Date,hashrate14roc
2020/09/19,13.568
2020/09/20,5.059
2020/09/21,7.541
2020/09/22,-11.73
2020/09/23,-11.302
2020/09/24,17.822
2020/09/25,12.41
2020/09/26,7.422
2020/09/27,-1.543
2020/09/28,0.018
2020/09/29,-5.988
2020/09/30,0.522
2020/10/01,-7.582
2020/10/02,-15.259
2020/10/03,8.975
2020/10/04,5.6
2020/10/05,-1.657
2020/10/06,6.511
2020/10/07,5.172
2020/10/08,8.896
2020/10/09,-7.387
2020/10/10,-5.181
2020/10/11,-6.669
2020/10/12,-2.583
2020/10/13,14.927
2020/10/14,12.744
2020/10/15,5.028
2020/10/16,16.717
2020/10/17,8.661
2020/10/18,-2.362
2020/10/19,-18.504
2020/10/20,3.069
2020/10/21,0.804
2020/10/22,-13.562
2020/10/23,-7.761
2020/10/24,7.626
2020/10/25,-5.287
2020/10/26,-16.229
2020/10/27,-34.26
2020/10/28,-35.498
2020/10/29,-22.791
2020/10/30,-25.695
2020/10/31,-34.666
2020/11/01,-12.719
2020/11/02,-1.684
2020/11/03,-28.695
2020/11/04,-2.342
2020/11/05,-5.895
2020/11/06,-1.685
2020/11/07,-13.637
2020/11/08,-7.769
2020/11/09,13.576
2020/11/10,41.146
2020/11/11,18.486
2020/11/12,18.14
2020/11/13,18.716
2020/11/14,17.825
2020/11/15,-3.66
2020/11/16,18.337
2020/11/17,36.037
2020/11/18,12.315
2020/11/19,-1.246
2020/11/20,14.213
2020/11/21,13.546
2020/11/22,27.781
2020/11/23,5.488
2020/11/24,-13.274
2020/11/25,6.7
2020/11/26,5.414
2020/11/27,2.369
2020/11/28,14.599
2020/11/29,15.351
2020/11/30,-8.58
2020/12/01,-3.902
2020/12/02,-14.7
2020/12/03,14.453
2020/12/04,-0.038
2020/12/05,-2.159
2020/12/06,-19.048
2020/12/07,4.728
2020/12/08,14.598
2020/12/09,1.375
2020/12/10,-7.373
2020/12/11,1.826
2020/12/12,-9.469
2020/12/13,0.911
2020/12/14,14.422
2020/12/15,0.074
2020/12/16,9.9
2020/12/17,-15.784
2020/12/18,-4.221
2020/12/19,2.488
2020/12/20,19.421
2020/12/21,-9.86
2020/12/22,-3.925
2020/12/23,3.98
2020/12/24,9.834
2020/12/25,-9.502
2020/12/26,-0.399
2020/12/27,-1.245
2020/12/28,2.328
2020/12/29,1.51
2020/12/30,19.839
2020/12/31,24.421
2021/01/01,10.565
2021/01/02,-6.644
2021/01/03,-5.119
2021/01/04,19.326
2021/01/05,13.957
2021/01/06,16.362
2021/01/07,16.126
2021/01/08,16.405
2021/01/09,12.578
2021/01/10,12.411
2021/01/11,11.458
2021/01/12,18.171
2021/01/13,-5.92
2021/01/14,4.908
2021/01/15,-0.471
2021/01/16,18.521
2021/01/17,-7.017
2021/01/18,-2.863
2021/01/19,-0.703
2021/01/20,-4.762
2021/01/21,-17.922
2021/01/22,4.298
2021/01/23,0.391
2021/01/24,5.667
2021/01/25,-11.223
2021/01/26,1.447
2021/01/27,-2.987
2021/01/28,-2.183
2021/01/29,3.418
2021/01/30,-3.38
2021/01/31,6.221
2021/02/01,-8.657
2021/02/02,-6.727
2021/02/03,9.983
2021/02/04,19.608
2021/02/05,15.081
2021/02/06,19.962
2021/02/07,4.522
2021/02/08,21.925
2021/02/09,-1.509
2021/02/10,8.802
2021/02/11,-9.469
2021/02/12,-4.128
2021/02/13,0.682
2021/02/14,21.503
2021/02/15,9.971
2021/02/16,-1.677
2021/02/17,-14.273
2021/02/18,0.928
2021/02/19,-12.297
2021/02/20,-4.051
2021/02/21,-7.732
2021/02/22,-13.581
2021/02/23,-15.682
2021/02/24,-0.885
2021/02/25,25.653
2021/02/26,2.598
2021/02/27,7.77
2021/02/28,-13.43
2021/03/01,-9.2
2021/03/02,10.749
2021/03/03,18.191
2021/03/04,-5.394
2021/03/05,-0.867
2021/03/06,-1.462
2021/03/07,-2.672
2021/03/08,9.657
2021/03/09,19.121
2021/03/10,-3.192
2021/03/11,-15.776
2021/03/12,2.916
2021/03/13,-8.881
2021/03/14,10.375
2021/03/15,15.729
2021/03/16,5.234
2021/03/17,-7.67
2021/03/18,0.673
2021/03/19,7.303
2021/03/20,3.633
2021/03/21,9.034
2021/03/22,3.681
2021/03/23,8.144
2021/03/24,12.038
2021/03/25,11.878
2021/03/26,-2.455
2021/03/27,8.155
2021/03/28,6.34
2021/03/29,2.6
2021/03/30,1.129
2021/03/31,6.419
2021/04/01,15.9
2021/04/02,0.508
2021/04/03,-6.319
2021/04/04,-0.027
2021/04/05,-0.294
2021/04/06,-2.684
2021/04/07,-0.295
2021/04/08,9.217
2021/04/09,-0.08
2021/04/10,11.444
2021/04/11,-1.516
2021/04/12,2.755
2021/04/13,3.597
2021/04/14,-7.145
2021/04/15,4.828
2021/04/16,3.405
2021/04/17,-22.113
2021/04/18,-22.963
2021/04/19,-33.533
2021/04/20,-18.567
2021/04/21,-22.945
2021/04/22,-20.509
2021/04/23,7.648
2021/04/24,-12.82
2021/04/25,0.395
2021/04/26,-7.01
2021/04/27,-8.654
2021/04/28,10.673
2021/04/29,-18.687
2021/04/30,-3.899
2021/05/01,29.255
2021/05/02,31.348
2021/05/03,59.612
2021/05/04,37.494
2021/05/05,31.242
2021/05/06,15.97
2021/05/07,7.804
2021/05/08,11.571
2021/05/09,8.981
2021/05/10,19.915
2021/05/11,14.19
2021/05/12,3.439
2021/05/13,33.765
2021/05/14,10.089
2021/05/15,6.602
2021/05/16,-6.122
2021/05/17,-15.74
2021/05/18,-21.734
2021/05/19,-20.108
2021/05/20,-11.454
2021/05/21,-20.467
2021/05/22,-24.463
2021/05/23,-17.029
2021/05/24,-21.495
2021/05/25,-7.988
2021/05/26,-16.236
2021/05/27,-19.056
2021/05/28,-18.106
2021/05/29,-16.177
2021/05/30,-9.1
2021/05/31,-5.955
2021/06/01,3.203
2021/06/02,16.958
2021/06/03,9.31
2021/06/04,1.481
2021/06/05,3.421
2021/06/06,-3.557
2021/06/07,-1.519
2021/06/08,-7.3
2021/06/09,11.401
2021/06/10,-28.441
2021/06/11,-20.547
2021/06/12,-9.622
2021/06/13,-10.51
2021/06/14,-0.836
2021/06/15,-13.027
2021/06/16,-26.314
2021/06/17,-19.572
2021/06/18,-9.03
2021/06/19,-22.423
2021/06/20,-29.545
2021/06/21,-30.051
2021/06/22,-32.358
2021/06/23,-40.709
2021/06/24,-13.046
2021/06/25,-7.451
2021/06/26,-20.366
2021/06/27,-40.984
2021/06/28,-52.269
2021/06/29,-27.945
2021/06/30,-26.452
2021/07/01,-31.569
2021/07/02,-23.587
2021/07/03,-29.447
2021/07/04,-12.813
2021/07/05,-13.778
2021/07/06,-4.754
2021/07/07,2.759
2021/07/08,-7.803
2021/07/09,-9.293
2021/07/10,6.146
2021/07/11,29.859
2021/07/12,32.074
2021/07/13,-1.984
2021/07/14,23.854
2021/07/15,20.631
2021/07/16,3.009
2021/07/17,40.913
2021/07/18,5.971
2021/07/19,14.654
2021/07/20,6.545
2021/07/21,-4.965
2021/07/22,8.058
2021/07/23,-1.324
2021/07/24,-5.616
2021/07/25,5.181
2021/07/26,21.099
2021/07/27,11.488
2021/07/28,6.151
2021/07/29,-3.76
2021/07/30,13.473
2021/07/31,5.102
2021/08/01,19.96
2021/08/02,-0.091
2021/08/03,14.49
2021/08/04,14.436
2021/08/05,8.395
2021/08/06,22.847
2021/08/07,14.176
2021/08/08,14.33
2021/08/09,5.402
2021/08/10,10.236
2021/08/11,0.362
2021/08/12,1.403
2021/08/13,-2.145
2021/08/14,3.95
2021/08/15,12.651
2021/08/16,34.442
2021/08/17,9.214
2021/08/18,12.541
2021/08/19,1.594
2021/08/20,9.072
2021/08/21,9.211
2021/08/22,8.933
2021/08/23,16.828
2021/08/24,24.396
2021/08/25,10.921
2021/08/26,27.833
2021/08/27,16.084
2021/08/28,7.249
2021/08/29,0.776
2021/08/30,-7.741
2021/08/31,-3.318
2021/09/01,-1.481
2021/09/02,16.518
2021/09/03,1.423
2021/09/04,7.085
2021/09/05,9.385
2021/09/06,9.175
2021/09/07,1.358
2021/09/08,3.975
2021/09/09,-3.211
2021/09/10,-1.589
2021/09/11,0.062
2021/09/12,1.901
2021/09/13,11.416
2021/09/14,25.933
2021/09/15,11.612
2021/09/16,2.358
2021/09/17,-1.862
2021/09/18,5.684
2021/09/19,5.472
2021/09/20,-0.131
2021/09/21,-5.05
2021/09/22,-10.711
2021/09/23,9.62
2021/09/24,12.222
2021/09/25,14.827
2021/09/26,-5.612
2021/09/27,-0.76
2021/09/28,-5.211
2021/09/29,2.215
2021/09/30,6.254
2021/10/01,19.924
2021/10/02,10.164
2021/10/03,7.093
2021/10/04,-6.288
2021/10/05,19.174
2021/10/06,29.411
2021/10/07,-10.738
2021/10/08,-9.987
2021/10/09,-8.777
2021/10/10,21.551
2021/10/11,8.08
2021/10/12,-2.751
2021/10/13,5.808
2021/10/14,12.051
2021/10/15,-7.772
2021/10/16,-13.399
2021/10/17,-9.551
2021/10/18,14.789
2021/10/19,-14.799
2021/10/20,5.889
2021/10/21,15.499
2021/10/22,15.969
2021/10/23,20.569
2021/10/24,-9.806
2021/10/25,14.978
2021/10/26,15.724
2021/10/27,2.419
2021/10/28,5.482
2021/10/29,15.647
2021/10/30,19.377
2021/10/31,3.788
2021/11/01,-2.618
2021/11/02,16.392
2021/11/03,7.665
2021/11/04,10.103
2021/11/05,6.027
2021/11/06,5.904
2021/11/07,15.74
2021/11/08,-3.288
2021/11/09,-11.923
2021/11/10,10.686
2021/11/11,4.404
2021/11/12,-2.787
2021/11/13,-3.113
2021/11/14,17.422
2021/11/15,14.462
2021/11/16,4.561
2021/11/17,-3.352
2021/11/18,2.675
2021/11/19,1.661
2021/11/20,-8.106
2021/11/21,-4.774
2021/11/22,-5.708
2021/11/23,6.639
2021/11/24,2.101
2021/11/25,-4.934
2021/11/26,-12.65
2021/11/27,3.315
2021/11/28,-14.916
2021/11/29,-8.162
2021/11/30,-4.104
2021/12/01,-14.513
2021/12/02,1.279
2021/12/03,9.599
2021/12/04,15.696
2021/12/05,14.515
2021/12/06,14.711
2021/12/07,15.85
2021/12/08,14.946
2021/12/09,8.772
2021/12/10,29.15
2021/12/11,11.089
2021/12/12,18.401
2021/12/13,7.395
