Date,size7trx
2020/08/01,0.133
2020/08/02,0.088
2020/08/03,0.028
2020/08/04,0.022
2020/08/05,0.067
2020/08/06,0.103
2020/08/07,0.098
2020/08/08,0.091
2020/08/09,-0.061
2020/08/10,-0.134
2020/08/11,-0.153
2020/08/12,-0.107
2020/08/13,-0.133
2020/08/14,-0.143
2020/08/15,-0.155
2020/08/16,-0.359
2020/08/17,-0.408
2020/08/18,-0.298
2020/08/19,-0.163
2020/08/20,-0.034
2020/08/21,0.044
2020/08/22,0.118
2020/08/23,0.066
2020/08/24,-0.05
2020/08/25,-0.063
2020/08/26,-0.02
2020/08/27,0.06
2020/08/28,0.125
2020/08/29,0.138
2020/08/30,0.158
2020/08/31,0.06
2020/09/01,0.075
2020/09/02,0.121
2020/09/03,0.17
2020/09/04,0.172
2020/09/05,0.184
2020/09/06,0.125
2020/09/07,0.007
2020/09/08,-0.136
2020/09/09,-0.271
2020/09/10,-0.279
2020/09/11,-0.21
2020/09/12,-0.416
2020/09/13,-0.873
2020/09/14,-1.08
2020/09/15,-1.013
2020/09/16,-0.746
2020/09/17,-0.546
2020/09/18,-0.487
2020/09/19,-0.379
2020/09/20,-0.443
2020/09/21,-0.45
2020/09/22,-0.237
2020/09/23,0.059
2020/09/24,0.363
2020/09/25,0.541
2020/09/26,0.587
2020/09/27,0.222
2020/09/28,0.045
2020/09/29,0.074
2020/09/30,0.189
2020/10/01,0.333
2020/10/02,0.449
2020/10/03,0.524
2020/10/04,0.348
2020/10/05,0.104
2020/10/06,0.082
2020/10/07,0.152
2020/10/08,0.077
2020/10/09,0.117
2020/10/10,0.189
2020/10/11,-0.039
2020/10/12,-0.224
2020/10/13,-0.169
2020/10/14,-0.188
2020/10/15,-0.128
2020/10/16,-0.121
2020/10/17,-0.384
2020/10/18,-0.647
2020/10/19,-0.58
2020/10/20,-0.44
2020/10/21,-0.175
2020/10/22,0.113
2020/10/23,0.364
2020/10/24,0.518
2020/10/25,0.576
2020/10/26,0.595
2020/10/27,0.611
2020/10/28,0.596
2020/10/29,0.578
2020/10/30,0.555
2020/10/31,0.534
2020/11/01,0.508
2020/11/02,0.448
2020/11/03,0.386
2020/11/04,0.278
2020/11/05,0.197
2020/11/06,0.144
2020/11/07,0.088
2020/11/08,0.031
2020/11/09,-0.03
2020/11/10,-0.157
2020/11/11,-0.2
2020/11/12,-0.273
2020/11/13,-0.315
2020/11/14,-0.384
2020/11/15,-0.517
2020/11/16,-0.586
2020/11/17,-0.499
2020/11/18,-0.362
2020/11/19,-0.191
2020/11/20,-0.055
2020/11/21,-0.155
2020/11/22,-0.6
2020/11/23,-0.781
2020/11/24,-0.634
2020/11/25,-0.364
2020/11/26,-0.085
2020/11/27,0.164
2020/11/28,0.334
2020/11/29,0.156
2020/11/30,0.157
2020/12/01,0.257
2020/12/02,0.372
2020/12/03,0.439
2020/12/04,0.459
2020/12/05,0.454
2020/12/06,0.373
2020/12/07,0.154
2020/12/08,0.058
2020/12/09,0.056
2020/12/10,0.109
2020/12/11,0.163
2020/12/12,0.207
2020/12/13,0.026
2020/12/14,-0.166
2020/12/15,-0.186
2020/12/16,-0.124
2020/12/17,-0.031
2020/12/18,0.082
2020/12/19,0.187
2020/12/20,0.222
2020/12/21,0.215
2020/12/22,0.233
2020/12/23,0.256
2020/12/24,0.291
2020/12/25,0.294
2020/12/26,0.236
2020/12/27,0.207
2020/12/28,0.18
2020/12/29,0.183
2020/12/30,0.151
2020/12/31,0.136
2021/01/01,0.066
2021/01/02,-0.01
2021/01/03,-0.044
2021/01/04,-0.042
2021/01/05,-0.025
2021/01/06,0.012
2021/01/07,0.022
2021/01/08,0.047
2021/01/09,0.026
2021/01/10,0.043
2021/01/11,0.041
2021/01/12,0.021
2021/01/13,0.048
2021/01/14,0.04
2021/01/15,0.023
2021/01/16,0.016
2021/01/17,-0.005
2021/01/18,-0.022
2021/01/19,-0.044
2021/01/20,-0.032
2021/01/21,-0.03
2021/01/22,-0.013
2021/01/23,-0.01
2021/01/24,0.008
2021/01/25,-0.015
2021/01/26,-0.039
2021/01/27,-0.017
2021/01/28,0.006
2021/01/29,0.011
2021/01/30,0.029
2021/01/31,0.028
2021/02/01,0.015
2021/02/02,0.009
2021/02/03,0.021
2021/02/04,0.034
2021/02/05,0.035
2021/02/06,0.04
2021/02/07,-0.033
2021/02/08,-0.122
2021/02/09,-0.11
2021/02/10,-0.062
2021/02/11,-0.013
2021/02/12,0.031
2021/02/13,0.054
2021/02/14,0.061
2021/02/15,0.03
2021/02/16,0.032
2021/02/17,0.051
2021/02/18,0.048
2021/02/19,0.039
2021/02/20,0.017
2021/02/21,-0.065
2021/02/22,-0.111
2021/02/23,-0.113
2021/02/24,-0.096
2021/02/25,-0.083
2021/02/26,-0.055
2021/02/27,-0.021
2021/02/28,-0.017
2021/03/01,-0.017
2021/03/02,0.005
2021/03/03,0.038
2021/03/04,0.059
2021/03/05,0.051
2021/03/06,0.032
2021/03/07,0
2021/03/08,-0.072
2021/03/09,-0.109
2021/03/10,-0.083
2021/03/11,-0.042
2021/03/12,-0.016
2021/03/13,-0.055
2021/03/14,-0.045
2021/03/15,-0.054
2021/03/16,-0.051
2021/03/17,-0.007
2021/03/18,0.019
2021/03/19,0.044
2021/03/20,0.025
2021/03/21,-0.049
2021/03/22,-0.092
2021/03/23,-0.111
2021/03/24,-0.1
2021/03/25,-0.055
2021/03/26,-0.038
2021/03/27,0.013
2021/03/28,0.029
2021/03/29,0.03
2021/03/30,0.037
2021/03/31,0.042
2021/04/01,0.049
2021/04/02,0.052
2021/04/03,0.052
2021/04/04,0.033
2021/04/05,-0.013
2021/04/06,-0.025
2021/04/07,-0.013
2021/04/08,0
2021/04/09,0.02
2021/04/10,0.026
2021/04/11,-0.006
2021/04/12,-0.015
2021/04/13,-0.024
2021/04/14,0.014
2021/04/15,0.049
2021/04/16,0.053
2021/04/17,0.043
2021/04/18,0.064
2021/04/19,0.015
2021/04/20,-0.016
2021/04/21,-0.003
2021/04/22,0.012
2021/04/23,0.035
2021/04/24,0.035
2021/04/25,0.031
2021/04/26,0.042
2021/04/27,0.039
2021/04/28,0.033
2021/04/29,0.012
2021/04/30,-0.027
2021/05/01,-0.041
2021/05/02,-0.143
2021/05/03,-0.246
2021/05/04,-0.241
2021/05/05,-0.21
2021/05/06,-0.176
2021/05/07,-0.132
2021/05/08,-0.056
2021/05/09,-0.045
2021/05/10,-0.033
2021/05/11,-0.034
2021/05/12,-0.039
2021/05/13,-0.025
2021/05/14,0.005
2021/05/15,0.035
2021/05/16,0.046
2021/05/17,0.07
2021/05/18,0.07
2021/05/19,0.071
2021/05/20,0.1
2021/05/21,0.143
2021/05/22,0.143
2021/05/23,0.07
2021/05/24,0.036
2021/05/25,0.016
2021/05/26,0.039
2021/05/27,0.079
2021/05/28,0.07
2021/05/29,0.032
2021/05/30,-0.092
2021/05/31,-0.182
2021/06/01,-0.195
2021/06/02,-0.267
2021/06/03,-0.316
2021/06/04,-0.387
2021/06/05,-0.7
2021/06/06,-1.282
2021/06/07,-1.442
2021/06/08,-1.313
2021/06/09,-1.375
2021/06/10,-1.046
2021/06/11,-0.659
2021/06/12,-0.367
2021/06/13,-0.474
2021/06/14,-0.542
2021/06/15,-0.525
2021/06/16,-0.346
2021/06/17,-0.329
2021/06/18,-0.353
2021/06/19,-0.279
2021/06/20,0.064
2021/06/21,0.405
2021/06/22,0.657
2021/06/23,0.819
2021/06/24,0.886
2021/06/25,0.878
2021/06/26,0.835
2021/06/27,0.767
2021/06/28,0.721
2021/06/29,0.662
2021/06/30,0.622
2021/07/01,0.565
2021/07/02,0.467
2021/07/03,0.358
2021/07/04,0.262
2021/07/05,0.095
2021/07/06,-0.213
2021/07/07,-0.547
2021/07/08,-1.002
2021/07/09,-1.305
2021/07/10,-1.906
2021/07/11,-2.267
2021/07/12,-2.262
2021/07/13,-2.094
2021/07/14,-2.187
2021/07/15,-1.909
2021/07/16,-1.852
2021/07/17,-2.073
2021/07/18,-2.353
2021/07/19,-2.42
2021/07/20,-1.737
2021/07/21,-1.033
2021/07/22,-0.774
2021/07/23,-0.552
2021/07/24,-0.693
2021/07/25,-1.067
2021/07/26,-0.891
2021/07/27,-0.747
2021/07/28,-0.622
2021/07/29,-0.499
2021/07/30,-0.492
2021/07/31,-0.697
2021/08/01,-1.029
2021/08/02,-0.743
2021/08/03,-0.671
2021/08/04,-0.325
2021/08/05,-0.168
2021/08/06,-0.039
2021/08/07,-0.281
2021/08/08,-0.65
2021/08/09,-0.543
2021/08/10,-0.388
2021/08/11,-0.036
2021/08/12,0.225
2021/08/13,0.666
2021/08/14,0.43
2021/08/15,-0.07
2021/08/16,-0.037
2021/08/17,0.391
2021/08/18,0.935
2021/08/19,1.253
2021/08/20,1.425
2021/08/21,1.079
2021/08/22,0.481
2021/08/23,-0.024
2021/08/24,-0.123
2021/08/25,-0.244
2021/08/26,-0.278
2021/08/27,-0.253
2021/08/28,-0.329
2021/08/29,-0.645
2021/08/30,-0.449
2021/08/31,-0.114
2021/09/01,0.473
2021/09/02,1.015
2021/09/03,1.433
2021/09/04,1.132
2021/09/05,0.443
2021/09/06,0.053
2021/09/07,-0.013
2021/09/08,0.061
2021/09/09,0.24
2021/09/10,0.461
2021/09/11,0.403
2021/09/12,-0.036
2021/09/13,-0.245
2021/09/14,-0.376
2021/09/15,-0.108
2021/09/16,0.491
2021/09/17,0.881
2021/09/18,0.718
2021/09/19,0.099
2021/09/20,-0.07
2021/09/21,0.047
2021/09/22,0.284
2021/09/23,0.197
2021/09/24,0.237
2021/09/25,-0.124
2021/09/26,-0.502
2021/09/27,-0.693
2021/09/28,-0.687
2021/09/29,-0.509
2021/09/30,-0.041
2021/10/01,0.365
2021/10/02,0.254
2021/10/03,-0.018
2021/10/04,-0.002
2021/10/05,0.226
2021/10/06,0.433
2021/10/07,0.979
2021/10/08,1.53
2021/10/09,1.63
2021/10/10,1.058
2021/10/11,0.778
2021/10/12,0.678
2021/10/13,0.402
2021/10/14,0.374
2021/10/15,0.448
2021/10/16,0.509
2021/10/17,0.038
2021/10/18,-0.216
2021/10/19,-0.199
2021/10/20,-0.183
2021/10/21,0.161
2021/10/22,0.185
2021/10/23,-0.06
2021/10/24,-0.614
2021/10/25,-0.948
2021/10/26,-0.947
2021/10/27,-0.895
2021/10/28,-0.667
2021/10/29,-0.597
2021/10/30,-0.658
2021/10/31,-0.662
2021/11/01,-0.314
2021/11/02,0.152
2021/11/03,0.311
2021/11/04,0.518
2021/11/05,0.603
2021/11/06,0.223
2021/11/07,-0.23
2021/11/08,-0.227
2021/11/09,0.24
2021/11/10,0.712
2021/11/11,0.838
2021/11/12,0.813
2021/11/13,0.366
2021/11/14,-0.326
2021/11/15,-0.435
2021/11/16,-0.372
2021/11/17,-0.145
2021/11/18,0.019
2021/11/19,0.169
2021/11/20,0.006
2021/11/21,-0.187
2021/11/22,-0.219
2021/11/23,-0.264
2021/11/24,-0.333
2021/11/25,-0.262
2021/11/26,-0.056
2021/11/27,-0.338
2021/11/28,-0.764
2021/11/29,-0.813
2021/11/30,-0.678
2021/12/01,-0.014
2021/12/02,0.698
2021/12/03,0.72
2021/12/04,0.429
2021/12/05,0.063
2021/12/06,-0.263
2021/12/07,-0.256
2021/12/08,-0.464
2021/12/09,-0.091
2021/12/10,-0.15
2021/12/11,-0.567
2021/12/12,-1.078
2021/12/13,-1.15
