Date,sentbyaddress90rsi
2020/12/23,50.761
2020/12/24,49.548
2020/12/25,49.668
2020/12/26,49.39
2020/12/27,50.032
2020/12/28,50.318
2020/12/29,50.8
2020/12/30,51.034
2020/12/31,51.135
2021/01/01,49.237
2021/01/02,50.002
2021/01/03,50.711
2021/01/04,51.059
2021/01/05,51.012
2021/01/06,51.493
2021/01/07,51.355
2021/01/08,50.925
2021/01/09,50.091
2021/01/10,50.121
2021/01/11,50.522
2021/01/12,50.504
2021/01/13,50.342
2021/01/14,50.48
2021/01/15,50.637
2021/01/16,49.791
2021/01/17,48.94
2021/01/18,49.899
2021/01/19,50.394
2021/01/20,50.469
2021/01/21,50.271
2021/01/22,50.587
2021/01/23,50.104
2021/01/24,49.134
2021/01/25,50.349
2021/01/26,50.476
2021/01/27,50.569
2021/01/28,50.356
2021/01/29,51.477
2021/01/30,50.036
2021/01/31,49.395
2021/02/01,49.891
2021/02/02,51.228
2021/02/03,50.826
2021/02/04,51.488
2021/02/05,50.996
2021/02/06,50.232
2021/02/07,49.461
2021/02/08,50.453
2021/02/09,51.082
2021/02/10,50.781
2021/02/11,50.167
2021/02/12,50.736
2021/02/13,49.992
2021/02/14,49.017
2021/02/15,49.733
2021/02/16,49.632
2021/02/17,50.186
2021/02/18,50.15
2021/02/19,50.741
2021/02/20,50.15
2021/02/21,49.023
2021/02/22,49.685
2021/02/23,50.048
2021/02/24,50.618
2021/02/25,50.326
2021/02/26,50.21
2021/02/27,49.609
2021/02/28,48.455
2021/03/01,49.868
2021/03/02,50.53
2021/03/03,50.733
2021/03/04,50.039
2021/03/05,50.408
2021/03/06,49.207
2021/03/07,49.013
2021/03/08,49.733
2021/03/09,50.086
2021/03/10,50.587
2021/03/11,50.087
2021/03/12,50.392
2021/03/13,49.603
2021/03/14,49.466
2021/03/15,50.17
2021/03/16,50.463
2021/03/17,50.446
2021/03/18,50.96
2021/03/19,50.641
2021/03/20,49.555
2021/03/21,48.613
2021/03/22,50.194
2021/03/23,50.371
2021/03/24,50.248
2021/03/25,50.806
2021/03/26,50.289
2021/03/27,49.549
2021/03/28,48.723
2021/03/29,50.039
2021/03/30,50.507
2021/03/31,50.865
2021/04/01,50.334
2021/04/02,50.302
2021/04/03,49.419
2021/04/04,48.678
2021/04/05,49.972
2021/04/06,50.462
2021/04/07,50.68
2021/04/08,50.026
2021/04/09,50.751
2021/04/10,49.706
2021/04/11,48.906
2021/04/12,49.786
2021/04/13,49.819
2021/04/14,49.881
2021/04/15,50.275
2021/04/16,48.805
2021/04/17,48.094
2021/04/18,49.161
2021/04/19,48.927
2021/04/20,50.126
2021/04/21,49.381
2021/04/22,49.808
2021/04/23,49.996
2021/04/24,49.215
2021/04/25,48.519
2021/04/26,49.526
2021/04/27,50.207
2021/04/28,49.972
2021/04/29,49.892
2021/04/30,50.16
2021/05/01,49.576
2021/05/02,48.831
2021/05/03,50.044
2021/05/04,50.461
2021/05/05,50.835
2021/05/06,51.123
2021/05/07,50.815
2021/05/08,50.185
2021/05/09,49.552
2021/05/10,50.663
2021/05/11,50.877
2021/05/12,50.54
2021/05/13,50.496
2021/05/14,50.15
2021/05/15,49.121
2021/05/16,48.625
2021/05/17,49.246
2021/05/18,48.857
2021/05/19,49.818
2021/05/20,49.642
2021/05/21,49.666
2021/05/22,48.852
2021/05/23,48.367
2021/05/24,49.306
2021/05/25,49.409
2021/05/26,49.457
2021/05/27,49.2
2021/05/28,49.413
2021/05/29,48.663
2021/05/30,48.141
2021/05/31,49.19
2021/06/01,49.443
2021/06/02,49.734
2021/06/03,50.009
2021/06/04,49.461
2021/06/05,48.614
2021/06/06,48.071
2021/06/07,49.265
2021/06/08,49.624
2021/06/09,49.088
2021/06/10,50.065
2021/06/11,49.343
2021/06/12,48.921
2021/06/13,48.119
2021/06/14,49.214
2021/06/15,49.381
2021/06/16,49.371
2021/06/17,49.084
2021/06/18,48.834
2021/06/19,48.217
2021/06/20,47.914
2021/06/21,48.792
2021/06/22,48.81
2021/06/23,49.204
2021/06/24,49.112
2021/06/25,48.888
2021/06/26,48.133
2021/06/27,47.379
2021/06/28,49.36
2021/06/29,49.207
2021/06/30,49.262
2021/07/01,49.782
2021/07/02,49.006
2021/07/03,49.233
2021/07/04,48.315
2021/07/05,49.075
2021/07/06,49.445
2021/07/07,49.409
2021/07/08,49.489
2021/07/09,49.48
2021/07/10,48.672
2021/07/11,48.192
2021/07/12,49.349
2021/07/13,49.258
2021/07/14,49.447
2021/07/15,49.527
2021/07/16,49.348
2021/07/17,48.491
2021/07/18,48.117
2021/07/19,49.397
2021/07/20,49.541
2021/07/21,49.552
2021/07/22,49.552
2021/07/23,49.684
2021/07/24,48.904
2021/07/25,48.318
2021/07/26,50.095
2021/07/27,49.847
2021/07/28,49.852
2021/07/29,49.985
2021/07/30,50.118
2021/07/31,49.098
2021/08/01,48.554
2021/08/02,49.646
2021/08/03,49.79
2021/08/04,49.715
2021/08/05,49.885
2021/08/06,50.138
2021/08/07,49.062
2021/08/08,48.643
2021/08/09,49.911
2021/08/10,50.062
2021/08/11,50.14
2021/08/12,49.973
2021/08/13,50.269
2021/08/14,49.088
2021/08/15,48.588
2021/08/16,50.065
2021/08/17,50.049
2021/08/18,49.931
2021/08/19,50.012
2021/08/20,50.542
2021/08/21,49.26
2021/08/22,48.571
2021/08/23,50.172
2021/08/24,50.13
2021/08/25,50.103
2021/08/26,50.073
2021/08/27,50.12
2021/08/28,49.334
2021/08/29,48.678
2021/08/30,49.883
2021/08/31,50.535
2021/09/01,50.791
2021/09/02,50.987
2021/09/03,50.701
2021/09/04,49.675
2021/09/05,48.993
2021/09/06,50.081
2021/09/07,50.528
2021/09/08,50.363
2021/09/09,50.797
2021/09/10,50.364
2021/09/11,49.432
2021/09/12,48.834
2021/09/13,50.079
2021/09/14,50.47
2021/09/15,50.574
2021/09/16,50.658
2021/09/17,50.558
2021/09/18,49.624
2021/09/19,48.979
2021/09/20,50.335
2021/09/21,49.96
2021/09/22,50.351
2021/09/23,50.451
2021/09/24,50.89
2021/09/25,49.509
2021/09/26,49.079
2021/09/27,50.19
2021/09/28,50.396
2021/09/29,50.081
2021/09/30,51.109
2021/10/01,51.108
2021/10/02,50.301
2021/10/03,49.568
2021/10/04,50.555
2021/10/05,51.286
2021/10/06,50.611
2021/10/07,51.734
2021/10/08,50.937
2021/10/09,50.154
2021/10/10,49.353
2021/10/11,50.653
2021/10/12,50.636
2021/10/13,50.668
2021/10/14,50.875
2021/10/15,51.328
2021/10/16,50.589
2021/10/17,49.565
2021/10/18,50.835
2021/10/19,51.199
2021/10/20,50.899
2021/10/21,51.257
2021/10/22,50.759
2021/10/23,49.841
2021/10/24,49.439
2021/10/25,50.77
2021/10/26,50.909
2021/10/27,50.879
2021/10/28,51.22
2021/10/29,51.388
2021/10/30,50.516
2021/10/31,49.5
2021/11/01,50.931
2021/11/02,50.902
2021/11/03,50.936
2021/11/04,50.969
2021/11/05,50.971
2021/11/06,49.966
2021/11/07,49.47
2021/11/08,50.63
2021/11/09,51.331
2021/11/10,50.909
2021/11/11,50.78
2021/11/12,50.634
2021/11/13,49.924
2021/11/14,49.402
2021/11/15,50.57
2021/11/16,50.874
2021/11/17,50.619
2021/11/18,50.826
2021/11/19,50.732
2021/11/20,49.943
2021/11/21,49.385
2021/11/22,49.921
2021/11/23,50.165
2021/11/24,50.423
2021/11/25,50.635
2021/11/26,50.701
2021/11/27,49.574
2021/11/28,49.066
2021/11/29,50.658
2021/11/30,50.904
2021/12/01,50.638
2021/12/02,50.873
2021/12/03,50.821
2021/12/04,50.311
2021/12/05,49.152
2021/12/06,50.341
2021/12/07,50.56
2021/12/08,49.782
2021/12/09,49.722
2021/12/10,49.568
2021/12/11,48.195
2021/12/12,47.583
2021/12/13,47.764
