Date,transactionvalue3varUSD
2021/05/29,3475338156
2021/05/30,12415509724
2021/05/31,6309624734
2021/06/01,477056450
2021/06/02,731400327
2021/06/03,691016060
2021/06/04,88793877
2021/06/05,274279847
2021/06/06,8365615816
2021/06/07,8372595587
2021/06/08,49532356
2021/06/09,2887958534
2021/06/10,3438237012
2021/06/11,337127082
2021/06/12,1295514586
2021/06/13,1423244878
2021/06/14,1269299019
2021/06/15,31790499
2021/06/16,50568147
2021/06/17,86307647
2021/06/18,9752212
2021/06/19,561723699
2021/06/20,733148999
2021/06/21,1099461794
2021/06/22,393581209
2021/06/23,447954593
2021/06/24,536642780
2021/06/25,2100798030
2021/06/26,1517760706
2021/06/27,550329282
2021/06/28,1272556243
2021/06/29,2227014432
2021/06/30,692672664
2021/07/01,414361641
2021/07/02,2015916186
2021/07/03,2353762944
2021/07/04,3742136963
2021/07/05,3503060085
2021/07/06,3073214442
2021/07/07,68989329
2021/07/08,15089255674
2021/07/09,16963118384
2021/07/10,5056323410
2021/07/11,4896274083
2021/07/12,2524497093
2021/07/13,4723048025
2021/07/14,463044370
2021/07/15,589308111
2021/07/16,657273399
2021/07/17,828093407
2021/07/18,1442948005
2021/07/19,1571347821
2021/07/20,46576448
2021/07/21,32527396
2021/07/22,49944660
2021/07/23,6547536
2021/07/24,18640830
2021/07/25,318643754
2021/07/26,1062859923
2021/07/27,135616649240
2021/07/28,96339828924
2021/07/29,82820174681
2021/07/30,23202110710
2021/07/31,3378260342
2021/08/01,36951489924
2021/08/02,21374600492
2021/08/03,23236526581
2021/08/04,852470983
2021/08/05,1887584060
2021/08/06,1430261940
2021/08/07,1565169379
2021/08/08,1455555161
2021/08/09,753070970
2021/08/10,1328673693
2021/08/11,1010203537
2021/08/12,1029238925
2021/08/13,1740833580
2021/08/14,1649953760
2021/08/15,3790074201
2021/08/16,394027900
2021/08/17,105271503
2021/08/18,1266257243
2021/08/19,777046399
2021/08/20,1492047946
2021/08/21,3196116187
2021/08/22,3178999630
2021/08/23,2485427400
2021/08/24,218822900842
2021/08/25,159758471387
2021/08/26,108111696028
2021/08/27,3026921523
2021/08/28,2957386647
2021/08/29,6968729246
2021/08/30,5030347726
2021/08/31,10905266281
2021/09/01,1640194692
2021/09/02,346324984
2021/09/03,7198849656
2021/09/04,5914674881
2021/09/05,1430704793
2021/09/06,3877140468
2021/09/07,5314379814
2021/09/08,3188817629
2021/09/09,2572969106
2021/09/10,293425071907
2021/09/11,204261033601
2021/09/12,94049875915
2021/09/13,94638305380
2021/09/14,141138603183
2021/09/15,295292232060
2021/09/16,319433224570
2021/09/17,4020094154
2021/09/18,4572622785
2021/09/19,281569216
2021/09/20,21373223182
2021/09/21,333304853121
2021/09/22,273273441735
2021/09/23,323926054191
2021/09/24,2290498915
2021/09/25,28687558874
2021/09/26,32756492322
2021/09/27,28123262894
2021/09/28,4153583082
2021/09/29,4516877423
2021/09/30,2525992799
2021/10/01,1437137112
2021/10/02,3781556787
2021/10/03,6992592872
2021/10/04,6539705966
2021/10/05,3230495702
2021/10/06,15924103827
2021/10/07,9331165785
2021/10/08,9535748924
2021/10/09,773314849
2021/10/10,794898148
2021/10/11,5858927432
2021/10/12,5272512466
2021/10/13,10751306385
2021/10/14,4618767265
2021/10/15,7803205569
2021/10/16,7535197492
2021/10/17,10171917396
2021/10/18,11600191556
2021/10/19,400932376646
2021/10/20,357465755485
2021/10/21,353985619923
2021/10/22,18311450579
2021/10/23,4188507095
2021/10/24,712710370
2021/10/25,1281840643
2021/10/26,1184856102
2021/10/27,4180592376
2021/10/28,4764472604
2021/10/29,149630410
2021/10/30,6187804455
2021/10/31,4448414729
2021/11/01,1764800356
2021/11/02,954875841
2021/11/03,865414066
2021/11/04,5698820525
2021/11/05,7042959347
2021/11/06,9539125942
2021/11/07,7325771625
2021/11/08,26413666682
2021/11/09,31497501923
2021/11/10,25457722670
2021/11/11,5376710405
2021/11/12,4811670239
2021/11/13,641870390
2021/11/14,340804461
2021/11/15,2453651718
2021/11/16,516315884927
2021/11/17,401372407203
2021/11/18,357712703440
2021/11/19,20352205404
2021/11/20,13625922554
2021/11/21,3009690933
2021/11/22,2699327981
2021/11/23,979150983
2021/11/24,455503248
2021/11/25,6172733051
2021/11/26,3397275982
2021/11/27,29686090120
2021/11/28,15149455439
2021/11/29,5031585152
2021/11/30,254975546
2021/12/01,1105447221
2021/12/02,3313284449
2021/12/03,1056626793
2021/12/04,5968374971
2021/12/05,6923439823
2021/12/06,12623316379
2021/12/07,15593732205
2021/12/08,2766789011
2021/12/09,25826231170
2021/12/10,17357798764
2021/12/11,45154032
2021/12/12,166643948
2021/12/13,180554117
