Date,difficulty3var
2020/01/30,1.528826888366E+22
2020/01/31,171798691840
2020/02/01,68719476736
2020/02/02,103079215104
2020/02/03,137438953472
2020/02/04,137438953472
2020/02/05,137438953472
2020/02/06,137438953472
2020/02/07,137438953472
2020/02/08,103079215104
2020/02/09,103079215104
2020/02/10,103079215104
2020/02/11,6.7310281239862E+20
2020/02/12,1.1320875356246E+21
2020/02/13,1.4575866225947E+20
2020/02/14,137438953472
2020/02/15,137438953472
2020/02/16,137438953472
2020/02/17,137438953472
2020/02/18,103079215104
2020/02/19,103079215104
2020/02/20,137438953472
2020/02/21,137438953472
2020/02/22,103079215104
2020/02/23,103079215104
2020/02/24,137438953472
2020/02/25,3.1075582856508E+20
2020/02/26,6.0908142388174E+20
2020/02/27,1.1187209841125E+20
2020/02/28,240518168576
2020/02/29,274877906944
2020/03/01,309237645312
2020/03/02,274877906944
2020/03/03,206158430208
2020/03/04,206158430208
2020/03/05,240518168576
2020/03/06,240518168576
2020/03/07,206158430208
2020/03/08,171798691840
2020/03/09,7.7318628139698E+22
2020/03/10,1.9011471070643E+23
2020/03/11,5.0382250213347E+22
2020/03/12,171798691840
2020/03/13,171798691840
2020/03/14,171798691840
2020/03/15,103079215104
2020/03/16,103079215104
2020/03/17,103079215104
2020/03/18,206158430208
2020/03/19,206158430208
2020/03/20,206158430208
2020/03/21,274877906944
2020/03/22,309237645312
2020/03/23,309237645312
2020/03/24,309237645312
2020/03/25,343597383680
2020/03/26,1.2900087431968E+24
2020/03/27,1.4255698045948E+24
2020/03/28,1.1861592872602E+22
2020/03/29,274877906944
2020/03/30,274877906944
2020/03/31,274877906944
2020/04/01,274877906944
2020/04/02,274877906944
2020/04/03,240518168576
2020/04/04,240518168576
2020/04/05,240518168576
2020/04/06,206158430208
2020/04/07,171798691840
2020/04/08,5.2996798412909E+22
2020/04/09,1.0906739712997E+23
2020/04/10,2.1957716980348E+22
2020/04/11,309237645312
2020/04/12,309237645312
2020/04/13,309237645312
2020/04/14,309237645312
2020/04/15,309237645312
2020/04/16,309237645312
2020/04/17,309237645312
2020/04/18,309237645312
2020/04/19,309237645312
2020/04/20,309237645312
2020/04/21,1.8387234013696E+23
2020/04/22,2.761102954618E+23
2020/04/23,2.4761867201685E+22
2020/04/24,343597383680
2020/04/25,412316860416
2020/04/26,412316860416
2020/04/27,412316860416
2020/04/28,343597383680
2020/04/29,309237645312
2020/04/30,309237645312
2020/05/01,274877906944
2020/05/02,274877906944
2020/05/03,206158430208
2020/05/04,240518168576
2020/05/05,3.2632037467091E+21
2020/05/06,4.074393489932E+21
2020/05/07,1.3862103227263E+20
2020/05/08,274877906944
2020/05/09,274877906944
2020/05/10,343597383680
2020/05/11,309237645312
2020/05/12,171798691840
2020/05/13,206158430208
2020/05/14,171798691840
2020/05/15,171798691840
2020/05/16,103079215104
2020/05/17,68719476736
2020/05/18,68719476736
2020/05/19,34359738368
2020/05/20,1.76459356102E+23
2020/05/21,1.9271384467144E+23
2020/05/22,1.2720904099905E+21
2020/05/23,206158430208
2020/05/24,171798691840
2020/05/25,171798691840
2020/05/26,206158430208
2020/05/27,171798691840
2020/05/28,206158430208
2020/05/29,274877906944
2020/05/30,309237645312
2020/05/31,309237645312
2020/06/01,309237645312
2020/06/02,240518168576
2020/06/03,240518168576
2020/06/04,9.7080075350607E+22
2020/06/05,3.2971790717602E+23
2020/06/06,1.2325183143087E+23
2020/06/07,171798691840
2020/06/08,137438953472
2020/06/09,103079215104
2020/06/10,103079215104
2020/06/11,137438953472
2020/06/12,103079215104
2020/06/13,103079215104
2020/06/14,103079215104
2020/06/15,137438953472
2020/06/16,6.327831307813E+22
2020/06/17,7.5596990594407E+23
2020/06/18,5.1259177872091E+23
2020/06/19,274877906944
2020/06/20,274877906944
2020/06/21,137438953472
2020/06/22,137438953472
2020/06/23,206158430208
2020/06/24,206158430208
2020/06/25,206158430208
2020/06/26,206158430208
2020/06/27,206158430208
2020/06/28,103079215104
2020/06/29,68719476736
2020/06/30,3495622342606848
2020/07/01,50475589533958144
2020/07/02,35794291804602368
2020/07/03,171798691840
2020/07/04,103079215104
2020/07/05,103079215104
2020/07/06,103079215104
2020/07/07,68719476736
2020/07/08,68719476736
2020/07/09,103079215104
2020/07/10,103079215104
2020/07/11,68719476736
2020/07/12,68719476736
2020/07/13,1.3735007461532E+23
2020/07/14,4.0650705976792E+23
2020/07/15,1.336629926269E+23
2020/07/16,68719476736
2020/07/17,68719476736
2020/07/18,68719476736
2020/07/19,103079215104
2020/07/20,34359738368
2020/07/21,68719476736
2020/07/22,34359738368
2020/07/23,34359738368
2020/07/24,68719476736
2020/07/25,68719476736
2020/07/26,34359738368
2020/07/27,3.0083903423009E+20
2020/07/28,5.142358465869E+22
2020/07/29,4.734858319583E+22
2020/07/30,34359738368
2020/07/31,0
2020/08/01,0
2020/08/02,-34359738368
2020/08/03,34359738368
2020/08/04,-34359738368
2020/08/05,-34359738368
2020/08/06,-68719476736
2020/08/07,-34359738368
2020/08/08,-103079215104
2020/08/09,-103079215104
2020/08/10,1.2955751427997E+20
2020/08/11,1.8246314029332E+21
2020/08/12,1.2867714190293E+21
2020/08/13,0
2020/08/14,0
2020/08/15,0
2020/08/16,0
2020/08/17,-68719476736
2020/08/18,-34359738368
2020/08/19,0
2020/08/20,0
2020/08/21,34359738368
2020/08/22,34359738368
2020/08/23,0
2020/08/24,3.4346982249469E+22
2020/08/25,6.3778201740058E+22
2020/08/26,1.0468823040319E+22
2020/08/27,103079215104
2020/08/28,137438953472
2020/08/29,68719476736
2020/08/30,68719476736
2020/08/31,68719476736
2020/09/01,137438953472
2020/09/02,137438953472
2020/09/03,68719476736
2020/09/04,34359738368
2020/09/05,0
2020/09/06,68719476736
2020/09/07,2.8205218030332E+21
2020/09/08,7.500194351754E+21
2020/09/09,2.1927608514581E+21
2020/09/10,137438953472
2020/09/11,103079215104
2020/09/12,137438953472
2020/09/13,137438953472
2020/09/14,68719476736
2020/09/15,103079215104
2020/09/16,103079215104
2020/09/17,103079215104
2020/09/18,68719476736
2020/09/19,103079215104
2020/09/20,7.2183563475925E+23
2020/09/21,7.9461716858357E+23
2020/09/22,6.1505521542297E+21
2020/09/23,68719476736
2020/09/24,68719476736
2020/09/25,68719476736
2020/09/26,68719476736
2020/09/27,68719476736
2020/09/28,68719476736
2020/09/29,68719476736
2020/09/30,68719476736
2020/10/01,68719476736
2020/10/02,68719476736
2020/10/03,68719476736
2020/10/04,4.3229539557358E+19
2020/10/05,5.2882809027081E+19
2020/10/06,1527416058380550144
2020/10/07,68719476736
2020/10/08,137438953472
2020/10/09,0
2020/10/10,0
2020/10/11,137438953472
2020/10/12,137438953472
2020/10/13,0
2020/10/14,0
2020/10/15,0
2020/10/16,137438953472
2020/10/17,1.1919508243278E+22
2020/10/18,8.458707236691E+22
2020/10/19,4.8599326324716E+22
2020/10/20,-137438953472
2020/10/21,-206158430208
2020/10/22,-206158430208
2020/10/23,-206158430208
2020/10/24,-343597383680
2020/10/25,-206158430208
2020/10/26,-274877906944
2020/10/27,-137438953472
2020/10/28,-206158430208
2020/10/29,-206158430208
2020/10/30,-343597383680
2020/10/31,-412316860416
2020/11/01,-274877906944
2020/11/02,-274877906944
2020/11/03,1.0101534030752E+24
2020/11/04,1.7786595184918E+24
2020/11/05,2.5799848160384E+23
2020/11/06,-343597383680
2020/11/07,-412316860416
2020/11/08,-481036337152
2020/11/09,-549755813888
2020/11/10,-549755813888
2020/11/11,-515396075520
2020/11/12,-412316860416
2020/11/13,-343597383680
2020/11/14,-412316860416
2020/11/15,-412316860416
2020/11/16,1.4203899868869E+22
2020/11/17,1.1419935494841E+23
2020/11/18,6.8746875366712E+22
2020/11/19,-618475290624
2020/11/20,-549755813888
2020/11/21,-549755813888
2020/11/22,-687194767360
2020/11/23,-755914244096
2020/11/24,-755914244096
2020/11/25,-687194767360
2020/11/26,-687194767360
2020/11/27,-755914244096
2020/11/28,-755914244096
2020/11/29,7.0119462536171E+22
2020/11/30,4.1638841333582E+23
2020/12/01,2.2161212851093E+23
2020/12/02,-962072674304
2020/12/03,-962072674304
2020/12/04,-962072674304
2020/12/05,-962072674304
2020/12/06,-962072674304
2020/12/07,-893353197568
2020/12/08,-893353197568
2020/12/09,-893353197568
2020/12/10,-962072674304
2020/12/11,-893353197568
2020/12/12,-962072674304
2020/12/13,3.4649064132611E+19
2020/12/14,5.1384563564209E+22
2020/12/15,5.0033250024761E+22
2020/12/16,-962072674304
2020/12/17,-1030792151040
2020/12/18,-962072674304
2020/12/19,-1099511627776
2020/12/20,-1168231104512
2020/12/21,-1099511627776
2020/12/22,-962072674304
2020/12/23,-962072674304
2020/12/24,-1099511627776
2020/12/25,-962072674304
2020/12/26,-962072674304
2020/12/27,-1030792151040
2020/12/28,1.0930746455967E+21
2020/12/29,1.099992565913E+21
2020/12/30,43236164458512384
2020/12/31,-893353197568
2021/01/01,-893353197568
2021/01/02,-893353197568
2021/01/03,-893353197568
2021/01/04,-893353197568
2021/01/05,-893353197568
2021/01/06,-893353197568
2021/01/07,-893353197568
2021/01/08,-893353197568
2021/01/09,1.3024511711932E+23
2021/01/10,6.8451714633125E+23
2021/01/11,3.4293089577035E+23
2021/01/12,-1099511627776
2021/01/13,-1099511627776
2021/01/14,-1099511627776
2021/01/15,-1099511627776
2021/01/16,-1099511627776
2021/01/17,-1030792151040
2021/01/18,-1030792151040
2021/01/19,-1030792151040
2021/01/20,-1099511627776
2021/01/21,-1030792151040
2021/01/22,-893353197568
2021/01/23,3.6886321791076E+21
2021/01/24,7.8800851869633E+21
2021/01/25,1.6927021753111E+21
2021/01/26,-1030792151040
2021/01/27,-1030792151040
2021/01/28,-1030792151040
2021/01/29,-1030792151040
2021/01/30,-1030792151040
2021/01/31,-1030792151040
2021/02/01,-1030792151040
2021/02/02,-1030792151040
2021/02/03,-1030792151040
2021/02/04,-1030792151040
2021/02/05,-1030792151040
2021/02/06,6.9918027223086E+22
2021/02/07,7.6697937256418E+22
2021/02/08,5.5433226578144E+20
2021/02/09,-1030792151040
2021/02/10,-1030792151040
2021/02/11,-1099511627776
2021/02/12,-1099511627776
2021/02/13,-1099511627776
2021/02/14,-1030792151040
2021/02/15,-1030792151040
2021/02/16,-962072674304
2021/02/17,-824633720832
2021/02/18,-824633720832
2021/02/19,9.6428124681804E+19
2021/02/20,1.7410456692472E+22
2021/02/21,1.6069229127185E+22
2021/02/22,-893353197568
2021/02/23,-1099511627776
2021/02/24,-962072674304
2021/02/25,-1168231104512
2021/02/26,-1030792151040
2021/02/27,-1030792151040
2021/02/28,-1168231104512
2021/03/01,-962072674304
2021/03/02,-1099511627776
2021/03/03,-1236950581248
2021/03/04,-1305670057984
2021/03/05,-1236950581248
2021/03/06,1.3938849804086E+22
2021/03/07,1.5496394037839E+22
2021/03/08,1.4345802014642E+20
2021/03/09,-1099511627776
2021/03/10,-1168231104512
2021/03/11,-1030792151040
2021/03/12,-1099511627776
2021/03/13,-1168231104512
2021/03/14,-1099511627776
2021/03/15,-1099511627776
2021/03/16,-1030792151040
2021/03/17,-1099511627776
2021/03/18,-1099511627776
2021/03/19,1.2877967154089E+21
2021/03/20,3.2922726204664E+22
2021/03/21,2.5863692351666E+22
2021/03/22,-1236950581248
2021/03/23,-1236950581248
2021/03/24,-1236950581248
2021/03/25,-1236950581248
2021/03/26,-1236950581248
2021/03/27,-1236950581248
2021/03/28,-1236950581248
2021/03/29,-1236950581248
2021/03/30,-1236950581248
2021/03/31,-1236950581248
2021/04/01,-1236950581248
2021/04/02,3.1957489969435E+23
2021/04/03,3.4011690426611E+23
2021/04/04,1.1738288313213E+21
2021/04/05,-1305670057984
2021/04/06,-1168231104512
2021/04/07,-1305670057984
2021/04/08,-1168231104512
2021/04/09,-1305670057984
2021/04/10,-1305670057984
2021/04/11,-1305670057984
2021/04/12,-1168231104512
2021/04/13,-1099511627776
2021/04/14,-1099511627776
2021/04/15,1.4265241965218E+21
2021/04/16,3.7426591671062E+22
2021/04/17,2.9511683219391E+22
2021/04/18,-1099511627776
2021/04/19,-1099511627776
2021/04/20,-1099511627776
2021/04/21,-1030792151040
2021/04/22,-1099511627776
2021/04/23,-962072674304
2021/04/24,-755914244096
2021/04/25,-824633720832
2021/04/26,-755914244096
2021/04/27,-824633720832
2021/04/28,-824633720832
2021/04/29,-962072674304
2021/04/30,-962072674304
2021/05/01,7.4116496037549E+22
2021/05/02,1.6568951110259E+24
2021/05/03,1.2753324091983E+24
2021/05/04,-687194767360
2021/05/05,-687194767360
2021/05/06,-549755813888
2021/05/07,-618475290624
2021/05/08,-687194767360
2021/05/09,-481036337152
2021/05/10,-618475290624
2021/05/11,-618475290624
2021/05/12,-618475290624
2021/05/13,1.5236578108263E+24
2021/05/14,3.3176066083717E+24
2021/05/15,7.3540758160162E+23
2021/05/16,-824633720832
2021/05/17,-687194767360
2021/05/18,-549755813888
2021/05/19,-549755813888
2021/05/20,-549755813888
2021/05/21,-549755813888
2021/05/22,-412316860416
2021/05/23,-549755813888
2021/05/24,-274877906944
2021/05/25,-137438953472
2021/05/26,0
2021/05/27,-274877906944
2021/05/28,-412316860416
2021/05/29,-549755813888
2021/05/30,3.2634029768226E+24
2021/05/31,3.4114590665086E+24
2021/06/01,6.1690037366356E+21
2021/06/02,-343597383680
2021/06/03,-274877906944
2021/06/04,-206158430208
2021/06/05,-343597383680
2021/06/06,-343597383680
2021/06/07,-343597383680
2021/06/08,-412316860416
2021/06/09,-343597383680
2021/06/10,-343597383680
2021/06/11,-481036337152
2021/06/12,-481036337152
2021/06/13,9.908827777248E+21
2021/06/14,2.3383248142801E+23
2021/06/15,1.8151387076218E+23
2021/06/16,-274877906944
2021/06/17,-137438953472
2021/06/18,-206158430208
2021/06/19,-68719476736
2021/06/20,-137438953472
2021/06/21,0
2021/06/22,-68719476736
2021/06/23,-68719476736
2021/06/24,-68719476736
2021/06/25,-68719476736
2021/06/26,-68719476736
2021/06/27,-137438953472
2021/06/28,-206158430208
2021/06/29,-206158430208
2021/06/30,-206158430208
2021/07/01,-206158430208
2021/07/02,-206158430208
2021/07/03,4.1049322565789E+24
2021/07/04,5.6791165028285E+24
2021/07/05,3.5945939481291E+23
2021/07/06,-68719476736
2021/07/07,-68719476736
2021/07/08,-68719476736
2021/07/09,-68719476736
2021/07/10,-68719476736
2021/07/11,-68719476736
2021/07/12,-68719476736
2021/07/13,-68719476736
2021/07/14,-68719476736
2021/07/15,-68719476736
2021/07/16,-68719476736
2021/07/17,4.6622868492077E+19
2021/07/18,1.037566037517E+23
2021/07/19,1.0153424701848E+23
2021/07/20,0
2021/07/21,0
2021/07/22,-34359738368
2021/07/23,-34359738368
2021/07/24,-68719476736
2021/07/25,-68719476736
2021/07/26,-103079215104
2021/07/27,-34359738368
2021/07/28,-68719476736
2021/07/29,-103079215104
2021/07/30,-103079215104
2021/07/31,9.2899094594796E+22
2021/08/01,1.2535577618711E+23
2021/08/02,6.9843492033183E+21
2021/08/03,-68719476736
2021/08/04,-103079215104
2021/08/05,-68719476736
2021/08/06,-68719476736
2021/08/07,-103079215104
2021/08/08,-103079215104
2021/08/09,-103079215104
2021/08/10,-103079215104
2021/08/11,-137438953472
2021/08/12,-137438953472
2021/08/13,1.5246927879049E+23
2021/08/14,2.0694292258861E+23
2021/08/15,1.1892133505091E+22
2021/08/16,-103079215104
2021/08/17,-103079215104
2021/08/18,-68719476736
2021/08/19,-34359738368
2021/08/20,-103079215104
2021/08/21,-68719476736
2021/08/22,-103079215104
2021/08/23,-68719476736
2021/08/24,-34359738368
2021/08/25,1.7015802729868E+23
2021/08/26,7.1183756056797E+23
2021/08/27,3.1146573162979E+23
2021/08/28,0
2021/08/29,-68719476736
2021/08/30,0
2021/08/31,-68719476736
2021/09/01,-68719476736
2021/09/02,-137438953472
2021/09/03,-137438953472
2021/09/04,-206158430208
2021/09/05,-137438953472
2021/09/06,-68719476736
2021/09/07,-68719476736
2021/09/08,1.3828696294597E+23
2021/09/09,1.402907128172E+23
2021/09/10,2.8221828848991E+19
2021/09/11,-206158430208
2021/09/12,-343597383680
2021/09/13,-343597383680
2021/09/14,-343597383680
2021/09/15,-412316860416
2021/09/16,-343597383680
2021/09/17,-412316860416
2021/09/18,-481036337152
2021/09/19,-343597383680
2021/09/20,-343597383680
2021/09/21,1.0545360211202E+22
2021/09/22,5.7745316054683E+22
2021/09/23,2.9547939836457E+22
2021/09/24,-412316860416
2021/09/25,-412316860416
2021/09/26,-412316860416
2021/09/27,-412316860416
2021/09/28,-412316860416
2021/09/29,-412316860416
2021/09/30,-412316860416
2021/10/01,-412316860416
2021/10/02,-412316860416
2021/10/03,-412316860416
2021/10/04,2.9284392969064E+19
2021/10/05,1.7591135071897E+23
2021/10/06,1.7362716803949E+23
2021/10/07,-412316860416
2021/10/08,-343597383680
2021/10/09,-481036337152
2021/10/10,-412316860416
2021/10/11,-481036337152
2021/10/12,-481036337152
2021/10/13,-481036337152
2021/10/14,-481036337152
2021/10/15,-481036337152
2021/10/16,-549755813888
2021/10/17,-481036337152
2021/10/18,1.3140151423316E+20
2021/10/19,7.0807580708099E+21
2021/10/20,6.0572094306993E+21
2021/10/21,-549755813888
2021/10/22,-481036337152
2021/10/23,-549755813888
2021/10/24,-549755813888
2021/10/25,-549755813888
2021/10/26,-618475290624
2021/10/27,-549755813888
2021/10/28,-687194767360
2021/10/29,-481036337152
2021/10/30,-549755813888
2021/10/31,9.2662236041031E+21
2021/11/01,4.9028046682909E+23
2021/11/02,4.1872462899386E+23
2021/11/03,-755914244096
2021/11/04,-824633720832
2021/11/05,-824633720832
2021/11/06,-687194767360
2021/11/07,-824633720832
2021/11/08,-893353197568
2021/11/09,-893353197568
2021/11/10,-893353197568
2021/11/11,-824633720832
2021/11/12,-618475290624
2021/11/13,-618475290624
2021/11/14,1.3369479537872E+23
2021/11/15,1.8762764720912E+23
2021/11/16,1.2710289921182E+22
2021/11/17,-687194767360
2021/11/18,-687194767360
2021/11/19,-687194767360
2021/11/20,-687194767360
2021/11/21,-549755813888
2021/11/22,-549755813888
2021/11/23,-481036337152
2021/11/24,-549755813888
2021/11/25,-481036337152
2021/11/26,-481036337152
2021/11/27,-481036337152
2021/11/28,9.7463906993854E+21
2021/11/29,1.9454565427383E+22
2021/11/30,3.701678133267E+21
2021/12/01,-137438953472
2021/12/02,-274877906944
2021/12/03,-274877906944
2021/12/04,-206158430208
2021/12/05,-343597383680
2021/12/06,-343597383680
2021/12/07,-343597383680
2021/12/08,-343597383680
2021/12/09,-343597383680
2021/12/10,-343597383680
2021/12/11,2.8527339125634E+23
2021/12/12,5.855452063206E+23
2021/12/13,1.1732474893242E+23
