Date,hashrate30rsi
2020/12/24,50.597
2020/12/25,48.22
2020/12/26,48.58
2020/12/27,50.701
2020/12/28,52.183
2020/12/29,50.222
2020/12/30,54.841
2020/12/31,52.658
2021/01/01,52.73
2021/01/02,50.235
2021/01/03,51.194
2021/01/04,53.819
2021/01/05,52.497
2021/01/06,53.582
2021/01/07,53.856
2021/01/08,51.025
2021/01/09,50.531
2021/01/10,52.741
2021/01/11,54.072
2021/01/12,53.609
2021/01/13,52.138
2021/01/14,53.117
2021/01/15,51.563
2021/01/16,53.861
2021/01/17,48.229
2021/01/18,51.867
2021/01/19,51.238
2021/01/20,51.238
2021/01/21,47.835
2021/01/22,51.289
2021/01/23,49.873
2021/01/24,53.18
2021/01/25,49.995
2021/01/26,52.772
2021/01/27,50.511
2021/01/28,51.495
2021/01/29,51.634
2021/01/30,51.946
2021/01/31,49.255
2021/02/01,49.159
2021/02/02,49.103
2021/02/03,53.23
2021/02/04,51.713
2021/02/05,54.343
2021/02/06,53.881
2021/02/07,53.786
2021/02/08,54.575
2021/02/09,51.688
2021/02/10,51.901
2021/02/11,48.259
2021/02/12,49.829
2021/02/13,51.414
2021/02/14,53.498
2021/02/15,50.575
2021/02/16,47.904
2021/02/17,48.556
2021/02/18,51.208
2021/02/19,50.277
2021/02/20,52.16
2021/02/21,51.013
2021/02/22,50.063
2021/02/23,47.322
2021/02/24,51.356
2021/02/25,53.733
2021/02/26,50.141
2021/02/27,52.701
2021/02/28,49.427
2021/03/01,48.299
2021/03/02,50.09
2021/03/03,52.151
2021/03/04,49.576
2021/03/05,49.796
2021/03/06,51.321
2021/03/07,50.064
2021/03/08,51.936
2021/03/09,51.05
2021/03/10,50.159
2021/03/11,49.19
2021/03/12,50.605
2021/03/13,50.339
2021/03/14,51.608
2021/03/15,51.37
2021/03/16,51.075
2021/03/17,50.052
2021/03/18,49.339
2021/03/19,51.322
2021/03/20,52.256
2021/03/21,52.14
2021/03/22,53.083
2021/03/23,53.264
2021/03/24,53.18
2021/03/25,51.647
2021/03/26,49.268
2021/03/27,52.06
2021/03/28,53.123
2021/03/29,51.601
2021/03/30,50.779
2021/03/31,51.188
2021/04/01,53.063
2021/04/02,50.696
2021/04/03,49.541
2021/04/04,51.488
2021/04/05,52.449
2021/04/06,51.792
2021/04/07,52.531
2021/04/08,54.141
2021/04/09,48.478
2021/04/10,54.586
2021/04/11,51.629
2021/04/12,51.561
2021/04/13,51.025
2021/04/14,48.254
2021/04/15,53.331
2021/04/16,50.852
2021/04/17,44.07
2021/04/18,45.107
2021/04/19,43.227
2021/04/20,46.937
2021/04/21,46.328
2021/04/22,47.995
2021/04/23,51.098
2021/04/24,50.87
2021/04/25,52.12
2021/04/26,50.149
2021/04/27,49.341
2021/04/28,51.611
2021/04/29,48.611
2021/04/30,50.528
2021/05/01,49.979
2021/05/02,51.552
2021/05/03,53.439
2021/05/04,54.34
2021/05/05,52.054
2021/05/06,50.864
2021/05/07,52.477
2021/05/08,53.116
2021/05/09,53.871
2021/05/10,54.328
2021/05/11,51.765
2021/05/12,51.664
2021/05/13,55.179
2021/05/14,51.808
2021/05/15,50.324
2021/05/16,48.834
2021/05/17,48.112
2021/05/18,47.258
2021/05/19,46.005
2021/05/20,47.391
2021/05/21,46.47
2021/05/22,45.908
2021/05/23,48.987
2021/05/24,48.058
2021/05/25,49.999
2021/05/26,47.632
2021/05/27,49.985
2021/05/28,47.672
2021/05/29,46.977
2021/05/30,47.471
2021/05/31,47.544
2021/06/01,48.971
2021/06/02,50.739
2021/06/03,50.441
2021/06/04,47.448
2021/06/05,47.269
2021/06/06,48.676
2021/06/07,48.222
2021/06/08,48.626
2021/06/09,51.116
2021/06/10,43.375
2021/06/11,43.514
2021/06/12,45.66
2021/06/13,45.902
2021/06/14,48.453
2021/06/15,46.778
2021/06/16,44.853
2021/06/17,46.583
2021/06/18,46.736
2021/06/19,43.684
2021/06/20,43
2021/06/21,42.621
2021/06/22,42.33
2021/06/23,41.654
2021/06/24,42.365
2021/06/25,43.87
2021/06/26,42.957
2021/06/27,39.129
2021/06/28,38.071
2021/06/29,43.654
2021/06/30,42.589
2021/07/01,42.674
2021/07/02,44.84
2021/07/03,41.616
2021/07/04,44.324
2021/07/05,43.843
2021/07/06,45.247
2021/07/07,45.808
2021/07/08,44.677
2021/07/09,45.649
2021/07/10,47.669
2021/07/11,46.154
2021/07/12,44.773
2021/07/13,45.454
2021/07/14,48.462
2021/07/15,48.055
2021/07/16,47.294
2021/07/17,48.676
2021/07/18,46.514
2021/07/19,47.366
2021/07/20,47.513
2021/07/21,46.001
2021/07/22,47.107
2021/07/23,46.406
2021/07/24,47.661
2021/07/25,48.121
2021/07/26,49.3
2021/07/27,48.288
2021/07/28,50.785
2021/07/29,48.08
2021/07/30,50.887
2021/07/31,50.643
2021/08/01,51.012
2021/08/02,47.82
2021/08/03,51.065
2021/08/04,49.15
2021/08/05,49.146
2021/08/06,51.17
2021/08/07,50.813
2021/08/08,51.357
2021/08/09,50.57
2021/08/10,50.554
2021/08/11,50.86
2021/08/12,48.093
2021/08/13,50.324
2021/08/14,51.642
2021/08/15,54.209
2021/08/16,55.217
2021/08/17,53.12
2021/08/18,51.514
2021/08/19,48.848
2021/08/20,52.851
2021/08/21,52.474
2021/08/22,52.995
2021/08/23,54.088
2021/08/24,55.832
2021/08/25,52.479
2021/08/26,53.366
2021/08/27,53.101
2021/08/28,52.194
2021/08/29,53.157
2021/08/30,51.514
2021/08/31,50.974
2021/09/01,49.917
2021/09/02,51.847
2021/09/03,52.429
2021/09/04,53.711
2021/09/05,55.002
2021/09/06,56.223
2021/09/07,55.715
2021/09/08,52.707
2021/09/09,51.351
2021/09/10,51.621
2021/09/11,51.191
2021/09/12,52.949
2021/09/13,54.25
2021/09/14,57.852
2021/09/15,51.728
2021/09/16,51.032
2021/09/17,50.296
2021/09/18,53.93
2021/09/19,55.16
2021/09/20,54.505
2021/09/21,52.19
2021/09/22,47.96
2021/09/23,52.761
2021/09/24,53.692
2021/09/25,54.018
2021/09/26,49.508
2021/09/27,51.96
2021/09/28,53.639
2021/09/29,51.13
2021/09/30,51.621
2021/10/01,54.438
2021/10/02,55.329
2021/10/03,55.645
2021/10/04,50.701
2021/10/05,55.599
2021/10/06,53.73
2021/10/07,48.378
2021/10/08,49.317
2021/10/09,49.903
2021/10/10,53.477
2021/10/11,52.623
2021/10/12,51.338
2021/10/13,51.43
2021/10/14,53.412
2021/10/15,50.681
2021/10/16,49.85
2021/10/17,51.24
2021/10/18,53.575
2021/10/19,50.23
2021/10/20,54.256
2021/10/21,51.046
2021/10/22,52.101
2021/10/23,53.656
2021/10/24,49.892
2021/10/25,54.791
2021/10/26,53.675
2021/10/27,50.764
2021/10/28,53.064
2021/10/29,52.947
2021/10/30,52.928
2021/10/31,50.762
2021/11/01,51.33
2021/11/02,52.723
2021/11/03,54.777
2021/11/04,52.082
2021/11/05,52.239
2021/11/06,53.787
2021/11/07,52.123
2021/11/08,52.97
2021/11/09,49.529
2021/11/10,52.14
2021/11/11,53.267
2021/11/12,51.232
2021/11/13,51.127
2021/11/14,53.798
2021/11/15,53.765
2021/11/16,52.786
2021/11/17,52.896
2021/11/18,51.832
2021/11/19,51.729
2021/11/20,50.577
2021/11/21,49.916
2021/11/22,50.598
2021/11/23,50.275
2021/11/24,52.282
2021/11/25,51.439
2021/11/26,46.952
2021/11/27,51.431
2021/11/28,49.046
2021/11/29,51.045
2021/11/30,51.338
2021/12/01,48.385
2021/12/02,51.89
2021/12/03,53.913
2021/12/04,54.327
2021/12/05,53.236
2021/12/06,53.959
2021/12/07,53.93
2021/12/08,55.692
2021/12/09,52.843
2021/12/10,53.174
2021/12/11,53.575
2021/12/12,52.722
2021/12/13,51.95
