Date,difficulty30var
2020/08/24,1.9278791813577E+22
2020/08/25,2.6462668355457E+22
2020/08/26,3.4460467527701E+22
2020/08/27,4.5605927416537E+22
2020/08/28,5.5629803288158E+22
2020/08/29,6.453209514277E+22
2020/08/30,7.231280298034E+22
2020/08/31,7.8971926800901E+22
2020/09/01,8.4509466604384E+22
2020/09/02,8.8925422390928E+22
2020/09/03,9.2219794160497E+22
2020/09/04,9.439258191299E+22
2020/09/05,9.544378564837E+22
2020/09/06,9.5373405366845E+22
2020/09/07,9.2200454660673E+22
2020/09/08,8.7297267502229E+22
2020/09/09,8.2500720882205E+22
2020/09/10,7.9097734328382E+22
2020/09/11,7.5342393032484E+22
2020/09/12,7.1234696994612E+22
2020/09/13,6.6774646214734E+22
2020/09/14,6.1962240692815E+22
2020/09/15,5.6797480428922E+22
2020/09/16,5.1280365422954E+22
2020/09/17,4.5410895674944E+22
2020/09/18,3.9189071184962E+22
2020/09/19,3.2614891952972E+22
2020/09/20,1.2212874134407E+23
2020/09/21,2.1952424616825E+23
2020/09/22,3.0447086612724E+23
2020/09/23,3.9165365639748E+23
2020/09/24,4.7467721311624E+23
2020/09/25,5.5084328940903E+23
2020/09/26,6.2015188527571E+23
2020/09/27,6.8260300071627E+23
2020/09/28,7.3819663573085E+23
2020/09/29,7.8693279031919E+23
2020/09/30,8.2881146448161E+23
2020/10/01,8.6383265821778E+23
2020/10/02,8.9199637152805E+23
2020/10/03,9.1330260441199E+23
2020/10/04,9.2685342633354E+23
2020/10/05,9.3349799808816E+23
2020/10/06,9.3341384172147E+23
2020/10/07,9.1897021029099E+23
2020/10/08,8.8903583895973E+23
2020/10/09,8.5063334996442E+23
2020/10/10,8.03762743305E+23
2020/10/11,7.4842401898175E+23
2020/10/12,6.8461717699438E+23
2020/10/13,6.1234221734296E+23
2020/10/14,5.3159914002751E+23
2020/10/15,4.4238794504814E+23
2020/10/16,3.4470863240467E+23
2020/10/17,2.4226375397733E+23
2020/10/18,1.4496599098075E+23
2020/10/19,3.2046907562032E+22
2020/10/20,4.3591928410457E+22
2020/10/21,5.5498716539846E+22
2020/10/22,6.6369834840042E+22
2020/10/23,7.6205283311388E+22
2020/10/24,8.5005061953335E+22
2020/10/25,9.2769170766569E+22
2020/10/26,9.949760975061E+22
2020/10/27,1.0519037890539E+23
2020/10/28,1.0984747823111E+23
2020/10/29,1.1346890772798E+23
2020/10/30,1.1605466739587E+23
2020/10/31,1.1760475723442E+23
2020/11/01,1.181191772442E+23
2020/11/02,1.1759792742457E+23
2020/11/03,2.2017529394752E+23
2020/11/04,4.7893905670135E+23
2020/11/05,7.2369916583804E+23
2020/11/06,9.5445562135753E+23
2020/11/07,1.1712084232598E+24
2020/11/08,1.3739575715448E+24
2020/11/09,1.5627030662125E+24
2020/11/10,1.7374449072629E+24
2020/11/11,1.8981830946961E+24
2020/11/12,2.0449176285119E+24
2020/11/13,2.1776485087105E+24
2020/11/14,2.2963757352915E+24
2020/11/15,2.4010993082555E+24
2020/11/16,2.450919108649E+24
2020/11/17,2.4039981477464E+24
2020/11/18,2.3442714802358E+24
2020/11/19,2.2717391061174E+24
2020/11/20,2.1864010253912E+24
2020/11/21,2.0882572380571E+24
2020/11/22,1.9773077441149E+24
2020/11/23,1.8535525435649E+24
2020/11/24,1.716991636407E+24
2020/11/25,1.5676250226413E+24
2020/11/26,1.4054527022676E+24
2020/11/27,1.230474675286E+24
2020/11/28,1.0426909416965E+24
2020/11/29,8.5575700337048E+23
2020/11/30,7.398753290883E+23
2020/12/01,6.2242497799274E+23
2020/12/02,5.0340595008377E+23
2020/12/03,5.9395146338586E+23
2020/12/04,6.652781490106E+23
2020/12/05,7.2412941589192E+23
2020/12/06,7.7050526402993E+23
2020/12/07,8.044056934245E+23
2020/12/08,8.2583070407569E+23
2020/12/09,8.3478029598344E+23
2020/12/10,8.3125446914774E+23
2020/12/11,8.152532235688E+23
2020/12/12,7.8677655924642E+23
2020/12/13,7.4509199577854E+23
2020/12/14,6.7315984692101E+23
2020/12/15,5.9335350216715E+23
2020/12/16,5.3163977429157E+23
2020/12/17,5.0766678964485E+23
2020/12/18,4.8113354324809E+23
2020/12/19,4.5204003510116E+23
2020/12/20,4.2038626520404E+23
2020/12/21,3.861722335571E+23
2020/12/22,3.4939794015991E+23
2020/12/23,3.1006338501254E+23
2020/12/24,2.6816856811534E+23
2020/12/25,2.2371348946776E+23
2020/12/26,1.7669814907021E+23
2020/12/27,1.2712254692275E+23
2020/12/28,7.6126075528845E+22
2020/12/29,6.1250128068608E+22
2020/12/30,6.1423181458384E+22
2020/12/31,6.090540146374E+22
2021/01/01,5.9696788084677E+22
2021/01/02,5.7797341321194E+22
2021/01/03,5.5207061173223E+22
2021/01/04,5.1925947640763E+22
2021/01/05,4.7954000723953E+22
2021/01/06,4.3291220422791E+22
2021/01/07,3.7937606737004E+22
2021/01/08,3.1893159667003E+22
2021/01/09,3.9537260690844E+22
2021/01/10,1.5021300454602E+23
2021/01/11,2.5621482740018E+23
2021/01/12,3.5778603485813E+23
2021/01/13,4.5434647889569E+23
2021/01/14,5.4256706387047E+23
2021/01/15,6.2244778978214E+23
2021/01/16,6.9398865663083E+23
2021/01/17,7.5718966441674E+23
2021/01/18,8.1205081313954E+23
2021/01/19,8.585721027995E+23
2021/01/20,8.9675353339648E+23
2021/01/21,9.2659510493048E+23
2021/01/22,9.4809681740177E+23
2021/01/23,9.7071114519324E+23
2021/01/24,9.9044978311962E+23
2021/01/25,9.998840422652E+23
2021/01/26,9.9901392262993E+23
2021/01/27,9.8210408129665E+23
2021/01/28,9.5416838588341E+23
2021/01/29,9.152418000688E+23
2021/01/30,8.6532432385254E+23
2021/01/31,8.0441595723484E+23
2021/02/01,7.3251670021564E+23
2021/02/02,6.4962655279472E+23
2021/02/03,5.5574551497244E+23
2021/02/04,4.5087358674844E+23
2021/02/05,3.3501076812314E+23
2021/02/06,2.2649587901887E+23
2021/02/07,1.0305359983432E+23
2021/02/08,5.447827743448E+22
2021/02/09,6.6647500790784E+22
2021/02/10,7.7296964046721E+22
2021/02/11,8.6426667202702E+22
2021/02/12,9.4036610258179E+22
2021/02/13,1.0012679321356E+23
2021/02/14,1.0469721606851E+23
2021/02/15,1.0774787882344E+23
2021/02/16,1.0927878147786E+23
2021/02/17,1.0928992403218E+23
2021/02/18,1.0778130648608E+23
2021/02/19,1.0524571081953E+23
2021/02/20,1.0947810135648E+23
2021/02/21,1.1093925643781E+23
2021/02/22,1.1416423837527E+23
2021/02/23,1.1783459849336E+23
2021/02/24,1.1970254280182E+23
2021/02/25,1.1976807130023E+23
2021/02/26,1.1803118398888E+23
2021/02/27,1.1449188086777E+23
2021/02/28,1.0915016193681E+23
2021/03/01,1.0200602719643E+23
2021/03/02,9.3059476645947E+22
2021/03/03,8.2310510285829E+22
2021/03/04,6.9759128115944E+22
2021/03/05,5.5405330136361E+22
2021/03/06,3.8495236925859E+22
2021/03/07,2.0831880833395E+22
2021/03/08,2.0171875258508E+22
2021/03/09,2.0050241595432E+22
2021/03/10,1.9928179700683E+22
2021/03/11,1.980568957378E+22
2021/03/12,1.9682771215067E+22
2021/03/13,1.9559424624544E+22
2021/03/14,1.9435649802005E+22
2021/03/15,1.9311446747518E+22
2021/03/16,1.9186815461221E+22
2021/03/17,1.9061755943044E+22
2021/03/18,1.8936268192783E+22
2021/03/19,1.8340631747135E+22
2021/03/20,2.0140777149297E+22
2021/03/21,2.1755213815971E+22
2021/03/22,2.3492599001511E+22
2021/03/23,2.5185538618694E+22
2021/03/24,2.683403266759E+22
2021/03/25,2.843808114758E+22
2021/03/26,2.999768405935E+22
2021/03/27,3.1512841402627E+22
2021/03/28,3.298355317741E+22
2021/03/29,3.4409819383699E+22
2021/03/30,3.5791640021631E+22
2021/03/31,3.7129015090726E+22
2021/04/01,3.8421944591533E+22
2021/04/02,1.0206008185444E+23
2021/04/03,1.6824752787642E+23
2021/04/04,2.2999623975899E+23
2021/04/05,2.8310950201525E+23
2021/04/06,3.2931036918044E+23
2021/04/07,3.6917064091755E+23
2021/04/08,4.0269031722614E+23
2021/04/09,4.2986939810672E+23
2021/04/10,4.5070788355912E+23
2021/04/11,4.652057735833E+23
2021/04/12,4.7336306817904E+23
2021/04/13,4.7517976734682E+23
2021/04/14,4.7065587108637E+23
2021/04/15,4.6384376167037E+23
2021/04/16,4.7229429807751E+23
2021/04/17,4.7062774247295E+23
2021/04/18,4.6465968126237E+23
2021/04/19,4.7200248117964E+23
2021/04/20,4.7279837157505E+23
2021/04/21,4.6704735244886E+23
2021/04/22,4.5474942380053E+23
2021/04/23,4.3590458563068E+23
2021/04/24,4.1051283793875E+23
2021/04/25,3.7857418072523E+23
2021/04/26,3.4008861398984E+23
2021/04/27,2.9505613773259E+23
2021/04/28,2.4347675195347E+23
2021/04/29,1.8535045665255E+23
2021/04/30,1.2067725182976E+23
2021/05/01,5.2226430924261E+22
2021/05/02,2.9418170385971E+23
2021/05/03,5.2316719062913E+23
2021/05/04,7.3794426127345E+23
2021/05/05,9.3851291579272E+23
2021/05/06,1.1248731541869E+24
2021/05/07,1.2970249764561E+24
2021/05/08,1.4549683826002E+24
2021/05/09,1.5987033726192E+24
2021/05/10,1.7282299465132E+24
2021/05/11,1.8435481042821E+24
2021/05/12,1.944657845926E+24
2021/05/13,1.9491528990125E+24
2021/05/14,2.1561385096635E+24
2021/05/15,2.3517255504516E+24
2021/05/16,2.5207718239213E+24
2021/05/17,2.6850519234958E+24
2021/05/18,2.844565849175E+24
2021/05/19,2.9993136009586E+24
2021/05/20,3.1492951788473E+24
2021/05/21,3.2945105828406E+24
2021/05/22,3.4349598129384E+24
2021/05/23,3.5706428691408E+24
2021/05/24,3.701559751448E+24
2021/05/25,3.8277104598598E+24
2021/05/26,3.9490949943762E+24
2021/05/27,4.0657133549973E+24
2021/05/28,4.177565541723E+24
2021/05/29,4.2846515545536E+24
2021/05/30,4.4115892571657E+24
2021/05/31,4.5556307677146E+24
2021/06/01,4.4890165267219E+24
2021/06/02,4.4219742415111E+24
2021/06/03,4.3545039120825E+24
2021/06/04,4.2866055384358E+24
2021/06/05,4.2182791205711E+24
2021/06/06,4.1495246584883E+24
2021/06/07,4.0803421521876E+24
2021/06/08,4.0107316016688E+24
2021/06/09,3.9406930069319E+24
2021/06/10,3.8702263679769E+24
2021/06/11,3.7993316848039E+24
2021/06/12,3.9569532219438E+24
2021/06/13,4.0058617677353E+24
2021/06/14,4.1663488499616E+24
2021/06/15,4.2687250598844E+24
2021/06/16,4.3129903975038E+24
2021/06/17,4.2991448628193E+24
2021/06/18,4.2271884558314E+24
2021/06/19,4.0971211765401E+24
2021/06/20,3.908943024945E+24
2021/06/21,3.6626540010464E+24
2021/06/22,3.3582541048444E+24
2021/06/23,2.9957433363387E+24
2021/06/24,2.5751216955295E+24
2021/06/25,2.0963891824168E+24
2021/06/26,1.5595457970004E+24
2021/06/27,9.6459153928045E+23
2021/06/28,3.1152640925704E+23
2021/06/29,3.0245713835566E+23
2021/06/30,2.9779031828406E+23
2021/07/01,2.9036107556938E+23
2021/07/02,2.8016941021162E+23
2021/07/03,9.6690105323635E+23
2021/07/04,2.0085316488812E+24
2021/07/05,2.9508616232284E+24
2021/07/06,3.793890976278E+24
2021/07/07,4.53761970803E+24
2021/07/08,5.1820478184846E+24
2021/07/09,5.7271753076414E+24
2021/07/10,6.1730021755005E+24
2021/07/11,6.5195284220622E+24
2021/07/12,6.7667540473262E+24
2021/07/13,6.9570908206667E+24
2021/07/14,7.2141171105285E+24
2021/07/15,7.4022049868476E+24
2021/07/16,7.521354449624E+24
2021/07/17,7.5743023864032E+24
2021/07/18,7.6923241263503E+24
2021/07/19,7.7232568365099E+24
2021/07/20,7.667100516882E+24
2021/07/21,7.5238551674665E+24
2021/07/22,7.2935207882634E+24
2021/07/23,6.9760973792727E+24
2021/07/24,6.5715849404945E+24
2021/07/25,6.0799834719286E+24
2021/07/26,5.5012929735751E+24
2021/07/27,4.8355134454341E+24
2021/07/28,4.0826448875056E+24
2021/07/29,3.2426872997894E+24
2021/07/30,2.3156406822857E+24
2021/07/31,1.2892938255457E+24
2021/08/01,1.9648793436377E+23
2021/08/02,1.224231124204E+23
2021/08/03,1.2559597293092E+23
2021/08/04,1.2872927756443E+23
2021/08/05,1.3182302632097E+23
2021/08/06,1.3487721920057E+23
2021/08/07,1.3789185620316E+23
2021/08/08,1.4086693732881E+23
2021/08/09,1.4380246257745E+23
2021/08/10,1.4669843194912E+23
2021/08/11,1.4955484544389E+23
2021/08/12,1.5237170306161E+23
2021/08/13,1.980608277692E+23
2021/08/14,2.6108319989323E+23
2021/08/15,3.2094243566684E+23
2021/08/16,3.7772439650897E+23
2021/08/17,4.173838994514E+23
2021/08/18,4.491599131519E+23
2021/08/19,4.7305243761041E+23
2021/08/20,4.8906147282695E+23
2021/08/21,4.9718701880147E+23
2021/08/22,4.9742907553399E+23
2021/08/23,4.8978764302459E+23
2021/08/24,4.7426272127315E+23
2021/08/25,5.1775918974386E+23
2021/08/26,7.0614998095514E+23
2021/08/27,8.6000116455015E+23
2021/08/28,9.7931274052882E+23
2021/08/29,1.0640847088913E+24
2021/08/30,1.1794798703003E+24
2021/08/31,1.2848703978809E+24
2021/09/01,1.368648470508E+24
2021/09/02,1.4308140881817E+24
2021/09/03,1.4713672509019E+24
2021/09/04,1.4903079586686E+24
2021/09/05,1.4876362114818E+24
2021/09/06,1.4633520093416E+24
2021/09/07,1.4174553522478E+24
2021/09/08,1.4321915982703E+24
2021/09/09,1.4143663042271E+24
2021/09/10,1.3624158563532E+24
2021/09/11,1.2763402546483E+24
2021/09/12,1.2697189405953E+24
2021/09/13,1.266739851114E+24
2021/09/14,1.2455957796501E+24
2021/09/15,1.2062867262035E+24
2021/09/16,1.1488126907741E+24
2021/09/17,1.0731736733621E+24
2021/09/18,9.7936967396737E+23
2021/09/19,8.6740069258991E+23
2021/09/20,7.3726672922971E+23
2021/09/21,5.992661270697E+23
2021/09/22,4.6181625636155E+23
2021/09/23,2.9804583274306E+23
2021/09/24,2.3364321839432E+23
2021/09/25,2.4744376742498E+23
2021/09/26,2.5699630485476E+23
2021/09/27,2.6230083068395E+23
2021/09/28,2.6335734491226E+23
2021/09/29,2.6016584753984E+23
2021/09/30,2.5272633856655E+23
2021/10/01,2.4103881799266E+23
2021/10/02,2.2510328581777E+23
2021/10/03,2.0491974204221E+23
2021/10/04,1.8080100374219E+23
2021/10/05,1.992148611883E+23
2021/10/06,2.0609685482449E+23
2021/10/07,2.0144698465076E+23
2021/10/08,2.3133170787896E+23
2021/10/09,2.5667325674802E+23
2021/10/10,2.77161130994E+23
2021/10/11,2.9279533061712E+23
2021/10/12,3.0357585561724E+23
2021/10/13,3.0950270599429E+23
2021/10/14,3.1057588174854E+23
2021/10/15,3.0679538287972E+23
2021/10/16,2.9816120938783E+23
2021/10/17,2.84673361273E+23
2021/10/18,2.672070915078E+23
2021/10/19,2.5112513795341E+23
2021/10/20,2.2886562819908E+23
2021/10/21,2.1501983225875E+23
2021/10/22,2.1478832560082E+23
2021/10/23,2.1194163628571E+23
2021/10/24,2.0647976431348E+23
2021/10/25,1.9840270968442E+23
2021/10/26,1.8771047239832E+23
2021/10/27,1.7440305245496E+23
2021/10/28,1.5848044985483E+23
2021/10/29,1.3994266459773E+23
2021/10/30,1.1878969668331E+23
2021/10/31,9.9029049844921E+22
2021/11/01,1.6833037912295E+23
2021/11/02,2.2188800521218E+23
2021/11/03,2.6058675746956E+23
2021/11/04,3.2975322698183E+23
2021/11/05,3.919867744286E+23
2021/11/06,4.4728739981022E+23
2021/11/07,4.9565510312634E+23
2021/11/08,5.3708988437704E+23
2021/11/09,5.7159174356271E+23
2021/11/10,5.9916068068282E+23
2021/11/11,6.1979669573784E+23
2021/11/12,6.334997887273E+23
2021/11/13,6.4026995965147E+23
2021/11/14,7.0356667612604E+23
2021/11/15,7.7854051803073E+23
2021/11/16,8.3632650454677E+23
2021/11/17,8.7887868819226E+23
2021/11/18,9.1774353089389E+23
2021/11/19,9.4168204643712E+23
2021/11/20,9.5069423482222E+23
2021/11/21,9.447800960487E+23
2021/11/22,9.2393963011678E+23
2021/11/23,8.8817283702659E+23
2021/11/24,8.3747971677785E+23
2021/11/25,7.7186026937092E+23
2021/11/26,6.9131449480551E+23
2021/11/27,5.9584239308169E+23
2021/11/28,4.7828902687843E+23
2021/11/29,3.4580565554014E+23
2021/11/30,2.2948111585369E+23
2021/12/01,2.1998334932269E+23
2021/12/02,2.0946913564518E+23
2021/12/03,1.9793847482131E+23
2021/12/04,1.8539136685081E+23
2021/12/05,1.71827811734E+23
2021/12/06,1.572478094707E+23
2021/12/07,1.4165136006103E+23
2021/12/08,1.2503846350493E+23
2021/12/09,1.0740911980219E+23
2021/12/10,8.8763328953158E+22
2021/12/11,1.0221704973545E+23
2021/12/12,1.7025123002445E+23
2021/12/13,2.2399429348083E+23
