Date,difficulty30mom
2020/06/20,646701058395
2020/06/21,646701058395
2020/06/22,646701058395
2020/06/23,646701058395
2020/06/24,646701058395
2020/06/25,646701058395
2020/06/26,646701058395
2020/06/27,646701058395
2020/06/28,646701058395
2020/06/29,646701058395
2020/06/30,646575639540
2020/07/01,646174299205
2020/07/02,646174299205
2020/07/03,646174299205
2020/07/04,1307128411891
2020/07/05,2051865440270
2020/07/06,2051865440270
2020/07/07,2051865440270
2020/07/08,2051865440270
2020/07/09,2051865440270
2020/07/10,2051865440270
2020/07/11,2051865440270
2020/07/12,2051865440270
2020/07/13,2838043114698
2020/07/14,3613596766498
2020/07/15,3613596766498
2020/07/16,3079974794638
2020/07/17,1561204567039
2020/07/18,1561204567039
2020/07/19,1561204567039
2020/07/20,1561204567039
2020/07/21,1561204567039
2020/07/22,1561204567039
2020/07/23,1561204567039
2020/07/24,1561204567039
2020/07/25,1561204567039
2020/07/26,1561204567039
2020/07/27,1524410876632
2020/07/28,1062817306073
2020/07/29,1062817306073
2020/07/30,1062942724927
2020/07/31,1063344065262
2020/08/01,1063344065262
2020/08/02,1063344065262
2020/08/03,1063344065262
2020/08/04,1063344065262
2020/08/05,1063344065262
2020/08/06,1063344065262
2020/08/07,1063344065262
2020/08/08,1063344065262
2020/08/09,1063344065262
2020/08/10,1087489640730
2020/08/11,1163584787658
2020/08/12,377407113231
2020/08/13,-398146538569
2020/08/14,-398146538570
2020/08/15,-398146538570
2020/08/16,-398146538570
2020/08/17,-398146538569
2020/08/18,-398146538570
2020/08/19,-398146538569
2020/08/20,-398146538570
2020/08/21,-398146538570
2020/08/22,-398146538569
2020/08/23,-398146538569
2020/08/24,-5003536441
2020/08/25,212044162651
2020/08/26,248837853058
2020/08/27,710431423617
2020/08/28,710431423617
2020/08/29,710431423617
2020/08/30,710431423617
2020/08/31,710431423617
2020/09/01,710431423617
2020/09/02,710431423617
2020/09/03,710431423617
2020/09/04,710431423617
2020/09/05,710431423617
2020/09/06,710431423617
2020/09/07,597771101793
2020/09/08,498436194379
2020/09/09,474290618911
2020/09/10,398195471982
2020/09/11,398195471983
2020/09/12,398195471982
2020/09/13,398195471982
2020/09/14,398195471982
2020/09/15,398195471982
2020/09/16,398195471982
2020/09/17,398195471982
2020/09/18,398195471982
2020/09/19,398195471982
2020/09/20,2200488554812
2020/09/21,2366854070150
2020/09/22,2366854070150
2020/09/23,1973711068022
2020/09/24,1756663368930
2020/09/25,1756663368930
2020/09/26,1756663368930
2020/09/27,1756663368930
2020/09/28,1756663368930
2020/09/29,1756663368930
2020/09/30,1756663368930
2020/10/01,1756663368930
2020/10/02,1756663368930
2020/10/03,1756663368930
2020/10/04,1742715862778
2020/10/05,1740094151095
2020/10/06,1740094151095
2020/10/07,1852754472919
2020/10/08,1952089380333
2020/10/09,1952089380334
2020/10/10,1952089380334
2020/10/11,1952089380334
2020/10/12,1952089380334
2020/10/13,1952089380334
2020/10/14,1952089380334
2020/10/15,1952089380334
2020/10/16,1952089380334
2020/10/17,2183687711706
2020/10/18,2651338188517
2020/10/19,2651338188517
2020/10/20,849045105687
2020/10/21,682679590349
2020/10/22,682679590349
2020/10/23,682679590349
2020/10/24,682679590349
2020/10/25,682679590349
2020/10/26,682679590349
2020/10/27,682679590349
2020/10/28,682679590349
2020/10/29,682679590349
2020/10/30,682679590349
2020/10/31,682679590349
2020/11/01,682679590349
2020/11/02,682679590349
2020/11/03,-1435435358926
2020/11/04,-2510307576330
2020/11/05,-2510307576330
2020/11/06,-2510307576330
2020/11/07,-2510307576330
2020/11/08,-2510307576330
2020/11/09,-2510307576330
2020/11/10,-2510307576330
2020/11/11,-2510307576330
2020/11/12,-2510307576330
2020/11/13,-2510307576330
2020/11/14,-2510307576330
2020/11/15,-2510307576330
2020/11/16,-2489086704691
2020/11/17,-2400534934875
2020/11/18,-2400534934875
2020/11/19,-2400534934875
2020/11/20,-2400534934875
2020/11/21,-2400534934875
2020/11/22,-2400534934875
2020/11/23,-2400534934875
2020/11/24,-2400534934875
2020/11/25,-2400534934875
2020/11/26,-2400534934875
2020/11/27,-2400534934875
2020/11/28,-2400534934875
2020/11/29,-1838807615425
2020/11/30,-840181269736
2020/12/01,-840181269736
2020/12/02,-840181269736
2020/12/03,1291881185691
2020/12/04,2369375114777
2020/12/05,2369375114777
2020/12/06,2369375114777
2020/12/07,2369375114777
2020/12/08,2369375114777
2020/12/09,2369375114777
2020/12/10,2369375114777
2020/12/11,2369375114777
2020/12/12,2369375114777
2020/12/13,2356888290000
2020/12/14,1882388948467
2020/12/15,1882388948467
2020/12/16,1629569745455
2020/12/17,1073367498828
2020/12/18,1073367498828
2020/12/19,1073367498828
2020/12/20,1073367498828
2020/12/21,1073367498828
2020/12/22,1073367498828
2020/12/23,1073367498828
2020/12/24,1073367498828
2020/12/25,1073367498828
2020/12/26,1073367498828
2020/12/27,1073367498828
2020/12/28,1003233085666
2020/12/29,441064669278
2020/12/30,-557561676411
2020/12/31,-557561676411
2021/01/01,-557561676411
2021/01/02,-557561676411
2021/01/03,-557561676411
2021/01/04,-557561676411
2021/01/05,-557561676411
2021/01/06,-557561676411
2021/01/07,-557561676411
2021/01/08,-557561676411
2021/01/09,208011982385
2021/01/10,1450263579675
2021/01/11,1450263579675
2021/01/12,1462750404453
2021/01/13,1937249745986
2021/01/14,1937249745986
2021/01/15,1937249745986
2021/01/16,1937249745986
2021/01/17,1937249745986
2021/01/18,1937249745986
2021/01/19,1937249745986
2021/01/20,1937249745986
2021/01/21,1937249745986
2021/01/22,1937249745986
2021/01/23,2066086250169
2021/01/24,2153362591712
2021/01/25,2153362591712
2021/01/26,2153362591712
2021/01/27,2223497004874
2021/01/28,2223938101812
2021/01/29,2223938101812
2021/01/30,2223938101812
2021/01/31,2223938101812
2021/02/01,2223938101812
2021/02/02,2223938101812
2021/02/03,2223938101812
2021/02/04,2223938101812
2021/02/05,2223938101812
2021/02/06,2784857991376
2021/02/07,2834802913049
2021/02/08,2069229254254
2021/02/09,826977656963
2021/02/10,826977656963
2021/02/11,826977656963
2021/02/12,826977656963
2021/02/13,826977656963
2021/02/14,826977656963
2021/02/15,826977656963
2021/02/16,826977656963
2021/02/17,826977656963
2021/02/18,826977656963
2021/02/19,847808561053
2021/02/20,1116716595662
2021/02/21,1116716595662
2021/02/22,987880091479
2021/02/23,900603749936
2021/02/24,900603749936
2021/02/25,900603749936
2021/02/26,900603749936
2021/02/27,900603749936
2021/02/28,900603749936
2021/03/01,900603749936
2021/03/02,900603749936
2021/03/03,900603749936
2021/03/04,900603749936
2021/03/05,900603749936
2021/03/06,650154505329
2021/03/07,624746610948
2021/03/08,63826721384
2021/03/09,13881799711
2021/03/10,13881799711
2021/03/11,13881799711
2021/03/12,13881799711
2021/03/13,13881799711
2021/03/14,13881799711
2021/03/15,13881799711
2021/03/16,13881799711
2021/03/17,13881799711
2021/03/18,13881799711
2021/03/19,90007256845
2021/03/20,431162083262
2021/03/21,410331179172
2021/03/22,141423144563
2021/03/23,141423144563
2021/03/24,141423144563
2021/03/25,141423144563
2021/03/26,141423144563
2021/03/27,141423144563
2021/03/28,141423144563
2021/03/29,141423144563
2021/03/30,141423144563
2021/03/31,141423144563
2021/04/01,141423144563
2021/04/02,1340625816604
2021/04/03,1413304766425
2021/04/04,1413304766425
2021/04/05,1663754011032
2021/04/06,1689161905412
2021/04/07,1689161905412
2021/04/08,1689161905412
2021/04/09,1689161905412
2021/04/10,1689161905412
2021/04/11,1689161905412
2021/04/12,1689161905412
2021/04/13,1689161905412
2021/04/14,1689161905412
2021/04/15,1769282807116
2021/04/16,2133703682604
2021/04/17,2133703682604
2021/04/18,2057578225470
2021/04/19,1716423399053
2021/04/20,1716423399053
2021/04/21,1716423399053
2021/04/22,1716423399053
2021/04/23,1716423399053
2021/04/24,1716423399053
2021/04/25,1716423399053
2021/04/26,1716423399053
2021/04/27,1716423399053
2021/04/28,1716423399053
2021/04/29,1716423399053
2021/04/30,1716423399053
2021/05/01,1138907830282
2021/05/02,-2455914978883
2021/05/03,-2528593928704
2021/05/04,-2528593928704
2021/05/05,-2528593928704
2021/05/06,-2528593928704
2021/05/07,-2528593928704
2021/05/08,-2528593928704
2021/05/09,-2528593928704
2021/05/10,-2528593928704
2021/05/11,-2528593928704
2021/05/12,-2528593928704
2021/05/13,89890394091
2021/05/14,1909047923611
2021/05/15,1828927021908
2021/05/16,1464506146420
2021/05/17,1464506146420
2021/05/18,1464506146419
2021/05/19,1464506146420
2021/05/20,1464506146419
2021/05/21,1464506146420
2021/05/22,1464506146419
2021/05/23,1464506146419
2021/05/24,1464506146419
2021/05/25,1464506146419
2021/05/26,1464506146420
2021/05/27,1464506146419
2021/05/28,1464506146419
2021/05/29,1464506146420
2021/05/30,-2367635995478
2021/05/31,-1956735302441
2021/06/01,438884834683
2021/06/02,438884834683
2021/06/03,438884834683
2021/06/04,438884834683
2021/06/05,438884834683
2021/06/06,438884834683
2021/06/07,438884834683
2021/06/08,438884834683
2021/06/09,438884834683
2021/06/10,438884834683
2021/06/11,438884834683
2021/06/12,-2179599488111
2021/06/13,-4209919810281
2021/06/14,-5113696562821
2021/06/15,-5113696562821
2021/06/16,-5113696562821
2021/06/17,-5113696562821
2021/06/18,-5113696562821
2021/06/19,-5113696562821
2021/06/20,-5113696562821
2021/06/21,-5113696562821
2021/06/22,-5113696562821
2021/06/23,-5113696562821
2021/06/24,-5113696562821
2021/06/25,-5113696562821
2021/06/26,-5113696562821
2021/06/27,-5113696562821
2021/06/28,-5113696562821
2021/06/29,-1281554420923
2021/06/30,-1114939545189
2021/07/01,-1114939545189
2021/07/02,-1114939545189
2021/07/03,-5412868715685
2021/07/04,-6684704898792
2021/07/05,-6684704898792
2021/07/06,-6684704898792
2021/07/07,-6684704898792
2021/07/08,-6684704898792
2021/07/09,-6684704898792
2021/07/10,-6684704898792
2021/07/11,-6684704898792
2021/07/12,-6684704898792
2021/07/13,-6473542106142
2021/07/14,-5569765353603
2021/07/15,-5569765353603
2021/07/16,-5569765353603
2021/07/17,-5584249928446
2021/07/18,-6260196754449
2021/07/19,-6260196754449
2021/07/20,-6260196754449
2021/07/21,-6260196754449
2021/07/22,-6260196754449
2021/07/23,-6260196754449
2021/07/24,-6260196754449
2021/07/25,-6260196754449
2021/07/26,-6260196754449
2021/07/27,-6260196754449
2021/07/28,-6260196754449
2021/07/29,-6260196754449
2021/07/30,-6260196754449
2021/07/31,-5613632043320
2021/08/01,-5436348170914
2021/08/02,-1138419000417
2021/08/03,133417182689
2021/08/04,133417182689
2021/08/05,133417182689
2021/08/06,133417182689
2021/08/07,133417182689
2021/08/08,133417182689
2021/08/09,133417182689
2021/08/10,133417182689
2021/08/11,133417182689
2021/08/12,133417182689
2021/08/13,961735813747
2021/08/14,1193068044043
2021/08/15,1193068044043
2021/08/16,1207552618885
2021/08/17,1883499444888
2021/08/18,1883499444889
2021/08/19,1883499444888
2021/08/20,1883499444888
2021/08/21,1883499444888
2021/08/22,1883499444888
2021/08/23,1883499444888
2021/08/24,1883499444888
2021/08/25,2758548656559
2021/08/26,3942438766465
2021/08/27,3942438766465
2021/08/28,3942438766465
2021/08/29,3942438766465
2021/08/30,3295874055336
2021/08/31,3118590182930
2021/09/01,3118590182930
2021/09/02,3118590182930
2021/09/03,3118590182930
2021/09/04,3118590182930
2021/09/05,3118590182930
2021/09/06,3118590182930
2021/09/07,3118590182930
2021/09/08,3907444626574
2021/09/09,3918713975769
2021/09/10,3918713975769
2021/09/11,3918713975769
2021/09/12,3090395344711
2021/09/13,2859063114416
2021/09/14,2859063114416
2021/09/15,2859063114416
2021/09/16,2859063114416
2021/09/17,2859063114416
2021/09/18,2859063114416
2021/09/19,2859063114416
2021/09/20,2859063114416
2021/09/21,3076902782411
2021/09/22,3441547444056
2021/09/23,3441547444056
2021/09/24,2566498232386
2021/09/25,1382608122480
2021/09/26,1382608122480
2021/09/27,1382608122480
2021/09/28,1382608122480
2021/09/29,1382608122480
2021/09/30,1382608122480
2021/10/01,1382608122480
2021/10/02,1382608122480
2021/10/03,1382608122480
2021/10/04,1394087659491
2021/10/05,2278012009296
2021/10/06,2278012009296
2021/10/07,2278012009296
2021/10/08,1489157565652
2021/10/09,1477888216457
2021/10/10,1477888216457
2021/10/11,1477888216457
2021/10/12,1477888216457
2021/10/13,1477888216457
2021/10/14,1477888216457
2021/10/15,1477888216457
2021/10/16,1477888216457
2021/10/17,1477888216457
2021/10/18,1502205017557
2021/10/19,1667303298713
2021/10/20,1667303298713
2021/10/21,1449463630717
2021/10/22,1084818969072
2021/10/23,1084818969072
2021/10/24,1084818969072
2021/10/25,1084818969072
2021/10/26,1084818969072
2021/10/27,1084818969072
2021/10/28,1084818969072
2021/10/29,1084818969072
2021/10/30,1084818969072
2021/10/31,1289019865790
2021/11/01,2661703671506
2021/11/02,2661703671506
2021/11/03,2650224134495
2021/11/04,1766299784690
2021/11/05,1766299784690
2021/11/06,1766299784690
2021/11/07,1766299784690
2021/11/08,1766299784690
2021/11/09,1766299784690
2021/11/10,1766299784690
2021/11/11,1766299784690
2021/11/12,1766299784690
2021/11/13,1766299784690
2021/11/14,2541945695662
2021/11/15,2781103184878
2021/11/16,2781103184878
2021/11/17,2756786383778
2021/11/18,2591688102622
2021/11/19,2591688102622
2021/11/20,2591688102622
2021/11/21,2591688102622
2021/11/22,2591688102622
2021/11/23,2591688102622
2021/11/24,2591688102622
2021/11/25,2591688102622
2021/11/26,2591688102622
2021/11/27,2591688102622
2021/11/28,2382263275655
2021/11/29,2253199138106
2021/11/30,2048998241388
2021/12/01,676314435672
2021/12/02,676314435672
2021/12/03,676314435672
2021/12/04,676314435672
2021/12/05,676314435672
2021/12/06,676314435672
2021/12/07,676314435672
2021/12/08,676314435672
2021/12/09,676314435672
2021/12/10,676314435672
2021/12/11,1809332644111
2021/12/12,2535942147349
2021/12/13,2535942147349
