Date,sentinusd30stdUSD
2020/09/15,3034324461
2020/09/16,2897443771
2020/09/17,2724433775
2020/09/18,2683132452
2020/09/19,2741577744
2020/09/20,2867411026
2020/09/21,2824209589
2020/09/22,2709065703
2020/09/23,2742087532
2020/09/24,2775661993
2020/09/25,2783488949
2020/09/26,2893885732
2020/09/27,2983709198
2020/09/28,2960615270
2020/09/29,2940663359
2020/09/30,2859273498
2020/10/01,2794471032
2020/10/02,2859637377
2020/10/03,2796298951
2020/10/04,2675940778
2020/10/05,2669909826
2020/10/06,2573652811
2020/10/07,2612306286
2020/10/08,2634691611
2020/10/09,2704778527
2020/10/10,2704980875
2020/10/11,2734905288
2020/10/12,2656866136
2020/10/13,2557943597
2020/10/14,2558111549
2020/10/15,2561720099
2020/10/16,2560247560
2020/10/17,2693331763
2020/10/18,2849306183
2020/10/19,2834316940
2020/10/20,2708907542
2020/10/21,2872128094
2020/10/22,3164010541
2020/10/23,3273846103
2020/10/24,3248640951
2020/10/25,3261934603
2020/10/26,3168696326
2020/10/27,3071649039
2020/10/28,3255774949
2020/10/29,3294884537
2020/10/30,3318020427
2020/10/31,3318013510
2020/11/01,3264613569
2020/11/02,3252614898
2020/11/03,3900889066
2020/11/04,3907657894
2020/11/05,4311560266
2020/11/06,4573947083
2020/11/07,4568783533
2020/11/08,4583869042
2020/11/09,4610728201
2020/11/10,4528365638
2020/11/11,4536923930
2020/11/12,4585644646
2020/11/13,4539598358
2020/11/14,4585722203
2020/11/15,4630161748
2020/11/16,4341398450
2020/11/17,4023716792
2020/11/18,4338531842
2020/11/19,4299825814
2020/11/20,4534719694
2020/11/21,4531897701
2020/11/22,4606382377
2020/11/23,4506356034
2020/11/24,4470147663
2020/11/25,4532024486
2020/11/26,4720633486
2020/11/27,4785255547
2020/11/28,4906420721
2020/11/29,4913301604
2020/11/30,4917645654
2020/12/01,5106337734
2020/12/02,5090771575
2020/12/03,4889787519
2020/12/04,4910423488
2020/12/05,4970045448
2020/12/06,5065218808
2020/12/07,4986024190
2020/12/08,4863199609
2020/12/09,4863216959
2020/12/10,4966457323
2020/12/11,4966279046
2020/12/12,5006262018
2020/12/13,5008178364
2020/12/14,4802309003
2020/12/15,4588443132
2020/12/16,5016884795
2020/12/17,5949917295
2020/12/18,6764797982
2020/12/19,6745538679
2020/12/20,6750588896
2020/12/21,6745913389
2020/12/22,6913780377
2020/12/23,7188336183
2020/12/24,7197792126
2020/12/25,7247760625
2020/12/26,7222561608
2020/12/27,7340825047
2020/12/28,7536559087
2020/12/29,7794854071
2020/12/30,8345091715
2020/12/31,8627080575
2021/01/01,8602338520
2021/01/02,8977114260
2021/01/03,9189015918
2021/01/04,9565609666
2021/01/05,9490222772
2021/01/06,10122679763
2021/01/07,11940134017
2021/01/08,13272593687
2021/01/09,13244246130
2021/01/10,12968829186
2021/01/11,12798040566
2021/01/12,12494538186
2021/01/13,12135940930
2021/01/14,12247042617
2021/01/15,12432707615
2021/01/16,12507414933
2021/01/17,12699373011
2021/01/18,12282608842
2021/01/19,11742812829
2021/01/20,11588588512
2021/01/21,11519908174
2021/01/22,11495995506
2021/01/23,11605616428
2021/01/24,11656516798
2021/01/25,11267722875
2021/01/26,11192176645
2021/01/27,11169152702
2021/01/28,11159941451
2021/01/29,11799547580
2021/01/30,11935415739
2021/01/31,11955010172
2021/02/01,11977904747
2021/02/02,11986122461
2021/02/03,11962748459
2021/02/04,12041407519
2021/02/05,11954856258
2021/02/06,10990602286
2021/02/07,9937672099
2021/02/08,10760502977
2021/02/09,12902760033
2021/02/10,13130706918
2021/02/11,13263109592
2021/02/12,13441654125
2021/02/13,13369565570
2021/02/14,13336573841
2021/02/15,13225925645
2021/02/16,13024440007
2021/02/17,13324246741
2021/02/18,13585612574
2021/02/19,14450063858
2021/02/20,14640658709
2021/02/21,14786594428
2021/02/22,14657572666
2021/02/23,14872399553
2021/02/24,14834476209
2021/02/25,16210975545
2021/02/26,16178901092
2021/02/27,16329575366
2021/02/28,16656681051
2021/03/01,16266542878
2021/03/02,15697240618
2021/03/03,15457137605
2021/03/04,15191997058
2021/03/05,14876518772
2021/03/06,15534429540
2021/03/07,15921020576
2021/03/08,15639598417
2021/03/09,15182456071
2021/03/10,15122349149
2021/03/11,14414917292
2021/03/12,14451679280
2021/03/13,14451213048
2021/03/14,14498888948
2021/03/15,14067860573
2021/03/16,13433287338
2021/03/17,13246512034
2021/03/18,13202930554
2021/03/19,13223181873
2021/03/20,13588228065
2021/03/21,13725514741
2021/03/22,13720075982
2021/03/23,14240343056
2021/03/24,14266446198
2021/03/25,14502273290
2021/03/26,14439857666
2021/03/27,12925507311
2021/03/28,13158209170
2021/03/29,12820167412
2021/03/30,12142519989
2021/03/31,12144225295
2021/04/01,12305060797
2021/04/02,12354144856
2021/04/03,12505254530
2021/04/04,13173750744
2021/04/05,12409739799
2021/04/06,13189813714
2021/04/07,13324904573
2021/04/08,13465694245
2021/04/09,13560286808
2021/04/10,13550963350
2021/04/11,13952628926
2021/04/12,14287502651
2021/04/13,15297272507
2021/04/14,16865371712
2021/04/15,17030019975
2021/04/16,18631775508
2021/04/17,18875584997
2021/04/18,19206454523
2021/04/19,18643995624
2021/04/20,21825259137
2021/04/21,24679013722
2021/04/22,26389318056
2021/04/23,27734362337
2021/04/24,27714930237
2021/04/25,27795447658
2021/04/26,27658766292
2021/04/27,28709623242
2021/04/28,28658041097
2021/04/29,28316876527
2021/04/30,28324867655
2021/05/01,29461896451
2021/05/02,30852566084
2021/05/03,30253985285
2021/05/04,29075411466
2021/05/05,28954261605
2021/05/06,29012798400
2021/05/07,28974162499
2021/05/08,29385557484
2021/05/09,29839278695
2021/05/10,29654022591
2021/05/11,29008506505
2021/05/12,29002722146
2021/05/13,30710607786
2021/05/14,31106830844
2021/05/15,31115852567
2021/05/16,30896227856
2021/05/17,30580607519
2021/05/18,30670323164
2021/05/19,30724659312
2021/05/20,29917266791
2021/05/21,28530815012
2021/05/22,27640033245
2021/05/23,26679342546
2021/05/24,26663991579
2021/05/25,26454272704
2021/05/26,26448277885
2021/05/27,24560912140
2021/05/28,27339959304
2021/05/29,27530919417
2021/05/30,28207400013
2021/05/31,27961072392
2021/06/01,27506692365
2021/06/02,28887103493
2021/06/03,30068743906
2021/06/04,31392932644
2021/06/05,32769770009
2021/06/06,32731623595
2021/06/07,32462318671
2021/06/08,32380969893
2021/06/09,33025194357
2021/06/10,33780716646
2021/06/11,34763908693
2021/06/12,34299937301
2021/06/13,34663875484
2021/06/14,34894458477
2021/06/15,35052114117
2021/06/16,34201645981
2021/06/17,34442581710
2021/06/18,33678566422
2021/06/19,32600628507
2021/06/20,32523507141
2021/06/21,32531224404
2021/06/22,32364245786
2021/06/23,31480901315
2021/06/24,30586142821
2021/06/25,29206814182
2021/06/26,28444254401
2021/06/27,21911499755
2021/06/28,19252932473
2021/06/29,19257268044
2021/06/30,19259764806
2021/07/01,19205870198
2021/07/02,19100726549
2021/07/03,19193713097
2021/07/04,19088614733
2021/07/05,19111318883
2021/07/06,18487064847
2021/07/07,16175039872
2021/07/08,10317548583
2021/07/09,10465596331
2021/07/10,10717280877
2021/07/11,11195633492
2021/07/12,10915311839
2021/07/13,10682029497
2021/07/14,10855642067
2021/07/15,10568740707
2021/07/16,10409230262
2021/07/17,10331866529
2021/07/18,10724200428
2021/07/19,10753075744
2021/07/20,10666814955
2021/07/21,10526991753
2021/07/22,10167391318
2021/07/23,10086345794
2021/07/24,10092493198
2021/07/25,7882698907
2021/07/26,7796531766
2021/07/27,8327079514
2021/07/28,14119726933
2021/07/29,14273486610
2021/07/30,14347000080
2021/07/31,14350725502
2021/08/01,24341861206
2021/08/02,25537017651
2021/08/03,25730313302
2021/08/04,25927770438
2021/08/05,25864276545
2021/08/06,26124377023
2021/08/07,26212057661
2021/08/08,26177751751
2021/08/09,26255416354
2021/08/10,25932853887
2021/08/11,25846963721
2021/08/12,25750963992
2021/08/13,25604210325
2021/08/14,25752368354
2021/08/15,25597042150
2021/08/16,25595814153
2021/08/17,25376335520
2021/08/18,25165702676
2021/08/19,25117451152
2021/08/20,25046280347
2021/08/21,24761558965
2021/08/22,24690022023
2021/08/23,26612517865
2021/08/24,28027419102
2021/08/25,30424617090
2021/08/26,38857028709
2021/08/27,46176364783
2021/08/28,50602825132
2021/08/29,54829208454
2021/08/30,58211327799
2021/08/31,59494875196
2021/09/01,60863372946
2021/09/02,61585577579
2021/09/03,61465842570
2021/09/04,61135027761
2021/09/05,61449175639
2021/09/06,60744674048
2021/09/07,59965182011
2021/09/08,60224742136
2021/09/09,60171189390
2021/09/10,115205432598
2021/09/11,116712642079
2021/09/12,115958943154
2021/09/13,147798666986
2021/09/14,185152884663
2021/09/15,184015661802
2021/09/16,182838976602
2021/09/17,182313039624
2021/09/18,182027491953
2021/09/19,182568668396
2021/09/20,181596337813
2021/09/21,180087785135
2021/09/22,180214133186
2021/09/23,180458073151
2021/09/24,180710585336
2021/09/25,181569406641
2021/09/26,181739240952
2021/09/27,181909070656
2021/09/28,182053405219
2021/09/29,182135039984
2021/09/30,182208938093
2021/10/01,182307997383
2021/10/02,182878658027
2021/10/03,183197050895
2021/10/04,182899458428
2021/10/05,182140263256
2021/10/06,181277290838
2021/10/07,180677355966
2021/10/08,179855060585
2021/10/09,179577136658
2021/10/10,156712241733
2021/10/11,155632768202
2021/10/12,155764593080
2021/10/13,124493571789
2021/10/14,25864453211
2021/10/15,26530445507
2021/10/16,26730610170
2021/10/17,27155039757
2021/10/18,25734840283
2021/10/19,22914049945
2021/10/20,22718083531
2021/10/21,22785306014
2021/10/22,22778767345
2021/10/23,24134619799
2021/10/24,25114255220
2021/10/25,24738192862
2021/10/26,24926818941
2021/10/27,24611287716
2021/10/28,24410005392
2021/10/29,24191959856
2021/10/30,24392116211
2021/10/31,24582502457
2021/11/01,24413835123
2021/11/02,24203638912
2021/11/03,24219565979
2021/11/04,24165904154
2021/11/05,21863972825
2021/11/06,21978791504
2021/11/07,22942416228
2021/11/08,24881140936
2021/11/09,24554360828
2021/11/10,23463990538
2021/11/11,23353005058
2021/11/12,23336710411
2021/11/13,24091533073
2021/11/14,23471735947
2021/11/15,23798822848
2021/11/16,29500302489
2021/11/17,32570515133
2021/11/18,33379251472
2021/11/19,33492420989
2021/11/20,33605975504
2021/11/21,34699574996
2021/11/22,33957070665
2021/11/23,33719906979
2021/11/24,37288302128
2021/11/25,43819791782
2021/11/26,47052773406
2021/11/27,47396420476
2021/11/28,48413700379
2021/11/29,47698784665
2021/11/30,47617627812
2021/12/01,47934446433
2021/12/02,47906531384
2021/12/03,47871642309
2021/12/04,48821123793
2021/12/05,48651157173
2021/12/06,47628360469
2021/12/07,45713528541
2021/12/08,45872948602
2021/12/09,46576752289
2021/12/10,46965995186
2021/12/11,48439063534
2021/12/12,50735943188
2021/12/13,50326354861
