Date,hashrate90ema
2016/03/03,939556551614092288
2016/03/04,945857914530558848
2016/03/05,952492872755840896
2016/03/06,956725316283126912
2016/03/07,961852607593949568
2016/03/08,963714358740100224
2016/03/09,971238571753905664
2016/03/10,977422082988748672
2016/03/11,984148732114414080
2016/03/12,988284700621969536
2016/03/13,990098133430238976
2016/03/14,992919389144442624
2016/03/15,998298721538203648
2016/03/16,1004426419701268352
2016/03/17,1007430770761709440
2016/03/18,1010596863679455360
2016/03/19,1012964819716091136
2016/03/20,1016514924667997312
2016/03/21,1019013281172672512
2016/03/22,1022923556647352832
2016/03/23,1027035078268993664
2016/03/24,1031771140886336512
2016/03/25,1035660370488121472
2016/03/26,1040094783361529728
2016/03/27,1044508687658151936
2016/03/28,1048212531297860736
2016/03/29,1055548966106536832
2016/03/30,1060330009765055104
2016/03/31,1061164265452175104
2016/04/01,1062841439994148992
2016/04/02,1067438522416365056
2016/04/03,1069147228758926848
2016/04/04,1075140104601052544
2016/04/05,1080300964358528000
2016/04/06,1084531804576492544
2016/04/07,1087377696717499776
2016/04/08,1089673897483153792
2016/04/09,1093982007941657984
2016/04/10,1101480283966155520
2016/04/11,1106009182138768000
2016/04/12,1109436069602699264
2016/04/13,1114161604765078272
2016/04/14,1119944571023017600
2016/04/15,1125242894183443840
2016/04/16,1128050198409350400
2016/04/17,1132651987973054080
2016/04/18,1135722133992927104
2016/04/19,1139172391908195712
2016/04/20,1143389998473449984
2016/04/21,1150050207493433216
2016/04/22,1152512860286859648
2016/04/23,1156285880729620736
2016/04/24,1157976344728264704
2016/04/25,1157582167673459200
2016/04/26,1159808563607568384
2016/04/27,1162294969663771904
2016/04/28,1162534966601638656
2016/04/29,1165420481895282432
2016/04/30,1169350811051155456
2016/05/01,1173586132639485184
2016/05/02,1177735282250832640
2016/05/03,1182356863524293120
2016/05/04,1187810250218924544
2016/05/05,1192430078063285504
2016/05/06,1197429782702063360
2016/05/07,1200772401312013056
2016/05/08,1206040915976864000
2016/05/09,1213791448883700992
2016/05/10,1218682206236255744
2016/05/11,1222555530871355648
2016/05/12,1224474409796491264
2016/05/13,1229087746903353088
2016/05/14,1232549963263573248
2016/05/15,1236572966291678720
2016/05/16,1238447345884337920
2016/05/17,1242740803101882880
2016/05/18,1245461166510938880
2016/05/19,1246049381332152832
2016/05/20,1249459414930461440
2016/05/21,1251080391443128064
2016/05/22,1259997336116183808
2016/05/23,1272033086944516096
2016/05/24,1277031603489843968
2016/05/25,1278896988087633920
2016/05/26,1281002002518941440
2016/05/27,1281683285925691648
2016/05/28,1284857245451217664
2016/05/29,1288987297886579200
2016/05/30,1290071809387752192
2016/05/31,1292981562119159296
2016/06/01,1292166616083569664
2016/06/02,1296074821964778240
2016/06/03,1298198303469034240
2016/06/04,1299251203118670848
2016/06/05,1301976035934145536
2016/06/06,1310205820728265984
2016/06/07,1313808776079501056
2016/06/08,1316468766238210816
2016/06/09,1321294295401591808
2016/06/10,1324260053529407232
2016/06/11,1327757425201608192
2016/06/12,1331210294931107072
2016/06/13,1334704059312572416
2016/06/14,1337919993343667200
2016/06/15,1338412416385724160
2016/06/16,1342111061670369536
2016/06/17,1344645750549775616
2016/06/18,1346294699774085632
2016/06/19,1355004479512171776
2016/06/20,1362077674190940416
2016/06/21,1366512459771234048
2016/06/22,1368598547893817600
2016/06/23,1369982737940937472
2016/06/24,1369608907925065728
2016/06/25,1373649214657721600
2016/06/26,1378146519891232000
2016/06/27,1381999026970983936
2016/06/28,1385382458122171392
2016/06/29,1387506973140116992
2016/06/30,1391893153756371456
2016/07/01,1399330727066823680
2016/07/02,1401556596486333952
2016/07/03,1405545214363859968
2016/07/04,1409659146286521856
2016/07/05,1410605593332352768
2016/07/06,1414261457104036608
2016/07/07,1416160520586648064
2016/07/08,1417955114630297600
2016/07/09,1421091070498608128
2016/07/10,1426021156709733376
2016/07/11,1428989802290157312
2016/07/12,1431439049112651008
2016/07/13,1432666508618597120
2016/07/14,1432089144343076608
2016/07/15,1431243186336572672
2016/07/16,1435551697038135040
2016/07/17,1439968612369693440
2016/07/18,1443508614722821632
2016/07/19,1444202439485884160
2016/07/20,1445825827273753856
2016/07/21,1445826265563380480
2016/07/22,1445339087746005504
2016/07/23,1442932318648086528
2016/07/24,1441390091215685632
2016/07/25,1440677191167231232
2016/07/26,1439187602374695936
2016/07/27,1437300349113046528
2016/07/28,1436414671329497344
2016/07/29,1438554283913819904
2016/07/30,1437999247675202304
2016/07/31,1438662232490023680
2016/08/01,1441171964855562496
2016/08/02,1446614581017523456
2016/08/03,1449422204201573120
2016/08/04,1452223646513434368
2016/08/05,1456424683881689600
2016/08/06,1462660851386540544
2016/08/07,1463908452330875904
2016/08/08,1463658263012001024
2016/08/09,1463783460262593280
2016/08/10,1463605670706814464
2016/08/11,1461923354977603584
2016/08/12,1463330491255145728
2016/08/13,1467175636313062656
2016/08/14,1470155636757045248
2016/08/15,1473997415158807808
2016/08/16,1473825968485498112
2016/08/17,1471706659801992192
2016/08/18,1472727323940011008
2016/08/19,1475781005628879360
2016/08/20,1481062892619395328
2016/08/21,1486312143526606592
2016/08/22,1491917329330583296
2016/08/23,1496043634408887040
2016/08/24,1497873839275592448
2016/08/25,1499797891754273792
2016/08/26,1497849824994163712
2016/08/27,1496440885698934016
2016/08/28,1499841856963990528
2016/08/29,1505560188585516544
2016/08/30,1508275376964192256
2016/08/31,1509867560888334336
2016/09/01,1510260458143713536
2016/09/02,1513645475380378368
2016/09/03,1513354791018361344
2016/09/04,1516944269056513792
2016/09/05,1522336283947246848
2016/09/06,1521962220262281472
2016/09/07,1524285984019399680
2016/09/08,1526450685621140224
2016/09/09,1527290539807057664
2016/09/10,1529699799322429952
2016/09/11,1534215448649871616
2016/09/12,1543389336851185152
2016/09/13,1547553674987540736
2016/09/14,1553755369850401536
2016/09/15,1557672896838999296
2016/09/16,1561748233699500544
2016/09/17,1565369860702632960
2016/09/18,1567401969975957760
2016/09/19,1567537291658021888
2016/09/20,1569154040188945408
2016/09/21,1572206123352357888
2016/09/22,1578129212160880896
2016/09/23,1577115709704476672
2016/09/24,1577251751301656832
2016/09/25,1592789505672926720
2016/09/26,1601370834799721216
2016/09/27,1606716633851710464
2016/09/28,1613753633216511232
2016/09/29,1616859946242266368
2016/09/30,1617478004605505792
2016/10/01,1624192465773449728
2016/10/02,1629766301018070016
2016/10/03,1629455338390232320
2016/10/04,1635460855932137728
2016/10/05,1642250001111012864
2016/10/06,1649100675349949184
2016/10/07,1653095426170018048
2016/10/08,1660225291745283840
2016/10/09,1669797270081601024
2016/10/10,1674209501438802432
2016/10/11,1675210618068121344
2016/10/12,1677312304807363328
2016/10/13,1677712234354605824
2016/10/14,1680046355991234560
2016/10/15,1681613300316223488
2016/10/16,1683141672963850240
2016/10/17,1682703426973528064
2016/10/18,1686753385710137856
2016/10/19,1691311704209039104
2016/10/20,1688212791489804800
2016/10/21,1691738707178693376
2016/10/22,1702635507192850688
2016/10/23,1704779883226684672
2016/10/24,1708124211631730176
2016/10/25,1710542542533922048
2016/10/26,1710234771159287552
2016/10/27,1713325825944219648
2016/10/28,1719248617062426880
2016/10/29,1723154753840884224
2016/10/30,1728504695180338688
2016/10/31,1736944552515565568
2016/11/01,1739141948109929216
2016/11/02,1736813603045939712
2016/11/03,1740643231553555200
2016/11/04,1739211501859877376
2016/11/05,1738111807528701440
2016/11/06,1741882199583307264
2016/11/07,1745632201578480640
2016/11/08,1751260322679716096
2016/11/09,1753474667880706048
2016/11/10,1760393806491955456
2016/11/11,1768710010860151808
2016/11/12,1775365318417227264
2016/11/13,1779878866279053312
2016/11/14,1785060152000088576
2016/11/15,1790109350393823232
2016/11/16,1798074381285828096
2016/11/17,1805973486933532160
2016/11/18,1810971579503609856
2016/11/19,1815532843737854976
2016/11/20,1817601774057377792
2016/11/21,1818146236215847424
2016/11/22,1820227693394830592
2016/11/23,1825853648253095424
2016/11/24,1831003325131831040
2016/11/25,1839622511335804160
2016/11/26,1846476690688301824
2016/11/27,1853020973998565888
2016/11/28,1859209043167738112
2016/11/29,1865494641294295552
2016/11/30,1869803833390056448
2016/12/01,1876281440054582528
2016/12/02,1878165713440400128
2016/12/03,1886827148823694848
2016/12/04,1896923684117539072
2016/12/05,1902586625370845440
2016/12/06,1905861055413403648
2016/12/07,1915395063513092352
2016/12/08,1926478800192617728
2016/12/09,1928943902473789184
2016/12/10,1928190964419493376
2016/12/11,1936609349312509952
2016/12/12,1947782965939947776
2016/12/13,1958635666642793216
2016/12/14,1964288452256272384
2016/12/15,1965332820449248768
2016/12/16,1966846445749868800
2016/12/17,1967202676163551488
2016/12/18,1976839227192885248
2016/12/19,1982824173739172096
2016/12/20,1987117817887995392
2016/12/21,1994356867864012544
2016/12/22,2004896472447314432
2016/12/23,2012741628986396928
2016/12/24,2016392386773995520
2016/12/25,2024519887153457920
2016/12/26,2033885747371990016
2016/12/27,2038615162489924864
2016/12/28,2049643907188165120
2016/12/29,2057722828656092416
2016/12/30,2066222790132140800
2016/12/31,2076553605969854720
2017/01/01,2083751786334640128
2017/01/02,2088212825394718720
2017/01/03,2100772878484522240
2017/01/04,2107903565029760256
2017/01/05,2116546614930360064
2017/01/06,2121420868440417536
2017/01/07,2126871284215051008
2017/01/08,2131525650115598592
2017/01/09,2140160279006024704
2017/01/10,2142354721775301120
2017/01/11,2155722572532837120
2017/01/12,2167732423047516160
2017/01/13,2183285213935251200
2017/01/14,2192882481156420864
2017/01/15,2206652539163343872
2017/01/16,2221043721718706432
2017/01/17,2230872851943193856
2017/01/18,2241246138143446528
2017/01/19,2250597194169565952
2017/01/20,2266180199647678208
2017/01/21,2286268767917383936
2017/01/22,2301375284879958272
2017/01/23,2320520436387754496
2017/01/24,2329078355027668480
2017/01/25,2341443838983628288
2017/01/26,2357690590968786432
2017/01/27,2376889061930945024
2017/01/28,2393323496551651328
2017/01/29,2407375357280457216
2017/01/30,2421968331664845312
2017/01/31,2432454350160473600
2017/02/01,2454031488635731968
2017/02/02,2478079461067301888
2017/02/03,2481621473024064512
2017/02/04,2496001696814300160
2017/02/05,2510311629433708544
2017/02/06,2521226163907694592
2017/02/07,2526800801377769984
2017/02/08,2542541659992047104
2017/02/09,2559794417748774912
2017/02/10,2574959696939550720
2017/02/11,2585183192940410880
2017/02/12,2592519435976083968
2017/02/13,2606274505766109184
2017/02/14,2629953617150448128
2017/02/15,2639518513548000768
2017/02/16,2649941557726287360
2017/02/17,2660060428157859840
2017/02/18,2674534356345819648
2017/02/19,2686033571978587648
2017/02/20,2692756225802730496
2017/02/21,2702137248613847552
2017/02/22,2710175601803126272
2017/02/23,2717086935588618240
2017/02/24,2734833825432571392
2017/02/25,2754295797000901120
2017/02/26,2778048230941722112
2017/02/27,2795943746629656064
2017/02/28,2805999099914622976
2017/03/01,2816927829523558912
2017/03/02,2829377692187619840
2017/03/03,2837423259116924416
2017/03/04,2850814514532112384
2017/03/05,2858195620957486080
2017/03/06,2867574534538579968
2017/03/07,2878620758999066624
2017/03/08,2892623540207838208
2017/03/09,2902270322036513792
2017/03/10,2914595673101271552
2017/03/11,2924207693389015040
2017/03/12,2939703449598188544
2017/03/13,2952544099171509248
2017/03/14,2962381433573234688
2017/03/15,2971405397549274624
2017/03/16,2979773878158884864
2017/03/17,2996642847985820160
2017/03/18,3015979532753605120
2017/03/19,3027046520269301248
2017/03/20,3037179419475950592
2017/03/21,3044015223667345920
2017/03/22,3054466698169669120
2017/03/23,3065591010581226496
2017/03/24,3084458602978599424
2017/03/25,3098452954914553856
2017/03/26,3106714282138616832
2017/03/27,3118504700990650368
2017/03/28,3127104538987268096
2017/03/29,3132344033571361280
2017/03/30,3145050399083460608
2017/03/31,3156527865444450816
2017/04/01,3160662388871969792
2017/04/02,3172187533269928448
2017/04/03,3193598490417158144
2017/04/04,3203333072828587008
2017/04/05,3212294032608500224
2017/04/06,3223617798186258944
2017/04/07,3235351786023180288
2017/04/08,3251528060672147456
2017/04/09,3262261656747702272
2017/04/10,3271018922664308224
2017/04/11,3287878738712250368
2017/04/12,3298893066399396352
2017/04/13,3304991059521067008
2017/04/14,3304875974229037568
2017/04/15,3317093739871187968
2017/04/16,3328026688424551424
2017/04/17,3337644755264281088
2017/04/18,3342698558474903552
2017/04/19,3352077208059912704
2017/04/20,3358718105288920064
2017/04/21,3372279505255728128
2017/04/22,3385258099311407104
2017/04/23,3396955413529202176
2017/04/24,3407334657784726528
2017/04/25,3405753657259716608
2017/04/26,3417732663676241920
2017/04/27,3427423501729510400
2017/04/28,3431358364961800192
2017/04/29,3446428790678168576
2017/04/30,3462571208713520640
2017/05/01,3475093588062183936
2017/05/02,3485984455805442560
2017/05/03,3492424247147610624
2017/05/04,3500448859375656448
2017/05/05,3508876785937170944
2017/05/06,3521784675264399360
2017/05/07,3537993011942163968
2017/05/08,3556673547102642176
2017/05/09,3574524155329686016
2017/05/10,3586035046037303808
2017/05/11,3600200784070044160
2017/05/12,3607352069702672384
2017/05/13,3622459714467146240
2017/05/14,3642506403668769280
2017/05/15,3667693569663713792
2017/05/16,3679798798179435008
2017/05/17,3685187319509835776
2017/05/18,3697106127271061504
2017/05/19,3706002703547196416
2017/05/20,3728015762755770368
2017/05/21,3740762826216134656
2017/05/22,3747956571486009344
2017/05/23,3767958070783991808
2017/05/24,3786945729878169600
2017/05/25,3810196826654843392
2017/05/26,3829669666410922496
2017/05/27,3845680330770467328
2017/05/28,3873970615240246784
2017/05/29,3888484705169559552
2017/05/30,3914278420275366912
2017/05/31,3942047620128422912
2017/06/01,3963650799700865536
2017/06/02,3980146064291730432
2017/06/03,4006264153267264000
2017/06/04,4032805259745701888
2017/06/05,4065080863117208576
2017/06/06,4099338153762743296
2017/06/07,4123499359846630400
2017/06/08,4156549181126086144
2017/06/09,4178897845275129856
2017/06/10,4196157395051667968
2017/06/11,4208750225245836800
2017/06/12,4231180730436388352
2017/06/13,4240242889901609472
2017/06/14,4253835194278353920
2017/06/15,4271199646719160832
2017/06/16,4290697382390477312
2017/06/17,4305695259595936256
2017/06/18,4319881002781357056
2017/06/19,4339549575594638336
2017/06/20,4363200883210494976
2017/06/21,4372654881040110592
2017/06/22,4381555769078885376
2017/06/23,4409129161785525248
2017/06/24,4423971957534969344
2017/06/25,4439274262965582336
2017/06/26,4440168230680268288
2017/06/27,4450813030865895424
2017/06/28,4464941198079262720
2017/06/29,4476651295501156864
2017/06/30,4482421473733834240
2017/07/01,4510638128469186048
2017/07/02,4549224378335508480
2017/07/03,4586640543513481728
2017/07/04,4608733540780884480
2017/07/05,4630463907127418880
2017/07/06,4644922076940980224
2017/07/07,4650273218475424768
2017/07/08,4667906566821311488
2017/07/09,4688936279095211008
2017/07/10,4715703975991876608
2017/07/11,4754672905972392960
2017/07/12,4781604147618221056
2017/07/13,4810167066072968192
2017/07/14,4830430394779392000
2017/07/15,4833800438463892480
2017/07/16,4861221774706120704
2017/07/17,4886774995660709888
2017/07/18,4916751546383586304
2017/07/19,4945500615667493888
2017/07/20,4982797947544946688
2017/07/21,5009387819150054400
2017/07/22,5034688408075010048
2017/07/23,5073473534365652992
2017/07/24,5116724823056646144
2017/07/25,5143867700571749376
2017/07/26,5160357580672819200
2017/07/27,5184464178292925440
2017/07/28,5217979031761883136
2017/07/29,5251004557208634368
2017/07/30,5274314211130969088
2017/07/31,5296939922741847040
2017/08/01,5321956601741219840
2017/08/02,5343504491791180800
2017/08/03,5362480226584767488
2017/08/04,5393498582047789056
2017/08/05,5447071815988187136
2017/08/06,5470341713488158720
2017/08/07,5493944581599224832
2017/08/08,5529629525939715072
2017/08/09,5549539027316782080
2017/08/10,5562532952247506944
2017/08/11,5582543683758556160
2017/08/12,5594303770257997824
2017/08/13,5619095634834276352
2017/08/14,5635460308158932992
2017/08/15,5657015092635760640
2017/08/16,5669184063894703104
2017/08/17,5704310296971532288
2017/08/18,5743239645933759488
2017/08/19,5772538486792066048
2017/08/20,5790409831228067840
2017/08/21,5781753277566239744
2017/08/22,5756314583585935360
2017/08/23,5756063099840910336
2017/08/24,5762699506182727680
2017/08/25,5735125740351131648
2017/08/26,5704894156326786048
2017/08/27,5709880083211864064
2017/08/28,5728834268888373248
2017/08/29,5730950091418596352
2017/08/30,5762342664458185728
2017/08/31,5791403144662802432
2017/09/01,5830546459571623936
2017/09/02,5871203553242553344
2017/09/03,5891618500618661888
2017/09/04,5931552788458718208
2017/09/05,5972138679072748544
2017/09/06,6027169345320301568
2017/09/07,6067279661942241280
2017/09/08,6107590787725627392
2017/09/09,6149320566453039104
2017/09/10,6175161990201133056
2017/09/11,6192818169905525760
2017/09/12,6235546818210055168
2017/09/13,6287334525714886656
2017/09/14,6339926802701688832
2017/09/15,6383688533186038784
2017/09/16,6411660342279873536
2017/09/17,6445900008271307776
2017/09/18,6480544387211062272
2017/09/19,6504906412544638976
2017/09/20,6518329696490953728
2017/09/21,6561930840061836288
2017/09/22,6616345379356600320
2017/09/23,6648398005966872576
2017/09/24,6694659892933943296
2017/09/25,6706522057595232256
2017/09/26,6719028554003301376
2017/09/27,6748989277748733952
2017/09/28,6792098515934517248
2017/09/29,6844160925565736960
2017/09/30,6897723045395750912
2017/10/01,6896436848424265728
2017/10/02,6914434177485145088
2017/10/03,6979548216775257088
2017/10/04,7029136151753438208
2017/10/05,7024550751553298432
2017/10/06,7048595857831429120
2017/10/07,7080292758779180032
2017/10/08,7140893857620950016
2017/10/09,7192513713377561600
2017/10/10,7238419799740914688
2017/10/11,7252113480334766080
2017/10/12,7285024937090919424
2017/10/13,7286521856043772928
2017/10/14,7309913213018820608
2017/10/15,7368368978379225088
2017/10/16,7446031398921427968
2017/10/17,7503249105794185216
2017/10/18,7544665140367759360
2017/10/19,7586619409921507328
2017/10/20,7671888439176670208
2017/10/21,7708327991979710464
2017/10/22,7765767977434447872
2017/10/23,7819182965828029440
2017/10/24,7874749348116662272
2017/10/25,7924928936165676032
2017/10/26,8015251317986904064
2017/10/27,8047536857877371904
2017/10/28,8033835035157895168
2017/10/29,8041995959025991680
2017/10/30,8095357092004329472
2017/10/31,8161069197963873280
2017/11/01,8193729749026554880
2017/11/02,8266254791414000640
2017/11/03,8301541244642165760
2017/11/04,8306464409142704128
2017/11/05,8354906817756504064
2017/11/06,8402674667771823104
2017/11/07,8434756934585934848
2017/11/08,8494670608285709312
2017/11/09,8537491892028300288
2017/11/10,8571996844489573376
2017/11/11,8534309233653203968
2017/11/12,8453944006832695296
2017/11/13,8443425704243343360
2017/11/14,8461062511114567680
2017/11/15,8478342312735637504
2017/11/16,8516979554979896320
2017/11/17,8577043496021128192
2017/11/18,8603652966427020288
2017/11/19,8647751727824334848
2017/11/20,8693408356435615744
2017/11/21,8767911871605620736
2017/11/22,8825802688764383232
2017/11/23,8850182536705967104
2017/11/24,8890917070128606208
2017/11/25,8921549527668666368
2017/11/26,8950891017749849088
2017/11/27,8991375738628004864
2017/11/28,9033296462974447616
2017/11/29,9083986078510545920
2017/11/30,9133410192653586432
2017/12/01,9185347381087296512
2017/12/02,9.2447259480436E+18
2017/12/03,9.2844310347143E+18
2017/12/04,9.3497528506044E+18
2017/12/05,9.406635052412E+18
2017/12/06,9.4931440981687E+18
2017/12/07,9.5703879775623E+18
2017/12/08,9.6284955666809E+18
2017/12/09,9.7023059917946E+18
2017/12/10,9.7910908971488E+18
2017/12/11,9.8686219278904E+18
2017/12/12,9.9400452038363E+18
2017/12/13,1.0010898633958E+19
2017/12/14,1.0117886735636E+19
2017/12/15,1.0208043894834E+19
2017/12/16,1.027299852632E+19
2017/12/17,1.0363562267458E+19
2017/12/18,1.0472430237711E+19
2017/12/19,1.0574319637034E+19
2017/12/20,1.0638769009512E+19
2017/12/21,1.0681269383615E+19
2017/12/22,1.0733215465934E+19
2017/12/23,1.0800987596409E+19
2017/12/24,1.0863927648106E+19
2017/12/25,1.0920123802152E+19
2017/12/26,1.0960638658896E+19
2017/12/27,1.1033897430751E+19
2017/12/28,1.1104564299347E+19
2017/12/29,1.1175357527947E+19
2017/12/30,1.1244656571491E+19
2017/12/31,1.1330963392435E+19
2018/01/01,1.1412659776717E+19
2018/01/02,1.1512557030645E+19
2018/01/03,1.158681746031E+19
2018/01/04,1.1693412865917E+19
2018/01/05,1.1766613445745E+19
2018/01/06,1.1836440022832E+19
2018/01/07,1.1924340035512E+19
2018/01/08,1.2004344436521E+19
2018/01/09,1.2089625895723E+19
2018/01/10,1.2186594782784E+19
2018/01/11,1.228981608236E+19
2018/01/12,1.2410063718698E+19
2018/01/13,1.2530169397446E+19
2018/01/14,1.2623050033716E+19
2018/01/15,1.2701420381689E+19
2018/01/16,1.2796433480795E+19
2018/01/17,1.2942028296472E+19
2018/01/18,1.3067365692626E+19
2018/01/19,1.3157983115775E+19
2018/01/20,1.3324259212799E+19
2018/01/21,1.3472659582847E+19
2018/01/22,1.3607807142879E+19
2018/01/23,1.3749518995779E+19
2018/01/24,1.3858173899457E+19
2018/01/25,1.402152869452E+19
2018/01/26,1.4139564540023E+19
2018/01/27,1.4282210014906E+19
2018/01/28,1.4384989178816E+19
2018/01/29,1.4508115037955E+19
2018/01/30,1.4666876997321E+19
2018/01/31,1.4742054048677E+19
2018/02/01,1.4805190375118E+19
2018/02/02,1.4959123993232E+19
2018/02/03,1.5094295009102E+19
2018/02/04,1.5224461535941E+19
2018/02/05,1.5428777144001E+19
2018/02/06,1.5600054611894E+19
2018/02/07,1.5709437913184E+19
2018/02/08,1.582634949889E+19
2018/02/09,1.5882054719604E+19
2018/02/10,1.5950733018627E+19
2018/02/11,1.6101009692654E+19
2018/02/12,1.6236651430437E+19
2018/02/13,1.6409277997586E+19
2018/02/14,1.6572223327156E+19
2018/02/15,1.6671859036887E+19
2018/02/16,1.6773264489325E+19
2018/02/17,1.6915822645488E+19
2018/02/18,1.7028092566664E+19
2018/02/19,1.7158254448469E+19
2018/02/20,1.724524557445E+19
2018/02/21,1.7411581209487E+19
2018/02/22,1.7562785695958E+19
2018/02/23,1.7659325961787E+19
2018/02/24,1.7733348767397E+19
2018/02/25,1.7877808531452E+19
2018/02/26,1.7972409461065E+19
2018/02/27,1.8095586604241E+19
2018/02/28,1.8245150221323E+19
2018/03/01,1.8337407991149E+19
2018/03/02,1.8465336037281E+19
2018/03/03,1.8613775460773E+19
2018/03/04,1.873643304763E+19
2018/03/05,1.8874417917259E+19
2018/03/06,1.8999646826246E+19
2018/03/07,1.9162386769854E+19
2018/03/08,1.9299901229577E+19
2018/03/09,1.9445763225854E+19
2018/03/10,1.9532936578982E+19
2018/03/11,1.9596657708954E+19
2018/03/12,1.9758265150245E+19
2018/03/13,1.9920842808148E+19
2018/03/14,2.0018796882822E+19
2018/03/15,2.0089642041763E+19
2018/03/16,2.0184531121201E+19
2018/03/17,2.0305380705528E+19
2018/03/18,2.0401798587027E+19
2018/03/19,2.0546948790703E+19
2018/03/20,2.062531759696E+19
2018/03/21,2.0711258971824E+19
2018/03/22,2.0803924350327E+19
2018/03/23,2.0846265044002E+19
2018/03/24,2.096643691768E+19
2018/03/25,2.1052000144855E+19
2018/03/26,2.1137642027241E+19
2018/03/27,2.1235635015524E+19
2018/03/28,2.1333189374118E+19
2018/03/29,2.1399796066435E+19
2018/03/30,2.154034151717E+19
2018/03/31,2.1606952158143E+19
2018/04/01,2.1688347324013E+19
2018/04/02,2.1816693787926E+19
2018/04/03,2.1946511699717E+19
2018/04/04,2.2044016446376E+19
2018/04/05,2.2147618478903E+19
2018/04/06,2.2237078132459E+19
2018/04/07,2.2385756666789E+19
2018/04/08,2.2515394931342E+19
2018/04/09,2.2643249164711E+19
2018/04/10,2.2724866484253E+19
2018/04/11,2.2854282359546E+19
2018/04/12,2.2965303534266E+19
2018/04/13,2.3068607168344E+19
2018/04/14,2.322689788647E+19
2018/04/15,2.3323633814477E+19
2018/04/16,2.3444782671604E+19
2018/04/17,2.3569877744567E+19
2018/04/18,2.3723034569865E+19
2018/04/19,2.3906711686447E+19
2018/04/20,2.4087394605377E+19
2018/04/21,2.4159799766042E+19
2018/04/22,2.4304251716689E+19
2018/04/23,2.4431821861427E+19
2018/04/24,2.4536049365216E+19
2018/04/25,2.4604411994488E+19
2018/04/26,2.4629272695751E+19
2018/04/27,2.4659205393428E+19
2018/04/28,2.4699292482749E+19
2018/04/29,2.4838533345998E+19
2018/04/30,2.4944139355604E+19
2018/05/01,2.5091773754225E+19
2018/05/02,2.5208903806163E+19
2018/05/03,2.5306330427598E+19
2018/05/04,2.5400504510923E+19
2018/05/05,2.5463920369925E+19
2018/05/06,2.5595307283097E+19
2018/05/07,2.5644956676908E+19
2018/05/08,2.5711311916841E+19
2018/05/09,2.5819486333984E+19
2018/05/10,2.5964113497919E+19
2018/05/11,2.5990748561049E+19
2018/05/12,2.6094822748013E+19
2018/05/13,2.6250188967432E+19
2018/05/14,2.6261444186586E+19
2018/05/15,2.6358470803071E+19
2018/05/16,2.6509429056634E+19
2018/05/17,2.6679288559527E+19
2018/05/18,2.6683094517007E+19
2018/05/19,2.6775259507875E+19
2018/05/20,2.6894344244345E+19
2018/05/21,2.6950067784428E+19
2018/05/22,2.7117073698545E+19
2018/05/23,2.7178514877878E+19
2018/05/24,2.7307421878605E+19
2018/05/25,2.7476938462545E+19
2018/05/26,2.7636961438277E+19
2018/05/27,2.7815204218248E+19
2018/05/28,2.7959154870033E+19
2018/05/29,2.8060872587995E+19
2018/05/30,2.815694775167E+19
2018/05/31,2.8348733584056E+19
2018/06/01,2.8517075083342E+19
2018/06/02,2.8681359172688E+19
2018/06/03,2.8792796803992E+19
2018/06/04,2.8946989114969E+19
2018/06/05,2.9237367188258E+19
2018/06/06,2.9434713176278E+19
2018/06/07,2.954640871375E+19
2018/06/08,2.9708253735772E+19
2018/06/09,2.9839559718866E+19
2018/06/10,2.9900630448706E+19
2018/06/11,2.9979143751142E+19
2018/06/12,3.0094997069881E+19
2018/06/13,3.0213413325392E+19
2018/06/14,3.0365770855036E+19
2018/06/15,3.047459085281E+19
2018/06/16,3.0688853080838E+19
2018/06/17,3.0921846445464E+19
2018/06/18,3.1083992902466E+19
2018/06/19,3.1266276965838E+19
2018/06/20,3.1424372018448E+19
2018/06/21,3.1677561417793E+19
2018/06/22,3.186406820853E+19
2018/06/23,3.1983755661814E+19
2018/06/24,3.2266720123807E+19
2018/06/25,3.2462214011148E+19
2018/06/26,3.2569388146119E+19
2018/06/27,3.2645217951143E+19
2018/06/28,3.269056929853E+19
2018/06/29,3.2775787135718E+19
2018/06/30,3.2875349469022E+19
2018/07/01,3.2971115044139E+19
2018/07/02,3.3094811940806E+19
2018/07/03,3.3096974539761E+19
2018/07/04,3.3122995125022E+19
2018/07/05,3.3164629680743E+19
2018/07/06,3.3317531028668E+19
2018/07/07,3.3519630661955E+19
2018/07/08,3.3679197853729E+19
2018/07/09,3.3804971906807E+19
2018/07/10,3.3925380704918E+19
2018/07/11,3.4023947861389E+19
2018/07/12,3.408089906434E+19
2018/07/13,3.4187265373121E+19
2018/07/14,3.4208409689E+19
2018/07/15,3.4242385204473E+19
2018/07/16,3.4265434801731E+19
2018/07/17,3.4290395579419E+19
2018/07/18,3.4482968904531E+19
2018/07/19,3.4698713336119E+19
2018/07/20,3.4890988718152E+19
2018/07/21,3.4986734781087E+19
2018/07/22,3.5077304572051E+19
2018/07/23,3.5301589797969E+19
2018/07/24,3.5466593101568E+19
2018/07/25,3.5617775338173E+19
2018/07/26,3.5816033100157E+19
2018/07/27,3.5918824063212E+19
2018/07/28,3.6035016221241E+19
2018/07/29,3.6294564109655E+19
2018/07/30,3.6373639343257E+19
2018/07/31,3.6519455032279E+19
2018/08/01,3.6699864903256E+19
2018/08/02,3.6891493376603E+19
2018/08/03,3.7119966884277E+19
2018/08/04,3.7413709397749E+19
