Date,size90mom
2021/07/22,-332094
2021/07/23,-242454
2021/07/24,-377322
2021/07/25,-430089
2021/07/26,-185720
2021/07/27,-290749
2021/07/28,-280802
2021/07/29,-266191
2021/07/30,-321247
2021/07/31,-329570
2021/08/01,-369718
2021/08/02,-184987
2021/08/03,-344896
2021/08/04,-202325
2021/08/05,-305885
2021/08/06,-295756
2021/08/07,-385214
2021/08/08,-405942
2021/08/09,-225630
2021/08/10,-281139
2021/08/11,-221027
2021/08/12,-270515
2021/08/13,-172129
2021/08/14,-411511
2021/08/15,-429865
2021/08/16,-206842
2021/08/17,-147593
2021/08/18,-155113
2021/08/19,-220994
2021/08/20,-190025
2021/08/21,-316328
2021/08/22,-383166
2021/08/23,-335646
2021/08/24,-241954
2021/08/25,-325117
2021/08/26,-269076
2021/08/27,-259395
2021/08/28,-263469
2021/08/29,-374917
2021/08/30,-184484
2021/08/31,-153204
2021/09/01,-78535
2021/09/02,-71647
2021/09/03,68938
2021/09/04,-32952
2021/09/05,-327456
2021/09/06,-216826
2021/09/07,8472
2021/09/08,-227922
2021/09/09,-161350
2021/09/10,-112941
2021/09/11,-51614
2021/09/12,-255654
2021/09/13,-151473
2021/09/14,-233641
2021/09/15,8887
2021/09/16,76259
2021/09/17,-73630
2021/09/18,-347679
2021/09/19,-418193
2021/09/20,-181020
2021/09/21,-152066
2021/09/22,-135797
2021/09/23,-268170
2021/09/24,-167749
2021/09/25,-349946
2021/09/26,-329329
2021/09/27,-265402
2021/09/28,-246912
2021/09/29,-204696
2021/09/30,-90927
2021/10/01,-135480
2021/10/02,-308113
2021/10/03,-243604
2021/10/04,-42889
2021/10/05,4124
2021/10/06,66267
2021/10/07,157035
2021/10/08,371255
2021/10/09,93571
2021/10/10,-189198
2021/10/11,34946
2021/10/12,213038
2021/10/13,-112501
2021/10/14,188623
2021/10/15,276653
2021/10/16,255183
2021/10/17,-47505
2021/10/18,-145393
2021/10/19,21704
2021/10/20,120862
2021/10/21,189197
2021/10/22,142523
2021/10/23,129645
2021/10/24,-209141
2021/10/25,9988
2021/10/26,85824
2021/10/27,33116
2021/10/28,137175
2021/10/29,112214
2021/10/30,117078
2021/10/31,-77866
2021/11/01,226608
2021/11/02,94411
2021/11/03,74953
2021/11/04,133648
2021/11/05,219054
2021/11/06,57965
2021/11/07,-88737
2021/11/08,142340
2021/11/09,183516
2021/11/10,180497
2021/11/11,-26734
2021/11/12,232836
2021/11/13,86160
2021/11/14,-183705
2021/11/15,2156
2021/11/16,-50334
2021/11/17,51717
2021/11/18,775.594
2021/11/19,172812
2021/11/20,85991
2021/11/21,75351
2021/11/22,22851
2021/11/23,66162
2021/11/24,24952
2021/11/25,77208
2021/11/26,161198
2021/11/27,26076
2021/11/28,-183214
2021/11/29,-6938
2021/11/30,-98962
2021/12/01,108282
2021/12/02,75298
2021/12/03,58925
2021/12/04,107394
2021/12/05,-29573
2021/12/06,-79618
2021/12/07,33394
2021/12/08,-140721
2021/12/09,112360
2021/12/10,-46231
2021/12/11,-13932
2021/12/12,-149045
2021/12/13,33955
