Date,price7rocUSD
2020/08/02,15.306
2020/08/03,8.006
2020/08/04,2.398
2020/08/05,3.275
2020/08/06,6.499
2020/08/07,4.642
2020/08/08,0.755
2020/08/09,2.938
2020/08/10,5.655
2020/08/11,3.446
2020/08/12,0.036
2020/08/13,-1.735
2020/08/14,0.313
2020/08/15,1.684
2020/08/16,1.535
2020/08/17,1.334
2020/08/18,4.56
2020/08/19,2.948
2020/08/20,2.146
2020/08/21,-0.019
2020/08/22,-2.661
2020/08/23,-1.91
2020/08/24,-2.598
2020/08/25,-5.336
2020/08/26,-3.336
2020/08/27,-3.776
2020/08/28,-2.624
2020/08/29,-0.431
2020/08/30,-0.124
2020/08/31,-0.431
2020/09/01,3.044
2020/09/02,1.556
2020/09/03,-2.61
2020/09/04,-9.187
2020/09/05,-10.719
2020/09/06,-12.132
2020/09/07,-13.053
2020/09/08,-14.45
2020/09/09,-12.064
2020/09/10,-6.464
2020/09/11,-0.809
2020/09/12,0.974
2020/09/13,1.951
2020/09/14,3.424
2020/09/15,6.121
2020/09/16,6.969
2020/09/17,5.367
2020/09/18,6.036
2020/09/19,6.159
2020/09/20,5.036
2020/09/21,1.711
2020/09/22,-2.81
2020/09/23,-4.169
2020/09/24,-4.15
2020/09/25,-2.305
2020/09/26,-2.677
2020/09/27,-1.85
2020/09/28,1.83
2020/09/29,2.494
2020/09/30,2.93
2020/10/01,3.052
2020/10/02,-1.355
2020/10/03,-1.565
2020/10/04,-1.07
2020/10/05,-1.628
2020/10/06,-0.158
2020/10/07,-1.176
2020/10/08,-0.267
2020/10/09,4.282
2020/10/10,7.384
2020/10/11,7.104
2020/10/12,6.895
2020/10/13,6.868
2020/10/14,7.38
2020/10/15,6.336
2020/10/16,3.496
2020/10/17,0.116
2020/10/18,0.607
2020/10/19,1.169
2020/10/20,3.414
2020/10/21,9.094
2020/10/22,13.242
2020/10/23,13.774
2020/10/24,14.779
2020/10/25,14.213
2020/10/26,12.861
2020/10/27,12.774
2020/10/28,8.093
2020/10/29,3.02
2020/10/30,3.854
2020/10/31,5.466
2020/11/01,5.454
2020/11/02,4.042
2020/11/03,1.878
2020/11/04,3.301
2020/11/05,10.409
2020/11/06,15.956
2020/11/07,11.766
2020/11/08,10.328
2020/11/09,13.101
2020/11/10,12.583
2020/11/11,12.138
2020/11/12,8.247
2020/11/13,4.564
2020/11/14,4.498
2020/11/15,5.311
2020/11/16,6.381
2020/11/17,11.409
2020/11/18,14.724
2020/11/19,12.064
2020/11/20,12.488
2020/11/21,16.585
2020/11/22,15.182
2020/11/23,12.703
2020/11/24,10.404
2020/11/25,6.626
2020/11/26,-2.417
2020/11/27,-7.249
2020/11/28,-7.427
2020/11/29,-2.36
2020/11/30,2.493
2020/12/01,2.27
2020/12/02,-0.595
2020/12/03,10.756
2020/12/04,12.582
2020/12/05,9.72
2020/12/06,6.43
2020/12/07,1.613
2020/12/08,-1.663
2020/12/09,-3.577
2020/12/10,-5.013
2020/12/11,-6.197
2020/12/12,-2.777
2020/12/13,-0.176
2020/12/14,-0.209
2020/12/15,2.097
2020/12/16,9.762
2020/12/17,23.395
2020/12/18,27.451
2020/12/19,26.357
2020/12/20,23.414
2020/12/21,21.339
2020/12/22,19.282
2020/12/23,17.479
2020/12/24,3.136
2020/12/25,4.976
2020/12/26,8.189
2020/12/27,14.698
2020/12/28,16
2020/12/29,15.568
2020/12/30,19.378
2020/12/31,23.896
2021/01/01,21.853
2021/01/02,21.586
2021/01/03,23.632
2021/01/04,18.09
2021/01/05,20.87
2021/01/06,23.911
2021/01/07,31.695
2021/01/08,35.983
2021/01/09,31.557
2021/01/10,18.747
2021/01/11,7.712
2021/01/12,8.108
2021/01/13,-0.577
2021/01/14,1.226
2021/01/15,-5.763
2021/01/16,-8.737
2021/01/17,-10.203
2021/01/18,5.042
2021/01/19,5.759
2021/01/20,1.507
2021/01/21,-14.355
2021/01/22,-15.06
2021/01/23,-12.254
2021/01/24,-9.628
2021/01/25,-7.462
2021/01/26,-13.064
2021/01/27,-11.378
2021/01/28,-3.681
2021/01/29,9.992
2021/01/30,5.293
2021/01/31,3.757
2021/02/01,1.036
2021/02/02,8.229
2021/02/03,17.25
2021/02/04,18.183
2021/02/05,7.353
2021/02/06,16.868
2021/02/07,15.703
2021/02/08,21.419
2021/02/09,34.575
2021/02/10,25.216
2021/02/11,23.208
2021/02/12,26.544
2021/02/13,18.755
2021/02/14,25.49
2021/02/15,16.945
2021/02/16,4.632
2021/02/17,11.211
2021/02/18,12.241
2021/02/19,11.49
2021/02/20,19.05
2021/02/21,17.401
2021/02/22,14.368
2021/02/23,0.279
2021/02/24,-2.176
2021/02/25,-3.678
2021/02/26,-12.082
2021/02/27,-16.253
2021/02/28,-21.396
2021/03/01,-13.058
2021/03/02,-0.714
2021/03/03,1.239
2021/03/04,-1.149
2021/03/05,2.276
2021/03/06,3.109
2021/03/07,11.986
2021/03/08,6.716
2021/03/09,10.976
2021/03/10,9.819
2021/03/11,13.854
2021/03/12,19.138
2021/03/13,20.951
2021/03/14,20.482
2021/03/15,12.471
2021/03/16,2.541
2021/03/17,1.412
2021/03/18,3.934
2021/03/19,2.531
2021/03/20,0.008
2021/03/21,-5.245
2021/03/22,-0.543
2021/03/23,-1.159
2021/03/24,-1.771
2021/03/25,-10.859
2021/03/26,-8.701
2021/03/27,-6.126
2021/03/28,-2.562
2021/03/29,0.193
2021/03/30,6.673
2021/03/31,6.451
2021/04/01,12.932
2021/04/02,11.386
2021/04/03,6.81
2021/04/04,3.349
2021/04/05,2.064
2021/04/06,0.19
2021/04/07,-2.936
2021/04/08,-2.875
2021/04/09,-1.783
2021/04/10,1.583
2021/04/11,3.62
2021/04/12,3.482
2021/04/13,6.311
2021/04/14,11.341
2021/04/15,10.01
2021/04/16,6.05
2021/04/17,2.402
2021/04/18,-6.207
2021/04/19,-6.19
2021/04/20,-10.67
2021/04/21,-12.588
2021/04/22,-14.447
2021/04/23,-19.179
2021/04/24,-18.314
2021/04/25,-11.457
2021/04/26,-6.007
2021/04/27,-1.685
2021/04/28,-1.203
2021/04/29,0.146
2021/04/30,10.761
2021/05/01,15.395
2021/05/02,14.505
2021/05/03,9.268
2021/05/04,1.329
2021/05/05,1.983
2021/05/06,5.72
2021/05/07,2.819
2021/05/08,1.282
2021/05/09,1.971
2021/05/10,-0.257
2021/05/11,0.983
2021/05/12,0.159
2021/05/13,-12.505
2021/05/14,-11.674
2021/05/15,-16.492
2021/05/16,-17.667
2021/05/17,-23.245
2021/05/18,-20.876
2021/05/19,-30.048
2021/05/20,-20.106
2021/05/21,-22.014
2021/05/22,-23.241
2021/05/23,-26.5
2021/05/24,-16.522
2021/05/25,-13.822
2021/05/26,0.268
2021/05/27,-2.548
2021/05/28,-6.421
2021/05/29,-5.999
2021/05/30,1.118
2021/05/31,-2.316
2021/06/01,-3.899
2021/06/02,-4.983
2021/06/03,-0.701
2021/06/04,1.347
2021/06/05,3.805
2021/06/06,1.335
2021/06/07,-0.737
2021/06/08,-10.171
2021/06/09,-6.602
2021/06/10,-4.022
2021/06/11,-0.344
2021/06/12,-2.403
2021/06/13,1.149
2021/06/14,10.512
2021/06/15,22.286
2021/06/16,13.177
2021/06/17,4.373
2021/06/18,0.043
2021/06/19,0.082
2021/06/20,-3.535
2021/06/21,-16.349
2021/06/22,-20.377
2021/06/23,-14.401
2021/06/24,-12.588
2021/06/25,-9.809
2021/06/26,-11.94
2021/06/27,-5.739
2021/06/28,3.907
2021/06/29,11.034
2021/06/30,3.511
2021/07/01,-0.047
2021/07/02,-0.274
2021/07/03,8.924
2021/07/04,6.663
2021/07/05,-1.081
2021/07/06,-3.912
2021/07/07,-1.069
2021/07/08,-2.476
2021/07/09,-0.365
2021/07/10,-1.728
2021/07/11,-4.185
2021/07/12,-1.168
2021/07/13,-3.8
2021/07/14,-5.984
2021/07/15,-2.391
2021/07/16,-4.26
2021/07/17,-6.377
2021/07/18,-6.011
2021/07/19,-7.459
2021/07/20,-9.188
2021/07/21,-4.054
2021/07/22,0.057
2021/07/23,2.282
2021/07/24,7.262
2021/07/25,8.136
2021/07/26,22.758
2021/07/27,26.223
2021/07/28,27.843
2021/07/29,24.04
2021/07/30,21.972
2021/07/31,22.97
2021/08/01,20.864
2021/08/02,3.408
2021/08/03,2.153
2021/08/04,-2.862
2021/08/05,-1.093
2021/08/06,4.344
2021/08/07,4.57
2021/08/08,6.771
2021/08/09,13.324
2021/08/10,18.501
2021/08/11,19.024
2021/08/12,13.983
2021/08/13,11.619
2021/08/14,8.204
2021/08/15,4.711
2021/08/16,4.564
2021/08/17,0.821
2021/08/18,-2.061
2021/08/19,0.607
2021/08/20,3.505
2021/08/21,4.08
2021/08/22,5.289
2021/08/23,6.29
2021/08/24,6.399
2021/08/25,6.918
2021/08/26,4.753
2021/08/27,-0.083
2021/08/28,-0.286
2021/08/29,-0.48
2021/08/30,-3.589
2021/08/31,-3.288
2021/09/01,-1.195
2021/09/02,4.85
2021/09/03,4.558
2021/09/04,2.405
2021/09/05,3.485
2021/09/06,7.671
2021/09/07,5.71
2021/09/08,-2.889
2021/09/09,-6.523
2021/09/10,-7.932
2021/09/11,-9.361
2021/09/12,-9.347
2021/09/13,-13.437
2021/09/14,-7.94
2021/09/15,2.724
2021/09/16,3.209
2021/09/17,3.577
2021/09/18,6.269
2021/09/19,4.618
2021/09/20,-0.319
2021/09/21,-7.719
2021/09/22,-10.577
2021/09/23,-7.99
2021/09/24,-9.311
2021/09/25,-11.701
2021/09/26,-10.347
2021/09/27,-2.533
2021/09/28,-1.216
2021/09/29,-1.54
2021/09/30,-1.836
2021/10/01,6.604
2021/10/02,12.35
2021/10/03,12.201
2021/10/04,10.495
2021/10/05,19.137
2021/10/06,25.94
2021/10/07,25.692
2021/10/08,18.333
2021/10/09,14.458
2021/10/10,14.837
2021/10/11,17.767
2021/10/12,13.318
2021/10/13,6.199
2021/10/14,6.046
2021/10/15,9.762
2021/10/16,11.997
2021/10/17,10.376
2021/10/18,9.098
2021/10/19,10.641
2021/10/20,15.79
2021/10/21,11.659
2021/10/22,4.186
2021/10/23,-0.387
2021/10/24,-0.214
2021/10/25,1.309
2021/10/26,-0.495
2021/10/27,-8.149
2021/10/28,-6.502
2021/10/29,-1.131
2021/10/30,0.905
2021/10/31,0.614
2021/11/01,-2.113
2021/11/02,0.191
2021/11/03,5.491
2021/11/04,2.712
2021/11/05,-0.062
2021/11/06,-1.114
2021/11/07,1.643
2021/11/08,7.241
2021/11/09,8.109
2021/11/10,6.337
2021/11/11,4.964
2021/11/12,4.34
2021/11/13,5.073
2021/11/14,3.804
2021/11/15,-0.902
2021/11/16,-9.85
2021/11/17,-10.417
2021/11/18,-9.015
2021/11/19,-10.899
2021/11/20,-8.432
2021/11/21,-8.31
2021/11/22,-11.932
2021/11/23,-6.589
2021/11/24,-5.184
2021/11/25,-1.476
2021/11/26,-2.183
2021/11/27,-6.769
2021/11/28,-7.664
2021/11/29,0.353
2021/11/30,0.802
2021/12/01,1.101
2021/12/02,-2.554
2021/12/03,-0.095
2021/12/04,-10.221
2021/12/05,-10.07
2021/12/06,-15.212
2021/12/07,-11.083
2021/12/08,-12.336
2021/12/09,-13.411
2021/12/10,-13.64
2021/12/11,-1.285
2021/12/12,0.919
2021/12/13,-1.167
2021/12/14,-7.612
