Date,top100cap7ema
2020/12/24,13.327
2020/12/25,13.325
2020/12/26,13.324
2020/12/27,13.337
2020/12/28,13.318
2020/12/29,13.304
2020/12/30,13.287
2020/12/31,13.27
2021/01/01,13.253
2021/01/02,13.226
2021/01/03,13.243
2021/01/04,13.245
2021/01/05,13.266
2021/01/06,13.278
2021/01/07,13.294
2021/01/08,13.326
2021/01/09,13.358
2021/01/10,13.386
2021/01/11,13.398
2021/01/12,13.423
2021/01/13,13.445
2021/01/14,13.481
2021/01/15,13.505
2021/01/16,13.519
2021/01/17,13.529
2021/01/18,13.541
2021/01/19,13.528
2021/01/20,13.522
2021/01/21,13.525
2021/01/22,13.535
2021/01/23,13.538
2021/01/24,13.546
2021/01/25,13.564
2021/01/26,13.588
2021/01/27,13.591
2021/01/28,13.584
2021/01/29,13.574
2021/01/30,13.578
2021/01/31,13.573
2021/02/01,13.573
2021/02/02,13.574
2021/02/03,13.569
2021/02/04,13.573
2021/02/05,13.564
2021/02/06,13.574
2021/02/07,13.582
2021/02/08,13.587
2021/02/09,13.6
2021/02/10,13.653
2021/02/11,13.698
2021/02/12,13.728
2021/02/13,13.722
2021/02/14,13.722
2021/02/15,13.714
2021/02/16,13.714
2021/02/17,13.719
2021/02/18,13.734
2021/02/19,13.757
2021/02/20,13.763
2021/02/21,13.804
2021/02/22,13.839
2021/02/23,13.872
2021/02/24,13.9
2021/02/25,13.922
2021/02/26,13.938
2021/02/27,13.949
2021/02/28,13.958
2021/03/01,13.962
2021/03/02,13.968
2021/03/03,13.99
2021/03/04,14.009
2021/03/05,14.042
2021/03/06,14.065
2021/03/07,14.076
2021/03/08,14.077
2021/03/09,14.082
2021/03/10,14.088
2021/03/11,14.096
2021/03/12,14.106
2021/03/13,14.119
2021/03/14,14.139
2021/03/15,14.179
2021/03/16,14.203
2021/03/17,14.222
2021/03/18,14.241
2021/03/19,14.259
2021/03/20,14.274
2021/03/21,14.298
2021/03/22,14.318
2021/03/23,14.323
2021/03/24,14.333
2021/03/25,14.332
2021/03/26,14.32
2021/03/27,14.311
2021/03/28,14.304
2021/03/29,14.31
2021/03/30,14.315
2021/03/31,14.319
2021/04/01,14.322
2021/04/02,14.326
2021/04/03,14.324
2021/04/04,14.324
2021/04/05,14.312
2021/04/06,14.293
2021/04/07,14.285
2021/04/08,14.283
2021/04/09,14.293
2021/04/10,14.31
2021/04/11,14.318
2021/04/12,14.335
2021/04/13,14.354
2021/04/14,14.382
2021/04/15,14.414
2021/04/16,14.456
2021/04/17,14.485
2021/04/18,14.506
2021/04/19,14.506
2021/04/20,14.51
2021/04/21,14.513
2021/04/22,14.518
2021/04/23,14.539
2021/04/24,14.557
2021/04/25,14.591
2021/04/26,14.615
2021/04/27,14.641
2021/04/28,14.666
2021/04/29,14.695
2021/04/30,14.725
2021/05/01,14.745
2021/05/02,14.767
2021/05/03,14.787
2021/05/04,14.81
2021/05/05,14.831
2021/05/06,14.85
2021/05/07,14.869
2021/05/08,14.888
2021/05/09,14.903
2021/05/10,14.926
2021/05/11,14.953
2021/05/12,15.011
2021/05/13,15.056
2021/05/14,15.101
2021/05/15,15.145
2021/05/16,15.18
2021/05/17,15.228
2021/05/18,15.253
2021/05/19,15.249
2021/05/20,15.266
2021/05/21,15.282
2021/05/22,15.298
2021/05/23,15.312
2021/05/24,15.302
2021/05/25,15.298
2021/05/26,15.306
2021/05/27,15.311
2021/05/28,15.309
2021/05/29,15.317
2021/05/30,15.321
2021/05/31,15.321
2021/06/01,15.336
2021/06/02,15.349
2021/06/03,15.352
2021/06/04,15.362
2021/06/05,15.37
2021/06/06,15.38
2021/06/07,15.395
2021/06/08,15.401
2021/06/09,15.402
2021/06/10,15.417
2021/06/11,15.429
2021/06/12,15.443
2021/06/13,15.451
2021/06/14,15.456
2021/06/15,15.466
2021/06/16,15.48
2021/06/17,15.492
2021/06/18,15.503
2021/06/19,15.512
2021/06/20,15.526
2021/06/21,15.534
2021/06/22,15.542
2021/06/23,15.559
2021/06/24,15.57
2021/06/25,15.576
2021/06/26,15.578
2021/06/27,15.583
2021/06/28,15.587
2021/06/29,15.592
2021/06/30,15.598
2021/07/01,15.596
2021/07/02,15.574
2021/07/03,15.524
2021/07/04,15.49
2021/07/05,15.465
2021/07/06,15.448
2021/07/07,15.423
2021/07/08,15.402
2021/07/09,15.386
2021/07/10,15.378
2021/07/11,15.371
2021/07/12,15.361
2021/07/13,15.354
2021/07/14,15.347
2021/07/15,15.343
2021/07/16,15.346
2021/07/17,15.318
2021/07/18,15.293
2021/07/19,15.277
2021/07/20,15.253
2021/07/21,15.229
2021/07/22,15.218
2021/07/23,15.208
2021/07/24,15.199
2021/07/25,15.187
2021/07/26,15.168
2021/07/27,15.126
2021/07/28,15.091
2021/07/29,15.042
2021/07/30,14.999
2021/07/31,14.961
2021/08/01,14.931
2021/08/02,14.911
2021/08/03,14.905
2021/08/04,14.897
2021/08/05,14.889
2021/08/06,14.885
2021/08/07,14.878
2021/08/08,14.876
2021/08/09,14.89
2021/08/10,14.897
2021/08/11,14.907
2021/08/12,14.919
2021/08/13,14.929
2021/08/14,14.94
2021/08/15,14.95
2021/08/16,14.968
2021/08/17,14.983
2021/08/18,14.992
2021/08/19,14.998
2021/08/20,15.004
2021/08/21,15.012
2021/08/22,15.022
2021/08/23,15.013
2021/08/24,15.019
2021/08/25,15.035
2021/08/26,15.052
2021/08/27,15.062
2021/08/28,15.069
2021/08/29,15.071
2021/08/30,15.066
2021/08/31,15.066
2021/09/01,15.069
2021/09/02,15.081
2021/09/03,15.103
2021/09/04,15.121
2021/09/05,15.134
2021/09/06,15.141
2021/09/07,15.142
2021/09/08,15.154
2021/09/09,15.205
2021/09/10,15.266
2021/09/11,15.31
2021/09/12,15.343
2021/09/13,15.357
2021/09/14,15.322
2021/09/15,15.288
2021/09/16,15.262
2021/09/17,15.241
2021/09/18,15.227
2021/09/19,15.219
2021/09/20,15.21
2021/09/21,15.201
2021/09/22,15.195
2021/09/23,15.193
2021/09/24,15.184
2021/09/25,15.179
2021/09/26,15.093
2021/09/27,15.025
2021/09/28,14.972
2021/09/29,14.936
2021/09/30,14.914
2021/10/01,14.88
2021/10/02,14.858
2021/10/03,14.839
2021/10/04,14.828
2021/10/05,14.814
2021/10/06,14.794
2021/10/07,14.767
2021/10/08,14.762
2021/10/09,14.758
2021/10/10,14.754
2021/10/11,14.754
2021/10/12,14.754
2021/10/13,14.743
2021/10/14,14.729
2021/10/15,14.726
2021/10/16,14.731
2021/10/17,14.731
2021/10/18,14.728
2021/10/19,14.72
2021/10/20,14.725
2021/10/21,14.717
2021/10/22,14.706
2021/10/23,14.69
2021/10/24,14.681
2021/10/25,14.652
2021/10/26,14.633
2021/10/27,14.62
2021/10/28,14.612
2021/10/29,14.618
2021/10/30,14.626
2021/10/31,14.635
2021/11/01,14.648
2021/11/02,14.654
2021/11/03,14.67
2021/11/04,14.683
2021/11/05,14.696
2021/11/06,14.699
2021/11/07,14.707
2021/11/08,14.716
2021/11/09,14.732
2021/11/10,14.745
2021/11/11,14.763
2021/11/12,14.765
2021/11/13,14.769
2021/11/14,14.773
2021/11/15,14.776
2021/11/16,14.787
2021/11/17,14.793
2021/11/18,14.763
2021/11/19,14.747
2021/11/20,14.739
2021/11/21,14.734
2021/11/22,14.72
2021/11/23,14.707
2021/11/24,14.688
2021/11/25,14.677
2021/11/26,14.659
2021/11/27,14.643
2021/11/28,14.626
2021/11/29,14.604
2021/11/30,14.567
2021/12/01,14.575
2021/12/02,14.615
2021/12/03,14.637
2021/12/04,14.639
2021/12/05,14.616
2021/12/06,14.592
2021/12/07,14.572
2021/12/08,14.573
2021/12/09,14.622
2021/12/10,14.649
2021/12/11,14.665
2021/12/12,14.674
2021/12/13,14.667
2021/12/14,14.661
