Date,mediantransactionvalue14rsiUSD
2020/12/24,52.129
2020/12/25,48.236
2020/12/26,52.273
2020/12/27,52.728
2020/12/28,53.539
2020/12/29,52.75
2020/12/30,54.253
2020/12/31,51.092
2021/01/01,45.912
2021/01/02,56.368
2021/01/03,50.226
2021/01/04,54.47
2021/01/05,52.556
2021/01/06,51.801
2021/01/07,58.569
2021/01/08,61.642
2021/01/09,49.811
2021/01/10,48.76
2021/01/11,58.508
2021/01/12,52.705
2021/01/13,50.431
2021/01/14,52.424
2021/01/15,49.315
2021/01/16,45.357
2021/01/17,45.109
2021/01/18,50.575
2021/01/19,51.213
2021/01/20,49.262
2021/01/21,54.191
2021/01/22,48.902
2021/01/23,43.441
2021/01/24,43.442
2021/01/25,51.097
2021/01/26,46.605
2021/01/27,48.803
2021/01/28,48.598
2021/01/29,55.846
2021/01/30,47.764
2021/01/31,44.809
2021/02/01,53.521
2021/02/02,50.792
2021/02/03,52.435
2021/02/04,51.311
2021/02/05,48.862
2021/02/06,49.781
2021/02/07,46.384
2021/02/08,55.356
2021/02/09,59.433
2021/02/10,54.088
2021/02/11,55.998
2021/02/12,53.262
2021/02/13,46.429
2021/02/14,47.427
2021/02/15,51.915
2021/02/16,55.766
2021/02/17,57.643
2021/02/18,55.784
2021/02/19,56.51
2021/02/20,55.496
2021/02/21,53.638
2021/02/22,61.092
2021/02/23,65.079
2021/02/24,49.366
2021/02/25,49.392
2021/02/26,49.55
2021/02/27,42.429
2021/02/28,45.05
2021/03/01,51.568
2021/03/02,48.631
2021/03/03,49.853
2021/03/04,50.093
2021/03/05,46.306
2021/03/06,43.428
2021/03/07,47.371
2021/03/08,49.373
2021/03/09,54.347
2021/03/10,51.22
2021/03/11,53.393
2021/03/12,50.213
2021/03/13,53.542
2021/03/14,45.131
2021/03/15,53.051
2021/03/16,49.982
2021/03/17,50.639
2021/03/18,50.342
2021/03/19,49.107
2021/03/20,45.081
2021/03/21,46.5
2021/03/22,50.345
2021/03/23,48.962
2021/03/24,50.666
2021/03/25,48.815
2021/03/26,52.151
2021/03/27,44.849
2021/03/28,44.329
2021/03/29,52.899
2021/03/30,51.862
2021/03/31,51.02
2021/04/01,51.578
2021/04/02,51.716
2021/04/03,46.984
2021/04/04,43.167
2021/04/05,51.623
2021/04/06,53.705
2021/04/07,50.36
2021/04/08,51.515
2021/04/09,49.338
2021/04/10,44.909
2021/04/11,44.282
2021/04/12,56.04
2021/04/13,57.18
2021/04/14,60.392
2021/04/15,49.795
2021/04/16,61.291
2021/04/17,61.182
2021/04/18,51.581
2021/04/19,59.343
2021/04/20,52.672
2021/04/21,53.944
2021/04/22,53.21
2021/04/23,50.123
2021/04/24,40.901
2021/04/25,40.816
2021/04/26,53.162
2021/04/27,48.329
2021/04/28,48.095
2021/04/29,52.025
2021/04/30,50.528
2021/05/01,45.716
2021/05/02,45.755
2021/05/03,50.263
2021/05/04,49.735
2021/05/05,49.167
2021/05/06,49.747
2021/05/07,48.981
2021/05/08,47.955
2021/05/09,46.139
2021/05/10,52.208
2021/05/11,49.233
2021/05/12,50.601
2021/05/13,56.282
2021/05/14,51.111
2021/05/15,48.315
2021/05/16,48.058
2021/05/17,54.829
2021/05/18,54.87
2021/05/19,67.771
2021/05/20,58.846
2021/05/21,52.82
2021/05/22,44.472
2021/05/23,47.619
2021/05/24,49.589
2021/05/25,47.881
2021/05/26,48.214
2021/05/27,49.388
2021/05/28,47.798
2021/05/29,42.244
2021/05/30,41.68
2021/05/31,48.35
2021/06/01,47.833
2021/06/02,45.764
2021/06/03,46.819
2021/06/04,45.428
2021/06/05,42.325
2021/06/06,39.784
2021/06/07,47.594
2021/06/08,48.921
2021/06/09,49.674
2021/06/10,51.139
2021/06/11,50.632
2021/06/12,42.135
2021/06/13,43.427
2021/06/14,49.846
2021/06/15,50.82
2021/06/16,47.591
2021/06/17,46.325
2021/06/18,46.384
2021/06/19,45.126
2021/06/20,44.815
2021/06/21,53.524
2021/06/22,59.427
2021/06/23,52.461
2021/06/24,47.545
2021/06/25,47.808
2021/06/26,43.102
2021/06/27,54.225
2021/06/28,52.143
2021/06/29,52.785
2021/06/30,51.365
2021/07/01,49.113
2021/07/02,52.381
2021/07/03,41.804
2021/07/04,46.134
2021/07/05,47.086
2021/07/06,47.836
2021/07/07,49.76
2021/07/08,46.992
2021/07/09,45.858
2021/07/10,42.572
2021/07/11,41.488
2021/07/12,47.201
2021/07/13,47.162
2021/07/14,45.808
2021/07/15,49.377
2021/07/16,46.069
2021/07/17,42.724
2021/07/18,43.483
2021/07/19,47.323
2021/07/20,50.121
2021/07/21,49.662
2021/07/22,46.926
2021/07/23,45.476
2021/07/24,43.869
2021/07/25,41.801
2021/07/26,56.218
2021/07/27,50.719
2021/07/28,53.444
2021/07/29,47.87
2021/07/30,47.083
2021/07/31,46.97
2021/08/01,46.547
2021/08/02,51.348
2021/08/03,51.569
2021/08/04,52.231
2021/08/05,52.387
2021/08/06,48.706
2021/08/07,47.571
2021/08/08,46.28
2021/08/09,53.053
2021/08/10,52.313
2021/08/11,54.395
2021/08/12,49.637
2021/08/13,52.223
2021/08/14,46.534
2021/08/15,45.694
2021/08/16,50.845
2021/08/17,54.712
2021/08/18,53.064
2021/08/19,50.069
2021/08/20,53.819
2021/08/21,46.862
2021/08/22,41.742
2021/08/23,54.818
2021/08/24,50.202
2021/08/25,48.943
2021/08/26,48.692
2021/08/27,48.859
2021/08/28,42.296
2021/08/29,41.583
2021/08/30,53.011
2021/08/31,53.967
2021/09/01,56.411
2021/09/02,53.958
2021/09/03,54.265
2021/09/04,42.135
2021/09/05,43.327
2021/09/06,52.757
2021/09/07,59.208
2021/09/08,53.602
2021/09/09,47.871
2021/09/10,46.515
2021/09/11,42.597
2021/09/12,41.509
2021/09/13,49.492
2021/09/14,49.269
2021/09/15,52.184
2021/09/16,49.274
2021/09/17,49.017
2021/09/18,42.795
2021/09/19,40.79
2021/09/20,52.368
2021/09/21,54.37
2021/09/22,46.529
2021/09/23,48.736
2021/09/24,51.057
2021/09/25,43.49
2021/09/26,42.902
2021/09/27,52.38
2021/09/28,47.19
2021/09/29,51.628
2021/09/30,50.37
2021/10/01,54.864
2021/10/02,45.467
2021/10/03,46.109
2021/10/04,53.338
2021/10/05,51.898
2021/10/06,58.144
2021/10/07,54.126
2021/10/08,52.576
2021/10/09,45.782
2021/10/10,47.253
2021/10/11,54.935
2021/10/12,54.447
2021/10/13,49.63
2021/10/14,53.012
2021/10/15,55.78
2021/10/16,47.491
2021/10/17,46.896
2021/10/18,54.145
2021/10/19,53.416
2021/10/20,57.505
2021/10/21,52.327
2021/10/22,50.857
2021/10/23,46.713
2021/10/24,45.947
2021/10/25,51.186
2021/10/26,50.074
2021/10/27,50.574
2021/10/28,49.239
2021/10/29,48.834
2021/10/30,45.667
2021/10/31,48.554
2021/11/01,54.173
2021/11/02,55.231
2021/11/03,52.753
2021/11/04,50.453
2021/11/05,50.393
2021/11/06,44.431
2021/11/07,45.864
2021/11/08,59.094
2021/11/09,53.628
2021/11/10,55.184
2021/11/11,47.859
2021/11/12,48.254
2021/11/13,44.36
2021/11/14,43.701
2021/11/15,50.812
2021/11/16,52.406
2021/11/17,49.355
2021/11/18,50.435
2021/11/19,50.849
2021/11/20,43.324
2021/11/21,43.515
2021/11/22,49.126
2021/11/23,49.535
2021/11/24,47.933
2021/11/25,48.028
2021/11/26,51.756
2021/11/27,42.641
2021/11/28,45.096
2021/11/29,51.017
2021/11/30,53.514
2021/12/01,55.868
2021/12/02,47.229
2021/12/03,49.725
2021/12/04,53.494
2021/12/05,45.349
2021/12/06,50.48
2021/12/07,51.042
2021/12/08,50.809
2021/12/09,51.255
2021/12/10,48.468
2021/12/11,42.046
2021/12/12,41.08
2021/12/13,52.692
