Date,hashrate3std
2016/03/25,31282053147122196
2016/03/26,29750860323638708
2016/03/27,28846492131014488
2016/03/28,24813295660853608
2016/03/29,147936606001736864
2016/03/30,139887976817280096
2016/03/31,233737290228721504
2016/04/01,149785289710791744
2016/04/02,148792777765685856
2016/04/03,123365555958329712
2016/04/04,162788275587969056
2016/04/05,172346717012862400
2016/04/06,56408856867166976
2016/04/07,78994920208386512
2016/04/08,68311974086041872
2016/04/09,80094112152246240
2016/04/10,200375587541749312
2016/04/11,131824650803038352
2016/04/12,146621103311090880
2016/04/13,52807330401978864
2016/04/14,94296553474262560
2016/04/15,44191357806485480
2016/04/16,110335373741133808
2016/04/17,92766156609565104
2016/04/18,72247914920273344
2016/04/19,54370393547432064
2016/04/20,48697631151705312
2016/04/21,130654574633405888
2016/04/22,152083690991671776
2016/04/23,153152287035097248
2016/04/24,75916849881117696
2016/04/25,150356451423928384
2016/04/26,102115046302384432
2016/04/27,119225405263833504
2016/04/28,88145786015411216
2016/04/29,105258137950410768
2016/04/30,143515936506227696
2016/05/01,57794084252761064
2016/05/02,16939259285302708
2016/05/03,24327750495991020
2016/05/04,56177098841198264
2016/05/05,36258500791637496
2016/05/06,27047582022061096
2016/05/07,58830267401974840
2016/05/08,77902491485931024
2016/05/09,171269286588003584
2016/05/10,113456669784017824
2016/05/11,139059637102488432
2016/05/12,105281747459186992
2016/05/13,103914282386501808
2016/05/14,102581942641639600
2016/05/15,39292970290999456
2016/05/16,78374673317968096
2016/05/17,98091845152712848
2016/05/18,92020619557767936
2016/05/19,132538215830733936
2016/05/20,108996317210890256
2016/05/21,106079049974410960
2016/05/22,284950242790769248
2016/05/23,404794213142440768
2016/05/24,251629019899130976
2016/05/25,372706662845225472
2016/05/26,124111358174753328
2016/05/27,54085483425252384
2016/05/28,93311530704087424
2016/05/29,135064404299198304
2016/05/30,111467349341798720
2016/05/31,110923456857867984
2016/06/01,136001336601461360
2016/06/02,183588939552280608
2016/06/03,177038140444810720
2016/06/04,102182102098191344
2016/06/05,63425898701373184
2016/06/06,282192986402916384
2016/06/07,218706999548361088
2016/06/08,211695180752946752
2016/06/09,83306253692112160
2016/06/10,87088173798126704
2016/06/11,66250021010408120
2016/06/12,26322832791417364
2016/06/13,5829188350658639
2016/06/14,7501414697092901
2016/06/15,118348744177614912
2016/06/16,127635323605472064
2016/06/17,121625364300794320
2016/06/18,71264243609705480
2016/06/19,288299383785178752
2016/06/20,278672376183753536
2016/06/21,147619731827663520
2016/06/22,175947961070727936
2016/06/23,113296974777104256
2016/06/24,91487951483189488
2016/06/25,164947925361211520
2016/06/26,201732708036601568
2016/06/27,23416902134665904
2016/06/28,34736749342173392
2016/06/29,60761952369291600
2016/06/30,85766779927847232
2016/07/01,203497315951483072
2016/07/02,189443833959984864
2016/07/03,190019090757044096
2016/07/04,82664249752424496
2016/07/05,127676811452243056
2016/07/06,125224681571717392
2016/07/07,102304769505357360
2016/07/08,73298692781644624
2016/07/09,57934811553353648
2016/07/10,120954271132970128
2016/07/11,79707986272866176
2016/07/12,90815527619159792
2016/07/13,62176871787212672
2016/07/14,110217439955750352
2016/07/15,82959720260052800
2016/07/16,214539283522625504
2016/07/17,224800720104676128
2016/07/18,30059484266152248
2016/07/19,138546869978475216
2016/07/20,104559642998911984
2016/07/21,59323585484171824
2016/07/22,80610816154049088
2016/07/23,95007160685429920
2016/07/24,72013435648375040
2016/07/25,59704912704900536
2016/07/26,34056531446741864
2016/07/27,46084877755683160
2016/07/28,35731713054327120
2016/07/29,153731386838188032
2016/07/30,121988304584021056
2016/07/31,98490961757308192
2016/08/01,114810241841123792
2016/08/02,181770364538683584
2016/08/03,119341240331378160
2016/08/04,106733066020019296
2016/08/05,63905044326767560
2016/08/06,134083379925759616
2016/08/07,180690072157565472
2016/08/08,245803457927325216
2016/08/09,56828414967992856
2016/08/10,14604476056939928
2016/08/11,72017212233643984
2016/08/12,113403945767729136
2016/08/13,205505281458125280
2016/08/14,93765750241242672
2016/08/15,37035608415661376
2016/08/16,152587032424657184
2016/08/17,222539189911717344
2016/08/18,116226853910982736
2016/08/19,192573817423054144
2016/08/20,161715514561853280
2016/08/21,100301989349226816
2016/08/22,22225052935491200
2016/08/23,51138090817059824
2016/08/24,133546562140343136
2016/08/25,91866786372168864
2016/08/26,161492560761265952
2016/08/27,154748451566441664
2016/08/28,216438448965014272
2016/08/29,271283253233125984
2016/08/30,114455819437954000
2016/08/31,151485617583286912
2016/09/01,82785869725161184
2016/09/02,112408234487046896
2016/09/03,143353787003976880
2016/09/04,160651484491520864
2016/09/05,218037844173272352
2016/09/06,213669647932293824
2016/09/07,209889626756973952
2016/09/08,113133102938287648
2016/09/09,57249177049042608
2016/09/10,62527890930449808
2016/09/11,139749463329433456
2016/09/12,262937455185876096
2016/09/13,205176136375611104
2016/09/14,179006690527941312
2016/09/15,91734266234444736
2016/09/16,87378314961475616
2016/09/17,13785726633348858
2016/09/18,73832708006508928
2016/09/19,125117538824321984
2016/09/20,72857092411548720
2016/09/21,109790365921010992
2016/09/22,166790995676276928
2016/09/23,253648295479482368
2016/09/24,271056262680067840
2016/09/25,686285682834160768
2016/09/26,574191845836717888
2016/09/27,367011780258764928
2016/09/28,113854605347553104
2016/09/29,140322912445190704
2016/09/30,232015809684782400
2016/10/01,228618322834841152
2016/10/02,243614775798469088
2016/10/03,271012650066903616
2016/10/04,259727167255703808
2016/10/05,292295010019807744
2016/10/06,44492381310911712
2016/10/07,111808269274290672
2016/10/08,128600408559570496
2016/10/09,216694388943151648
2016/10/10,183949263069022464
2016/10/11,308991637853012544
2016/10/12,125239164630070544
2016/10/13,62791841042100672
2016/10/14,77919983176959312
2016/10/15,73011035742867504
2016/10/16,30798635070355732
2016/10/17,83011469516710368
2016/10/18,166899534912928352
2016/10/19,206132044425361920
2016/10/20,312157792045442304
2016/10/21,304997434649227456
2016/10/22,520649073948060416
2016/10/23,344629445836316160
2016/10/24,341594097487547136
2016/10/25,47359448597263272
2016/10/26,136669105771115344
2016/10/27,132802771220223680
2016/10/28,233980116048743520
2016/10/29,109340895268990976
2016/10/30,74461915654159696
2016/10/31,179629882866760224
2016/11/01,225151045320094880
2016/11/02,392823516233717248
2016/11/03,234951870336058176
2016/11/04,244480829709666976
2016/11/05,215932182039919840
2016/11/06,214616799893104352
2016/11/07,209232154737891968
2016/11/08,85474289074632496
2016/11/09,122975480667517360
2016/11/10,180888165783116288
2016/11/11,244023905619070176
2016/11/12,64984938298778272
2016/11/13,129523004211681888
2016/11/14,74791877618043264
2016/11/15,32516299909863364
2016/11/16,129454383607626032
2016/11/17,132246149812295872
2016/11/18,114730691797790496
2016/11/19,124606654429540272
2016/11/20,110299590294926848
2016/11/21,145140474618944704
2016/11/22,64998384231639208
2016/11/23,195880451692197536
2016/11/24,147034839625600832
2016/11/25,146712040412761888
2016/11/26,133420485737316448
2016/11/27,71250588354645416
2016/11/28,13853538560212032
2016/11/29,9596582748883126
2016/11/30,74356276117433328
2016/12/01,89374952393667184
2016/12/02,165364000486789888
2016/12/03,257225303722086176
2016/12/04,332889259139842624
2016/12/05,157818085701492192
2016/12/06,244177731481003936
2016/12/07,238379989225718144
2016/12/08,316172707199939968
2016/12/09,328111671196964800
2016/12/10,443009394402796672
2016/12/11,345468517098827136
2016/12/12,468691360128664128
2016/12/13,124545794472892368
2016/12/14,214467219965431680
2016/12/15,351057961867266048
2016/12/16,182721438726224352
2016/12/17,41869408053276224
2016/12/18,376652358673155392
2016/12/19,348905979733987136
2016/12/20,190064289583235904
2016/12/21,112942280064944480
2016/12/22,241625446083594048
2016/12/23,132318497502207328
2016/12/24,243223745185335008
2016/12/25,185079546335553280
2016/12/26,231930357850380512
2016/12/27,168124300909721376
2016/12/28,243657239344450528
2016/12/29,238828198781356320
2016/12/30,105670197935527888
2016/12/31,101850209959622272
2017/01/01,110630614518123184
2017/01/02,203873751216203648
2017/01/03,311424471994618176
2017/01/04,307868887855473984
2017/01/05,195367582561939136
2017/01/06,133056183767761920
2017/01/07,141169608555709296
2017/01/08,29162012170067688
2017/01/09,162580588209019872
2017/01/10,235810308692171680
2017/01/11,417792405486594944
2017/01/12,460258915106740288
2017/01/13,145938701501577920
2017/01/14,212918987544506688
2017/01/15,219248388659798240
2017/01/16,210679602969350048
2017/01/17,165908411802632768
2017/01/18,168216467723203520
2017/01/19,33364760983289332
2017/01/20,260792157198325056
2017/01/21,420647279685211008
2017/01/22,201698772342636576
2017/01/23,191239467427568608
2017/01/24,378925045816230656
2017/01/25,380560684351280512
2017/01/26,302747436941306944
2017/01/27,277802128348556704
2017/01/28,126413943243384352
2017/01/29,162251373428130208
2017/01/30,75411297812684192
2017/01/31,147607517910896608
2017/02/01,428221667637378304
2017/02/02,559638537859596352
2017/02/03,801324384381191936
2017/02/04,743238908902742272
2017/02/05,473634247927204352
2017/02/06,127220415890457104
2017/02/07,306995801250498560
2017/02/08,382237566501483584
2017/02/09,486137934289938112
2017/02/10,76691521069912176
2017/02/11,242776689372496576
2017/02/12,273329018640958176
2017/02/13,245930724381198368
2017/02/14,629247449248978688
2017/02/15,526009381252432640
2017/02/16,561632994797855168
2017/02/17,44307728057178208
2017/02/18,194771866470601184
2017/02/19,170785690185575584
2017/02/20,269747192318925472
2017/02/21,169676696916400128
2017/02/22,104874298388634480
2017/02/23,77630289934707856
2017/02/24,452333677792567424
2017/02/25,522377734536639872
2017/02/26,259612666429734144
2017/02/27,216841358891597312
2017/02/28,477005108715063040
2017/03/01,298759944443782784
2017/03/02,107051009514334896
2017/03/03,154010094727773152
2017/03/04,213409260972634240
2017/03/05,241157274423030080
2017/03/06,214446719620020064
2017/03/07,149971841666551520
2017/03/08,190590182733469248
2017/03/09,158619465842843200
2017/03/10,154919792278104736
2017/03/11,115592902700679392
2017/03/12,227915209926593952
2017/03/13,228605052236016448
2017/03/14,187280287332067488
2017/03/15,131423917391192688
2017/03/16,39283560995154488
2017/03/17,363134171618741120
2017/03/18,446067611455864448
2017/03/19,295121658767990272
2017/03/20,352275467345755072
2017/03/21,148931116691535680
2017/03/22,148949178608565600
2017/03/23,183988736776684960
2017/03/24,363565829055100544
2017/03/25,297419181947515584
2017/03/26,367782568063083584
2017/03/27,206054894818089088
2017/03/28,145377263943157056
2017/03/29,226780532041611424
2017/03/30,282928293594279008
2017/03/31,306917965110265408
2017/04/01,326455735388279360
2017/04/02,312894337174884416
2017/04/03,657093039024435072
2017/04/04,459536970229212416
2017/04/05,493147431394857984
2017/04/06,99988962926246992
2017/04/07,126340057838385408
2017/04/08,217149115862162208
2017/04/09,210419275390491136
2017/04/10,263610685125935488
2017/04/11,325004445717444736
2017/04/12,313381851699316864
2017/04/13,377439886081358400
2017/04/14,400626858088130112
2017/04/15,458093668115733760
2017/04/16,508548884647378112
2017/04/17,77687942177327632
2017/04/18,213542752718285216
2017/04/19,188535309896423104
2017/04/20,165345444109989760
2017/04/21,266015926462740832
2017/04/22,297216198547713216
2017/04/23,49968060678206144
2017/04/24,76432292426556496
2017/04/25,527514338611314368
2017/04/26,545823724948483136
2017/04/27,542017934090567360
2017/04/28,291101677963089024
2017/04/29,416915782690450816
2017/04/30,514148007793604416
2017/05/01,121704930408157024
2017/05/02,176508276381172960
2017/05/03,215731298234578560
2017/05/04,157312427269243488
2017/05/05,89131095961315152
2017/05/06,213648154675442176
2017/05/07,307343414736218624
2017/05/08,238781322271358560
2017/05/09,113413526865215056
2017/05/10,264584319939724512
2017/05/11,220967378461654208
2017/05/12,249751226871972384
2017/05/13,322091470640324992
2017/05/14,500969919090830976
2017/05/15,403218419494235328
2017/05/16,466358131117148288
2017/05/17,717031990856617728
2017/05/18,281063558792589856
2017/05/19,248186166003899968
2017/05/20,522022360322401984
2017/05/21,502889557337747264
2017/05/22,527561252266111488
2017/05/23,484476885249473984
2017/05/24,544308214339136704
2017/05/25,189680444427232512
2017/05/26,178380347503054432
2017/05/27,234155777833301504
2017/05/28,489927416882159552
2017/05/29,553421127453463744
2017/05/30,534062662964768384
2017/05/31,560107568131151936
2017/06/01,206644899577614496
2017/06/02,379037921481246976
2017/06/03,371282499432972928
2017/06/04,451258214539855296
2017/06/05,294742745892686976
2017/06/06,343605937415167360
2017/06/07,357351350063253312
2017/06/08,402451717664431360
2017/06/09,416500002664346112
2017/06/10,553532742817698496
2017/06/11,330162256265271936
2017/06/12,377205874050408960
2017/06/13,503660968876025088
2017/06/14,483909080050304704
2017/06/15,327237301560469376
2017/06/16,246932040534313760
2017/06/17,152643404596370944
2017/06/18,185867171274799008
2017/06/19,238899978463528064
2017/06/20,380445796782606016
2017/06/21,518655711074919616
2017/06/22,594280286454869120
2017/06/23,802097084109792128
2017/06/24,710400743344981888
2017/06/25,504111187960481088
2017/06/26,587531631606550016
2017/06/27,535782669748338624
2017/06/28,517626984733583936
2017/06/29,138512744967852272
2017/06/30,299393424586138560
2017/07/01,872389028925086976
2017/07/02,1271399265888142336
2017/07/03,464682586439271040
2017/07/04,629075146172984064
2017/07/05,619434201188135296
2017/07/06,288873129226524864
2017/07/07,580528770032806528
2017/07/08,473863226847374464
2017/07/09,628995370807333760
2017/07/10,374517959934280128
2017/07/11,719497114312294784
2017/07/12,517606756933851392
2017/07/13,439784947379230912
2017/07/14,293285607629618816
2017/07/15,915622099225695232
2017/07/16,915800668077356544
2017/07/17,1008878574790752000
2017/07/18,192528480109918432
2017/07/19,202749554897780800
2017/07/20,382193904970738880
2017/07/21,409828523156738816
2017/07/22,440061325129380160
2017/07/23,587775292261235200
2017/07/24,743137784379365248
2017/07/25,571409547337000512
2017/07/26,943094619269956096
2017/07/27,394466317395706112
2017/07/28,666959577333029120
2017/07/29,431722743438100288
2017/07/30,380460267373968704
2017/07/31,389386613387909504
2017/08/01,120386451925533904
2017/08/02,124563482044191008
2017/08/03,187233574074755008
2017/08/04,495650443600002176
2017/08/05,1346132602134321152
2017/08/06,1144230949064145920
2017/08/07,1231725623454109696
2017/08/08,559539062332907264
2017/08/09,598443093771157120
2017/08/10,818226899419092224
2017/08/11,297156789976275712
2017/08/12,324712278773562624
2017/08/13,496266333001211328
2017/08/14,496584626523055552
2017/08/15,300853506563489984
2017/08/16,334397046557686528
2017/08/17,870552828462491648
2017/08/18,1107540438230369024
2017/08/19,326092804751137856
2017/08/20,727885463732898432
2017/08/21,1410522609141770240
2017/08/22,1613483756180712704
2017/08/23,936517521371380352
2017/08/24,1230958484889638912
2017/08/25,1338316583557586176
2017/08/26,1536083491560634624
2017/08/27,1417441604847545088
2017/08/28,1859279267372683520
2017/08/29,659953773277001856
2017/08/30,1091989892420684032
2017/08/31,1224202144167584768
2017/09/01,429067036887833600
2017/09/02,518409031871561920
2017/09/03,784067076329026944
2017/09/04,843612071120928000
2017/09/05,891198522913991168
2017/09/06,693047992427101312
2017/09/07,625961594315071872
2017/09/08,566380771712337920
2017/09/09,128529845636736304
2017/09/10,598951972891519104
2017/09/11,853872146594540416
2017/09/12,970970673618375296
2017/09/13,1358417964469182464
2017/09/14,476071680955569600
2017/09/15,296475900498049088
2017/09/16,849955902601793280
2017/09/17,551345195208561408
2017/09/18,322945228612948288
2017/09/19,386007647379022144
2017/09/20,740439683248937216
2017/09/21,1150914204227914752
2017/09/22,1619859466871566848
2017/09/23,787980650432211840
2017/09/24,807977105416464768
2017/09/25,1242540032227960320
2017/09/26,1413044660162598656
2017/09/27,780675859353048832
2017/09/28,1174600768668291840
2017/09/29,884728568342826496
2017/09/30,491342863582381696
2017/10/01,2247811399188521984
2017/10/02,2020256233529606400
2017/10/03,2553425395208609792
2017/10/04,1813110255062319360
2017/10/05,2632101459639462400
2017/10/06,1973926276827547392
2017/10/07,1431940632717351168
2017/10/08,1476874158299769856
2017/10/09,1141674079071498112
2017/10/10,459048024170233152
2017/10/11,1446817946717942528
2017/10/12,1171342603819689728
2017/10/13,1154164610126047232
2017/10/14,1174634152875330816
2017/10/15,2156347977581138432
2017/10/16,2108016339950000640
2017/10/17,843942469568923136
2017/10/18,1239713214829038592
2017/10/19,595280740568694016
2017/10/20,1929482045337217280
2017/10/21,1958580051249888256
2017/10/22,1745903927443099904
2017/10/23,881965624999622656
2017/10/24,132242575715744960
2017/10/25,163675655330128256
2017/10/26,1687113619863623424
2017/10/27,2158194883638757376
2017/10/28,3771538382857977344
2017/10/29,1682731527492954368
2017/10/30,2538834689280835072
2017/10/31,2292485210631988480
2017/11/01,1178297273614808320
2017/11/02,1583881411566356992
2017/11/03,1645242629057260544
2017/11/04,2426901884257230336
2017/11/05,1654738907227269376
2017/11/06,1879945221105052672
2017/11/07,619643311180169344
2017/11/08,1060265570876680704
2017/11/09,1062118517422066432
2017/11/10,878737026877094400
2017/11/11,3234188388098559488
2017/11/12,4311907006354713088
2017/11/13,2561624079224131584
2017/11/14,3669155400866677760
2017/11/15,1198533062850788608
2017/11/16,933136404653206144
2017/11/17,1635153104191406080
2017/11/18,1223160700428569344
2017/11/19,1196911757005515264
2017/11/20,834838437820520960
2017/11/21,1338014383047012352
2017/11/22,1108959546378111616
2017/11/23,1792682294361604352
2017/11/24,1198141577882129408
2017/11/25,628342203428099456
2017/11/26,408846199607874048
2017/11/27,492968529037192960
2017/11/28,562247800212866048
2017/11/29,473524662830612928
2017/11/30,412479544947728256
2017/12/01,151259255217505504
2017/12/02,465026773620639488
2017/12/03,682886545704694528
2017/12/04,1008343172118583168
2017/12/05,1019860167391873024
2017/12/06,1202810010874197760
2017/12/07,1198256234533655552
2017/12/08,946427072019892480
2017/12/09,738436851663960448
2017/12/10,1247418225214778624
2017/12/11,618079863951207808
2017/12/12,519926450652631424
2017/12/13,171536094862083520
2017/12/14,1638767331473586688
2017/12/15,1412748271455517184
2017/12/16,1413094071186760960
2017/12/17,1087253713058022912
2017/12/18,1764323166103352832
2017/12/19,790803544585372800
2017/12/20,1617392673487275776
2017/12/21,2094289138420889600
2017/12/22,762811188326889856
2017/12/23,1025755345948903808
2017/12/24,667830058262102272
2017/12/25,326212745019335360
2017/12/26,761203022906392704
2017/12/27,1253668738179131904
2017/12/28,1422248896882444544
2017/12/29,62690596004648984
2017/12/30,73405352909884320
2017/12/31,796259105921107200
2018/01/01,743594126578969600
2018/01/02,805928120288552832
2018/01/03,940439323525262848
2018/01/04,1291946487699365888
2018/01/05,1398787829317623040
2018/01/06,1371496117825407744
2018/01/07,805954760319172736
2018/01/08,746847899557821952
2018/01/09,281645418327570048
2018/01/10,777894783722439040
2018/01/11,822812954547755520
2018/01/12,1054571173581689088
2018/01/13,886234438843939584
2018/01/14,1005319886126397952
2018/01/15,1400906420736892928
2018/01/16,696690025422340096
2018/01/17,2739653239890960384
2018/01/18,1996781699593040640
2018/01/19,1849084485319260160
2018/01/20,2899723895880430592
2018/01/21,3071771177047031808
2018/01/22,904075575275348096
2018/01/23,419151262947407232
2018/01/24,1136563404143758336
2018/01/25,2121698110969353472
2018/01/26,2194972733197841152
2018/01/27,1573919565463429888
2018/01/28,1416278957183785984
2018/01/29,1376655882608265472
2018/01/30,2289264676714394880
2018/01/31,2976499881299229696
2018/02/01,3679047764580922368
2018/02/02,3751613063313115136
2018/02/03,3669413445184136704
2018/02/04,707411338297867264
2018/02/05,3260810295096515072
2018/02/06,2892673758698101248
2018/02/07,3282038436866818048
2018/02/08,2310262799194877952
2018/02/09,2331737617123581952
2018/02/10,2272920011407540992
2018/02/11,3905440323599571968
2018/02/12,3348649435418981376
2018/02/13,1530433596615621376
2018/02/14,1603166819770665984
2018/02/15,2697374596824292352
2018/02/16,2481653497888835072
2018/02/17,1951446703941655296
2018/02/18,1628602652230957312
2018/02/19,1049939269038327808
2018/02/20,1497568180054178048
2018/02/21,3018754484140251648
2018/02/22,3267517243536448512
2018/02/23,2485389856371378688
2018/02/24,2746473098941124608
2018/02/25,2759962789675716608
2018/02/26,2715930088991810048
2018/02/27,1762481752002884864
2018/02/28,2219964288466610432
2018/03/01,2008818935928687104
2018/03/02,2058542084975100928
2018/03/03,2287834270535943936
2018/03/04,983722685393497728
2018/03/05,885490576713651456
2018/03/06,670263048129250688
2018/03/07,1561023299323011328
2018/03/08,1497221354967838720
2018/03/09,804605400675162752
2018/03/10,2177583716997747456
2018/03/11,2952498172420626432
2018/03/12,3880629258328039424
2018/03/13,4359416122434849280
2018/03/14,2527527275678731776
2018/03/15,3287647197075757056
2018/03/16,1084657711429751936
2018/03/17,1993705424847499776
2018/03/18,1093714789911994496
2018/03/19,1895637304288391424
2018/03/20,2499882705839608320
2018/03/21,2552030110288155648
2018/03/22,665445723059001088
2018/03/23,1913657332723176448
2018/03/24,2950888568892914176
2018/03/25,2943276741240694784
2018/03/26,1331305192016278016
2018/03/27,656647552875641728
2018/03/28,650493542097646208
2018/03/29,1200517803201142016
2018/03/30,2827137606997739008
2018/03/31,3141435704863276032
2018/04/01,2757503792275252736
2018/04/02,2512938962752935424
2018/04/03,2188728512541857024
2018/04/04,1182507301777343744
2018/04/05,1129310298842248448
2018/04/06,451784907858345344
2018/04/07,2410845553325721088
2018/04/08,2360290131081598976
2018/04/09,654960392198950656
2018/04/10,1840499182632039680
2018/04/11,2008266229178938880
2018/04/12,1884593539116615680
2018/04/13,804530594705351296
2018/04/14,2351213139979809792
2018/04/15,2473961333479385600
2018/04/16,2160214696104242176
2018/04/17,1303547553851400192
2018/04/18,1483932824389718528
2018/04/19,2404454397096764416
2018/04/20,1476523485229022208
2018/04/21,4452333905920360448
2018/04/22,3983151635107495936
2018/04/23,2909817098898107392
2018/04/24,1280668058244012544
2018/04/25,2029681770972022528
2018/04/26,2813414492082757120
2018/04/27,1694084032076622592
2018/04/28,620490526548415744
2018/04/29,4540986009788950528
2018/04/30,3808795262157014528
2018/05/01,1686549996344850688
2018/05/02,1661983531586501120
2018/05/03,1663323258923229184
2018/05/04,759761349889106560
2018/05/05,1255187515729732096
2018/05/06,2589740163101654016
2018/05/07,3198512935353613312
2018/05/08,3072736948699907584
2018/05/09,2333850579463795712
2018/05/10,3051842526388367872
2018/05/11,4339191409285925376
2018/05/12,4356123119628936192
2018/05/13,4917196775869474816
2018/05/14,5276220074072759296
2018/05/15,5270003748848329728
2018/05/16,5317421028735085568
2018/05/17,2997496814248525312
2018/05/18,6538925151818661888
2018/05/19,6038384908302899200
2018/05/20,4543918226534564352
2018/05/21,2257503510738916608
2018/05/22,4184140893545538560
2018/05/23,4615544842669758464
2018/05/24,3862264860440272896
2018/05/25,4205844499966955008
2018/05/26,1753026206552190208
2018/05/27,836650827643520384
2018/05/28,1162888516563888640
2018/05/29,2586613045032321024
2018/05/30,1753632642160340224
2018/05/31,4125224554062382080
2018/06/01,3850756786547816960
2018/06/02,832669206986703104
2018/06/03,2119820553162539264
2018/06/04,2031158451173199104
2018/06/05,7156837388049680384
2018/06/06,5235494362106760192
2018/06/07,6240987305506259968
2018/06/08,3064003927245754880
2018/06/09,1954499777460032512
2018/06/10,3609843408221340160
2018/06/11,2582315220735772160
2018/06/12,2192756635126281728
2018/06/13,1795474975588733952
2018/06/14,1687942156631258880
2018/06/15,1651397407801158144
2018/06/16,4049145512922568192
2018/06/17,5202009335599346688
2018/06/18,2474998647696151552
2018/06/19,2473194244858856448
2018/06/20,950297334668158848
2018/06/21,3868847552609551872
2018/06/22,3696913549530067968
2018/06/23,4600794578469268480
2018/06/24,6224377460845292544
2018/06/25,6163994842840367104
2018/06/26,6140343318500543488
2018/06/27,4361250857758658048
2018/06/28,2147334572374783232
2018/06/29,1560077828946707712
2018/06/30,2185475473373222912
2018/07/01,663884556815829888
2018/07/02,1255402179334271744
2018/07/03,4590381890148162048
2018/07/04,4669420436042363904
2018/07/05,1498593527405739008
2018/07/06,5194445831990819840
2018/07/07,6252394636590048256
2018/07/08,2017257504728956928
2018/07/09,2545750642935521280
2018/07/10,1358439723503873792
2018/07/11,884518385118695424
2018/07/12,2221585299897631488
2018/07/13,1977310187651145216
2018/07/14,3104523222447013888
2018/07/15,3307463524418493952
2018/07/16,516657135307345344
2018/07/17,395151138172668864
2018/07/18,7266158296138626048
2018/07/19,7867664476318488576
2018/07/20,1040632908125105408
2018/07/21,4416444837958941184
2018/07/22,4027125228489062400
2018/07/23,5756730642708387840
2018/07/24,5074712431526526976
2018/07/25,2578239402703230464
2018/07/26,1979871978575433984
2018/07/27,3391142659048591872
2018/07/28,3619563496778116096
2018/07/29,6620703015078096896
2018/07/30,6961242331746707456
2018/07/31,6543202905801390080
2018/08/01,4002725508562448896
2018/08/02,2027223517759065600
2018/08/03,2161803602978502912
2018/08/04,4183862348797649920
2018/08/05,2723705931291919872
2018/08/06,6729566191747463168
2018/08/07,7540461590652174336
2018/08/08,4605370857061138432
2018/08/09,4881499572763395072
2018/08/10,1906111577194337792
2018/08/11,8678031121254086656
2018/08/12,6394143424405391360
2018/08/13,7554972517808194560
2018/08/14,5450711601056290816
2018/08/15,1569601292693814784
2018/08/16,3349837185857069568
2018/08/17,1871632897683360256
2018/08/18,1531819090122141184
2018/08/19,1777680304362138112
2018/08/20,3672330660010122240
2018/08/21,2156042292367304704
2018/08/22,1914242785172273152
2018/08/23,843052262328885760
2018/08/24,1903326749014663424
2018/08/25,1939321320425316096
2018/08/26,4932511158107951104
2018/08/27,7240996500993855488
2018/08/28,4189329840941330944
2018/08/29,8045629457700322304
2018/08/30,6910251077792262144
2018/08/31,2207505874333234176
2018/09/01,3264796703109855232
2018/09/02,3323969029899454464
2018/09/03,3203361414610461696
2018/09/04,4101121561611359232
2018/09/05,5580740589465531392
2018/09/06,6312397424310188032
2018/09/07,8287095505340658688
2018/09/08,2826036321339329536
2018/09/09,1394287745038452736
2018/09/10,514210180024186432
2018/09/11,2934468239670352384
2018/09/12,2754986339245273600
2018/09/13,3517691127629395968
2018/09/14,4440282408341998592
2018/09/15,6349926556791774208
2018/09/16,2465687446498060800
2018/09/17,3075286589383700992
2018/09/18,4062337356129396736
2018/09/19,5138317661155492864
2018/09/20,2225059338205099264
2018/09/21,3178364159279897600
2018/09/22,4773617019553582080
2018/09/23,4687091428526787584
2018/09/24,2093910179566607872
2018/09/25,3456867336290081792
2018/09/26,2449605407453722112
2018/09/27,7842106764915407872
2018/09/28,6495149165753008128
2018/09/29,5861832358884840448
2018/09/30,633408618087669120
2018/10/01,2223889372413015552
2018/10/02,3337076738606463488
2018/10/03,4762186878427834368
2018/10/04,1736922916797275136
2018/10/05,1163085443789031936
2018/10/06,5030605481877067776
2018/10/07,6194942610679757824
2018/10/08,5981046095487449088
2018/10/09,6053188988480635904
2018/10/10,5853532847356230656
2018/10/11,7591499355968308224
2018/10/12,1529989519766666240
2018/10/13,3369018363720198656
2018/10/14,8072856364063654912
2018/10/15,7002194935974814720
2018/10/16,8217166903525515264
2018/10/17,3048816267930505728
2018/10/18,2992837074976370176
2018/10/19,3944453478279512064
2018/10/20,4114618959388161536
2018/10/21,3058407416676839424
2018/10/22,2587751712884741120
2018/10/23,5161481831426191360
2018/10/24,1.1698238693602E+19
2018/10/25,1.2481060682519E+19
2018/10/26,8035608188332964864
2018/10/27,7720042639331893248
2018/10/28,5119882897760544768
2018/10/29,5930745317881225216
2018/10/30,5572184572258621440
2018/10/31,5723223735110573056
2018/11/01,8253659310102359040
2018/11/02,7758205328926252032
2018/11/03,7732773705142244352
2018/11/04,3232043238330412032
2018/11/05,5143835591965401088
2018/11/06,2321577390228046336
2018/11/07,2815913816257604096
2018/11/08,4478917521932134400
2018/11/09,2286226429897665536
2018/11/10,1051999280471189248
2018/11/11,7669315255184234496
2018/11/12,7171674659381660672
2018/11/13,4548326124247139840
2018/11/14,2784046492676409856
2018/11/15,990017530819265280
2018/11/16,3897394726983933440
2018/11/17,3509569851306947072
2018/11/18,3671275149642090496
2018/11/19,5309475190859328512
2018/11/20,5093740184444348416
2018/11/21,821475812649665024
