Date,top100cap90std
2020/12/23,0.761
2020/12/24,0.757
2020/12/25,0.752
2020/12/26,0.746
2020/12/27,0.739
2020/12/28,0.731
2020/12/29,0.724
2020/12/30,0.714
2020/12/31,0.703
2021/01/01,0.69
2021/01/02,0.677
2021/01/03,0.66
2021/01/04,0.643
2021/01/05,0.624
2021/01/06,0.603
2021/01/07,0.579
2021/01/08,0.56
2021/01/09,0.539
2021/01/10,0.517
2021/01/11,0.496
2021/01/12,0.475
2021/01/13,0.456
2021/01/14,0.437
2021/01/15,0.416
2021/01/16,0.395
2021/01/17,0.381
2021/01/18,0.367
2021/01/19,0.351
2021/01/20,0.335
2021/01/21,0.319
2021/01/22,0.304
2021/01/23,0.289
2021/01/24,0.278
2021/01/25,0.272
2021/01/26,0.269
2021/01/27,0.263
2021/01/28,0.255
2021/01/29,0.246
2021/01/30,0.239
2021/01/31,0.234
2021/02/01,0.237
2021/02/02,0.24
2021/02/03,0.242
2021/02/04,0.245
2021/02/05,0.246
2021/02/06,0.249
2021/02/07,0.253
2021/02/08,0.256
2021/02/09,0.26
2021/02/10,0.272
2021/02/11,0.285
2021/02/12,0.295
2021/02/13,0.3
2021/02/14,0.305
2021/02/15,0.309
2021/02/16,0.313
2021/02/17,0.318
2021/02/18,0.323
2021/02/19,0.33
2021/02/20,0.334
2021/02/21,0.345
2021/02/22,0.354
2021/02/23,0.364
2021/02/24,0.375
2021/02/25,0.388
2021/02/26,0.399
2021/02/27,0.41
2021/02/28,0.42
2021/03/01,0.43
2021/03/02,0.44
2021/03/03,0.452
2021/03/04,0.464
2021/03/05,0.479
2021/03/06,0.492
2021/03/07,0.504
2021/03/08,0.514
2021/03/09,0.524
2021/03/10,0.532
2021/03/11,0.54
2021/03/12,0.548
2021/03/13,0.557
2021/03/14,0.567
2021/03/15,0.582
2021/03/16,0.593
2021/03/17,0.603
2021/03/18,0.613
2021/03/19,0.623
2021/03/20,0.632
2021/03/21,0.643
2021/03/22,0.653
2021/03/23,0.66
2021/03/24,0.667
2021/03/25,0.672
2021/03/26,0.675
2021/03/27,0.678
2021/03/28,0.678
2021/03/29,0.678
2021/03/30,0.676
2021/03/31,0.673
2021/04/01,0.669
2021/04/02,0.661
2021/04/03,0.657
2021/04/04,0.651
2021/04/05,0.647
2021/04/06,0.639
2021/04/07,0.633
2021/04/08,0.63
2021/04/09,0.628
2021/04/10,0.627
2021/04/11,0.624
2021/04/12,0.624
2021/04/13,0.624
2021/04/14,0.628
2021/04/15,0.632
2021/04/16,0.638
2021/04/17,0.643
2021/04/18,0.647
2021/04/19,0.645
2021/04/20,0.644
2021/04/21,0.643
2021/04/22,0.642
2021/04/23,0.643
2021/04/24,0.644
2021/04/25,0.649
2021/04/26,0.654
2021/04/27,0.657
2021/04/28,0.659
2021/04/29,0.661
2021/04/30,0.665
2021/05/01,0.667
2021/05/02,0.668
2021/05/03,0.67
2021/05/04,0.671
2021/05/05,0.672
2021/05/06,0.67
2021/05/07,0.671
2021/05/08,0.672
2021/05/09,0.671
2021/05/10,0.673
2021/05/11,0.682
2021/05/12,0.698
2021/05/13,0.712
2021/05/14,0.722
2021/05/15,0.734
2021/05/16,0.743
2021/05/17,0.756
2021/05/18,0.766
2021/05/19,0.771
2021/05/20,0.78
2021/05/21,0.787
2021/05/22,0.798
2021/05/23,0.809
2021/05/24,0.815
2021/05/25,0.822
2021/05/26,0.83
2021/05/27,0.836
2021/05/28,0.84
2021/05/29,0.844
2021/05/30,0.847
2021/05/31,0.848
2021/06/01,0.854
2021/06/02,0.858
2021/06/03,0.863
2021/06/04,0.868
2021/06/05,0.871
2021/06/06,0.873
2021/06/07,0.876
2021/06/08,0.877
2021/06/09,0.877
2021/06/10,0.878
2021/06/11,0.88
2021/06/12,0.882
2021/06/13,0.886
2021/06/14,0.889
2021/06/15,0.892
2021/06/16,0.895
2021/06/17,0.898
2021/06/18,0.9
2021/06/19,0.904
2021/06/20,0.907
2021/06/21,0.909
2021/06/22,0.91
2021/06/23,0.911
2021/06/24,0.91
2021/06/25,0.907
2021/06/26,0.903
2021/06/27,0.9
2021/06/28,0.896
2021/06/29,0.892
2021/06/30,0.887
2021/07/01,0.881
2021/07/02,0.871
2021/07/03,0.857
2021/07/04,0.842
2021/07/05,0.823
2021/07/06,0.804
2021/07/07,0.784
2021/07/08,0.766
2021/07/09,0.747
2021/07/10,0.727
2021/07/11,0.709
2021/07/12,0.689
2021/07/13,0.672
2021/07/14,0.656
2021/07/15,0.642
2021/07/16,0.627
2021/07/17,0.611
2021/07/18,0.59
2021/07/19,0.57
2021/07/20,0.548
2021/07/21,0.526
2021/07/22,0.507
2021/07/23,0.487
2021/07/24,0.471
2021/07/25,0.454
2021/07/26,0.439
2021/07/27,0.428
2021/07/28,0.419
2021/07/29,0.415
2021/07/30,0.412
2021/07/31,0.411
2021/08/01,0.411
2021/08/02,0.413
2021/08/03,0.413
2021/08/04,0.414
2021/08/05,0.417
2021/08/06,0.42
2021/08/07,0.424
2021/08/08,0.429
2021/08/09,0.432
2021/08/10,0.439
2021/08/11,0.445
2021/08/12,0.451
2021/08/13,0.456
2021/08/14,0.461
2021/08/15,0.465
2021/08/16,0.468
2021/08/17,0.471
2021/08/18,0.474
2021/08/19,0.477
2021/08/20,0.48
2021/08/21,0.482
2021/08/22,0.484
2021/08/23,0.487
2021/08/24,0.489
2021/08/25,0.49
2021/08/26,0.491
2021/08/27,0.492
2021/08/28,0.493
2021/08/29,0.494
2021/08/30,0.494
2021/08/31,0.495
2021/09/01,0.495
2021/09/02,0.494
2021/09/03,0.493
2021/09/04,0.492
2021/09/05,0.49
2021/09/06,0.488
2021/09/07,0.487
2021/09/08,0.484
2021/09/09,0.482
2021/09/10,0.481
2021/09/11,0.48
2021/09/12,0.48
2021/09/13,0.477
2021/09/14,0.473
2021/09/15,0.468
2021/09/16,0.462
2021/09/17,0.457
2021/09/18,0.45
2021/09/19,0.443
2021/09/20,0.435
2021/09/21,0.426
2021/09/22,0.416
2021/09/23,0.406
2021/09/24,0.397
2021/09/25,0.386
2021/09/26,0.38
2021/09/27,0.373
2021/09/28,0.366
2021/09/29,0.358
2021/09/30,0.353
2021/10/01,0.356
2021/10/02,0.357
2021/10/03,0.358
2021/10/04,0.358
2021/10/05,0.359
2021/10/06,0.362
2021/10/07,0.367
2021/10/08,0.368
2021/10/09,0.369
2021/10/10,0.37
2021/10/11,0.37
2021/10/12,0.37
2021/10/13,0.371
2021/10/14,0.371
2021/10/15,0.374
2021/10/16,0.375
2021/10/17,0.377
2021/10/18,0.38
2021/10/19,0.384
2021/10/20,0.385
2021/10/21,0.388
2021/10/22,0.391
2021/10/23,0.396
2021/10/24,0.4
2021/10/25,0.409
2021/10/26,0.417
2021/10/27,0.424
2021/10/28,0.431
2021/10/29,0.435
2021/10/30,0.439
2021/10/31,0.443
2021/11/01,0.446
2021/11/02,0.449
2021/11/03,0.451
2021/11/04,0.453
2021/11/05,0.455
2021/11/06,0.457
2021/11/07,0.459
2021/11/08,0.461
2021/11/09,0.462
2021/11/10,0.463
2021/11/11,0.464
2021/11/12,0.465
2021/11/13,0.465
2021/11/14,0.466
2021/11/15,0.466
2021/11/16,0.466
2021/11/17,0.466
2021/11/18,0.468
2021/11/19,0.469
2021/11/20,0.47
2021/11/21,0.471
2021/11/22,0.472
2021/11/23,0.473
2021/11/24,0.473
2021/11/25,0.474
2021/11/26,0.475
2021/11/27,0.477
2021/11/28,0.479
2021/11/29,0.481
2021/11/30,0.486
2021/12/01,0.486
2021/12/02,0.481
2021/12/03,0.477
2021/12/04,0.473
2021/12/05,0.471
2021/12/06,0.47
2021/12/07,0.467
2021/12/08,0.455
2021/12/09,0.433
2021/12/10,0.411
2021/12/11,0.386
2021/12/12,0.363
2021/12/13,0.351
2021/12/14,0.34
