Date,difficulty90mom
2020/05/12,558061720000
2020/05/13,558061720000
2020/05/14,558061720000
2020/05/15,558061720000
2020/05/16,558061720000
2020/05/17,558061720000
2020/05/18,558061720000
2020/05/19,558061720000
2020/05/20,-333042708481
2020/05/21,-408702518447
2020/05/22,-408702518447
2020/05/23,-408702518447
2020/05/24,-408702518447
2020/05/25,-371307315174
2020/05/26,-348870193210
2020/05/27,-348870193210
2020/05/28,-348870193210
2020/05/29,-348870193210
2020/05/30,-348870193210
2020/05/31,-348870193210
2020/06/01,-348870193210
2020/06/02,-348870193210
2020/06/03,-348870193210
2020/06/04,-1009824305896
2020/06/05,-1754561334275
2020/06/06,-1754561334275
2020/06/07,-2344420492572
2020/06/08,-2820571861319
2020/06/09,-2820571861319
2020/06/10,-2820571861319
2020/06/11,-2820571861319
2020/06/12,-2820571861319
2020/06/13,-2820571861319
2020/06/14,-2820571861319
2020/06/15,-2820571861319
2020/06/16,-2286949889460
2020/06/17,-768179661860
2020/06/18,-768179661860
2020/06/19,-768179661860
2020/06/20,-768179661860
2020/06/21,-768179661860
2020/06/22,-768179661860
2020/06/23,-768179661860
2020/06/24,1641185263672
2020/06/25,1872220256532
2020/06/26,1872220256532
2020/06/27,1872220256532
2020/06/28,1872220256532
2020/06/29,1872220256532
2020/06/30,1872094837677
2020/07/01,1871693497342
2020/07/02,1871693497342
2020/07/03,1871693497342
2020/07/04,1871693497342
2020/07/05,1871693497342
2020/07/06,1871693497342
2020/07/07,1383343630078
2020/07/08,1069003485632
2020/07/09,1069003485632
2020/07/10,1069003485632
2020/07/11,1069003485632
2020/07/12,1069003485632
2020/07/13,1855181160059
2020/07/14,2630734811860
2020/07/15,2630734811860
2020/07/16,2630734811860
2020/07/17,2630734811860
2020/07/18,2630734811860
2020/07/19,2630734811860
2020/07/20,1721105474923
2020/07/21,1387296543938
2020/07/22,1387296543938
2020/07/23,1387296543938
2020/07/24,1387296543938
2020/07/25,1387296543938
2020/07/26,1387296543938
2020/07/27,1350502853531
2020/07/28,888909282972
2020/07/29,888909282972
2020/07/30,888909282972
2020/07/31,888909282972
2020/08/01,888909282972
2020/08/02,888909282972
2020/08/03,767730007272
2020/08/04,742754126021
2020/08/05,742754126021
2020/08/06,742754126021
2020/08/07,742754126021
2020/08/08,742754126021
2020/08/09,742754126021
2020/08/10,766899701489
2020/08/11,842994848417
2020/08/12,842994848417
2020/08/13,842994848417
2020/08/14,842994848417
2020/08/15,842994848417
2020/08/16,842994848417
2020/08/17,842994848417
2020/08/18,1734099276898
2020/08/19,1809759086864
2020/08/20,1809759086864
2020/08/21,1809759086864
2020/08/22,1809759086864
2020/08/23,1809759086864
2020/08/24,2202902088992
2020/08/25,2419949788084
2020/08/26,2419949788084
2020/08/27,2419949788084
2020/08/28,2419949788084
2020/08/29,2419949788084
2020/08/30,2419949788084
2020/08/31,2419949788084
2020/09/01,2419949788084
2020/09/02,3080903900770
2020/09/03,3825640929149
2020/09/04,3825640929149
2020/09/05,3825640929149
2020/09/06,3825640929149
2020/09/07,3712980607325
2020/09/08,3613645699911
2020/09/09,3613645699911
2020/09/10,3613645699911
2020/09/11,3613645699911
2020/09/12,3613645699911
2020/09/13,3613645699911
2020/09/14,3080023728051
2020/09/15,1561253500452
2020/09/16,1561253500452
2020/09/17,1561253500452
2020/09/18,1561253500452
2020/09/19,1561253500452
2020/09/20,3363546583281
2020/09/21,3529912098620
2020/09/22,3529912098620
2020/09/23,3529912098620
2020/09/24,3529912098620
2020/09/25,3529912098620
2020/09/26,3529912098620
2020/09/27,3529912098620
2020/09/28,3530037517474
2020/09/29,3530438857809
2020/09/30,3530438857809
2020/10/01,3530438857809
2020/10/02,3530438857809
2020/10/03,3530438857809
2020/10/04,3516491351657
2020/10/05,3513869639974
2020/10/06,3513869639974
2020/10/07,3513869639974
2020/10/08,3513869639974
2020/10/09,3513869639974
2020/10/10,3513869639974
2020/10/11,2727691965547
2020/10/12,1952138313746
2020/10/13,1952138313746
2020/10/14,1952138313746
2020/10/15,1952138313746
2020/10/16,1952138313746
2020/10/17,2183736645119
2020/10/18,2651387121930
2020/10/19,2651387121930
2020/10/20,2651387121930
2020/10/21,2651387121930
2020/10/22,2651387121930
2020/10/23,2651387121930
2020/10/24,2651387121930
2020/10/25,2688180812337
2020/10/26,3149774382896
2020/10/27,3149774382896
2020/10/28,3149774382896
2020/10/29,3149774382896
2020/10/30,3149774382896
2020/10/31,3149774382896
2020/11/01,3149774382896
2020/11/02,3149774382896
2020/11/03,1017711927469
2020/11/04,-59782001618
2020/11/05,-59782001618
2020/11/06,-59782001618
2020/11/07,-59782001618
2020/11/08,-83927577085
2020/11/09,-160022724014
2020/11/10,-160022724014
2020/11/11,-160022724014
2020/11/12,-160022724014
2020/11/13,-160022724014
2020/11/14,-160022724014
2020/11/15,-160022724014
2020/11/16,92796478998
2020/11/17,648998725625
2020/11/18,648998725625
2020/11/19,648998725625
2020/11/20,648998725625
2020/11/21,648998725625
2020/11/22,255855723496
2020/11/23,38808024404
2020/11/24,38808024404
2020/11/25,38808024404
2020/11/26,38808024404
2020/11/27,38808024404
2020/11/28,38808024404
2020/11/29,600535343854
2020/11/30,1599161689543
2020/12/01,1599161689543
2020/12/02,1599161689543
2020/12/03,1599161689543
2020/12/04,1599161689543
2020/12/05,1599161689543
2020/12/06,1711822011367
2020/12/07,1811156918781
2020/12/08,1811156918781
2020/12/09,1811156918781
2020/12/10,1811156918781
2020/12/11,1811156918781
2020/12/12,1811156918781
2020/12/13,1798670094004
2020/12/14,1324170752471
2020/12/15,1324170752471
2020/12/16,1324170752471
2020/12/17,1324170752471
2020/12/18,1324170752470
2020/12/19,-478122330359
2020/12/20,-644487845697
2020/12/21,-644487845697
2020/12/22,-644487845697
2020/12/23,-644487845697
2020/12/24,-644487845697
2020/12/25,-644487845697
2020/12/26,-644487845697
2020/12/27,-644487845697
2020/12/28,-714622258859
2020/12/29,-715063355798
2020/12/30,-715063355798
2020/12/31,-715063355798
2021/01/01,-715063355798
2021/01/02,-701115849646
2021/01/03,-698494137963
2021/01/04,-698494137963
2021/01/05,-698494137963
2021/01/06,-698494137963
2021/01/07,-698494137963
2021/01/08,-698494137963
2021/01/09,67079520832
2021/01/10,1309331118123
2021/01/11,1309331118123
2021/01/12,1309331118123
2021/01/13,1309331118123
2021/01/14,1309331118123
2021/01/15,1077732786750
2021/01/16,610082309939
2021/01/17,610082309940
2021/01/18,610082309939
2021/01/19,610082309939
2021/01/20,610082309940
2021/01/21,610082309940
2021/01/22,610082309940
2021/01/23,738918814122
2021/01/24,826195155665
2021/01/25,826195155665
2021/01/26,826195155665
2021/01/27,826195155665
2021/01/28,826195155665
2021/01/29,826195155665
2021/01/30,826195155665
2021/01/31,826195155665
2021/02/01,2958257611092
2021/02/02,4035751540179
2021/02/03,4035751540179
2021/02/04,4035751540179
2021/02/05,4035751540179
2021/02/06,4596671429743
2021/02/07,4646616351416
2021/02/08,4646616351416
2021/02/09,4646616351416
2021/02/10,4646616351416
2021/02/11,4646616351416
2021/02/12,4646616351416
2021/02/13,4646616351416
2021/02/14,4393797148404
2021/02/15,3837594901778
2021/02/16,3837594901777
2021/02/17,3837594901778
2021/02/18,3837594901778
2021/02/19,3858425805867
2021/02/20,4127333840476
2021/02/21,4127333840476
2021/02/22,4127333840476
2021/02/23,4127333840476
2021/02/24,4127333840476
2021/02/25,4127333840476
2021/02/26,4127333840476
2021/02/27,3565606521026
2021/02/28,2566980175337
2021/03/01,2566980175337
2021/03/02,2566980175337
2021/03/03,2566980175337
2021/03/04,2566980175337
2021/03/05,2566980175337
2021/03/06,2316530930730
2021/03/07,2291123036350
2021/03/08,2291123036350
2021/03/09,2291123036350
2021/03/10,2291123036350
2021/03/11,2291123036350
2021/03/12,2291123036350
2021/03/13,2303609861127
2021/03/14,2778109202660
2021/03/15,2778109202660
2021/03/16,2778109202660
2021/03/17,2778109202660
2021/03/18,2778109202660
2021/03/19,2854234659794
2021/03/20,3195389486211
2021/03/21,3195389486211
2021/03/22,3195389486211
2021/03/23,3195389486211
2021/03/24,3195389486211
2021/03/25,3195389486211
2021/03/26,3195389486211
2021/03/27,3195389486211
2021/03/28,3265523899373
2021/03/29,3265964996311
2021/03/30,3265964996311
2021/03/31,3265964996311
2021/04/01,3265964996311
2021/04/02,4465167668352
2021/04/03,4537846618173
2021/04/04,4537846618173
2021/04/05,4537846618173
2021/04/06,4537846618173
2021/04/07,4537846618173
2021/04/08,4537846618173
2021/04/09,3772272959377
2021/04/10,2530021362087
2021/04/11,2530021362087
2021/04/12,2530021362087
2021/04/13,2530021362087
2021/04/14,2530021362087
2021/04/15,2610142263790
2021/04/16,2974563139278
2021/04/17,2974563139278
2021/04/18,2974563139278
2021/04/19,2974563139278
2021/04/20,2974563139278
2021/04/21,2974563139278
2021/04/22,2974563139278
2021/04/23,2845726635095
2021/04/24,2758450293552
2021/04/25,2758450293552
2021/04/26,2758450293552
2021/04/27,2758450293552
2021/04/28,2758450293552
2021/04/29,2758450293552
2021/04/30,2758450293552
2021/05/01,2180934724781
2021/05/02,-214685412343
2021/05/03,-214685412343
2021/05/04,-214685412343
2021/05/05,-214685412343
2021/05/06,-214685412343
2021/05/07,-775605301907
2021/05/08,-825550223581
2021/05/09,-825550223581
2021/05/10,-825550223581
2021/05/11,-825550223581
2021/05/12,-825550223581
2021/05/13,1792934099214
2021/05/14,3612091628734
2021/05/15,3612091628734
2021/05/16,3612091628734
2021/05/17,3612091628734
2021/05/18,3612091628734
2021/05/19,3612091628734
2021/05/20,3591260724645
2021/05/21,3322352690036
2021/05/22,3322352690036
2021/05/23,3322352690036
2021/05/24,3322352690036
2021/05/25,3322352690036
2021/05/26,3322352690036
2021/05/27,3322352690036
2021/05/28,3322352690036
2021/05/29,3322352690036
2021/05/30,-509789451861
2021/05/31,-676404327596
2021/06/01,-676404327596
2021/06/02,-676404327596
2021/06/03,-676404327596
2021/06/04,-425955082989
2021/06/05,-400547188608
2021/06/06,-400547188608
2021/06/07,-400547188608
2021/06/08,-400547188608
2021/06/09,-400547188608
2021/06/10,-400547188608
2021/06/11,-400547188608
2021/06/12,-400547188608
2021/06/13,-611709981258
2021/06/14,-1515486733797
2021/06/15,-1515486733797
2021/06/16,-1515486733797
2021/06/17,-1591612190931
2021/06/18,-1932767017348
2021/06/19,-1932767017348
2021/06/20,-1932767017348
2021/06/21,-1932767017348
2021/06/22,-1932767017348
2021/06/23,-1932767017348
2021/06/24,-1932767017348
2021/06/25,-1932767017348
2021/06/26,-1932767017348
2021/06/27,-1932767017348
2021/06/28,-1932767017348
2021/06/29,-1932767017348
2021/06/30,-1932767017348
2021/07/01,-3131969689389
2021/07/02,-3204648639209
2021/07/03,-7502577809706
2021/07/04,-8774413992812
2021/07/05,-8774413992812
2021/07/06,-8774413992812
2021/07/07,-8774413992812
2021/07/08,-8774413992812
2021/07/09,-8774413992812
2021/07/10,-8774413992812
2021/07/11,-8774413992812
2021/07/12,-8774413992812
2021/07/13,-8774413992812
2021/07/14,-8854534894515
2021/07/15,-9218955770004
2021/07/16,-9218955770004
2021/07/17,-9233440344847
2021/07/18,-9909387170850
2021/07/19,-9909387170850
2021/07/20,-9909387170850
2021/07/21,-9909387170850
2021/07/22,-9909387170850
2021/07/23,-9909387170850
2021/07/24,-9909387170850
2021/07/25,-9909387170850
2021/07/26,-9909387170850
2021/07/27,-9909387170850
2021/07/28,-9909387170850
2021/07/29,-9909387170850
2021/07/30,-9331871602079
2021/07/31,-6289686753825
2021/08/01,-6112402881419
2021/08/02,-6112402881419
2021/08/03,-6112402881419
2021/08/04,-6112402881419
2021/08/05,-6112402881419
2021/08/06,-6112402881419
2021/08/07,-6112402881419
2021/08/08,-6112402881419
2021/08/09,-6112402881419
2021/08/10,-6112402881419
2021/08/11,-8730887204214
2021/08/12,-10550044733734
2021/08/13,-9721726102676
2021/08/14,-9490393872381
2021/08/15,-9490393872381
2021/08/16,-9490393872381
2021/08/17,-9490393872381
2021/08/18,-9490393872381
2021/08/19,-9490393872381
2021/08/20,-9490393872381
2021/08/21,-9490393872381
2021/08/22,-9490393872381
2021/08/23,-9490393872381
2021/08/24,-9490393872381
2021/08/25,-8615344660711
2021/08/26,-7431454550804
2021/08/27,-7431454550804
2021/08/28,-3599312408907
2021/08/29,-3432697533173
2021/08/30,-3432697533173
2021/08/31,-3432697533173
2021/09/01,-3432697533173
2021/09/02,-3432697533173
2021/09/03,-3432697533173
2021/09/04,-3432697533173
2021/09/05,-3432697533173
2021/09/06,-3432697533173
2021/09/07,-3432697533173
2021/09/08,-2643843089528
2021/09/09,-2632573740333
2021/09/10,-2632573740333
2021/09/11,-2421410947684
2021/09/12,-1517634195145
2021/09/13,-1517634195145
2021/09/14,-1517634195145
2021/09/15,-1517634195145
2021/09/16,-1517634195145
2021/09/17,-1517634195145
2021/09/18,-1517634195145
2021/09/19,-1517634195145
2021/09/20,-1517634195145
2021/09/21,-1299794527149
2021/09/22,-935149865504
2021/09/23,-935149865504
2021/09/24,-935149865504
2021/09/25,-935149865504
2021/09/26,-935149865504
2021/09/27,-935149865504
2021/09/28,-935149865504
2021/09/29,-935149865504
2021/09/30,-935149865504
2021/10/01,3362779304993
2021/10/02,4634615488099
2021/10/03,4634615488099
2021/10/04,4646095025109
2021/10/05,5530019374915
2021/10/06,5530019374915
2021/10/07,5530019374915
2021/10/08,5530019374915
2021/10/09,5530019374915
2021/10/10,5530019374915
2021/10/11,5530019374915
2021/10/12,5530019374915
2021/10/13,5530019374915
2021/10/14,5530019374915
2021/10/15,5544503949758
2021/10/16,6220450775761
2021/10/17,6220450775761
2021/10/18,6244767576861
2021/10/19,6409865858017
2021/10/20,6409865858017
2021/10/21,6409865858017
2021/10/22,6409865858017
2021/10/23,6409865858017
2021/10/24,6409865858017
2021/10/25,6409865858017
2021/10/26,6409865858017
2021/10/27,6409865858017
2021/10/28,6409865858017
2021/10/29,5763301146888
2021/10/30,5586017274482
2021/10/31,5790218171200
2021/11/01,7162901976916
2021/11/02,7162901976916
2021/11/03,7162901976916
2021/11/04,7162901976916
2021/11/05,7162901976916
2021/11/06,7162901976916
2021/11/07,7162901976916
2021/11/08,7162901976916
2021/11/09,7162901976916
2021/11/10,7162901976916
2021/11/11,6334583345858
2021/11/12,6103251115562
2021/11/13,6103251115562
2021/11/14,6878897026534
2021/11/15,7118054515750
2021/11/16,7118054515750
2021/11/17,7118054515750
2021/11/18,7118054515750
2021/11/19,7118054515750
2021/11/20,7118054515750
2021/11/21,7118054515751
2021/11/22,7118054515750
2021/11/23,6243005304080
2021/11/24,5059115194174
2021/11/25,5059115194174
2021/11/26,5059115194174
2021/11/27,5059115194174
2021/11/28,4849690367207
2021/11/29,4720626229658
2021/11/30,4720626229658
2021/12/01,4720626229658
2021/12/02,4720626229658
2021/12/03,4720626229658
2021/12/04,4720626229658
2021/12/05,4720626229658
2021/12/06,4720626229658
2021/12/07,3931771786013
2021/12/08,3920502436818
2021/12/09,3920502436818
2021/12/10,3920502436818
2021/12/11,5053520645257
2021/12/12,5780130148495
2021/12/13,5780130148495
