Date,transactions14roc
2020/07/29,9.637
2020/07/30,-5.224
2020/07/31,21.432
2020/08/01,-4.607
2020/08/02,3.887
2020/08/03,7.747
2020/08/04,5.161
2020/08/05,-20.009
2020/08/06,6.054
2020/08/07,-11.624
2020/08/08,-3.49
2020/08/09,-10.112
2020/08/10,-5.63
2020/08/11,-1.353
2020/08/12,-0.036
2020/08/13,-0.749
2020/08/14,2.455
2020/08/15,5.744
2020/08/16,-0.977
2020/08/17,-12.222
2020/08/18,5.172
2020/08/19,14.418
2020/08/20,-6.43
2020/08/21,-3.74
2020/08/22,9.903
2020/08/23,7.577
2020/08/24,6.733
2020/08/25,-13.012
2020/08/26,-6.413
2020/08/27,0.87
2020/08/28,-3.544
2020/08/29,-6.686
2020/08/30,-5.591
2020/08/31,3.398
2020/09/01,8.806
2020/09/02,-4.925
2020/09/03,-6.819
2020/09/04,-5.09
2020/09/05,4.435
2020/09/06,-8.976
2020/09/07,-0.455
2020/09/08,9.278
2020/09/09,-2.878
2020/09/10,5.425
2020/09/11,-12.586
2020/09/12,2.51
2020/09/13,-5.219
2020/09/14,16.869
2020/09/15,-11.572
2020/09/16,7.926
2020/09/17,12.101
2020/09/18,9.002
2020/09/19,-8.966
2020/09/20,-1.415
2020/09/21,-9.169
2020/09/22,-5.91
2020/09/23,11.147
2020/09/24,-8.504
2020/09/25,14.509
2020/09/26,-7.99
2020/09/27,1.68
2020/09/28,-16.532
2020/09/29,4.433
2020/09/30,2.572
2020/10/01,-12.563
2020/10/02,-2.98
2020/10/03,4.894
2020/10/04,3.44
2020/10/05,-0.879
2020/10/06,1.576
2020/10/07,5.891
2020/10/08,4.314
2020/10/09,-3.882
2020/10/10,8.091
2020/10/11,-1.263
2020/10/12,6.324
2020/10/13,-4.174
2020/10/14,-10.496
2020/10/15,11.886
2020/10/16,2.913
2020/10/17,-11.52
2020/10/18,-13.598
2020/10/19,3.038
2020/10/20,3.973
2020/10/21,-15.994
2020/10/22,2.692
2020/10/23,-4.559
2020/10/24,2.775
2020/10/25,-5.392
2020/10/26,-19.629
2020/10/27,-24.384
2020/10/28,-16.906
2020/10/29,-19.035
2020/10/30,-17.331
2020/10/31,0.28
2020/11/01,19.322
2020/11/02,-26.099
2020/11/03,0.337
2020/11/04,3.013
2020/11/05,-6.027
2020/11/06,5.084
2020/11/07,-11.697
2020/11/08,0.311
2020/11/09,29.247
2020/11/10,20.364
2020/11/11,23.308
2020/11/12,17.659
2020/11/13,11.798
2020/11/14,-0.839
2020/11/15,-8.542
2020/11/16,38.663
2020/11/17,4.851
2020/11/18,12.885
2020/11/19,-2.385
2020/11/20,2.252
2020/11/21,14.871
2020/11/22,11.544
2020/11/23,-8.739
2020/11/24,9.908
2020/11/25,12.326
2020/11/26,-0.268
2020/11/27,7.466
2020/11/28,7.472
2020/11/29,4.299
2020/11/30,-17.628
2020/12/01,8.717
2020/12/02,-9.659
2020/12/03,11.527
2020/12/04,-8.368
2020/12/05,-9.184
2020/12/06,-4.6
2020/12/07,1.029
2020/12/08,-0.7
2020/12/09,-11.302
2020/12/10,-3.183
2020/12/11,-5.49
2020/12/12,0.505
2020/12/13,4.776
2020/12/14,22.527
2020/12/15,-15.246
2020/12/16,-3.614
2020/12/17,-10.789
2020/12/18,17.77
2020/12/19,21.569
2020/12/20,9.054
2020/12/21,-10.327
2020/12/22,-2.057
2020/12/23,5.412
2020/12/24,-14.062
2020/12/25,-0.276
2020/12/26,-7.268
2020/12/27,11.903
2020/12/28,-1.713
2020/12/29,4.951
2020/12/30,7.304
2020/12/31,11.443
2021/01/01,-31.29
2021/01/02,-13.518
2021/01/03,27.339
2021/01/04,38.511
2021/01/05,9.232
2021/01/06,17.41
2021/01/07,49.045
2021/01/08,17.982
2021/01/09,17.323
2021/01/10,7.398
2021/01/11,8.089
2021/01/12,0.095
2021/01/13,-5.641
2021/01/14,-1.766
2021/01/15,33.31
2021/01/16,3.823
2021/01/17,-24.297
2021/01/18,-16.032
2021/01/19,-8.194
2021/01/20,-20.78
2021/01/21,-27.629
2021/01/22,-9.669
2021/01/23,-4.087
2021/01/24,-23.477
2021/01/25,-7.442
2021/01/26,0.088
2021/01/27,1.378
2021/01/28,-4.034
2021/01/29,-0.862
2021/01/30,1.253
2021/01/31,6.943
2021/02/01,-11.544
2021/02/02,13.156
2021/02/03,9.409
2021/02/04,26.496
2021/02/05,11.32
2021/02/06,8.311
2021/02/07,12.755
2021/02/08,8.447
2021/02/09,6.895
2021/02/10,5.32
2021/02/11,-6.274
2021/02/12,0.669
2021/02/13,7.781
2021/02/14,1.607
2021/02/15,12.149
2021/02/16,-19.423
2021/02/17,-7.769
2021/02/18,-13.822
2021/02/19,-5.255
2021/02/20,-4.015
2021/02/21,-5.138
2021/02/22,-14.866
2021/02/23,-20.066
2021/02/24,5.084
2021/02/25,7.009
2021/02/26,-10.749
2021/02/27,-4.708
2021/02/28,-13.917
2021/03/01,-9.903
2021/03/02,14.089
2021/03/03,4.951
2021/03/04,-8.621
2021/03/05,-6.971
2021/03/06,-10.151
2021/03/07,-4.019
2021/03/08,2.296
2021/03/09,4.095
2021/03/10,-3.742
2021/03/11,-10.691
2021/03/12,4.675
2021/03/13,-13.629
2021/03/14,21.129
2021/03/15,4.183
2021/03/16,-5.521
2021/03/17,-11.183
2021/03/18,14.529
2021/03/19,-0.503
2021/03/20,-0.353
2021/03/21,-9.905
2021/03/22,1.871
2021/03/23,4.851
2021/03/24,-11.493
2021/03/25,9.376
2021/03/26,-8.459
2021/03/27,4.034
2021/03/28,-19.308
2021/03/29,3.79
2021/03/30,0.501
2021/03/31,12.369
2021/04/01,-5.963
2021/04/02,-3.286
2021/04/03,-1.816
2021/04/04,4.72
2021/04/05,-2.815
2021/04/06,-1.481
2021/04/07,5.319
2021/04/08,-12.565
2021/04/09,10.595
2021/04/10,3.759
2021/04/11,1.955
2021/04/12,-3.935
2021/04/13,-3.388
2021/04/14,-10.593
2021/04/15,15.226
2021/04/16,-28.152
2021/04/17,-30.931
2021/04/18,11.694
2021/04/19,-27.891
2021/04/20,-9.557
2021/04/21,-29.655
2021/04/22,-1.413
2021/04/23,-8.926
2021/04/24,-2.805
2021/04/25,-4.897
2021/04/26,-17.393
2021/04/27,-3.904
2021/04/28,-6.852
2021/04/29,-27.813
2021/04/30,31.713
2021/05/01,35.15
2021/05/02,-14.414
2021/05/03,37.69
2021/05/04,7.43
2021/05/05,37.047
2021/05/06,13.387
2021/05/07,4.134
2021/05/08,-5.515
2021/05/09,2.814
2021/05/10,25.998
2021/05/11,4.69
2021/05/12,8.411
2021/05/13,6.543
2021/05/14,-8.063
2021/05/15,-11.747
2021/05/16,-6.691
2021/05/17,-12.565
2021/05/18,-26.518
2021/05/19,-14.961
2021/05/20,-26.761
2021/05/21,-26.501
2021/05/22,-18.518
2021/05/23,-21.592
2021/05/24,-22.595
2021/05/25,-25.14
2021/05/26,-23.195
2021/05/27,-22.581
2021/05/28,-17.949
2021/05/29,-14.553
2021/05/30,-18.081
2021/05/31,-9.754
2021/06/01,6.111
2021/06/02,-4.888
2021/06/03,12.086
2021/06/04,4.553
2021/06/05,-13.07
2021/06/06,-4.658
2021/06/07,0.306
2021/06/08,5.668
2021/06/09,-8.605
2021/06/10,18.207
2021/06/11,-0.823
2021/06/12,12.323
2021/06/13,4.072
2021/06/14,7.049
2021/06/15,3.119
2021/06/16,0.955
2021/06/17,-6.998
2021/06/18,-5.812
2021/06/19,-3.862
2021/06/20,-9.728
2021/06/21,-12.918
2021/06/22,-20.395
2021/06/23,10.351
2021/06/24,-7.788
2021/06/25,0.803
2021/06/26,-18.461
2021/06/27,-35.026
2021/06/28,-8.82
2021/06/29,-14.977
2021/06/30,-14.872
2021/07/01,-1.687
2021/07/02,-15.403
2021/07/03,26.959
2021/07/04,2.747
2021/07/05,9.116
2021/07/06,16.14
2021/07/07,-4.944
2021/07/08,-1.112
2021/07/09,4.238
2021/07/10,3.064
2021/07/11,36.664
2021/07/12,-0.348
2021/07/13,11.801
2021/07/14,9.679
2021/07/15,-3.203
2021/07/16,18.484
2021/07/17,-23.356
2021/07/18,-6.264
2021/07/19,1.344
2021/07/20,0.986
2021/07/21,6.527
2021/07/22,-0.196
2021/07/23,1.59
2021/07/24,5.791
2021/07/25,5.037
2021/07/26,18.923
2021/07/27,10.998
2021/07/28,6.363
2021/07/29,16.075
2021/07/30,14.3
2021/07/31,13.901
2021/08/01,14.924
2021/08/02,5.516
2021/08/03,6.789
2021/08/04,1.666
2021/08/05,6.903
2021/08/06,12.838
2021/08/07,7.136
2021/08/08,9.796
2021/08/09,-3.549
2021/08/10,2.255
2021/08/11,4.471
2021/08/12,-4.436
2021/08/13,2.049
2021/08/14,0.83
2021/08/15,0.57
2021/08/16,10.134
2021/08/17,4.701
2021/08/18,3.231
2021/08/19,2.958
2021/08/20,4.23
2021/08/21,3.383
2021/08/22,-0.521
2021/08/23,7.141
2021/08/24,1.161
2021/08/25,0.213
2021/08/26,3.044
2021/08/27,-1.465
2021/08/28,4.412
2021/08/29,2.922
2021/08/30,-4.764
2021/08/31,5.212
2021/09/01,13.564
2021/09/02,14.394
2021/09/03,4.478
2021/09/04,3.804
2021/09/05,7.579
2021/09/06,-0.678
2021/09/07,4.791
2021/09/08,2.85
2021/09/09,6.115
2021/09/10,1.78
2021/09/11,0.078
2021/09/12,0.548
2021/09/13,1.99
2021/09/14,-1.129
2021/09/15,-4.244
2021/09/16,-6.441
2021/09/17,-4.562
2021/09/18,-0.031
2021/09/19,-2.219
2021/09/20,0.508
2021/09/21,-11.584
2021/09/22,1.761
2021/09/23,-2.087
2021/09/24,6.194
2021/09/25,-2.687
2021/09/26,1.494
2021/09/27,-0.036
2021/09/28,-2.172
2021/09/29,-10.027
2021/09/30,8.048
2021/10/01,2.218
2021/10/02,14.183
2021/10/03,8.787
2021/10/04,-0.47
2021/10/05,27.789
2021/10/06,-2.72
2021/10/07,21.305
2021/10/08,0.898
2021/10/09,15.821
2021/10/10,8.15
2021/10/11,9.51
2021/10/12,4.532
2021/10/13,19.386
2021/10/14,-3.638
2021/10/15,7.477
2021/10/16,3.906
2021/10/17,-1.027
2021/10/18,6.109
2021/10/19,-0.164
2021/10/20,8.985
2021/10/21,-1.578
2021/10/22,2.674
2021/10/23,-9.04
2021/10/24,-0.132
2021/10/25,1.593
2021/10/26,7.247
2021/10/27,1.112
2021/10/28,4.662
2021/10/29,2.674
2021/10/30,-6.673
2021/10/31,0.729
2021/11/01,2.775
2021/11/02,-4.688
2021/11/03,-1.056
2021/11/04,-9.856
2021/11/05,-0.557
2021/11/06,5.488
2021/11/07,7.063
2021/11/08,0.412
2021/11/09,14.081
2021/11/10,3.055
2021/11/11,-0.643
2021/11/12,-7.741
2021/11/13,-5.329
2021/11/14,3.02
2021/11/15,-1.655
2021/11/16,1.248
2021/11/17,0.574
2021/11/18,1.635
2021/11/19,-0.423
2021/11/20,5.688
2021/11/21,-1.397
2021/11/22,-2.327
2021/11/23,-15.507
2021/11/24,-0.706
2021/11/25,-2.092
2021/11/26,3.762
2021/11/27,0.895
2021/11/28,-4.57
2021/11/29,4.464
2021/11/30,-2.396
2021/12/01,-0.674
2021/12/02,6.599
2021/12/03,1.894
2021/12/04,1.608
2021/12/05,-3.487
2021/12/06,1.889
2021/12/07,1.737
2021/12/08,-10.982
2021/12/09,-1.654
2021/12/10,-7.28
2021/12/11,-6.248
2021/12/12,0.486
2021/12/13,-7.665
