Date,size30mom
2021/06/18,-138864
2021/06/19,-103336
2021/06/20,9300
2021/06/21,1392
2021/06/22,18029
2021/06/23,-15677
2021/06/24,-19745
2021/06/25,-44184
2021/06/26,-41523
2021/06/27,-15869
2021/06/28,6757
2021/06/29,41936
2021/06/30,27153
2021/07/01,-8946
2021/07/02,26212
2021/07/03,6540
2021/07/04,34937
2021/07/05,124789
2021/07/06,173680
2021/07/07,-77105
2021/07/08,-199442
2021/07/09,37327
2021/07/10,-420863
2021/07/11,-237347
2021/07/12,-107531
2021/07/13,38694
2021/07/14,-221847
2021/07/15,-33132
2021/07/16,-270298
2021/07/17,-252796
2021/07/18,-260821
2021/07/19,-236456
2021/07/20,-93002
2021/07/21,-168522
2021/07/22,-306232
2021/07/23,-229323
2021/07/24,-351875
2021/07/25,-390859
2021/07/26,-160335
2021/07/27,-262297
2021/07/28,-278258
2021/07/29,-261985
2021/07/30,-316684
2021/07/31,-370708
2021/08/01,-381799
2021/08/02,-146333
2021/08/03,-322239
2021/08/04,-135278
2021/08/05,-158972
2021/08/06,-121374
2021/08/07,-158465
2021/08/08,-230358
2021/08/09,167234
2021/08/10,-28575
2021/08/11,-50454
2021/08/12,-78192
2021/08/13,185112
2021/08/14,-277015
2021/08/15,-105495
2021/08/16,192303
2021/08/17,252092
2021/08/18,184679
2021/08/19,-137291
2021/08/20,-22895
2021/08/21,-28125
2021/08/22,-138165
2021/08/23,35974
2021/08/24,193089
2021/08/25,-123259
2021/08/26,9091
2021/08/27,12106
2021/08/28,-43420
2021/08/29,-85386
2021/08/30,195170
2021/08/31,202382
2021/09/01,61258
2021/09/02,215655
2021/09/03,79427
2021/09/04,-47660
2021/09/05,-128978
2021/09/06,141082
2021/09/07,201503
2021/09/08,25707
2021/09/09,104571
2021/09/10,45044
2021/09/11,-12116
2021/09/12,-218918
2021/09/13,158674
2021/09/14,142151
2021/09/15,69379
2021/09/16,84988
2021/09/17,-21853
2021/09/18,-117385
2021/09/19,-226776
2021/09/20,153337
2021/09/21,215423
2021/09/22,180105
2021/09/23,-70400
2021/09/24,115845
2021/09/25,-96739
2021/09/26,-63177
2021/09/27,40003
2021/09/28,155159
2021/09/29,-29158
2021/09/30,88489
2021/10/01,-50405
2021/10/02,-201529
2021/10/03,-187754
2021/10/04,163743
2021/10/05,254475
2021/10/06,83651
2021/10/07,185890
2021/10/08,178314
2021/10/09,17575
2021/10/10,-183788
2021/10/11,125254
2021/10/12,246845
2021/10/13,5840
2021/10/14,151966
2021/10/15,14971
2021/10/16,-81897
2021/10/17,-210330
2021/10/18,109284
2021/10/19,271376
2021/10/20,-4350
2021/10/21,111939
2021/10/22,-73556
2021/10/23,6956
2021/10/24,-201728
2021/10/25,97637
2021/10/26,136895
2021/10/27,36534
2021/10/28,67403
2021/10/29,-53798
2021/10/30,-173794
2021/10/31,-88719
2021/11/01,212482
2021/11/02,202737
2021/11/03,-41130
2021/11/04,8151
2021/11/05,-5679
2021/11/06,-329428
2021/11/07,-292758
2021/11/08,20194
2021/11/09,322260
2021/11/10,67359
2021/11/11,-54660
2021/11/12,68322
2021/11/13,-207958
2021/11/14,-268056
2021/11/15,-935.488
2021/11/16,181849
2021/11/17,59818
2021/11/18,-43824
2021/11/19,23825
2021/11/20,-241371
2021/11/21,-31197
2021/11/22,86295
2021/11/23,152044
2021/11/24,24055
2021/11/25,3490
2021/11/26,84661
2021/11/27,-196485
2021/11/28,-100258
2021/11/29,78366
2021/11/30,40163
2021/12/01,97329
2021/12/02,60314
2021/12/03,-63688
2021/12/04,-155231
2021/12/05,-107545
2021/12/06,63919
2021/12/07,147838
2021/12/08,-178490
2021/12/09,-26112
2021/12/10,-238844
2021/12/11,-206116
2021/12/12,-223207
2021/12/13,89946
