Date,sentbyaddress14roc
2020/07/28,2.094
2020/07/29,6.548
2020/07/30,-1.136
2020/07/31,16.522
2020/08/01,2.009
2020/08/02,12.177
2020/08/03,9.29
2020/08/04,4.661
2020/08/05,-11.942
2020/08/06,9.84
2020/08/07,-5.184
2020/08/08,-1.809
2020/08/09,-6.529
2020/08/10,1.377
2020/08/11,0.807
2020/08/12,1.692
2020/08/13,-1.769
2020/08/14,1.342
2020/08/15,4.705
2020/08/16,-6.057
2020/08/17,-8.338
2020/08/18,2.691
2020/08/19,3.83
2020/08/20,-9.609
2020/08/21,-4.007
2020/08/22,6.309
2020/08/23,1.828
2020/08/24,-2.041
2020/08/25,-8.202
2020/08/26,-4.404
2020/08/27,1.633
2020/08/28,-4.634
2020/08/29,-7.865
2020/08/30,-4.109
2020/08/31,2.45
2020/09/01,11.589
2020/09/02,4.11
2020/09/03,0.302
2020/09/04,2.936
2020/09/05,7.722
2020/09/06,-1.563
2020/09/07,-0.439
2020/09/08,3.866
2020/09/09,0.607
2020/09/10,9.092
2020/09/11,-2.428
2020/09/12,0.049
2020/09/13,-0.409
2020/09/14,9.687
2020/09/15,-9.443
2020/09/16,3.83
2020/09/17,5.878
2020/09/18,-0.866
2020/09/19,-10.217
2020/09/20,-2.709
2020/09/21,-2.933
2020/09/22,-2.499
2020/09/23,4.57
2020/09/24,-8.451
2020/09/25,6.277
2020/09/26,-4.29
2020/09/27,-1.546
2020/09/28,-12.529
2020/09/29,3.993
2020/09/30,1.634
2020/10/01,-6.614
2020/10/02,0.014
2020/10/03,1.713
2020/10/04,1.066
2020/10/05,-2.738
2020/10/06,1.237
2020/10/07,5.508
2020/10/08,0.658
2020/10/09,-4.163
2020/10/10,4.603
2020/10/11,-2.037
2020/10/12,1.208
2020/10/13,-7.243
2020/10/14,-12.624
2020/10/15,4.064
2020/10/16,0.669
2020/10/17,-10.794
2020/10/18,-10.198
2020/10/19,2.229
2020/10/20,-2.825
2020/10/21,-15.92
2020/10/22,1.728
2020/10/23,-5.983
2020/10/24,-3.807
2020/10/25,-8.786
2020/10/26,-22.864
2020/10/27,-27.073
2020/10/28,-19.942
2020/10/29,-18.741
2020/10/30,-14.626
2020/10/31,0.012
2020/11/01,11.217
2020/11/02,-19.86
2020/11/03,5.072
2020/11/04,7.406
2020/11/05,-0.312
2020/11/06,9.893
2020/11/07,-0.739
2020/11/08,11.219
2020/11/09,39.037
2020/11/10,31.281
2020/11/11,31.15
2020/11/12,19.32
2020/11/13,12.554
2020/11/14,7.019
2020/11/15,0.129
2020/11/16,28.902
2020/11/17,4.914
2020/11/18,12.042
2020/11/19,-2.082
2020/11/20,-0.821
2020/11/21,4.871
2020/11/22,4.916
2020/11/23,-5.906
2020/11/24,8.146
2020/11/25,11.664
2020/11/26,-1.614
2020/11/27,2.658
2020/11/28,0.262
2020/11/29,-1.546
2020/11/30,-12.247
2020/12/01,7.888
2020/12/02,-6.133
2020/12/03,7.106
2020/12/04,-3.414
2020/12/05,-1.141
2020/12/06,-3.5
2020/12/07,-0.683
2020/12/08,-2.905
2020/12/09,-8.583
2020/12/10,0.351
2020/12/11,0.225
2020/12/12,2.322
2020/12/13,5.221
2020/12/14,12.643
2020/12/15,-15.516
2020/12/16,-5.126
2020/12/17,-6.228
2020/12/18,14.055
2020/12/19,10.326
2020/12/20,4.647
2020/12/21,-6.325
2020/12/22,-0.13
2020/12/23,2.132
2020/12/24,-13.988
2020/12/25,-11.232
2020/12/26,-6.019
2020/12/27,14.965
2020/12/28,2.129
2020/12/29,6.92
2020/12/30,8.985
2020/12/31,10.267
2021/01/01,-29.457
2021/01/02,-3.332
2021/01/03,29.071
2021/01/04,26.415
2021/01/05,7.705
2021/01/06,11.761
2021/01/07,34.323
2021/01/08,23.963
2021/01/09,15.103
2021/01/10,3.2
2021/01/11,4.808
2021/01/12,-3.045
2021/01/13,-8.589
2021/01/14,-8.028
2021/01/15,28.404
2021/01/16,-1.689
2021/01/17,-24.725
2021/01/18,-15.596
2021/01/19,-8.161
2021/01/20,-13.269
2021/01/21,-14.228
2021/01/22,-4.716
2021/01/23,0.666
2021/01/24,-14.928
2021/01/25,-2.375
2021/01/26,-0.234
2021/01/27,3.612
2021/01/28,-1.569
2021/01/29,12.436
2021/01/30,4.549
2021/01/31,9.258
2021/02/01,0.498
2021/02/02,13.551
2021/02/03,6.321
2021/02/04,20.031
2021/02/05,7.403
2021/02/06,3.25
2021/02/07,6.952
2021/02/08,2.98
2021/02/09,10.844
2021/02/10,4.871
2021/02/11,-1.331
2021/02/12,-7.953
2021/02/13,0.508
2021/02/14,-6.038
2021/02/15,-1.608
2021/02/16,-20.836
2021/02/17,-8.357
2021/02/18,-16.901
2021/02/19,-3.026
2021/02/20,-0.858
2021/02/21,-7.604
2021/02/22,-11.463
2021/02/23,-14.257
2021/02/24,-2.293
2021/02/25,2.492
2021/02/26,-7.678
2021/02/27,-6.287
2021/02/28,-11.045
2021/03/01,2.053
2021/03/02,15.596
2021/03/03,8.775
2021/03/04,-1.715
2021/03/05,-4.709
2021/03/06,-15.41
2021/03/07,-0.727
2021/03/08,0.526
2021/03/09,0.413
2021/03/10,-0.541
2021/03/11,-3.88
2021/03/12,2.726
2021/03/13,-0.522
2021/03/14,21.835
2021/03/15,5.085
2021/03/16,-1.14
2021/03/17,-4.395
2021/03/18,14.798
2021/03/19,3.472
2021/03/20,7.141
2021/03/21,-7.384
2021/03/22,8.247
2021/03/23,4.931
2021/03/24,-4.916
2021/03/25,11.933
2021/03/26,-1.283
2021/03/27,-0.575
2021/03/28,-13.369
2021/03/29,-1.916
2021/03/30,1.041
2021/03/31,6.962
2021/04/01,-8.419
2021/04/02,-4.713
2021/04/03,-2.554
2021/04/04,0.87
2021/04/05,-3.561
2021/04/06,1.602
2021/04/07,7.14
2021/04/08,-11.254
2021/04/09,7.609
2021/04/10,2.675
2021/04/11,3.187
2021/04/12,-4.232
2021/04/13,-10.694
2021/04/14,-14.515
2021/04/15,-1.131
2021/04/16,-24.614
2021/04/17,-26.331
2021/04/18,8.632
2021/04/19,-18.996
2021/04/20,-6.099
2021/04/21,-21.001
2021/04/22,-5.017
2021/04/23,-12.506
2021/04/24,-10.674
2021/04/25,-10.766
2021/04/26,-6.548
2021/04/27,5.323
2021/04/28,-0.034
2021/04/29,-7.754
2021/04/30,27.463
2021/05/01,36.372
2021/05/02,-8.116
2021/05/03,22.702
2021/05/04,4.95
2021/05/05,28.154
2021/05/06,23.538
2021/05/07,14.138
2021/05/08,19.821
2021/05/09,25.212
2021/05/10,22.644
2021/05/11,11.917
2021/05/12,10.754
2021/05/13,11.583
2021/05/14,0.608
2021/05/15,-7.78
2021/05/16,-3.472
2021/05/17,-13.373
2021/05/18,-25.829
2021/05/19,-15.666
2021/05/20,-21.93
2021/05/21,-17.919
2021/05/22,-23.079
2021/05/23,-23.153
2021/05/24,-22.42
2021/05/25,-23.463
2021/05/26,-18.652
2021/05/27,-22.166
2021/05/28,-14.183
2021/05/29,-11.189
2021/05/30,-12.842
2021/05/31,-3.433
2021/06/01,10.297
2021/06/02,-3.629
2021/06/03,4.545
2021/06/04,-5.83
2021/06/05,-7.23
2021/06/06,-9.348
2021/06/07,-3.15
2021/06/08,1.763
2021/06/09,-9.541
2021/06/10,14.785
2021/06/11,-4.017
2021/06/12,2.657
2021/06/13,-4.717
2021/06/14,-2.385
2021/06/15,-3.848
2021/06/16,-9.117
2021/06/17,-18.548
2021/06/18,-14.906
2021/06/19,-12.718
2021/06/20,-8.089
2021/06/21,-12.628
2021/06/22,-18.199
2021/06/23,-0.763
2021/06/24,-19.292
2021/06/25,-11.84
2021/06/26,-20.039
2021/06/27,-22.753
2021/06/28,-0.636
2021/06/29,-7.125
2021/06/30,-5.846
2021/07/01,10.962
2021/07/02,-0.235
2021/07/03,22.37
2021/07/04,6.61
2021/07/05,2.723
2021/07/06,10.682
2021/07/07,0.958
2021/07/08,4.627
2021/07/09,9.73
2021/07/10,10.72
2021/07/11,23.836
2021/07/12,-2.611
2021/07/13,-1.272
2021/07/14,1.436
2021/07/15,-7.07
2021/07/16,5.45
2021/07/17,-17.531
2021/07/18,-6.703
2021/07/19,4.678
2021/07/20,-0.386
2021/07/21,0.588
2021/07/22,-1.029
2021/07/23,1.673
2021/07/24,3.527
2021/07/25,1.72
2021/07/26,13.105
2021/07/27,10.142
2021/07/28,6.07
2021/07/29,6.978
2021/07/30,13.58
2021/07/31,13.4
2021/08/01,10.495
2021/08/02,3.688
2021/08/03,3.518
2021/08/04,1.826
2021/08/05,5.097
2021/08/06,7.182
2021/08/07,2.267
2021/08/08,7.229
2021/08/09,-4.392
2021/08/10,2.867
2021/08/11,4.178
2021/08/12,-1.252
2021/08/13,1.514
2021/08/14,-1.082
2021/08/15,0.101
2021/08/16,7.112
2021/08/17,3.924
2021/08/18,3.198
2021/08/19,1.464
2021/08/20,6.132
2021/08/21,3.501
2021/08/22,-2.625
2021/08/23,4.138
2021/08/24,0.583
2021/08/25,-1.265
2021/08/26,1.14
2021/08/27,-3.12
2021/08/28,4.659
2021/08/29,1.633
2021/08/30,-3.848
2021/08/31,8.091
2021/09/01,15.119
2021/09/02,17.007
2021/09/03,2.421
2021/09/04,8.512
2021/09/05,10.396
2021/09/06,-1.617
2021/09/07,7.052
2021/09/08,4.7
2021/09/09,12.99
2021/09/10,4.583
2021/09/11,2.223
2021/09/12,3.802
2021/09/13,4.064
2021/09/14,-0.636
2021/09/15,-3.031
2021/09/16,-4.67
2021/09/17,-2.007
2021/09/18,-0.652
2021/09/19,0.132
2021/09/20,4.829
2021/09/21,-9.115
2021/09/22,0.01
2021/09/23,-5.282
2021/09/24,8.916
2021/09/25,1.751
2021/09/26,5.844
2021/09/27,2.292
2021/09/28,-0.952
2021/09/29,-7.79
2021/09/30,7.753
2021/10/01,9.461
2021/10/02,13.462
2021/10/03,13.366
2021/10/04,4.483
2021/10/05,25.287
2021/10/06,5.574
2021/10/07,23.451
2021/10/08,2.586
2021/10/09,14.348
2021/10/10,7.02
2021/10/11,10.22
2021/10/12,6.061
2021/10/13,12.56
2021/10/14,-1.743
2021/10/15,5.398
2021/10/16,6.938
2021/10/17,1.614
2021/10/18,6.923
2021/10/19,0.892
2021/10/20,6.851
2021/10/21,-4.971
2021/10/22,-1.148
2021/10/23,-3.894
2021/10/24,3.792
2021/10/25,3.57
2021/10/26,6.215
2021/10/27,5.166
2021/10/28,7.212
2021/10/29,2.482
2021/10/30,0.601
2021/10/31,0.784
2021/11/01,3.324
2021/11/02,-2.92
2021/11/03,2.127
2021/11/04,-2.936
2021/11/05,4.675
2021/11/06,4.289
2021/11/07,2.941
2021/11/08,-0.84
2021/11/09,8.056
2021/11/10,2.116
2021/11/11,-5.021
2021/11/12,-9.396
2021/11/13,-8.183
2021/11/14,0.012
2021/11/15,-4.583
2021/11/16,0.574
2021/11/17,-3.778
2021/11/18,-1.121
2021/11/19,-2.524
2021/11/20,0.918
2021/11/21,-0.057
2021/11/22,-10.207
2021/11/23,-16.027
2021/11/24,-6.909
2021/11/25,-1.878
2021/11/26,1.347
2021/11/27,-5.191
2021/11/28,-5.209
2021/11/29,1.791
2021/11/30,0.727
2021/12/01,0.684
2021/12/02,1.02
2021/12/03,1.683
2021/12/04,6.955
2021/12/05,-3.37
2021/12/06,8.052
2021/12/07,7.326
2021/12/08,-9.364
2021/12/09,-13.233
2021/12/10,-16.436
2021/12/11,-25
2021/12/12,-30.195
2021/12/13,-44.432
