Date,size3roc
2020/07/14,21.65
2020/07/15,32.904
2020/07/16,17.249
2020/07/17,-0.178
2020/07/18,0.247
2020/07/19,-2.058
2020/07/20,-2.943
2020/07/21,-1.766
2020/07/22,1.671
2020/07/23,1.908
2020/07/24,1.528
2020/07/25,-4.072
2020/07/26,-4.649
2020/07/27,0.072
2020/07/28,3.476
2020/07/29,4.264
2020/07/30,-1.279
2020/07/31,-1.631
2020/08/01,-2.441
2020/08/02,-0.262
2020/08/03,-1.837
2020/08/04,2.452
2020/08/05,3.239
2020/08/06,3.793
2020/08/07,-1.615
2020/08/08,-2.201
2020/08/09,-9.968
2020/08/10,-0.797
2020/08/11,-1.322
2020/08/12,11.156
2020/08/13,-3.227
2020/08/14,-1.072
2020/08/15,-4.134
2020/08/16,-11.127
2020/08/17,-0.518
2020/08/18,5.344
2020/08/19,18.584
2020/08/20,3.266
2020/08/21,-3.547
2020/08/22,0.195
2020/08/23,-6.806
2020/08/24,-6.136
2020/08/25,-1.163
2020/08/26,6.895
2020/08/27,9.401
2020/08/28,0.859
2020/08/29,-1.984
2020/08/30,-1.066
2020/08/31,-7.221
2020/09/01,4.178
2020/09/02,1.281
2020/09/03,9.042
2020/09/04,-3.129
2020/09/05,-0.389
2020/09/06,-4.669
2020/09/07,-4.794
2020/09/08,-7.826
2020/09/09,-4.008
2020/09/10,5.058
2020/09/11,7.527
2020/09/12,-12.424
2020/09/13,-28.74
2020/09/14,-12.2
2020/09/15,17.395
2020/09/16,41.583
2020/09/17,4.964
2020/09/18,-8.875
2020/09/19,-6.328
2020/09/20,-10.294
2020/09/21,2.946
2020/09/22,7.466
2020/09/23,22.792
2020/09/24,14.868
2020/09/25,-2.028
2020/09/26,-5.568
2020/09/27,-26.219
2020/09/28,-4.631
2020/09/29,4.206
2020/09/30,32.268
2020/10/01,7.675
2020/10/02,0.407
2020/10/03,0.006
2020/10/04,-13.672
2020/10/05,-12.226
2020/10/06,0.857
2020/10/07,15.667
2020/10/08,2.789
2020/10/09,-0.463
2020/10/10,-0.789
2020/10/11,-9.641
2020/10/12,-10.629
2020/10/13,1.482
2020/10/14,11.455
2020/10/15,8.517
2020/10/16,-8.671
2020/10/17,-14.836
2020/10/18,-16.082
2020/10/19,6.502
2020/10/20,22.027
2020/10/21,23.628
2020/10/22,2.902
2020/10/23,7.334
2020/10/24,-1.509
2020/10/25,-3.297
2020/10/26,-2.072
2020/10/27,1.449
2020/10/28,1.745
2020/10/29,1.573
2020/10/30,0.19
2020/10/31,1.801
2020/11/01,0.742
2020/11/02,-1.18
2020/11/03,-1.137
2020/11/04,-4.191
2020/11/05,-0.375
2020/11/06,-0.502
2020/11/07,1.277
2020/11/08,-1.341
2020/11/09,-2.547
2020/11/10,-5.997
2020/11/11,0.236
2020/11/12,-3.862
2020/11/13,2.923
2020/11/14,-6.311
2020/11/15,-6.186
2020/11/16,-3.704
2020/11/17,7.072
2020/11/18,11.448
2020/11/19,8.519
2020/11/20,-0.625
2020/11/21,-12.416
2020/11/22,-30.179
2020/11/23,-8.033
2020/11/24,17.6
2020/11/25,44.353
2020/11/26,10.828
2020/11/27,-0.382
2020/11/28,-1.376
2020/11/29,-17.904
2020/11/30,-0.298
2020/12/01,2.62
2020/12/02,23.488
2020/12/03,-0.639
2020/12/04,-2.655
2020/12/05,-2.062
2020/12/06,-3.788
2020/12/07,-10.477
2020/12/08,-1.405
2020/12/09,4.028
2020/12/10,13.489
2020/12/11,2.055
2020/12/12,0.272
2020/12/13,-13.645
2020/12/14,-9.67
2020/12/15,-0.592
2020/12/16,14.476
2020/12/17,10.504
2020/12/18,1.706
2020/12/19,1.743
2020/12/20,-1.484
2020/12/21,-2.887
2020/12/22,-0.393
2020/12/23,2.763
2020/12/24,3.986
2020/12/25,-0.45
2020/12/26,-3.21
2020/12/27,-1.235
2020/12/28,-0.291
2020/12/29,4.135
2020/12/30,-1.686
2020/12/31,0.755
2021/01/01,-4.762
2021/01/02,-1.755
2021/01/03,-1.398
2021/01/04,3.355
2021/01/05,2.98
2021/01/06,1.712
2021/01/07,-0.809
2021/01/08,0.88
2021/01/09,-3.037
2021/01/10,2.203
2021/01/11,-1.575
2021/01/12,0.917
2021/01/13,0.634
2021/01/14,-0.5
2021/01/15,0.402
2021/01/16,-2.009
2021/01/17,-0.17
2021/01/18,-0.039
2021/01/19,-1.454
2021/01/20,1.874
2021/01/21,-0.071
2021/01/22,1.818
2021/01/23,-1.315
2021/01/24,1.386
2021/01/25,-2.6
2021/01/26,-0.732
2021/01/27,0.751
2021/01/28,2.478
2021/01/29,0.802
2021/01/30,-0.546
2021/01/31,-0.861
2021/02/01,-0.244
2021/02/02,-0.981
2021/02/03,1.396
2021/02/04,1.279
2021/02/05,0.036
2021/02/06,-0.349
2021/02/07,-4.959
2021/02/08,-4.078
2021/02/09,1.197
2021/02/10,6.059
2021/02/11,5.229
2021/02/12,-0.803
2021/02/13,-1.07
2021/02/14,-0.783
2021/02/15,-2.751
2021/02/16,0.833
2021/02/17,1.205
2021/02/18,1.57
2021/02/19,-1.164
2021/02/20,-2.121
2021/02/21,-4.207
2021/02/22,-1.367
2021/02/23,0.698
2021/02/24,4.349
2021/02/25,0.492
2021/02/26,0.279
2021/02/27,0.673
2021/02/28,-0.481
2021/03/01,-0.942
2021/03/02,0.286
2021/03/03,2.429
2021/03/04,1.098
2021/03/05,-1.529
2021/03/06,-1.908
2021/03/07,-1.902
2021/03/08,-3.241
2021/03/09,-0.617
2021/03/10,2.67
2021/03/11,4.731
2021/03/12,1.026
2021/03/13,-5.029
2021/03/14,-0.037
2021/03/15,-1.573
2021/03/16,3.303
2021/03/17,0.871
2021/03/18,1.647
2021/03/19,1.057
2021/03/20,-3.461
2021/03/21,-4.306
2021/03/22,-2.276
2021/03/23,0.369
2021/03/24,3.988
2021/03/25,2.577
2021/03/26,-0.016
2021/03/27,2.101
2021/03/28,-1.824
2021/03/29,0.586
2021/03/30,-1.55
2021/03/31,0.76
2021/04/01,0.954
2021/04/02,-0.114
2021/04/03,0.093
2021/04/04,-1.245
2021/04/05,-2.483
2021/04/06,-0.011
2021/04/07,1.55
2021/04/08,2.51
2021/04/09,0.536
2021/04/10,-0.812
2021/04/11,-2.283
2021/04/12,-0.627
2021/04/13,-0.564
2021/04/14,4.464
2021/04/15,1.061
2021/04/16,0.367
2021/04/17,-2.489
2021/04/18,0.87
2021/04/19,-2.752
2021/04/20,-0.198
2021/04/21,-0.485
2021/04/22,3.777
2021/04/23,1.741
2021/04/24,-1.719
2021/04/25,-0.399
2021/04/26,0.025
2021/04/27,0.322
2021/04/28,0.097
2021/04/29,-1.841
2021/04/30,-1.653
2021/05/01,-0.225
2021/05/02,-5.769
2021/05/03,-3.704
2021/05/04,0.36
2021/05/05,5.745
2021/05/06,3.993
2021/05/07,-1.107
2021/05/08,2.375
2021/05/09,-1.546
2021/05/10,-0.327
2021/05/11,-3.152
2021/05/12,1.194
2021/05/13,0.503
2021/05/14,1.926
2021/05/15,1.801
2021/05/16,-0.404
2021/05/17,0.453
2021/05/18,-0.93
2021/05/19,0.672
2021/05/20,1.117
2021/05/21,3.132
2021/05/22,-0.131
2021/05/23,-5.317
2021/05/24,-2.05
2021/05/25,-0.071
2021/05/26,5.777
2021/05/27,1.86
2021/05/28,-0.686
2021/05/29,-3.418
2021/05/30,-8.547
2021/05/31,-2.422
2021/06/01,1.013
2021/06/02,-0.021
2021/06/03,-1.21
2021/06/04,-6.868
2021/06/05,-17.545
2021/06/06,-33.914
2021/06/07,-2.319
2021/06/08,22.278
2021/06/09,18.859
2021/06/10,12.175
2021/06/11,2.691
2021/06/12,23.352
2021/06/13,-27.093
2021/06/14,-12.279
2021/06/15,-5.138
2021/06/16,27.747
2021/06/17,-2.566
2021/06/18,-4.091
2021/06/19,-4.724
2021/06/20,25.147
2021/06/21,18.763
2021/06/22,9.282
2021/06/23,-4.771
2021/06/24,-2.472
2021/06/25,-1.515
2021/06/26,-1.086
2021/06/27,-0.25
2021/06/28,2.369
2021/06/29,0.767
2021/06/30,2.556
2021/07/01,-0.791
2021/07/02,-1.838
2021/07/03,-3.519
2021/07/04,-1.881
2021/07/05,-5.387
2021/07/06,-13.931
2021/07/07,-15.386
2021/07/08,-21.564
2021/07/09,-4.324
2021/07/10,-34.25
2021/07/11,-2.475
2021/07/12,1.347
2021/07/13,45.871
2021/07/14,-14.5
2021/07/15,4.599
2021/07/16,-18.537
2021/07/17,-9.543
2021/07/18,-35.05
2021/07/19,-0.98
2021/07/20,72.166
2021/07/21,48.155
2021/07/22,0.699
2021/07/23,-21.981
2021/07/24,-28.811
2021/07/25,-17.424
2021/07/26,9.336
2021/07/27,17.25
2021/07/28,28.669
2021/07/29,-13.627
2021/07/30,-5.468
2021/07/31,-16.667
2021/08/01,-22.521
2021/08/02,24.822
2021/08/03,6.472
2021/08/04,43.009
2021/08/05,-18.641
2021/08/06,13.213
2021/08/07,-29.406
2021/08/08,-18.042
2021/08/09,7.001
2021/08/10,24.251
2021/08/11,40.489
2021/08/12,-4.4
2021/08/13,21.28
2021/08/14,-29.539
2021/08/15,-25.36
2021/08/16,-6.043
2021/08/17,58.292
2021/08/18,62.255
2021/08/19,1.982
2021/08/20,-5.95
2021/08/21,-28.158
2021/08/22,-26.544
2021/08/23,-21.225
2021/08/24,23.16
2021/08/25,14.898
2021/08/26,11.154
2021/08/27,-7.334
2021/08/28,-2.652
2021/08/29,-21.045
2021/08/30,13.76
2021/08/31,19.689
2021/09/01,60.056
2021/09/02,7.607
2021/09/03,11.631
2021/09/04,-31.429
2021/09/05,-36.896
2021/09/06,-18.027
2021/09/07,27.971
2021/09/08,41.841
2021/09/09,12.703
2021/09/10,4.91
2021/09/11,-9.905
2021/09/12,-28.812
2021/09/13,-11.455
2021/09/14,-0.181
2021/09/15,49.939
2021/09/16,31.554
2021/09/17,20.13
2021/09/18,-23.555
2021/09/19,-43.463
2021/09/20,-4.683
2021/09/21,27.017
2021/09/22,56.383
2021/09/23,-14.613
2021/09/24,-3.509
2021/09/25,-29.922
2021/09/26,-6.983
2021/09/27,-13.195
2021/09/28,24.661
2021/09/29,21.595
2021/09/30,26.467
2021/10/01,12.75
2021/10/02,-18.064
2021/10/03,-26.183
2021/10/04,-3.578
2021/10/05,33.376
2021/10/06,24.442
2021/10/07,24.526
2021/10/08,16.628
2021/10/09,1.683
2021/10/10,-39.398
2021/10/11,-14.095
2021/10/12,4.296
2021/10/13,21.082
2021/10/14,3.531
2021/10/15,1.829
2021/10/16,17.274
2021/10/17,-32.16
2021/10/18,-10.539
2021/10/19,-0.283
2021/10/20,33.795
2021/10/21,23.021
2021/10/22,-11.49
2021/10/23,-13.048
2021/10/24,-40.949
2021/10/25,-6.947
2021/10/26,15.011
2021/10/27,30.129
2021/10/28,15.672
2021/10/29,-10.7
2021/10/30,-8.14
2021/10/31,-10.817
2021/11/01,24.062
2021/11/02,30.504
2021/11/03,3.547
2021/11/04,-3.052
2021/11/05,-9.408
2021/11/06,-18.579
2021/11/07,-24.636
2021/11/08,5.445
2021/11/09,59.914
2021/11/10,43.661
2021/11/11,-6.106
2021/11/12,-17.22
2021/11/13,-31.483
2021/11/14,-29.244
2021/11/15,5.622
2021/11/16,27.266
2021/11/17,51.412
2021/11/18,-6.12
2021/11/19,2.059
2021/11/20,-19.989
2021/11/21,-10.39
2021/11/22,-3.757
2021/11/23,9.327
2021/11/24,1.641
2021/11/25,0.915
2021/11/26,12.458
2021/11/27,-20.03
2021/11/28,-25.78
2021/11/29,-8.057
2021/11/30,32.053
2021/12/01,67.639
2021/12/02,24.169
2021/12/03,-12.32
2021/12/04,-32.316
2021/12/05,-29.129
2021/12/06,1.323
2021/12/07,21.239
2021/12/08,-5.723
2021/12/09,38.143
2021/12/10,-20.809
2021/12/11,-13.117
2021/12/12,-41.977
2021/12/13,14.271
