Date,activeaddresses3rsi
2020/12/23,41.363
2020/12/24,19.337
2020/12/25,43.176
2020/12/26,27.275
2020/12/27,62.092
2020/12/28,72.297
2020/12/29,57.252
2020/12/30,75.545
2020/12/31,61.571
2021/01/01,27.214
2021/01/02,50.703
2021/01/03,60.733
2021/01/04,71.996
2021/01/05,54.126
2021/01/06,75.576
2021/01/07,53.708
2021/01/08,40.29
2021/01/09,25.472
2021/01/10,46.887
2021/01/11,50.877
2021/01/12,48.943
2021/01/13,54.721
2021/01/14,35.234
2021/01/15,61.772
2021/01/16,37
2021/01/17,11.631
2021/01/18,41.708
2021/01/19,56.425
2021/01/20,50.087
2021/01/21,35.969
2021/01/22,66.619
2021/01/23,43.657
2021/01/24,28.97
2021/01/25,46.806
2021/01/26,73.801
2021/01/27,40.586
2021/01/28,56.511
2021/01/29,73.295
2021/01/30,38.905
2021/01/31,38.871
2021/02/01,30.601
2021/02/02,70.234
2021/02/03,69.389
2021/02/04,69.415
2021/02/05,82.817
2021/02/06,35.1
2021/02/07,43.987
2021/02/08,58.614
2021/02/09,6.061
2021/02/10,61.283
2021/02/11,52.742
2021/02/12,57.471
2021/02/13,59.066
2021/02/14,53.979
2021/02/15,57.312
2021/02/16,20.546
2021/02/17,13.837
2021/02/18,63.072
2021/02/19,67.408
2021/02/20,61.886
2021/02/21,52.094
2021/02/22,54.023
2021/02/23,45.265
2021/02/24,69.542
2021/02/25,67.725
2021/02/26,42.604
2021/02/27,68.139
2021/02/28,34.895
2021/03/01,29.364
2021/03/02,62.343
2021/03/03,70.063
2021/03/04,39.842
2021/03/05,55.976
2021/03/06,54.536
2021/03/07,29.716
2021/03/08,56.575
2021/03/09,39.608
2021/03/10,63.314
2021/03/11,44.082
2021/03/12,63.046
2021/03/13,39.948
2021/03/14,58.223
2021/03/15,51.048
2021/03/16,62.41
2021/03/17,42.314
2021/03/18,58.47
2021/03/19,48.814
2021/03/20,39.163
2021/03/21,26.353
2021/03/22,46.447
2021/03/23,79.793
2021/03/24,45.945
2021/03/25,66.964
2021/03/26,30.43
2021/03/27,52.573
2021/03/28,39.502
2021/03/29,36.943
2021/03/30,60.89
2021/03/31,70.431
2021/04/01,52.203
2021/04/02,34.31
2021/04/03,18.188
2021/04/04,42.442
2021/04/05,71.034
2021/04/06,67.17
2021/04/07,72.929
2021/04/08,42.147
2021/04/09,62.179
2021/04/10,56.597
2021/04/11,25.726
2021/04/12,46.019
2021/04/13,57.282
2021/04/14,38.259
2021/04/15,80.983
2021/04/16,31.909
2021/04/17,27.964
2021/04/18,54.722
2021/04/19,33.661
2021/04/20,58.749
2021/04/21,39.955
2021/04/22,60.608
2021/04/23,53.498
2021/04/24,49.996
2021/04/25,38.193
2021/04/26,28.788
2021/04/27,66.722
2021/04/28,72.693
2021/04/29,38.412
2021/04/30,59.431
2021/05/01,42.895
2021/05/02,69.405
2021/05/03,65.026
2021/05/04,68.844
2021/05/05,63.238
2021/05/06,45.671
2021/05/07,34.997
2021/05/08,28.023
2021/05/09,71.773
2021/05/10,81.655
2021/05/11,42.18
2021/05/12,56.684
2021/05/13,42.118
2021/05/14,18.832
2021/05/15,14.24
2021/05/16,13.167
2021/05/17,38.083
2021/05/18,17.832
2021/05/19,58.196
2021/05/20,46.905
2021/05/21,38.029
2021/05/22,35.989
2021/05/23,62.428
2021/05/24,54.23
2021/05/25,47.621
2021/05/26,52.556
2021/05/27,19.625
2021/05/28,60.867
2021/05/29,35.146
2021/05/30,64.826
2021/05/31,58.414
2021/06/01,33.801
2021/06/02,74.268
2021/06/03,54.261
2021/06/04,35.735
2021/06/05,23.912
2021/06/06,18.074
2021/06/07,57.034
2021/06/08,68.373
2021/06/09,35.71
2021/06/10,58.275
2021/06/11,50.924
2021/06/12,65.529
2021/06/13,31.475
2021/06/14,56.977
2021/06/15,62.472
2021/06/16,54.944
2021/06/17,37.771
2021/06/18,35.607
2021/06/19,16.351
2021/06/20,12.83
2021/06/21,58.633
2021/06/22,51.547
2021/06/23,63.708
2021/06/24,63.881
2021/06/25,65.482
2021/06/26,20.651
2021/06/27,11.477
2021/06/28,53.864
2021/06/29,63.858
2021/06/30,64.704
2021/07/01,56.642
2021/07/02,69.944
2021/07/03,86.62
2021/07/04,50.422
2021/07/05,56.629
2021/07/06,47.81
2021/07/07,32.444
2021/07/08,46.716
2021/07/09,34.698
2021/07/10,17.584
2021/07/11,16.73
2021/07/12,67.958
2021/07/13,52.584
2021/07/14,60.745
2021/07/15,62.069
2021/07/16,31.795
2021/07/17,12.412
2021/07/18,11.281
2021/07/19,72.609
2021/07/20,63.514
2021/07/21,63.936
2021/07/22,43.6
2021/07/23,54.533
2021/07/24,35.216
2021/07/25,17.772
2021/07/26,74.791
2021/07/27,70.129
2021/07/28,54.894
2021/07/29,61.128
2021/07/30,43.389
2021/07/31,24.294
2021/08/01,17.921
2021/08/02,69.869
2021/08/03,54.83
2021/08/04,49.638
2021/08/05,57.591
2021/08/06,64.578
2021/08/07,26.864
2021/08/08,22.508
2021/08/09,61.755
2021/08/10,71.141
2021/08/11,51.64
2021/08/12,54.344
2021/08/13,69.991
2021/08/14,27.768
2021/08/15,16.885
2021/08/16,69.557
2021/08/17,72.661
2021/08/18,46.225
2021/08/19,46.097
2021/08/20,65.898
2021/08/21,37.31
2021/08/22,24.348
2021/08/23,67.411
2021/08/24,56.845
2021/08/25,47.854
2021/08/26,42.568
2021/08/27,33.094
2021/08/28,24.77
2021/08/29,13.456
2021/08/30,66.49
2021/08/31,61.865
2021/09/01,65.942
2021/09/02,82.104
2021/09/03,76.009
2021/09/04,29.589
2021/09/05,19.149
2021/09/06,63.232
2021/09/07,55.506
2021/09/08,56.442
2021/09/09,54.762
2021/09/10,54.268
2021/09/11,39.672
2021/09/12,10.263
2021/09/13,56.166
2021/09/14,63.172
2021/09/15,68.788
2021/09/16,78.3
2021/09/17,53.856
2021/09/18,26.69
2021/09/19,17.169
2021/09/20,68.254
2021/09/21,43.907
2021/09/22,53.698
2021/09/23,49.14
2021/09/24,63.585
2021/09/25,29.172
2021/09/26,27.814
2021/09/27,61.252
2021/09/28,63.616
2021/09/29,51.659
2021/09/30,81.193
2021/10/01,53.128
2021/10/02,60.667
2021/10/03,29.79
2021/10/04,63.139
2021/10/05,57.433
2021/10/06,37.961
2021/10/07,70.229
2021/10/08,49.454
2021/10/09,46.427
2021/10/10,26.709
2021/10/11,53.571
2021/10/12,51.735
2021/10/13,59.427
2021/10/14,41.842
2021/10/15,64.974
2021/10/16,47.778
2021/10/17,23.553
2021/10/18,56.898
2021/10/19,69.802
2021/10/20,48.391
2021/10/21,71.99
2021/10/22,44.408
2021/10/23,27.883
2021/10/24,22.598
2021/10/25,67.764
2021/10/26,53.698
2021/10/27,50.395
2021/10/28,60.45
2021/10/29,57.132
2021/10/30,27.015
2021/10/31,42.084
2021/11/01,66.143
2021/11/02,56.031
2021/11/03,62.497
2021/11/04,48.009
2021/11/05,60.637
2021/11/06,19.5
2021/11/07,17.076
2021/11/08,63.588
2021/11/09,82.195
2021/11/10,46.791
2021/11/11,53.761
2021/11/12,39.131
2021/11/13,28.302
2021/11/14,24.088
2021/11/15,69.449
2021/11/16,60.24
2021/11/17,58.496
2021/11/18,38.288
2021/11/19,48.669
2021/11/20,26.003
2021/11/21,19.723
2021/11/22,55.042
2021/11/23,52.805
2021/11/24,80.305
2021/11/25,53.282
2021/11/26,58.555
2021/11/27,21.767
2021/11/28,32.83
2021/11/29,64.945
2021/11/30,49.862
2021/12/01,71.981
2021/12/02,81.334
2021/12/03,48.835
2021/12/04,34.625
2021/12/05,47.635
2021/12/06,60.886
2021/12/07,52.669
2021/12/08,28.448
2021/12/09,67.41
2021/12/10,39.151
2021/12/11,28.658
2021/12/12,21.433
2021/12/13,55.541
2021/12/14,60.783
