Date,mediantransactionvalue3emaUSD
2020/12/27,758.467
2020/12/28,785.222
2020/12/29,787.254
2020/12/30,811.749
2020/12/31,781.586
2021/01/01,690.272
2021/01/02,811.947
2021/01/03,774.488
2021/01/04,833.836
2021/01/05,832.549
2021/01/06,819.983
2021/01/07,939.638
2021/01/08,1066
2021/01/09,931.067
2021/01/10,842.816
2021/01/11,1013
2021/01/12,982.532
2021/01/13,918.971
2021/01/14,930.945
2021/01/15,873.213
2021/01/16,757.305
2021/01/17,693.825
2021/01/18,766.059
2021/01/19,814.857
2021/01/20,803.134
2021/01/21,892.03
2021/01/22,838.53
2021/01/23,694.613
2021/01/24,622.673
2021/01/25,728.298
2021/01/26,687.485
2021/01/27,709.528
2021/01/28,716.515
2021/01/29,866.615
2021/01/30,778.315
2021/01/31,665.046
2021/02/01,802.875
2021/02/02,810.326
2021/02/03,852.706
2021/02/04,850.345
2021/02/05,798.024
2021/02/06,790.075
2021/02/07,717.191
2021/02/08,869.182
2021/02/09,1050
2021/02/10,1035
2021/02/11,1075
2021/02/12,1041
2021/02/13,871.679
2021/02/14,808.062
2021/02/15,873.264
2021/02/16,997.733
2021/02/17,1107
2021/02/18,1127
2021/02/19,1154
2021/02/20,1150
2021/02/21,1118
2021/02/22,1264
2021/02/23,1445
2021/02/24,1226
2021/02/25,1117
2021/02/26,1066
2021/02/27,867.092
2021/02/28,821.146
2021/03/01,944.523
2021/03/02,937.009
2021/03/03,960.748
2021/03/04,977.776
2021/03/05,904.424
2021/03/06,801.097
2021/03/07,824.031
2021/03/08,874.79
2021/03/09,1005
2021/03/10,1009
2021/03/11,1057
2021/03/12,1021
2021/03/13,1070
2021/03/14,921.128
2021/03/15,1019
2021/03/16,1000
2021/03/17,1005
2021/03/18,1002
2021/03/19,975.926
2021/03/20,881.117
2021/03/21,858.285
2021/03/22,915.263
2021/03/23,918.79
2021/03/24,949.709
2021/03/25,934.435
2021/03/26,981.262
2021/03/27,878.321
2021/03/28,817.022
2021/03/29,929.606
2021/03/30,968.63
2021/03/31,974.638
2021/04/01,986.535
2021/04/02,994.551
2021/04/03,930.529
2021/04/04,837.454
2021/04/05,912.903
2021/04/06,984.864
2021/04/07,971.782
2021/04/08,982.663
2021/04/09,957.426
2021/04/10,878.302
2021/04/11,829.008
2021/04/12,977.603
2021/04/13,1072
2021/04/14,1178
2021/04/15,1076
2021/04/16,1269
2021/04/17,1364
2021/04/18,1240
2021/04/19,1371
2021/04/20,1295
2021/04/21,1290
2021/04/22,1271
2021/04/23,1197
2021/04/24,926.055
2021/04/25,788.014
2021/04/26,1009
2021/04/27,990.254
2021/04/28,974.53
2021/04/29,1067
2021/04/30,1077
2021/05/01,957.816
2021/05/02,898.992
2021/05/03,971.688
2021/05/04,995.922
2021/05/05,995.661
2021/05/06,1007
2021/05/07,998.109
2021/05/08,974.53
2021/05/09,929.49
2021/05/10,1011
2021/05/11,999.476
2021/05/12,1017
2021/05/13,1130
2021/05/14,1102
2021/05/15,1038
2021/05/16,1001
2021/05/17,1101
2021/05/18,1152
2021/05/19,1491
2021/05/20,1506
2021/05/21,1389
2021/05/22,1119
2021/05/23,1059
2021/05/24,1076
2021/05/25,1043
2021/05/26,1034
2021/05/27,1054
2021/05/28,1030
2021/05/29,891.445
2021/05/30,808.284
2021/05/31,890.115
2021/06/01,920.2
2021/06/02,892.719
2021/06/03,897.093
2021/06/04,872.803
2021/06/05,800.008
2021/06/06,710.945
2021/06/07,787.8
2021/06/08,848.813
2021/06/09,891.704
2021/06/10,936.551
2021/06/11,951.504
2021/06/12,817.82
2021/06/13,768.821
2021/06/14,839.255
2021/06/15,889.858
2021/06/16,865.249
2021/06/17,832.998
2021/06/18,817.64
2021/06/19,791.924
2021/06/20,774.777
2021/06/21,874.402
2021/06/22,1017
2021/06/23,998.138
2021/06/24,915.148
2021/06/25,877.333
2021/06/26,784.062
2021/06/27,907.875
2021/06/28,937.46
2021/06/29,962.879
2021/06/30,955.25
2021/07/01,919.238
2021/07/02,948.02
2021/07/03,791.221
2021/07/04,776.099
2021/07/05,782.752
2021/07/06,796.815
2021/07/07,830.778
2021/07/08,807.821
2021/07/09,779.852
2021/07/10,716.903
2021/07/11,668.859
2021/07/12,710.252
2021/07/13,730.438
2021/07/14,723.437
2021/07/15,758.899
2021/07/16,737.184
2021/07/17,683.518
2021/07/18,664.035
2021/07/19,691.852
2021/07/20,734.557
2021/07/21,751.257
2021/07/22,732.097
2021/07/23,707.741
2021/07/24,679.29
2021/07/25,643.913
2021/07/26,763.43
2021/07/27,767.427
2021/07/28,800.406
2021/07/29,756.313
2021/07/30,725.244
2021/07/31,708.489
2021/08/01,695.807
2021/08/02,733.294
2021/08/03,754.105
2021/08/04,770.365
2021/08/05,779.804
2021/08/06,756.501
2021/08/07,736.018
2021/08/08,715.959
2021/08/09,754.397
2021/08/10,768.567
2021/08/11,790.999
2021/08/12,770.927
2021/08/13,778.87
2021/08/14,743.091
2021/08/15,718.978
2021/08/16,740.49
2021/08/17,779.318
2021/08/18,788.442
2021/08/19,774.03
2021/08/20,792.171
2021/08/21,754.721
2021/08/22,695.003
2021/08/23,765.966
2021/08/24,763.099
2021/08/25,750.781
2021/08/26,742.545
2021/08/27,739.657
2021/08/28,683.859
2021/08/29,649.521
2021/08/30,718.654
2021/08/31,761.733
2021/09/01,805.04
2021/09/02,809.38
2021/09/03,814.034
2021/09/04,716.887
2021/09/05,677.002
2021/09/06,735.265
2021/09/07,833.418
2021/09/08,833.401
2021/09/09,775.758
2021/09/10,732.356
2021/09/11,666.65
2021/09/12,621.091
2021/09/13,671.36
2021/09/14,694.238
2021/09/15,733.941
2021/09/16,726.821
2021/09/17,720.906
2021/09/18,656.991
2021/09/19,603.121
2021/09/20,681.776
2021/09/21,743.103
2021/09/22,691.865
2021/09/23,688.947
2021/09/24,711.71
2021/09/25,636.647
2021/09/26,591.697
2021/09/27,670.689
2021/09/28,647.763
2021/09/29,689.966
2021/09/30,696.261
2021/10/01,755.608
2021/10/02,666.165
2021/10/03,629.145
2021/10/04,704.626
2021/10/05,724.312
2021/10/06,826.826
2021/10/07,828.892
2021/10/08,810.435
2021/10/09,707.432
2021/10/10,674.727
2021/10/11,768.008
2021/10/12,808.39
2021/10/13,765.005
2021/10/14,791.339
2021/10/15,846.075
2021/10/16,759.074
2021/10/17,706.502
2021/10/18,786.458
2021/10/19,816.571
2021/10/20,897.093
2021/10/21,868.822
2021/10/22,834.266
2021/10/23,757.096
2021/10/24,707.144
2021/10/25,751.319
2021/10/26,758.691
2021/10/27,768.734
2021/10/28,757.769
2021/10/29,747.618
2021/10/30,706.016
2021/10/31,714.56
2021/11/01,781.719
2021/11/02,827.932
2021/11/03,827.17
2021/11/04,804.27
2021/11/05,792.246
2021/11/06,726.391
2021/11/07,705.898
2021/11/08,840.44
2021/11/09,851.634
2021/11/10,876.783
2021/11/11,806.572
2021/11/12,775.887
2021/11/13,712.989
2021/11/14,673.279
2021/11/15,728.005
2021/11/16,773.727
2021/11/17,764.065
2021/11/18,770.536
2021/11/19,777.919
2021/11/20,701.551
2021/11/21,665.066
2021/11/22,698.446
2021/11/23,719.048
2021/11/24,714.248
2021/11/25,712.638
2021/11/26,742.993
2021/11/27,671.95
2021/11/28,656.76
2021/11/29,702.472
2021/11/30,749.988
2021/12/01,797.697
2021/12/02,741.195
2021/12/03,736.902
2021/12/04,772.877
2021/12/05,706.062
2021/12/06,726.238
2021/12/07,742.409
2021/12/08,748.218
2021/12/09,755.365
2021/12/10,733.923
2021/12/11,657.945
2021/12/12,609.209
2021/12/13,691.524
