Date,difficulty7std
2021/05/31,3538760487777
2021/06/01,3904129013686
2021/06/02,3918035127221
2021/06/03,3584571591938
2021/06/04,2781489901887
2021/06/05,116606122618
2021/06/06,1890347
2021/06/07,1890347
2021/06/08,1816187
2021/06/09,1738867
2021/06/10,1816187
2021/06/11,1961706
2021/06/12,1961706
2021/06/13,147783169916
2021/06/14,769585734869
2021/06/15,979658634936
2021/06/16,1060304851626
2021/06/17,1042021216408
2021/06/18,918921406972
2021/06/19,632511967178
2021/06/20,2161695
2021/06/21,2285318
2021/06/22,2097152
2021/06/23,2161695
2021/06/24,2224366
2021/06/25,2161695
2021/06/26,2161695
2021/06/27,2224366
2021/06/28,2224366
2021/06/29,2224366
2021/06/30,2224366
2021/07/01,2224366
2021/07/02,2224366
2021/07/03,3007923833812
2021/07/04,4509309857334
2021/07/05,5153181731037
2021/07/06,5264202264441
2021/07/07,4878883681029
2021/07/08,3851015895747
2021/07/09,890099910007
2021/07/10,1890347
2021/07/11,1890347
2021/07/12,1890347
2021/07/13,1890347
2021/07/14,1890347
2021/07/15,1890347
2021/07/16,1890347
2021/07/17,10137090895
2021/07/18,481615540001
2021/07/19,621270034887
2021/07/20,679831997073
2021/07/21,678630085067
2021/07/22,617315316991
2021/07/23,473064233421
2021/07/24,1890347
2021/07/25,1890347
2021/07/26,1926357
2021/07/27,1926357
2021/07/28,1926357
2021/07/29,1926357
2021/07/30,1961706
2021/07/31,452501036563
2021/08/01,670990230338
2021/08/02,764778466220
2021/08/03,780212681034
2021/08/04,722333070656
2021/08/05,569197517869
2021/08/06,124072864878
2021/08/07,1996429
2021/08/08,1996429
2021/08/09,1996429
2021/08/10,1996429
2021/08/11,1926357
2021/08/12,1926357
2021/08/13,579702283013
2021/08/14,861814559979
2021/08/15,982888529547
2021/08/16,1003041033110
2021/08/17,928864195430
2021/08/18,732230837825
2021/08/19,161898835810
2021/08/20,2129668
2021/08/21,2129668
2021/08/22,2129668
2021/08/23,2097152
2021/08/24,2129668
2021/08/25,612406876694
2021/08/26,1468757827423
2021/08/27,1802037058569
2021/08/28,1909268497918
2021/08/29,1830616143728
2021/08/30,1537818378763
2021/08/31,828550480231
2021/09/01,2285318
2021/09/02,2285318
2021/09/03,2285318
2021/09/04,2285318
2021/09/05,2285318
2021/09/06,2344687
2021/09/07,2344687
2021/09/08,552083105221
2021/09/09,717852470997
2021/09/10,788229946793
2021/09/11,789163222523
2021/09/12,720922047384
2021/09/13,558709646314
2021/09/14,7886901885
2021/09/15,2459129
2021/09/16,2514397
2021/09/17,2568476
2021/09/18,2514397
2021/09/19,2568476
2021/09/20,2673355
2021/09/21,152456009260
2021/09/22,410741122651
2021/09/23,508703987271
2021/09/24,541716960455
2021/09/25,522245943568
2021/09/26,443430296275
2021/09/27,255198102431
2021/09/28,2774271
2021/09/29,2774271
2021/09/30,2774271
2021/10/01,2774271
2021/10/02,2774271
2021/10/03,2774271
2021/10/04,8034002812
2021/10/05,625363356109
2021/10/06,806967444694
2021/10/07,883411531562
2021/10/08,882461194085
2021/10/09,803841981801
2021/10/10,618618179505
2021/10/11,2919112
2021/10/12,2965821
2021/10/13,2919112
2021/10/14,2919112
2021/10/15,3011805
2021/10/16,3011805
2021/10/17,3011805
2021/10/18,17018215953
2021/10/19,130807334114
2021/10/20,167552538053
2021/10/21,182152416187
2021/10/22,180076394355
2021/10/23,160679395849
2021/10/24,115544727539
2021/10/25,3145728
2021/10/26,3101730
2021/10/27,3145728
2021/10/28,3189119
2021/10/29,3189119
2021/10/30,3231928
2021/10/31,142910857744
2021/11/01,1088926739372
2021/11/02,1394679002030
2021/11/03,1516089620773
2021/11/04,1498651427870
2021/11/05,1336942261589
2021/11/06,960678543487
2021/11/07,3231928
2021/11/08,3274178
2021/11/09,3231928
2021/11/10,3189119
2021/11/11,3145728
2021/11/12,3057098
2021/11/13,3057098
2021/11/14,542839057996
2021/11/15,818882210062
2021/11/16,937191046431
2021/11/17,958097695201
2021/11/18,888504632556
2021/11/19,701993534928
2021/11/20,167375376247
2021/11/21,3477733
2021/11/22,3517031
2021/11/23,3555894
2021/11/24,3555894
2021/11/25,3555894
2021/11/26,3555894
2021/11/27,3555894
2021/11/28,146566847340
2021/11/29,256956319326
2021/11/30,303092680479
2021/12/01,314639014577
2021/12/02,295675767768
2021/12/03,239049207096
2021/12/04,90326080384
2021/12/05,3555894
2021/12/06,3594337
2021/12/07,3632374
2021/12/08,3670016
2021/12/09,3670016
2021/12/10,3670016
2021/12/11,792947565711
2021/12/12,1406622494179
2021/12/13,1662468427602
