Date,transactions14rsi
2020/12/24,45.136
2020/12/25,49.345
2020/12/26,46.028
2020/12/27,50.243
2020/12/28,50.239
2020/12/29,53.523
2020/12/30,53.755
2020/12/31,54.598
2021/01/01,43.479
2021/01/02,48.551
2021/01/03,55.399
2021/01/04,56.855
2021/01/05,54.289
2021/01/06,58.713
2021/01/07,59.143
2021/01/08,53.239
2021/01/09,48.736
2021/01/10,50.018
2021/01/11,50.287
2021/01/12,50.651
2021/01/13,48.17
2021/01/14,51.074
2021/01/15,51.841
2021/01/16,46.466
2021/01/17,41.676
2021/01/18,48.261
2021/01/19,49.897
2021/01/20,48.395
2021/01/21,44.979
2021/01/22,50.191
2021/01/23,47.888
2021/01/24,40.863
2021/01/25,49.039
2021/01/26,52.599
2021/01/27,50.764
2021/01/28,50.983
2021/01/29,53.223
2021/01/30,48.876
2021/01/31,45.846
2021/02/01,44.054
2021/02/02,56.596
2021/02/03,53.26
2021/02/04,56.044
2021/02/05,54.949
2021/02/06,51.007
2021/02/07,44.831
2021/02/08,51.353
2021/02/09,54.32
2021/02/10,51.681
2021/02/11,47.102
2021/02/12,52.006
2021/02/13,51.119
2021/02/14,45.934
2021/02/15,48.12
2021/02/16,46.232
2021/02/17,49.29
2021/02/18,49.188
2021/02/19,52.786
2021/02/20,49.547
2021/02/21,42.977
2021/02/22,45.181
2021/02/23,45.594
2021/02/24,55.664
2021/02/25,51.03
2021/02/26,48.36
2021/02/27,50.398
2021/02/28,42.114
2021/03/01,45.887
2021/03/02,53.134
2021/03/03,52.509
2021/03/04,47.031
2021/03/05,50.599
2021/03/06,46.986
2021/03/07,43.903
2021/03/08,48.107
2021/03/09,49.125
2021/03/10,54.691
2021/03/11,47.979
2021/03/12,51.515
2021/03/13,46.476
2021/03/14,50.196
2021/03/15,48.349
2021/03/16,51.653
2021/03/17,48.773
2021/03/18,53.066
2021/03/19,51.055
2021/03/20,47.412
2021/03/21,41.711
2021/03/22,49.557
2021/03/23,51.451
2021/03/24,50.346
2021/03/25,51.984
2021/03/26,48.775
2021/03/27,48.086
2021/03/28,43.232
2021/03/29,50.635
2021/03/30,52.791
2021/03/31,54.202
2021/04/01,51.257
2021/04/02,50.386
2021/04/03,47.017
2021/04/04,42.476
2021/04/05,48.88
2021/04/06,51.646
2021/04/07,53.206
2021/04/08,47.231
2021/04/09,53.325
2021/04/10,49.88
2021/04/11,44.385
2021/04/12,49.377
2021/04/13,51.697
2021/04/14,50.031
2021/04/15,57.255
2021/04/16,42.372
2021/04/17,40.342
2021/04/18,48.776
2021/04/19,43.319
2021/04/20,49.84
2021/04/21,45.582
2021/04/22,49.745
2021/04/23,51.484
2021/04/24,51.029
2021/04/25,46.667
2021/04/26,46.639
2021/04/27,52.123
2021/04/28,50.096
2021/04/29,48.392
2021/04/30,51.409
2021/05/01,48.702
2021/05/02,45.956
2021/05/03,51.446
2021/05/04,52.822
2021/05/05,53.74
2021/05/06,53.911
2021/05/07,53.457
2021/05/08,49.087
2021/05/09,45.834
2021/05/10,52.792
2021/05/11,53.81
2021/05/12,52.208
2021/05/13,48.983
2021/05/14,47.61
2021/05/15,43.335
2021/05/16,41.825
2021/05/17,46.786
2021/05/18,43.037
2021/05/19,49.25
2021/05/20,44.853
2021/05/21,44.648
2021/05/22,44.318
2021/05/23,40.59
2021/05/24,47.154
2021/05/25,47.001
2021/05/26,46.576
2021/05/27,44.091
2021/05/28,44.901
2021/05/29,41.851
2021/05/30,39.186
2021/05/31,48.127
2021/06/01,49.513
2021/06/02,52.231
2021/06/03,53.09
2021/06/04,49.499
2021/06/05,42.601
2021/06/06,41.234
2021/06/07,50.473
2021/06/08,52.309
2021/06/09,46.462
2021/06/10,53.07
2021/06/11,47.588
2021/06/12,48.568
2021/06/13,43.559
2021/06/14,51.851
2021/06/15,51.77
2021/06/16,53.359
2021/06/17,50.879
2021/06/18,48.517
2021/06/19,43.276
2021/06/20,40.665
2021/06/21,47.216
2021/06/22,45.984
2021/06/23,51.743
2021/06/24,51.83
2021/06/25,49.3
2021/06/26,43.71
2021/06/27,36.412
2021/06/28,50.999
2021/06/29,49.121
2021/06/30,50.36
2021/07/01,52.713
2021/07/02,46.843
2021/07/03,52.954
2021/07/04,45.406
2021/07/05,51.317
2021/07/06,51.805
2021/07/07,50.947
2021/07/08,52.099
2021/07/09,51.658
2021/07/10,46.34
2021/07/11,43.799
2021/07/12,51.198
2021/07/13,52.4
2021/07/14,53.207
2021/07/15,51.709
2021/07/16,51.273
2021/07/17,45.181
2021/07/18,42.438
2021/07/19,52.238
2021/07/20,52.734
2021/07/21,53.447
2021/07/22,52.55
2021/07/23,52.687
2021/07/24,47.098
2021/07/25,43.553
2021/07/26,56.607
2021/07/27,55.539
2021/07/28,54.881
2021/07/29,56.468
2021/07/30,55.147
2021/07/31,47.205
2021/08/01,44.051
2021/08/02,52.406
2021/08/03,53.361
2021/08/04,52.285
2021/08/05,53.297
2021/08/06,55.565
2021/08/07,47.346
2021/08/08,44.351
2021/08/09,53.699
2021/08/10,54.81
2021/08/11,55.018
2021/08/12,52.987
2021/08/13,54.511
2021/08/14,45.958
2021/08/15,42.756
2021/08/16,54.343
2021/08/17,53.473
2021/08/18,51.862
2021/08/19,52.76
2021/08/20,55.461
2021/08/21,47.176
2021/08/22,43.35
2021/08/23,54.428
2021/08/24,53.484
2021/08/25,53.339
2021/08/26,52.645
2021/08/27,52.35
2021/08/28,46.281
2021/08/29,42.605
2021/08/30,51.79
2021/08/31,54.462
2021/09/01,55.733
2021/09/02,56.935
2021/09/03,55.865
2021/09/04,46.839
2021/09/05,43.77
2021/09/06,53.085
2021/09/07,54.082
2021/09/08,53.122
2021/09/09,53.686
2021/09/10,51.465
2021/09/11,44.868
2021/09/12,41.437
2021/09/13,51.291
2021/09/14,52.929
2021/09/15,53.049
2021/09/16,53.388
2021/09/17,53.352
2021/09/18,45.999
2021/09/19,42.09
2021/09/20,53.109
2021/09/21,49.389
2021/09/22,53.579
2021/09/23,52.573
2021/09/24,53.835
2021/09/25,44.516
2021/09/26,42.445
2021/09/27,51.125
2021/09/28,51.956
2021/09/29,49.116
2021/09/30,55.683
2021/10/01,53.358
2021/10/02,50.908
2021/10/03,45.425
2021/10/04,52.17
2021/10/05,57.069
2021/10/06,51.262
2021/10/07,57.333
2021/10/08,51.848
2021/10/09,48.18
2021/10/10,44.692
2021/10/11,52.088
2021/10/12,51.439
2021/10/13,52.983
2021/10/14,52.194
2021/10/15,53.939
2021/10/16,50.37
2021/10/17,44.204
2021/10/18,52.272
2021/10/19,54.961
2021/10/20,52.544
2021/10/21,55.559
2021/10/22,51.515
2021/10/23,44.789
2021/10/24,43.564
2021/10/25,51.765
2021/10/26,52.711
2021/10/27,52.484
2021/10/28,52.876
2021/10/29,54.078
2021/10/30,47.225
2021/10/31,43.404
2021/11/01,52.477
2021/11/02,52.918
2021/11/03,51.828
2021/11/04,51.879
2021/11/05,51.424
2021/11/06,44.863
2021/11/07,43.644
2021/11/08,51.95
2021/11/09,57.548
2021/11/10,52.942
2021/11/11,51.982
2021/11/12,50.432
2021/11/13,45.018
2021/11/14,43.332
2021/11/15,51.885
2021/11/16,53.375
2021/11/17,51.911
2021/11/18,52.369
2021/11/19,50.997
2021/11/20,46.018
2021/11/21,42.609
2021/11/22,50.864
2021/11/23,51.433
2021/11/24,53.543
2021/11/25,51.762
2021/11/26,52.531
2021/11/27,44.781
2021/11/28,41.364
2021/11/29,53.703
2021/11/30,52.692
2021/12/01,51.917
2021/12/02,55.149
2021/12/03,51.663
2021/12/04,46.659
2021/12/05,42.032
2021/12/06,51.379
2021/12/07,51.849
2021/12/08,48.937
2021/12/09,51.151
2021/12/10,49.569
2021/12/11,43.736
2021/12/12,42.449
2021/12/13,51.394
