Date,price7rsiUSD
2020/12/25,79.855
2020/12/26,85.919
2020/12/27,90.692
2020/12/28,89.071
2020/12/29,82.844
2020/12/30,87.694
2020/12/31,89.483
2021/01/01,90.325
2021/01/02,92.839
2021/01/03,95.464
2021/01/04,76.482
2021/01/05,77.734
2021/01/06,84.3
2021/01/07,88.934
2021/01/08,90.708
2021/01/09,91.267
2021/01/10,84.721
2021/01/11,50.339
2021/01/12,52.598
2021/01/13,51.556
2021/01/14,66.075
2021/01/15,60.567
2021/01/16,57.054
2021/01/17,50.623
2021/01/18,52.568
2021/01/19,56.958
2021/01/20,46.597
2021/01/21,36.504
2021/01/22,32.352
2021/01/23,36.112
2021/01/24,35.62
2021/01/25,44.859
2021/01/26,37.514
2021/01/27,33.238
2021/01/28,38.654
2021/01/29,59.945
2021/01/30,53.506
2021/01/31,49.632
2021/02/01,51.324
2021/02/02,57.86
2021/02/03,67.466
2021/02/04,71.463
2021/02/05,71.782
2021/02/06,79.408
2021/02/07,68.588
2021/02/08,76.213
2021/02/09,86.304
2021/02/10,80.01
2021/02/11,80.853
2021/02/12,83.206
2021/02/13,80.454
2021/02/14,83.093
2021/02/15,76.463
2021/02/16,79.146
2021/02/17,83.649
2021/02/18,85.443
2021/02/19,87.315
2021/02/20,91.046
2021/02/21,91.709
2021/02/22,72.529
2021/02/23,45.005
2021/02/24,48.231
2021/02/25,49.101
2021/02/26,37.072
2021/02/27,39.545
2021/02/28,32.394
2021/03/01,46.034
2021/03/02,50.462
2021/03/03,57.372
2021/03/04,52.603
2021/03/05,45.057
2021/03/06,49.428
2021/03/07,56.726
2021/03/08,59.227
2021/03/09,70.204
2021/03/10,73.783
2021/03/11,75.987
2021/03/12,77.393
2021/03/13,81.607
2021/03/14,84.566
2021/03/15,61.693
2021/03/16,52.907
2021/03/17,56.184
2021/03/18,64.619
2021/03/19,63.409
2021/03/20,65.307
2021/03/21,55.389
2021/03/22,52.233
2021/03/23,40.869
2021/03/24,43.878
2021/03/25,31.269
2021/03/26,38.639
2021/03/27,50.027
2021/03/28,53.409
2021/03/29,58.72
2021/03/30,64.956
2021/03/31,66.402
2021/04/01,67.16
2021/04/02,69.082
2021/04/03,65.347
2021/04/04,53.013
2021/04/05,56.012
2021/04/06,59.017
2021/04/07,44.856
2021/04/08,46.856
2021/04/09,56.414
2021/04/10,67.388
2021/04/11,66.535
2021/04/12,68.551
2021/04/13,78.415
2021/04/14,82.466
2021/04/15,75.554
2021/04/16,62.326
2021/04/17,58.006
2021/04/18,29.135
2021/04/19,31.457
2021/04/20,28.363
2021/04/21,28.119
2021/04/22,22.488
2021/04/23,14.429
2021/04/24,16.094
2021/04/25,15.309
2021/04/26,41.695
2021/04/27,50.255
2021/04/28,51.322
2021/04/29,46.215
2021/04/30,54.331
2021/05/01,65.531
2021/05/02,59.308
2021/05/03,63.856
2021/05/04,48.277
2021/05/05,51.279
2021/05/06,56.973
2021/05/07,55.895
2021/05/08,64.493
2021/05/09,60.123
2021/05/10,58.288
2021/05/11,44.398
2021/05/12,45.266
2021/05/13,22.401
2021/05/14,24.835
2021/05/15,21.733
2021/05/16,19.292
2021/05/17,13.861
2021/05/18,13.67
2021/05/19,8.759
2021/05/20,13.64
2021/05/21,12.828
2021/05/22,11.029
2021/05/23,8.857
2021/05/24,22.891
2021/05/25,29.909
2021/05/26,37.167
2021/05/27,35.551
2021/05/28,28.378
2021/05/29,24.759
2021/05/30,26.482
2021/05/31,32.195
2021/06/01,36.018
2021/06/02,41.987
2021/06/03,51.443
2021/06/04,42.261
2021/06/05,39.324
2021/06/06,35.62
2021/06/07,35.233
2021/06/08,22.247
2021/06/09,39.224
2021/06/10,52.552
2021/06/11,52.552
2021/06/12,44.739
2021/06/13,49.197
2021/06/14,65.803
2021/06/15,67.827
2021/06/16,61.704
2021/06/17,55.589
2021/06/18,45.304
2021/06/19,38.779
2021/06/20,35.543
2021/06/21,27.897
2021/06/22,24.184
2021/06/23,38.417
2021/06/24,38.432
2021/06/25,36.438
2021/06/26,27.864
2021/06/27,41.337
2021/06/28,50.861
2021/06/29,57.062
2021/06/30,52.625
2021/07/01,44.7
2021/07/02,41.955
2021/07/03,50.071
2021/07/04,56.833
2021/07/05,47.754
2021/07/06,48.193
2021/07/07,51.778
2021/07/08,38.867
2021/07/09,41.599
2021/07/10,47.187
2021/07/11,48.145
2021/07/12,47.109
2021/07/13,38.367
2021/07/14,35.077
2021/07/15,31.785
2021/07/16,28.799
2021/07/17,27.187
2021/07/18,31.936
2021/07/19,26.374
2021/07/20,17.857
2021/07/21,40.141
2021/07/22,51.2
2021/07/23,54.742
2021/07/24,66.095
2021/07/25,69.364
2021/07/26,83.748
2021/07/27,77.05
2021/07/28,82.706
2021/07/29,82.706
2021/07/30,79.764
2021/07/31,84.973
2021/08/01,83.624
2021/08/02,62.891
2021/08/03,53.83
2021/08/04,55.432
2021/08/05,60.179
2021/08/06,70.231
2021/08/07,77.739
2021/08/08,79.897
2021/08/09,81.324
2021/08/10,83.187
2021/08/11,84.407
2021/08/12,70.35
2021/08/13,75.377
2021/08/14,78.732
2021/08/15,70.756
2021/08/16,73.088
2021/08/17,62.109
2021/08/18,53.797
2021/08/19,54.429
2021/08/20,70.542
2021/08/21,75.55
2021/08/22,73.829
2021/08/23,77.782
2021/08/24,66.492
2021/08/25,59.587
2021/08/26,51.112
2021/08/27,54.177
2021/08/28,62.905
2021/08/29,60.121
2021/08/30,53.739
2021/08/31,45.831
2021/09/01,49.965
2021/09/02,65.938
2021/09/03,67.419
2021/09/04,68.525
2021/09/05,70.462
2021/09/06,78.481
2021/09/07,56.461
2021/09/08,33.479
2021/09/09,34.423
2021/09/10,32.158
2021/09/11,29.495
2021/09/12,32.487
2021/09/13,28.077
2021/09/14,41.828
2021/09/15,54.53
2021/09/16,56.972
2021/09/17,53.768
2021/09/18,59.07
2021/09/19,53.683
2021/09/20,31.94
2021/09/21,23.882
2021/09/22,24.399
2021/09/23,39.049
2021/09/24,34.383
2021/09/25,31.655
2021/09/26,34.036
2021/09/27,41.868
2021/09/28,32.337
2021/09/29,31.865
2021/09/30,46.323
2021/10/01,63.894
2021/10/02,71.268
2021/10/03,71.949
2021/10/04,72.309
2021/10/05,79.038
2021/10/06,85.161
2021/10/07,87.675
2021/10/08,87.747
2021/10/09,88.27
2021/10/10,88.952
2021/10/11,91.222
2021/10/12,91.178
2021/10/13,81.457
2021/10/14,85.959
2021/10/15,89.627
2021/10/16,91.575
2021/10/17,86.178
2021/10/18,87.918
2021/10/19,89.362
2021/10/20,92.106
2021/10/21,86.604
2021/10/22,65.276
2021/10/23,56.485
2021/10/24,53.984
2021/10/25,64.142
2021/10/26,62.028
2021/10/27,43.289
2021/10/28,47.509
2021/10/29,55.558
2021/10/30,56.105
2021/10/31,51.909
2021/11/01,53.355
2021/11/02,61.93
2021/11/03,64.173
2021/11/04,53.608
2021/11/05,50.345
2021/11/06,45.073
2021/11/07,56.299
2021/11/08,74.877
2021/11/09,79.897
2021/11/10,73.011
2021/11/11,57.92
2021/11/12,52.987
2021/11/13,52.058
2021/11/14,55.098
2021/11/15,59.621
2021/11/16,34.067
2021/11/17,30.331
2021/11/18,27.617
2021/11/19,22.188
2021/11/20,33.966
2021/11/21,37.587
2021/11/22,30.478
2021/11/23,28.745
2021/11/24,28.22
2021/11/25,41.502
2021/11/26,30.954
2021/11/27,26.559
2021/11/28,26.279
2021/11/29,49.258
2021/11/30,47.945
2021/12/01,48.191
2021/12/02,43.434
2021/12/03,38.125
2021/12/04,17.52
2021/12/05,17.594
2021/12/06,17.081
2021/12/07,34.543
2021/12/08,32.053
2021/12/09,27.935
2021/12/10,25.291
2021/12/11,27.172
2021/12/12,37.373
2021/12/13,31.291
2021/12/14,26.838
