Date,transactionvalue3emaUSD
2021/10/16,684395
2021/10/17,799064
2021/10/18,835970
2021/10/19,1536006
2021/10/20,1313430
2021/10/21,1098137
2021/10/22,930745
2021/10/23,831811
2021/10/24,815016
2021/10/25,764955
2021/10/26,755181
2021/10/27,675370
2021/10/28,639016
2021/10/29,631668
2021/10/30,705485
2021/10/31,726028
2021/11/01,702238
2021/11/02,721662
2021/11/03,731141
2021/11/04,816066
2021/11/05,874123
2021/11/06,998063
2021/11/07,974038
2021/11/08,1160487
2021/11/09,1077705
2021/11/10,1050790
2021/11/11,953338
2021/11/12,935574
2021/11/13,912970
2021/11/14,892967
2021/11/15,939312
2021/11/16,1694886
2021/11/17,1484583
2021/11/18,1295271
2021/11/19,1110091
2021/11/20,966934
2021/11/21,958955
2021/11/22,924913
2021/11/23,902323
2021/11/24,915930
2021/11/25,990776
2021/11/26,975481
2021/11/27,817239
2021/11/28,819261
2021/11/29,806579
2021/11/30,819177
2021/12/01,784787
2021/12/02,738079
2021/12/03,706342
2021/12/04,776285
2021/12/05,720745
2021/12/06,827992
2021/12/07,876323
2021/12/08,847532
2021/12/09,695447
2021/12/10,615389
2021/12/11,583589
2021/12/12,551883
2021/12/13,539964
