Date,activeaddresses7trx
2020/07/31,0.896
2020/08/01,0.559
2020/08/02,0.275
2020/08/03,0.263
2020/08/04,0.127
2020/08/05,-0.005
2020/08/06,0.159
2020/08/07,0.348
2020/08/08,0.293
2020/08/09,0.11
2020/08/10,-0.083
2020/08/11,0.006
2020/08/12,0.083
2020/08/13,0.014
2020/08/14,0.088
2020/08/15,0.091
2020/08/16,-0.048
2020/08/17,-0.238
2020/08/18,-0.315
2020/08/19,-0.307
2020/08/20,-0.282
2020/08/21,-0.102
2020/08/22,-0.097
2020/08/23,-0.142
2020/08/24,-0.258
2020/08/25,-0.324
2020/08/26,-0.116
2020/08/27,-0.111
2020/08/28,0.093
2020/08/29,0.191
2020/08/30,-0.058
2020/08/31,-0.205
2020/09/01,-0.044
2020/09/02,0.125
2020/09/03,0.138
2020/09/04,0.138
2020/09/05,0.091
2020/09/06,0.073
2020/09/07,0.274
2020/09/08,0.268
2020/09/09,0.213
2020/09/10,0.331
2020/09/11,0.272
2020/09/12,0.093
2020/09/13,-0.334
2020/09/14,-0.385
2020/09/15,-0.354
2020/09/16,-0.15
2020/09/17,0.196
2020/09/18,0.256
2020/09/19,0.101
2020/09/20,-0.325
2020/09/21,-0.545
2020/09/22,-0.582
2020/09/23,-0.501
2020/09/24,-0.407
2020/09/25,-0.013
2020/09/26,0.086
2020/09/27,-0.194
2020/09/28,-0.442
2020/09/29,-0.388
2020/09/30,-0.134
2020/10/01,-0.066
2020/10/02,0.026
2020/10/03,0.207
2020/10/04,0.202
2020/10/05,0.058
2020/10/06,0.067
2020/10/07,0.294
2020/10/08,0.477
2020/10/09,0.479
2020/10/10,0.308
2020/10/11,-0.153
2020/10/12,-0.374
2020/10/13,-0.246
2020/10/14,-0.141
2020/10/15,0.063
2020/10/16,0.182
2020/10/17,0.011
2020/10/18,-0.443
2020/10/19,-0.681
2020/10/20,-0.617
2020/10/21,-0.351
2020/10/22,0.007
2020/10/23,0.149
2020/10/24,0.431
2020/10/25,0.273
2020/10/26,-0.103
2020/10/27,-0.538
2020/10/28,-0.864
2020/10/29,-0.997
2020/10/30,-0.958
2020/10/31,-0.968
2020/11/01,-0.858
2020/11/02,-0.891
2020/11/03,-0.52
2020/11/04,0.192
2020/11/05,0.691
2020/11/06,1.034
2020/11/07,1.314
2020/11/08,1.213
2020/11/09,1.368
2020/11/10,1.293
2020/11/11,1.112
2020/11/12,0.938
2020/11/13,0.697
2020/11/14,0.44
2020/11/15,0.037
2020/11/16,-0.057
2020/11/17,0.141
2020/11/18,0.518
2020/11/19,0.645
2020/11/20,0.831
2020/11/21,0.732
2020/11/22,0.362
2020/11/23,0.125
2020/11/24,0.04
2020/11/25,0.153
2020/11/26,0.357
2020/11/27,0.521
2020/11/28,0.552
2020/11/29,0.163
2020/11/30,-0.287
2020/12/01,-0.199
2020/12/02,-0.173
2020/12/03,0.044
2020/12/04,0.197
2020/12/05,0.292
2020/12/06,0.034
2020/12/07,-0.181
2020/12/08,-0.206
2020/12/09,-0.116
2020/12/10,-0.175
2020/12/11,-0.121
2020/12/12,-0.188
2020/12/13,-0.282
2020/12/14,-0.333
2020/12/15,-0.304
2020/12/16,-0.163
2020/12/17,-0.028
2020/12/18,0.307
2020/12/19,0.602
2020/12/20,0.658
2020/12/21,0.766
2020/12/22,0.846
2020/12/23,0.805
2020/12/24,0.501
2020/12/25,0.239
2020/12/26,-0.111
2020/12/27,-0.206
2020/12/28,-0.055
2020/12/29,0.098
2020/12/30,0.416
2020/12/31,0.677
2021/01/01,0.56
2021/01/02,0.467
2021/01/03,0.48
2021/01/04,0.645
2021/01/05,0.745
2021/01/06,0.998
2021/01/07,1.134
2021/01/08,1.088
2021/01/09,0.817
2021/01/10,0.588
2021/01/11,0.423
2021/01/12,0.297
2021/01/13,0.217
2021/01/14,0.117
2021/01/15,0.085
2021/01/16,0.018
2021/01/17,-0.301
2021/01/18,-0.55
2021/01/19,-0.641
2021/01/20,-0.669
2021/01/21,-0.722
2021/01/22,-0.624
2021/01/23,-0.571
2021/01/24,-0.641
2021/01/25,-0.674
2021/01/26,-0.487
2021/01/27,-0.431
2021/01/28,-0.321
2021/01/29,-0.024
2021/01/30,0.037
2021/01/31,-0.012
2021/02/01,-0.168
2021/02/02,-0.056
2021/02/03,0.15
2021/02/04,0.36
2021/02/05,0.65
2021/02/06,0.672
2021/02/07,0.613
2021/02/08,0.595
2021/02/09,-1.069
2021/02/10,-1.406
2021/02/11,-1.434
2021/02/12,-1.123
2021/02/13,-0.643
2021/02/14,-0.23
2021/02/15,0.14
2021/02/16,-0.358
2021/02/17,-1.541
2021/02/18,-1.744
2021/02/19,-1.289
2021/02/20,-0.674
2021/02/21,-0.209
2021/02/22,0.145
2021/02/23,0.314
2021/02/24,0.628
2021/02/25,0.928
2021/02/26,1.005
2021/02/27,1.177
2021/02/28,1.031
2021/03/01,0.687
2021/03/02,0.591
2021/03/03,0.708
2021/03/04,0.625
2021/03/05,0.608
2021/03/06,0.6
2021/03/07,0.386
2021/03/08,0.298
2021/03/09,0.134
2021/03/10,0.158
2021/03/11,0.11
2021/03/12,0.2
2021/03/13,0.146
2021/03/14,0.184
2021/03/15,0.208
2021/03/16,0.291
2021/03/17,0.281
2021/03/18,0.31
2021/03/19,0.307
2021/03/20,0.25
2021/03/21,0.114
2021/03/22,0.012
2021/03/23,0.126
2021/03/24,0.165
2021/03/25,0.31
2021/03/26,0.168
2021/03/27,0.099
2021/03/28,-0.05
2021/03/29,-0.231
2021/03/30,-0.254
2021/03/31,-0.123
2021/04/01,-0.021
2021/04/02,-0.049
2021/04/03,-0.303
2021/04/04,-0.505
2021/04/05,-0.41
2021/04/06,-0.215
2021/04/07,0.044
2021/04/08,0.156
2021/04/09,0.296
2021/04/10,0.4
2021/04/11,0.279
2021/04/12,0.165
2021/04/13,0.124
2021/04/14,0.03
2021/04/15,0.321
2021/04/16,0.143
2021/04/17,-0.296
2021/04/18,-0.487
2021/04/19,-0.861
2021/04/20,-0.904
2021/04/21,-1.071
2021/04/22,-0.937
2021/04/23,-0.758
2021/04/24,-0.609
2021/04/25,-0.59
2021/04/26,-0.72
2021/04/27,-0.582
2021/04/28,-0.256
2021/04/29,-0.173
2021/04/30,-0.001
2021/05/01,0.029
2021/05/02,0.312
2021/05/03,0.619
2021/05/04,0.914
2021/05/05,1.118
2021/05/06,1.165
2021/05/07,1.071
2021/05/08,0.886
2021/05/09,0.851
2021/05/10,0.969
2021/05/11,0.936
2021/05/12,0.912
2021/05/13,0.806
2021/05/14,0.436
2021/05/15,-0.083
2021/05/16,-0.603
2021/05/17,-0.967
2021/05/18,-1.393
2021/05/19,-1.532
2021/05/20,-1.582
2021/05/21,-1.628
2021/05/22,-1.659
2021/05/23,-1.539
2021/05/24,-1.376
2021/05/25,-1.218
2021/05/26,-1.057
2021/05/27,-1.044
2021/05/28,-0.922
2021/05/29,-0.912
2021/05/30,-0.731
2021/05/31,-0.525
2021/06/01,-0.497
2021/06/02,-0.129
2021/06/03,0.162
2021/06/04,0.159
2021/06/05,-0.176
2021/06/06,-0.731
2021/06/07,-0.954
2021/06/08,-0.82
2021/06/09,-0.933
2021/06/10,-0.822
2021/06/11,-0.701
2021/06/12,-0.396
2021/06/13,-0.509
2021/06/14,-0.427
2021/06/15,-0.177
2021/06/16,0.044
2021/06/17,0.052
2021/06/18,-0.055
2021/06/19,-0.486
2021/06/20,-1.084
2021/06/21,-1.31
2021/06/22,-1.384
2021/06/23,-1.247
2021/06/24,-1.017
2021/06/25,-0.755
2021/06/26,-0.825
2021/06/27,-1.268
2021/06/28,-1.447
2021/06/29,-1.328
2021/06/30,-1.064
2021/07/01,-0.801
2021/07/02,-0.466
2021/07/03,0.128
2021/07/04,0.501
2021/07/05,0.763
2021/07/06,0.871
2021/07/07,0.779
2021/07/08,0.665
2021/07/09,0.487
2021/07/10,0.147
2021/07/11,-0.22
2021/07/12,-0.303
2021/07/13,-0.324
2021/07/14,-0.263
2021/07/15,-0.167
2021/07/16,-0.186
2021/07/17,-0.502
2021/07/18,-0.918
2021/07/19,-0.843
2021/07/20,-0.618
2021/07/21,-0.348
2021/07/22,-0.203
2021/07/23,-0.077
2021/07/24,-0.08
2021/07/25,-0.328
2021/07/26,-0.053
2021/07/27,0.365
2021/07/28,0.659
2021/07/29,0.895
2021/07/30,0.946
2021/07/31,0.708
2021/08/01,0.279
2021/08/02,0.275
2021/08/03,0.318
2021/08/04,0.326
2021/08/05,0.368
2021/08/06,0.456
2021/08/07,0.288
2021/08/08,-0.021
2021/08/09,-0.104
2021/08/10,0.023
2021/08/11,0.115
2021/08/12,0.191
2021/08/13,0.337
2021/08/14,0.211
2021/08/15,-0.206
2021/08/16,-0.106
2021/08/17,0.266
2021/08/18,0.434
2021/08/19,0.481
2021/08/20,0.642
2021/08/21,0.565
2021/08/22,0.19
2021/08/23,0.26
2021/08/24,0.389
2021/08/25,0.426
2021/08/26,0.367
2021/08/27,0.192
2021/08/28,-0.086
2021/08/29,-0.542
2021/08/30,-0.585
2021/08/31,-0.47
2021/09/01,-0.258
2021/09/02,0.187
2021/09/03,0.631
2021/09/04,0.643
2021/09/05,0.261
2021/09/06,0.233
2021/09/07,0.276
2021/09/08,0.346
2021/09/09,0.401
2021/09/10,0.433
2021/09/11,0.395
2021/09/12,-0.019
2021/09/13,-0.2
2021/09/14,-0.171
2021/09/15,0.006
2021/09/16,0.334
2021/09/17,0.552
2021/09/18,0.43
2021/09/19,-0.003
2021/09/20,0.05
2021/09/21,-0.031
2021/09/22,-0.025
2021/09/23,-0.03
2021/09/24,0.106
2021/09/25,-0.118
2021/09/26,-0.481
2021/09/27,-0.547
2021/09/28,-0.439
2021/09/29,-0.337
2021/09/30,0.147
2021/10/01,0.487
2021/10/02,0.785
2021/10/03,0.646
2021/10/04,0.759
2021/10/05,0.887
2021/10/06,0.766
2021/10/07,1.011
2021/10/08,1.102
2021/10/09,1.059
2021/10/10,0.668
2021/10/11,0.444
2021/10/12,0.3
2021/10/13,0.269
2021/10/14,0.179
2021/10/15,0.233
2021/10/16,0.24
2021/10/17,-0.022
2021/10/18,-0.107
2021/10/19,0.06
2021/10/20,0.147
2021/10/21,0.477
2021/10/22,0.582
2021/10/23,0.296
2021/10/24,-0.226
2021/10/25,-0.203
2021/10/26,-0.118
2021/10/27,-0.054
2021/10/28,0.09
2021/10/29,0.225
2021/10/30,0.079
2021/10/31,-0.08
2021/11/01,-0.029
2021/11/02,0.048
2021/11/03,0.165
2021/11/04,0.221
2021/11/05,0.29
2021/11/06,0.05
2021/11/07,-0.326
2021/11/08,-0.409
2021/11/09,0.009
2021/11/10,0.222
2021/11/11,0.391
2021/11/12,0.353
2021/11/13,0.082
2021/11/14,-0.305
2021/11/15,-0.27
2021/11/16,-0.126
2021/11/17,0.033
2021/11/18,0.046
2021/11/19,0.043
2021/11/20,-0.138
2021/11/21,-0.443
2021/11/22,-0.578
2021/11/23,-0.623
2021/11/24,-0.357
2021/11/25,-0.142
2021/11/26,0.058
2021/11/27,-0.155
2021/11/28,-0.442
2021/11/29,-0.428
2021/11/30,-0.4
2021/12/01,-0.091
2021/12/02,0.498
2021/12/03,0.826
2021/12/04,0.789
2021/12/05,0.701
2021/12/06,0.713
2021/12/07,0.704
2021/12/08,0.474
2021/12/09,0.532
2021/12/10,0.383
2021/12/11,-0.011
2021/12/12,-0.595
2021/12/13,-0.862
2021/12/14,-0.88
