Date,transactionfees30rsiUSD
2020/12/28,53.073
2020/12/29,52.678
2020/12/30,53.103
2020/12/31,54.045
2021/01/01,48.799
2021/01/02,52.065
2021/01/03,51.829
2021/01/04,53.266
2021/01/05,54.488
2021/01/06,55.566
2021/01/07,55.977
2021/01/08,59.613
2021/01/09,57.954
2021/01/10,54.014
2021/01/11,56.955
2021/01/12,60.035
2021/01/13,57.123
2021/01/14,58.275
2021/01/15,58.242
2021/01/16,51.683
2021/01/17,49.699
2021/01/18,50.767
2021/01/19,52.141
2021/01/20,51.483
2021/01/21,54.641
2021/01/22,52.027
2021/01/23,48.734
2021/01/24,48.003
2021/01/25,51.576
2021/01/26,48.58
2021/01/27,48.807
2021/01/28,49.198
2021/01/29,56.995
2021/01/30,54.918
2021/01/31,51.641
2021/02/01,54.755
2021/02/02,53.407
2021/02/03,53.59
2021/02/04,55.757
2021/02/05,53.865
2021/02/06,53.037
2021/02/07,50.661
2021/02/08,54.569
2021/02/09,60.525
2021/02/10,58.035
2021/02/11,61.218
2021/02/12,61.16
2021/02/13,54.904
2021/02/14,52.655
2021/02/15,53.799
2021/02/16,54.304
2021/02/17,56.085
2021/02/18,56.981
2021/02/19,57.449
2021/02/20,58.039
2021/02/21,56.553
2021/02/22,57.255
2021/02/23,60.893
2021/02/24,56.766
2021/02/25,54.543
2021/02/26,54.014
2021/02/27,48.991
2021/02/28,48.548
2021/03/01,52.41
2021/03/02,51.369
2021/03/03,51.976
2021/03/04,51.436
2021/03/05,50.002
2021/03/06,47.388
2021/03/07,47.786
2021/03/08,49.213
2021/03/09,51.364
2021/03/10,50.511
2021/03/11,52.98
2021/03/12,52.485
2021/03/13,55.036
2021/03/14,49.913
2021/03/15,52.897
2021/03/16,50.888
2021/03/17,51.463
2021/03/18,53.903
2021/03/19,52.098
2021/03/20,49.504
2021/03/21,48.064
2021/03/22,48.94
2021/03/23,47.685
2021/03/24,48.177
2021/03/25,47.482
2021/03/26,48.132
2021/03/27,46.877
2021/03/28,47.076
2021/03/29,48.617
2021/03/30,50.31
2021/03/31,50.674
2021/04/01,49.881
2021/04/02,50.136
2021/04/03,50.311
2021/04/04,48.928
2021/04/05,51.406
2021/04/06,52.234
2021/04/07,50.492
2021/04/08,51.173
2021/04/09,52.751
2021/04/10,50.424
2021/04/11,48.002
2021/04/12,51.138
2021/04/13,52.213
2021/04/14,57.859
2021/04/15,56.371
2021/04/16,62.859
2021/04/17,67.761
2021/04/18,62.346
2021/04/19,67.434
2021/04/20,67.884
2021/04/21,68.771
2021/04/22,66.126
2021/04/23,58.554
2021/04/24,51.005
2021/04/25,49.003
2021/04/26,53.822
2021/04/27,51.046
2021/04/28,49.995
2021/04/29,51.168
2021/04/30,50.13
2021/05/01,48.313
2021/05/02,47.624
2021/05/03,48.364
2021/05/04,46.835
2021/05/05,46.74
2021/05/06,47.609
2021/05/07,47.299
2021/05/08,47.028
2021/05/09,46.131
2021/05/10,47.476
2021/05/11,45.578
2021/05/12,45.456
2021/05/13,44.882
2021/05/14,45.325
2021/05/15,45.035
2021/05/16,44.231
2021/05/17,45.411
2021/05/18,45.395
2021/05/19,48.05
2021/05/20,50.582
2021/05/21,50.331
2021/05/22,47.565
2021/05/23,46.382
2021/05/24,46.695
2021/05/25,46.064
2021/05/26,45.69
2021/05/27,45.055
2021/05/28,44.888
2021/05/29,43.234
2021/05/30,42.629
2021/05/31,42.653
2021/06/01,42.735
2021/06/02,42.906
2021/06/03,42.855
2021/06/04,42.345
2021/06/05,41.724
2021/06/06,41.025
2021/06/07,41.772
2021/06/08,41.42
2021/06/09,42.135
2021/06/10,43.257
2021/06/11,43.413
2021/06/12,42.54
2021/06/13,41.729
2021/06/14,43.293
2021/06/15,43.557
2021/06/16,43.295
2021/06/17,42.54
2021/06/18,42.605
2021/06/19,42.251
2021/06/20,42.314
2021/06/21,44.248
2021/06/22,45.618
2021/06/23,45.987
2021/06/24,44.897
2021/06/25,44.716
2021/06/26,43.19
2021/06/27,45.54
2021/06/28,46.947
2021/06/29,47.859
2021/06/30,48.669
2021/07/01,49.491
2021/07/02,49.817
2021/07/03,47.209
2021/07/04,47.642
2021/07/05,45.86
2021/07/06,45.646
2021/07/07,44.445
2021/07/08,42.663
2021/07/09,42.403
2021/07/10,41.927
2021/07/11,42.384
2021/07/12,43.294
2021/07/13,43.502
2021/07/14,42.237
2021/07/15,42.006
2021/07/16,41.123
2021/07/17,40.811
2021/07/18,41.14
2021/07/19,41.549
2021/07/20,41.162
2021/07/21,40.658
2021/07/22,40.791
2021/07/23,42.196
2021/07/24,41.467
2021/07/25,41.083
2021/07/26,42.598
2021/07/27,42.153
2021/07/28,42.35
2021/07/29,42.051
2021/07/30,42.026
2021/07/31,42.016
2021/08/01,41.849
2021/08/02,42.031
2021/08/03,41.614
2021/08/04,42.721
2021/08/05,42.624
2021/08/06,42.369
2021/08/07,42.12
2021/08/08,42.529
2021/08/09,42.898
2021/08/10,43
2021/08/11,42.749
2021/08/12,42.68
2021/08/13,48.21
2021/08/14,44.168
2021/08/15,44.102
2021/08/16,45.473
2021/08/17,45.196
2021/08/18,45.257
2021/08/19,44.004
2021/08/20,45.427
2021/08/21,44.882
2021/08/22,46.219
2021/08/23,45.318
2021/08/24,45.763
2021/08/25,44.62
2021/08/26,43.975
2021/08/27,44.303
2021/08/28,44.952
2021/08/29,44.43
2021/08/30,45.107
2021/08/31,45.091
2021/09/01,47.39
2021/09/02,48.863
2021/09/03,48.241
2021/09/04,46.229
2021/09/05,46.019
2021/09/06,48.814
2021/09/07,48.902
2021/09/08,46.079
2021/09/09,45.649
2021/09/10,46.02
2021/09/11,45.224
2021/09/12,44.453
2021/09/13,47.156
2021/09/14,46.694
2021/09/15,48.626
2021/09/16,48.425
2021/09/17,47.128
2021/09/18,46.459
2021/09/19,44.608
2021/09/20,46.106
2021/09/21,47.31
2021/09/22,45.747
2021/09/23,46.183
2021/09/24,47.322
2021/09/25,44.204
2021/09/26,44.866
2021/09/27,46.289
2021/09/28,46.432
2021/09/29,45.478
2021/09/30,46.593
2021/10/01,49.055
2021/10/02,46.128
2021/10/03,47.034
2021/10/04,48.231
2021/10/05,48.196
2021/10/06,53.129
2021/10/07,56.785
2021/10/08,54.558
2021/10/09,51.297
2021/10/10,51.514
2021/10/11,54.836
2021/10/12,53.765
2021/10/13,50.889
2021/10/14,51.143
2021/10/15,54.001
2021/10/16,51.858
2021/10/17,50.378
2021/10/18,51.287
2021/10/19,49.594
2021/10/20,53.966
2021/10/21,53.692
2021/10/22,51.224
2021/10/23,49.425
2021/10/24,47.702
2021/10/25,49.694
2021/10/26,49.026
2021/10/27,47.676
2021/10/28,48.038
2021/10/29,50.132
2021/10/30,47.76
2021/10/31,47.681
2021/11/01,50.469
2021/11/02,52.335
2021/11/03,51.454
2021/11/04,51.601
2021/11/05,52.67
2021/11/06,48.511
2021/11/07,47.991
2021/11/08,52.249
2021/11/09,55.74
2021/11/10,53.288
2021/11/11,50.781
2021/11/12,50.584
2021/11/13,48.643
2021/11/14,47.285
2021/11/15,48.723
2021/11/16,47.853
2021/11/17,48.464
2021/11/18,46.906
2021/11/19,48.109
2021/11/20,49.731
2021/11/21,47.409
2021/11/22,47.753
2021/11/23,47.506
2021/11/24,48.367
2021/11/25,49.872
2021/11/26,48.924
2021/11/27,45.431
2021/11/28,45.285
2021/11/29,46.448
2021/11/30,48.015
2021/12/01,54.598
2021/12/02,51.785
2021/12/03,48.489
2021/12/04,51.533
2021/12/05,56.722
2021/12/06,47.669
2021/12/07,47.062
2021/12/08,46.897
2021/12/09,47.343
2021/12/10,47.252
2021/12/11,46.148
2021/12/12,45.552
2021/12/13,48.177
