Date,activeaddresses90rsi
2020/12/24,49.885
2020/12/25,50.322
2020/12/26,49.745
2020/12/27,50.695
2020/12/28,51.174
2020/12/29,50.849
2020/12/30,51.594
2020/12/31,51.316
2021/01/01,50.074
2021/01/02,50.76
2021/01/03,51.118
2021/01/04,51.588
2021/01/05,51.206
2021/01/06,52.052
2021/01/07,51.528
2021/01/08,51.128
2021/01/09,50.513
2021/01/10,50.949
2021/01/11,51.031
2021/01/12,51.001
2021/01/13,51.067
2021/01/14,50.842
2021/01/15,51.125
2021/01/16,50.802
2021/01/17,49.655
2021/01/18,50.225
2021/01/19,50.6
2021/01/20,50.471
2021/01/21,50.172
2021/01/22,50.813
2021/01/23,50.333
2021/01/24,49.866
2021/01/25,50.177
2021/01/26,51.016
2021/01/27,50.099
2021/01/28,50.586
2021/01/29,51.338
2021/01/30,50.16
2021/01/31,50.158
2021/02/01,49.858
2021/02/02,51.092
2021/02/03,51.074
2021/02/04,51.074
2021/02/05,51.579
2021/02/06,50.49
2021/02/07,50.683
2021/02/08,51.016
2021/02/09,44.321
2021/02/10,51.19
2021/02/11,50.044
2021/02/12,50.638
2021/02/13,50.792
2021/02/14,50.526
2021/02/15,50.684
2021/02/16,48.12
2021/02/17,46.911
2021/02/18,50.345
2021/02/19,50.844
2021/02/20,50.584
2021/02/21,50.186
2021/02/22,50.256
2021/02/23,50.029
2021/02/24,50.767
2021/02/25,50.737
2021/02/26,50.276
2021/02/27,50.925
2021/02/28,49.983
2021/03/01,49.744
2021/03/02,50.625
2021/03/03,50.945
2021/03/04,50.134
2021/03/05,50.585
2021/03/06,50.554
2021/03/07,49.9
2021/03/08,50.487
2021/03/09,50.044
2021/03/10,50.673
2021/03/11,50.199
2021/03/12,50.724
2021/03/13,50.117
2021/03/14,50.593
2021/03/15,50.443
2021/03/16,50.685
2021/03/17,50.346
2021/03/18,50.615
2021/03/19,50.485
2021/03/20,50.354
2021/03/21,50.14
2021/03/22,50.304
2021/03/23,50.96
2021/03/24,50.429
2021/03/25,50.945
2021/03/26,49.864
2021/03/27,50.47
2021/03/28,50.046
2021/03/29,49.967
2021/03/30,50.465
2021/03/31,50.746
2021/04/01,50.47
2021/04/02,50.099
2021/04/03,49.467
2021/04/04,49.85
2021/04/05,50.688
2021/04/06,50.622
2021/04/07,50.791
2021/04/08,50.308
2021/04/09,50.705
2021/04/10,50.627
2021/04/11,49.937
2021/04/12,50.252
2021/04/13,50.455
2021/04/14,50.127
2021/04/15,51.563
2021/04/16,49.43
2021/04/17,49.111
2021/04/18,50.148
2021/04/19,49.014
2021/04/20,50.213
2021/04/21,49.242
2021/04/22,50.304
2021/04/23,50.031
2021/04/24,49.922
2021/04/25,49.579
2021/04/26,49.263
2021/04/27,50.253
2021/04/28,50.52
2021/04/29,49.626
2021/04/30,50.278
2021/05/01,49.787
2021/05/02,50.795
2021/05/03,50.695
2021/05/04,50.821
2021/05/05,50.75
2021/05/06,50.525
2021/05/07,50.36
2021/05/08,50.242
2021/05/09,50.846
2021/05/10,51.2
2021/05/11,50.544
2021/05/12,50.838
2021/05/13,50.559
2021/05/14,49.674
2021/05/15,49.334
2021/05/16,49.258
2021/05/17,49.537
2021/05/18,48.82
2021/05/19,49.712
2021/05/20,49.427
2021/05/21,49.199
2021/05/22,49.153
2021/05/23,49.569
2021/05/24,49.469
2021/05/25,49.398
2021/05/26,49.44
2021/05/27,48.956
2021/05/28,49.516
2021/05/29,48.999
2021/05/30,49.706
2021/05/31,49.595
2021/06/01,49.05
2021/06/02,50.42
2021/06/03,49.875
2021/06/04,49.185
2021/06/05,48.529
2021/06/06,48.107
2021/06/07,49.213
2021/06/08,49.757
2021/06/09,48.542
2021/06/10,49.484
2021/06/11,49.234
2021/06/12,49.807
2021/06/13,48.465
2021/06/14,49.511
2021/06/15,49.782
2021/06/16,49.59
2021/06/17,49.108
2021/06/18,49.045
2021/06/19,48.195
2021/06/20,47.911
2021/06/21,48.954
2021/06/22,48.782
2021/06/23,49.117
2021/06/24,49.121
2021/06/25,49.149
2021/06/26,48.271
2021/06/27,47.601
2021/06/28,48.595
2021/06/29,48.972
2021/06/30,49
2021/07/01,48.89
2021/07/02,49.163
2021/07/03,49.893
2021/07/04,49.275
2021/07/05,49.42
2021/07/06,49.281
2021/07/07,48.997
2021/07/08,49.161
2021/07/09,48.987
2021/07/10,48.547
2021/07/11,48.517
2021/07/12,49.222
2021/07/13,49.007
2021/07/14,49.144
2021/07/15,49.163
2021/07/16,48.821
2021/07/17,48.097
2021/07/18,48.018
2021/07/19,49.393
2021/07/20,49.212
2021/07/21,49.223
2021/07/22,48.915
2021/07/23,49.078
2021/07/24,48.781
2021/07/25,48.238
2021/07/26,49.955
2021/07/27,49.848
2021/07/28,49.53
2021/07/29,49.69
2021/07/30,49.378
2021/07/31,48.819
2021/08/01,48.519
2021/08/02,49.881
2021/08/03,49.499
2021/08/04,49.374
2021/08/05,49.543
2021/08/06,49.685
2021/08/07,48.898
2021/08/08,48.726
2021/08/09,49.485
2021/08/10,49.807
2021/08/11,49.48
2021/08/12,49.528
2021/08/13,49.83
2021/08/14,48.955
2021/08/15,48.344
2021/08/16,50.194
2021/08/17,50.409
2021/08/18,49.601
2021/08/19,49.597
2021/08/20,50.178
2021/08/21,49.378
2021/08/22,48.735
2021/08/23,50.391
2021/08/24,50.035
2021/08/25,49.751
2021/08/26,49.602
2021/08/27,49.344
2021/08/28,49.084
2021/08/29,48.508
2021/08/30,49.882
2021/08/31,49.773
2021/09/01,49.9
2021/09/02,50.613
2021/09/03,50.531
2021/09/04,49.392
2021/09/05,48.732
2021/09/06,50.256
2021/09/07,50
2021/09/08,50.03
2021/09/09,50.001
2021/09/10,49.995
2021/09/11,49.827
2021/09/12,48.657
2021/09/13,49.78
2021/09/14,50.054
2021/09/15,50.26
2021/09/16,50.654
2021/09/17,50.254
2021/09/18,49.397
2021/09/19,48.78
2021/09/20,50.654
2021/09/21,49.555
2021/09/22,49.989
2021/09/23,49.835
2021/09/24,50.316
2021/09/25,49.002
2021/09/26,48.924
2021/09/27,49.917
2021/09/28,50.008
2021/09/29,49.775
2021/09/30,51.062
2021/10/01,50.31
2021/10/02,50.582
2021/10/03,49.408
2021/10/04,50.777
2021/10/05,50.584
2021/10/06,49.859
2021/10/07,51.362
2021/10/08,50.537
2021/10/09,50.417
2021/10/10,49.459
2021/10/11,50.326
2021/10/12,50.269
2021/10/13,50.476
2021/10/14,50.106
2021/10/15,50.65
2021/10/16,50.315
2021/10/17,49.459
2021/10/18,50.329
2021/10/19,50.887
2021/10/20,50.323
2021/10/21,51.321
2021/10/22,50.394
2021/10/23,49.463
2021/10/24,49.078
2021/10/25,50.977
2021/10/26,50.408
2021/10/27,50.289
2021/10/28,50.615
2021/10/29,50.551
2021/10/30,49.69
2021/10/31,49.973
2021/11/01,50.619
2021/11/02,50.428
2021/11/03,50.57
2021/11/04,50.371
2021/11/05,50.552
2021/11/06,49.493
2021/11/07,49.347
2021/11/08,50.361
2021/11/09,51.578
2021/11/10,50.346
2021/11/11,50.624
2021/11/12,50.084
2021/11/13,49.582
2021/11/14,49.372
2021/11/15,50.778
2021/11/16,50.536
2021/11/17,50.499
2021/11/18,50.055
2021/11/19,50.228
2021/11/20,49.628
2021/11/21,49.356
2021/11/22,49.957
2021/11/23,49.918
2021/11/24,50.795
2021/11/25,50.279
2021/11/26,50.407
2021/11/27,49.125
2021/11/28,49.353
2021/11/29,50.324
2021/11/30,49.916
2021/12/01,50.829
2021/12/02,51.507
2021/12/03,50.57
2021/12/04,49.942
2021/12/05,50.297
2021/12/06,50.699
2021/12/07,50.53
2021/12/08,49.82
2021/12/09,51.026
2021/12/10,49.953
2021/12/11,49.342
2021/12/12,48.836
2021/12/13,49.891
2021/12/14,50.104
