Date,hashrate30roc
2020/10/18,-5.904
2020/10/19,-12.781
2020/10/20,3.656
2020/10/21,-9.732
2020/10/22,3.795
2020/10/23,2.328
2020/10/24,4.323
2020/10/25,-11.109
2020/10/26,-20.014
2020/10/27,-34.087
2020/10/28,-29.227
2020/10/29,-16.926
2020/10/30,-20.682
2020/10/31,-22.448
2020/11/01,-3.083
2020/11/02,-21.312
2020/11/03,-30.008
2020/11/04,-10.361
2020/11/05,-8.294
2020/11/06,-4.343
2020/11/07,-17.264
2020/11/08,-11.476
2020/11/09,-4.19
2020/11/10,-0.318
2020/11/11,-13.921
2020/11/12,-14.604
2020/11/13,-16.481
2020/11/14,-12.998
2020/11/15,-20.003
2020/11/16,-14.304
2020/11/17,-2.482
2020/11/18,23.537
2020/11/19,-12.133
2020/11/20,8.382
2020/11/21,8.684
2020/11/22,22.636
2020/11/23,-6.093
2020/11/24,-8.724
2020/11/25,9.64
2020/11/26,36.934
2020/11/27,32.551
2020/11/28,29.133
2020/11/29,24.187
2020/11/30,19.912
2020/12/01,7.369
2020/12/02,7.182
2020/12/03,41.035
2020/12/04,10.94
2020/12/05,12.998
2020/12/06,0.977
2020/12/07,13.875
2020/12/08,13.413
2020/12/09,-2.139
2020/12/10,-10.137
2020/12/11,13.914
2020/12/12,-1.045
2020/12/13,5.561
2020/12/14,16.449
2020/12/15,11.531
2020/12/16,-0.46
2020/12/17,-12.689
2020/12/18,-5.394
2020/12/19,17.271
2020/12/20,5.582
2020/12/21,-9.599
2020/12/22,-14.728
2020/12/23,-3.538
2020/12/24,13.807
2020/12/25,-3.384
2020/12/26,-6.502
2020/12/27,1.834
2020/12/28,3.98
2020/12/29,-1.851
2020/12/30,30.485
2020/12/31,13.043
2021/01/01,22.627
2021/01/02,-4.345
2021/01/03,0.214
2021/01/04,10.253
2021/01/05,20.038
2021/01/06,7.179
2021/01/07,15.323
2021/01/08,10.94
2021/01/09,13.636
2021/01/10,12.42
2021/01/11,28.017
2021/01/12,14.936
2021/01/13,7.286
2021/01/14,18.503
2021/01/15,11.056
2021/01/16,34.619
2021/01/17,-2.711
2021/01/18,4.497
2021/01/19,-0.19
2021/01/20,13.241
2021/01/21,-1.478
2021/01/22,11.28
2021/01/23,3.866
2021/01/24,31.264
2021/01/25,14.106
2021/01/26,18.068
2021/01/27,1.713
2021/01/28,14.192
2021/01/29,-4.162
2021/01/30,4.54
2021/01/31,-6.533
2021/02/01,2.243
2021/02/02,-1.881
2021/02/03,4.375
2021/02/04,3.408
2021/02/05,10.055
2021/02/06,7.297
2021/02/07,17.864
2021/02/08,23.579
2021/02/09,3.448
2021/02/10,-0.711
2021/02/11,-12.517
2021/02/12,-2.336
2021/02/13,0.329
2021/02/14,14.102
2021/02/15,-5.133
2021/02/16,3.754
2021/02/17,-7.885
2021/02/18,5.106
2021/02/19,1.347
2021/02/20,25.431
2021/02/21,4.268
2021/02/22,6.38
2021/02/23,-17.453
2021/02/24,10.851
2021/02/25,8.358
2021/02/26,3.286
2021/02/27,10.536
2021/02/28,-4.486
2021/03/01,-10.848
2021/03/02,8.177
2021/03/03,19.19
2021/03/04,6.609
2021/03/05,-8.651
2021/03/06,3.335
2021/03/07,-11.817
2021/03/08,-2.758
2021/03/09,-5.923
2021/03/10,-11.984
2021/03/11,-7.339
2021/03/12,-2.302
2021/03/13,11.255
2021/03/14,9.962
2021/03/15,2.476
2021/03/16,-6.308
2021/03/17,0.07
2021/03/18,9.157
2021/03/19,14.34
2021/03/20,6.105
2021/03/21,9.631
2021/03/22,5.078
2021/03/23,10.265
2021/03/24,14.108
2021/03/25,22.949
2021/03/26,-3.849
2021/03/27,-4.239
2021/03/28,13.972
2021/03/29,-2.44
2021/03/30,9.448
2021/03/31,17.284
2021/04/01,14.234
2021/04/02,-2.767
2021/04/03,5.067
2021/04/04,10.559
2021/04/05,6.323
2021/04/06,10.251
2021/04/07,3.752
2021/04/08,12.727
2021/04/09,-0.759
2021/04/10,26.71
2021/04/11,9.064
2021/04/12,10.018
2021/04/13,2.727
2021/04/14,-5.898
2021/04/15,13.793
2021/04/16,8.896
2021/04/17,-18.714
2021/04/18,-20.626
2021/04/19,-31.807
2021/04/20,-17.657
2021/04/21,-22.892
2021/04/22,-17.141
2021/04/23,-4.648
2021/04/24,-1.262
2021/04/25,12.251
2021/04/26,-5.408
2021/04/27,-11.757
2021/04/28,1.506
2021/04/29,-8.505
2021/04/30,-1.662
2021/05/01,-9.347
2021/05/02,3.73
2021/05/03,16.186
2021/05/04,13.247
2021/05/05,1.496
2021/05/06,-1.259
2021/05/07,3.098
2021/05/08,0.866
2021/05/09,22.431
2021/05/10,1.783
2021/05/11,2.316
2021/05/12,2.182
2021/05/13,18.14
2021/05/14,16.591
2021/05/15,-7.813
2021/05/16,-5.827
2021/05/17,25.693
2021/05/18,15.055
2021/05/19,21.996
2021/05/20,7.366
2021/05/21,6.414
2021/05/22,-4.151
2021/05/23,-5.635
2021/05/24,-8.345
2021/05/25,-6.228
2021/05/26,-7.956
2021/05/27,4.687
2021/05/28,-13.727
2021/05/29,-4.967
2021/05/30,-10.924
2021/05/31,-8.547
2021/06/01,-9.599
2021/06/02,-10.605
2021/06/03,-14.642
2021/06/04,-17.717
2021/06/05,-14.523
2021/06/06,-15.579
2021/06/07,-19.098
2021/06/08,-20.237
2021/06/09,-14.491
2021/06/10,-34.396
2021/06/11,-33.733
2021/06/12,-35.791
2021/06/13,-27.591
2021/06/14,-14.928
2021/06/15,-16.248
2021/06/16,-21.824
2021/06/17,-12.284
2021/06/18,-6.308
2021/06/19,-25.112
2021/06/20,-25.216
2021/06/21,-25.083
2021/06/22,-34.974
2021/06/23,-35.42
2021/06/24,-38.003
2021/06/25,-26.783
2021/06/26,-36.83
2021/06/27,-47.82
2021/06/28,-51.558
2021/06/29,-33.611
2021/06/30,-38.862
2021/07/01,-41.838
2021/07/02,-38.788
2021/07/03,-51.664
2021/07/04,-35.749
2021/07/05,-37.542
2021/07/06,-35.781
2021/07/07,-32.615
2021/07/08,-38.339
2021/07/09,-40.384
2021/07/10,-6.297
2021/07/11,-14.715
2021/07/12,-29.209
2021/07/13,-27.286
2021/07/14,-23.64
2021/07/15,-19.331
2021/07/16,-14.428
2021/07/17,-15.314
2021/07/18,-25.154
2021/07/19,-7.691
2021/07/20,-2.885
2021/07/21,-8.448
2021/07/22,-1.497
2021/07/23,-0.783
2021/07/24,1.709
2021/07/25,-3.074
2021/07/26,7.651
2021/07/27,37.364
2021/07/28,69.819
2021/07/29,7.745
2021/07/30,32.023
2021/07/31,30.068
2021/08/01,17.5
2021/08/02,30.718
2021/08/03,27.527
2021/08/04,21.509
2021/08/05,12.102
2021/08/06,18.613
2021/08/07,25.956
2021/08/08,22.169
2021/08/09,6.897
2021/08/10,16.608
2021/08/11,29.044
2021/08/12,11.469
2021/08/13,4.31
2021/08/14,12.082
2021/08/15,28.497
2021/08/16,24.716
2021/08/17,31.429
2021/08/18,19.27
2021/08/19,6.892
2021/08/20,36.133
2021/08/21,27.3
2021/08/22,34.867
2021/08/23,32.316
2021/08/24,37.91
2021/08/25,18.199
2021/08/26,27.811
2021/08/27,14.071
2021/08/28,24.904
2021/08/29,14.119
2021/08/30,9.477
2021/08/31,5.926
2021/09/01,17.611
2021/09/02,8.785
2021/09/03,20.652
2021/09/04,25.761
2021/09/05,20.088
2021/09/06,26.521
2021/09/07,22.263
2021/09/08,16.598
2021/09/09,12.219
2021/09/10,11.852
2021/09/11,23.252
2021/09/12,18.838
2021/09/13,17.339
2021/09/14,18.416
2021/09/15,-2.361
2021/09/16,1.957
2021/09/17,5.211
2021/09/18,30.824
2021/09/19,16.124
2021/09/20,15.698
2021/09/21,6.569
2021/09/22,-10.886
2021/09/23,-1.111
2021/09/24,13.164
2021/09/25,10.713
2021/09/26,-3.373
2021/09/27,8.577
2021/09/28,11.381
2021/09/29,8.176
2021/09/30,12.051
2021/10/01,28.07
2021/10/02,23.691
2021/10/03,22.616
2021/10/04,1.25
2021/10/05,16.106
2021/10/06,5.631
2021/10/07,-12.912
2021/10/08,-2.031
2021/10/09,4.346
2021/10/10,19.348
2021/10/11,17.277
2021/10/12,6.296
2021/10/13,2.731
2021/10/14,-0.301
2021/10/15,5.827
2021/10/16,4.649
2021/10/17,13.01
2021/10/18,9.973
2021/10/19,-6.209
2021/10/20,11.998
2021/10/21,5.935
2021/10/22,27.242
2021/10/23,14.768
2021/10/24,-4.079
2021/10/25,17.431
2021/10/26,30.323
2021/10/27,6.021
2021/10/28,10.945
2021/10/29,19.734
2021/10/30,17.574
2021/10/31,-2.195
2021/11/01,-2.787
2021/11/02,1.935
2021/11/03,28.674
2021/11/04,-2.128
2021/11/05,4.25
2021/11/06,36.166
2021/11/07,23.336
2021/11/08,24.498
2021/11/09,-5.566
2021/11/10,8.578
2021/11/11,19.108
2021/11/12,10.008
2021/11/13,1.662
2021/11/14,24.522
2021/11/15,28.489
2021/11/16,17.839
2021/11/17,8.338
2021/11/18,17.945
2021/11/19,0.087
2021/11/20,8.338
2021/11/21,1.276
2021/11/22,-2.635
2021/11/23,11.652
2021/11/24,-3.582
2021/11/25,-2.155
2021/11/26,-6.177
2021/11/27,-0.426
2021/11/28,-8.386
2021/11/29,-1.152
2021/11/30,8.878
2021/12/01,-4.895
2021/12/02,2.631
2021/12/03,1.885
2021/12/04,13.841
2021/12/05,9.384
2021/12/06,5.462
2021/12/07,11.759
2021/12/08,14.596
2021/12/09,20.836
2021/12/10,9.474
2021/12/11,5.949
2021/12/12,11.581
2021/12/13,9.569
