Date,size14roc
2020/07/26,27.639
2020/07/27,15.726
2020/07/28,-1.781
2020/07/29,0.134
2020/07/30,-2.561
2020/07/31,-3.21
2020/08/01,-2.55
2020/08/02,-0.775
2020/08/03,-2.107
2020/08/04,1.634
2020/08/05,0.756
2020/08/06,-0.296
2020/08/07,-1.513
2020/08/08,2.721
2020/08/09,-5.859
2020/08/10,-2.368
2020/08/11,-2.042
2020/08/12,0.364
2020/08/13,-4.295
2020/08/14,-1.485
2020/08/15,-1.378
2020/08/16,-14.72
2020/08/17,-0.162
2020/08/18,1.405
2020/08/19,-2.044
2020/08/20,-0.669
2020/08/21,-0.586
2020/08/22,0.355
2020/08/23,2.82
2020/08/24,-5.936
2020/08/25,0.518
2020/08/26,-1.121
2020/08/27,6.338
2020/08/28,2.48
2020/08/29,1.096
2020/08/30,18.375
2020/08/31,-4.425
2020/09/01,-0.022
2020/09/02,1.104
2020/09/03,0.921
2020/09/04,0.412
2020/09/05,0.514
2020/09/06,3.235
2020/09/07,1.847
2020/09/08,-6.262
2020/09/09,-7.294
2020/09/10,-2.196
2020/09/11,-0.064
2020/09/12,-17.169
2020/09/13,-29.553
2020/09/14,-5.427
2020/09/15,-6.661
2020/09/16,-1.522
2020/09/17,-8.964
2020/09/18,-12.197
2020/09/19,-7.393
2020/09/20,-14.335
2020/09/21,-5.06
2020/09/22,7.971
2020/09/23,9.582
2020/09/24,3.806
2020/09/25,-1.624
2020/09/26,18.161
2020/09/27,7.477
2020/09/28,6.856
2020/09/29,4.886
2020/09/30,0.406
2020/10/01,9.615
2020/10/02,15.57
2020/10/03,7.197
2020/10/04,5.488
2020/10/05,-1.463
2020/10/06,0.604
2020/10/07,-0.633
2020/10/08,-11.825
2020/10/09,2.211
2020/10/10,4.395
2020/10/11,7.988
2020/10/12,-4.217
2020/10/13,1.667
2020/10/14,-9.005
2020/10/15,-3.468
2020/10/16,-7.525
2020/10/17,-22.51
2020/10/18,-6.164
2020/10/19,12.207
2020/10/20,-6.245
2020/10/21,0.294
2020/10/22,12.331
2020/10/23,1.1
2020/10/24,-0.434
2020/10/25,20.218
2020/10/26,10.78
2020/10/27,-0.467
2020/10/28,9.745
2020/10/29,3.692
2020/10/30,9.19
2020/10/31,31.183
2020/11/01,24.48
2020/11/02,1.313
2020/11/03,6.281
2020/11/04,-3.53
2020/11/05,-1.913
2020/11/06,-1.478
2020/11/07,-0.801
2020/11/08,0.07
2020/11/09,-1.956
2020/11/10,-8.081
2020/11/11,-1.414
2020/11/12,-7.202
2020/11/13,-5.573
2020/11/14,-9.269
2020/11/15,-13.584
2020/11/16,-7.984
2020/11/17,-1.735
2020/11/18,0.522
2020/11/19,0.23
2020/11/20,-1.856
2020/11/21,-13.069
2020/11/22,-29.067
2020/11/23,-7.381
2020/11/24,8.752
2020/11/25,2.153
2020/11/26,6.771
2020/11/27,5.259
2020/11/28,7.533
2020/11/29,-6.565
2020/11/30,8.981
2020/12/01,3.061
2020/12/02,3.528
2020/12/03,-0.215
2020/12/04,0.955
2020/12/05,15.767
2020/12/06,37.502
2020/12/07,-1.728
2020/12/08,-2.942
2020/12/09,-0.909
2020/12/10,0.632
2020/12/11,-0.568
2020/12/12,0.748
2020/12/13,5.853
2020/12/14,-9.914
2020/12/15,-2.405
2020/12/16,-1.872
2020/12/17,0.188
2020/12/18,1.967
2020/12/19,1.941
2020/12/20,2.588
2020/12/21,10.612
2020/12/22,2.987
2020/12/23,1.34
2020/12/24,1.35
2020/12/25,0.459
2020/12/26,-2.18
2020/12/27,15.915
2020/12/28,10.89
2020/12/29,2.471
2020/12/30,-0.451
2020/12/31,1.107
2021/01/01,-4.045
2021/01/02,-3.873
2021/01/03,1.195
2021/01/04,2.122
2021/01/05,-0.617
2021/01/06,0.159
2021/01/07,-2.588
2021/01/08,0.71
2021/01/09,0.339
2021/01/10,0.803
2021/01/11,-0.587
2021/01/12,-2.761
2021/01/13,3.182
2021/01/14,-1.825
2021/01/15,2.511
2021/01/16,2.916
2021/01/17,-0.602
2021/01/18,-0.855
2021/01/19,-1.516
2021/01/20,-0.443
2021/01/21,-0.117
2021/01/22,-0.6
2021/01/23,1.325
2021/01/24,-0.915
2021/01/25,-1.635
2021/01/26,-0.331
2021/01/27,-0.801
2021/01/28,1.31
2021/01/29,0.066
2021/01/30,0.68
2021/01/31,0.608
2021/02/01,-0.14
2021/02/02,1.163
2021/02/03,0.135
2021/02/04,1.21
2021/02/05,-0.608
2021/02/06,1.116
2021/02/07,-5.124
2021/02/08,-2.117
2021/02/09,3.081
2021/02/10,-0.125
2021/02/11,0.511
2021/02/12,1.44
2021/02/13,-0.65
2021/02/14,0.59
2021/02/15,-1.109
2021/02/16,1.17
2021/02/17,0.4
2021/02/18,-0.825
2021/02/19,-0.043
2021/02/20,-1.386
2021/02/21,-0.041
2021/02/22,2.782
2021/02/23,-1.873
2021/02/24,-1.653
2021/02/25,-1.845
2021/02/26,-0.803
2021/02/27,0.079
2021/02/28,-1.546
2021/03/01,1.043
2021/03/02,-0.464
2021/03/03,-0.355
2021/03/04,0.573
2021/03/05,-0.832
2021/03/06,-0.138
2021/03/07,2.994
2021/03/08,-2.716
2021/03/09,-1.442
2021/03/10,1.337
2021/03/11,1.388
2021/03/12,-0.708
2021/03/13,-4.402
2021/03/14,1.841
2021/03/15,-1.341
2021/03/16,-1.526
2021/03/17,0.292
2021/03/18,-0.805
2021/03/19,1.061
2021/03/20,-1.296
2021/03/21,-3.237
2021/03/22,2.069
2021/03/23,-0.317
2021/03/24,-1.994
2021/03/25,-0.03
2021/03/26,-1.344
2021/03/27,5.363
2021/03/28,-1.817
2021/03/29,0.82
2021/03/30,0.414
2021/03/31,-1.925
2021/04/01,0.132
2021/04/02,-0.751
2021/04/03,1.685
2021/04/04,3.334
2021/04/05,-0.961
2021/04/06,1.3
2021/04/07,0.912
2021/04/08,-1.026
2021/04/09,1.86
2021/04/10,-1.967
2021/04/11,-1.488
2021/04/12,0.631
2021/04/13,-0.986
2021/04/14,2.133
2021/04/15,0.738
2021/04/16,-0.508
2021/04/17,-0.501
2021/04/18,2.896
2021/04/19,-0.783
2021/04/20,-0.687
2021/04/21,0.834
2021/04/22,0.443
2021/04/23,0.503
2021/04/24,-0.088
2021/04/25,2.38
2021/04/26,1.162
2021/04/27,0.802
2021/04/28,-1.9
2021/04/29,-1.743
2021/04/30,-1.227
2021/05/01,0.377
2021/05/02,-8.21
2021/05/03,-2.194
2021/05/04,0.938
2021/05/05,-2.464
2021/05/06,-1.99
2021/05/07,-1.887
2021/05/08,1.6
2021/05/09,-3.119
2021/05/10,-2.233
2021/05/11,-1.919
2021/05/12,-2.057
2021/05/13,0.102
2021/05/14,1.65
2021/05/15,-0.067
2021/05/16,5.801
2021/05/17,6.038
2021/05/18,-1.352
2021/05/19,0.725
2021/05/20,3.105
2021/05/21,2.876
2021/05/22,-1.741
2021/05/23,-0.844
2021/05/24,1.099
2021/05/25,1.385
2021/05/26,3.647
2021/05/27,2.464
2021/05/28,-1.213
2021/05/29,-1.667
2021/05/30,-5.913
2021/05/31,-4.04
2021/06/01,0.262
2021/06/02,-6.56
2021/06/03,-6.248
2021/06/04,-9.46
2021/06/05,-22.853
2021/06/06,-34.564
2021/06/07,-9.709
2021/06/08,-5.599
2021/06/09,-26.471
2021/06/10,-0.566
2021/06/11,-2.389
2021/06/12,-6.091
2021/06/13,-20.73
2021/06/14,-12.249
2021/06/15,-11.809
2021/06/16,1.285
2021/06/17,-13.453
2021/06/18,-9.18
2021/06/19,17.034
2021/06/20,63.894
2021/06/21,10.421
2021/06/22,4.595
2021/06/23,31.31
2021/06/24,-3.996
2021/06/25,0.311
2021/06/26,5.296
2021/06/27,31.35
2021/06/28,17.061
2021/06/29,11.85
2021/06/30,5.449
2021/07/01,19.193
2021/07/02,14.478
2021/07/03,6.782
2021/07/04,-6.549
2021/07/05,-8.801
2021/07/06,-15.9
2021/07/07,-16.966
2021/07/08,-26.655
2021/07/09,-18.298
2021/07/10,-44.806
2021/07/11,-28.29
2021/07/12,-19.113
2021/07/13,-20.1
2021/07/14,-40.216
2021/07/15,-14.719
2021/07/16,-33.692
2021/07/17,-43.949
2021/07/18,-43.548
2021/07/19,-30.603
2021/07/20,12.121
2021/07/21,-1.156
2021/07/22,-10.905
2021/07/23,-8.571
2021/07/24,7.02
2021/07/25,-24.562
2021/07/26,-1.365
2021/07/27,-13.978
2021/07/28,13.526
2021/07/29,-18.552
2021/07/30,-0.177
2021/07/31,4.585
2021/08/01,-2.84
2021/08/02,25.834
2021/08/03,-35.322
2021/08/04,-6.215
2021/08/05,1.667
2021/08/06,-6.146
2021/08/07,-6.999
2021/08/08,0.906
2021/08/09,-8.15
2021/08/10,-1.446
2021/08/11,10.176
2021/08/12,1.662
2021/08/13,26.44
2021/08/14,-6.843
2021/08/15,-2.063
2021/08/16,-4.826
2021/08/17,38.497
2021/08/18,11.117
2021/08/19,19.299
2021/08/20,15.054
2021/08/21,13.082
2021/08/22,6.924
2021/08/23,-15.296
2021/08/24,12.089
2021/08/25,-12.553
2021/08/26,-1.514
2021/08/27,-14.357
2021/08/28,20.816
2021/08/29,4.18
2021/08/30,3.693
2021/08/31,-8.648
2021/09/01,2.768
2021/09/02,9.412
2021/09/03,8.429
2021/09/04,-1.911
2021/09/05,-6.006
2021/09/06,12.83
2021/09/07,1.921
2021/09/08,16.035
2021/09/09,14.401
2021/09/10,15.388
2021/09/11,7.389
2021/09/12,3.147
2021/09/13,-10.187
2021/09/14,-10.439
2021/09/15,-3.373
2021/09/16,9.8
2021/09/17,-3.621
2021/09/18,7.722
2021/09/19,-1.626
2021/09/20,12.069
2021/09/21,6.919
2021/09/22,8.459
2021/09/23,-15.093
2021/09/24,-1.661
2021/09/25,-15.637
2021/09/26,10.943
2021/09/27,-3.593
2021/09/28,5.358
2021/09/29,-10.029
2021/09/30,-7.321
2021/10/01,-1.114
2021/10/02,-3.566
2021/10/03,21.006
2021/10/04,0.033
2021/10/05,1.262
2021/10/06,-3.71
2021/10/07,45.884
2021/10/08,22.394
2021/10/09,39.717
2021/10/10,-4.954
2021/10/11,21.124
2021/10/12,16.892
2021/10/13,-5.355
2021/10/14,-0.843
2021/10/15,5.57
2021/10/16,35.464
2021/10/17,-8.872
2021/10/18,-2.052
2021/10/19,1.278
2021/10/20,-2.024
2021/10/21,-3.235
2021/10/22,-23.139
2021/10/23,-16.219
2021/10/24,-5.713
2021/10/25,-16.743
2021/10/26,-7.611
2021/10/27,1.333
2021/10/28,-6.98
2021/10/29,-18.978
2021/10/30,-20.626
2021/10/31,22.285
2021/11/01,12.359
2021/11/02,3.879
2021/11/03,-5.36
2021/11/04,-11.455
2021/11/05,6.324
2021/11/06,-11.38
2021/11/07,13.008
2021/11/08,20.482
2021/11/09,23.219
2021/11/10,24.759
2021/11/11,-2.201
2021/11/12,14.223
2021/11/13,-6.944
2021/11/14,-22.408
2021/11/15,-2.754
2021/11/16,-9.253
2021/11/17,13.458
2021/11/18,-5.832
2021/11/19,2.233
2021/11/20,11.493
2021/11/21,11.969
2021/11/22,-6.689
2021/11/23,-23.777
2021/11/24,-20.782
2021/11/25,0.288
2021/11/26,3.551
2021/11/27,-7.54
2021/11/28,5.198
2021/11/29,-9.86
2021/11/30,-4.062
2021/12/01,16.472
2021/12/02,19.223
2021/12/03,-17.578
2021/12/04,-1.472
2021/12/05,-5.709
2021/12/06,-13.228
2021/12/07,9.264
2021/12/08,-12.54
2021/12/09,18.783
2021/12/10,-23.059
2021/12/11,-4.979
2021/12/12,-7.14
2021/12/13,-4.374
