Date,size90rsi
2017/07/02,47.052
2017/07/03,47.746
2017/07/04,49.258
2017/07/05,49.486
2017/07/06,50.328
2017/07/07,49.981
2017/07/08,48.606
2017/07/09,46.786
2017/07/10,46.738
2017/07/11,49.285
2017/07/12,49.143
2017/07/13,48.709
2017/07/14,49.481
2017/07/15,50.731
2017/07/16,48.543
2017/07/17,50.235
2017/07/18,50.457
2017/07/19,50.135
2017/07/20,49.978
2017/07/21,50.726
2017/07/22,49.911
2017/07/23,46.318
2017/07/24,49.518
2017/07/25,50.086
2017/07/26,50.553
2017/07/27,49.929
2017/07/28,49.833
2017/07/29,49.199
2017/07/30,48.338
2017/07/31,50.002
2017/08/01,47.334
2017/08/02,49.405
2017/08/03,49.287
2017/08/04,50.012
2017/08/05,49.457
2017/08/06,48.259
2017/08/07,50.279
2017/08/08,50.719
2017/08/09,50.401
2017/08/10,50.738
2017/08/11,50.557
2017/08/12,50.718
2017/08/13,50.761
2017/08/14,50.393
2017/08/15,50.648
2017/08/16,50.538
2017/08/17,50.694
2017/08/18,50.442
2017/08/19,50.528
2017/08/20,50.459
2017/08/21,50.663
2017/08/22,50.957
2017/08/23,50.792
2017/08/24,50.116
2017/08/25,49.973
2017/08/26,50.937
2017/08/27,50.818
2017/08/28,50.684
2017/08/29,50.911
2017/08/30,50.689
2017/08/31,50.652
2017/09/01,50.511
2017/09/02,48.201
2017/09/03,47.599
2017/09/04,49.896
2017/09/05,47.752
2017/09/06,49.604
2017/09/07,48.421
2017/09/08,49.733
2017/09/09,47.521
2017/09/10,48.217
2017/09/11,48.74
2017/09/12,47.373
2017/09/13,47.401
2017/09/14,48.438
2017/09/15,48.967
2017/09/16,47.379
2017/09/17,46.1
2017/09/18,49.834
2017/09/19,50.238
2017/09/20,50.157
2017/09/21,48.306
2017/09/22,48.66
2017/09/23,46.877
2017/09/24,47.247
2017/09/25,49.896
2017/09/26,50.31
2017/09/27,49.195
2017/09/28,49.177
2017/09/29,48.968
2017/09/30,48.554
2017/10/01,49.842
2017/10/02,50.603
2017/10/03,49.465
2017/10/04,48.997
2017/10/05,50.705
2017/10/06,49.791
2017/10/07,49.081
2017/10/08,48.386
2017/10/09,49.76
2017/10/10,50.117
2017/10/11,50.574
2017/10/12,50.209
2017/10/13,50.567
2017/10/14,50.537
2017/10/15,49.419
2017/10/16,49.528
2017/10/17,50.085
2017/10/18,50.285
2017/10/19,50.134
2017/10/20,50.077
2017/10/21,50.384
2017/10/22,50.376
2017/10/23,50.105
2017/10/24,50.762
2017/10/25,50.273
2017/10/26,48.098
2017/10/27,50.658
2017/10/28,50.575
2017/10/29,50.547
2017/10/30,50.692
2017/10/31,50.775
2017/11/01,50.687
2017/11/02,50.557
2017/11/03,50.61
2017/11/04,50.586
2017/11/05,50.609
2017/11/06,50.611
2017/11/07,50.49
2017/11/08,50.557
2017/11/09,50.501
2017/11/10,50.598
2017/11/11,50.577
2017/11/12,50.635
2017/11/13,50.633
2017/11/14,50.484
2017/11/15,50.632
2017/11/16,50.449
2017/11/17,50.609
2017/11/18,50.751
2017/11/19,50.68
2017/11/20,50.443
2017/11/21,50.631
2017/11/22,50.698
2017/11/23,50.624
2017/11/24,50.563
2017/11/25,50.686
2017/11/26,50.574
2017/11/27,50.58
2017/11/28,50.646
2017/11/29,50.68
2017/11/30,50.786
2017/12/01,50.757
2017/12/02,50.61
2017/12/03,50.722
2017/12/04,50.783
2017/12/05,50.622
2017/12/06,50.633
2017/12/07,50.41
2017/12/08,50.625
2017/12/09,50.755
2017/12/10,50.723
2017/12/11,50.71
2017/12/12,50.694
2017/12/13,50.836
2017/12/14,50.696
2017/12/15,50.713
2017/12/16,50.723
2017/12/17,50.699
2017/12/18,50.687
2017/12/19,50.676
2017/12/20,50.759
2017/12/21,50.456
2017/12/22,50.806
2017/12/23,50.817
2017/12/24,50.797
2017/12/25,50.706
2017/12/26,50.718
2017/12/27,50.494
2017/12/28,50.687
2017/12/29,50.75
2017/12/30,50.485
2017/12/31,50.529
2018/01/01,50.62
2018/01/02,50.657
2018/01/03,50.787
2018/01/04,50.784
2018/01/05,50.769
2018/01/06,50.708
2018/01/07,50.743
2018/01/08,50.409
2018/01/09,50.697
2018/01/10,50.678
2018/01/11,50.434
2018/01/12,50.844
2018/01/13,50.24
2018/01/14,50.694
2018/01/15,50.625
2018/01/16,50.542
2018/01/17,50.48
2018/01/18,50.562
2018/01/19,50.565
2018/01/20,50.199
2018/01/21,50.222
2018/01/22,50.667
2018/01/23,50.72
2018/01/24,50.586
2018/01/25,50.305
2018/01/26,50.453
2018/01/27,50.021
2018/01/28,49.939
2018/01/29,49.716
2018/01/30,49.205
2018/01/31,50.135
2018/02/01,50.429
2018/02/02,50.057
2018/02/03,49.535
2018/02/04,48.972
2018/02/05,49.176
2018/02/06,50.499
2018/02/07,50.167
2018/02/08,50.149
2018/02/09,50.418
2018/02/10,50.204
2018/02/11,50.19
2018/02/12,50.077
2018/02/13,50.177
2018/02/14,50.049
2018/02/15,50.165
2018/02/16,49.07
2018/02/17,49.434
2018/02/18,49.532
2018/02/19,50.001
2018/02/20,49.537
2018/02/21,49.274
2018/02/22,47.841
2018/02/23,49.68
2018/02/24,50.659
2018/02/25,44.656
2018/02/26,49.57
2018/02/27,49.711
2018/02/28,49.785
2018/03/01,49.685
2018/03/02,46.782
2018/03/03,49.445
2018/03/04,49.619
2018/03/05,49.537
2018/03/06,49.859
2018/03/07,49.628
2018/03/08,49.701
2018/03/09,49.562
2018/03/10,49.532
2018/03/11,49.81
2018/03/12,48.351
2018/03/13,47.784
2018/03/14,45.246
2018/03/15,45.581
2018/03/16,44.417
2018/03/17,42.273
2018/03/18,45.234
2018/03/19,44.74
2018/03/20,46.532
2018/03/21,45.196
2018/03/22,46.937
2018/03/23,46.927
2018/03/24,44.299
2018/03/25,44.109
2018/03/26,46.177
2018/03/27,46.497
2018/03/28,46.211
2018/03/29,45.717
2018/03/30,45.205
2018/03/31,45.683
2018/04/01,43.484
2018/04/02,44.966
2018/04/03,46.259
2018/04/04,46.645
2018/04/05,45.998
2018/04/06,48.165
2018/04/07,45.473
2018/04/08,44.341
2018/04/09,47.571
2018/04/10,47.188
2018/04/11,46.658
2018/04/12,48.484
2018/04/13,47.542
2018/04/14,48.552
2018/04/15,48.961
2018/04/16,49.171
2018/04/17,47.83
2018/04/18,47.201
2018/04/19,46.833
2018/04/20,48.581
2018/04/21,48.114
2018/04/22,46.378
2018/04/23,48.269
2018/04/24,50.023
2018/04/25,50.857
2018/04/26,49.358
2018/04/27,50.113
2018/04/28,49.171
2018/04/29,47.416
2018/04/30,48.337
2018/05/01,47.818
2018/05/02,49.18
2018/05/03,49.477
2018/05/04,50.298
2018/05/05,48.423
2018/05/06,48.595
2018/05/07,49.443
2018/05/08,49.968
2018/05/09,48.556
2018/05/10,48.537
2018/05/11,50.482
2018/05/12,47.855
2018/05/13,47.459
2018/05/14,49.594
2018/05/15,48.925
2018/05/16,47.848
2018/05/17,49.599
2018/05/18,49.421
2018/05/19,47.786
2018/05/20,47.631
2018/05/21,48.982
2018/05/22,48.525
2018/05/23,48.873
2018/05/24,48.758
2018/05/25,48.088
2018/05/26,47.294
2018/05/27,47.082
2018/05/28,48.769
2018/05/29,49.502
2018/05/30,48.33
2018/05/31,48.618
2018/06/01,48.886
2018/06/02,48.27
2018/06/03,49.55
2018/06/04,51.43
2018/06/05,49.931
2018/06/06,50.807
2018/06/07,51.427
2018/06/08,50.095
2018/06/09,48.487
2018/06/10,49.054
2018/06/11,49.377
2018/06/12,50.948
2018/06/13,50.101
2018/06/14,48.992
2018/06/15,49.533
2018/06/16,47.774
2018/06/17,47.886
2018/06/18,48.62
2018/06/19,50.223
2018/06/20,51.328
2018/06/21,48.614
2018/06/22,49.45
2018/06/23,48.35
2018/06/24,48.061
2018/06/25,50.429
2018/06/26,51.208
2018/06/27,51.18
2018/06/28,49.123
2018/06/29,49.282
2018/06/30,50.679
2018/07/01,49.29
2018/07/02,50.579
2018/07/03,51.151
2018/07/04,50.309
2018/07/05,49.557
2018/07/06,49.128
2018/07/07,48.509
2018/07/08,48.757
2018/07/09,51.002
2018/07/10,50.511
2018/07/11,50.627
2018/07/12,50.782
2018/07/13,50.783
2018/07/14,50.911
2018/07/15,49.541
2018/07/16,50.106
2018/07/17,49.991
2018/07/18,50.882
2018/07/19,49.343
2018/07/20,49.62
2018/07/21,49.211
2018/07/22,48.162
2018/07/23,49.957
2018/07/24,50.173
2018/07/25,50.446
2018/07/26,49.517
2018/07/27,50.124
2018/07/28,49.388
2018/07/29,48.515
2018/07/30,50.074
2018/07/31,50.262
2018/08/01,50.539
2018/08/02,49.641
2018/08/03,49.717
2018/08/04,48.743
2018/08/05,48.799
2018/08/06,50.556
2018/08/07,50.543
2018/08/08,49.665
2018/08/09,49.698
2018/08/10,49.684
2018/08/11,48.956
2018/08/12,48.848
2018/08/13,50.163
2018/08/14,50.496
2018/08/15,49.57
2018/08/16,49.484
2018/08/17,49.732
2018/08/18,48.842
2018/08/19,48.932
2018/08/20,49.661
2018/08/21,49.516
2018/08/22,49.5
2018/08/23,49.432
2018/08/24,49.68
2018/08/25,49.505
2018/08/26,48.759
2018/08/27,49.364
2018/08/28,50.105
2018/08/29,50.148
2018/08/30,49.707
2018/08/31,49.722
2018/09/01,49.593
2018/09/02,49.079
2018/09/03,49.918
2018/09/04,50.367
2018/09/05,50.402
2018/09/06,50.06
2018/09/07,50.1
2018/09/08,49.294
2018/09/09,48.943
2018/09/10,50.164
2018/09/11,50.414
2018/09/12,49.309
2018/09/13,49.795
2018/09/14,50.491
2018/09/15,49.597
2018/09/16,49
2018/09/17,50.129
2018/09/18,50.089
2018/09/19,49.673
2018/09/20,49.704
2018/09/21,50.508
2018/09/22,49.364
2018/09/23,49.067
2018/09/24,49.679
2018/09/25,49.509
2018/09/26,50.038
2018/09/27,49.942
2018/09/28,49.87
2018/09/29,49.232
2018/09/30,48.973
2018/10/01,49.795
2018/10/02,50.636
2018/10/03,49.833
2018/10/04,49.665
2018/10/05,50.23
2018/10/06,50.132
2018/10/07,49.529
2018/10/08,50.322
2018/10/09,50.412
2018/10/10,50.141
2018/10/11,50.183
2018/10/12,50.721
2018/10/13,49.75
2018/10/14,50.195
2018/10/15,50.296
2018/10/16,50.675
2018/10/17,50.761
2018/10/18,50.454
2018/10/19,50.567
2018/10/20,49.945
2018/10/21,49.862
2018/10/22,50.158
2018/10/23,50.19
2018/10/24,51.132
2018/10/25,50.614
2018/10/26,50.571
2018/10/27,50.065
2018/10/28,49.85
2018/10/29,50.435
2018/10/30,50.316
2018/10/31,50.181
2018/11/01,50.342
2018/11/02,50.917
2018/11/03,49.852
2018/11/04,50.583
2018/11/05,50.677
2018/11/06,50.825
2018/11/07,50.961
2018/11/08,51.106
2018/11/09,50.997
2018/11/10,50.175
2018/11/11,49.984
2018/11/12,50.841
2018/11/13,50.934
2018/11/14,50.797
2018/11/15,51.332
2018/11/16,51.011
2018/11/17,49.978
2018/11/18,50.272
2018/11/19,50.873
2018/11/20,51.174
2018/11/21,51.329
2018/11/22,51.256
2018/11/23,51.053
2018/11/24,50.25
2018/11/25,50.602
2018/11/26,51.278
2018/11/27,50.813
2018/11/28,50.98
2018/11/29,51.268
2018/11/30,51.287
2018/12/01,50.701
2018/12/02,50.425
2018/12/03,50.771
2018/12/04,50.528
2018/12/05,50.519
2018/12/06,50.768
2018/12/07,51.269
2018/12/08,50.088
2018/12/09,50.079
2018/12/10,50.808
2018/12/11,50.564
2018/12/12,50.83
2018/12/13,50.541
2018/12/14,50.34
2018/12/15,49.808
2018/12/16,50.215
2018/12/17,50.179
2018/12/18,50.608
2018/12/19,50.647
2018/12/20,50.861
2018/12/21,50.469
2018/12/22,49.103
2018/12/23,48.896
2018/12/24,49.969
2018/12/25,49.513
2018/12/26,49.754
2018/12/27,49.664
2018/12/28,49.838
2018/12/29,50.054
2018/12/30,49.082
2018/12/31,49.636
2019/01/01,49.379
2019/01/02,49.981
2019/01/03,50.001
2019/01/04,49.993
2019/01/05,49.263
2019/01/06,49.282
2019/01/07,50.127
2019/01/08,49.513
2019/01/09,49.576
2019/01/10,50.143
2019/01/11,50.074
2019/01/12,49.594
2019/01/13,49.499
2019/01/14,50.129
2019/01/15,50.588
2019/01/16,50.963
2019/01/17,50.779
2019/01/18,50.48
2019/01/19,50.022
2019/01/20,49.123
2019/01/21,50.007
2019/01/22,50.472
2019/01/23,50.201
2019/01/24,49.659
2019/01/25,50.207
2019/01/26,49.867
2019/01/27,49.552
2019/01/28,50.289
2019/01/29,50.354
2019/01/30,50.767
2019/01/31,50.389
2019/02/01,50.392
2019/02/02,50.169
2019/02/03,49.891
2019/02/04,50.395
2019/02/05,50.546
2019/02/06,50.525
2019/02/07,49.781
2019/02/08,49.919
2019/02/09,49.714
2019/02/10,49.713
2019/02/11,50.402
2019/02/12,51.305
2019/02/13,51.018
2019/02/14,51.038
2019/02/15,50.572
2019/02/16,50.205
2019/02/17,49.53
2019/02/18,50.577
2019/02/19,50.605
2019/02/20,51.303
2019/02/21,51.319
2019/02/22,50.578
2019/02/23,50.076
2019/02/24,50.544
2019/02/25,50.842
2019/02/26,50.679
2019/02/27,50.873
2019/02/28,51.02
2019/03/01,50.476
2019/03/02,51.227
2019/03/03,50.333
2019/03/04,50.477
2019/03/05,49.794
2019/03/06,50.548
2019/03/07,49.734
2019/03/08,49.685
2019/03/09,48.966
2019/03/10,48.392
2019/03/11,50.26
2019/03/12,49.772
2019/03/13,50.599
2019/03/14,49.964
2019/03/15,49.717
2019/03/16,48.397
2019/03/17,48.183
2019/03/18,49.387
2019/03/19,49.261
2019/03/20,49.445
2019/03/21,49.966
2019/03/22,49.352
2019/03/23,48.685
2019/03/24,48.2
2019/03/25,50.29
2019/03/26,51.451
2019/03/27,51.358
2019/03/28,51.457
2019/03/29,51.408
2019/03/30,51.567
2019/03/31,51.574
2019/04/01,51.474
2019/04/02,51.456
2019/04/03,51.432
2019/04/04,51.275
2019/04/05,51.362
2019/04/06,51.45
2019/04/07,50.974
2019/04/08,51.435
2019/04/09,51.393
2019/04/10,51.408
2019/04/11,51.468
2019/04/12,51.088
2019/04/13,50.946
2019/04/14,51.216
2019/04/15,51.363
2019/04/16,51.199
2019/04/17,51.25
2019/04/18,51.489
2019/04/19,51.404
2019/04/20,51.289
2019/04/21,50.968
2019/04/22,50.89
2019/04/23,51.33
2019/04/24,51.403
2019/04/25,51.455
2019/04/26,51.321
2019/04/27,51.456
2019/04/28,49.759
2019/04/29,50.664
2019/04/30,51.121
2019/05/01,50.895
2019/05/02,50.594
2019/05/03,51.156
2019/05/04,51.203
2019/05/05,51.443
2019/05/06,51.193
2019/05/07,51.187
2019/05/08,51.181
2019/05/09,51.222
2019/05/10,50.969
2019/05/11,51.28
2019/05/12,51.202
2019/05/13,51.048
2019/05/14,51.005
2019/05/15,51.179
2019/05/16,51.147
2019/05/17,51.19
2019/05/18,51.053
2019/05/19,50.693
2019/05/20,50.666
2019/05/21,51.19
2019/05/22,50.963
2019/05/23,51.209
2019/05/24,50.859
2019/05/25,50.891
2019/05/26,49.684
2019/05/27,50.763
2019/05/28,51.041
2019/05/29,50.615
2019/05/30,50.512
2019/05/31,50.99
2019/06/01,51.188
2019/06/02,50.921
2019/06/03,50.74
2019/06/04,51.14
2019/06/05,50.97
2019/06/06,50.441
2019/06/07,50.255
2019/06/08,50.242
2019/06/09,48.68
2019/06/10,50.259
2019/06/11,51.076
2019/06/12,51.067
2019/06/13,51.048
2019/06/14,50.72
2019/06/15,50.994
2019/06/16,50.543
2019/06/17,50.898
2019/06/18,51.044
2019/06/19,50.503
2019/06/20,50.509
2019/06/21,51.011
2019/06/22,51.136
2019/06/23,50.626
2019/06/24,50.682
2019/06/25,50.724
2019/06/26,51.115
2019/06/27,51.15
2019/06/28,51.04
2019/06/29,50.097
2019/06/30,48.988
2019/07/01,50.489
2019/07/02,51.067
2019/07/03,50.512
2019/07/04,50.297
2019/07/05,49.225
2019/07/06,48.038
2019/07/07,48.608
2019/07/08,49.656
2019/07/09,50.234
2019/07/10,50.791
2019/07/11,50.868
2019/07/12,50.99
2019/07/13,49.391
2019/07/14,48.449
2019/07/15,50.249
2019/07/16,49.834
2019/07/17,49.952
2019/07/18,50.935
2019/07/19,50.927
2019/07/20,49.754
2019/07/21,48.054
2019/07/22,48.884
2019/07/23,49.803
2019/07/24,49.283
2019/07/25,49.904
2019/07/26,48.495
2019/07/27,47.711
2019/07/28,46.512
2019/07/29,48.626
2019/07/30,49.939
2019/07/31,49.026
2019/08/01,50.213
2019/08/02,49.453
2019/08/03,48.101
2019/08/04,47.79
2019/08/05,50.577
2019/08/06,50.255
2019/08/07,50.658
2019/08/08,50.763
2019/08/09,50.022
2019/08/10,48.521
2019/08/11,47.629
2019/08/12,49.617
2019/08/13,50.57
2019/08/14,50.134
2019/08/15,49.586
2019/08/16,49.409
2019/08/17,49.318
2019/08/18,49.06
2019/08/19,48.871
2019/08/20,49.698
2019/08/21,50.407
2019/08/22,50.7
2019/08/23,49.817
2019/08/24,48.695
2019/08/25,48.062
2019/08/26,50.39
2019/08/27,50.352
2019/08/28,49.629
2019/08/29,49.236
2019/08/30,49.342
2019/08/31,48.559
2019/09/01,48.49
2019/09/02,49.825
2019/09/03,49.823
2019/09/04,50.614
2019/09/05,49.541
2019/09/06,49.922
2019/09/07,48.752
2019/09/08,47.143
2019/09/09,49.74
2019/09/10,48.657
2019/09/11,48.554
2019/09/12,49.193
2019/09/13,49.667
2019/09/14,48.557
2019/09/15,48.557
2019/09/16,49.731
2019/09/17,50.31
2019/09/18,49.317
2019/09/19,49.751
2019/09/20,49.505
2019/09/21,48.354
2019/09/22,48.105
2019/09/23,50.699
2019/09/24,50.204
2019/09/25,50.06
2019/09/26,49.17
2019/09/27,49.904
2019/09/28,48.522
2019/09/29,48.637
2019/09/30,50.172
2019/10/01,50.028
2019/10/02,49.232
2019/10/03,49.325
2019/10/04,49.548
2019/10/05,48.463
2019/10/06,48.147
2019/10/07,49.415
2019/10/08,49.202
2019/10/09,49.715
2019/10/10,49.179
2019/10/11,49.516
2019/10/12,49.225
2019/10/13,48.298
2019/10/14,49.839
2019/10/15,49.486
2019/10/16,50.015
2019/10/17,49.713
2019/10/18,49.113
2019/10/19,49.342
2019/10/20,48.517
2019/10/21,49.687
2019/10/22,49.341
2019/10/23,49.45
2019/10/24,50.135
2019/10/25,50.796
2019/10/26,50.864
2019/10/27,50.437
2019/10/28,50.789
2019/10/29,50.424
2019/10/30,50.331
2019/10/31,50.145
2019/11/01,51.039
2019/11/02,49.424
2019/11/03,49.42
2019/11/04,50.406
2019/11/05,50.348
2019/11/06,51.006
2019/11/07,50.573
2019/11/08,50.462
2019/11/09,49.889
2019/11/10,48.628
2019/11/11,49.646
2019/11/12,49.743
2019/11/13,50.627
2019/11/14,49.315
2019/11/15,50.688
2019/11/16,51.241
2019/11/17,50.642
2019/11/18,49.721
2019/11/19,50.453
2019/11/20,49.745
2019/11/21,50.574
2019/11/22,51.072
2019/11/23,48.426
2019/11/24,48.761
2019/11/25,49.801
2019/11/26,51.07
2019/11/27,50.33
2019/11/28,48.818
2019/11/29,49.813
2019/11/30,49.904
2019/12/01,48.824
2019/12/02,49.621
2019/12/03,49.333
2019/12/04,49.257
2019/12/05,49.617
2019/12/06,49.784
2019/12/07,48.684
2019/12/08,48.594
2019/12/09,49.895
2019/12/10,49.883
2019/12/11,50.33
2019/12/12,50.035
2019/12/13,49.411
2019/12/14,49.017
2019/12/15,49.573
2019/12/16,49.658
2019/12/17,50.677
2019/12/18,50.597
2019/12/19,49.552
2019/12/20,49.363
2019/12/21,48.216
2019/12/22,48.149
2019/12/23,49.918
2019/12/24,50.275
2019/12/25,49.026
2019/12/26,48.863
2019/12/27,49.672
2019/12/28,49.051
2019/12/29,48.523
2019/12/30,49.349
2019/12/31,49.544
2020/01/01,47.776
2020/01/02,49.659
2020/01/03,49.187
2020/01/04,48.56
2020/01/05,48.678
2020/01/06,50.454
2020/01/07,49.557
2020/01/08,50.159
2020/01/09,50.037
2020/01/10,50.295
2020/01/11,49.013
2020/01/12,48.893
2020/01/13,49.729
2020/01/14,51.024
2020/01/15,50.147
2020/01/16,49.633
2020/01/17,49.612
2020/01/18,49.595
2020/01/19,49.115
2020/01/20,49.756
2020/01/21,49.71
2020/01/22,50.112
2020/01/23,49.866
2020/01/24,49.98
2020/01/25,48.996
2020/01/26,48.834
2020/01/27,50.027
2020/01/28,50.879
2020/01/29,49.833
2020/01/30,49.819
2020/01/31,50.283
2020/02/01,49.44
2020/02/02,49.678
2020/02/03,50.435
2020/02/04,50.489
2020/02/05,50.244
2020/02/06,50.591
2020/02/07,51.227
2020/02/08,50.472
2020/02/09,49.548
2020/02/10,50.65
2020/02/11,51.056
2020/02/12,50.469
2020/02/13,50.897
2020/02/14,50.073
2020/02/15,50.223
2020/02/16,49.373
2020/02/17,49.883
2020/02/18,50.209
2020/02/19,50.573
2020/02/20,50.793
2020/02/21,50.066
2020/02/22,49.488
2020/02/23,49.28
2020/02/24,50.432
2020/02/25,50.045
2020/02/26,50.515
2020/02/27,50.198
2020/02/28,50.05
2020/02/29,49.625
2020/03/01,48.864
2020/03/02,50.27
2020/03/03,50.344
2020/03/04,51.294
2020/03/05,49.738
2020/03/06,50.138
2020/03/07,49.257
2020/03/08,49.054
2020/03/09,50.373
2020/03/10,50.778
2020/03/11,50.513
2020/03/12,50.93
2020/03/13,51.095
2020/03/14,51.124
2020/03/15,50.101
2020/03/16,50.761
2020/03/17,51.14
2020/03/18,50.404
2020/03/19,51.018
2020/03/20,51.116
2020/03/21,50.239
2020/03/22,48.897
2020/03/23,50.543
2020/03/24,50.561
2020/03/25,50.314
2020/03/26,49.993
2020/03/27,49.831
2020/03/28,49.228
2020/03/29,48.542
2020/03/30,49.856
2020/03/31,49.683
2020/04/01,50.283
2020/04/02,50.429
2020/04/03,50.463
2020/04/04,50.652
2020/04/05,48.788
2020/04/06,50.404
2020/04/07,50.17
2020/04/08,50.388
2020/04/09,50.376
2020/04/10,49.18
2020/04/11,48.664
2020/04/12,48.695
2020/04/13,49.271
2020/04/14,49.662
2020/04/15,50.083
2020/04/16,50.247
2020/04/17,50.899
2020/04/18,50.003
2020/04/19,49.145
2020/04/20,49.988
2020/04/21,50.16
2020/04/22,49.898
2020/04/23,51.069
2020/04/24,51.1
2020/04/25,51.177
2020/04/26,50.379
2020/04/27,50.722
2020/04/28,50.638
2020/04/29,50.758
2020/04/30,51.024
2020/05/01,51.07
2020/05/02,50.848
2020/05/03,50.457
2020/05/04,50.117
2020/05/05,50.714
2020/05/06,50.672
2020/05/07,50.97
2020/05/08,50.997
2020/05/09,50.95
2020/05/10,51.079
2020/05/11,50.824
2020/05/12,51.045
2020/05/13,51.002
2020/05/14,50.928
2020/05/15,50.894
2020/05/16,50.92
2020/05/17,50.917
2020/05/18,50.76
2020/05/19,50.897
2020/05/20,50.912
2020/05/21,51.002
2020/05/22,50.998
2020/05/23,51.05
2020/05/24,50.653
2020/05/25,51.036
2020/05/26,50.856
2020/05/27,50.757
2020/05/28,51.023
2020/05/29,50.96
2020/05/30,50.51
2020/05/31,49.022
2020/06/01,50.781
2020/06/02,50.866
2020/06/03,50.803
2020/06/04,50.63
2020/06/05,49.209
2020/06/06,47.877
2020/06/07,48.415
2020/06/08,49.9
2020/06/09,50.142
2020/06/10,49.617
2020/06/11,50.454
2020/06/12,50.297
2020/06/13,49.14
2020/06/14,48.129
2020/06/15,50.174
2020/06/16,50.621
2020/06/17,50.954
2020/06/18,50.439
2020/06/19,50.931
2020/06/20,49.762
2020/06/21,49.106
2020/06/22,49.931
2020/06/23,50.849
2020/06/24,50.876
2020/06/25,50.862
2020/06/26,50.047
2020/06/27,49.644
2020/06/28,48.678
2020/06/29,50.297
2020/06/30,50.268
2020/07/01,50.863
2020/07/02,49.971
2020/07/03,50.001
2020/07/04,49.309
2020/07/05,48.801
2020/07/06,50.519
2020/07/07,49.911
2020/07/08,50.637
2020/07/09,50.701
2020/07/10,50.283
2020/07/11,49.661
2020/07/12,49.06
2020/07/13,49.859
2020/07/14,50.938
2020/07/15,50.795
2020/07/16,50.889
2020/07/17,50.922
2020/07/18,50.806
2020/07/19,50.735
2020/07/20,50.702
2020/07/21,50.675
2020/07/22,50.856
2020/07/23,50.839
2020/07/24,50.782
2020/07/25,50.537
2020/07/26,50.475
2020/07/27,50.784
2020/07/28,50.795
2020/07/29,50.79
2020/07/30,50.679
2020/07/31,50.662
2020/08/01,50.589
2020/08/02,50.657
2020/08/03,50.508
2020/08/04,50.785
2020/08/05,50.919
2020/08/06,50.808
2020/08/07,50.637
2020/08/08,50.723
2020/08/09,49.929
2020/08/10,50.557
2020/08/11,50.598
2020/08/12,50.801
2020/08/13,50.269
2020/08/14,50.495
2020/08/15,50.426
2020/08/16,49.328
2020/08/17,50.442
2020/08/18,50.867
2020/08/19,50.699
2020/08/20,50.71
2020/08/21,50.541
2020/08/22,50.714
2020/08/23,50.084
2020/08/24,49.985
2020/08/25,50.604
2020/08/26,50.669
2020/08/27,50.774
2020/08/28,50.677
2020/08/29,50.476
2020/08/30,50.669
2020/08/31,49.983
2020/09/01,50.847
2020/09/02,50.774
2020/09/03,50.769
2020/09/04,50.535
2020/09/05,50.732
2020/09/06,50.298
2020/09/07,50.061
2020/09/08,49.952
2020/09/09,49.916
2020/09/10,50.539
2020/09/11,50.652
2020/09/12,48.776
2020/09/13,47.764
2020/09/14,49.486
2020/09/15,50.198
2020/09/16,50.624
2020/09/17,49.897
2020/09/18,49.389
2020/09/19,50.026
2020/09/20,49.017
2020/09/21,49.653
2020/09/22,50.687
2020/09/23,50.788
2020/09/24,50.892
2020/09/25,50.482
2020/09/26,50.24
2020/09/27,48.362
2020/09/28,50.058
2020/09/29,50.609
2020/09/30,50.632
2020/10/01,50.712
2020/10/02,50.643
2020/10/03,50.63
2020/10/04,49.407
2020/10/05,49.486
2020/10/06,50.705
2020/10/07,50.691
2020/10/08,49.71
2020/10/09,50.646
2020/10/10,50.601
2020/10/11,48.909
2020/10/12,49.661
2020/10/13,50.722
2020/10/14,49.777
2020/10/15,50.349
2020/10/16,49.92
2020/10/17,48.587
2020/10/18,48.971
2020/10/19,50.474
2020/10/20,50.115
2020/10/21,50.677
2020/10/22,50.719
2020/10/23,50.719
2020/10/24,50.536
2020/10/25,50.413
2020/10/26,50.526
2020/10/27,50.666
2020/10/28,50.565
2020/10/29,50.667
2020/10/30,50.683
2020/10/31,50.734
2020/11/01,50.738
2020/11/02,50.561
2020/11/03,50.618
2020/11/04,50.31
2020/11/05,50.52
2020/11/06,50.564
2020/11/07,50.43
2020/11/08,50.38
2020/11/09,50.3
2020/11/10,49.811
2020/11/11,50.403
2020/11/12,49.903
2020/11/13,50.092
2020/11/14,49.749
2020/11/15,49.293
2020/11/16,49.728
2020/11/17,50.451
2020/11/18,50.364
2020/11/19,50.559
2020/11/20,50.38
2020/11/21,49.056
2020/11/22,47.41
2020/11/23,49.593
2020/11/24,50.663
2020/11/25,50.63
2020/11/26,50.574
2020/11/27,50.623
2020/11/28,50.484
2020/11/29,48.739
2020/11/30,50.57
2020/12/01,50.725
2020/12/02,50.687
2020/12/03,50.498
2020/12/04,50.447
2020/12/05,50.472
2020/12/06,50.102
2020/12/07,49.366
2020/12/08,50.326
2020/12/09,50.504
2020/12/10,50.608
2020/12/11,50.53
2020/12/12,50.529
2020/12/13,49.152
2020/12/14,49.51
2020/12/15,50.466
2020/12/16,50.484
2020/12/17,50.51
2020/12/18,50.646
2020/12/19,50.669
2020/12/20,50.34
2020/12/21,50.322
2020/12/22,50.624
2020/12/23,50.639
2020/12/24,50.755
