Date,confirmationtime90roc
2020/08/08,19.718
2020/08/09,0.641
2020/08/10,6.569
2020/08/11,-22.727
2020/08/12,-27.389
2020/08/13,-14.966
2020/08/14,-24.551
2020/08/15,-34.615
2020/08/16,-15.789
2020/08/17,-8
2020/08/18,-17.857
2020/08/19,-5.072
2020/08/20,-23.973
2020/08/21,-23.226
2020/08/22,-14.706
2020/08/23,-20.382
2020/08/24,-16.779
2020/08/25,7.813
2020/08/26,-7.746
2020/08/27,-1.55
2020/08/28,-4.294
2020/08/29,2.74
2020/08/30,5.512
2020/08/31,-14
2020/09/01,-9.74
2020/09/02,4.861
2020/09/03,38.76
2020/09/04,45.185
2020/09/05,12.766
2020/09/06,8
2020/09/07,-8.571
2020/09/08,5.806
2020/09/09,24.161
2020/09/10,3.165
2020/09/11,14.493
2020/09/12,0
2020/09/13,-14.815
2020/09/14,-14.773
2020/09/15,-11.538
2020/09/16,-20.645
2020/09/17,-19.663
2020/09/18,-16.97
2020/09/19,-2.013
2020/09/20,0.704
2020/09/21,8.966
2020/09/22,7.752
2020/09/23,-0.704
2020/09/24,19.708
2020/09/25,-18.343
2020/09/26,0
2020/09/27,-4.605
2020/09/28,13.953
2020/09/29,14.894
2020/09/30,5.128
2020/10/01,31.452
2020/10/02,15.441
2020/10/03,7.947
2020/10/04,-2.532
2020/10/05,15
2020/10/06,16.154
2020/10/07,8.609
2020/10/08,-0.617
2020/10/09,9.859
2020/10/10,6.294
2020/10/11,5
2020/10/12,-3.356
2020/10/13,-16.867
2020/10/14,-8.725
2020/10/15,-21.854
2020/10/16,-16.129
2020/10/17,-16.561
2020/10/18,17.5
2020/10/19,0
2020/10/20,0
2020/10/21,4.615
2020/10/22,17.518
2020/10/23,8.397
2020/10/24,3.947
2020/10/25,27.35
2020/10/26,31.818
2020/10/27,49.495
2020/10/28,35
2020/10/29,41.667
2020/10/30,23.423
2020/10/31,24.779
2020/11/01,29.6
2020/11/02,52.632
2020/11/03,-7.857
2020/11/04,-1.887
2020/11/05,3.401
2020/11/06,-7.19
2020/11/07,6.849
2020/11/08,-0.725
2020/11/09,-16.757
2020/11/10,6.803
2020/11/11,0
2020/11/12,4.375
2020/11/13,12.23
2020/11/14,7.042
2020/11/15,-16.667
2020/11/16,-12.5
2020/11/17,-12.102
2020/11/18,-13.609
2020/11/19,13.139
2020/11/20,-19.048
2020/11/21,-7.101
2020/11/22,-14.368
2020/11/23,-12.925
2020/11/24,4.412
2020/11/25,-16.774
2020/11/26,8.667
2020/11/27,-5.195
2020/11/28,-17.532
2020/11/29,0
2020/11/30,36.283
2020/12/01,-5.263
2020/12/02,-1.527
2020/12/03,-14.013
2020/12/04,-2.083
2020/12/05,4.167
2020/12/06,28.676
2020/12/07,3.333
2020/12/08,3.472
2020/12/09,13.669
2020/12/10,6.154
2020/12/11,23.188
2020/12/12,22.727
2020/12/13,12.821
2020/12/14,7.586
2020/12/15,10.714
2020/12/16,24.476
2020/12/17,27.907
2020/12/18,-5.096
2020/12/19,-10.127
2020/12/20,-3.974
2020/12/21,-5.147
2020/12/22,-0.699
2020/12/23,-11.039
2020/12/24,34.127
2020/12/25,4.167
2020/12/26,10.949
2020/12/27,-12.838
2020/12/28,-11.875
2020/12/29,2.632
2020/12/30,-27.907
2020/12/31,-18.072
2021/01/01,1.342
2021/01/02,4.636
2021/01/03,-11.392
2021/01/04,-24.855
2021/01/05,-3.822
2021/01/06,-8.475
2021/01/07,-15.476
2021/01/08,-3.378
2021/01/09,0.719
2021/01/10,-6.289
2021/01/11,7.792
2021/01/12,0.676
2021/01/13,-0.658
2021/01/14,5.442
2021/01/15,1.29
2021/01/16,-18.367
2021/01/17,-6.015
2021/01/18,-0.69
2021/01/19,-12.752
2021/01/20,-2.837
2021/01/21,1.55
2021/01/22,7.801
2021/01/23,-25
2021/01/24,-20.863
2021/01/25,-29.286
2021/01/26,-37.888
2021/01/27,-23.944
2021/01/28,-23.448
2021/01/29,-25.658
2021/01/30,-8.088
2021/01/31,-34.028
2021/02/01,17.647
2021/02/02,3.922
2021/02/03,-2
2021/02/04,-4.375
2021/02/05,-13.609
2021/02/06,-13.208
2021/02/07,18.59
2021/02/08,-9.259
2021/02/09,2.797
2021/02/10,11.888
2021/02/11,7.752
2021/02/12,0
2021/02/13,-4.459
2021/02/14,8.108
2021/02/15,3.289
2021/02/16,39.669
2021/02/17,-0.725
2021/02/18,22.628
2021/02/19,10.458
2021/02/20,19.178
2021/02/21,4.255
2021/02/22,2.256
2021/02/23,22.047
2021/02/24,-5.66
2021/02/25,-1.282
2021/02/26,10.791
2021/02/27,-4.459
2021/02/28,-13.74
2021/03/01,16.923
2021/03/02,-8.392
2021/03/03,3.289
2021/03/04,12.5
2021/03/05,-3.356
2021/03/06,-10.526
2021/03/07,2.74
2021/03/08,-7.097
2021/03/09,-0.714
2021/03/10,-12.752
2021/03/11,4.545
2021/03/12,-12
2021/03/13,9.091
2021/03/14,-7.643
2021/03/15,-5.405
2021/03/16,-4.027
2021/03/17,-5.147
2021/03/18,3.289
2021/03/19,6.757
2021/03/20,-1.948
2021/03/21,-12.821
2021/03/22,-5.298
2021/03/23,-4.348
2021/03/24,-17.105
2021/03/25,-6.494
2021/03/26,0.735
2021/03/27,-6.918
2021/03/28,0.629
2021/03/29,0.662
2021/03/30,17.808
2021/03/31,5.732
2021/04/01,2.759
2021/04/02,7.857
2021/04/03,20.611
2021/04/04,18.493
2021/04/05,0.641
2021/04/06,22.917
2021/04/07,7.006
2021/04/08,10.448
2021/04/09,-8.553
2021/04/10,1.274
2021/04/11,6.207
2021/04/12,2.778
2021/04/13,7.042
2021/04/14,8.889
2021/04/15,-9.884
2021/04/16,42.718
2021/04/17,46.154
2021/04/18,16.935
2021/04/19,53.608
2021/04/20,10.156
2021/04/21,27.723
2021/04/22,-1.399
2021/04/23,15.556
2021/04/24,-4.138
2021/04/25,-0.709
2021/04/26,41.228
2021/04/27,0
2021/04/28,2.113
2021/04/29,24.59
2021/04/30,-6.207
2021/05/01,3.597
2021/05/02,-35.676
2021/05/03,-13.559
2021/05/04,-17.127
2021/05/05,1.911
2021/05/06,-0.588
2021/05/07,-7.558
2021/05/08,-8.772
2021/05/09,-12.903
2021/05/10,-20.556
2021/05/11,-16.86
2021/05/12,-25
2021/05/13,-11.801
2021/05/14,17.164
2021/05/15,20.325
2021/05/16,15.152
2021/05/17,0
2021/05/18,38
2021/05/19,9.6
2021/05/20,36.607
2021/05/21,32.727
2021/05/22,21.552
2021/05/23,11.765
2021/05/24,0.794
2021/05/25,29.268
2021/05/26,27.869
2021/05/27,18.803
2021/05/28,31.933
2021/05/29,12.931
2021/05/30,-9.722
2021/05/31,1.418
2021/06/01,7.042
2021/06/02,-22.892
2021/06/03,1.361
2021/06/04,16.031
2021/06/05,11.45
2021/06/06,3.333
2021/06/07,5.263
2021/06/08,0
2021/06/09,4.762
2021/06/10,27.119
2021/06/11,36.19
2021/06/12,18.939
2021/06/13,12.121
2021/06/14,10.37
2021/06/15,3.817
2021/06/16,23.577
2021/06/17,13.846
2021/06/18,24.194
2021/06/19,51.456
2021/06/20,43.81
2021/06/21,53.333
2021/06/22,67.033
2021/06/23,52.475
2021/06/24,29.524
2021/06/25,44.545
2021/06/26,78.652
2021/06/27,160.345
2021/06/28,65.909
2021/06/29,74.444
2021/06/30,64.773
2021/07/01,45.833
2021/07/02,45.556
2021/07/03,14.961
2021/07/04,35.652
2021/07/05,9.091
2021/07/06,10.563
2021/07/07,8.943
2021/07/08,9.353
2021/07/09,19.847
2021/07/10,-9.938
2021/07/11,15.2
2021/07/12,12.698
2021/07/13,-0.735
2021/07/14,1.176
2021/07/15,-19.531
2021/07/16,-39.333
2021/07/17,-13.287
2021/07/18,-32.639
2021/07/19,-24.706
2021/07/20,-17.213
2021/07/21,-1.379
2021/07/22,-11.765
2021/07/23,7.407
2021/07/24,-8.442
2021/07/25,-25.49
2021/07/26,-5.333
2021/07/27,-16.471
2021/07/28,-22.293
2021/07/29,-9.375
2021/07/30,-16.265
2021/07/31,17.089
2021/08/01,14.935
2021/08/02,26.573
2021/08/03,-7.101
2021/08/04,25
2021/08/05,7.5
2021/08/06,7.547
2021/08/07,11.377
2021/08/08,13.924
2021/08/09,13.158
2021/08/10,4.242
2021/08/11,9.524
2021/08/12,-11.258
2021/08/13,-13.38
2021/08/14,-19.512
2021/08/15,-33.516
2021/08/16,-37.888
2021/08/17,-27.326
2021/08/18,-17.037
2021/08/19,-28.571
2021/08/20,-27.5
2021/08/21,-30
2021/08/22,-23.171
2021/08/23,-37.563
2021/08/24,-20.779
2021/08/25,-26.875
2021/08/26,-18.493
2021/08/27,-20.548
2021/08/28,2.128
2021/08/29,-9.615
2021/08/30,5.185
2021/08/31,15.278
2021/09/01,7.299
2021/09/02,-12.081
2021/09/03,-11.486
2021/09/04,-3.226
2021/09/05,-18.902
2021/09/06,-13.372
2021/09/07,-17.647
2021/09/08,-16.901
2021/09/09,-23.358
2021/09/10,-2.941
2021/09/11,-10.811
2021/09/12,-8.163
2021/09/13,-17.61
2021/09/14,-26.786
2021/09/15,-8.451
2021/09/16,-8.824
2021/09/17,-29.932
2021/09/18,-32.258
2021/09/19,-34.375
2021/09/20,-44.512
2021/09/21,-17.886
2021/09/22,-21.642
2021/09/23,-33.333
2021/09/24,-39.865
2021/09/25,-59.722
2021/09/26,-36.691
2021/09/27,-41.935
2021/09/28,-42.105
2021/09/29,-26.154
2021/09/30,-47.368
2021/10/01,-9.286
2021/10/02,-38.83
2021/10/03,-12
2021/10/04,-8.974
2021/10/05,-25
2021/10/06,6.107
2021/10/07,-7.092
2021/10/08,34.167
2021/10/09,-16.667
2021/10/10,-20.755
2021/10/11,-6.849
2021/10/12,26.866
2021/10/13,-24.26
2021/10/14,9.489
2021/10/15,1.418
2021/10/16,8.271
2021/10/17,6.25
2021/10/18,-17.568
2021/10/19,-6.452
2021/10/20,2.685
2021/10/21,-8.784
2021/10/22,-2.532
2021/10/23,5.517
2021/10/24,-1.961
2021/10/25,-6.593
2021/10/26,4.667
2021/10/27,1.911
2021/10/28,8.497
2021/10/29,-7.602
2021/10/30,-0.645
2021/10/31,2.878
2021/11/01,14.189
2021/11/02,-13.924
2021/11/03,-0.621
2021/11/04,11.189
2021/11/05,7.742
2021/11/06,2.597
2021/11/07,-0.654
2021/11/08,22.222
2021/11/09,-3.289
2021/11/10,1.342
2021/11/11,-10.127
2021/11/12,15.493
2021/11/13,18.954
2021/11/14,2.548
2021/11/15,13.907
2021/11/16,-10
2021/11/17,3.356
2021/11/18,11.111
2021/11/19,24.088
2021/11/20,13.103
2021/11/21,49.242
2021/11/22,9.22
2021/11/23,21.212
2021/11/24,-7.006
2021/11/25,12.308
2021/11/26,6.818
2021/11/27,9.091
2021/11/28,-2.878
2021/11/29,0.699
2021/11/30,2.239
2021/12/01,8.759
2021/12/02,-4.516
2021/12/03,-7.738
2021/12/04,5.806
2021/12/05,3.614
2021/12/06,-11.047
2021/12/07,-7.792
2021/12/08,-18.452
2021/12/09,-16.564
2021/12/10,-5.128
2021/12/11,-2.649
2021/12/12,13.571
2021/12/13,19.149
