Date,sentinusd14rsiUSD
2020/12/25,46.162
2020/12/26,49.031
2020/12/27,53.842
2020/12/28,58.245
2020/12/29,58.437
2020/12/30,60.068
2020/12/31,57.709
2021/01/01,51.146
2021/01/02,58.361
2021/01/03,55.574
2021/01/04,61.009
2021/01/05,57.616
2021/01/06,61.802
2021/01/07,67.97
2021/01/08,67.656
2021/01/09,51.49
2021/01/10,51.417
2021/01/11,56.159
2021/01/12,53.642
2021/01/13,51.023
2021/01/14,57.366
2021/01/15,55.827
2021/01/16,45.491
2021/01/17,43.503
2021/01/18,48.068
2021/01/19,54.653
2021/01/20,53.871
2021/01/21,50.161
2021/01/22,47.265
2021/01/23,42.233
2021/01/24,40.055
2021/01/25,47.242
2021/01/26,47.618
2021/01/27,51.857
2021/01/28,50.751
2021/01/29,60.453
2021/01/30,47.344
2021/01/31,46.44
2021/02/01,49.992
2021/02/02,49.651
2021/02/03,49.598
2021/02/04,54.716
2021/02/05,54.137
2021/02/06,48.96
2021/02/07,47.11
2021/02/08,58.755
2021/02/09,63.747
2021/02/10,54.736
2021/02/11,52.96
2021/02/12,53.317
2021/02/13,45.266
2021/02/14,45.263
2021/02/15,49.778
2021/02/16,52.223
2021/02/17,55.47
2021/02/18,55.544
2021/02/19,59.448
2021/02/20,53.443
2021/02/21,54.314
2021/02/22,56.682
2021/02/23,61.582
2021/02/24,54.961
2021/02/25,62.325
2021/02/26,51.587
2021/02/27,43.968
2021/02/28,43.094
2021/03/01,48.314
2021/03/02,50.089
2021/03/03,50.189
2021/03/04,48.583
2021/03/05,50.022
2021/03/06,42.618
2021/03/07,44.309
2021/03/08,51.3
2021/03/09,53.1
2021/03/10,52.34
2021/03/11,53.306
2021/03/12,53.345
2021/03/13,50.499
2021/03/14,47.825
2021/03/15,55.275
2021/03/16,53.642
2021/03/17,49.089
2021/03/18,49.936
2021/03/19,48.794
2021/03/20,43.68
2021/03/21,42.591
2021/03/22,52
2021/03/23,58.597
2021/03/24,54.943
2021/03/25,60.342
2021/03/26,52.311
2021/03/27,45.162
2021/03/28,43.876
2021/03/29,51.786
2021/03/30,49.781
2021/03/31,51.755
2021/04/01,53.194
2021/04/02,51.602
2021/04/03,45.604
2021/04/04,42.409
2021/04/05,52.484
2021/04/06,59.13
2021/04/07,52.798
2021/04/08,52.928
2021/04/09,52.353
2021/04/10,49.876
2021/04/11,44.352
2021/04/12,54.301
2021/04/13,57.899
2021/04/14,59.793
2021/04/15,52.399
2021/04/16,58.9
2021/04/17,45.583
2021/04/18,53.405
2021/04/19,48.787
2021/04/20,59.8
2021/04/21,59.421
2021/04/22,57.387
2021/04/23,56.836
2021/04/24,46.989
2021/04/25,46.368
2021/04/26,53.464
2021/04/27,57.813
2021/04/28,51.124
2021/04/29,48.447
2021/04/30,46.481
2021/05/01,42.682
2021/05/02,41.68
2021/05/03,48.825
2021/05/04,49.151
2021/05/05,49.507
2021/05/06,48.343
2021/05/07,52.173
2021/05/08,46.021
2021/05/09,45.61
2021/05/10,50.119
2021/05/11,47.739
2021/05/12,52.109
2021/05/13,60.315
2021/05/14,56.044
2021/05/15,51.871
2021/05/16,48.544
2021/05/17,54.856
2021/05/18,48.394
2021/05/19,53.869
2021/05/20,55.162
2021/05/21,51.214
2021/05/22,47.416
2021/05/23,48.337
2021/05/24,51.852
2021/05/25,51.416
2021/05/26,52.941
2021/05/27,49.87
2021/05/28,59.202
2021/05/29,51.474
2021/05/30,43.716
2021/05/31,43.125
2021/06/01,42.502
2021/06/02,42.343
2021/06/03,42.753
2021/06/04,42.104
2021/06/05,41.406
2021/06/06,50.865
2021/06/07,53.861
2021/06/08,56.474
2021/06/09,45.622
2021/06/10,44.436
2021/06/11,44.01
2021/06/12,42.217
2021/06/13,42.1
2021/06/14,45.956
2021/06/15,48.358
2021/06/16,48.212
2021/06/17,46.8
2021/06/18,46.263
2021/06/19,43.053
2021/06/20,42.843
2021/06/21,48.386
2021/06/22,50.259
2021/06/23,48.511
2021/06/24,48.897
2021/06/25,54.639
2021/06/26,50.32
2021/06/27,44.609
2021/06/28,47.441
2021/06/29,47.99
2021/06/30,47.138
2021/07/01,46.883
2021/07/02,48.02
2021/07/03,44.634
2021/07/04,46.815
2021/07/05,43.428
2021/07/06,44.695
2021/07/07,45.842
2021/07/08,45.594
2021/07/09,43.911
2021/07/10,43.311
2021/07/11,41.028
2021/07/12,46.921
2021/07/13,45.379
2021/07/14,45.196
2021/07/15,49.834
2021/07/16,45.886
2021/07/17,49.114
2021/07/18,42.565
2021/07/19,45.798
2021/07/20,47.465
2021/07/21,49.213
2021/07/22,45.656
2021/07/23,45.303
2021/07/24,42.65
2021/07/25,42.984
2021/07/26,59.816
2021/07/27,56.884
2021/07/28,70.628
2021/07/29,52.867
2021/07/30,51.511
2021/07/31,46.96
2021/08/01,68.459
2021/08/02,55.313
2021/08/03,51.212
2021/08/04,52.042
2021/08/05,49.037
2021/08/06,52.29
2021/08/07,46.275
2021/08/08,46.867
2021/08/09,52.351
2021/08/10,48.589
2021/08/11,48.847
2021/08/12,47.606
2021/08/13,48.351
2021/08/14,46.336
2021/08/15,49.203
2021/08/16,47.971
2021/08/17,46.527
2021/08/18,49.084
2021/08/19,47.502
2021/08/20,52.886
2021/08/21,52.26
2021/08/22,46.294
2021/08/23,62.167
2021/08/24,61.919
2021/08/25,63.371
2021/08/26,71.89
2021/08/27,73.049
2021/08/28,67.598
2021/08/29,68.565
2021/08/30,69
2021/08/31,63.75
2021/09/01,58.741
2021/09/02,56.563
2021/09/03,47.602
2021/09/04,42.497
2021/09/05,39.97
2021/09/06,42.181
2021/09/07,44.432
2021/09/08,41.408
2021/09/09,40.494
2021/09/10,82.751
2021/09/11,54.701
2021/09/12,50.368
2021/09/13,65.736
2021/09/14,68.513
2021/09/15,47.37
2021/09/16,47.086
2021/09/17,46.468
2021/09/18,45.961
2021/09/19,45.594
2021/09/20,48.361
2021/09/21,48.115
2021/09/22,47.917
2021/09/23,47.582
2021/09/24,47.847
2021/09/25,46.703
2021/09/26,48.476
2021/09/27,48.862
2021/09/28,48.614
2021/09/29,48.612
2021/09/30,49.27
2021/10/01,49.223
2021/10/02,46.237
2021/10/03,46.095
2021/10/04,47.25
2021/10/05,48.283
2021/10/06,51.889
2021/10/07,49.806
2021/10/08,48.472
2021/10/09,44.865
2021/10/10,44.772
2021/10/11,51.319
2021/10/12,48.89
2021/10/13,46.784
2021/10/14,48.748
2021/10/15,51.774
2021/10/16,46.986
2021/10/17,45.135
2021/10/18,47.889
2021/10/19,49.011
2021/10/20,50.426
2021/10/21,51.082
2021/10/22,48.942
2021/10/23,44.454
2021/10/24,45.014
2021/10/25,49.486
2021/10/26,52.575
2021/10/27,49.673
2021/10/28,49.453
2021/10/29,49.832
2021/10/30,44.773
2021/10/31,44.345
2021/11/01,49.798
2021/11/02,50.887
2021/11/03,50.947
2021/11/04,49.973
2021/11/05,49.037
2021/11/06,43.47
2021/11/07,42.302
2021/11/08,58.318
2021/11/09,52.88
2021/11/10,50.142
2021/11/11,49.79
2021/11/12,51.251
2021/11/13,44.552
2021/11/14,44.811
2021/11/15,53.047
2021/11/16,62.282
2021/11/17,59.028
2021/11/18,54.074
2021/11/19,51.327
2021/11/20,45.948
2021/11/21,43.103
2021/11/22,49.928
2021/11/23,53.123
2021/11/24,59.306
2021/11/25,63.069
2021/11/26,59.084
2021/11/27,45.651
2021/11/28,43.764
2021/11/29,50.166
2021/11/30,53.964
2021/12/01,52.836
2021/12/02,50.408
2021/12/03,48.409
2021/12/04,54.906
2021/12/05,48.006
2021/12/06,52.553
2021/12/07,49.236
2021/12/08,46.845
2021/12/09,45.79
2021/12/10,46.106
2021/12/11,43.311
2021/12/12,41.844
2021/12/13,46.286
