Date,transactionvalue30stdUSD
2021/10/08,798173
2021/10/09,795915
2021/10/10,732160
2021/10/11,724291
2021/10/12,721882
2021/10/13,641724
2021/10/14,494642
2021/10/15,494070
2021/10/16,495409
2021/10/17,494796
2021/10/18,493275
2021/10/19,712822
2021/10/20,717971
2021/10/21,588626
2021/10/22,588744
2021/10/23,588435
2021/10/24,585886
2021/10/25,580433
2021/10/26,578478
2021/10/27,582704
2021/10/28,581003
2021/10/29,583140
2021/10/30,580477
2021/10/31,580386
2021/11/01,576942
2021/11/02,577386
2021/11/03,575574
2021/11/04,576466
2021/11/05,575180
2021/11/06,585447
2021/11/07,586963
2021/11/08,613811
2021/11/09,614358
2021/11/10,617192
2021/11/11,615101
2021/11/12,609020
2021/11/13,597533
2021/11/14,596033
2021/11/15,591042
2021/11/16,811545
2021/11/17,819022
2021/11/18,672889
2021/11/19,670189
2021/11/20,670998
2021/11/21,668489
2021/11/22,664753
2021/11/23,663196
2021/11/24,658136
2021/11/25,655378
2021/11/26,641775
2021/11/27,637835
2021/11/28,627550
2021/11/29,626968
2021/11/30,623578
2021/12/01,619503
2021/12/02,622306
2021/12/03,626103
2021/12/04,627282
2021/12/05,636899
2021/12/06,634285
2021/12/07,634398
2021/12/08,619378
2021/12/09,635089
2021/12/10,649043
2021/12/11,661425
2021/12/12,675169
2021/12/13,687251
