Date,price30rsiUSD
2020/12/29,77.826
2020/12/30,80.056
2020/12/31,81.071
2021/01/01,81.569
2021/01/02,83.28
2021/01/03,85.87
2021/01/04,78.564
2021/01/05,79.012
2021/01/06,81.677
2021/01/07,84.204
2021/01/08,85.361
2021/01/09,85.732
2021/01/10,83.332
2021/01/11,67.399
2021/01/12,68.035
2021/01/13,67.516
2021/01/14,71.659
2021/01/15,69.282
2021/01/16,67.808
2021/01/17,65.118
2021/01/18,65.559
2021/01/19,66.53
2021/01/20,62.762
2021/01/21,58.31
2021/01/22,56.215
2021/01/23,56.925
2021/01/24,56.723
2021/01/25,58.34
2021/01/26,55.816
2021/01/27,54.183
2021/01/28,55.086
2021/01/29,59.698
2021/01/30,57.871
2021/01/31,56.752
2021/02/01,57.105
2021/02/02,58.492
2021/02/03,60.955
2021/02/04,62.177
2021/02/05,62.274
2021/02/06,64.901
2021/02/07,62.643
2021/02/08,65.171
2021/02/09,70.536
2021/02/10,68.794
2021/02/11,69.201
2021/02/12,70.342
2021/02/13,69.705
2021/02/14,70.811
2021/02/15,69.368
2021/02/16,70.235
2021/02/17,71.937
2021/02/18,72.725
2021/02/19,73.61
2021/02/20,75.86
2021/02/21,76.346
2021/02/22,71.769
2021/02/23,62.113
2021/02/24,62.841
2021/02/25,63.025
2021/02/26,58.111
2021/02/27,58.589
2021/02/28,55.437
2021/03/01,58.222
2021/03/02,59.223
2021/03/03,60.866
2021/03/04,59.485
2021/03/05,57.168
2021/03/06,58.041
2021/03/07,59.59
2021/03/08,60.144
2021/03/09,63.012
2021/03/10,64.172
2021/03/11,64.917
2021/03/12,65.389
2021/03/13,66.933
2021/03/14,68.226
2021/03/15,63.178
2021/03/16,60.732
2021/03/17,61.428
2021/03/18,63.397
2021/03/19,63.114
2021/03/20,63.536
2021/03/21,61.386
2021/03/22,60.662
2021/03/23,57.716
2021/03/24,58.16
2021/03/25,54.164
2021/03/26,55.303
2021/03/27,57.3
2021/03/28,57.952
2021/03/29,59.007
2021/03/30,60.383
2021/03/31,60.716
2021/04/01,60.879
2021/04/02,61.272
2021/04/03,60.744
2021/04/04,58.809
2021/04/05,59.225
2021/04/06,59.64
2021/04/07,57.251
2021/04/08,57.488
2021/04/09,58.714
2021/04/10,60.599
2021/04/11,60.475
2021/04/12,60.837
2021/04/13,63.108
2021/04/14,64.455
2021/04/15,63.454
2021/04/16,61.315
2021/04/17,60.546
2021/04/18,52.235
2021/04/19,52.628
2021/04/20,51.382
2021/04/21,51.287
2021/04/22,48.951
2021/04/23,43.995
2021/04/24,44.272
2021/04/25,43.767
2021/04/26,48.598
2021/04/27,50.674
2021/04/28,50.936
2021/04/29,49.728
2021/04/30,51.547
2021/05/01,54.679
2021/05/02,53.371
2021/05/03,54.646
2021/05/04,51.07
2021/05/05,51.777
2021/05/06,53.145
2021/05/07,52.925
2021/05/08,55.034
2021/05/09,54.231
2021/05/10,53.907
2021/05/11,51.129
2021/05/12,51.277
2021/05/13,43.611
2021/05/14,44.086
2021/05/15,42.636
2021/05/16,41.413
2021/05/17,38.037
2021/05/18,37.902
2021/05/19,33.572
2021/05/20,34.614
2021/05/21,34.054
2021/05/22,32.765
2021/05/23,30.949
2021/05/24,33.949
2021/05/25,35.563
2021/05/26,37.288
2021/05/27,36.904
2021/05/28,35.041
2021/05/29,33.941
2021/05/30,34.277
2021/05/31,35.351
2021/06/01,36.063
2021/06/02,37.183
2021/06/03,39.155
2021/06/04,37.754
2021/06/05,37.259
2021/06/06,36.623
2021/06/07,36.558
2021/06/08,33.725
2021/06/09,37.006
2021/06/10,40.373
2021/06/11,40.373
2021/06/12,39.066
2021/06/13,40.081
2021/06/14,44.976
2021/06/15,45.732
2021/06/16,44.816
2021/06/17,43.867
2021/06/18,42.057
2021/06/19,40.703
2021/06/20,39.982
2021/06/21,38.019
2021/06/22,36.874
2021/06/23,39.672
2021/06/24,39.675
2021/06/25,39.276
2021/06/26,37.303
2021/06/27,39.916
2021/06/28,42.135
2021/06/29,43.772
2021/06/30,43.051
2021/07/01,41.661
2021/07/02,41.15
2021/07/03,42.798
2021/07/04,44.347
2021/07/05,42.901
2021/07/06,42.989
2021/07/07,43.665
2021/07/08,41.565
2021/07/09,42.029
2021/07/10,42.979
2021/07/11,43.139
2021/07/12,43.009
2021/07/13,41.832
2021/07/14,41.324
2021/07/15,40.795
2021/07/16,40.289
2021/07/17,40.011
2021/07/18,40.465
2021/07/19,39.606
2021/07/20,37.666
2021/07/21,40.639
2021/07/22,42.664
2021/07/23,43.39
2021/07/24,46.176
2021/07/25,47.157
2021/07/26,53.983
2021/07/27,52.862
2021/07/28,56.163
2021/07/29,56.163
2021/07/30,55.704
2021/07/31,58.626
2021/08/01,58.412
2021/08/02,54.732
2021/08/03,52.732
2021/08/04,53.111
2021/08/05,54.229
2021/08/06,57.105
2021/08/07,60.076
2021/08/08,61.094
2021/08/09,61.774
2021/08/10,62.678
2021/08/11,63.282
2021/08/12,60.877
2021/08/13,62.429
2021/08/14,63.62
2021/08/15,62.174
2021/08/16,62.815
2021/08/17,60.791
2021/08/18,59.055
2021/08/19,59.163
2021/08/20,62.629
2021/08/21,64.191
2021/08/22,63.866
2021/08/23,65.088
2021/08/24,62.966
2021/08/25,61.545
2021/08/26,59.64
2021/08/27,60.154
2021/08/28,61.775
2021/08/29,61.238
2021/08/30,59.997
2021/08/31,58.294
2021/09/01,58.875
2021/09/02,61.777
2021/09/03,62.114
2021/09/04,62.353
2021/09/05,62.754
2021/09/06,64.769
2021/09/07,60.592
2021/09/08,53.156
2021/09/09,53.335
2021/09/10,52.451
2021/09/11,51.412
2021/09/12,51.864
2021/09/13,50.328
2021/09/14,52.501
2021/09/15,55.048
2021/09/16,55.597
2021/09/17,54.937
2021/09/18,56.004
2021/09/19,54.994
2021/09/20,49.13
2021/09/21,45.542
2021/09/22,45.637
2021/09/23,48.47
2021/09/24,46.951
2021/09/25,46.029
2021/09/26,46.453
2021/09/27,47.859
2021/09/28,45.244
2021/09/29,45.102
2021/09/30,47.787
2021/10/01,52.51
2021/10/02,55.32
2021/10/03,55.597
2021/10/04,55.73
2021/10/05,58.497
2021/10/06,62.066
2021/10/07,63.984
2021/10/08,64.04
2021/10/09,64.413
2021/10/10,64.882
2021/10/11,66.614
2021/10/12,66.608
2021/10/13,65.14
2021/10/14,67.075
2021/10/15,69.277
2021/10/16,70.81
2021/10/17,69.78
2021/10/18,70.703
2021/10/19,71.534
2021/10/20,73.474
2021/10/21,72.396
2021/10/22,67.589
2021/10/23,65.163
2021/10/24,64.458
2021/10/25,66.514
2021/10/26,65.992
2021/10/27,60.459
2021/10/28,61.226
2021/10/29,62.784
2021/10/30,62.891
2021/10/31,61.851
2021/11/01,62.082
2021/11/02,63.545
2021/11/03,63.964
2021/11/04,61.852
2021/11/05,61.147
2021/11/06,59.982
2021/11/07,61.574
2021/11/08,65.924
2021/11/09,67.822
2021/11/10,66.277
2021/11/11,62.464
2021/11/12,61.061
2021/11/13,60.807
2021/11/14,61.357
2021/11/15,62.188
2021/11/16,54.456
2021/11/17,52.784
2021/11/18,51.527
2021/11/19,48.713
2021/11/20,50.871
2021/11/21,51.564
2021/11/22,48.96
2021/11/23,48.271
2021/11/24,48.075
2021/11/25,50.302
2021/11/26,47.009
2021/11/27,45.298
2021/11/28,45.188
2021/11/29,49.809
2021/11/30,49.484
2021/12/01,49.536
2021/12/02,48.51
2021/12/03,47.284
2021/12/04,38.9
2021/12/05,38.916
2021/12/06,38.616
2021/12/07,42.222
2021/12/08,41.426
2021/12/09,40.057
2021/12/10,39.124
2021/12/11,39.465
2021/12/12,41.351
2021/12/13,39.824
2021/12/14,38.538
