Date,sentinusd30rocUSD
2020/08/07,29.605
2020/08/08,-11.526
2020/08/09,-11.851
2020/08/10,146.949
2020/08/11,94.848
2020/08/12,-0.151
2020/08/13,34.371
2020/08/14,68.948
2020/08/15,12.633
2020/08/16,12.5
2020/08/17,154.107
2020/08/18,187.648
2020/08/19,52.606
2020/08/20,32.38
2020/08/21,7.611
2020/08/22,-23.941
2020/08/23,-32.236
2020/08/24,55.271
2020/08/25,69.617
2020/08/26,-16.661
2020/08/27,-17.268
2020/08/28,-2.316
2020/08/29,-33.61
2020/08/30,-33.844
2020/08/31,39.021
2020/09/01,60.493
2020/09/02,2.196
2020/09/03,24.965
2020/09/04,49.693
2020/09/05,-42.268
2020/09/06,-52.926
2020/09/07,20.963
2020/09/08,25.614
2020/09/09,-26.578
2020/09/10,-24.081
2020/09/11,-22.259
2020/09/12,-46.551
2020/09/13,-57.16
2020/09/14,-0.637
2020/09/15,15.495
2020/09/16,-26.751
2020/09/17,-31.967
2020/09/18,-15.38
2020/09/19,-43.044
2020/09/20,-44.986
2020/09/21,29.092
2020/09/22,91.787
2020/09/23,17.342
2020/09/24,9.823
2020/09/25,3.644
2020/09/26,-47.756
2020/09/27,-45.218
2020/09/28,22.192
2020/09/29,48.579
2020/09/30,-14.768
2020/10/01,-15.294
2020/10/02,7.162
2020/10/03,-44.871
2020/10/04,-60.061
2020/10/05,15.346
2020/10/06,64.685
2020/10/07,18.026
2020/10/08,18.855
2020/10/09,36.357
2020/10/10,5.794
2020/10/11,-23.677
2020/10/12,78.972
2020/10/13,80.155
2020/10/14,-0.537
2020/10/15,2.079
2020/10/16,-1.34
2020/10/17,-39.812
2020/10/18,-47.913
2020/10/19,85.731
2020/10/20,97.939
2020/10/21,52.105
2020/10/22,46.347
2020/10/23,22.298
2020/10/24,-19.058
2020/10/25,-24.3
2020/10/26,117.386
2020/10/27,118.579
2020/10/28,63.434
2020/10/29,18.143
2020/10/30,13.232
2020/10/31,0.015
2020/11/01,-36.407
2020/11/02,98.168
2020/11/03,291.803
2020/11/04,46.595
2020/11/05,108.032
2020/11/06,68.208
2020/11/07,3.907
2020/11/08,-13.762
2020/11/09,60.357
2020/11/10,105.387
2020/11/11,34.019
2020/11/12,48.537
2020/11/13,56.956
2020/11/14,-12.97
2020/11/15,-11.859
2020/11/16,130.536
2020/11/17,224.98
2020/11/18,75.192
2020/11/19,35.552
2020/11/20,45.726
2020/11/21,-21.944
2020/11/22,-26.818
2020/11/23,55.167
2020/11/24,136.564
2020/11/25,47.036
2020/11/26,62.436
2020/11/27,20.058
2020/11/28,-24.608
2020/11/29,-2.068
2020/11/30,90.331
2020/12/01,179.551
2020/12/02,14.31
2020/12/03,-31.596
2020/12/04,35.282
2020/12/05,-49.931
2020/12/06,-48.441
2020/12/07,30.635
2020/12/08,53.463
2020/12/09,0.268
2020/12/10,30.495
2020/12/11,0.124
2020/12/12,-21.822
2020/12/13,-1.586
2020/12/14,77.922
2020/12/15,111.732
2020/12/16,92.017
2020/12/17,82.851
2020/12/18,51.733
2020/12/19,13.044
2020/12/20,-32.747
2020/12/21,76.898
2020/12/22,169.431
2020/12/23,84.328
2020/12/24,4.177
2020/12/25,-20.878
2020/12/26,-14.207
2020/12/27,30.628
2020/12/28,214.501
2020/12/29,153.142
2020/12/30,67.613
2020/12/31,25.858
2021/01/01,49.716
2021/01/02,124.239
2021/01/03,66.003
2021/01/04,290.995
2021/01/05,265.441
2021/01/06,190.059
2021/01/07,243.451
2021/01/08,251.484
2021/01/09,67.068
2021/01/10,127.804
2021/01/11,228.503
2021/01/12,160.468
2021/01/13,107.52
2021/01/14,139.05
2021/01/15,66.456
2021/01/16,-17.104
2021/01/17,-32.11
2021/01/18,71.339
2021/01/19,200.046
2021/01/20,82.015
2021/01/21,21.64
2021/01/22,3.664
2021/01/23,-8.838
2021/01/24,-4.208
2021/01/25,41.686
2021/01/26,8.155
2021/01/27,9.523
2021/01/28,2.553
2021/01/29,54.244
2021/01/30,-17.047
2021/01/31,-1.842
2021/02/01,-8.659
2021/02/02,-1.717
2021/02/03,-23.137
2021/02/04,13.696
2021/02/05,-7.186
2021/02/06,-45.14
2021/02/07,-51.251
2021/02/08,52.297
2021/02/09,95.284
2021/02/10,13.614
2021/02/11,14.229
2021/02/12,29.892
2021/02/13,-43.629
2021/02/14,-40.773
2021/02/15,36.355
2021/02/16,86.567
2021/02/17,65.937
2021/02/18,17.129
2021/02/19,44.508
2021/02/20,38.094
2021/02/21,69.919
2021/02/22,188.442
2021/02/23,372.261
2021/02/24,111.836
2021/02/25,184.354
2021/02/26,50.278
2021/02/27,-11.857
2021/02/28,-51.163
2021/03/01,50.12
2021/03/02,84.391
2021/03/03,41.255
2021/03/04,31.19
2021/03/05,42.855
2021/03/06,-41.504
2021/03/07,-30.58
2021/03/08,46.486
2021/03/09,83.799
2021/03/10,-7.564
2021/03/11,-24.077
2021/03/12,4.859
2021/03/13,1.463
2021/03/14,-12.861
2021/03/15,114.224
2021/03/16,101.87
2021/03/17,20.109
2021/03/18,7.871
2021/03/19,-13.976
2021/03/20,-36.078
2021/03/21,-50.635
2021/03/22,-1.357
2021/03/23,27.072
2021/03/24,1.388
2021/03/25,4.42
2021/03/26,-3.9
2021/03/27,-55.503
2021/03/28,-41.725
2021/03/29,77.071
2021/03/30,76.031
2021/03/31,27.953
2021/04/01,22.374
2021/04/02,13.284
2021/04/03,-12.73
2021/04/04,-40.41
2021/04/05,115.791
2021/04/06,166.175
2021/04/07,25.473
2021/04/08,14.072
2021/04/09,15.029
2021/04/10,-3.597
2021/04/11,-35.956
2021/04/12,38.449
2021/04/13,91.631
2021/04/14,48.725
2021/04/15,17.094
2021/04/16,101.702
2021/04/17,-18.814
2021/04/18,67.372
2021/04/19,57.314
2021/04/20,284.446
2021/04/21,134.965
2021/04/22,60.879
2021/04/23,77.509
2021/04/24,-26.856
2021/04/25,-9.258
2021/04/26,150.613
2021/04/27,270.959
2021/04/28,52.093
2021/04/29,36.603
2021/04/30,-0.599
2021/05/01,-50.646
2021/05/02,-59.602
2021/05/03,57.278
2021/05/04,118.778
2021/05/05,13.739
2021/05/06,-27.897
2021/05/07,26.108
2021/05/08,-27.048
2021/05/09,-28.794
2021/05/10,21.67
2021/05/11,48.655
2021/05/12,9.322
2021/05/13,50.389
2021/05/14,14.394
2021/05/15,21.995
2021/05/16,-33.194
2021/05/17,153.726
2021/05/18,-18.998
2021/05/19,80.501
2021/05/20,-12.688
2021/05/21,-30.177
2021/05/22,-45.355
2021/05/23,-39.19
2021/05/24,53.137
2021/05/25,59.511
2021/05/26,-0.22
2021/05/27,-36.643
2021/05/28,58.962
2021/05/29,35.543
2021/05/30,-30.917
2021/05/31,13.822
2021/06/01,28.978
2021/06/02,-54.409
2021/06/03,-52.662
2021/06/04,-60.142
2021/06/05,-62.88
2021/06/06,-16.134
2021/06/07,79.773
2021/06/08,123.956
2021/06/09,-40.676
2021/06/10,-41.26
2021/06/11,-61.828
2021/06/12,-85.719
2021/06/13,-83.538
2021/06/14,-59.457
2021/06/15,-31.1
2021/06/16,-57.339
2021/06/17,-41.481
2021/06/18,-64.835
2021/06/19,-80.491
2021/06/20,-76.286
2021/06/21,-36.899
2021/06/22,-31.955
2021/06/23,-55.095
2021/06/24,-52.37
2021/06/25,-35.951
2021/06/26,-40.825
2021/06/27,-81.199
2021/06/28,-62.58
2021/06/29,-5.227
2021/06/30,-0.769
2021/07/01,12.117
2021/07/02,27.264
2021/07/03,-14.071
2021/07/04,19.551
2021/07/05,-2.941
2021/07/06,-63.37
2021/07/07,-67.605
2021/07/08,-73.238
2021/07/09,-43.241
2021/07/10,-34.038
2021/07/11,-46.705
2021/07/12,44.007
2021/07/13,30.454
2021/07/14,-34.161
2021/07/15,-31.683
2021/07/16,-48.149
2021/07/17,-24.293
2021/07/18,-58.125
2021/07/19,-4.189
2021/07/20,14.664
2021/07/21,-32.193
2021/07/22,-56.818
2021/07/23,-51.746
2021/07/24,-65.517
2021/07/25,-75.932
2021/07/26,-1.824
2021/07/27,58.628
2021/07/28,145.089
2021/07/29,13.625
2021/07/30,10.564
2021/07/31,-32.035
2021/08/01,259.519
2021/08/02,173.525
2021/08/03,54.731
2021/08/04,148.842
2021/08/05,52.106
2021/08/06,104.186
2021/08/07,-19.718
2021/08/08,8.783
2021/08/09,158.398
2021/08/10,115.314
2021/08/11,32.868
2021/08/12,23.822
2021/08/13,41.301
2021/08/14,-28.414
2021/08/15,49.479
2021/08/16,0.31
2021/08/17,50.731
2021/08/18,56.372
2021/08/19,9.69
2021/08/20,74.945
2021/08/21,123.001
2021/08/22,12.185
2021/08/23,601.336
2021/08/24,572.207
2021/08/25,133.697
2021/08/26,325.796
2021/08/27,115.976
2021/08/28,293.693
2021/08/29,359.778
2021/08/30,681.779
2021/08/31,20.583
2021/09/01,91.409
2021/09/02,161.67
2021/09/03,58.066
2021/09/04,46.903
2021/09/05,-30.79
2021/09/06,126.565
2021/09/07,139.433
2021/09/08,-24.724
2021/09/09,5.826
2021/09/10,1606
2021/09/11,676.062
2021/09/12,313.509
2021/09/13,2613
2021/09/14,1997
2021/09/15,214.165
2021/09/16,251.857
2021/09/17,72.145
2021/09/18,43.479
2021/09/19,-47.364
2021/09/20,131.083
2021/09/21,341.686
2021/09/22,-9.695
2021/09/23,-17.667
2021/09/24,-19.107
2021/09/25,-65.301
2021/09/26,-48.36
2021/09/27,-37.318
2021/09/28,-42.942
2021/09/29,-44.081
2021/09/30,-30.632
2021/10/01,-21.037
2021/10/02,-50.778
2021/10/03,-28.468
2021/10/04,36.622
2021/10/05,127.386
2021/10/06,170.965
2021/10/07,82.595
2021/10/08,123.471
2021/10/09,36.158
2021/10/10,-92.07
2021/10/11,-47.909
2021/10/12,-32.802
2021/10/13,-89.071
2021/10/14,-88.283
2021/10/15,26.477
2021/10/16,-16.407
2021/10/17,-16.886
2021/10/18,90.757
2021/10/19,228.997
2021/10/20,-9.181
2021/10/21,3.602
2021/10/22,-9.044
2021/10/23,-46.316
2021/10/24,-45.43
2021/10/25,31.571
2021/10/26,7.841
2021/10/27,-20.425
2021/10/28,-18.217
2021/10/29,-15.652
2021/10/30,-55.907
2021/10/31,-58.479
2021/11/01,23.25
2021/11/02,38.859
2021/11/03,13.176
2021/11/04,-8.799
2021/11/05,-42.911
2021/11/06,-59.399
2021/11/07,-60.31
2021/11/08,170.674
2021/11/09,108.197
2021/11/10,-29.639
2021/11/11,-11.298
2021/11/12,33.836
2021/11/13,-47.08
2021/11/14,-59.791
2021/11/15,44.588
2021/11/16,270.335
2021/11/17,113.262
2021/11/18,47.266
2021/11/19,7.438
2021/11/20,-39.503
2021/11/21,-55.787
2021/11/22,93.888
2021/11/23,131.485
2021/11/24,108.89
2021/11/25,99.753
2021/11/26,117.895
2021/11/27,-24.508
2021/11/28,-51.835
2021/11/29,108.482
2021/11/30,212.873
2021/12/01,67.554
2021/12/02,27.288
2021/12/03,4.611
2021/12/04,91.302
2021/12/05,13.938
2021/12/06,206.644
2021/12/07,172.668
2021/12/08,-43.952
2021/12/09,-36.915
2021/12/10,-19.698
2021/12/11,-53.243
2021/12/12,-75.296
2021/12/13,24.954
