Date,hashrate3rsi
2020/12/24,53.154
2020/12/25,22.126
2020/12/26,30.844
2020/12/27,65.513
2020/12/28,77.697
2020/12/29,46.658
2020/12/30,79.297
2020/12/31,56.788
2021/01/01,57.451
2021/01/02,33.13
2021/01/03,46.716
2021/01/04,71.487
2021/01/05,54.342
2021/01/06,65.696
2021/01/07,68.637
2021/01/08,31.653
2021/01/09,27.634
2021/01/10,61.684
2021/01/11,73.436
2021/01/12,64.63
2021/01/13,41.068
2021/01/14,57.978
2021/01/15,35.948
2021/01/16,66.942
2021/01/17,24.546
2021/01/18,54.647
2021/01/19,49.636
2021/01/20,49.634
2021/01/21,23.276
2021/01/22,57.892
2021/01/23,45.208
2021/01/24,69.775
2021/01/25,42.867
2021/01/26,63.115
2021/01/27,44.628
2021/01/28,53.902
2021/01/29,55.464
2021/01/30,59.921
2021/01/31,26.864
2021/02/01,26.078
2021/02/02,25.448
2021/02/03,79.97
2021/02/04,57.798
2021/02/05,76.718
2021/02/06,69.596
2021/02/07,67.717
2021/02/08,76.75
2021/02/09,32.967
2021/02/10,37.308
2021/02/11,14.308
2021/02/12,38.734
2021/02/13,57.576
2021/02/14,74.017
2021/02/15,42.125
2021/02/16,25.724
2021/02/17,34.584
2021/02/18,62.652
2021/02/19,51.204
2021/02/20,68.985
2021/02/21,52.519
2021/02/22,40.43
2021/02/23,19.844
2021/02/24,62.162
2021/02/25,75
2021/02/26,43.572
2021/02/27,62.179
2021/02/28,38.457
2021/03/01,31.838
2021/03/02,51.049
2021/03/03,67.545
2021/03/04,41.834
2021/03/05,44.556
2021/03/06,62.69
2021/03/07,45.031
2021/03/08,66.675
2021/03/09,52.738
2021/03/10,40.085
2021/03/11,28.784
2021/03/12,55.664
2021/03/13,50.42
2021/03/14,70.497
2021/03/15,63.696
2021/03/16,54.233
2021/03/17,30.685
2021/03/18,21.105
2021/03/19,65.632
2021/03/20,75.602
2021/03/21,72.103
2021/03/22,82.682
2021/03/23,84.369
2021/03/24,79.759
2021/03/25,31.977
2021/03/26,13.022
2021/03/27,58.311
2021/03/28,68.212
2021/03/29,46.786
2021/03/30,37.219
2021/03/31,45.69
2021/04/01,72.018
2021/04/02,38.841
2021/04/03,28.784
2021/04/04,57.13
2021/04/05,67.076
2021/04/06,55.18
2021/04/07,66.032
2021/04/08,81.176
2021/04/09,25.166
2021/04/10,67.271
2021/04/11,48.254
2021/04/12,47.775
2021/04/13,42.878
2021/04/14,23.537
2021/04/15,66.899
2021/04/16,47.497
2021/04/17,19.854
2021/04/18,28.408
2021/04/19,20.841
2021/04/20,51.966
2021/04/21,46.616
2021/04/22,60.997
2021/04/23,78.305
2021/04/24,74.697
2021/04/25,81.811
2021/04/26,50.191
2021/04/27,40.393
2021/04/28,67.331
2021/04/29,35.393
2021/04/30,55.7
2021/05/01,49.115
2021/05/02,66.361
2021/05/03,79.406
2021/05/04,83.974
2021/05/05,48.55
2021/05/06,36.225
2021/05/07,58.763
2021/05/08,65.991
2021/05/09,74.031
2021/05/10,78.589
2021/05/11,34.584
2021/05/12,33.457
2021/05/13,77.031
2021/05/14,41.648
2021/05/15,31.516
2021/05/16,22.906
2021/05/17,19.08
2021/05/18,14.717
2021/05/19,9.755
2021/05/20,39.258
2021/05/21,28.738
2021/05/22,23.095
2021/05/23,68.257
2021/05/24,52.954
2021/05/25,71.755
2021/05/26,40.517
2021/05/27,63.451
2021/05/28,39.569
2021/05/29,33.692
2021/05/30,41.78
2021/05/31,43.269
2021/06/01,67.613
2021/06/02,82.21
2021/06/03,73.963
2021/06/04,28.877
2021/06/05,27.331
2021/06/06,53.497
2021/06/07,45.174
2021/06/08,53.945
2021/06/09,81.664
2021/06/10,19.379
2021/06/11,20.807
2021/06/12,43.904
2021/06/13,46.569
2021/06/14,69.714
2021/06/15,47.195
2021/06/16,29.85
2021/06/17,50.58
2021/06/18,52.449
2021/06/19,22.454
2021/06/20,18.684
2021/06/21,16.412
2021/06/22,14.43
2021/06/23,10.186
2021/06/24,32.431
2021/06/25,62.266
2021/06/26,40.936
2021/06/27,12.277
2021/06/28,9.323
2021/06/29,60.19
2021/06/30,49.107
2021/07/01,49.925
2021/07/02,68.967
2021/07/03,32.369
2021/07/04,55.518
2021/07/05,49.689
2021/07/06,63.007
2021/07/07,68.085
2021/07/08,45.653
2021/07/09,59.619
2021/07/10,77.801
2021/07/11,49.346
2021/07/12,32.579
2021/07/13,44.086
2021/07/14,74.235
2021/07/15,66.274
2021/07/16,51.067
2021/07/17,68.75
2021/07/18,35.645
2021/07/19,48.697
2021/07/20,51.211
2021/07/21,27.843
2021/07/22,49.708
2021/07/23,37.551
2021/07/24,60.262
2021/07/25,66.88
2021/07/26,79.79
2021/07/27,52.45
2021/07/28,78.659
2021/07/29,40.736
2021/07/30,66.137
2021/07/31,62.677
2021/08/01,66.663
2021/08/02,27.973
2021/08/03,61.926
2021/08/04,43.358
2021/08/05,43.32
2021/08/06,66.58
2021/08/07,60.258
2021/08/08,67.449
2021/08/09,49.263
2021/08/10,48.858
2021/08/11,58.367
2021/08/12,16.632
2021/08/13,55.08
2021/08/14,68.456
2021/08/15,83.504
2021/08/16,87.248
2021/08/17,54.877
2021/08/18,38.076
2021/08/19,21.133
2021/08/20,61.683
2021/08/21,57.74
2021/08/22,63.069
2021/08/23,73.565
2021/08/24,84.454
2021/08/25,42.133
2021/08/26,52.961
2021/08/27,49.386
2021/08/28,36.77
2021/08/29,56.262
2021/08/30,32.943
2021/08/31,27.31
2021/09/01,18.205
2021/09/02,57.716
2021/09/03,65.413
2021/09/04,78.445
2021/09/05,86.371
2021/09/06,91.109
2021/09/07,77.915
2021/09/08,33.48
2021/09/09,23.838
2021/09/10,30.165
2021/09/11,25.516
2021/09/12,62.805
2021/09/13,76.363
2021/09/14,91.021
2021/09/15,38.694
2021/09/16,34.944
2021/09/17,30.306
2021/09/18,66.035
2021/09/19,73.444
2021/09/20,64.288
2021/09/21,38.389
2021/09/22,17.344
2021/09/23,58.603
2021/09/24,64.242
2021/09/25,66.616
2021/09/26,29.676
2021/09/27,52.849
2021/09/28,65.242
2021/09/29,42.503
2021/09/30,48.183
2021/10/01,72.462
2021/10/02,77.663
2021/10/03,79.685
2021/10/04,28.329
2021/10/05,66.823
2021/10/06,52.509
2021/10/07,25.965
2021/10/08,34.846
2021/10/09,41.402
2021/10/10,70.243
2021/10/11,60.439
2021/10/12,45.87
2021/10/13,47.298
2021/10/14,71.68
2021/10/15,38.007
2021/10/16,31.101
2021/10/17,52.752
2021/10/18,74.131
2021/10/19,38.762
2021/10/20,68.999
2021/10/21,44.326
2021/10/22,53.331
2021/10/23,65.818
2021/10/24,34.614
2021/10/25,68.288
2021/10/26,58.933
2021/10/27,37.79
2021/10/28,57.677
2021/10/29,56.441
2021/10/30,56.154
2021/10/31,30.046
2021/11/01,41.324
2021/11/02,63.271
2021/11/03,80.256
2021/11/04,44.621
2021/11/05,46.9
2021/11/06,67.051
2021/11/07,43.487
2021/11/08,56.418
2021/11/09,24.499
2021/11/10,55.297
2021/11/11,64.959
2021/11/12,42.49
2021/11/13,41.383
2021/11/14,71.731
2021/11/15,71.128
2021/11/16,52.055
2021/11/17,54.329
2021/11/18,33.802
2021/11/19,32.06
2021/11/20,17.29
2021/11/21,12.369
2021/11/22,38.952
2021/11/23,32.262
2021/11/24,74.361
2021/11/25,54.445
2021/11/26,16.485
2021/11/27,59.629
2021/11/28,41.657
2021/11/29,57.874
2021/11/30,60.326
2021/12/01,32.415
2021/12/02,63.464
2021/12/03,74.46
2021/12/04,76.656
2021/12/05,59.677
2021/12/06,67.767
2021/12/07,67.092
2021/12/08,84.141
2021/12/09,40.861
2021/12/10,46.391
2021/12/11,54.051
2021/12/12,38.846
2021/12/13,28.132
