Date,price14rsiUSD
2020/12/26,81.118
2020/12/27,85.142
2020/12/28,84.252
2020/12/29,80.967
2020/12/30,84.177
2020/12/31,85.533
2021/01/01,86.187
2021/01/02,88.323
2021/01/03,91.14
2021/01/04,79.199
2021/01/05,79.887
2021/01/06,83.777
2021/01/07,87.058
2021/01/08,88.453
2021/01/09,88.894
2021/01/10,85.043
2021/01/11,61.589
2021/01/12,62.704
2021/01/13,61.966
2021/01/14,69.194
2021/01/15,65.697
2021/01/16,63.508
2021/01/17,59.501
2021/01/18,60.342
2021/01/19,62.215
2021/01/20,56.315
2021/01/21,49.702
2021/01/22,46.702
2021/01/23,48.195
2021/01/24,47.888
2021/01/25,51.41
2021/01/26,47.377
2021/01/27,44.826
2021/01/28,46.872
2021/01/29,56.601
2021/01/30,53.467
2021/01/31,51.552
2021/02/01,52.309
2021/02/02,55.286
2021/02/03,60.314
2021/02/04,62.694
2021/02/05,62.882
2021/02/06,67.862
2021/02/07,63.287
2021/02/08,67.976
2021/02/09,76.414
2021/02/10,73.116
2021/02/11,73.748
2021/02/12,75.512
2021/02/13,74.23
2021/02/14,76.004
2021/02/15,73.024
2021/02/16,74.512
2021/02/17,77.303
2021/02/18,78.54
2021/02/19,79.901
2021/02/20,83.106
2021/02/21,83.756
2021/02/22,74.328
2021/02/23,57.007
2021/02/24,58.473
2021/02/25,58.851
2021/02/26,50.643
2021/02/27,51.682
2021/02/28,46.597
2021/03/01,52.612
2021/03/02,54.699
2021/03/03,58.066
2021/03/04,55.587
2021/03/05,51.498
2021/03/06,53.404
2021/03/07,56.732
2021/03/08,57.912
2021/03/09,63.729
2021/03/10,65.933
2021/03/11,67.332
2021/03/12,68.224
2021/03/13,71.077
2021/03/14,73.348
2021/03/15,62.849
2021/03/16,58.133
2021/03/17,59.603
2021/03/18,63.639
2021/03/19,63.062
2021/03/20,63.943
2021/03/21,59.427
2021/03/22,57.925
2021/03/23,52.003
2021/03/24,53.094
2021/03/25,45.525
2021/03/26,48.365
2021/03/27,53.155
2021/03/28,54.674
2021/03/29,57.113
2021/03/30,60.2
2021/03/31,60.939
2021/04/01,61.31
2021/04/02,62.222
2021/04/03,60.927
2021/04/04,56.272
2021/04/05,57.358
2021/04/06,58.453
2021/04/07,52.684
2021/04/08,53.351
2021/04/09,56.751
2021/04/10,61.586
2021/04/11,61.264
2021/04/12,62.188
2021/04/13,67.6
2021/04/14,70.474
2021/04/15,67.769
2021/04/16,62.191
2021/04/17,60.244
2021/04/18,42.63
2021/04/19,43.665
2021/04/20,41.372
2021/04/21,41.196
2021/04/22,36.966
2021/04/23,29.237
2021/04/24,29.985
2021/04/25,29.234
2021/04/26,41.745
2021/04/27,46.561
2021/04/28,47.163
2021/04/29,44.765
2021/04/30,49.037
2021/05/01,55.829
2021/05/02,53.037
2021/05/03,55.744
2021/05/04,48.322
2021/05/05,49.878
2021/05/06,52.864
2021/05/07,52.389
2021/05/08,56.962
2021/05/09,55.139
2021/05/10,54.393
2021/05/11,48.216
2021/05/12,48.575
2021/05/13,34.254
2021/05/14,35.381
2021/05/15,33.004
2021/05/16,31.053
2021/05/17,26.087
2021/05/18,25.898
2021/05/19,20.341
2021/05/20,22.748
2021/05/21,22.022
2021/05/22,20.375
2021/05/23,18.181
2021/05/24,25.065
2021/05/25,28.667
2021/05/26,32.471
2021/05/27,31.784
2021/05/28,28.545
2021/05/29,26.723
2021/05/30,27.508
2021/05/31,30.052
2021/06/01,31.752
2021/06/02,34.436
2021/06/03,39.054
2021/06/04,35.939
2021/06/05,34.865
2021/06/06,33.483
2021/06/07,33.341
2021/06/08,27.538
2021/06/09,35.403
2021/06/10,42.779
2021/06/11,42.779
2021/06/12,39.703
2021/06/13,41.976
2021/06/14,52.025
2021/06/15,53.457
2021/06/16,51.097
2021/06/17,48.679
2021/06/18,44.251
2021/06/19,41.112
2021/06/20,39.478
2021/06/21,35.232
2021/06/22,32.901
2021/06/23,39.335
2021/06/24,39.342
2021/06/25,38.427
2021/06/26,34.085
2021/06/27,40.175
2021/06/28,45.039
2021/06/29,48.478
2021/06/30,46.677
2021/07/01,43.291
2021/07/02,42.067
2021/07/03,45.81
2021/07/04,49.204
2021/07/05,45.51
2021/07/06,45.71
2021/07/07,47.286
2021/07/08,41.895
2021/07/09,43.02
2021/07/10,45.333
2021/07/11,45.726
2021/07/12,45.362
2021/07/13,42.082
2021/07/14,40.708
2021/07/15,39.279
2021/07/16,37.921
2021/07/17,37.172
2021/07/18,38.568
2021/07/19,36.17
2021/07/20,31.258
2021/07/21,39.938
2021/07/22,45.267
2021/07/23,47.102
2021/07/24,53.713
2021/07/25,55.877
2021/07/26,68.4
2021/07/27,65.236
2021/07/28,70.404
2021/07/29,70.404
2021/07/30,69.094
2021/07/31,73.525
2021/08/01,72.921
2021/08/02,62.989
2021/08/03,58.036
2021/08/04,58.782
2021/08/05,60.983
2021/08/06,66.257
2021/08/07,71.077
2021/08/08,72.615
2021/08/09,73.634
2021/08/10,74.977
2021/08/11,75.866
2021/08/12,69.579
2021/08/13,72.187
2021/08/14,74.095
2021/08/15,70.407
2021/08/16,71.526
2021/08/17,66.389
2021/08/18,62.151
2021/08/19,62.381
2021/08/20,69.266
2021/08/21,72.005
2021/08/22,71.202
2021/08/23,73.346
2021/08/24,68.086
2021/08/25,64.669
2021/08/26,60.214
2021/08/27,61.369
2021/08/28,64.9
2021/08/29,63.595
2021/08/30,60.58
2021/08/31,56.556
2021/09/01,58.002
2021/09/02,64.67
2021/09/03,65.393
2021/09/04,65.913
2021/09/05,66.802
2021/09/06,71.027
2021/09/07,60.771
2021/09/08,45.827
2021/09/09,46.258
2021/09/10,44.63
2021/09/11,42.725
2021/09/12,43.908
2021/09/13,41.014
2021/09/14,46.664
2021/09/15,52.766
2021/09/16,54.028
2021/09/17,52.589
2021/09/18,55.13
2021/09/19,52.842
2021/09/20,41.094
2021/09/21,35.094
2021/09/22,35.33
2021/09/23,42.202
2021/09/24,39.49
2021/09/25,37.869
2021/09/26,38.921
2021/09/27,42.405
2021/09/28,37.504
2021/09/29,37.245
2021/09/30,43.84
2021/10/01,54.06
2021/10/02,59.407
2021/10/03,59.919
2021/10/04,60.173
2021/10/05,65.261
2021/10/06,71.057
2021/10/07,73.867
2021/10/08,73.948
2021/10/09,74.505
2021/10/10,75.212
2021/10/11,77.746
2021/10/12,77.729
2021/10/13,73.985
2021/10/14,77.053
2021/10/15,80.193
2021/10/16,82.186
2021/10/17,79.718
2021/10/18,81.005
2021/10/19,82.132
2021/10/20,84.59
2021/10/21,82.025
2021/10/22,71.136
2021/10/23,66.023
2021/10/24,64.55
2021/10/25,68.677
2021/10/26,67.557
2021/10/27,56.396
2021/10/28,58.097
2021/10/29,61.472
2021/10/30,61.703
2021/10/31,59.536
2021/11/01,60.072
2021/11/02,63.427
2021/11/03,64.368
2021/11/04,59.63
2021/11/05,58.077
2021/11/06,55.511
2021/11/07,59.557
2021/11/08,68.977
2021/11/09,72.456
2021/11/10,69.081
2021/11/11,61.134
2021/11/12,58.344
2021/11/13,57.833
2021/11/14,59.109
2021/11/15,61.031
2021/11/16,46.126
2021/11/17,43.32
2021/11/18,41.244
2021/11/19,36.794
2021/11/20,42.032
2021/11/21,43.683
2021/11/22,39.289
2021/11/23,38.159
2021/11/24,37.831
2021/11/25,43.42
2021/11/26,37.664
2021/11/27,34.885
2021/11/28,34.707
2021/11/29,45.664
2021/11/30,45.051
2021/12/01,45.172
2021/12/02,43.139
2021/12/03,40.751
2021/12/04,27.318
2021/12/05,27.355
2021/12/06,26.934
2021/12/07,35.331
2021/12/08,34
2021/12/09,31.744
2021/12/10,30.236
2021/12/11,31.061
2021/12/12,35.606
2021/12/13,32.833
2021/12/14,30.591
