Date,activeaddresses3roc
2020/07/16,7.82
2020/07/17,-16.918
2020/07/18,-12.063
2020/07/19,-10.546
2020/07/20,10.062
2020/07/21,9.355
2020/07/22,14.75
2020/07/23,5.49
2020/07/24,5.059
2020/07/25,-3.513
2020/07/26,3.307
2020/07/27,7.009
2020/07/28,6.418
2020/07/29,9.594
2020/07/30,-8.07
2020/07/31,-2.22
2020/08/01,-19.987
2020/08/02,-2.696
2020/08/03,4.77
2020/08/04,5.781
2020/08/05,0.738
2020/08/06,4.406
2020/08/07,16.238
2020/08/08,-1.108
2020/08/09,-17.983
2020/08/10,-13.723
2020/08/11,16.388
2020/08/12,10.628
2020/08/13,0.803
2020/08/14,-2.938
2020/08/15,-3.289
2020/08/16,-2.349
2020/08/17,-14.553
2020/08/18,-1.334
2020/08/19,7.509
2020/08/20,6.992
2020/08/21,9.443
2020/08/22,-5.759
2020/08/23,-2.817
2020/08/24,-14.813
2020/08/25,1.584
2020/08/26,15.664
2020/08/27,0.512
2020/08/28,15.448
2020/08/29,-9.214
2020/08/30,-10.753
2020/08/31,-13.322
2020/09/01,10.334
2020/09/02,26.791
2020/09/03,0.734
2020/09/04,-9.856
2020/09/05,-6.764
2020/09/06,3.901
2020/09/07,13.302
2020/09/08,-1.006
2020/09/09,-1.026
2020/09/10,-1.853
2020/09/11,0.222
2020/09/12,-5.778
2020/09/13,-28.928
2020/09/14,8.935
2020/09/15,6.537
2020/09/16,37.15
2020/09/17,8.603
2020/09/18,-3.319
2020/09/19,-16.046
2020/09/20,-31.896
2020/09/21,-2.321
2020/09/22,7.12
2020/09/23,27.125
2020/09/24,3.136
2020/09/25,18.934
2020/09/26,-5.825
2020/09/27,-19.047
2020/09/28,-24.385
2020/09/29,10.132
2020/09/30,36.836
2020/10/01,5.996
2020/10/02,-2.84
2020/10/03,-1.63
2020/10/04,0.964
2020/10/05,-9.679
2020/10/06,-3.536
2020/10/07,19.105
2020/10/08,17.201
2020/10/09,-3.828
2020/10/10,-17.399
2020/10/11,-27.064
2020/10/12,-2.749
2020/10/13,17.597
2020/10/14,27.86
2020/10/15,11.608
2020/10/16,-7.352
2020/10/17,-12.868
2020/10/18,-30.333
2020/10/19,-9.934
2020/10/20,17.247
2020/10/21,41.859
2020/10/22,18.908
2020/10/23,-5.214
2020/10/24,5.79
2020/10/25,-22.256
2020/10/26,-15.923
2020/10/27,-29.337
2020/10/28,-1.528
2020/10/29,9.373
2020/10/30,15.886
2020/10/31,0.85
2020/11/01,3.29
2020/11/02,-12.919
2020/11/03,26.928
2020/11/04,29.97
2020/11/05,31.049
2020/11/06,0.133
2020/11/07,-6.42
2020/11/08,-10.267
2020/11/09,12.024
2020/11/10,-8.431
2020/11/11,8.046
2020/11/12,-12.841
2020/11/13,-3.086
2020/11/14,-3.869
2020/11/15,-16.946
2020/11/16,7.761
2020/11/17,18.661
2020/11/18,40.813
2020/11/19,-1.19
2020/11/20,1.707
2020/11/21,-17.434
2020/11/22,-14.529
2020/11/23,-12.926
2020/11/24,6.295
2020/11/25,28.005
2020/11/26,13.715
2020/11/27,6.985
2020/11/28,-5.471
2020/11/29,-27.346
2020/11/30,-22.399
2020/12/01,12.211
2020/12/02,21.45
2020/12/03,32.88
2020/12/04,-9.519
2020/12/05,6.937
2020/12/06,-24.296
2020/12/07,-9.93
2020/12/08,-1.37
2020/12/09,23.979
2020/12/10,-1.428
2020/12/11,0.378
2020/12/12,-11.24
2020/12/13,0.926
2020/12/14,-7.192
2020/12/15,6.61
2020/12/16,10.943
2020/12/17,6.15
2020/12/18,16.937
2020/12/19,7.519
2020/12/20,-0.459
2020/12/21,-3.021
2020/12/22,-0.633
2020/12/23,4.404
2020/12/24,-17.937
2020/12/25,-10.544
2020/12/26,-14.936
2020/12/27,14.447
2020/12/28,14.283
2020/12/29,20.4
2020/12/30,14.441
2020/12/31,2.513
2021/01/01,-11.063
2021/01/02,-10.79
2021/01/03,-2.244
2021/01/04,26.314
2021/01/05,7.297
2021/01/06,14.239
2021/01/07,-0.052
2021/01/08,-0.322
2021/01/09,-18.969
2021/01/10,-7.453
2021/01/11,-1.132
2021/01/12,7.731
2021/01/13,1.742
2021/01/14,-2.547
2021/01/15,1.869
2021/01/16,-3.406
2021/01/17,-16.526
2021/01/18,-12.018
2021/01/19,-2.699
2021/01/20,13.991
2021/01/21,-0.659
2021/01/22,3.197
2021/01/23,-1.839
2021/01/24,-4.493
2021/01/25,-8.823
2021/01/26,10.334
2021/01/27,3.957
2021/01/28,6.593
2021/01/29,4.82
2021/01/30,1.347
2021/01/31,-5.869
2021/02/01,-19.181
2021/02/02,14.606
2021/02/03,14.359
2021/02/04,19.902
2021/02/05,6.655
2021/02/06,-7.358
2021/02/07,-4.75
2021/02/08,-6.68
2021/02/09,-100
2021/02/10,11.07
2021/02/11,-13.424
2021/02/12,0
2021/02/13,-6.061
2021/02/14,9.869
2021/02/15,0.936
2021/02/16,-46.808
2021/02/17,-68.049
2021/02/18,-6.065
2021/02/19,91.453
2021/02/20,217.911
2021/02/21,-2.925
2021/02/22,-10.772
2021/02/23,-10.641
2021/02/24,12.163
2021/02/25,9.931
2021/02/26,5.615
2021/02/27,3.114
2021/02/28,-13.529
2021/03/01,-10.464
2021/03/02,-5.136
2021/03/03,20.703
2021/03/04,9.151
2021/03/05,-0.425
2021/03/06,-6.687
2021/03/07,-4.561
2021/03/08,-1.707
2021/03/09,-9.445
2021/03/10,16.773
2021/03/11,-5.269
2021/03/12,14.388
2021/03/13,-9.941
2021/03/14,8.156
2021/03/15,-4.9
2021/03/16,11.655
2021/03/17,-4.363
2021/03/18,3.377
2021/03/19,-3.441
2021/03/20,0.312
2021/03/21,-8.342
2021/03/22,-3.246
2021/03/23,11.2
2021/03/24,5.797
2021/03/25,12.238
2021/03/26,-17.703
2021/03/27,1.091
2021/03/28,-14.602
2021/03/29,2.187
2021/03/30,-0.116
2021/03/31,13.504
2021/04/01,9.994
2021/04/02,-6.215
2021/04/03,-21.284
2021/04/04,-10.888
2021/04/05,10.959
2021/04/06,24.494
2021/04/07,18.558
2021/04/08,-6.158
2021/04/09,1.576
2021/04/10,-2.508
2021/04/11,-6.225
2021/04/12,-7.282
2021/04/13,-2.767
2021/04/14,3.635
2021/04/15,23.39
2021/04/16,-17.308
2021/04/17,-18.521
2021/04/18,-20.215
2021/04/19,-9.525
2021/04/20,24.815
2021/04/21,-17.469
2021/04/22,30.703
2021/04/23,-3.475
2021/04/24,15.763
2021/04/25,-13.496
2021/04/26,-15.056
2021/04/27,6.349
2021/04/28,19.936
2021/04/29,8.25
2021/04/30,0.567
2021/05/01,-13.011
2021/05/02,25.038
2021/05/03,8.009
2021/05/04,21.504
2021/05/05,-0.679
2021/05/06,-2.744
2021/05/07,-7.529
2021/05/08,-8.369
2021/05/09,5.57
2021/05/10,14.962
2021/05/11,5.878
2021/05/12,0.237
2021/05/13,-9.436
2021/05/14,-14.39
2021/05/15,-23.96
2021/05/16,-21.743
2021/05/17,-2.887
2021/05/18,-10.97
2021/05/19,9.034
2021/05/20,-2.679
2021/05/21,8.433
2021/05/22,-10.906
2021/05/23,2.58
2021/05/24,5.551
2021/05/25,5.104
2021/05/26,-2.556
2021/05/27,-10.127
2021/05/28,1.984
2021/05/29,-9.05
2021/05/30,15.617
2021/05/31,1.195
2021/06/01,0.826
2021/06/02,13.107
2021/06/03,5.082
2021/06/04,2.373
2021/06/05,-31.789
2021/06/06,-33.02
2021/06/07,-0.553
2021/06/08,29.023
2021/06/09,10.092
2021/06/10,4.969
2021/06/11,-10.752
2021/06/12,31.54
2021/06/13,-21.881
2021/06/14,5.177
2021/06/15,-1.069
2021/06/16,29.662
2021/06/17,-8.59
2021/06/18,-14.75
2021/06/19,-29.187
2021/06/20,-27.991
2021/06/21,-3.594
2021/06/22,15.598
2021/06/23,36.668
2021/06/24,3.682
2021/06/25,8.925
2021/06/26,-19.584
2021/06/27,-35.45
2021/06/28,-14.216
2021/06/29,17.873
2021/06/30,47.662
2021/07/01,7.522
2021/07/02,4.274
2021/07/03,20.457
2021/07/04,8.773
2021/07/05,5.441
2021/07/06,-12.025
2021/07/07,-6.188
2021/07/08,-5.676
2021/07/09,-6.562
2021/07/10,-10.538
2021/07/11,-14.406
2021/07/12,4.554
2021/07/13,11.001
2021/07/14,15.255
2021/07/15,-1.429
2021/07/16,-4.252
2021/07/17,-22.961
2021/07/18,-25.002
2021/07/19,11.745
2021/07/20,29.696
2021/07/21,33.025
2021/07/22,-9.921
2021/07/23,-3.033
2021/07/24,-9.541
2021/07/25,-15.555
2021/07/26,17.996
2021/07/27,23.683
2021/07/28,33.365
2021/07/29,-4.951
2021/07/30,-8.839
2021/07/31,-14.186
2021/08/01,-22.612
2021/08/02,9.444
2021/08/03,14.801
2021/08/04,20.352
2021/08/05,-6.419
2021/08/06,3.548
2021/08/07,-9.807
2021/08/08,-16.179
2021/08/09,-4.353
2021/08/10,19.705
2021/08/11,17.028
2021/08/12,0.766
2021/08/13,0.24
2021/08/14,-10.397
2021/08/15,-23.302
2021/08/16,6.159
2021/08/17,31.219
2021/08/18,31.184
2021/08/19,-10.434
2021/08/20,-4.005
2021/08/21,-4.464
2021/08/22,-17.165
2021/08/23,3.6
2021/08/24,13.147
2021/08/25,23.796
2021/08/26,-13.573
2021/08/27,-12.649
2021/08/28,-12.852
2021/08/29,-21.751
2021/08/30,10.422
2021/08/31,14.358
2021/09/01,34.299
2021/09/02,13.605
2021/09/03,14.463
2021/09/04,-9.281
2021/09/05,-30.963
2021/09/06,-4.65
2021/09/07,12.149
2021/09/08,30.84
2021/09/09,-4.517
2021/09/10,-0.095
2021/09/11,-3.631
2021/09/12,-24.412
2021/09/13,-4.244
2021/09/14,3.854
2021/09/15,38.061
2021/09/16,16.581
2021/09/17,3.76
2021/09/18,-14.745
2021/09/19,-30.36
2021/09/20,6.967
2021/09/21,2.604
2021/09/22,27.932
2021/09/23,-13.602
2021/09/24,15.447
2021/09/25,-18.716
2021/09/26,-17.846
2021/09/27,-7.407
2021/09/28,22.959
2021/09/29,19.794
2021/09/30,22.034
2021/10/01,5.928
2021/10/02,16.17
2021/10/03,-25.901
2021/10/04,8.771
2021/10/05,0.396
2021/10/06,9.871
2021/10/07,10.463
2021/10/08,-0.203
2021/10/09,11.607
2021/10/10,-29.191
2021/10/11,-3.661
2021/10/12,-2.603
2021/10/13,22.295
2021/10/14,-3.912
2021/10/15,7.134
2021/10/16,-2.664
2021/10/17,-12.065
2021/10/18,-5.404
2021/10/19,10.587
2021/10/20,18.885
2021/10/21,18.72
2021/10/22,-7.604
2021/10/23,-15.562
2021/10/24,-34.888
2021/10/25,10.988
2021/10/26,21.076
2021/10/27,29.537
2021/10/28,-5.973
2021/10/29,2.708
2021/10/30,-11.031
2021/10/31,-11.257
2021/11/01,1.285
2021/11/02,15.613
2021/11/03,11.934
2021/11/04,-4.213
2021/11/05,2.294
2021/11/06,-18.545
2021/11/07,-18.299
2021/11/08,-3.37
2021/11/09,44.954
2021/11/10,22.494
2021/11/11,5.475
2021/11/12,-21.961
2021/11/13,-13.888
2021/11/14,-21.816
2021/11/15,13.351
2021/11/16,20.371
2021/11/17,25.256
2021/11/18,-12.117
2021/11/19,-5.359
2021/11/20,-15.26
2021/11/21,-13.29
2021/11/22,-5.155
2021/11/23,5.818
2021/11/24,31.255
2021/11/25,6.357
2021/11/26,9.639
2021/11/27,-27.561
2021/11/28,-16.825
2021/11/29,-1.596
2021/11/30,17.927
2021/12/01,32.305
2021/12/02,21.879
2021/12/03,13.472
2021/12/04,-14.274
2021/12/05,-17.778
2021/12/06,2.345
2021/12/07,11.614
2021/12/08,-8.417
2021/12/09,5.889
2021/12/10,-9.769
2021/12/11,-9.622
2021/12/12,-35.605
2021/12/13,-1.662
2021/12/14,16.668
