Date,activeaddresses3trx
2020/07/22,1.935
2020/07/23,1.751
2020/07/24,1.463
2020/07/25,1.136
2020/07/26,1.003
2020/07/27,1.528
2020/07/28,1.603
2020/07/29,1.953
2020/07/30,0.345
2020/07/31,-0.027
2020/08/01,-1.88
2020/08/02,-1.988
2020/08/03,0.094
2020/08/04,-0.451
2020/08/05,-0.721
2020/08/06,1.476
2020/08/07,2.101
2020/08/08,0.217
2020/08/09,-1.269
2020/08/10,-1.713
2020/08/11,0.467
2020/08/12,0.889
2020/08/13,-0.252
2020/08/14,0.569
2020/08/15,0.195
2020/08/16,-1.029
2020/08/17,-1.747
2020/08/18,-1.013
2020/08/19,-0.16
2020/08/20,0.119
2020/08/21,1.383
2020/08/22,0.199
2020/08/23,-0.514
2020/08/24,-1.226
2020/08/25,-0.973
2020/08/26,1.343
2020/08/27,0.234
2020/08/28,1.526
2020/08/29,0.999
2020/08/30,-1.835
2020/08/31,-1.7
2020/09/01,0.909
2020/09/02,1.601
2020/09/03,0.463
2020/09/04,0.065
2020/09/05,-0.354
2020/09/06,-0.192
2020/09/07,1.625
2020/09/08,0.436
2020/09/09,-0.246
2020/09/10,0.98
2020/09/11,-0.062
2020/09/12,-1.258
2020/09/13,-3.526
2020/09/14,-1.115
2020/09/15,0.152
2020/09/16,1.75
2020/09/17,3.11
2020/09/18,1.042
2020/09/19,-1.13
2020/09/20,-3.722
2020/09/21,-2.718
2020/09/22,-0.911
2020/09/23,0.458
2020/09/24,0.733
2020/09/25,3.126
2020/09/26,1.201
2020/09/27,-2.251
2020/09/28,-2.803
2020/09/29,-0.383
2020/09/30,1.909
2020/10/01,0.843
2020/10/02,0.72
2020/10/03,1.421
2020/10/04,0.172
2020/10/05,-1.155
2020/10/06,-0.209
2020/10/07,1.841
2020/10/08,1.971
2020/10/09,0.591
2020/10/10,-1.046
2020/10/11,-3.667
2020/10/12,-2.465
2020/10/13,0.735
2020/10/14,1.195
2020/10/15,1.929
2020/10/16,1.312
2020/10/17,-1.147
2020/10/18,-3.984
2020/10/19,-2.977
2020/10/20,-0.162
2020/10/21,2.127
2020/10/22,3.204
2020/10/23,1.548
2020/10/24,2.249
2020/10/25,-0.878
2020/10/26,-3.234
2020/10/27,-4.259
2020/10/28,-3.655
2020/10/29,-1.922
2020/10/30,-0.156
2020/10/31,-0.392
2020/11/01,0.375
2020/11/02,-0.803
2020/11/03,2.254
2020/11/04,5.701
2020/11/05,4.563
2020/11/06,3.144
2020/11/07,2.605
2020/11/08,0.029
2020/11/09,1.552
2020/11/10,0.513
2020/11/11,-0.399
2020/11/12,-0.511
2020/11/13,-1.035
2020/11/14,-1.352
2020/11/15,-2.704
2020/11/16,-0.746
2020/11/17,1.999
2020/11/18,3.856
2020/11/19,2.098
2020/11/20,2.077
2020/11/21,-0.008
2020/11/22,-2.496
2020/11/23,-2.071
2020/11/24,-0.723
2020/11/25,1.17
2020/11/26,2.218
2020/11/27,2.025
2020/11/28,0.891
2020/11/29,-2.592
2020/11/30,-3.975
2020/12/01,0.023
2020/12/02,0.496
2020/12/03,1.987
2020/12/04,1.688
2020/12/05,1.087
2020/12/06,-1.792
2020/12/07,-2.152
2020/12/08,-0.656
2020/12/09,0.664
2020/12/10,-0.294
2020/12/11,0.306
2020/12/12,-0.547
2020/12/13,-0.998
2020/12/14,-0.776
2020/12/15,-0.066
2020/12/16,0.986
2020/12/17,1.141
2020/12/18,2.744
2020/12/19,2.792
2020/12/20,1.008
2020/12/21,1.114
2020/12/22,1.089
2020/12/23,0.309
2020/12/24,-1.776
2020/12/25,-1.972
2020/12/26,-2.719
2020/12/27,-0.956
2020/12/28,1.403
2020/12/29,1.802
2020/12/30,3.023
2020/12/31,2.762
2021/01/01,-0.187
2021/01/02,-0.639
2021/01/03,0.207
2021/01/04,1.679
2021/01/05,1.558
2021/01/06,2.702
2021/01/07,2.123
2021/01/08,0.691
2021/01/09,-1.244
2021/01/10,-1.377
2021/01/11,-0.9
2021/01/12,-0.519
2021/01/13,-0.157
2021/01/14,-0.342
2021/01/15,0.038
2021/01/16,-0.25
2021/01/17,-2.429
2021/01/18,-2.518
2021/01/19,-1.3
2021/01/20,-0.571
2021/01/21,-0.745
2021/01/22,0.341
2021/01/23,0.122
2021/01/24,-1.022
2021/01/25,-1.023
2021/01/26,0.839
2021/01/27,0.191
2021/01/28,0.454
2021/01/29,2.068
2021/01/30,0.592
2021/01/31,-0.576
2021/02/01,-1.607
2021/02/02,0.39
2021/02/03,1.696
2021/02/04,2.017
2021/02/05,2.701
2021/02/06,0.858
2021/02/07,-0.105
2021/02/08,0.107
2021/02/09,-12.42
2021/02/10,-5.921
2021/02/11,-1.136
2021/02/12,2.768
2021/02/13,4.515
2021/02/14,3.756
2021/02/15,3.001
2021/02/16,-3.884
2021/02/17,-11.087
2021/02/18,-5.043
2021/02/19,2.891
2021/02/20,5.699
2021/02/21,4.34
2021/02/22,2.875
2021/02/23,1.184
2021/02/24,2.139
2021/02/25,2.543
2021/02/26,1.195
2021/02/27,1.798
2021/02/28,-0.181
2021/03/01,-2.037
2021/03/02,-0.562
2021/03/03,1.51
2021/03/04,0.418
2021/03/05,0.557
2021/03/06,0.632
2021/03/07,-0.982
2021/03/08,-0.464
2021/03/09,-0.946
2021/03/10,0.352
2021/03/11,0.031
2021/03/12,0.959
2021/03/13,-0.011
2021/03/14,0.434
2021/03/15,0.419
2021/03/16,0.881
2021/03/17,0.27
2021/03/18,0.431
2021/03/19,0.257
2021/03/20,-0.197
2021/03/21,-0.915
2021/03/22,-0.832
2021/03/23,0.922
2021/03/24,0.7
2021/03/25,1.43
2021/03/26,-0.663
2021/03/27,-0.615
2021/03/28,-1.197
2021/03/29,-1.612
2021/03/30,-0.468
2021/03/31,1.026
2021/04/01,1.054
2021/04/02,-0.066
2021/04/03,-2.167
2021/04/04,-2.277
2021/04/05,0.157
2021/04/06,1.545
2021/04/07,2.269
2021/04/08,1.178
2021/04/09,1.156
2021/04/10,0.958
2021/04/11,-0.725
2021/04/12,-1.002
2021/04/13,-0.411
2021/04/14,-0.641
2021/04/15,2.357
2021/04/16,-0.671
2021/04/17,-3.541
2021/04/18,-2.334
2021/04/19,-3.554
2021/04/20,-1.209
2021/04/21,-1.825
2021/04/22,0.424
2021/04/23,1.161
2021/04/24,0.902
2021/04/25,-0.328
2021/04/26,-1.825
2021/04/27,0.098
2021/04/28,2.188
2021/04/29,0.675
2021/04/30,1.051
2021/05/01,0.112
2021/05/02,1.987
2021/05/03,2.729
2021/05/04,2.876
2021/05/05,2.33
2021/05/06,1.194
2021/05/07,0.068
2021/05/08,-0.751
2021/05/09,0.267
2021/05/10,1.743
2021/05/11,0.934
2021/05/12,0.763
2021/05/13,0.096
2021/05/14,-2.11
2021/05/15,-3.927
2021/05/16,-4.601
2021/05/17,-3.695
2021/05/18,-4.253
2021/05/19,-2.166
2021/05/20,-1.144
2021/05/21,-1.211
2021/05/22,-1.361
2021/05/23,-0.245
2021/05/24,0.259
2021/05/25,0.219
2021/05/26,0.206
2021/05/27,-1.027
2021/05/28,-0.321
2021/05/29,-0.977
2021/05/30,0.382
2021/05/31,0.989
2021/06/01,-0.29
2021/06/02,2.254
2021/06/03,2.311
2021/06/04,0.071
2021/06/05,-2.926
2021/06/06,-5.364
2021/06/07,-3.282
2021/06/08,0.359
2021/06/09,-1.032
2021/06/10,0.311
2021/06/11,0.587
2021/06/12,2.081
2021/06/13,-1.052
2021/06/14,-0.21
2021/06/15,1.493
2021/06/16,1.701
2021/06/17,0.09
2021/06/18,-1.108
2021/06/19,-3.886
2021/06/20,-6.007
2021/06/21,-3.498
2021/06/22,-1.573
2021/06/23,0.547
2021/06/24,1.564
2021/06/25,1.795
2021/06/26,-1.077
2021/06/27,-4.867
2021/06/28,-3.556
2021/06/29,-0.492
2021/06/30,1.46
2021/07/01,1.71
2021/07/02,2.234
2021/07/03,4.424
2021/07/04,3.159
2021/07/05,2.171
2021/07/06,1.053
2021/07/07,-0.42
2021/07/08,-0.72
2021/07/09,-1.116
2021/07/10,-2.415
2021/07/11,-3.025
2021/07/12,-0.964
2021/07/13,-0.043
2021/07/14,0.654
2021/07/15,0.937
2021/07/16,-0.053
2021/07/17,-2.742
2021/07/18,-4.299
2021/07/19,-0.589
2021/07/20,1.582
2021/07/21,2.251
2021/07/22,1.204
2021/07/23,0.782
2021/07/24,-0.276
2021/07/25,-2.377
2021/07/26,1.42
2021/07/27,3.565
2021/07/28,3.001
2021/07/29,2.438
2021/07/30,1.054
2021/07/31,-1.263
2021/08/01,-3.183
2021/08/02,-0.316
2021/08/03,0.821
2021/08/04,0.724
2021/08/05,0.858
2021/08/06,1.194
2021/08/07,-0.747
2021/08/08,-2.354
2021/08/09,-0.987
2021/08/10,1.054
2021/08/11,1.17
2021/08/12,0.958
2021/08/13,1.423
2021/08/14,-0.587
2021/08/15,-3.353
2021/08/16,0.085
2021/08/17,3.206
2021/08/18,2.168
2021/08/19,0.903
2021/08/20,1.528
2021/08/21,-0.044
2021/08/22,-2.639
2021/08/23,0.21
2021/08/24,1.457
2021/08/25,0.974
2021/08/26,0.046
2021/08/27,-1.096
2021/08/28,-2.206
2021/08/29,-3.967
2021/08/30,-1.122
2021/08/31,0.85
2021/09/01,1.913
2021/09/02,3.847
2021/09/03,4.106
2021/09/04,0.839
2021/09/05,-2.795
2021/09/06,-0.84
2021/09/07,0.393
2021/09/08,0.931
2021/09/09,0.918
2021/09/10,0.713
2021/09/11,0.118
2021/09/12,-2.94
2021/09/13,-1.924
2021/09/14,0.05
2021/09/15,1.657
2021/09/16,3.102
2021/09/17,2.433
2021/09/18,-0.36
2021/09/19,-3.369
2021/09/20,-0.262
2021/09/21,-0.45
2021/09/22,0.125
2021/09/23,0.123
2021/09/24,1.185
2021/09/25,-1.466
2021/09/26,-3.3
2021/09/27,-1.357
2021/09/28,0.57
2021/09/29,0.86
2021/09/30,3.92
2021/10/01,3.318
2021/10/02,2.82
2021/10/03,-0.466
2021/10/04,0.815
2021/10/05,1.461
2021/10/06,-0.141
2021/10/07,2.32
2021/10/08,1.832
2021/10/09,0.745
2021/10/10,-2.083
2021/10/11,-1.555
2021/10/12,-0.782
2021/10/13,0.221
2021/10/14,-0.123
2021/10/15,0.81
2021/10/16,0.571
2021/10/17,-1.701
2021/10/18,-0.922
2021/10/19,1.31
2021/10/20,1.127
2021/10/21,2.928
2021/10/22,1.561
2021/10/23,-1.742
2021/10/24,-4.364
2021/10/25,-0.678
2021/10/26,0.811
2021/10/27,0.857
2021/10/28,1.379
2021/10/29,1.361
2021/10/30,-0.866
2021/10/31,-1.501
2021/11/01,0.081
2021/11/02,0.71
2021/11/03,1.138
2021/11/04,0.729
2021/11/05,0.743
2021/11/06,-1.646
2021/11/07,-3.316
2021/11/08,-1.384
2021/11/09,3.261
2021/11/10,2.489
2021/11/11,1.814
2021/11/12,0.051
2021/11/13,-2.096
2021/11/14,-3.511
2021/11/15,-0.423
2021/11/16,1.249
2021/11/17,1.629
2021/11/18,0.421
2021/11/19,-0.02
2021/11/20,-1.515
2021/11/21,-2.873
2021/11/22,-1.836
2021/11/23,-0.84
2021/11/24,1.903
2021/11/25,1.975
2021/11/26,1.731
2021/11/27,-1.604
2021/11/28,-2.976
2021/11/29,-0.782
2021/11/30,-0.069
2021/12/01,2.353
2021/12/02,5.068
2021/12/03,3.479
2021/12/04,0.418
2021/12/05,-0.516
2021/12/06,0.23
2021/12/07,0.415
2021/12/08,-1.164
2021/12/09,0.663
2021/12/10,-0.465
2021/12/11,-2.739
2021/12/12,-4.981
2021/12/13,-3.137
2021/12/14,-0.637
