Date,mining_profitability30rsi
2020/12/30,58.079
2020/12/31,59.919
2021/01/01,55.118
2021/01/02,59.346
2021/01/03,61.56
2021/01/04,59.776
2021/01/05,58.875
2021/01/06,62.604
2021/01/07,63.2
2021/01/08,64.243
2021/01/09,62.257
2021/01/10,62.336
2021/01/11,55.721
2021/01/12,56.285
2021/01/13,57.216
2021/01/14,58.374
2021/01/15,60.301
2021/01/16,53.813
2021/01/17,55.108
2021/01/18,54.048
2021/01/19,56.042
2021/01/20,53.175
2021/01/21,53.709
2021/01/22,51.059
2021/01/23,53.932
2021/01/24,48.207
2021/01/25,52.267
2021/01/26,51.202
2021/01/27,50.189
2021/01/28,50.14
2021/01/29,54.507
2021/01/30,50.856
2021/01/31,52.858
2021/02/01,50.293
2021/02/02,55.408
2021/02/03,52.261
2021/02/04,55.346
2021/02/05,53.676
2021/02/06,53.582
2021/02/07,52.046
2021/02/08,54.047
2021/02/09,57.553
2021/02/10,56.106
2021/02/11,57.809
2021/02/12,59.092
2021/02/13,57.981
2021/02/14,54.215
2021/02/15,56.891
2021/02/16,55.106
2021/02/17,58.214
2021/02/18,55.761
2021/02/19,59.184
2021/02/20,57.206
2021/02/21,57.016
2021/02/22,55.956
2021/02/23,56.44
2021/02/24,57.296
2021/02/25,53.495
2021/02/26,52.734
2021/02/27,51.911
2021/02/28,49.908
2021/03/01,52.974
2021/03/02,53.644
2021/03/03,53.553
2021/03/04,51.698
2021/03/05,53.671
2021/03/06,52.009
2021/03/07,52.959
2021/03/08,53.026
2021/03/09,53.485
2021/03/10,56.502
2021/03/11,55.029
2021/03/12,56.729
2021/03/13,56.771
2021/03/14,57.661
2021/03/15,55.248
2021/03/16,54.459
2021/03/17,53.414
2021/03/18,58.619
2021/03/19,54.609
2021/03/20,53.998
2021/03/21,53.09
2021/03/22,51.769
2021/03/23,52.067
2021/03/24,50.938
2021/03/25,50.985
2021/03/26,50.433
2021/03/27,52.433
2021/03/28,51.515
2021/03/29,52.563
2021/03/30,53.569
2021/03/31,55.457
2021/04/01,50.989
2021/04/02,52.152
2021/04/03,51.109
2021/04/04,51.095
2021/04/05,52.963
2021/04/06,51.803
2021/04/07,52.547
2021/04/08,47.147
2021/04/09,55.428
2021/04/10,50.77
2021/04/11,50.481
2021/04/12,51.205
2021/04/13,52.386
2021/04/14,55.11
2021/04/15,56.143
2021/04/16,46.944
2021/04/17,51.739
2021/04/18,55.135
2021/04/19,53.56
2021/04/20,55.543
2021/04/21,51.227
2021/04/22,54.934
2021/04/23,49.369
2021/04/24,49.022
2021/04/25,47.107
2021/04/26,47.388
2021/04/27,51.272
2021/04/28,49.325
2021/04/29,49.204
2021/04/30,50.632
2021/05/01,50.46
2021/05/02,53.447
2021/05/03,51.832
2021/05/04,50.507
2021/05/05,49.811
2021/05/06,52.458
2021/05/07,51.23
2021/05/08,50.934
2021/05/09,51.432
2021/05/10,50.904
2021/05/11,50.742
2021/05/12,50.768
2021/05/13,45.556
2021/05/14,44.888
2021/05/15,44.135
2021/05/16,45.537
2021/05/17,44.337
2021/05/18,42.713
2021/05/19,45.618
2021/05/20,44.18
2021/05/21,44.291
2021/05/22,44.235
2021/05/23,42.253
2021/05/24,44.381
2021/05/25,43.519
2021/05/26,45.062
2021/05/27,43.359
2021/05/28,44.148
2021/05/29,43.549
2021/05/30,46.07
2021/05/31,46.152
2021/06/01,45.705
2021/06/02,47.404
2021/06/03,46.343
2021/06/04,45.814
2021/06/05,45.531
2021/06/06,46.41
2021/06/07,45.186
2021/06/08,45.316
2021/06/09,42.987
2021/06/10,48.634
2021/06/11,46.795
2021/06/12,48.069
2021/06/13,47.959
2021/06/14,48.298
2021/06/15,49.432
2021/06/16,49.825
2021/06/17,48.814
2021/06/18,47.206
2021/06/19,46.361
2021/06/20,47.078
2021/06/21,46.989
2021/06/22,44.898
2021/06/23,48.557
2021/06/24,48.387
2021/06/25,47.654
2021/06/26,44.35
2021/06/27,43.501
2021/06/28,53.422
2021/06/29,48.508
2021/06/30,49.33
2021/07/01,50.248
2021/07/02,47.306
2021/07/03,56.519
2021/07/04,51.817
2021/07/05,53.854
2021/07/06,53.669
2021/07/07,50.96
2021/07/08,52.89
2021/07/09,51.22
2021/07/10,52.777
2021/07/11,50.349
2021/07/12,51.863
2021/07/13,52.081
2021/07/14,52.769
2021/07/15,48.796
2021/07/16,51.202
2021/07/17,49.477
2021/07/18,51.249
2021/07/19,52.872
2021/07/20,47.865
2021/07/21,51.397
2021/07/22,51.785
2021/07/23,50.808
2021/07/24,52.264
2021/07/25,52.015
2021/07/26,52.721
2021/07/27,55.139
2021/07/28,52.736
2021/07/29,54.936
2021/07/30,53.152
2021/07/31,53.273
2021/08/01,52.456
2021/08/02,52.845
2021/08/03,52.696
2021/08/04,50.551
2021/08/05,53.509
2021/08/06,52.605
2021/08/07,54.567
2021/08/08,53.315
2021/08/09,53.456
2021/08/10,55.316
2021/08/11,52.766
2021/08/12,54.811
2021/08/13,52.454
2021/08/14,54.262
2021/08/15,54.079
2021/08/16,51.195
2021/08/17,53.151
2021/08/18,49.49
2021/08/19,53.337
2021/08/20,52.129
2021/08/21,53.797
2021/08/22,52.618
2021/08/23,55.625
2021/08/24,49.662
2021/08/25,51.534
2021/08/26,49.377
2021/08/27,49.61
2021/08/28,49.866
2021/08/29,50.796
2021/08/30,49.259
2021/08/31,50.287
2021/09/01,50.269
2021/09/02,51.285
2021/09/03,50.872
2021/09/04,50.887
2021/09/05,51.24
2021/09/06,52.081
2021/09/07,49.44
2021/09/08,48.164
2021/09/09,48.258
2021/09/10,47.833
2021/09/11,49.293
2021/09/12,48.313
2021/09/13,48.854
2021/09/14,48.413
2021/09/15,48.923
2021/09/16,48.645
2021/09/17,50.557
2021/09/18,49.415
2021/09/19,48.987
2021/09/20,48.579
2021/09/21,44.087
2021/09/22,48.103
2021/09/23,49.544
2021/09/24,46.8
2021/09/25,45.912
2021/09/26,47.939
2021/09/27,48.718
2021/09/28,46.8
2021/09/29,45.643
2021/09/30,50.833
2021/10/01,47.002
2021/10/02,51.909
2021/10/03,48.175
2021/10/04,51.177
2021/10/05,49.75
2021/10/06,48.216
2021/10/07,53.139
2021/10/08,49.826
2021/10/09,52.708
2021/10/10,51.372
2021/10/11,51.071
2021/10/12,50.457
2021/10/13,53.832
2021/10/14,49.711
2021/10/15,52.075
2021/10/16,52.009
2021/10/17,53.88
2021/10/18,51.329
2021/10/19,54.149
2021/10/20,51.346
2021/10/21,52.956
2021/10/22,52.634
2021/10/23,49.932
2021/10/24,52.778
2021/10/25,52.669
2021/10/26,50.193
2021/10/27,51.916
2021/10/28,50.09
2021/10/29,52.147
2021/10/30,50.565
2021/10/31,50.095
2021/11/01,50.804
2021/11/02,51.242
2021/11/03,50.259
2021/11/04,49.694
2021/11/05,50.792
2021/11/06,49.428
2021/11/07,50.564
2021/11/08,49.068
2021/11/09,53.84
2021/11/10,51.135
2021/11/11,50.798
2021/11/12,50.12
2021/11/13,51.296
2021/11/14,49.996
2021/11/15,49.62
2021/11/16,48.966
2021/11/17,48.537
2021/11/18,48.325
2021/11/19,47.177
2021/11/20,49.183
2021/11/21,48.121
2021/11/22,48.377
2021/11/23,47.387
2021/11/24,49.21
2021/11/25,47.063
2021/11/26,49.371
2021/11/27,47.541
2021/11/28,48.495
2021/11/29,48.674
2021/11/30,47.431
2021/12/01,49.957
2021/12/02,49.463
2021/12/03,49.166
2021/12/04,45.752
2021/12/05,47.454
2021/12/06,47.387
2021/12/07,46.392
2021/12/08,46.611
2021/12/09,47.111
2021/12/10,45.993
2021/12/11,45.338
2021/12/12,44.912
2021/12/13,45.087
