Date,transactionvalue14smaUSD
2021/10/17,753434
2021/10/18,768283
2021/10/19,871994
2021/10/20,880516
2021/10/21,889804
2021/10/22,888730
2021/10/23,890298
2021/10/24,895036
2021/10/25,883046
2021/10/26,884449
2021/10/27,881892
2021/10/28,884953
2021/10/29,874373
2021/10/30,882353
2021/10/31,870413
2021/11/01,856525
2021/11/02,749743
2021/11/03,724726
2021/11/04,726022
2021/11/05,738081
2021/11/06,765876
2021/11/07,776718
2021/11/08,821864
2021/11/09,839687
2021/11/10,870281
2021/11/11,888368
2021/11/12,909332
2021/11/13,917265
2021/11/14,926293
2021/11/15,948236
2021/11/16,1070335
2021/11/17,1108453
2021/11/18,1123094
2021/11/19,1122575
2021/11/20,1101273
2021/11/21,1101342
2021/11/22,1068765
2021/11/23,1060538
2021/11/24,1053799
2021/11/25,1068780
2021/11/26,1071807
2021/11/27,1055281
2021/11/28,1051589
2021/11/29,1037892
2021/11/30,922272
2021/12/01,884851
2021/12/02,855238
2021/12/03,837359
2021/12/04,838963
2021/12/05,818550
2021/12/06,821720
2021/12/07,824928
2021/12/08,817014
2021/12/09,779710
2021/12/10,749363
2021/12/11,741705
2021/12/12,720198
2021/12/13,701208
