Date,mediantransactionvalue14stdUSD
2020/12/29,279.813
2020/12/30,281.5
2020/12/31,211.645
2021/01/01,221.693
2021/01/02,224.985
2021/01/03,175.735
2021/01/04,170.291
2021/01/05,172.627
2021/01/06,172.788
2021/01/07,223.915
2021/01/08,279.532
2021/01/09,277.729
2021/01/10,279.962
2021/01/11,329.166
2021/01/12,328.632
2021/01/13,328.043
2021/01/14,321.046
2021/01/15,280.743
2021/01/16,312.556
2021/01/17,331.728
2021/01/18,332.426
2021/01/19,331.527
2021/01/20,332.64
2021/01/21,322.859
2021/01/22,272.239
2021/01/23,311.365
2021/01/24,341.271
2021/01/25,274.073
2021/01/26,266.824
2021/01/27,262.586
2021/01/28,241.782
2021/01/29,278.725
2021/01/30,274.097
2021/01/31,287.344
2021/02/01,300.478
2021/02/02,296.918
2021/02/03,304.948
2021/02/04,285.144
2021/02/05,284.714
2021/02/06,261.744
2021/02/07,243.167
2021/02/08,273.132
2021/02/09,342.801
2021/02/10,350.918
2021/02/11,367.461
2021/02/12,366.386
2021/02/13,364.563
2021/02/14,326.502
2021/02/15,326.413
2021/02/16,343.393
2021/02/17,376.288
2021/02/18,387.217
2021/02/19,383.307
2021/02/20,372.402
2021/02/21,310.434
2021/02/22,361.404
2021/02/23,454.788
2021/02/24,455.572
2021/02/25,458.151
2021/02/26,457.707
2021/02/27,466.363
2021/02/28,460.002
2021/03/01,452.083
2021/03/02,460.856
2021/03/03,458.386
2021/03/04,458.232
2021/03/05,468.101
2021/03/06,494.991
2021/03/07,499.438
2021/03/08,441.811
2021/03/09,266.564
2021/03/10,267.29
2021/03/11,280.639
2021/03/12,278.43
2021/03/13,255.229
2021/03/14,255.81
2021/03/15,263.143
2021/03/16,262.711
2021/03/17,263.605
2021/03/18,263.719
2021/03/19,253.1
2021/03/20,228.223
2021/03/21,230.236
2021/03/22,228.268
2021/03/23,214.104
2021/03/24,212.798
2021/03/25,199.493
2021/03/26,202.644
2021/03/27,201.344
2021/03/28,205.264
2021/03/29,188.613
2021/03/30,191.302
2021/03/31,188.188
2021/04/01,188.198
2021/04/02,192.079
2021/04/03,179.05
2021/04/04,198.567
2021/04/05,199.756
2021/04/06,210.132
2021/04/07,209.194
2021/04/08,210.836
2021/04/09,205.468
2021/04/10,200.459
2021/04/11,194.532
2021/04/12,211.31
2021/04/13,238.823
2021/04/14,292.773
2021/04/15,292.566
2021/04/16,385.259
2021/04/17,439.374
2021/04/18,405.465
2021/04/19,456.304
2021/04/20,458.031
2021/04/21,454.563
2021/04/22,448.664
2021/04/23,430.335
2021/04/24,471.482
2021/04/25,505.796
2021/04/26,506.48
2021/04/27,516.696
2021/04/28,520.756
2021/04/29,513.336
2021/04/30,482.785
2021/05/01,463.522
2021/05/02,478.085
2021/05/03,408.662
2021/05/04,393.895
2021/05/05,363.035
2021/05/06,332.91
2021/05/07,322.38
2021/05/08,274.473
2021/05/09,213.005
2021/05/10,179.563
2021/05/11,179.299
2021/05/12,179.736
2021/05/13,204.789
2021/05/14,203.251
2021/05/15,183.316
2021/05/16,159.994
2021/05/17,185.31
2021/05/18,205.112
2021/05/19,451.189
2021/05/20,496.121
2021/05/21,493.08
2021/05/22,507.901
2021/05/23,493.931
2021/05/24,493.83
2021/05/25,491.807
2021/05/26,492.602
2021/05/27,492.264
2021/05/28,496.361
2021/05/29,529.988
2021/05/30,564.386
2021/05/31,566.33
2021/06/01,567.559
2021/06/02,392.799
2021/06/03,273.372
2021/06/04,218.511
2021/06/05,239.988
2021/06/06,281.79
2021/06/07,260.135
2021/06/08,250.98
2021/06/09,239.639
2021/06/10,220.989
2021/06/11,214.299
2021/06/12,226.533
2021/06/13,227.408
2021/06/14,220.284
2021/06/15,219.047
2021/06/16,218.868
2021/06/17,217.784
2021/06/18,218.525
2021/06/19,213.853
2021/06/20,183.842
2021/06/21,194.893
2021/06/22,249.247
2021/06/23,253.393
2021/06/24,247.466
2021/06/25,241.4
2021/06/26,240.055
2021/06/27,242.48
2021/06/28,246.235
2021/06/29,250.541
2021/06/30,250.842
2021/07/01,245.483
2021/07/02,241.786
2021/07/03,272.37
2021/07/04,271.86
2021/07/05,275.015
2021/07/06,233.499
2021/07/07,224.98
2021/07/08,227.856
2021/07/09,233.95
2021/07/10,241.697
2021/07/11,244.211
2021/07/12,231.199
2021/07/13,207.499
2021/07/14,188.88
2021/07/15,178.647
2021/07/16,133.757
2021/07/17,134.832
2021/07/18,143.356
2021/07/19,140.154
2021/07/20,135.555
2021/07/21,115.045
2021/07/22,109.27
2021/07/23,108.323
2021/07/24,108.794
2021/07/25,111.802
2021/07/26,142.431
2021/07/27,144.176
2021/07/28,155.557
2021/07/29,151.245
2021/07/30,151.911
2021/07/31,144.507
2021/08/01,139.65
2021/08/02,141.269
2021/08/03,141.057
2021/08/04,142.76
2021/08/05,145.141
2021/08/06,142.01
2021/08/07,133.865
2021/08/08,114.318
2021/08/09,92.232
2021/08/10,93.298
2021/08/11,88.453
2021/08/12,86.522
2021/08/13,83.077
2021/08/14,80.028
2021/08/15,77.153
2021/08/16,76.829
2021/08/17,82.836
2021/08/18,84.052
2021/08/19,82.481
2021/08/20,85.39
2021/08/21,85.117
2021/08/22,102.775
2021/08/23,109.205
2021/08/24,108.619
2021/08/25,105.037
2021/08/26,105.586
2021/08/27,104.312
2021/08/28,120.457
2021/08/29,135.928
2021/08/30,137.795
2021/08/31,135.823
2021/09/01,144.212
2021/09/02,148.534
2021/09/03,149.601
2021/09/04,163.194
2021/09/05,162.856
2021/09/06,157.015
2021/09/07,185.972
2021/09/08,190.575
2021/09/09,191.316
2021/09/10,194.266
2021/09/11,199.667
2021/09/12,208.226
2021/09/13,207.402
2021/09/14,204.873
2021/09/15,196.728
2021/09/16,191.415
2021/09/17,184.228
2021/09/18,188.73
2021/09/19,203.988
2021/09/20,200.774
2021/09/21,168.182
2021/09/22,152.396
2021/09/23,151.246
2021/09/24,153.652
2021/09/25,160.977
2021/09/26,167.003
2021/09/27,169.593
2021/09/28,170.832
2021/09/29,165.282
2021/09/30,164.121
2021/10/01,179.086
2021/10/02,181.5
2021/10/03,174.037
2021/10/04,176.89
2021/10/05,167.418
2021/10/06,209.86
2021/10/07,220.46
2021/10/08,224.345
2021/10/09,217.067
2021/10/10,200.81
2021/10/11,212.977
2021/10/12,212.457
2021/10/13,212.73
2021/10/14,214.305
2021/10/15,225.55
2021/10/16,208.067
2021/10/17,195.272
2021/10/18,201.343
2021/10/19,203.395
2021/10/20,214.414
2021/10/21,215.015
2021/10/22,215.083
2021/10/23,199.466
2021/10/24,196.271
2021/10/25,192.916
2021/10/26,190.568
2021/10/27,187.349
2021/10/28,187.859
2021/10/29,177.501
2021/10/30,178.782
2021/10/31,168.987
2021/11/01,166.565
2021/11/02,170.454
2021/11/03,133.647
2021/11/04,127.693
2021/11/05,126.474
2021/11/06,130.379
2021/11/07,124.705
2021/11/08,165.909
2021/11/09,171.818
2021/11/10,182.57
2021/11/11,183.364
2021/11/12,182.775
2021/11/13,185.721
2021/11/14,200.026
2021/11/15,196.675
2021/11/16,190.992
2021/11/17,188.977
2021/11/18,188.91
2021/11/19,189.015
2021/11/20,195.589
2021/11/21,204.335
2021/11/22,167.157
2021/11/23,153.934
2021/11/24,123.821
2021/11/25,123.714
2021/11/26,126.116
2021/11/27,136.364
2021/11/28,134.98
2021/11/29,131.524
2021/11/30,127.077
2021/12/01,142.629
2021/12/02,140.458
2021/12/03,135.556
2021/12/04,134.904
2021/12/05,132.816
2021/12/06,133.21
2021/12/07,134.075
2021/12/08,134.24
2021/12/09,134.604
2021/12/10,133.331
2021/12/11,138.85
2021/12/12,158.438
2021/12/13,160.109
