Date,size7rsi
2020/12/26,44.065
2020/12/27,54.881
2020/12/28,52.298
2020/12/29,58.164
2020/12/30,47.216
2020/12/31,53.884
2021/01/01,40.768
2021/01/02,42.373
2021/01/03,50.941
2021/01/04,53.76
2021/01/05,53.894
2021/01/06,57.956
2021/01/07,48.436
2021/01/08,56.562
2021/01/09,42.755
2021/01/10,56.908
2021/01/11,48.646
2021/01/12,46.587
2021/01/13,58.846
2021/01/14,46.536
2021/01/15,47.96
2021/01/16,51.282
2021/01/17,45.612
2021/01/18,48.098
2021/01/19,44.998
2021/01/20,55.574
2021/01/21,47.849
2021/01/22,54.232
2021/01/23,47.997
2021/01/24,54.818
2021/01/25,41.115
2021/01/26,45.512
2021/01/27,58.536
2021/01/28,52.735
2021/01/29,48.244
2021/01/30,55.371
2021/01/31,47.748
2021/02/01,46.402
2021/02/02,50.634
2021/02/03,56.625
2021/02/04,53.756
2021/02/05,49.225
2021/02/06,53.908
2021/02/07,28.345
2021/02/08,30.871
2021/02/09,60.072
2021/02/10,58.034
2021/02/11,55.69
2021/02/12,55.911
2021/02/13,51.567
2021/02/14,50.553
2021/02/15,39.093
2021/02/16,56.467
2021/02/17,57.523
2021/02/18,47.634
2021/02/19,48.963
2021/02/20,44.225
2021/02/21,28.59
2021/02/22,46.838
2021/02/23,52.872
2021/02/24,51.882
2021/02/25,48.333
2021/02/26,54.628
2021/02/27,55.793
2021/02/28,44.223
2021/03/01,48.637
2021/03/02,57.534
2021/03/03,59.414
2021/03/04,53.731
2021/03/05,44.847
2021/03/06,44.423
2021/03/07,39.597
2021/03/08,26.666
2021/03/09,47.141
2021/03/10,60.298
2021/03/11,56.553
2021/03/12,50.441
2021/03/13,34.83
2021/03/14,55.327
2021/03/15,45.836
2021/03/16,50.663
2021/03/17,58.285
2021/03/18,50.761
2021/03/19,53.389
2021/03/20,43.608
2021/03/21,35.511
2021/03/22,47.415
2021/03/23,48.436
2021/03/24,52.318
2021/03/25,58.134
2021/03/26,47.115
2021/03/27,58.915
2021/03/28,48.293
2021/03/29,48.778
2021/03/30,52.608
2021/03/31,51.53
2021/04/01,53.231
2021/04/02,51.715
2021/04/03,51.753
2021/04/04,43.782
2021/04/05,34.941
2021/04/06,53.565
2021/04/07,56.563
2021/04/08,52.395
2021/04/09,56.318
2021/04/10,49.27
2021/04/11,36.534
2021/04/12,52.395
2021/04/13,47.564
2021/04/14,62.712
2021/04/15,55.73
2021/04/16,47.392
2021/04/17,47.469
2021/04/18,60.303
2021/04/19,37.205
2021/04/20,48.713
2021/04/21,56.189
2021/04/22,52.117
2021/04/23,54.684
2021/04/24,47.844
2021/04/25,49.914
2021/04/26,55.284
2021/04/27,48.699
2021/04/28,49.814
2021/04/29,44.24
2021/04/30,39.008
2021/05/01,50.764
2021/05/02,26.783
2021/05/03,33.401
2021/05/04,55.961
2021/05/05,50.965
2021/05/06,49.347
2021/05/07,52.251
2021/05/08,59.951
2021/05/09,43.065
2021/05/10,50.326
2021/05/11,47.387
2021/05/12,47.566
2021/05/13,53.373
2021/05/14,56.05
2021/05/15,55.539
2021/05/16,49.62
2021/05/17,57.913
2021/05/18,48.492
2021/05/19,52.678
2021/05/20,62.579
2021/05/21,64.896
2021/05/22,47.796
2021/05/23,33.995
2021/05/24,52.259
2021/05/25,50.031
2021/05/26,58.813
2021/05/27,59.282
2021/05/28,44.871
2021/05/29,42.763
2021/05/30,28.06
2021/05/31,42.677
2021/06/01,52.57
2021/06/02,36.723
2021/06/03,43.529
2021/06/04,37.286
2021/06/05,19.262
2021/06/06,12.843
2021/06/07,50.685
2021/06/08,53.777
2021/06/09,38.779
2021/06/10,57.811
2021/06/11,54.207
2021/06/12,51.028
2021/06/13,39.155
2021/06/14,47.47
2021/06/15,49.666
2021/06/16,54.769
2021/06/17,45.371
2021/06/18,46.74
2021/06/19,52.16
2021/06/20,62.206
2021/06/21,58.486
2021/06/22,56.781
2021/06/23,56.788
2021/06/24,55.325
2021/06/25,54.485
2021/06/26,55.156
2021/06/27,54.793
2021/06/28,58.693
2021/06/29,55.607
2021/06/30,59.125
2021/07/01,55.118
2021/07/02,48.485
2021/07/03,48.069
2021/07/04,49.673
2021/07/05,33.791
2021/07/06,21.548
2021/07/07,20.465
2021/07/08,12.983
2021/07/09,34.137
2021/07/10,17.648
2021/07/11,39.148
2021/07/12,49.356
2021/07/13,47.7
2021/07/14,34.251
2021/07/15,53.904
2021/07/16,41.861
2021/07/17,37.076
2021/07/18,37.596
2021/07/19,45.017
2021/07/20,62.632
2021/07/21,54.372
2021/07/22,44.602
2021/07/23,49.956
2021/07/24,41.898
2021/07/25,39.441
2021/07/26,55.76
2021/07/27,48.965
2021/07/28,49.102
2021/07/29,49.618
2021/07/30,46.137
2021/07/31,40.826
2021/08/01,38.445
2021/08/02,59.833
2021/08/03,46.098
2021/08/04,55.662
2021/08/05,48.61
2021/08/06,50.738
2021/08/07,41.695
2021/08/08,41.439
2021/08/09,55.887
2021/08/10,51.196
2021/08/11,56.674
2021/08/12,52.409
2021/08/13,60.134
2021/08/14,40.637
2021/08/15,40.293
2021/08/16,56.467
2021/08/17,60.359
2021/08/18,60.939
2021/08/19,54.768
2021/08/20,55.493
2021/08/21,41.258
2021/08/22,38.797
2021/08/23,43.86
2021/08/24,55.3
2021/08/25,47.2
2021/08/26,50.201
2021/08/27,50.761
2021/08/28,44.926
2021/08/29,36.642
2021/08/30,59.39
2021/08/31,56.879
2021/09/01,64.132
2021/09/02,61.814
2021/09/03,62.036
2021/09/04,38.385
2021/09/05,34.74
2021/09/06,49.739
2021/09/07,54.578
2021/09/08,54.304
2021/09/09,56.67
2021/09/10,57.922
2021/09/11,44.808
2021/09/12,34.89
2021/09/13,50.22
2021/09/14,47.982
2021/09/15,60.684
2021/09/16,66.333
2021/09/17,55.177
2021/09/18,41.944
2021/09/19,35.545
2021/09/20,53.801
2021/09/21,55.696
2021/09/22,56.241
2021/09/23,44.629
2021/09/24,53.211
2021/09/25,40.352
2021/09/26,43.683
2021/09/27,48.399
2021/09/28,51.25
2021/09/29,54.113
2021/09/30,62.004
2021/10/01,56.54
2021/10/02,40.975
2021/10/03,42.744
2021/10/04,55.047
2021/10/05,58.165
2021/10/06,54.844
2021/10/07,67.135
2021/10/08,65.803
2021/10/09,50.109
2021/10/10,36.176
2021/10/11,52.901
2021/10/12,53.749
2021/10/13,45.281
2021/10/14,54.614
2021/10/15,54.638
2021/10/16,53.052
2021/10/17,35.872
2021/10/18,49.588
2021/10/19,53.91
2021/10/20,49.711
2021/10/21,59.95
2021/10/22,46.44
2021/10/23,42.872
2021/10/24,36.76
2021/10/25,46.596
2021/10/26,52.403
2021/10/27,48.723
2021/10/28,53.881
2021/10/29,46.177
2021/10/30,44.123
2021/10/31,48.33
2021/11/01,60.107
2021/11/02,60.622
2021/11/03,47.73
2021/11/04,55.899
2021/11/05,51.369
2021/11/06,37.494
2021/11/07,40.512
2021/11/08,56.683
2021/11/09,63.981
2021/11/10,59.095
2021/11/11,48.982
2021/11/12,50.085
2021/11/13,38.038
2021/11/14,34.264
2021/11/15,55.775
2021/11/16,52.338
2021/11/17,55.363
2021/11/18,51.392
2021/11/19,52.878
2021/11/20,41.733
2021/11/21,45.344
2021/11/22,51.941
2021/11/23,47.688
2021/11/24,46.287
2021/11/25,53.688
2021/11/26,57.819
2021/11/27,35.03
2021/11/28,35.888
2021/11/29,53.305
2021/11/30,53.416
2021/12/01,67.986
2021/12/02,64.212
2021/12/03,42.502
2021/12/04,42.194
2021/12/05,42.798
2021/12/06,43.611
2021/12/07,55.892
2021/12/08,41.526
2021/12/09,61.729
2021/12/10,44.224
2021/12/11,40.285
2021/12/12,40.016
2021/12/13,52.096
