Date,transactionvalue14stdUSD
2021/09/15,967461
2021/09/16,964390
2021/09/17,954896
2021/09/18,952250
2021/09/19,944479
2021/09/20,931855
2021/09/21,1037821
2021/09/22,1013849
2021/09/23,1006156
2021/09/24,958271
2021/09/25,955274
2021/09/26,971328
2021/09/27,876502
2021/09/28,680801
2021/09/29,681427
2021/09/30,686343
2021/10/01,679429
2021/10/02,683284
2021/10/03,673608
2021/10/04,675327
2021/10/05,222631
2021/10/06,257168
2021/10/07,257217
2021/10/08,254605
2021/10/09,192271
2021/10/10,189523
2021/10/11,206329
2021/10/12,184590
2021/10/13,192036
2021/10/14,209003
2021/10/15,209821
2021/10/16,197720
2021/10/17,215503
2021/10/18,217716
2021/10/19,787289
2021/10/20,793969
2021/10/21,790811
2021/10/22,791455
2021/10/23,790125
2021/10/24,787058
2021/10/25,792536
2021/10/26,791486
2021/10/27,794964
2021/10/28,790297
2021/10/29,799945
2021/10/30,793739
2021/10/31,796516
2021/11/01,802617
2021/11/02,242194
2021/11/03,151438
2021/11/04,157037
2021/11/05,189272
2021/11/06,273568
2021/11/07,289409
2021/11/08,409161
2021/11/09,415967
2021/11/10,402430
2021/11/11,374483
2021/11/12,344684
2021/11/13,337383
2021/11/14,325173
2021/11/15,295411
2021/11/16,812490
2021/11/17,796964
2021/11/18,788669
2021/11/19,789180
2021/11/20,804052
2021/11/21,804000
2021/11/22,798495
2021/11/23,803726
2021/11/24,806420
2021/11/25,798914
2021/11/26,796922
2021/11/27,820533
2021/11/28,824238
2021/11/29,834475
2021/11/30,291401
2021/12/01,228803
2021/12/02,213472
2021/12/03,228532
2021/12/04,228444
2021/12/05,235714
2021/12/06,240660
2021/12/07,244830
2021/12/08,237856
2021/12/09,233979
2021/12/10,242527
2021/12/11,259624
2021/12/12,278866
2021/12/13,292098
