Date,top100cap3ema
2020/12/25,13.319
2020/12/26,13.321
2020/12/27,13.348
2020/12/28,13.305
2020/12/29,13.283
2020/12/30,13.26
2020/12/31,13.24
2021/01/01,13.22
2021/01/02,13.182
2021/01/03,13.238
2021/01/04,13.246
2021/01/05,13.287
2021/01/06,13.301
2021/01/07,13.321
2021/01/08,13.372
2021/01/09,13.413
2021/01/10,13.442
2021/01/11,13.438
2021/01/12,13.467
2021/01/13,13.49
2021/01/14,13.539
2021/01/15,13.558
2021/01/16,13.56
2021/01/17,13.56
2021/01/18,13.567
2021/01/19,13.529
2021/01/20,13.517
2021/01/21,13.526
2021/01/22,13.545
2021/01/23,13.545
2021/01/24,13.559
2021/01/25,13.588
2021/01/26,13.623
2021/01/27,13.613
2021/01/28,13.588
2021/01/29,13.566
2021/01/30,13.578
2021/01/31,13.569
2021/02/01,13.569
2021/02/02,13.574
2021/02/03,13.565
2021/02/04,13.575
2021/02/05,13.555
2021/02/06,13.579
2021/02/07,13.593
2021/02/08,13.598
2021/02/09,13.619
2021/02/10,13.715
2021/02/11,13.775
2021/02/12,13.796
2021/02/13,13.75
2021/02/14,13.736
2021/02/15,13.712
2021/02/16,13.713
2021/02/17,13.725
2021/02/18,13.751
2021/02/19,13.789
2021/02/20,13.786
2021/02/21,13.856
2021/02/22,13.9
2021/02/23,13.935
2021/02/24,13.961
2021/02/25,13.974
2021/02/26,13.98
2021/02/27,13.98
2021/02/28,13.982
2021/03/01,13.978
2021/03/02,13.983
2021/03/03,14.019
2021/03/04,14.042
2021/03/05,14.092
2021/03/06,14.113
2021/03/07,14.111
2021/03/08,14.096
2021/03/09,14.097
2021/03/10,14.102
2021/03/11,14.11
2021/03/12,14.123
2021/03/13,14.14
2021/03/14,14.171
2021/03/15,14.234
2021/03/16,14.255
2021/03/17,14.266
2021/03/18,14.283
2021/03/19,14.299
2021/03/20,14.308
2021/03/21,14.339
2021/03/22,14.359
2021/03/23,14.348
2021/03/24,14.356
2021/03/25,14.342
2021/03/26,14.312
2021/03/27,14.299
2021/03/28,14.29
2021/03/29,14.309
2021/03/30,14.32
2021/03/31,14.326
2021/04/01,14.328
2021/04/02,14.334
2021/04/03,14.326
2021/04/04,14.324
2021/04/05,14.301
2021/04/06,14.268
2021/04/07,14.264
2021/04/08,14.271
2021/04/09,14.297
2021/04/10,14.328
2021/04/11,14.335
2021/04/12,14.361
2021/04/13,14.386
2021/04/14,14.425
2021/04/15,14.469
2021/04/16,14.524
2021/04/17,14.549
2021/04/18,14.559
2021/04/19,14.532
2021/04/20,14.527
2021/04/21,14.525
2021/04/22,14.529
2021/04/23,14.565
2021/04/24,14.588
2021/04/25,14.641
2021/04/26,14.663
2021/04/27,14.691
2021/04/28,14.717
2021/04/29,14.749
2021/04/30,14.783
2021/05/01,14.794
2021/05/02,14.813
2021/05/03,14.83
2021/05/04,14.855
2021/05/05,14.874
2021/05/06,14.89
2021/05/07,14.908
2021/05/08,14.926
2021/05/09,14.938
2021/05/10,14.966
2021/05/11,15.001
2021/05/12,15.093
2021/05/13,15.141
2021/05/14,15.19
2021/05/15,15.232
2021/05/16,15.26
2021/05/17,15.316
2021/05/18,15.321
2021/05/19,15.28
2021/05/20,15.298
2021/05/21,15.314
2021/05/22,15.33
2021/05/23,15.341
2021/05/24,15.307
2021/05/25,15.296
2021/05/26,15.313
2021/05/27,15.321
2021/05/28,15.312
2021/05/29,15.327
2021/05/30,15.328
2021/05/31,15.324
2021/06/01,15.353
2021/06/02,15.371
2021/06/03,15.366
2021/06/04,15.38
2021/06/05,15.387
2021/06/06,15.398
2021/06/07,15.418
2021/06/08,15.42
2021/06/09,15.412
2021/06/10,15.437
2021/06/11,15.452
2021/06/12,15.467
2021/06/13,15.472
2021/06/14,15.47
2021/06/15,15.484
2021/06/16,15.504
2021/06/17,15.514
2021/06/18,15.526
2021/06/19,15.533
2021/06/20,15.55
2021/06/21,15.555
2021/06/22,15.561
2021/06/23,15.584
2021/06/24,15.593
2021/06/25,15.594
2021/06/26,15.588
2021/06/27,15.593
2021/06/28,15.596
2021/06/29,15.602
2021/06/30,15.608
2021/07/01,15.6
2021/07/02,15.554
2021/07/03,15.464
2021/07/04,15.426
2021/07/05,15.408
2021/07/06,15.403
2021/07/07,15.375
2021/07/08,15.358
2021/07/09,15.348
2021/07/10,15.35
2021/07/11,15.35
2021/07/12,15.341
2021/07/13,15.337
2021/07/14,15.332
2021/07/15,15.332
2021/07/16,15.344
2021/07/17,15.288
2021/07/18,15.254
2021/07/19,15.241
2021/07/20,15.211
2021/07/21,15.185
2021/07/22,15.184
2021/07/23,15.182
2021/07/24,15.176
2021/07/25,15.163
2021/07/26,15.137
2021/07/27,15.068
2021/07/28,15.028
2021/07/29,14.961
2021/07/30,14.915
2021/07/31,14.882
2021/08/01,14.862
2021/08/02,14.855
2021/08/03,14.871
2021/08/04,14.872
2021/08/05,14.869
2021/08/06,14.871
2021/08/07,14.863
2021/08/08,14.868
2021/08/09,14.899
2021/08/10,14.909
2021/08/11,14.923
2021/08/12,14.939
2021/08/13,14.95
2021/08/14,14.961
2021/08/15,14.97
2021/08/16,14.996
2021/08/17,15.011
2021/08/18,15.015
2021/08/19,15.016
2021/08/20,15.018
2021/08/21,15.028
2021/08/22,15.039
2021/08/23,15.012
2021/08/24,15.026
2021/08/25,15.053
2021/08/26,15.08
2021/08/27,15.085
2021/08/28,15.088
2021/08/29,15.082
2021/08/30,15.067
2021/08/31,15.066
2021/09/01,15.072
2021/09/02,15.095
2021/09/03,15.132
2021/09/04,15.153
2021/09/05,15.163
2021/09/06,15.163
2021/09/07,15.155
2021/09/08,15.172
2021/09/09,15.264
2021/09/10,15.357
2021/09/11,15.399
2021/09/12,15.42
2021/09/13,15.41
2021/09/14,15.314
2021/09/15,15.25
2021/09/16,15.218
2021/09/17,15.197
2021/09/18,15.191
2021/09/19,15.192
2021/09/20,15.188
2021/09/21,15.18
2021/09/22,15.18
2021/09/23,15.183
2021/09/24,15.171
2021/09/25,15.166
2021/09/26,15.002
2021/09/27,14.911
2021/09/28,14.862
2021/09/29,14.846
2021/09/30,14.846
2021/10/01,14.813
2021/10/02,14.801
2021/10/03,14.792
2021/10/04,14.794
2021/10/05,14.783
2021/10/06,14.758
2021/10/07,14.723
2021/10/08,14.735
2021/10/09,14.739
2021/10/10,14.741
2021/10/11,14.747
2021/10/12,14.751
2021/10/13,14.73
2021/10/14,14.709
2021/10/15,14.713
2021/10/16,14.729
2021/10/17,14.731
2021/10/18,14.724
2021/10/19,14.71
2021/10/20,14.726
2021/10/21,14.709
2021/10/22,14.692
2021/10/23,14.667
2021/10/24,14.659
2021/10/25,14.612
2021/10/26,14.595
2021/10/27,14.587
2021/10/28,14.588
2021/10/29,14.612
2021/10/30,14.63
2021/10/31,14.648
2021/11/01,14.666
2021/11/02,14.669
2021/11/03,14.693
2021/11/04,14.708
2021/11/05,14.721
2021/11/06,14.716
2021/11/07,14.722
2021/11/08,14.734
2021/11/09,14.756
2021/11/10,14.77
2021/11/11,14.794
2021/11/12,14.783
2021/11/13,14.781
2021/11/14,14.784
2021/11/15,14.784
2021/11/16,14.802
2021/11/17,14.806
2021/11/18,14.74
2021/11/19,14.719
2021/11/20,14.718
2021/11/21,14.718
2021/11/22,14.697
2021/11/23,14.683
2021/11/24,14.657
2021/11/25,14.65
2021/11/26,14.628
2021/11/27,14.61
2021/11/28,14.593
2021/11/29,14.566
2021/11/30,14.511
2021/12/01,14.555
2021/12/02,14.646
2021/12/03,14.673
2021/12/04,14.659
2021/12/05,14.604
2021/12/06,14.562
2021/12/07,14.537
2021/12/08,14.557
2021/12/09,14.663
2021/12/10,14.696
2021/12/11,14.704
2021/12/12,14.702
2021/12/13,14.674
2021/12/14,14.659
