Date,transactionfees30rocUSD
2020/08/23,-26.072
2020/08/24,-4.074
2020/08/25,35.183
2020/08/26,-1.191
2020/08/27,-26.807
2020/08/28,-40.051
2020/08/29,-57.269
2020/08/30,-48.633
2020/08/31,-29.515
2020/09/01,-5.498
2020/09/02,6.015
2020/09/03,25.397
2020/09/04,1.282
2020/09/05,-41.478
2020/09/06,-44.223
2020/09/07,-7.735
2020/09/08,-5.867
2020/09/09,-44.014
2020/09/10,-34.581
2020/09/11,-23.11
2020/09/12,-48.103
2020/09/13,-41.554
2020/09/14,-12.331
2020/09/15,-0.7
2020/09/16,-26.497
2020/09/17,-60.106
2020/09/18,-55.271
2020/09/19,-61.733
2020/09/20,-72.645
2020/09/21,-36.503
2020/09/22,4.27
2020/09/23,2.52
2020/09/24,-20.073
2020/09/25,-38.864
2020/09/26,-62.035
2020/09/27,-53.642
2020/09/28,-19.286
2020/09/29,-7.393
2020/09/30,-17.712
2020/10/01,-9.231
2020/10/02,-12.104
2020/10/03,-48.885
2020/10/04,-59.19
2020/10/05,-5.741
2020/10/06,39.078
2020/10/07,6.238
2020/10/08,30.673
2020/10/09,24.244
2020/10/10,-12.721
2020/10/11,-28.549
2020/10/12,35.703
2020/10/13,27.209
2020/10/14,18.232
2020/10/15,4.968
2020/10/16,-9.084
2020/10/17,-34.097
2020/10/18,-22.87
2020/10/19,8.991
2020/10/20,97.521
2020/10/21,111.73
2020/10/22,156.475
2020/10/23,100.506
2020/10/24,46.348
2020/10/25,50.725
2020/10/26,256.876
2020/10/27,555.792
2020/10/28,458.198
2020/10/29,388.148
2020/10/30,351.786
2020/10/31,264.898
2020/11/01,116.656
2020/11/02,419.414
2020/11/03,437.038
2020/11/04,149.01
2020/11/05,214.611
2020/11/06,244.534
2020/11/07,128.576
2020/11/08,66.807
2020/11/09,132.615
2020/11/10,244.115
2020/11/11,93.409
2020/11/12,97.909
2020/11/13,106.057
2020/11/14,32.414
2020/11/15,19.601
2020/11/16,199.898
2020/11/17,146.929
2020/11/18,150.252
2020/11/19,97.096
2020/11/20,-13.802
2020/11/21,-55.707
2020/11/22,-62.15
2020/11/23,-12.127
2020/11/24,38.695
2020/11/25,-9.854
2020/11/26,-45.265
2020/11/27,-61.956
2020/11/28,-73.233
2020/11/29,-79.274
2020/11/30,-59.486
2020/12/01,-16.426
2020/12/02,-39.94
2020/12/03,-31.752
2020/12/04,-26.553
2020/12/05,-61.039
2020/12/06,-67.358
2020/12/07,-42.99
2020/12/08,-30.89
2020/12/09,-38.46
2020/12/10,-45.646
2020/12/11,-21.293
2020/12/12,-37.238
2020/12/13,-50.239
2020/12/14,4.075
2020/12/15,57.454
2020/12/16,15.951
2020/12/17,167.774
2020/12/18,146.882
2020/12/19,50.371
2020/12/20,52.996
2020/12/21,323.548
2020/12/22,335.102
2020/12/23,184.398
2020/12/24,88.611
2020/12/25,40.704
2020/12/26,15.063
2020/12/27,81.504
2020/12/28,159.647
2020/12/29,208.485
2020/12/30,64.107
2020/12/31,28.351
2021/01/01,-27.146
2021/01/02,1.655
2021/01/03,23.364
2021/01/04,97.885
2021/01/05,187.989
2021/01/06,157.938
2021/01/07,181.39
2021/01/08,264.598
2021/01/09,226.748
2021/01/10,165.136
2021/01/11,336.665
2021/01/12,528.62
2021/01/13,310.567
2021/01/14,279.776
2021/01/15,215.523
2021/01/16,-11.139
2021/01/17,-26.912
2021/01/18,19.312
2021/01/19,79.869
2021/01/20,-12.333
2021/01/21,43.86
2021/01/22,13.192
2021/01/23,-12.471
2021/01/24,-0.01
2021/01/25,69.246
2021/01/26,-3.459
2021/01/27,-7.891
2021/01/28,-0.086
2021/01/29,96.687
2021/01/30,58.799
2021/01/31,108.442
2021/02/01,88.252
2021/02/02,74.06
2021/02/03,53.728
2021/02/04,64.953
2021/02/05,33.108
2021/02/06,21.228
2021/02/07,-23.855
2021/02/08,17.873
2021/02/09,131.243
2021/02/10,63.505
2021/02/11,64.671
2021/02/12,89.197
2021/02/13,26.178
2021/02/14,6.799
2021/02/15,79.346
2021/02/16,127.305
2021/02/17,133.322
2021/02/18,118.704
2021/02/19,138.556
2021/02/20,90.463
2021/02/21,114.368
2021/02/22,213.773
2021/02/23,330.571
2021/02/24,142.542
2021/02/25,200.624
2021/02/26,183.104
2021/02/27,82.663
2021/02/28,-14.941
2021/03/01,36.887
2021/03/02,65.052
2021/03/03,29.391
2021/03/04,37.528
2021/03/05,20.532
2021/03/06,-22.801
2021/03/07,-8.599
2021/03/08,11.673
2021/03/09,65.396
2021/03/10,8.116
2021/03/11,-15.703
2021/03/12,-8.021
2021/03/13,-11.827
2021/03/14,-38.123
2021/03/15,9.768
2021/03/16,11.598
2021/03/17,5.782
2021/03/18,22.326
2021/03/19,-5.496
2021/03/20,-28.573
2021/03/21,-40.508
2021/03/22,-37.437
2021/03/23,-41.406
2021/03/24,-41.034
2021/03/25,-56.193
2021/03/26,-44.132
2021/03/27,-45.449
2021/03/28,-42.513
2021/03/29,-1.123
2021/03/30,20.004
2021/03/31,-12.548
2021/04/01,-11.044
2021/04/02,-13.626
2021/04/03,-8.889
2021/04/04,-8.188
2021/04/05,44.398
2021/04/06,46.538
2021/04/07,13.774
2021/04/08,-0.711
2021/04/09,17.823
2021/04/10,-16.053
2021/04/11,-28.458
2021/04/12,-23.648
2021/04/13,17.517
2021/04/14,30.498
2021/04/15,42.134
2021/04/16,96.51
2021/04/17,113.005
2021/04/18,104.414
2021/04/19,237.895
2021/04/20,302.779
2021/04/21,286.416
2021/04/22,314.54
2021/04/23,205.293
2021/04/24,110.496
2021/04/25,62.741
2021/04/26,189.611
2021/04/27,128.091
2021/04/28,77.365
2021/04/29,71.365
2021/04/30,51.283
2021/05/01,32.12
2021/05/02,18.56
2021/05/03,27.477
2021/05/04,15.941
2021/05/05,-5.067
2021/05/06,-0.274
2021/05/07,7.461
2021/05/08,-1.13
2021/05/09,-21.462
2021/05/10,6.817
2021/05/11,-1.505
2021/05/12,-24.257
2021/05/13,-36.472
2021/05/14,-52.421
2021/05/15,-51.598
2021/05/16,-71.251
2021/05/17,-73.876
2021/05/18,-69.363
2021/05/19,-68.766
2021/05/20,-61.342
2021/05/21,-63.9
2021/05/22,-70.756
2021/05/23,-67.687
2021/05/24,-47.39
2021/05/25,-41.613
2021/05/26,-64.151
2021/05/27,-59.655
2021/05/28,-56.591
2021/05/29,-71.97
2021/05/30,-73.568
2021/05/31,-67.634
2021/06/01,-64.09
2021/06/02,-65.996
2021/06/03,-58.849
2021/06/04,-63.149
2021/06/05,-72.168
2021/06/06,-77.241
2021/06/07,-71.663
2021/06/08,-71.354
2021/06/09,-71.381
2021/06/10,-53.681
2021/06/11,-51.5
2021/06/12,-56.076
2021/06/13,-67.338
2021/06/14,-53.151
2021/06/15,-43.178
2021/06/16,-54.76
2021/06/17,-62.063
2021/06/18,-71.721
2021/06/19,-79.645
2021/06/20,-78.958
2021/06/21,-62.039
2021/06/22,-47.042
2021/06/23,-46.755
2021/06/24,-50.348
2021/06/25,-49.02
2021/06/26,-57.469
2021/06/27,-38.985
2021/06/28,-0.753
2021/06/29,27.117
2021/06/30,36.503
2021/07/01,44.338
2021/07/02,43.694
2021/07/03,13.697
2021/07/04,34.25
2021/07/05,29.922
2021/07/06,60.738
2021/07/07,12.257
2021/07/08,-11.055
2021/07/09,-28.848
2021/07/10,-49.023
2021/07/11,-45.771
2021/07/12,-22.798
2021/07/13,0.496
2021/07/14,-44.379
2021/07/15,-49.925
2021/07/16,-59.66
2021/07/17,-57.077
2021/07/18,-53.871
2021/07/19,-44.513
2021/07/20,-51.598
2021/07/21,-70.638
2021/07/22,-74.53
2021/07/23,-66.592
2021/07/24,-68.461
2021/07/25,-71.614
2021/07/26,-47.6
2021/07/27,-66.671
2021/07/28,-70.522
2021/07/29,-75.23
2021/07/30,-77.2
2021/07/31,-78.834
2021/08/01,-80.287
2021/08/02,-73.912
2021/08/03,-77.567
2021/08/04,-66.394
2021/08/05,-66.147
2021/08/06,-61.856
2021/08/07,-48.95
2021/08/08,-41.904
2021/08/09,-30.447
2021/08/10,-35.341
2021/08/11,-47.009
2021/08/12,-49.294
2021/08/13,21.789
2021/08/14,-23.874
2021/08/15,-1.269
2021/08/16,32.979
2021/08/17,17.333
2021/08/18,7.608
2021/08/19,-0.199
2021/08/20,44.606
2021/08/21,28.704
2021/08/22,9.819
2021/08/23,20.567
2021/08/24,45.057
2021/08/25,-11.725
2021/08/26,-10.651
2021/08/27,-10.255
2021/08/28,5.325
2021/08/29,-1.857
2021/08/30,6.567
2021/08/31,11.162
2021/09/01,34.982
2021/09/02,71.001
2021/09/03,32.971
2021/09/04,10.574
2021/09/05,14.09
2021/09/06,55.414
2021/09/07,46.554
2021/09/08,4.715
2021/09/09,-2.069
2021/09/10,6.496
2021/09/11,-2.112
2021/09/12,-51.397
2021/09/13,8.884
2021/09/14,4.98
2021/09/15,3.727
2021/09/16,6.192
2021/09/17,-6.489
2021/09/18,6.647
2021/09/19,-29.005
2021/09/20,-10.054
2021/09/21,-13.924
2021/09/22,-17.998
2021/09/23,-18.665
2021/09/24,6.309
2021/09/25,-19.211
2021/09/26,-16.318
2021/09/27,-10.102
2021/09/28,-1.502
2021/09/29,-18.605
2021/09/30,-8.999
2021/10/01,-10.411
2021/10/02,-41.222
2021/10/03,-32.04
2021/10/04,-6.933
2021/10/05,-4.935
2021/10/06,7.133
2021/10/07,34.76
2021/10/08,59.557
2021/10/09,36.76
2021/10/10,33.883
2021/10/11,86.024
2021/10/12,94.382
2021/10/13,22.029
2021/10/14,30.613
2021/10/15,34.927
2021/10/16,20.157
2021/10/17,21.635
2021/10/18,39.612
2021/10/19,53.483
2021/10/20,81.455
2021/10/21,59.758
2021/10/22,61.567
2021/10/23,34.457
2021/10/24,3.004
2021/10/25,80.136
2021/10/26,57.133
2021/10/27,18.71
2021/10/28,21.012
2021/10/29,61.186
2021/10/30,16.793
2021/10/31,-6.34
2021/11/01,59.143
2021/11/02,67.075
2021/11/03,41.287
2021/11/04,43.236
2021/11/05,6.163
2021/11/06,-38.218
2021/11/07,-34.119
2021/11/08,13.353
2021/11/09,41.106
2021/11/10,-2.395
2021/11/11,-12.821
2021/11/12,3.806
2021/11/13,-13.723
2021/11/14,-38.669
2021/11/15,-19.735
2021/11/16,-17.928
2021/11/17,-19.049
2021/11/18,-21.578
2021/11/19,-36.363
2021/11/20,-25.725
2021/11/21,-30.054
2021/11/22,-16.805
2021/11/23,-4.509
2021/11/24,-13.718
2021/11/25,3.28
2021/11/26,8.864
2021/11/27,-27.484
2021/11/28,-40.351
2021/11/29,-16.497
2021/11/30,-2.403
2021/12/01,27.849
2021/12/02,-7.075
2021/12/03,-26.223
2021/12/04,-3.615
2021/12/05,32.289
2021/12/06,-19.761
2021/12/07,-23.908
2021/12/08,-47.169
2021/12/09,-55.389
2021/12/10,-49.59
2021/12/11,-50.486
2021/12/12,-55.453
2021/12/13,-21.832
