Date,size90roc
2017/05/02,1.865
2017/05/03,8.9
2017/05/04,0.023
2017/05/05,0.955
2017/05/06,0.73
2017/05/07,-1.467
2017/05/08,2.376
2017/05/09,2.774
2017/05/10,0.433
2017/05/11,-0.651
2017/05/12,-0.942
2017/05/13,9.472
2017/05/14,7.099
2017/05/15,9.719
2017/05/16,3.603
2017/05/17,0.815
2017/05/18,0.571
2017/05/19,0.965
2017/05/20,3.903
2017/05/21,4.103
2017/05/22,1.804
2017/05/23,0.156
2017/05/24,1.024
2017/05/25,0.587
2017/05/26,-0.782
2017/05/27,7.563
2017/05/28,3.474
2017/05/29,0.998
2017/05/30,0.149
2017/05/31,2.207
2017/06/01,-0.766
2017/06/02,-0.397
2017/06/03,-0.229
2017/06/04,1.743
2017/06/05,-1.07
2017/06/06,1.084
2017/06/07,0.033
2017/06/08,-2.219
2017/06/09,-2.41
2017/06/10,0.657
2017/06/11,-3.805
2017/06/12,0.535
2017/06/13,-0.695
2017/06/14,-1.913
2017/06/15,-0.119
2017/06/16,4.357
2017/06/17,10.872
2017/06/18,-4.17
2017/06/19,0.439
2017/06/20,-1.696
2017/06/21,1.862
2017/06/22,14.099
2017/06/23,0.953
2017/06/24,40.765
2017/06/25,2.972
2017/06/26,0.156
2017/06/27,1.724
2017/06/28,1.043
2017/06/29,0.657
2017/06/30,-1.121
2017/07/01,7.093
2017/07/02,-11.239
2017/07/03,-16.578
2017/07/04,-7.223
2017/07/05,-6.976
2017/07/06,-2.177
2017/07/07,-3.835
2017/07/08,-7.193
2017/07/09,-18.305
2017/07/10,-22.454
2017/07/11,-9.411
2017/07/12,-9.396
2017/07/13,-14.047
2017/07/14,-9.227
2017/07/15,5.13
2017/07/16,-9.726
2017/07/17,-1.073
2017/07/18,-2.518
2017/07/19,-3.562
2017/07/20,-4.763
2017/07/21,0.358
2017/07/22,-2.309
2017/07/23,-29.048
2017/07/24,-7.411
2017/07/25,-3.869
2017/07/26,-0.029
2017/07/27,-7.332
2017/07/28,-5.631
2017/07/29,-10.258
2017/07/30,-17.096
2017/07/31,-5.46
2017/08/01,-27.13
2017/08/02,-9.574
2017/08/03,-9.612
2017/08/04,-4.227
2017/08/05,-8.666
2017/08/06,-18.771
2017/08/07,-4.464
2017/08/08,1.988
2017/08/09,-0.736
2017/08/10,2.797
2017/08/11,1.265
2017/08/12,0.495
2017/08/13,1.299
2017/08/14,-1.92
2017/08/15,-0.694
2017/08/16,-0.809
2017/08/17,0.764
2017/08/18,-0.747
2017/08/19,-2.414
2017/08/20,-0.554
2017/08/21,-0.225
2017/08/22,2.847
2017/08/23,0.986
2017/08/24,-2.134
2017/08/25,-6.393
2017/08/26,2.025
2017/08/27,1.178
2017/08/28,-0.056
2017/08/29,2.008
2017/08/30,0.334
2017/08/31,-0.354
2017/09/01,-1.235
2017/09/02,-17.978
2017/09/03,-21.084
2017/09/04,-6.762
2017/09/05,-23.497
2017/09/06,-7.432
2017/09/07,-17.502
2017/09/08,-6.299
2017/09/09,-23.815
2017/09/10,-19.834
2017/09/11,-16.306
2017/09/12,-27.909
2017/09/13,-29.498
2017/09/14,-20.201
2017/09/15,-16.011
2017/09/16,-26.581
2017/09/17,-42.306
2017/09/18,-7.552
2017/09/19,-5.396
2017/09/20,-7.057
2017/09/21,-21.184
2017/09/22,-17.862
2017/09/23,-35.014
2017/09/24,-35.531
2017/09/25,-10.266
2017/09/26,-4.416
2017/09/27,-15.438
2017/09/28,-14.706
2017/09/29,-9.987
2017/09/30,-3.454
2017/10/01,7.692
2017/10/02,6.484
2017/10/03,-7.61
2017/10/04,-17.173
2017/10/05,3.169
2017/10/06,1.538
2017/10/07,6.315
2017/10/08,-3.289
2017/10/09,-2.821
2017/10/10,2.438
2017/10/11,11.295
2017/10/12,1.486
2017/10/13,-2.392
2017/10/14,12.891
2017/10/15,-12.059
2017/10/16,-12.173
2017/10/17,-4.123
2017/10/18,-0.859
2017/10/19,-7.231
2017/10/20,-2.771
2017/10/21,36.312
2017/10/22,4.046
2017/10/23,-3.267
2017/10/24,0.251
2017/10/25,-0.224
2017/10/26,-23.943
2017/10/27,10.43
2017/10/28,17.785
2017/10/29,2.674
2017/10/30,33.315
2017/10/31,11.102
2017/11/01,11.255
2017/11/02,3.186
2017/11/03,8.823
2017/11/04,21.642
2017/11/05,1.619
2017/11/06,-2.057
2017/11/07,-0.695
2017/11/08,-2.775
2017/11/09,-1.9
2017/11/10,-2.239
2017/11/11,-2.773
2017/11/12,0.654
2017/11/13,-1.411
2017/11/14,-1.935
2017/11/15,-1.766
2017/11/16,-1.523
2017/11/17,-0.712
2017/11/18,1.11
2017/11/19,-1.067
2017/11/20,-5.233
2017/11/21,-2.468
2017/11/22,3.153
2017/11/23,3.638
2017/11/24,-4.104
2017/11/25,-2.259
2017/11/26,-2.248
2017/11/27,-3.791
2017/11/28,-1.751
2017/11/29,-1.22
2017/11/30,0.626
2017/12/01,20.728
2017/12/02,26.353
2017/12/03,5.113
2017/12/04,28.453
2017/12/05,7.284
2017/12/06,20.019
2017/12/07,4.652
2017/12/08,33.769
2017/12/09,25.449
2017/12/10,18.706
2017/12/11,38.792
2017/12/12,38.197
2017/12/13,24.773
2017/12/14,17.083
2017/12/15,41.132
2017/12/16,70.667
2017/12/17,8.639
2017/12/18,4.176
2017/12/19,4.942
2017/12/20,30.175
2017/12/21,22.331
2017/12/22,62.056
2017/12/23,53.618
2017/12/24,9.921
2017/12/25,4.441
2017/12/26,18.842
2017/12/27,17.468
2017/12/28,22.078
2017/12/29,29.386
2017/12/30,9.075
2017/12/31,0.593
2018/01/01,14.986
2018/01/02,22.263
2018/01/03,0.953
2018/01/04,11.891
2018/01/05,22.341
2018/01/06,34.558
2018/01/07,12.553
2018/01/08,5.817
2018/01/09,2.043
2018/01/10,6.218
2018/01/11,0.615
2018/01/12,3.264
2018/01/13,14.023
2018/01/14,15.374
2018/01/15,7.548
2018/01/16,4.647
2018/01/17,6.091
2018/01/18,7.253
2018/01/19,3.656
2018/01/20,1.787
2018/01/21,4.945
2018/01/22,0.095
2018/01/23,5.618
2018/01/24,38.649
2018/01/25,-1.02
2018/01/26,0.639
2018/01/27,-1.217
2018/01/28,-3.195
2018/01/29,-5.135
2018/01/30,-6.776
2018/01/31,-0.923
2018/02/01,-0.023
2018/02/02,-1.598
2018/02/03,-4.406
2018/02/04,-7.218
2018/02/05,-5.094
2018/02/06,0.749
2018/02/07,-0.336
2018/02/08,-1.376
2018/02/09,0.138
2018/02/10,-1.452
2018/02/11,-1.501
2018/02/12,-0.656
2018/02/13,-1.571
2018/02/14,-0.506
2018/02/15,-1.444
2018/02/16,-7.726
2018/02/17,-5.506
2018/02/18,-3.043
2018/02/19,-2.554
2018/02/20,-5.234
2018/02/21,-5.844
2018/02/22,-12.106
2018/02/23,-4.731
2018/02/24,0.834
2018/02/25,-31.081
2018/02/26,-5.69
2018/02/27,-5.157
2018/02/28,-5.562
2018/03/01,-5.905
2018/03/02,-22.192
2018/03/03,-7.536
2018/03/04,-6.937
2018/03/05,-6.296
2018/03/06,-4.447
2018/03/07,-4.22
2018/03/08,-5.368
2018/03/09,-7.11
2018/03/10,-7.068
2018/03/11,-5.392
2018/03/12,-13.898
2018/03/13,-18.192
2018/03/14,-33.69
2018/03/15,-31.905
2018/03/16,-39.851
2018/03/17,-55.294
2018/03/18,-38.034
2018/03/19,-41.653
2018/03/20,-30.905
2018/03/21,-39.699
2018/03/22,-29.86
2018/03/23,-29.982
2018/03/24,-50.43
2018/03/25,-51.726
2018/03/26,-37.85
2018/03/27,-34.722
2018/03/28,-37.804
2018/03/29,-42.022
2018/03/30,-45.299
2018/03/31,-42.179
2018/04/01,-61.161
2018/04/02,-50.949
2018/04/03,-42.052
2018/04/04,-39.218
2018/04/05,-44.645
2018/04/06,-28.075
2018/04/07,-52.06
2018/04/08,-62.128
2018/04/09,-36.336
2018/04/10,-39.926
2018/04/11,-44.289
2018/04/12,-29.768
2018/04/13,-36.753
2018/04/14,-29.244
2018/04/15,-25.222
2018/04/16,-22.95
2018/04/17,-35.799
2018/04/18,-42.389
2018/04/19,-46.125
2018/04/20,-28.719
2018/04/21,-33.581
2018/04/22,-53.059
2018/04/23,-35.245
2018/04/24,-17.037
2018/04/25,-6.941
2018/04/26,-23.566
2018/04/27,-13.62
2018/04/28,-23.816
2018/04/29,-43.725
2018/04/30,-31.664
2018/05/01,-40.993
2018/05/02,-26.863
2018/05/03,-22.11
2018/05/04,-10.263
2018/05/05,-31.241
2018/05/06,-29.87
2018/05/07,-24.711
2018/05/08,-17.284
2018/05/09,-34.365
2018/05/10,-35.458
2018/05/11,-11.525
2018/05/12,-44.905
2018/05/13,-49.935
2018/05/14,-23.318
2018/05/15,-31.846
2018/05/16,-46.964
2018/05/17,-19.82
2018/05/18,-23.742
2018/05/19,-47.832
2018/05/20,-51.23
2018/05/21,-31.508
2018/05/22,-37.443
2018/05/23,-27.339
2018/05/24,-35.349
2018/05/25,-47.657
2018/05/26,-39.903
2018/05/27,-59.547
2018/05/28,-36.665
2018/05/29,-26.528
2018/05/30,-43.646
2018/05/31,-26.027
2018/06/01,-34.405
2018/06/02,-44.478
2018/06/03,-25.499
2018/06/04,1.312
2018/06/05,-20.077
2018/06/06,-6.674
2018/06/07,4.164
2018/06/08,-16.578
2018/06/09,-44.06
2018/06/10,-28.629
2018/06/11,-19.787
2018/06/12,36.476
2018/06/13,13.602
2018/06/14,-0.647
2018/06/15,52.703
2018/06/16,-36.408
2018/06/17,-29.44
2018/06/18,-24.329
2018/06/19,31.82
2018/06/20,36.941
2018/06/21,-28.213
2018/06/22,30.109
2018/06/23,-6.421
2018/06/24,-35.831
2018/06/25,26.508
2018/06/26,54.353
2018/06/27,64.085
2018/06/28,7.168
2018/06/29,6.173
2018/06/30,124.346
2018/07/01,23.557
2018/07/02,46.223
2018/07/03,57.851
2018/07/04,44.522
2018/07/05,-8.779
2018/07/06,18.911
2018/07/07,20.208
2018/07/08,-22.266
2018/07/09,56.02
2018/07/10,52.865
2018/07/11,21.818
2018/07/12,44.837
2018/07/13,26.236
2018/07/14,23.298
2018/07/15,-14.503
2018/07/16,20.326
2018/07/17,29.591
2018/07/18,71.285
2018/07/19,-11.687
2018/07/20,3.078
2018/07/21,24.989
2018/07/22,-42.632
2018/07/23,-11.765
2018/07/24,-15.381
2018/07/25,9.617
2018/07/26,-23.454
2018/07/27,3.948
2018/07/28,14.148
2018/07/29,-32.348
2018/07/30,30.464
2018/07/31,9.194
2018/08/01,12.12
2018/08/02,-22.089
2018/08/03,7.227
2018/08/04,-27.608
2018/08/05,-35.377
2018/08/06,5.074
2018/08/07,32.113
2018/08/08,3.716
2018/08/09,-22.767
2018/08/10,23.569
2018/08/11,5.348
2018/08/12,-34.592
2018/08/13,14.764
2018/08/14,60.155
2018/08/15,-14.282
2018/08/16,-13.957
2018/08/17,35.482
2018/08/18,2.26
2018/08/19,-22.778
2018/08/20,10.91
2018/08/21,-1.941
2018/08/22,0.087
2018/08/23,15.245
2018/08/24,58.742
2018/08/25,62.162
2018/08/26,-22.331
2018/08/27,-16.501
2018/08/28,37.036
2018/08/29,29.188
2018/08/30,7.205
2018/08/31,25.807
2018/09/01,-9.378
2018/09/02,-45.113
2018/09/03,-7.986
2018/09/04,-11.633
2018/09/05,-19.433
2018/09/06,-7.571
2018/09/07,36.933
2018/09/08,-6.863
2018/09/09,-23.861
2018/09/10,-18.869
2018/09/11,0.984
2018/09/12,-4.689
2018/09/13,-2.919
2018/09/14,102.325
2018/09/15,51.931
2018/09/16,-3.352
2018/09/17,-7.311
2018/09/18,-25.874
2018/09/19,25.631
2018/09/20,-1.056
2018/09/21,76.226
2018/09/22,44.062
2018/09/23,-36.613
2018/09/24,-33.956
2018/09/25,-37.077
2018/09/26,21.202
2018/09/27,12.422
2018/09/28,-22.815
2018/09/29,-9.325
2018/09/30,-41.457
2018/10/01,-32.476
2018/10/02,0.897
2018/10/03,0.347
2018/10/04,9.666
2018/10/05,63.697
2018/10/06,44.424
2018/10/07,-35.754
2018/10/08,-10.652
2018/10/09,-11.097
2018/10/10,-19.796
2018/10/11,-18.928
2018/10/12,-10.352
2018/10/13,-1.15
2018/10/14,-4.698
2018/10/15,0.704
2018/10/16,-10.939
2018/10/17,35.65
2018/10/18,16.409
2018/10/19,36.192
2018/10/20,84.959
2018/10/21,-7.531
2018/10/22,-6.087
2018/10/23,-11.717
2018/10/24,40.313
2018/10/25,5.977
2018/10/26,30.926
2018/10/27,66.594
2018/10/28,-9.523
2018/10/29,-1.298
2018/10/30,-10.441
2018/10/31,11.408
2018/11/01,12.853
2018/11/02,82.917
2018/11/03,41.648
2018/11/04,-4.692
2018/11/05,-2.485
2018/11/06,28.467
2018/11/07,30.6
2018/11/08,34.855
2018/11/09,71.598
2018/11/10,52.496
2018/11/11,-5.712
2018/11/12,3.355
2018/11/13,37.078
2018/11/14,37.562
2018/11/15,40.252
2018/11/16,84.024
2018/11/17,44.559
2018/11/18,18.92
2018/11/19,40.492
2018/11/20,49.206
2018/11/21,56.85
2018/11/22,43.305
2018/11/23,46.416
2018/11/24,66.999
2018/11/25,42.825
2018/11/26,28.901
2018/11/27,17.782
2018/11/28,37.553
2018/11/29,43.883
2018/11/30,50.125
2018/12/01,62.032
2018/12/02,18.306
2018/12/03,11.85
2018/12/04,6.251
2018/12/05,15.687
2018/12/06,19.631
2018/12/07,64.834
2018/12/08,52.668
2018/12/09,4.726
2018/12/10,12.202
2018/12/11,47.547
2018/12/12,32.973
2018/12/13,5.419
2018/12/14,29.835
2018/12/15,44.733
2018/12/16,9.336
2018/12/17,9.799
2018/12/18,33.379
2018/12/19,33.016
2018/12/20,11.034
2018/12/21,44.409
2018/12/22,23.527
2018/12/23,-3.928
2018/12/24,26.227
2018/12/25,-1.163
2018/12/26,6.416
2018/12/27,6.687
2018/12/28,34.673
2018/12/29,53.966
2018/12/30,-2.811
2018/12/31,-12.595
2019/01/01,2.096
2019/01/02,20.411
2019/01/03,3.299
2019/01/04,5.802
2019/01/05,9.247
2019/01/06,-12.051
2019/01/07,0.659
2019/01/08,-3.854
2019/01/09,-3.744
2019/01/10,-6.215
2019/01/11,18.143
2019/01/12,-3.849
2019/01/13,-7.952
2019/01/14,-5.773
2019/01/15,-0.321
2019/01/16,13.035
2019/01/17,7.211
2019/01/18,18.833
2019/01/19,12.782
2019/01/20,-11.34
2019/01/21,3.455
2019/01/22,-8.975
2019/01/23,-3.245
2019/01/24,-11.061
2019/01/25,9.589
2019/01/26,9.15
2019/01/27,-10.163
2019/01/28,4.613
2019/01/29,8.992
2019/01/30,12.046
2019/01/31,-6.147
2019/02/01,18.373
2019/02/02,-3.299
2019/02/03,-9.348
2019/02/04,-4.71
2019/02/05,-5.082
2019/02/06,-7.951
2019/02/07,-16.325
2019/02/08,0.765
2019/02/09,1.693
2019/02/10,-15.036
2019/02/11,-7.199
2019/02/12,8.017
2019/02/13,-5.661
2019/02/14,-0.049
2019/02/15,15.204
2019/02/16,2.623
2019/02/17,-18
2019/02/18,-8.996
2019/02/19,-11.082
2019/02/20,-1.091
2019/02/21,2.534
2019/02/22,8.012
2019/02/23,-6.131
2019/02/24,-11.071
2019/02/25,0.221
2019/02/26,-4.795
2019/02/27,-7.012
2019/02/28,-5.507
2019/03/01,-2.89
2019/03/02,12.619
2019/03/03,-5.759
2019/03/04,0.325
2019/03/05,-8.784
2019/03/06,-2.815
2019/03/07,-20.388
2019/03/08,-3.275
2019/03/09,-13.817
2019/03/10,-32.113
2019/03/11,-4.101
2019/03/12,-14.829
2019/03/13,0.877
2019/03/14,-4.619
2019/03/15,1.386
2019/03/16,-25.967
2019/03/17,-28.786
2019/03/18,-17.631
2019/03/19,-19.922
2019/03/20,-20.265
2019/03/21,-7.831
2019/03/22,8.625
2019/03/23,0.835
2019/03/24,-26.744
2019/03/25,15.342
2019/03/26,29.67
2019/03/27,30.461
2019/03/28,27.852
2019/03/29,22.189
2019/03/30,51.302
2019/03/31,35.26
2019/04/01,40.796
2019/04/02,25.204
2019/04/03,24.393
2019/04/04,22.294
2019/04/05,42.231
2019/04/06,43.216
2019/04/07,15.767
2019/04/08,37.166
2019/04/09,34.9
2019/04/10,21.964
2019/04/11,24.302
2019/04/12,29.947
2019/04/13,30.191
2019/04/14,20.073
2019/04/15,13.241
2019/04/16,4.992
2019/04/17,8.495
2019/04/18,16.556
2019/04/19,24.414
2019/04/20,45.179
2019/04/21,19.375
2019/04/22,9.62
2019/04/23,20.081
2019/04/24,32.865
2019/04/25,21.575
2019/04/26,27.063
2019/04/27,36.298
2019/04/28,0.109
2019/04/29,9.983
2019/04/30,8.421
2019/05/01,12.133
2019/05/02,8.569
2019/05/03,19.379
2019/05/04,25.471
2019/05/05,18.687
2019/05/06,13.261
2019/05/07,13.542
2019/05/08,27.318
2019/05/09,25.008
2019/05/10,26.185
2019/05/11,30.099
2019/05/12,16.178
2019/05/13,0.929
2019/05/14,4.323
2019/05/15,5.764
2019/05/16,12.266
2019/05/17,18.764
2019/05/18,30.335
2019/05/19,7.612
2019/05/20,6.927
2019/05/21,2.056
2019/05/22,-0.135
2019/05/23,12.34
2019/05/24,17.108
2019/05/25,9.771
2019/05/26,-5.748
2019/05/27,6.667
2019/05/28,6.584
2019/05/29,0.727
2019/05/30,7.04
2019/05/31,1.255
2019/06/01,15.598
2019/06/02,10.818
2019/06/03,20.21
2019/06/04,11.788
2019/06/05,23.811
2019/06/06,19.285
2019/06/07,31.949
2019/06/08,46.597
2019/06/09,-6.957
2019/06/10,16.486
2019/06/11,11.009
2019/06/12,21.509
2019/06/13,26.03
2019/06/14,55.549
2019/06/15,66.639
2019/06/16,28.706
2019/06/17,35.604
2019/06/18,33.133
2019/06/19,17.306
2019/06/20,29.572
2019/06/21,52.639
2019/06/22,70.428
2019/06/23,13.677
2019/06/24,-3.133
2019/06/25,-1.66
2019/06/26,0.15
2019/06/27,1.035
2019/06/28,-1.812
2019/06/29,-8.884
2019/06/30,-16.373
2019/07/01,-4.569
2019/07/02,0.317
2019/07/03,-2.199
2019/07/04,-4.921
2019/07/05,-14.383
2019/07/06,-19.743
2019/07/07,-19.725
2019/07/08,-11.046
2019/07/09,-6.539
2019/07/10,-2.668
2019/07/11,2.174
2019/07/12,4.897
2019/07/13,-11.407
2019/07/14,-20.748
2019/07/15,-4.331
2019/07/16,-8.394
2019/07/17,-9.808
2019/07/18,-0.806
2019/07/19,0.313
2019/07/20,-6.352
2019/07/21,-21.031
2019/07/22,-17.79
2019/07/23,-10.622
2019/07/24,-15.597
2019/07/25,-9.143
2019/07/26,-22.768
2019/07/27,-15.866
2019/07/28,-36.362
2019/07/29,-20.717
2019/07/30,-6.29
2019/07/31,-12.605
2019/08/01,-6.369
2019/08/02,-14.196
2019/08/03,-29.482
2019/08/04,-30.957
2019/08/05,-3.427
2019/08/06,-6.634
2019/08/07,-2.882
2019/08/08,0.573
2019/08/09,-9.793
2019/08/10,-24.65
2019/08/11,-33.276
2019/08/12,-12.336
2019/08/13,-3.552
2019/08/14,-7.931
2019/08/15,-14.183
2019/08/16,-15.067
2019/08/17,-13.291
2019/08/18,-15.972
2019/08/19,-21.911
2019/08/20,-11.715
2019/08/21,-6.236
2019/08/22,-0.221
2019/08/23,-9.905
2019/08/24,-13.018
2019/08/25,-28.652
2019/08/26,-5.446
2019/08/27,-2.276
2019/08/28,-9.698
2019/08/29,-17.881
2019/08/30,-18.174
2019/08/31,-25.111
2019/09/01,-24.746
2019/09/02,-13.155
2019/09/03,-11.958
2019/09/04,1.148
2019/09/05,-9.719
2019/09/06,-5.16
2019/09/07,-6.022
2019/09/08,-39.398
2019/09/09,-14.69
2019/09/10,-27.618
2019/09/11,-28.757
2019/09/12,-19.224
2019/09/13,-15.56
2019/09/14,-26.258
2019/09/15,-28.483
2019/09/16,-15.702
2019/09/17,-4.673
2019/09/18,-17.163
2019/09/19,-15.406
2019/09/20,-19.197
2019/09/21,-30.413
2019/09/22,-33.915
2019/09/23,-2.061
2019/09/24,-11.131
2019/09/25,-13.146
2019/09/26,-23.522
2019/09/27,-7.92
2019/09/28,-19.415
2019/09/29,-27.76
2019/09/30,-11.986
2019/10/01,-9.935
2019/10/02,-19.124
2019/10/03,-9.785
2019/10/04,5.36
2019/10/05,-17.719
2019/10/06,-30.037
2019/10/07,-16.751
2019/10/08,-23.42
2019/10/09,-17.393
2019/10/10,-25.101
2019/10/11,-9.247
2019/10/12,-4.926
2019/10/13,-32.591
2019/10/14,-8.635
2019/10/15,-14.617
2019/10/16,-14.914
2019/10/17,-18.745
2019/10/18,-18.621
2019/10/19,1.138
2019/10/20,-20.441
2019/10/21,-10.983
2019/10/22,-11.509
2019/10/23,-15.192
2019/10/24,9.535
2019/10/25,32.711
2019/10/26,59.516
2019/10/27,15.001
2019/10/28,4.563
2019/10/29,10.184
2019/10/30,-4.414
2019/10/31,1.107
2019/11/01,35.642
2019/11/02,12.505
2019/11/03,-19.571
2019/11/04,-3.395
2019/11/05,-8.247
2019/11/06,-0.705
2019/11/07,1.472
2019/11/08,20.542
2019/11/09,27.259
2019/11/10,-21.401
2019/11/11,-16.55
2019/11/12,-10.995
2019/11/13,8.221
2019/11/14,-9.367
2019/11/15,13.235
2019/11/16,26.37
2019/11/17,19.733
2019/11/18,-5.95
2019/11/19,-3.038
2019/11/20,-15.782
2019/11/21,5.608
2019/11/22,31.217
2019/11/23,-8.205
2019/11/24,-27.625
2019/11/25,-11.996
2019/11/26,17.237
2019/11/27,10.701
2019/11/28,-17.5
2019/11/29,11.634
2019/11/30,14.62
2019/12/01,-22.397
2019/12/02,-9.112
2019/12/03,-21.745
2019/12/04,-12.233
2019/12/05,-10.498
2019/12/06,8.188
2019/12/07,15.52
2019/12/08,-25.272
2019/12/09,13.777
2019/12/10,15.541
2019/12/11,12.944
2019/12/12,0.507
2019/12/13,6.764
2019/12/14,-1.328
2019/12/15,-8.008
2019/12/16,-13.655
2019/12/17,17.667
2019/12/18,9.148
2019/12/19,-5.097
2019/12/20,10.709
2019/12/21,-10.073
2019/12/22,-40.572
2019/12/23,-8.615
2019/12/24,-0.816
2019/12/25,-10.423
2019/12/26,-22.735
2019/12/27,14.467
2019/12/28,-1.164
2019/12/29,-31.562
2019/12/30,-16.416
2019/12/31,-1.583
2020/01/01,-37.689
2020/01/02,-5.17
2020/01/03,3.722
2020/01/04,-5.224
2020/01/05,-22.076
2020/01/06,16.853
2020/01/07,-9.544
2020/01/08,11.369
2020/01/09,3.022
2020/01/10,13.449
2020/01/11,3.103
2020/01/12,-23.328
2020/01/13,-2.347
2020/01/14,14.156
2020/01/15,2.542
2020/01/16,2.159
2020/01/17,-2.135
2020/01/18,13.516
2020/01/19,-16.898
2020/01/20,1.164
2020/01/21,-1.586
2020/01/22,-4.349
2020/01/23,-17.032
2020/01/24,-15.967
2020/01/25,-27.883
2020/01/26,-34.015
2020/01/27,-10.558
2020/01/28,5.617
2020/01/29,-10.325
2020/01/30,-20.85
2020/01/31,9.121
2020/02/01,-7.778
2020/02/02,-16.465
2020/02/03,-2.596
2020/02/04,-10.106
2020/02/05,-8.931
2020/02/06,-1.673
2020/02/07,18.468
2020/02/08,29.806
2020/02/09,-8.354
2020/02/10,11.252
2020/02/11,4.694
2020/02/12,16.033
2020/02/13,1.14
2020/02/14,-18.793
2020/02/15,-9.589
2020/02/16,-12.436
2020/02/17,-13.125
2020/02/18,3.036
2020/02/19,-3.16
2020/02/20,-6.31
2020/02/21,29.939
2020/02/22,8.112
2020/02/23,-14.604
2020/02/24,-12.402
2020/02/25,-8.879
2020/02/26,31.281
2020/02/27,2.548
2020/02/28,-1.765
2020/02/29,11.898
2020/03/01,-19.242
2020/03/02,13.906
2020/03/03,17.206
2020/03/04,28.331
2020/03/05,-4.947
2020/03/06,28.203
2020/03/07,9.056
2020/03/08,-19.463
2020/03/09,5.876
2020/03/10,5.503
2020/03/11,5.885
2020/03/12,27.336
2020/03/13,41.57
2020/03/14,27.878
2020/03/15,6.032
2020/03/16,0.622
2020/03/17,8.383
2020/03/18,14.589
2020/03/19,31.792
2020/03/20,72.753
2020/03/21,52.134
2020/03/22,-20.32
2020/03/23,5.021
2020/03/24,33.561
2020/03/25,32.575
2020/03/26,6.215
2020/03/27,16.766
2020/03/28,16.276
2020/03/29,-17.997
2020/03/30,6.151
2020/03/31,59.455
2020/04/01,13.615
2020/04/02,29.071
2020/04/03,51.544
2020/04/04,52.038
2020/04/05,-28.254
2020/04/06,20.106
2020/04/07,2.017
2020/04/08,8.724
2020/04/09,3.374
2020/04/10,6.04
2020/04/11,-4.077
2020/04/12,-19.645
2020/04/13,-27.508
2020/04/14,-8.089
2020/04/15,10.897
2020/04/16,14.853
2020/04/17,29.154
2020/04/18,22.987
2020/04/19,-10.811
2020/04/20,7.558
2020/04/21,2.753
2020/04/22,2.443
2020/04/23,23.571
2020/04/24,53.33
2020/04/25,61.573
2020/04/26,9.938
2020/04/27,0.086
2020/04/28,19.369
2020/04/29,22.128
2020/04/30,16.623
2020/05/01,39.067
2020/05/02,27.922
2020/05/03,3.951
2020/05/04,-2.805
2020/05/05,12.207
2020/05/06,4.788
2020/05/07,-1.135
2020/05/08,12.087
2020/05/09,32.782
2020/05/10,9.815
2020/05/11,-1.106
2020/05/12,12.576
2020/05/13,3.951
2020/05/14,18.797
2020/05/15,14.967
2020/05/16,36.807
2020/05/17,23.16
2020/05/18,13.33
2020/05/19,8.227
2020/05/20,4.471
2020/05/21,19.932
2020/05/22,34.46
2020/05/23,41.559
2020/05/24,7.558
2020/05/25,21.314
2020/05/26,8.968
2020/05/27,13.763
2020/05/28,20.931
2020/05/29,30.256
2020/05/30,45.743
2020/05/31,-12.143
2020/06/01,12.008
2020/06/02,-3.329
2020/06/03,25.672
2020/06/04,13.731
2020/06/05,11.199
2020/06/06,-9.379
2020/06/07,-23.379
2020/06/08,-8.728
2020/06/09,-1.027
2020/06/10,-14.922
2020/06/11,-6.272
2020/06/12,-8.743
2020/06/13,-9.534
2020/06/14,-33.936
2020/06/15,-11.216
2020/06/16,6.92
2020/06/17,0.954
2020/06/18,-7.408
2020/06/19,14.67
2020/06/20,28.205
2020/06/21,-18.362
2020/06/22,-6.54
2020/06/23,12.002
2020/06/24,19.319
2020/06/25,22.904
2020/06/26,24.193
2020/06/27,38.091
2020/06/28,-13.87
2020/06/29,17.568
2020/06/30,4.224
2020/07/01,10.75
2020/07/02,-3.477
2020/07/03,-6.121
2020/07/04,22.483
2020/07/05,-20.889
2020/07/06,10.271
2020/07/07,-3.64
2020/07/08,8.12
2020/07/09,39.222
2020/07/10,49.127
2020/07/11,33.911
2020/07/12,4.855
2020/07/13,10.854
2020/07/14,20.36
2020/07/15,14.429
2020/07/16,3.53
2020/07/17,21.701
2020/07/18,43.792
2020/07/19,19.213
2020/07/20,14.82
2020/07/21,20.294
2020/07/22,-0.001
2020/07/23,-0.727
2020/07/24,-2.664
2020/07/25,7.369
2020/07/26,0.343
2020/07/27,5.978
2020/07/28,4.025
2020/07/29,-0.403
2020/07/30,-2.455
2020/07/31,0.657
2020/08/01,6.15
2020/08/02,13.374
2020/08/03,0.745
2020/08/04,4.913
2020/08/05,1.755
2020/08/06,0.066
2020/08/07,-1.212
2020/08/08,-2.095
2020/08/09,-7.717
2020/08/10,-3.493
2020/08/11,-2.44
2020/08/12,0.907
2020/08/13,-4.631
2020/08/14,-2.397
2020/08/15,-3.124
2020/08/16,-13.711
2020/08/17,-2.656
2020/08/18,2.07
2020/08/19,-1
2020/08/20,-0.833
2020/08/21,-3.333
2020/08/22,3.689
2020/08/23,-8.182
2020/08/24,-7.186
2020/08/25,0.904
2020/08/26,-1.77
2020/08/27,0.128
2020/08/28,4.82
