Date,top100cap3roc
2020/06/29,-0.395
2020/06/30,-0.177
2020/07/01,-0.282
2020/07/02,-0.073
2020/07/03,0.078
2020/07/04,0.205
2020/07/05,0.092
2020/07/06,-0.22
2020/07/07,-0.228
2020/07/08,-0.53
2020/07/09,-0.045
2020/07/10,-0.049
2020/07/11,0.254
2020/07/12,0.103
2020/07/13,0.105
2020/07/14,0.033
2020/07/15,-0.051
2020/07/16,-0.168
2020/07/17,-0.16
2020/07/18,-0.076
2020/07/19,0.114
2020/07/20,-0.013
2020/07/21,-0.025
2020/07/22,-0.148
2020/07/23,-0.079
2020/07/24,-0.113
2020/07/25,-0.075
2020/07/26,0.05
2020/07/27,0.277
2020/07/28,0.336
2020/07/29,0.366
2020/07/30,0.165
2020/07/31,0.075
2020/08/01,-0.03
2020/08/02,-0.008
2020/08/03,-0.276
2020/08/04,-0.203
2020/08/05,-0.089
2020/08/06,0.007
2020/08/07,-0.184
2020/08/08,-0.609
2020/08/09,-0.424
2020/08/10,-0.377
2020/08/11,-0.016
2020/08/12,-0.052
2020/08/13,0.023
2020/08/14,-0.271
2020/08/15,-0.16
2020/08/16,-0.171
2020/08/17,-0.33
2020/08/18,0.029
2020/08/19,0.104
2020/08/20,0.506
2020/08/21,0.136
2020/08/22,0.026
2020/08/23,0.017
2020/08/24,-0.041
2020/08/25,0.013
2020/08/26,0.011
2020/08/27,-0.014
2020/08/28,-0.345
2020/08/29,-0.097
2020/08/30,-0.029
2020/08/31,0.353
2020/09/01,0.324
2020/09/02,0.034
2020/09/03,-0.45
2020/09/04,-1.043
2020/09/05,-0.65
2020/09/06,-0.054
2020/09/07,0.544
2020/09/08,0.517
2020/09/09,0.474
2020/09/10,0.339
2020/09/11,-0.202
2020/09/12,-0.61
2020/09/13,-0.657
2020/09/14,-0.447
2020/09/15,-0.808
2020/09/16,-0.352
2020/09/17,-0.135
2020/09/18,0.564
2020/09/19,0.143
2020/09/20,0.135
2020/09/21,-0.091
2020/09/22,-0.653
2020/09/23,-0.739
2020/09/24,-0.094
2020/09/25,0.542
2020/09/26,0.638
2020/09/27,0.167
2020/09/28,0.244
2020/09/29,0.471
2020/09/30,0.26
2020/10/01,0.34
2020/10/02,0.391
2020/10/03,0.814
2020/10/04,0.511
2020/10/05,0.13
2020/10/06,-0.074
2020/10/07,-0.119
2020/10/08,-0.018
2020/10/09,0.194
2020/10/10,-0.638
2020/10/11,-0.618
2020/10/12,-0.876
2020/10/13,-0.133
2020/10/14,-0.421
2020/10/15,-0.76
2020/10/16,-0.615
2020/10/17,-0.37
2020/10/18,0.001
2020/10/19,-1.047
2020/10/20,-1.05
2020/10/21,-1.014
2020/10/22,-0.036
2020/10/23,-0.133
2020/10/24,-0.359
2020/10/25,-0.337
2020/10/26,-0.752
2020/10/27,-0.924
2020/10/28,-1.025
2020/10/29,-0.487
2020/10/30,-0.134
2020/10/31,0.08
2020/11/01,0.075
2020/11/02,-0.429
2020/11/03,-2.901
2020/11/04,-3.295
2020/11/05,-2.877
2020/11/06,-0.238
2020/11/07,0.186
2020/11/08,0.035
2020/11/09,-0.028
2020/11/10,0.118
2020/11/11,0.117
2020/11/12,-0.315
2020/11/13,-0.489
2020/11/14,-0.199
2020/11/15,0.328
2020/11/16,0.435
2020/11/17,0.255
2020/11/18,-0.046
2020/11/19,-0.263
2020/11/20,-0.325
2020/11/21,-0.211
2020/11/22,-0.311
2020/11/23,-0.067
2020/11/24,-0.537
2020/11/25,-0.215
2020/11/26,-0.185
2020/11/27,1.08
2020/11/28,0.96
2020/11/29,1.061
2020/11/30,0.067
2020/12/01,0.507
2020/12/02,0.27
2020/12/03,0.405
2020/12/04,-0.107
2020/12/05,-0.111
2020/12/06,-0.139
2020/12/07,-0.004
2020/12/08,0.361
2020/12/09,0.218
2020/12/10,-0.673
2020/12/11,-0.816
2020/12/12,-0.508
2020/12/13,0.368
2020/12/14,0.391
2020/12/15,0.475
2020/12/16,-0.084
2020/12/17,-0.449
2020/12/18,-0.647
2020/12/19,-0.074
2020/12/20,0.019
2020/12/21,0.058
2020/12/22,0.089
2020/12/23,-0.041
2020/12/24,-0.151
2020/12/25,-0.187
2020/12/26,0.063
2020/12/27,0.478
2020/12/28,-0.428
2020/12/29,-0.462
2020/12/30,-1.029
2020/12/31,-0.315
2021/01/01,-0.459
2021/01/02,-0.708
2021/01/03,0.564
2021/01/04,0.4
2021/01/05,1.408
2021/01/06,0.155
2021/01/07,0.661
2021/01/08,0.712
2021/01/09,1.046
2021/01/10,0.968
2021/01/11,0.085
2021/01/12,0.313
2021/01/13,0.317
2021/01/14,1.136
2021/01/15,0.594
2021/01/16,0.368
2021/01/17,-0.207
2021/01/18,-0.019
2021/01/19,-0.53
2021/01/20,-0.4
2021/01/21,-0.295
2021/01/22,0.553
2021/01/23,0.296
2021/01/24,0.28
2021/01/25,0.38
2021/01/26,0.839
2021/01/27,0.222
2021/01/28,-0.396
2021/01/29,-0.841
2021/01/30,-0.088
2021/01/31,-0.028
2021/02/01,0.19
2021/02/02,-0.089
2021/02/03,-0.024
2021/02/04,0.115
2021/02/05,-0.318
2021/02/06,0.348
2021/02/07,0.163
2021/02/08,0.495
2021/02/09,0.277
2021/02/10,1.488
2021/02/11,1.713
2021/02/12,1.292
2021/02/13,-0.77
2021/02/14,-0.816
2021/02/15,-0.928
2021/02/16,0.074
2021/02/17,0.103
2021/02/18,0.644
2021/02/19,0.822
2021/02/20,0.341
2021/02/21,1.082
2021/02/22,0.845
2021/02/23,1.354
2021/02/24,0.435
2021/02/25,0.314
2021/02/26,0.124
2021/02/27,-0.045
2021/02/28,-0.02
2021/03/01,-0.092
2021/03/02,0.06
2021/03/03,0.5
2021/03/04,0.657
2021/03/05,1.094
2021/03/06,0.562
2021/03/07,0.314
2021/03/08,-0.432
2021/03/09,-0.252
2021/03/10,-0.023
2021/03/11,0.263
2021/03/12,0.27
2021/03/13,0.365
2021/03/14,0.593
2021/03/15,1.141
2021/03/16,0.835
2021/03/17,0.536
2021/03/18,0.02
2021/03/19,0.266
2021/03/20,0.287
2021/03/21,0.487
2021/03/22,0.452
2021/03/23,0.137
2021/03/24,-0.037
2021/03/25,-0.351
2021/03/26,-0.389
2021/03/27,-0.542
2021/03/28,-0.333
2021/03/29,0.317
2021/03/30,0.322
2021/03/31,0.348
2021/04/01,0.019
2021/04/02,0.053
2021/04/03,-0.082
2021/04/04,-0.063
2021/04/05,-0.429
2021/04/06,-0.585
2021/04/07,-0.424
2021/04/08,-0.008
2021/04/09,0.62
2021/04/10,0.694
2021/04/11,0.459
2021/04/12,0.449
2021/04/13,0.352
2021/04/14,0.85
2021/04/15,0.874
2021/04/16,1.179
2021/04/17,0.76
2021/04/18,0.375
2021/04/19,-0.516
2021/04/20,-0.35
2021/04/21,-0.314
2021/04/22,0.192
2021/04/23,0.536
2021/04/24,0.615
2021/04/25,1.109
2021/04/26,0.574
2021/04/27,0.736
2021/04/28,0.339
2021/04/29,0.651
2021/04/30,0.67
2021/05/01,0.415
2021/05/02,0.35
2021/05/03,0.2
2021/05/04,0.51
2021/05/05,0.411
2021/05/06,0.399
2021/05/07,0.304
2021/05/08,0.348
2021/05/09,0.287
2021/05/10,0.465
2021/05/11,0.603
2021/05/12,1.576
2021/05/13,1.301
2021/05/14,1.347
2021/05/15,0.597
2021/05/16,0.637
2021/05/17,0.88
2021/05/18,0.335
2021/05/19,-0.31
2021/05/20,-0.362
2021/05/21,0.029
2021/05/22,0.701
2021/05/23,0.23
2021/05/24,-0.378
2021/05/25,-0.397
2021/05/26,-0.135
2021/05/27,0.361
2021/05/28,0.121
2021/05/29,0.07
2021/05/30,0.013
2021/05/31,0.11
2021/06/01,0.257
2021/06/02,0.391
2021/06/03,0.262
2021/06/04,0.084
2021/06/05,0.031
2021/06/06,0.318
2021/06/07,0.286
2021/06/08,0.173
2021/06/09,-0.034
2021/06/10,0.16
2021/06/11,0.289
2021/06/12,0.507
2021/06/13,0.088
2021/06/14,0.021
2021/06/15,0.102
2021/06/16,0.302
2021/06/17,0.363
2021/06/18,0.254
2021/06/19,0.111
2021/06/20,0.263
2021/06/21,0.142
2021/06/22,0.171
2021/06/23,0.263
2021/06/24,0.277
2021/06/25,0.173
2021/06/26,-0.152
2021/06/27,-0.028
2021/06/28,0.032
2021/06/29,0.153
2021/06/30,0.106
2021/07/01,-0.044
2021/07/02,-0.633
2021/07/03,-1.543
2021/07/04,-1.304
2021/07/05,-0.767
2021/07/06,0.157
2021/07/07,-0.273
2021/07/08,-0.312
2021/07/09,-0.386
2021/07/10,0.034
2021/07/11,0.059
2021/07/12,-0.042
2021/07/13,-0.128
2021/07/14,-0.151
2021/07/15,0.002
2021/07/16,0.151
2021/07/17,-0.614
2021/07/18,-0.735
2021/07/19,-0.835
2021/07/20,-0.341
2021/07/21,-0.403
2021/07/22,-0.286
2021/07/23,-0.004
2021/07/24,0.075
2021/07/25,-0.215
2021/07/26,-0.463
2021/07/27,-1.121
2021/07/28,-1.079
2021/07/29,-1.425
2021/07/30,-0.875
2021/07/31,-0.927
2021/08/01,-0.359
2021/08/02,-0.131
2021/08/03,0.264
2021/08/04,0.204
2021/08/05,0.118
2021/08/06,-0.099
2021/08/07,-0.109
2021/08/08,0.043
2021/08/09,0.385
2021/08/10,0.432
2021/08/11,0.428
2021/08/12,0.163
2021/08/13,0.278
2021/08/14,0.244
2021/08/15,0.16
2021/08/16,0.413
2021/08/17,0.353
2021/08/18,0.272
2021/08/19,-0.042
2021/08/20,-0.034
2021/08/21,0.124
2021/08/22,0.224
2021/08/23,-0.235
2021/08/24,0.01
2021/08/25,0.203
2021/08/26,0.805
2021/08/27,0.338
2021/08/28,0.068
2021/08/29,-0.203
2021/08/30,-0.246
2021/08/31,-0.178
2021/09/01,0.018
2021/09/02,0.436
2021/09/03,0.693
2021/09/04,0.633
2021/09/05,0.359
2021/09/06,-0.033
2021/09/07,-0.181
2021/09/08,0.106
2021/09/09,1.27
2021/09/10,2.013
2021/09/11,1.653
2021/09/12,0.558
2021/09/13,-0.327
2021/09/14,-1.435
2021/09/15,-1.659
2021/09/16,-1.396
2021/09/17,-0.272
2021/09/18,-0.007
2021/09/19,0.055
2021/09/20,0.043
2021/09/21,-0.077
2021/09/22,-0.095
2021/09/23,0.018
2021/09/24,-0.097
2021/09/25,-0.118
2021/09/26,-2.294
2021/09/27,-2.226
2021/09/28,-2.299
2021/09/29,-0.056
2021/09/30,0.165
2021/10/01,-0.223
2021/10/02,-0.268
2021/10/03,-0.417
2021/10/04,0.11
2021/10/05,-0.12
2021/10/06,-0.334
2021/10/07,-0.736
2021/10/08,-0.166
2021/10/09,0.062
2021/10/10,0.381
2021/10/11,0.035
2021/10/12,0.077
2021/10/13,-0.224
2021/10/14,-0.443
2021/10/15,-0.247
2021/10/16,0.238
2021/10/17,0.307
2021/10/18,-0.008
2021/10/19,-0.334
2021/10/20,0.069
2021/10/21,-0.163
2021/10/22,-0.149
2021/10/23,-0.68
2021/10/24,-0.282
2021/10/25,-0.742
2021/10/26,-0.436
2021/10/27,-0.491
2021/10/28,0.163
2021/10/29,0.395
2021/10/30,0.471
2021/10/31,0.525
2021/11/01,0.332
2021/11/02,0.159
2021/11/03,0.358
2021/11/04,0.26
2021/11/05,0.426
2021/11/06,-0.048
2021/11/07,0.041
2021/11/08,0.078
2021/11/09,0.461
2021/11/10,0.372
2021/11/11,0.493
2021/11/12,-0.046
2021/11/13,-0.031
2021/11/14,-0.206
2021/11/15,0.081
2021/11/16,0.281
2021/11/17,0.157
2021/11/18,-0.74
2021/11/19,-0.833
2021/11/20,-0.629
2021/11/21,0.292
2021/11/22,-0.137
2021/11/23,-0.334
2021/11/24,-0.582
2021/11/25,-0.229
2021/11/26,-0.428
2021/11/27,-0.264
2021/11/28,-0.467
2021/11/29,-0.456
2021/11/30,-0.942
2021/12/01,0.161
2021/12/02,1.361
2021/12/03,1.696
2021/12/04,0.323
2021/12/05,-1.283
2021/12/06,-1.232
2021/12/07,-0.915
2021/12/08,0.201
2021/12/09,1.72
2021/12/10,1.499
2021/12/11,0.931
2021/12/12,-0.471
2021/12/13,-0.569
2021/12/14,-0.467
