Date,mining_profitability7rsi
2020/12/24,44.608
2020/12/25,60.306
2020/12/26,57.265
2020/12/27,62.442
2020/12/28,63.647
2020/12/29,65.243
2020/12/30,62.662
2020/12/31,69.218
2021/01/01,49.689
2021/01/02,64.396
2021/01/03,70.367
2021/01/04,63.757
2021/01/05,60.381
2021/01/06,71.604
2021/01/07,73.137
2021/01/08,75.831
2021/01/09,67.271
2021/01/10,67.549
2021/01/11,43.641
2021/01/12,46.247
2021/01/13,50.651
2021/01/14,55.962
2021/01/15,63.834
2021/01/16,41.856
2021/01/17,47.337
2021/01/18,44.06
2021/01/19,52.759
2021/01/20,43.32
2021/01/21,45.789
2021/01/22,37.428
2021/01/23,50.351
2021/01/24,34.225
2021/01/25,48.988
2021/01/26,45.904
2021/01/27,42.888
2021/01/28,42.731
2021/01/29,59.221
2021/01/30,46.773
2021/01/31,53.727
2021/02/01,45.36
2021/02/02,61.389
2021/02/03,51.433
2021/02/04,60.272
2021/02/05,54.85
2021/02/06,54.53
2021/02/07,49.061
2021/02/08,56.53
2021/02/09,67.247
2021/02/10,61.47
2021/02/11,66.657
2021/02/12,70.3
2021/02/13,65.235
2021/02/14,50.165
2021/02/15,60.099
2021/02/16,53.443
2021/02/17,64.08
2021/02/18,55.065
2021/02/19,65.85
2021/02/20,58.745
2021/02/21,58.04
2021/02/22,53.882
2021/02/23,56.008
2021/02/24,59.811
2021/02/25,44.215
2021/02/26,41.557
2021/02/27,38.635
2021/02/28,32.095
2021/03/01,48.658
2021/03/02,51.791
2021/03/03,51.369
2021/03/04,43.02
2021/03/05,53.499
2021/03/06,46.027
2021/03/07,51.056
2021/03/08,51.425
2021/03/09,54.117
2021/03/10,68.218
2021/03/11,59.68
2021/03/12,66.754
2021/03/13,66.922
2021/03/14,70.558
2021/03/15,55.859
2021/03/16,51.66
2021/03/17,46.282
2021/03/18,69.644
2021/03/19,52.667
2021/03/20,50.377
2021/03/21,46.864
2021/03/22,41.867
2021/03/23,43.562
2021/03/24,38.963
2021/03/25,39.279
2021/03/26,36.796
2021/03/27,50.506
2021/03/28,45.583
2021/03/29,52.208
2021/03/30,57.993
2021/03/31,66.998
2021/04/01,44.051
2021/04/02,49.891
2021/04/03,45.305
2021/04/04,45.241
2021/04/05,55.546
2021/04/06,49.402
2021/04/07,53.552
2021/04/08,31.753
2021/04/09,62.706
2021/04/10,48.253
2021/04/11,47.413
2021/04/12,49.971
2021/04/13,54.233
2021/04/14,63.114
2021/04/15,66.164
2021/04/16,36.883
2021/04/17,51.547
2021/04/18,60.267
2021/04/19,55.556
2021/04/20,60.934
2021/04/21,48.007
2021/04/22,58.515
2021/04/23,43.73
2021/04/24,42.877
2021/04/25,38.035
2021/04/26,39.095
2021/04/27,52.775
2021/04/28,46.478
2021/04/29,46.077
2021/04/30,51.632
2021/05/01,50.914
2021/05/02,62.123
2021/05/03,54.825
2021/05/04,49.172
2021/05/05,46.234
2021/05/06,57.743
2021/05/07,52.033
2021/05/08,50.633
2021/05/09,53.156
2021/05/10,50.2
2021/05/11,49.234
2021/05/12,49.419
2021/05/13,26.384
2021/05/14,24.517
2021/05/15,22.434
2021/05/16,32.378
2021/05/17,28.009
2021/05/18,22.968
2021/05/19,40.565
2021/05/20,34.808
2021/05/21,35.461
2021/05/22,35.206
2021/05/23,27.11
2021/05/24,40.329
2021/05/25,36.332
2021/05/26,45.187
2021/05/27,36.874
2021/05/28,41.418
2021/05/29,38.346
2021/05/30,52.143
2021/05/31,52.55
2021/06/01,49.484
2021/06/02,58.571
2021/06/03,51
2021/06/04,47.438
2021/06/05,45.484
2021/06/06,51.466
2021/06/07,42.612
2021/06/08,43.602
2021/06/09,30.221
2021/06/10,59.903
2021/06/11,50.326
2021/06/12,55.528
2021/06/13,54.908
2021/06/14,56.482
2021/06/15,61.672
2021/06/16,63.434
2021/06/17,55.747
2021/06/18,45.352
2021/06/19,40.621
2021/06/20,45.476
2021/06/21,44.887
2021/06/22,33.055
2021/06/23,54.623
2021/06/24,53.588
2021/06/25,49.009
2021/06/26,33.251
2021/06/27,30.171
2021/06/28,67.708
2021/06/29,50.163
2021/06/30,52.604
2021/07/01,55.45
2021/07/02,44.993
2021/07/03,68.92
2021/07/04,54.933
2021/07/05,59.813
2021/07/06,59.223
2021/07/07,50.53
2021/07/08,56.389
2021/07/09,50.771
2021/07/10,55.943
2021/07/11,47.45
2021/07/12,52.955
2021/07/13,53.769
2021/07/14,56.502
2021/07/15,40.998
2021/07/16,50.943
2021/07/17,44.647
2021/07/18,51.881
2021/07/19,57.964
2021/07/20,40.03
2021/07/21,52.697
2021/07/22,54
2021/07/23,50.241
2021/07/24,55.842
2021/07/25,54.718
2021/07/26,57.726
2021/07/27,66.823
2021/07/28,54.941
2021/07/29,63.206
2021/07/30,55.002
2021/07/31,55.52
2021/08/01,51.482
2021/08/02,53.534
2021/08/03,52.663
2021/08/04,41.305
2021/08/05,57.477
2021/08/06,52.766
2021/08/07,61.792
2021/08/08,55.058
2021/08/09,55.78
2021/08/10,64.569
2021/08/11,50.795
2021/08/12,60.195
2021/08/13,49.198
2021/08/14,57.289
2021/08/15,56.384
2021/08/16,43.495
2021/08/17,52.984
2021/08/18,39.262
2021/08/19,54.995
2021/08/20,50.508
2021/08/21,56.842
2021/08/22,52.014
2021/08/23,62.978
2021/08/24,42.335
2021/08/25,49.113
2021/08/26,42.497
2021/08/27,43.447
2021/08/28,44.589
2021/08/29,48.927
2021/08/30,42.602
2021/08/31,47.804
2021/09/01,47.717
2021/09/02,53.252
2021/09/03,50.84
2021/09/04,50.934
2021/09/05,53.348
2021/09/06,58.916
2021/09/07,41.587
2021/09/08,35.445
2021/09/09,36.193
2021/09/10,34.016
2021/09/11,46.001
2021/09/12,40.053
2021/09/13,44.363
2021/09/14,41.439
2021/09/15,45.89
2021/09/16,43.728
2021/09/17,58.7
2021/09/18,49.482
2021/09/19,46.308
2021/09/20,43.275
2021/09/21,22.729
2021/09/22,46.638
2021/09/23,53.143
2021/09/24,41.191
2021/09/25,37.838
2021/09/26,47.687
2021/09/27,51.223
2021/09/28,42.38
2021/09/29,37.659
2021/09/30,59.422
2021/10/01,44.474
2021/10/02,59.883
2021/10/03,47.451
2021/10/04,56.215
2021/10/05,51.427
2021/10/06,46.344
2021/10/07,61.109
2021/10/08,50.21
2021/10/09,58.389
2021/10/10,53.873
2021/10/11,52.799
2021/10/12,50.451
2021/10/13,62.038
2021/10/14,46.965
2021/10/15,54.924
2021/10/16,54.672
2021/10/17,61.066
2021/10/18,50.77
2021/10/19,60.521
2021/10/20,50.001
2021/10/21,55.738
2021/10/22,54.435
2021/10/23,44.092
2021/10/24,55.328
2021/10/25,54.877
2021/10/26,44.962
2021/10/27,52.361
2021/10/28,45.149
2021/10/29,53.902
2021/10/30,47.425
2021/10/31,45.515
2021/11/01,49.097
2021/11/02,51.373
2021/11/03,46.244
2021/11/04,43.353
2021/11/05,50.311
2021/11/06,42.814
2021/11/07,50.005
2021/11/08,41.931
2021/11/09,64.509
2021/11/10,51.707
2021/11/11,50.224
2021/11/12,47.095
2021/11/13,53.059
2021/11/14,46.535
2021/11/15,44.682
2021/11/16,41.379
2021/11/17,39.189
2021/11/18,38.053
2021/11/19,32.185
2021/11/20,47.384
2021/11/21,41.315
2021/11/22,43.201
2021/11/23,37.454
2021/11/24,50.478
2021/11/25,38.56
2021/11/26,51.936
2021/11/27,42.681
2021/11/28,47.914
2021/11/29,48.923
2021/11/30,42.008
2021/12/01,55.9
2021/12/02,52.927
2021/12/03,51.056
2021/12/04,34.147
2021/12/05,43.92
2021/12/06,43.589
2021/12/07,38.635
2021/12/08,40.133
2021/12/09,43.723
2021/12/10,37.197
2021/12/11,33.742
2021/12/12,31.54
2021/12/13,33.202
