Date,top100cap7roc
2020/07/05,-0.011
2020/07/06,-0.309
2020/07/07,-0.109
2020/07/08,-0.259
2020/07/09,-0.281
2020/07/10,-0.237
2020/07/11,-0.211
2020/07/12,-0.27
2020/07/13,0.089
2020/07/14,0.051
2020/07/15,0.21
2020/07/16,-0.034
2020/07/17,-0.06
2020/07/18,-0.119
2020/07/19,-0.023
2020/07/20,-0.178
2020/07/21,-0.178
2020/07/22,-0.12
2020/07/23,-0.089
2020/07/24,-0.13
2020/07/25,-0.12
2020/07/26,-0.153
2020/07/27,0.159
2020/07/28,0.241
2020/07/29,0.362
2020/07/30,0.404
2020/07/31,0.43
2020/08/01,0.407
2020/08/02,0.346
2020/08/03,-0.124
2020/08/04,-0.133
2020/08/05,-0.11
2020/08/06,-0.283
2020/08/07,-0.391
2020/08/08,-0.688
2020/08/09,-0.698
2020/08/10,-0.491
2020/08/11,-0.502
2020/08/12,-0.661
2020/08/13,-0.475
2020/08/14,-0.588
2020/08/15,-0.212
2020/08/16,-0.222
2020/08/17,-0.542
2020/08/18,-0.168
2020/08/19,-0.066
2020/08/20,-0.062
2020/08/21,0.24
2020/08/22,0.12
2020/08/23,0.126
2020/08/24,0.531
2020/08/25,0.105
2020/08/26,0.033
2020/08/27,0.011
2020/08/28,-0.376
2020/08/29,-0.09
2020/08/30,-0.035
2020/08/31,0.017
2020/09/01,0.22
2020/09/02,-0.012
2020/09/03,-0.419
2020/09/04,-0.482
2020/09/05,-0.565
2020/09/06,-0.444
2020/09/07,-0.293
2020/09/08,-0.374
2020/09/09,-0.007
2020/09/10,0.498
2020/09/11,0.473
2020/09/12,0.034
2020/09/13,-0.108
2020/09/14,-0.518
2020/09/15,-1.285
2020/09/16,-0.93
2020/09/17,-0.988
2020/09/18,-0.527
2020/09/19,-0.179
2020/09/20,-0.199
2020/09/21,-0.171
2020/09/22,-0.024
2020/09/23,-0.586
2020/09/24,-0.131
2020/09/25,-0.045
2020/09/26,-0.094
2020/09/27,-0.099
2020/09/28,0.289
2020/09/29,1.037
2020/09/30,0.906
2020/10/01,0.725
2020/10/02,0.885
2020/10/03,1.082
2020/10/04,1.072
2020/10/05,0.77
2020/10/06,0.534
2020/10/07,0.689
2020/10/08,0.41
2020/10/09,0.336
2020/10/10,-0.761
2020/10/11,-0.718
2020/10/12,-0.672
2020/10/13,-0.819
2020/10/14,-1.018
2020/10/15,-1.409
2020/10/16,-1.619
2020/10/17,-0.751
2020/10/18,-0.795
2020/10/19,-1.788
2020/10/20,-1.663
2020/10/21,-1.386
2020/10/22,-1.072
2020/10/23,-1.186
2020/10/24,-1.375
2020/10/25,-1.407
2020/10/26,-0.891
2020/10/27,-1.249
2020/10/28,-1.418
2020/10/29,-1.338
2020/10/30,-1.251
2020/10/31,-0.984
2020/11/01,-0.93
2020/11/02,-0.93
2020/11/03,-2.96
2020/11/04,-3.202
2020/11/05,-3.309
2020/11/06,-3.06
2020/11/07,-3.099
2020/11/08,-3.348
2020/11/09,-2.669
2020/11/10,-0.086
2020/11/11,0.061
2020/11/12,-0.101
2020/11/13,-0.337
2020/11/14,-0.322
2020/11/15,0.192
2020/11/16,0.124
2020/11/17,-0.187
2020/11/18,0.029
2020/11/19,0.176
2020/11/20,-0.022
2020/11/21,0.017
2020/11/22,-0.462
2020/11/23,-0.523
2020/11/24,-0.772
2020/11/25,-0.63
2020/11/26,-0.445
2020/11/27,0.627
2020/11/28,0.535
2020/11/29,0.925
2020/11/30,0.762
2020/12/01,1.59
2020/12/02,1.416
2020/12/03,1.357
2020/12/04,0.397
2020/12/05,0.34
2020/12/06,0.154
2020/12/07,0.326
2020/12/08,0.195
2020/12/09,0.102
2020/12/10,-0.75
2020/12/11,-0.516
2020/12/12,-0.297
2020/12/13,-0.246
2020/12/14,-0.124
2020/12/15,-0.184
2020/12/16,-0.546
2020/12/17,0.101
2020/12/18,-0.014
2020/12/19,-0.111
2020/12/20,-0.248
2020/12/21,-0.345
2020/12/22,-0.496
2020/12/23,-0.206
2020/12/24,-0.047
2020/12/25,-0.035
2020/12/26,-0.069
2020/12/27,0.411
2020/12/28,-0.521
2020/12/29,-0.619
2020/12/30,-0.58
2020/12/31,-0.684
2021/01/01,-0.89
2021/01/02,-1.346
2021/01/03,-0.599
2021/01/04,-0.065
2021/01/05,0.508
2021/01/06,0.59
2021/01/07,0.913
2021/01/08,1.69
2021/01/09,2.366
2021/01/10,1.319
2021/01/11,1.371
2021/01/12,1.26
2021/01/13,1.483
2021/01/14,1.85
2021/01/15,1.141
2021/01/16,0.802
2021/01/17,0.665
2021/01/18,1.036
2021/01/19,-0.045
2021/01/20,-0.054
2021/01/21,-0.394
2021/01/22,-0.085
2021/01/23,-0.126
2021/01/24,0.093
2021/01/25,0.314
2021/01/26,1.249
2021/01/27,0.718
2021/01/28,0.212
2021/01/29,-0.155
2021/01/30,0.331
2021/01/31,-0.095
2021/02/01,-0.345
2021/02/02,-0.593
2021/02/03,-0.341
2021/02/04,0.166
2021/02/05,-0.068
2021/02/06,0.094
2021/02/07,0.358
2021/02/08,0.237
2021/02/09,0.461
2021/02/10,1.875
2021/02/11,1.837
2021/02/12,2.083
2021/02/13,0.74
2021/02/14,0.842
2021/02/15,0.638
2021/02/16,0.537
2021/02/17,-0.534
2021/02/18,-0.42
2021/02/19,0.07
2021/02/20,0.579
2021/02/21,1.485
2021/02/22,1.861
2021/02/23,1.866
2021/02/24,1.822
2021/02/25,1.526
2021/02/26,1.16
2021/02/27,1.43
2021/02/28,0.419
2021/03/01,0.22
2021/03/02,0.135
2021/03/03,0.484
2021/03/04,0.563
2021/03/05,1.105
2021/03/06,1.094
2021/03/07,0.899
2021/03/08,0.761
2021/03/09,0.779
2021/03/10,0.374
2021/03/11,0.367
2021/03/12,-0.043
2021/03/13,0.178
2021/03/14,0.645
2021/03/15,1.536
2021/03/16,1.27
2021/03/17,1.208
2021/03/18,1.29
2021/03/19,1.267
2021/03/20,1.13
2021/03/21,1.184
2021/03/22,0.577
2021/03/23,0.429
2021/03/24,0.608
2021/03/25,0.204
2021/03/26,-0.227
2021/03/27,-0.225
2021/03/28,-0.614
2021/03/29,-0.36
2021/03/30,-0.041
2021/03/31,-0.232
2021/04/01,0.01
2021/04/02,0.402
2021/04/03,0.23
2021/04/04,0.282
2021/04/05,-0.344
2021/04/06,-0.676
2021/04/07,-0.49
2021/04/08,-0.371
2021/04/09,-0.113
2021/04/10,0.282
2021/04/11,0.148
2021/04/12,0.767
2021/04/13,1.228
2021/04/14,1.429
2021/04/15,1.656
2021/04/16,1.791
2021/04/17,1.496
2021/04/18,1.571
2021/04/19,0.813
2021/04/20,0.786
2021/04/21,0.398
2021/04/22,0.132
2021/04/23,0.146
2021/04/24,0.254
2021/04/25,0.865
2021/04/26,1.243
2021/04/27,1.345
2021/04/28,1.526
2021/04/29,1.707
2021/04/30,1.48
2021/05/01,1.324
2021/05/02,0.944
2021/05/03,1.103
2021/05/04,1.097
2021/05/05,1.016
2021/05/06,0.85
2021/05/07,0.729
2021/05/08,0.949
2021/05/09,0.786
2021/05/10,0.996
2021/05/11,1.043
2021/05/12,1.955
2021/05/13,1.904
2021/05/14,2.093
2021/05/15,2.208
2021/05/16,2.26
2021/05/17,2.515
2021/05/18,1.935
2021/05/19,0.361
2021/05/20,0.832
2021/05/21,0.609
2021/05/22,0.465
2021/05/23,0.424
2021/05/24,-0.646
2021/05/25,-0.268
2021/05/26,0.6
2021/05/27,0.075
2021/05/28,-0.176
2021/05/29,-0.031
2021/05/30,-0.141
2021/05/31,0.313
2021/06/01,0.626
2021/06/02,0.385
2021/06/03,0.214
2021/06/04,0.589
2021/06/05,0.346
2021/06/06,0.519
2021/06/07,0.767
2021/06/08,0.262
2021/06/09,0.095
2021/06/10,0.664
2021/06/11,0.467
2021/06/12,0.572
2021/06/13,0.433
2021/06/14,0.201
2021/06/15,0.5
2021/06/16,0.771
2021/06/17,0.404
2021/06/18,0.465
2021/06/19,0.373
2021/06/20,0.58
2021/06/21,0.586
2021/06/22,0.443
2021/06/23,0.541
2021/06/24,0.5
2021/06/25,0.361
2021/06/26,0.276
2021/06/27,0.208
2021/06/28,0.252
2021/06/29,0.258
2021/06/30,0.051
2021/07/01,-0.07
2021/07/02,-0.549
2021/07/03,-1.343
2021/07/04,-1.345
2021/07/05,-1.344
2021/07/06,-1.339
2021/07/07,-1.718
2021/07/08,-1.609
2021/07/09,-1.093
2021/07/10,-0.144
2021/07/11,-0.251
2021/07/12,-0.37
2021/07/13,-0.428
2021/07/14,-0.129
2021/07/15,-0.056
2021/07/16,0.109
2021/07/17,-0.775
2021/07/18,-0.849
2021/07/19,-0.686
2021/07/20,-0.986
2021/07/21,-1.099
2021/07/22,-0.972
2021/07/23,-1.139
2021/07/24,-0.414
2021/07/25,-0.453
2021/07/26,-0.767
2021/07/27,-1.194
2021/07/28,-1.129
2021/07/29,-1.9
2021/07/30,-2.055
2021/07/31,-2.119
2021/08/01,-2.042
2021/08/02,-1.729
2021/08/03,-0.747
2021/08/04,-0.771
2021/08/05,-0.191
2021/08/06,0.03
2021/08/07,0.048
2021/08/08,0.212
2021/08/09,0.546
2021/08/10,0.215
2021/08/11,0.436
2021/08/12,0.592
2021/08/13,0.593
2021/08/14,0.791
2021/08/15,0.709
2021/08/16,0.621
2021/08/17,0.711
2021/08/18,0.553
2021/08/19,0.416
2021/08/20,0.398
2021/08/21,0.433
2021/08/22,0.48
2021/08/23,-0.251
2021/08/24,0.09
2021/08/25,0.411
2021/08/26,0.594
2021/08/27,0.463
2021/08/28,0.354
2021/08/29,0.166
2021/08/30,0.452
2021/08/31,0.166
2021/09/01,-0.02
2021/09/02,0.085
2021/09/03,0.52
2021/09/04,0.545
2021/09/05,0.648
2021/09/06,0.736
2021/09/07,0.542
2021/09/08,0.737
2021/09/09,1.572
2021/09/10,1.86
2021/09/11,1.758
2021/09/12,1.773
2021/09/13,1.559
2021/09/14,0.479
2021/09/15,-0.021
2021/09/16,-1.115
2021/09/17,-1.772
2021/09/18,-1.654
2021/09/19,-1.609
2021/09/20,-1.407
2021/09/21,-0.298
2021/09/22,-0.043
2021/09/23,0.007
2021/09/24,-0.124
2021/09/25,-0.154
2021/09/26,-2.341
2021/09/27,-2.389
2021/09/28,-2.374
2021/09/29,-2.304
2021/09/30,-2.245
2021/10/01,-2.497
2021/10/02,-2.45
2021/10/03,-0.367
2021/10/04,-0.168
2021/10/05,-0.274
2021/10/06,-0.645
2021/10/07,-1.066
2021/10/08,-0.217
2021/10/09,-0.316
2021/10/10,-0.273
2021/10/11,-0.292
2021/10/12,-0.12
2021/10/13,-0.163
2021/10/14,0.002
2021/10/15,-0.201
2021/10/16,0.013
2021/10/17,-0.071
2021/10/18,-0.244
2021/10/19,-0.399
2021/10/20,0.222
2021/10/21,0.037
2021/10/22,-0.3
2021/10/23,-0.696
2021/10/24,-0.55
2021/10/25,-1.032
2021/10/26,-0.797
2021/10/27,-1.106
2021/10/28,-0.709
2021/10/29,-0.256
2021/10/30,0.04
2021/10/31,0.094
2021/11/01,0.823
2021/11/02,0.637
2021/11/03,0.948
2021/11/04,0.92
2021/11/05,0.668
2021/11/06,0.427
2021/11/07,0.435
2021/11/08,0.413
2021/11/09,0.729
2021/11/10,0.449
2021/11/11,0.646
2021/11/12,0.256
2021/11/13,0.467
2021/11/14,0.397
2021/11/15,0.26
2021/11/16,0.287
2021/11/17,0.182
2021/11/18,-0.97
2021/11/19,-0.503
2021/11/20,-0.418
2021/11/21,-0.475
2021/11/22,-0.72
2021/11/23,-1.029
2021/11/24,-1.21
2021/11/25,-0.208
2021/11/26,-0.624
2021/11/27,-0.846
2021/11/28,-0.964
2021/11/29,-0.942
2021/11/30,-1.451
2021/12/01,-0.224
2021/12/02,0.636
2021/12/03,0.65
2021/12/04,0.363
2021/12/05,-0.189
2021/12/06,-0.134
2021/12/07,0.391
2021/12/08,-0.149
2021/12/09,0.22
2021/12/10,0.197
2021/12/11,0.456
2021/12/12,1.045
2021/12/13,0.869
2021/12/14,0.91
