Date,sentinusd14rocUSD
2020/07/24,2.562
2020/07/25,29.604
2020/07/26,3.905
2020/07/27,1.01
2020/07/28,57.678
2020/07/29,32.345
2020/07/30,37.606
2020/07/31,39.461
2020/08/01,69.038
2020/08/02,55.424
2020/08/03,63.2
2020/08/04,19.458
2020/08/05,-0.272
2020/08/06,49.011
2020/08/07,48.188
2020/08/08,23.837
2020/08/09,12.49
2020/08/10,-5.398
2020/08/11,-10.252
2020/08/12,13.853
2020/08/13,-2.073
2020/08/14,26.947
2020/08/15,2.549
2020/08/16,16.901
2020/08/17,10.463
2020/08/18,38.22
2020/08/19,25.4
2020/08/20,-18.867
2020/08/21,-18.063
2020/08/22,-8.527
2020/08/23,-21.156
2020/08/24,-18.51
2020/08/25,-9.55
2020/08/26,-15.693
2020/08/27,-2.918
2020/08/28,-23.479
2020/08/29,-18.89
2020/08/30,-17.989
2020/08/31,-7.52
2020/09/01,-13.281
2020/09/02,9.291
2020/09/03,12.767
2020/09/04,38.727
2020/09/05,13.105
2020/09/06,2.943
2020/09/07,-3.525
2020/09/08,-16.693
2020/09/09,-16.655
2020/09/10,-17.642
2020/09/11,-9.392
2020/09/12,-21.162
2020/09/13,-17.795
2020/09/14,-26.705
2020/09/15,-15.875
2020/09/16,-20.826
2020/09/17,-24.751
2020/09/18,-29.113
2020/09/19,-19.957
2020/09/20,-4.243
2020/09/21,-2.38
2020/09/22,20.378
2020/09/23,30.235
2020/09/24,30.843
2020/09/25,12.399
2020/09/26,-5.107
2020/09/27,-2.148
2020/09/28,-0.254
2020/09/29,5.504
2020/09/30,7.61
2020/10/01,7.972
2020/10/02,38.404
2020/10/03,9.149
2020/10/04,0.713
2020/10/05,1.061
2020/10/06,-11.604
2020/10/07,-2.963
2020/10/08,-9.841
2020/10/09,9.651
2020/10/10,66.775
2020/10/11,26.238
2020/10/12,15.472
2020/10/13,-0.325
2020/10/14,-14.467
2020/10/15,1.379
2020/10/16,-27.107
2020/10/17,-17.846
2020/10/18,-7.552
2020/10/19,28.886
2020/10/20,15.093
2020/10/21,25.807
2020/10/22,48.223
2020/10/23,16.807
2020/10/24,0.106
2020/10/25,11.482
2020/10/26,15.261
2020/10/27,18.722
2020/10/28,63.898
2020/10/29,22.106
2020/10/30,23.505
2020/10/31,79.419
2020/11/01,68.977
2020/11/02,16.458
2020/11/03,99.353
2020/11/04,-2.6
2020/11/05,25.655
2020/11/06,33.465
2020/11/07,15.739
2020/11/08,24.915
2020/11/09,23.023
2020/11/10,18.619
2020/11/11,-5.31
2020/11/12,25.317
2020/11/13,18.561
2020/11/14,-11.784
2020/11/15,1.03
2020/11/16,-4.428
2020/11/17,-23.319
2020/11/18,54.028
2020/11/19,-25.006
2020/11/20,8.992
2020/11/21,11.347
2020/11/22,-0.877
2020/11/23,-3.133
2020/11/24,28.405
2020/11/25,26.456
2020/11/26,29.831
2020/11/27,25.368
2020/11/28,5.778
2020/11/29,37.224
2020/11/30,48.129
2020/12/01,45.355
2020/12/02,-24.013
2020/12/03,0.599
2020/12/04,-9.58
2020/12/05,-19.4
2020/12/06,-5.97
2020/12/07,-2.56
2020/12/08,-18.966
2020/12/09,-16.107
2020/12/10,-4.706
2020/12/11,-21.033
2020/12/12,29.948
2020/12/13,19.144
2020/12/14,-17.536
2020/12/15,-23.48
2020/12/16,60.541
2020/12/17,104.977
2020/12/18,72.758
2020/12/19,69.318
2020/12/20,42.168
2020/12/21,50.779
2020/12/22,74.028
2020/12/23,78.077
2020/12/24,2.508
2020/12/25,-0.07
2020/12/26,42.476
2020/12/27,66.406
2020/12/28,86.978
2020/12/29,64.062
2020/12/30,29.303
2020/12/31,0.049
2021/01/01,-25.023
2021/01/02,99.554
2021/01/03,123.187
2021/01/04,78.15
2021/01/05,27.537
2021/01/06,53.332
2021/01/07,167.154
2021/01/08,272.679
2021/01/09,85.569
2021/01/10,37.712
2021/01/11,35.734
2021/01/12,22.592
2021/01/13,2.098
2021/01/14,45.34
2021/01/15,78.491
2021/01/16,-24.225
2021/01/17,-29.347
2021/01/18,-25.802
2021/01/19,16.728
2021/01/20,-5.385
2021/01/21,-38.364
2021/01/22,-47.48
2021/01/23,-44.066
2021/01/24,-57.979
2021/01/25,-38.549
2021/01/26,-30.903
2021/01/27,-1.318
2021/01/28,-29.617
2021/01/29,19.817
2021/01/30,0.118
2021/01/31,8.406
2021/02/01,6.382
2021/02/02,-26.893
2021/02/03,-24.769
2021/02/04,19.208
2021/02/05,37.284
2021/02/06,60.769
2021/02/07,89.659
2021/02/08,99.467
2021/02/09,148.651
2021/02/10,40.804
2021/02/11,36.55
2021/02/12,-14.02
2021/02/13,-1.233
2021/02/14,7.699
2021/02/15,13.119
2021/02/16,34.117
2021/02/17,60.183
2021/02/18,20.252
2021/02/19,47.313
2021/02/20,55.15
2021/02/21,83.063
2021/02/22,5.937
2021/02/23,1.621
2021/02/24,14.577
2021/02/25,72.006
2021/02/26,14.169
2021/02/27,10.052
2021/02/28,-1.203
2021/03/01,10.225
2021/03/02,7.141
2021/03/03,-9.442
2021/03/04,-18.117
2021/03/05,-25.63
2021/03/06,-49.504
2021/03/07,-43.913
2021/03/08,-18.353
2021/03/09,-26.187
2021/03/10,-12.962
2021/03/11,-33.61
2021/03/12,-1.752
2021/03/13,57.184
2021/03/14,53.413
2021/03/15,40.942
2021/03/16,17.909
2021/03/17,-3.814
2021/03/18,10.277
2021/03/19,-3.542
2021/03/20,31.407
2021/03/21,4.755
2021/03/22,4.478
2021/03/23,26.564
2021/03/24,16.196
2021/03/25,39.764
2021/03/26,5.006
2021/03/27,-24.566
2021/03/28,-23.649
2021/03/29,-9.034
2021/03/30,-13.849
2021/03/31,17.423
2021/04/01,21.546
2021/04/02,19.256
2021/04/03,11.793
2021/04/04,-10.226
2021/04/05,10.464
2021/04/06,17.484
2021/04/07,1.043
2021/04/08,-19.364
2021/04/09,4.182
2021/04/10,43.834
2021/04/11,7.976
2021/04/12,22.899
2021/04/13,67.008
2021/04/14,63.823
2021/04/15,12.822
2021/04/16,71.258
2021/04/17,2.589
2021/04/18,170.926
2021/04/19,-4.203
2021/04/20,51.302
2021/04/21,95.649
2021/04/22,78.497
2021/04/23,79.31
2021/04/24,6.043
2021/04/25,48.778
2021/04/26,36.547
2021/04/27,47.8
2021/04/28,-6.974
2021/04/29,0.504
2021/04/30,-42.133
2021/05/01,-26.111
2021/05/02,-71.216
2021/05/03,11.767
2021/05/04,-48.912
2021/05/05,-46.528
2021/05/06,-47.346
2021/05/07,-28.216
2021/05/08,-19.576
2021/05/09,-18.246
2021/05/10,-30.17
2021/05/11,-56.731
2021/05/12,-11.662
2021/05/13,83.863
2021/05/14,88.534
2021/05/15,178.876
2021/05/16,183.207
2021/05/17,65.5
2021/05/18,0.31
2021/05/19,52.027
2021/05/20,83.218
2021/05/21,8.327
2021/05/22,33.704
2021/05/23,53.13
2021/05/24,33.469
2021/05/25,59.643
2021/05/26,24.628
2021/05/27,-37.734
2021/05/28,29.268
2021/05/29,11.666
2021/05/30,-40.161
2021/05/31,-66.853
2021/06/01,-54.167
2021/06/02,-71.77
2021/06/03,-72.301
2021/06/04,-69.476
2021/06/05,-64.232
2021/06/06,-1
2021/06/07,-5.587
2021/06/08,14.783
2021/06/09,-58.483
2021/06/10,-59.883
2021/06/11,-78.787
2021/06/12,-80.628
2021/06/13,-55.073
2021/06/14,-0.665
2021/06/15,51.288
2021/06/16,54.864
2021/06/17,24.001
2021/06/18,34.126
2021/06/19,-3.706
2021/06/20,-69.369
2021/06/21,-53.07
2021/06/22,-53.474
2021/06/23,1.029
2021/06/24,29.448
2021/06/25,109.115
2021/06/26,158.008
2021/06/27,47.632
2021/06/28,3.063
2021/06/29,-17.69
2021/06/30,-22.9
2021/07/01,-12.188
2021/07/02,2.168
2021/07/03,21.998
2021/07/04,53.881
2021/07/05,-44.984
2021/07/06,-46.706
2021/07/07,-31.889
2021/07/08,-35.505
2021/07/09,-63.208
2021/07/10,-55.282
2021/07/11,-39.868
2021/07/12,-25.449
2021/07/13,-38.159
2021/07/14,-34.091
2021/07/15,-7.814
2021/07/16,-36.904
2021/07/17,9.251
2021/07/18,-53.02
2021/07/19,-4.944
2021/07/20,-4.116
2021/07/21,-1.769
2021/07/22,-24.929
2021/07/23,-14.111
2021/07/24,-32.328
2021/07/25,-5.565
2021/07/26,75.896
2021/07/27,79.516
2021/07/28,283.657
2021/07/29,36.898
2021/07/30,64.402
2021/07/31,-21.169
2021/08/01,777.165
2021/08/02,248.286
2021/08/03,107.653
2021/08/04,101.903
2021/08/05,87.725
2021/08/06,188.211
2021/08/07,50.153
2021/08/08,66.296
2021/08/09,17.697
2021/08/10,-18.38
2021/08/11,-59.584
2021/08/12,-32.608
2021/08/13,-15.768
2021/08/14,-2.901
2021/08/15,-73.766
2021/08/16,-59.935
2021/08/17,-54.234
2021/08/18,-40.267
2021/08/19,-30.854
2021/08/20,-15.836
2021/08/21,108.525
2021/08/22,-11.425
2021/08/23,83.673
2021/08/24,194.826
2021/08/25,209.377
2021/08/26,517.312
2021/08/27,486.411
2021/08/28,652.877
2021/08/29,405.68
2021/08/30,514.38
2021/08/31,601.725
2021/09/01,326.324
2021/09/02,395.363
2021/09/03,82.423
2021/09/04,23.664
2021/09/05,77.807
2021/09/06,-51.493
2021/09/07,-40.767
2021/09/08,-62.089
2021/09/09,-79.714
2021/09/10,219.276
2021/09/11,32.845
2021/09/12,-24.245
2021/09/13,236.938
2021/09/14,356.144
2021/09/15,-34.239
2021/09/16,-38.461
2021/09/17,-34.947
2021/09/18,-32.465
2021/09/19,-35.992
2021/09/20,112.683
2021/09/21,63.396
2021/09/22,120.343
2021/09/23,129.377
2021/09/24,-85.332
2021/09/25,-72.399
2021/09/26,-26.768
2021/09/27,-82.604
2021/09/28,-86.238
2021/09/29,9.355
2021/09/30,38.343
2021/10/01,95.554
2021/10/02,69.941
2021/10/03,147.912
2021/10/04,-26.887
2021/10/05,-8.463
2021/10/06,45.548
2021/10/07,31.365
2021/10/08,4.732
2021/10/09,-20.401
2021/10/10,-50.969
2021/10/11,10.398
2021/10/12,-10.782
2021/10/13,-34.15
2021/10/14,-22.949
2021/10/15,5.331
2021/10/16,4.51
2021/10/17,-24.413
2021/10/18,-5.705
2021/10/19,-7.389
2021/10/20,-28.715
2021/10/21,-7.291
2021/10/22,-10.317
2021/10/23,-9.562
2021/10/24,0.936
2021/10/25,-30.284
2021/10/26,17.524
2021/10/27,26.665
2021/10/28,-3.95
2021/10/29,-27.071
2021/10/30,-27.027
2021/10/31,-2.308
2021/11/01,9.8
2021/11/02,4.635
2021/11/03,-8.889
2021/11/04,-19.42
2021/11/05,-8.645
2021/11/06,-0.649
2021/11/07,-23.826
2021/11/08,63.756
2021/11/09,-5.342
2021/11/10,-2.385
2021/11/11,-3.234
2021/11/12,4.486
2021/11/13,-7.525
2021/11/14,2.003
2021/11/15,22.605
2021/11/16,101.59
2021/11/17,77.684
2021/11/18,49.543
2021/11/19,34.154
2021/11/20,38.14
2021/11/21,-0.099
2021/11/22,-35.218
2021/11/23,12.227
2021/11/24,106.974
2021/11/25,164.659
2021/11/26,106.219
2021/11/27,37.018
2021/11/28,-12.641
2021/11/29,5.22
2021/11/30,-17.466
2021/12/01,-13.733
2021/12/02,-9.56
2021/12/03,-11.287
2021/12/04,154.809
2021/12/05,135.426
2021/12/06,57.128
2021/12/07,-10.275
2021/12/08,-56.062
2021/12/09,-70.105
2021/12/10,-64.025
2021/12/11,-40.067
2021/12/12,-46.408
2021/12/13,-44.575
