Date,transactionvalue14varUSD
2021/04/27,4216545336
2021/04/28,4222132256
2021/04/29,4043513084
2021/04/30,3097730857
2021/05/01,3127192482
2021/05/02,2992649955
2021/05/03,2945519231
2021/05/04,2913230147
2021/05/05,2800575309
2021/05/06,2907908475
2021/05/07,2939040533
2021/05/08,2689530054
2021/05/09,3710498353
2021/05/10,3701077140
2021/05/11,4849637253
2021/05/12,4886772913
2021/05/13,5066771194
2021/05/14,4998525375
2021/05/15,5253743329
2021/05/16,5421502685
2021/05/17,5717132137
2021/05/18,5403607218
2021/05/19,6068015571
2021/05/20,7334196965
2021/05/21,7335751478
2021/05/22,6924524298
2021/05/23,5793145140
2021/05/24,4740814693
2021/05/25,2297806969
2021/05/26,1323851780
2021/05/27,1403762461
2021/05/28,1780835767
2021/05/29,1942618294
2021/05/30,4489903124
2021/05/31,7164466991
2021/06/01,8533139640
2021/06/02,10332875396
2021/06/03,10048120799
2021/06/04,11464950913
2021/06/05,12511918492
2021/06/06,11811792377
2021/06/07,10780803668
2021/06/08,10381541665
2021/06/09,9775021705
2021/06/10,9286363332
2021/06/11,5194427004
2021/06/12,4302128153
2021/06/13,4295597664
2021/06/14,4151441839
2021/06/15,4151766457
2021/06/16,3909462514
2021/06/17,3724679463
2021/06/18,3252317848
2021/06/19,2588043816
2021/06/20,1941611953
2021/06/21,1540004339
2021/06/22,1287917524
2021/06/23,1278356140
2021/06/24,1195208824
2021/06/25,2066351508
2021/06/26,1490614576
2021/06/27,1770898672
2021/06/28,1711008157
2021/06/29,1683327095
2021/06/30,2086230941
2021/07/01,2134924996
2021/07/02,2186841782
2021/07/03,2402042539
2021/07/04,2567333076
2021/07/05,2797448066
2021/07/06,3009458659
2021/07/07,3241497716
2021/07/08,5950657067
2021/07/09,8875916738
2021/07/10,9004252577
2021/07/11,9331302377
2021/07/12,9346608701
2021/07/13,9534825295
2021/07/14,9406568135
2021/07/15,9292470484
2021/07/16,9329531067
2021/07/17,8615620092
2021/07/18,8813913887
2021/07/19,8585903292
2021/07/20,8194557437
2021/07/21,7794427279
2021/07/22,5732920202
2021/07/23,2126262331
2021/07/24,1751137951
2021/07/25,751560152
2021/07/26,1220067580
2021/07/27,46911615874
2021/07/28,52575776437
2021/07/29,52058478534
2021/07/30,51784305612
2021/07/31,51789744451
2021/08/01,58826331362
2021/08/02,56969843258
2021/08/03,54499800399
2021/08/04,52185616544
2021/08/05,51178263012
2021/08/06,49505480023
2021/08/07,47061447254
2021/08/08,45126417969
2021/08/09,45034608795
2021/08/10,15543898776
2021/08/11,11314368116
2021/08/12,11511252096
2021/08/13,11315028001
2021/08/14,11285150189
2021/08/15,2363371881
2021/08/16,2074270096
2021/08/17,2322341468
2021/08/18,3436148326
2021/08/19,3301079705
2021/08/20,2917113925
2021/08/21,4331131020
2021/08/22,4552650930
2021/08/23,6072543921
2021/08/24,81864359636
2021/08/25,85046907571
2021/08/26,88161256916
2021/08/27,83139178011
2021/08/28,81289670464
2021/08/29,83461389860
2021/08/30,78951277898
2021/08/31,73653217888
2021/09/01,70161065935
2021/09/02,64733869189
2021/09/03,59629179600
2021/09/04,57819261503
2021/09/05,55197540265
2021/09/06,53259418987
2021/09/07,11315409460
2021/09/08,12343750710
2021/09/09,10402830182
2021/09/10,87032430002
2021/09/11,97820045844
2021/09/12,101823931058
2021/09/13,163253711340
2021/09/14,234034475405
2021/09/15,233995196016
2021/09/16,232511831300
2021/09/17,227956706238
2021/09/18,226694896216
2021/09/19,223010367110
2021/09/20,217088450166
2021/09/21,269268225127
2021/09/22,256972354329
2021/09/23,253087443100
2021/09/24,229570982419
2021/09/25,228136876487
2021/09/26,235869732638
2021/09/27,192063812790
2021/09/28,115872617456
2021/09/29,116085700219
2021/09/30,117766521731
2021/10/01,115406043777
2021/10/02,116719215080
2021/10/03,113436859807
2021/10/04,114016598397
2021/10/05,12391114916
2021/10/06,16533880518
2021/10/07,16540208447
2021/10/08,16205964327
2021/10/09,9242080443
2021/10/10,8979780380
2021/10/11,10642912906
2021/10/12,8518396715
2021/10/13,9219415653
2021/10/14,10920554577
2021/10/15,11006167235
2021/10/16,9773321092
2021/10/17,11610337029
2021/10/18,11850085293
2021/10/19,154955937763
2021/10/20,157596667749
2021/10/21,156345697216
2021/10/22,156600083470
2021/10/23,156074556385
2021/10/24,154865097128
2021/10/25,157028512526
2021/10/26,156612620081
2021/10/27,157992066170
2021/10/28,156142170168
2021/10/29,159977987667
2021/10/30,157505561635
2021/10/31,158609582768
2021/11/01,161048432514
2021/11/02,14664504020
2021/11/03,5733396495
2021/11/04,6165188574
2021/11/05,8955978513
2021/11/06,18709795788
2021/11/07,20939414674
2021/11/08,41853134700
2021/11/09,43257182054
2021/11/10,40487447700
2021/11/11,35059385722
2021/11/12,29701742915
2021/11/13,28456810479
2021/11/14,26434294259
2021/11/15,21816883760
2021/11/16,165034991319
2021/11/17,158787829982
2021/11/18,155499622373
2021/11/19,155701344236
2021/11/20,161624705498
2021/11/21,161603964188
2021/11/22,159398568891
2021/11/23,161493776136
2021/11/24,162578163125
2021/11/25,159565869836
2021/11/26,158771054454
2021/11/27,168318680500
2021/11/28,169841883770
2021/11/29,174087014914
2021/11/30,21228624209
2021/12/01,13087658594
2021/12/02,11392585696
2021/12/03,13056761905
2021/12/04,13046630488
2021/12/05,13890297763
2021/12/06,14479250120
2021/12/07,14985379130
2021/12/08,14143845725
2021/12/09,13686524626
2021/12/10,14704832113
2021/12/11,16851155912
2021/12/12,19441576198
2021/12/13,21330353007
