Date,transactionvalue3smaUSD
2021/10/16,666609
2021/10/17,784584
2021/10/18,818065
2021/10/19,1340884
2021/10/20,1399924
2021/10/21,1403246
2021/10/22,912350
2021/10/23,793024
2021/10/24,764817
2021/10/25,748664
2021/10/26,752840
2021/10/27,685287
2021/10/28,647876
2021/10/29,607514
2021/10/30,668761
2021/10/31,716731
2021/11/01,734774
2021/11/02,722035
2021/11/03,720051
2021/11/04,794232
2021/11/05,857930
2021/11/06,985058
2021/11/07,1001399
2021/11/08,1139651
2021/11/09,1097291
2021/11/10,1121912
2021/11/11,958228
2021/11/12,932524
2021/11/13,888020
2021/11/14,893713
2021/11/15,916329
2021/11/16,1436360
2021/11/17,1570133
2021/11/18,1610233
2021/11/19,1101717
2021/11/20,951549
2021/11/21,899888
2021/11/22,888541
2021/11/23,907193
2021/11/24,900047
2021/11/25,958297
2021/11/26,985115
2021/11/27,894935
2021/11/28,813489
2021/11/29,758059
2021/11/30,815651
2021/12/01,792023
2021/12/02,757847
2021/12/03,705458
2021/12/04,737401
2021/12/05,728679
2021/12/06,815557
2021/12/07,841699
2021/12/08,892878
2021/12/09,762252
2021/12/10,632478
2021/12/11,543494
2021/12/12,535766
2021/12/13,533337
