Date,hashrate7ema
2018/07/26,4.2537756334587E+19
2018/07/27,4.2026572730728E+19
2018/07/28,4.1821321361428E+19
2018/07/29,4.3327102307091E+19
2018/07/30,4.2468448539952E+19
2018/07/31,4.2603399703403E+19
2018/08/01,4.3134575817993E+19
2018/08/02,4.3705671973625E+19
2018/08/03,4.4601013474163E+19
2018/08/04,4.6072072917433E+19
2018/08/05,4.6980906094411E+19
2018/08/06,4.5983280591613E+19
2018/08/07,4.4702478153685E+19
2018/08/08,4.5138900072783E+19
2018/08/09,4.5227838017388E+19
2018/08/10,4.5875082495976E+19
2018/08/11,4.8315760564771E+19
2018/08/12,4.9255220932438E+19
2018/08/13,4.8556612552317E+19
2018/08/14,4.7951783132326E+19
2018/08/15,4.7948865739037E+19
2018/08/16,4.8519231559828E+19
2018/08/17,4.8639707030313E+19
2018/08/18,4.9190570856138E+19
2018/08/19,4.9122173097169E+19
2018/08/20,4.8431692702289E+19
2018/08/21,4.8376369773977E+19
2018/08/22,4.8415365642022E+19
2018/08/23,4.8616771329099E+19
2018/08/24,4.8199575294745E+19
2018/08/25,4.8320006980483E+19
2018/08/26,4.9446602674049E+19
2018/08/27,5.1470832844058E+19
2018/08/28,5.2836383725086E+19
2018/08/29,5.1807536391677E+19
2018/08/30,5.1619243419417E+19
2018/08/31,5.0890679951114E+19
2018/09/01,5.1338446335902E+19
2018/09/02,5.0988608756318E+19
2018/09/03,5.0461679035603E+19
2018/09/04,4.91356915568E+19
2018/09/05,4.7365595834767E+19
2018/09/06,4.795896873482E+19
2018/09/07,4.8879233725096E+19
2018/09/08,4.9958044011065E+19
2018/09/09,5.0725901484435E+19
2018/09/10,5.145400728404E+19
2018/09/11,5.1157108907974E+19
2018/09/12,5.1329282747445E+19
2018/09/13,5.2128819368683E+19
2018/09/14,5.1368961417276E+19
2018/09/15,5.0275116899213E+19
2018/09/16,5.0187431216901E+19
2018/09/17,4.9243128567243E+19
2018/09/18,4.9736709769101E+19
2018/09/19,5.0385283970949E+19
2018/09/20,5.1271022424338E+19
2018/09/21,5.0967094621652E+19
2018/09/22,5.2171492435218E+19
2018/09/23,5.2435928729455E+19
2018/09/24,5.2907063190524E+19
2018/09/25,5.4009680634395E+19
2018/09/26,5.449141307965E+19
2018/09/27,5.2967480586605E+19
2018/09/28,5.3315505163634E+19
2018/09/29,5.3696346311356E+19
2018/09/30,5.4054132911949E+19
2018/10/01,5.4872772485233E+19
2018/10/02,5.4466026435212E+19
2018/10/03,5.3769572635673E+19
2018/10/04,5.3131106124612E+19
2018/10/05,5.3001871235695E+19
2018/10/06,5.1431012921284E+19
2018/10/07,5.2023782987711E+19
2018/10/08,5.1178946792613E+19
2018/10/09,5.0037036374074E+19
2018/10/10,5.0923171484061E+19
2018/10/11,5.2048691087941E+19
2018/10/12,5.273488397614E+19
2018/10/13,5.2445690349322E+19
2018/10/14,5.0606431777893E+19
2018/10/15,5.1252017269172E+19
2018/10/16,5.2016777403193E+19
2018/10/17,5.1679001460944E+19
2018/10/18,5.1964291554058E+19
2018/10/19,5.0972792801806E+19
2018/10/20,5.1148974611569E+19
2018/10/21,5.0973394958114E+19
2018/10/22,5.162788769241E+19
2018/10/23,5.2912947597979E+19
2018/10/24,5.045489501212E+19
2018/10/25,4.8848752518541E+19
2018/10/26,4.9646267861341E+19
2018/10/27,5.033154764241E+19
2018/10/28,4.9446421095936E+19
2018/10/29,5.0484651953619E+19
2018/10/30,5.0514038441422E+19
2018/10/31,5.2282593878915E+19
2018/11/01,5.4317572307826E+19
2018/11/02,5.3525970552632E+19
2018/11/03,5.3672713482763E+19
2018/11/04,5.2843955213582E+19
2018/11/05,5.1596636396764E+19
2018/11/06,5.1266070957018E+19
2018/11/07,5.0183628291674E+19
2018/11/08,4.8846610802432E+19
2018/11/09,4.770563283884E+19
2018/11/10,4.6667039508514E+19
2018/11/11,4.8006983491474E+19
2018/11/12,4.8451605314939E+19
2018/11/13,4.7961115112482E+19
2018/11/14,4.7815996043901E+19
2018/11/15,4.7417729022389E+19
2018/11/16,4.6261146751071E+19
2018/11/17,4.6383073724981E+19
2018/11/18,4.6441962508487E+19
2018/11/19,4.5094802448136E+19
2018/11/20,4.4169768734414E+19
2018/11/21,4.3228418620022E+19
2018/11/22,4.2071270454554E+19
2018/11/23,4.128042808529E+19
2018/11/24,4.224615479141E+19
2018/11/25,4.2905082730788E+19
2018/11/26,4.1392699625726E+19
2018/11/27,4.1681769912271E+19
2018/11/28,4.1910029516012E+19
2018/11/29,3.9848540549694E+19
2018/11/30,3.867157050956E+19
2018/12/01,3.8554051547561E+19
2018/12/02,3.8651318341196E+19
2018/12/03,3.8181985137187E+19
2018/12/04,3.7067306656911E+19
2018/12/05,3.7575600082747E+19
2018/12/06,3.7285873389495E+19
2018/12/07,3.6740984496337E+19
2018/12/08,3.6330613450739E+19
2018/12/09,3.5553651213696E+19
2018/12/10,3.589057950219E+19
2018/12/11,3.6020884391956E+19
2018/12/12,3.5752789936849E+19
2018/12/13,3.5367585653682E+19
2018/12/14,3.6516964829713E+19
2018/12/15,3.7911852758415E+19
2018/12/16,3.7553767301725E+19
2018/12/17,3.7452746649676E+19
2018/12/18,3.8966653990393E+19
2018/12/19,3.7882348688849E+19
2018/12/20,3.744721762258E+19
2018/12/21,3.6660966010155E+19
2018/12/22,3.74270481621E+19
2018/12/23,3.9246193999785E+19
2018/12/24,4.0202895762932E+19
2018/12/25,3.9966374436295E+19
2018/12/26,3.9895497409431E+19
2018/12/27,4.0541275393477E+19
2018/12/28,4.1036483737444E+19
2018/12/29,4.101472832419E+19
2018/12/30,4.0408659094287E+19
2018/12/31,4.1512586936305E+19
2019/01/01,4.1271465957414E+19
2019/01/02,4.1828041607408E+19
2019/01/03,4.1738719652975E+19
2019/01/04,4.2153525696118E+19
2019/01/05,4.3230756449834E+19
2019/01/06,4.2580052056865E+19
2019/01/07,4.201649776565E+19
2019/01/08,4.2375343778649E+19
2019/01/09,4.2933599920385E+19
2019/01/10,4.362668142727E+19
2019/01/11,4.3415877445347E+19
2019/01/12,4.2935587310958E+19
2019/01/13,4.1438710905078E+19
2019/01/14,4.1602994789538E+19
2019/01/15,4.1828072014771E+19
2019/01/16,4.0915436986521E+19
2019/01/17,4.0194104898936E+19
2019/01/18,3.9585484167153E+19
2019/01/19,3.9492570757774E+19
2019/01/20,4.1087433592789E+19
2019/01/21,4.1439346417066E+19
2019/01/22,4.1406541167311E+19
2019/01/23,4.1692887114203E+19
2019/01/24,4.1768935925474E+19
2019/01/25,4.2545660582E+19
2019/01/26,4.2069793596373E+19
2019/01/27,4.2449120839122E+19
2019/01/28,4.2336907033603E+19
2019/01/29,4.1977501080972E+19
2019/01/30,4.2337423559938E+19
2019/01/31,4.1841682452031E+19
2019/02/01,4.2519722872809E+19
2019/02/02,4.3306388706577E+19
2019/02/03,4.2478741013985E+19
2019/02/04,4.2404623217406E+19
2019/02/05,4.2406551907836E+19
2019/02/06,4.3200450335984E+19
2019/02/07,4.4637215007833E+19
2019/02/08,4.5981506468036E+19
2019/02/09,4.570288347246E+19
2019/02/10,4.4629311802474E+19
2019/02/11,4.4476326663147E+19
2019/02/12,4.3716089134654E+19
2019/02/13,4.2775117817143E+19
2019/02/14,4.4152820861798E+19
2019/02/15,4.3120400026725E+19
2019/02/16,4.2227646730646E+19
2019/02/17,4.4077988159266E+19
2019/02/18,4.5033247429668E+19
2019/02/19,4.5652264946848E+19
2019/02/20,4.4458967976906E+19
2019/02/21,4.3328218940598E+19
2019/02/22,4.2819074572963E+19
2019/02/23,4.416735648964E+19
2019/02/24,4.3443686291342E+19
2019/02/25,4.3333767866725E+19
2019/02/26,4.3639479556835E+19
2019/02/27,4.3232599374734E+19
2019/02/28,4.418136496354E+19
2019/03/01,4.5526557671204E+19
2019/03/02,4.5132183705929E+19
2019/03/03,4.4426915935961E+19
2019/03/04,4.4188218285983E+19
2019/03/05,4.3592461131841E+19
2019/03/06,4.3047479510807E+19
2019/03/07,4.2991789566322E+19
2019/03/08,4.2977984914737E+19
2019/03/09,4.2567700448247E+19
2019/03/10,4.3153912184145E+19
2019/03/11,4.232702476937E+19
2019/03/12,4.2692789464777E+19
2019/03/13,4.2491763950199E+19
2019/03/14,4.2264843818484E+19
2019/03/15,4.4106822578889E+19
2019/03/16,4.4741730823347E+19
2019/03/17,4.5954370870449E+19
2019/03/18,4.531345295535E+19
2019/03/19,4.6987962122007E+19
2019/03/20,4.7508565049063E+19
2019/03/21,4.6854669876236E+19
2019/03/22,4.7248419185917E+19
2019/03/23,4.6874669168922E+19
2019/03/24,4.7480819630223E+19
2019/03/25,4.6839564695564E+19
2019/03/26,4.6773560756568E+19
2019/03/27,4.6371235032357E+19
2019/03/28,4.6131729053356E+19
2019/03/29,4.6529342200928E+19
2019/03/30,4.6656809748441E+19
2019/03/31,4.5472289803903E+19
2019/04/01,4.5430074498442E+19
2019/04/02,4.5360968048938E+19
2019/04/03,4.5833387180922E+19
2019/04/04,4.5561604967981E+19
2019/04/05,4.6283526818968E+19
2019/04/06,4.6656109125698E+19
2019/04/07,4.5679014307509E+19
2019/04/08,4.5919043515227E+19
2019/04/09,4.5898578220303E+19
2019/04/10,4.5660484253157E+19
2019/04/11,4.6387119090561E+19
2019/04/12,4.7009175324142E+19
2019/04/13,4.6477134291007E+19
2019/04/14,4.5411371261832E+19
2019/04/15,4.4139401811735E+19
2019/04/16,4.4948719071055E+19
2019/04/17,4.4890447006691E+19
2019/04/18,4.4887242674355E+19
2019/04/19,4.5919831307959E+19
2019/04/20,4.5778442989916E+19
2019/04/21,4.6380143194451E+19
2019/04/22,4.6446153807167E+19
2019/04/23,4.4581765073172E+19
2019/04/24,4.4406680515115E+19
2019/04/25,4.5391154035053E+19
2019/04/26,4.5780018673472E+19
2019/04/27,4.6403867328495E+19
2019/04/28,4.5975540478519E+19
2019/04/29,4.7427553272333E+19
2019/04/30,4.7716818307773E+19
2019/05/01,4.8451196681075E+19
2019/05/02,5.005519386364E+19
2019/05/03,5.086517826858E+19
2019/05/04,5.0178366846073E+19
2019/05/05,4.8216265206845E+19
2019/05/06,4.7867993639438E+19
2019/05/07,4.7589348109852E+19
2019/05/08,4.7497013744628E+19
2019/05/09,4.7710303265627E+19
2019/05/10,4.7336208860394E+19
2019/05/11,4.6354121753953E+19
2019/05/12,4.6706878906568E+19
2019/05/13,4.8600978948163E+19
2019/05/14,5.0085459423947E+19
2019/05/15,5.0047001892896E+19
2019/05/16,5.0079397961649E+19
2019/05/17,5.0121612044859E+19
2019/05/18,5.0049733351151E+19
2019/05/19,5.0696934466879E+19
2019/05/20,5.2440395925479E+19
2019/05/21,5.1833474901948E+19
2019/05/22,5.1858804387486E+19
2019/05/23,5.2980423412831E+19
2019/05/24,5.2317235091454E+19
2019/05/25,5.2167347265462E+19
2019/05/26,5.1760850513974E+19
2019/05/27,5.2476788530675E+19
2019/05/28,5.3139530785781E+19
2019/05/29,5.3860331040196E+19
2019/05/30,5.4655782003473E+19
2019/05/31,5.3746626651873E+19
2019/06/01,5.3114297041969E+19
2019/06/02,5.2311675289146E+19
2019/06/03,5.0983591583592E+19
2019/06/04,5.0677474208388E+19
2019/06/05,5.3103260585625E+19
2019/06/06,5.4618010568755E+19
2019/06/07,5.506334370141E+19
2019/06/08,5.4164777548549E+19
2019/06/09,5.38570488333E+19
2019/06/10,5.4656002147297E+19
2019/06/11,5.4192059449659E+19
2019/06/12,5.3705086904579E+19
2019/06/13,5.3377592480929E+19
2019/06/14,5.4508500744961E+19
2019/06/15,5.6323631067585E+19
2019/06/16,5.4782613963739E+19
2019/06/17,5.3069824970249E+19
2019/06/18,5.3625850189758E+19
2019/06/19,5.5370705281592E+19
2019/06/20,5.6861319662536E+19
2019/06/21,5.5231202502283E+19
2019/06/22,5.42056043918E+19
2019/06/23,5.5932081511609E+19
2019/06/24,5.805863180996E+19
2019/06/25,5.8649265176668E+19
2019/06/26,5.8279165573398E+19
2019/06/27,5.8926042656713E+19
2019/06/28,5.9398530061451E+19
2019/06/29,6.1641694078357E+19
2019/06/30,6.1890184903227E+19
2019/07/01,6.1086619272958E+19
2019/07/02,5.9925078159217E+19
2019/07/03,6.2020181393953E+19
2019/07/04,6.3603184521663E+19
2019/07/05,6.5140793114174E+19
2019/07/06,6.6998305410859E+19
2019/07/07,6.632379253302E+19
2019/07/08,6.6268326444737E+19
2019/07/09,6.7852979993646E+19
2019/07/10,6.6074003938757E+19
2019/07/11,6.4466462181258E+19
2019/07/12,6.5190394122546E+19
2019/07/13,6.5459629358317E+19
2019/07/14,6.6052651022337E+19
2019/07/15,6.5585808881123E+19
2019/07/16,6.6327976970756E+19
2019/07/17,6.7102752586387E+19
2019/07/18,6.4132986951695E+19
2019/07/19,6.1625536980678E+19
2019/07/20,6.3611621446296E+19
2019/07/21,6.6214580916136E+19
2019/07/22,6.7525397700378E+19
2019/07/23,6.5397585439144E+19
2019/07/24,6.5945779761047E+19
2019/07/25,6.5389273900878E+19
2019/07/26,6.6593644221403E+19
2019/07/27,6.8441040125529E+19
2019/07/28,6.9490764724855E+19
2019/07/29,7.1867521390468E+19
2019/07/30,7.0317927932422E+19
2019/07/31,6.981601090188E+19
2019/08/01,7.1623039317315E+19
2019/08/02,7.0709074429614E+19
2019/08/03,7.2039507406916E+19
2019/08/04,7.323245993473E+19
2019/08/05,7.4774110551022E+19
2019/08/06,7.5041878168271E+19
2019/08/07,7.6343658331925E+19
2019/08/08,7.4177524666083E+19
2019/08/09,7.3980700910884E+19
2019/08/10,7.3642097992742E+19
2019/08/11,7.4999380411133E+19
2019/08/12,7.4675171359085E+19
2019/08/13,7.3970194696622E+19
2019/08/14,7.379228493386E+19
2019/08/15,7.5009792171405E+19
2019/08/16,7.5243495621206E+19
2019/08/17,7.3254944920744E+19
2019/08/18,7.1358514414485E+19
2019/08/19,7.228135668598E+19
2019/08/20,7.405610824923E+19
2019/08/21,7.3569728178548E+19
2019/08/22,7.2389768409567E+19
2019/08/23,7.3015566945553E+19
2019/08/24,7.4805790475578E+19
2019/08/25,7.5665603338971E+19
2019/08/26,7.5639467302439E+19
2019/08/27,7.4012903004512E+19
2019/08/28,7.3927467720707E+19
2019/08/29,7.547724267539E+19
2019/08/30,7.7058073558123E+19
2019/08/31,7.7880931824553E+19
2019/09/01,7.9992429190895E+19
2019/09/02,7.9177596773478E+19
2019/09/03,8.0497968922303E+19
2019/09/04,8.0057471499788E+19
2019/09/05,8.1216737120845E+19
2019/09/06,8.2595434710538E+19
2019/09/07,8.1441870802895E+19
2019/09/08,8.3471538878423E+19
2019/09/09,8.4972765109272E+19
2019/09/10,8.5641334621612E+19
2019/09/11,8.8015696803285E+19
2019/09/12,8.9359973050328E+19
2019/09/13,8.8640415438874E+19
2019/09/14,8.8897112395706E+19
2019/09/15,8.7897712192731E+19
2019/09/16,9.0695622342387E+19
2019/09/17,9.0479749618707E+19
2019/09/18,9.1347138631252E+19
2019/09/19,9.2386303406054E+19
2019/09/20,9.2113409906394E+19
2019/09/21,9.2168957904994E+19
2019/09/22,9.3015575508741E+19
2019/09/23,9.0473761178136E+19
2019/09/24,8.7839571236743E+19
2019/09/25,8.9622557528985E+19
2019/09/26,9.271144465296E+19
2019/09/27,9.3717813628358E+19
2019/09/28,9.3109624903217E+19
2019/09/29,9.2399486465736E+19
2019/09/30,9.1020354200767E+19
2019/10/01,8.9969101436799E+19
2019/10/02,9.1174845603614E+19
2019/10/03,9.1425034013654E+19
2019/10/04,9.1333777296248E+19
2019/10/05,9.4119080898284E+19
2019/10/06,9.4027482800883E+19
2019/10/07,9.4911455533306E+19
2019/10/08,9.6704819718021E+19
2019/10/09,9.6379298386893E+19
2019/10/10,9.5613260076131E+19
2019/10/11,9.9243244707213E+19
2019/10/12,9.7350471941592E+19
2019/10/13,9.6628742246236E+19
2019/10/14,9.3697130279907E+19
2019/10/15,9.3681564978087E+19
2019/10/16,9.2876794574952E+19
2019/10/17,9.4276349306413E+19
2019/10/18,9.6351041944389E+19
2019/10/19,9.6391190421209E+19
2019/10/20,9.4326728399807E+19
2019/10/21,9.6061713644241E+19
2019/10/22,9.9096164298726E+19
2019/10/23,1.0197351276515E+20
2019/10/24,1.0328962779793E+20
2019/10/25,9.9296493484397E+19
2019/10/26,9.882465876503E+19
2019/10/27,9.4968430596657E+19
2019/10/28,9.2890026875925E+19
2019/10/29,9.3094387570349E+19
2019/10/30,9.2073952473005E+19
2019/10/31,9.3450860851592E+19
2019/11/01,9.1117584867997E+19
2019/11/02,9.147111402358E+19
2019/11/03,9.1405665564494E+19
2019/11/04,9.1115539571636E+19
2019/11/05,9.1732228370798E+19
2019/11/06,9.2701239331041E+19
2019/11/07,9.2498081310374E+19
2019/11/08,9.0714758599994E+19
2019/11/09,8.8595920230697E+19
2019/11/10,9.0946865127907E+19
2019/11/11,9.3642209215381E+19
2019/11/12,9.4604571948389E+19
2019/11/13,9.0544324493958E+19
2019/11/14,9.3257849144351E+19
2019/11/15,9.6620652438904E+19
2019/11/16,9.5889166380375E+19
2019/11/17,9.4922162787677E+19
2019/11/18,9.6932507796049E+19
2019/11/19,9.3440944881086E+19
2019/11/20,9.3813766585821E+19
2019/11/21,9.2025558132362E+19
2019/11/22,8.990322762944E+19
2019/11/23,9.396074855447E+19
2019/11/24,9.4467131804895E+19
2019/11/25,9.2249064837433E+19
2019/11/26,8.7709843536746E+19
2019/11/27,8.7032801500304E+19
2019/11/28,9.0525167803195E+19
2019/11/29,9.1130591347961E+19
2019/11/30,9.0509716375594E+19
2019/12/01,8.8685744066423E+19
2019/12/02,9.0263406195396E+19
2019/12/03,9.1153477352918E+19
2019/12/04,9.4408040285561E+19
2019/12/05,9.643364617941E+19
2019/12/06,9.5109229364335E+19
2019/12/07,9.5265573908312E+19
2019/12/08,9.6875781365258E+19
2019/12/09,9.6644683906566E+19
2019/12/10,9.523049222986E+19
2019/12/11,9.3451341909094E+19
2019/12/12,9.2925641757313E+19
2019/12/13,9.2424649960955E+19
2019/12/14,9.3976779603927E+19
2019/12/15,9.1569772024157E+19
2019/12/16,9.1353453500368E+19
2019/12/17,9.2741559385757E+19
2019/12/18,9.1274517892745E+19
2019/12/19,9.2450899200224E+19
2019/12/20,9.4088829219777E+19
2019/12/21,9.7962517262283E+19
2019/12/22,1.0143406006944E+20
2019/12/23,1.0154973680017E+20
2019/12/24,9.6594562839216E+19
2019/12/25,9.3889558829113E+19
2019/12/26,9.415928288154E+19
2019/12/27,9.4932942699825E+19
2019/12/28,9.4993248433565E+19
2019/12/29,9.6498637614184E+19
2019/12/30,9.7842038996058E+19
2019/12/31,9.8074694113168E+19
2020/01/01,9.9181225625322E+19
2020/01/02,1.0301116458972E+20
2020/01/03,1.0408762838374E+20
2020/01/04,1.0536422680288E+20
2020/01/05,1.0831250562104E+20
2020/01/06,1.0720416245512E+20
2020/01/07,1.0666706334048E+20
2020/01/08,1.0863824783518E+20
2020/01/09,1.0647310449584E+20
2020/01/10,1.0658613796947E+20
2020/01/11,1.0665677932852E+20
2020/01/12,1.0758031020564E+20
2020/01/13,1.0693288980192E+20
2020/01/14,1.0364683710772E+20
2020/01/15,1.0593884995265E+20
2020/01/16,1.0619280739194E+20
2020/01/17,1.1117744874309E+20
2020/01/18,1.0942513567205E+20
2020/01/19,1.0730530019402E+20
2020/01/20,1.0837466762707E+20
2020/01/21,1.1075629104104E+20
2020/01/22,1.0979313825566E+20
2020/01/23,1.1201903502007E+20
2020/01/24,1.1293325260465E+20
2020/01/25,1.1341696177281E+20
2020/01/26,1.1336419463773E+20
2020/01/27,1.1105923498204E+20
2020/01/28,1.0860363416034E+20
2020/01/29,1.1039128445116E+20
2020/01/30,1.1411927683958E+20
2020/01/31,1.1343034435786E+20
2020/02/01,1.1510567349852E+20
2020/02/02,1.1295199432202E+20
2020/02/03,1.1280811823695E+20
2020/02/04,1.1219420030382E+20
2020/02/05,1.1244720542849E+20
2020/02/06,1.1348754690929E+20
2020/02/07,1.1126529073777E+20
2020/02/08,1.1028739944117E+20
2020/02/09,1.0925524826221E+20
2020/02/10,1.1020984735893E+20
2020/02/11,1.0813918392705E+20
2020/02/12,1.091437611328E+20
2020/02/13,1.0842844456481E+20
2020/02/14,1.1076890051238E+20
2020/02/15,1.0883101095026E+20
2020/02/16,1.0900489671831E+20
2020/02/17,1.1024487023747E+20
2020/02/18,1.1294661910654E+20
2020/02/19,1.128559896278E+20
2020/02/20,1.0966803078596E+20
2020/02/21,1.1111423608516E+20
2020/02/22,1.1198540768728E+20
2020/02/23,1.1088590851505E+20
2020/02/24,1.106639015894E+20
2020/02/25,1.1129277145221E+20
2020/02/26,1.1015331887776E+20
2020/02/27,1.1056655543314E+20
2020/02/28,1.1228283983793E+20
2020/02/29,1.1376965862067E+20
2020/03/01,1.1543930313426E+20
2020/03/02,1.1762140981888E+20
2020/03/03,1.1764860575642E+20
2020/03/04,1.1895879790005E+20
2020/03/05,1.2254203682957E+20
2020/03/06,1.2132486546885E+20
2020/03/07,1.2152908134929E+20
2020/03/08,1.2225500486595E+20
2020/03/09,1.2154542421738E+20
2020/03/10,1.2072831598251E+20
2020/03/11,1.1749060158026E+20
2020/03/12,1.1515982782365E+20
2020/03/13,1.1396601267797E+20
2020/03/14,1.1319285792977E+20
2020/03/15,1.0888550515348E+20
2020/03/16,1.0660216327347E+20
2020/03/17,1.0354974258133E+20
2020/03/18,1.0213962584371E+20
2020/03/19,9.8707247875449E+19
2020/03/20,9.5282922736728E+19
2020/03/21,9.6104840334204E+19
2020/03/22,9.8548094387548E+19
2020/03/23,9.6678180926764E+19
2020/03/24,9.8489815146585E+19
2020/03/25,9.6713067802829E+19
2020/03/26,9.5101889049527E+19
2020/03/27,9.9295035176489E+19
2020/03/28,1.0029076635659E+20
2020/03/29,9.9309194594226E+19
2020/03/30,1.003835160306E+20
2020/03/31,1.0176423379663E+20
2020/04/01,1.0316449944027E+20
2020/04/02,1.0378662307444E+20
2020/04/03,1.0302167217085E+20
2020/04/04,1.0151345187071E+20
2020/04/05,1.0478132832628E+20
2020/04/06,1.0581976882656E+20
2020/04/07,1.0562757759952E+20
2020/04/08,1.0685661456486E+20
2020/04/09,1.0735067283436E+20
2020/04/10,1.097050541876E+20
2020/04/11,1.1183247910212E+20
2020/04/12,1.132624656732E+20
2020/04/13,1.1369430231026E+20
2020/04/14,1.1757616533351E+20
2020/04/15,1.179337129833E+20
2020/04/16,1.1843007154513E+20
2020/04/17,1.1450957312005E+20
2020/04/18,1.1202072527242E+20
2020/04/19,1.1227170291785E+20
2020/04/20,1.1293304927912E+20
2020/04/21,1.1448110238926E+20
2020/04/22,1.1605802273925E+20
2020/04/23,1.1278178612987E+20
2020/04/24,1.1370740903458E+20
2020/04/25,1.1125743903315E+20
2020/04/26,1.1173302074303E+20
2020/04/27,1.1143433965449E+20
2020/04/28,1.1328345518866E+20
2020/04/29,1.1491517477676E+20
2020/04/30,1.1211405121964E+20
2020/05/01,1.1185664106099E+20
2020/05/02,1.1418176990004E+20
2020/05/03,1.1779757383342E+20
2020/05/04,1.2011494239724E+20
2020/05/05,1.2096942832898E+20
2020/05/06,1.2308101982813E+20
2020/05/07,1.2132949715519E+20
2020/05/08,1.2001128768993E+20
2020/05/09,1.1697564282681E+20
2020/05/10,1.1907991028827E+20
2020/05/11,1.2370274663181E+20
2020/05/12,1.222425265672E+20
2020/05/13,1.1765502000855E+20
2020/05/14,1.1003926956975E+20
2020/05/15,1.0800564982716E+20
2020/05/16,1.0681984930335E+20
2020/05/17,1.0154246352992E+20
2020/05/18,1.0080248147728E+20
2020/05/19,9.8584842221459E+19
2020/05/20,9.5685069028038E+19
2020/05/21,9.5281463928208E+19
2020/05/22,9.4871025744719E+19
2020/05/23,9.2175281814251E+19
2020/05/24,9.2509910292416E+19
2020/05/25,9.216353883557E+19
2020/05/26,9.116653340229E+19
2020/05/27,9.334595095149E+19
2020/05/28,9.5530993304294E+19
2020/05/29,9.7296022801006E+19
2020/05/30,9.9246047066648E+19
2020/05/31,1.036172540071E+20
2020/06/01,1.0235055163743E+20
2020/06/02,1.0312344983524E+20
2020/06/03,1.0249803869997E+20
2020/06/04,1.0377081166889E+20
2020/06/05,1.0625110786784E+20
2020/06/06,1.1110569539049E+20
2020/06/07,1.1496079432801E+20
2020/06/08,1.1239093812686E+20
2020/06/09,1.12061327752E+20
2020/06/10,1.1316415742284E+20
2020/06/11,1.128453009845E+20
2020/06/12,1.1405802344902E+20
2020/06/13,1.150850269316E+20
2020/06/14,1.1341041848396E+20
2020/06/15,1.1165737094949E+20
2020/06/16,1.1037588092941E+20
2020/06/17,1.0854521067357E+20
2020/06/18,1.0936473871965E+20
2020/06/19,1.0732715008649E+20
2020/06/20,1.0787972739714E+20
2020/06/21,1.0877895261608E+20
2020/06/22,1.1118759524152E+20
2020/06/23,1.1179229446558E+20
2020/06/24,1.132063399691E+20
2020/06/25,1.1316027615353E+20
2020/06/26,1.1317836972171E+20
2020/06/27,1.1551609125094E+20
2020/06/28,1.1559777352282E+20
2020/06/29,1.1519522048243E+20
2020/06/30,1.1723913480913E+20
2020/07/01,1.1668676685061E+20
2020/07/02,1.2028270870673E+20
2020/07/03,1.2145393241302E+20
2020/07/04,1.2357318498391E+20
2020/07/05,1.2334649031911E+20
2020/07/06,1.2315392902986E+20
2020/07/07,1.2524333010021E+20
2020/07/08,1.2352917641173E+20
2020/07/09,1.2401576062152E+20
2020/07/10,1.2495928318281E+20
2020/07/11,1.2443480120322E+20
2020/07/12,1.2217069653706E+20
2020/07/13,1.2538780606144E+20
2020/07/14,1.2332070932427E+20
2020/07/15,1.2568460978199E+20
2020/07/16,1.236955048977E+20
2020/07/17,1.1977435842459E+20
2020/07/18,1.1623940336429E+20
2020/07/19,1.1533175025583E+20
2020/07/20,1.1723743202007E+20
2020/07/21,1.1641605141494E+20
2020/07/22,1.1578175078602E+20
2020/07/23,1.1634021357845E+20
2020/07/24,1.1865779040878E+20
2020/07/25,1.2388353554039E+20
2020/07/26,1.2516473900248E+20
2020/07/27,1.2762571647801E+20
2020/07/28,1.2628590011743E+20
2020/07/29,1.2680738140466E+20
2020/07/30,1.2451151564769E+20
2020/07/31,1.2245434716516E+20
2020/08/01,1.2198826930196E+20
2020/08/02,1.2074252819091E+20
2020/08/03,1.2175474587227E+20
2020/08/04,1.2432841537813E+20
2020/08/05,1.225917758649E+20
2020/08/06,1.2168169611052E+20
2020/08/07,1.2410779388866E+20
2020/08/08,1.2383266290483E+20
2020/08/09,1.2380494468394E+20
2020/08/10,1.2296427933718E+20
2020/08/11,1.2349434166781E+20
2020/08/12,1.2509893232655E+20
2020/08/13,1.2741383024688E+20
2020/08/14,1.2803307880116E+20
2020/08/15,1.3026555630816E+20
2020/08/16,1.3114469871907E+20
2020/08/17,1.2765880210711E+20
2020/08/18,1.2329305666752E+20
2020/08/19,1.2115451066526E+20
2020/08/20,1.2198736178251E+20
2020/08/21,1.2376467619617E+20
2020/08/22,1.2236550753769E+20
2020/08/23,1.232252277084E+20
2020/08/24,1.2529739695435E+20
2020/08/25,1.2512873663292E+20
2020/08/26,1.2426536675228E+20
2020/08/27,1.2110249554057E+20
2020/08/28,1.2297615330419E+20
2020/08/29,1.2730183622926E+20
2020/08/30,1.2423311932344E+20
2020/08/31,1.2520676622136E+20
2020/09/01,1.2525795437024E+20
2020/09/02,1.2762952784772E+20
2020/09/03,1.2442033529398E+20
2020/09/04,1.2338989199306E+20
2020/09/05,1.2185029191295E+20
2020/09/06,1.2398613579699E+20
2020/09/07,1.266713417332E+20
2020/09/08,1.3163779400903E+20
2020/09/09,1.3349940963165E+20
2020/09/10,1.303891872332E+20
2020/09/11,1.3065696767174E+20
2020/09/12,1.3192727827275E+20
