Date,mining_profitability3rsi
2020/12/23,75.898
2020/12/24,29.743
2020/12/25,63.105
2020/12/26,56.626
2020/12/27,68.126
2020/12/28,70.844
2020/12/29,74.802
2020/12/30,64.28
2020/12/31,81.901
2021/01/01,33.848
2021/01/02,68.565
2021/01/03,78.544
2021/01/04,62.719
2021/01/05,54.339
2021/01/06,79.991
2021/01/07,82.533
2021/01/08,86.938
2021/01/09,61.597
2021/01/10,62.66
2021/01/11,19.027
2021/01/12,27.874
2021/01/13,43.254
2021/01/14,59.572
2021/01/15,76.868
2021/01/16,29.385
2021/01/17,43.057
2021/01/18,35.989
2021/01/19,59.004
2021/01/20,35.809
2021/01/21,43.126
2021/01/22,24.621
2021/01/23,57.804
2021/01/24,25.228
2021/01/25,54.814
2021/01/26,47.569
2021/01/27,39.981
2021/01/28,39.529
2021/01/29,76.836
2021/01/30,44.334
2021/01/31,59.918
2021/02/01,39.727
2021/02/02,72.031
2021/02/03,49.516
2021/02/04,67.457
2021/02/05,54.044
2021/02/06,53.158
2021/02/07,37.89
2021/02/08,61.957
2021/02/09,81.986
2021/02/10,65.17
2021/02/11,76.427
2021/02/12,82.902
2021/02/13,66.271
2021/02/14,31.934
2021/02/15,60.378
2021/02/16,45.204
2021/02/17,70.603
2021/02/18,49.474
2021/02/19,72.89
2021/02/20,56.059
2021/02/21,54.245
2021/02/22,42.8
2021/02/23,51.649
2021/02/24,65.665
2021/02/25,26.05
2021/02/26,21.886
2021/02/27,17.389
2021/02/28,9.85
2021/03/01,56.288
2021/03/02,62.845
2021/03/03,61.256
2021/03/04,34.51
2021/03/05,63.174
2021/03/06,42.208
2021/03/07,56.014
2021/03/08,57.089
2021/03/09,65.519
2021/03/10,88.59
2021/03/11,63.258
2021/03/12,77.389
2021/03/13,77.709
2021/03/14,84.558
2021/03/15,43.461
2021/03/16,34.941
2021/03/17,25.145
2021/03/18,79.575
2021/03/19,47.004
2021/03/20,42.804
2021/03/21,35.726
2021/03/22,26.196
2021/03/23,32.696
2021/03/24,22.417
2021/03/25,23.932
2021/03/26,18.03
2021/03/27,65.697
2021/03/28,47.875
2021/03/29,65.157
2021/03/30,76.493
2021/03/31,87.901
2021/04/01,34.933
2021/04/02,48.51
2021/04/03,38.495
2021/04/04,38.339
2021/04/05,66.817
2021/04/06,47.985
2021/04/07,59.763
2021/04/08,17.389
2021/04/09,71.102
2021/04/10,45.812
2021/04/11,44.254
2021/04/12,50.591
2021/04/13,61.393
2021/04/14,78.484
2021/04/15,82.983
2021/04/16,23.171
2021/04/17,52.973
2021/04/18,68.034
2021/04/19,56.98
2021/04/20,68.55
2021/04/21,38.739
2021/04/22,63.263
2021/04/23,33.994
2021/04/24,32.473
2021/04/25,23.61
2021/04/26,27.527
2021/04/27,65.769
2021/04/28,46.672
2021/04/29,45.434
2021/04/30,62.464
2021/05/01,59.213
2021/05/02,83.178
2021/05/03,57.749
2021/05/04,41.704
2021/05/05,34.18
2021/05/06,68.009
2021/05/07,50.799
2021/05/08,46.563
2021/05/09,56.004
2021/05/10,44.385
2021/05/11,40.57
2021/05/12,41.792
2021/05/13,5.693
2021/05/14,4.818
2021/05/15,3.827
2021/05/16,34.035
2021/05/17,22.821
2021/05/18,13.511
2021/05/19,53.571
2021/05/20,37.432
2021/05/21,39.114
2021/05/22,38.16
2021/05/23,16.581
2021/05/24,50.942
2021/05/25,38.555
2021/05/26,59.296
2021/05/27,34.808
2021/05/28,46.734
2021/05/29,37.039
2021/05/30,69.087
2021/05/31,69.843
2021/06/01,56.821
2021/06/02,77.289
2021/06/03,51.425
2021/06/04,41.141
2021/06/05,35.522
2021/06/06,57.73
2021/06/07,31.401
2021/06/08,35.271
2021/06/09,12.32
2021/06/10,70.949
2021/06/11,51.241
2021/06/12,61.342
2021/06/13,59.629
2021/06/14,63.836
2021/06/15,76.2
2021/06/16,79.789
2021/06/17,50.446
2021/06/18,26.631
2021/06/19,19.309
2021/06/20,38.013
2021/06/21,36.277
2021/06/22,13.837
2021/06/23,64.601
2021/06/24,61.796
2021/06/25,48.451
2021/06/26,19.078
2021/06/27,15.293
2021/06/28,79.835
2021/06/29,48.757
2021/06/30,53.394
2021/07/01,59.534
2021/07/02,35.959
2021/07/03,79.196
2021/07/04,52.514
2021/07/05,62.288
2021/07/06,60.808
2021/07/07,39.665
2021/07/08,57.183
2021/07/09,42.397
2021/07/10,58.61
2021/07/11,36.256
2021/07/12,53.742
2021/07/13,56.33
2021/07/14,65.376
2021/07/15,24.181
2021/07/16,52.568
2021/07/17,37.476
2021/07/18,56.852
2021/07/19,70.061
2021/07/20,29.254
2021/07/21,57.075
2021/07/22,59.8
2021/07/23,48.947
2021/07/24,64.179
2021/07/25,59.981
2021/07/26,69.153
2021/07/27,86.083
2021/07/28,50.366
2021/07/29,70.349
2021/07/30,49.508
2021/07/31,51.178
2021/08/01,39.689
2021/08/02,48.681
2021/08/03,45.288
2021/08/04,18.003
2021/08/05,65.342
2021/08/06,52.674
2021/08/07,72.461
2021/08/08,53.911
2021/08/09,56.077
2021/08/10,77.277
2021/08/11,41.847
2021/08/12,64.811
2021/08/13,40.658
2021/08/14,60.355
2021/08/15,57.867
2021/08/16,29.013
2021/08/17,54.671
2021/08/18,27.792
2021/08/19,61.036
2021/08/20,50.736
2021/08/21,64.566
2021/08/22,51.171
2021/08/23,74.701
2021/08/24,32.168
2021/08/25,47.72
2021/08/26,34.321
2021/08/27,37.15
2021/08/28,41.212
2021/08/29,56.439
2021/08/30,34.591
2021/08/31,52.728
2021/09/01,52.352
2021/09/02,70.139
2021/09/03,57.724
2021/09/04,58.124
2021/09/05,68.557
2021/09/06,83.294
2021/09/07,26.835
2021/09/08,17.732
2021/09/09,20.482
2021/09/10,16.55
2021/09/11,56.331
2021/09/12,37.527
2021/09/13,50.305
2021/09/14,39.983
2021/09/15,54.848
2021/09/16,45.436
2021/09/17,79.772
2021/09/18,50.925
2021/09/19,42.333
2021/09/20,34.223
2021/09/21,7.778
2021/09/22,52.403
2021/09/23,62.79
2021/09/24,37.647
2021/09/25,31.3
2021/09/26,54.244
2021/09/27,61.758
2021/09/28,37.389
2021/09/29,27.323
2021/09/30,72.745
2021/10/01,41.014
2021/10/02,68.224
2021/10/03,43.735
2021/10/04,61.061
2021/10/05,50.008
2021/10/06,38.477
2021/10/07,71.235
2021/10/08,46.255
2021/10/09,64.096
2021/10/10,52.634
2021/10/11,49.633
2021/10/12,42.378
2021/10/13,74.834
2021/10/14,37.532
2021/10/15,57.381
2021/10/16,56.67
2021/10/17,72.406
2021/10/18,43.323
2021/10/19,67.734
2021/10/20,42.648
2021/10/21,57.676
2021/10/22,53.888
2021/10/23,29.174
2021/10/24,60.222
2021/10/25,58.868
2021/10/26,33.003
2021/10/27,54.903
2021/10/28,36.617
2021/10/29,60.143
2021/10/30,42.702
2021/10/31,37.784
2021/11/01,50.576
2021/11/02,58.403
2021/11/03,38.801
2021/11/04,30.121
2021/11/05,57.504
2021/11/06,33.467
2021/11/07,56.192
2021/11/08,33.599
2021/11/09,78.134
2021/11/10,50.437
2021/11/11,47.235
2021/11/12,39.722
2021/11/13,57.463
2021/11/14,39.075
2021/11/15,34.312
2021/11/16,26.112
2021/11/17,21.19
2021/11/18,18.641
2021/11/19,9.451
2021/11/20,58.606
2021/11/21,40.211
2021/11/22,45.874
2021/11/23,29.009
2021/11/24,63.302
2021/11/25,32.937
2021/11/26,61.166
2021/11/27,39.743
2021/11/28,51.945
2021/11/29,54.506
2021/11/30,34.441
2021/12/01,68.096
2021/12/02,58.97
2021/12/03,52.71
2021/12/04,18.105
2021/12/05,43.293
2021/12/06,42.435
2021/12/07,29.594
2021/12/08,35.149
2021/12/09,48.736
2021/12/10,27.255
2021/12/11,19.626
2021/12/12,15.447
2021/12/13,23.439
