Date,sentinusd3rocUSD
2020/07/10,-1.961
2020/07/11,-49.076
2020/07/12,-30.383
2020/07/13,54.327
2020/07/14,73.886
2020/07/15,35.603
2020/07/16,-32.905
2020/07/17,-6.017
2020/07/18,-34.212
2020/07/19,-41.642
2020/07/20,-2.827
2020/07/21,56.468
2020/07/22,91.508
2020/07/23,21.55
2020/07/24,-2.573
2020/07/25,-33.119
2020/07/26,-32.019
2020/07/27,51.992
2020/07/28,111.553
2020/07/29,72.72
2020/07/30,-8.597
2020/07/31,-16.875
2020/08/01,-15.972
2020/08/02,-34.085
2020/08/03,13.714
2020/08/04,10.574
2020/08/05,22.881
2020/08/06,10.982
2020/08/07,20.858
2020/08/08,-16.951
2020/08/09,-48.68
2020/08/10,-2.969
2020/08/11,53.318
2020/08/12,74.812
2020/08/13,-5.384
2020/08/14,17.579
2020/08/15,-24.315
2020/08/16,-21.314
2020/08/17,-1.052
2020/08/18,49.037
2020/08/19,31.815
2020/08/20,-18.486
2020/08/21,-28.355
2020/08/22,-39.42
2020/08/23,-50.128
2020/08/24,-3.499
2020/08/25,51.603
2020/08/26,86.926
2020/08/27,12.72
2020/08/28,-0.529
2020/08/29,-27.185
2020/08/30,-33.529
2020/08/31,19.585
2020/09/01,59.343
2020/09/02,75.661
2020/09/03,-0.605
2020/09/04,14.612
2020/09/05,-37.305
2020/09/06,-54.473
2020/09/07,-32.89
2020/09/08,11.663
2020/09/09,51.339
2020/09/10,-3.775
2020/09/11,8.189
2020/09/12,-31.123
2020/09/13,-33.653
2020/09/14,-3.265
2020/09/15,70.028
2020/09/16,69.185
2020/09/17,2.044
2020/09/18,-3.422
2020/09/19,-36.617
2020/09/20,-42.065
2020/09/21,-7.582
2020/09/22,67.932
2020/09/23,105.831
2020/09/24,28.974
2020/09/25,1.017
2020/09/26,-49.814
2020/09/27,-50.382
2020/09/28,-14.155
2020/09/29,89.039
2020/09/30,86.058
2020/10/01,10.46
2020/10/02,26.694
2020/10/03,-35.711
2020/10/04,-45.96
2020/10/05,-32.517
2020/10/06,36.002
2020/10/07,98.318
2020/10/08,15.06
2020/10/09,25.307
2020/10/10,-13.747
2020/10/11,-30.526
2020/10/12,-9.597
2020/10/13,12.982
2020/10/14,26.064
2020/10/15,-3.022
2020/10/16,-7.348
2020/10/17,-38.25
2020/10/18,-50.72
2020/10/19,19.321
2020/10/20,90.531
2020/10/21,169.88
2020/10/22,32.322
2020/10/23,27.174
2020/10/24,-31.367
2020/10/25,-47.747
2020/10/26,-10.794
2020/10/27,33.991
2020/10/28,85.336
2020/10/29,2.738
2020/10/30,-3.615
2020/10/31,-32.403
2020/11/01,-31.804
2020/11/02,12.513
2020/11/03,111.699
2020/11/04,55.562
2020/11/05,42.771
2020/11/06,-14.858
2020/11/07,-18.445
2020/11/08,-48.055
2020/11/09,-17.773
2020/11/10,37.325
2020/11/11,40.491
2020/11/12,4.654
2020/11/13,-3.662
2020/11/14,-37.024
2020/11/15,-45.021
2020/11/16,-9.303
2020/11/17,84.017
2020/11/18,137.167
2020/11/19,12.03
2020/11/20,21.018
2020/11/21,-41.044
2020/11/22,-31.341
2020/11/23,-26.921
2020/11/24,58.362
2020/11/25,79.231
2020/11/26,40.267
2020/11/27,-5.94
2020/11/28,-47.322
2020/11/29,-41.89
2020/11/30,7.164
2020/12/01,152.867
2020/12/02,31.33
2020/12/03,-23.917
2020/12/04,-24.719
2020/12/05,-37.465
2020/12/06,-35.825
2020/12/07,-21.247
2020/12/08,59.214
2020/12/09,59.908
2020/12/10,37.178
2020/12/11,-8.34
2020/12/12,-18.402
2020/12/13,-27.346
2020/12/14,11.91
2020/12/15,48.901
2020/12/16,76.96
2020/12/17,89.116
2020/12/18,69.96
2020/12/19,-34.046
2020/12/20,-55.489
2020/12/21,-31.266
2020/12/22,63.643
2020/12/23,100.297
2020/12/24,-6.739
2020/12/25,-47.367
2020/12/26,-34.715
2020/12/27,17.942
2020/12/28,109.392
2020/12/29,71.46
2020/12/30,37.505
2020/12/31,1.193
2021/01/01,-22.327
2021/01/02,1.787
2021/01/03,-0.707
2021/01/04,63.315
2021/01/05,4.586
2021/01/06,37.607
2021/01/07,39.854
2021/01/08,53.801
2021/01/09,-20.989
2021/01/10,-39.204
2021/01/11,-23.737
2021/01/12,13.272
2021/01/13,1.945
2021/01/14,8.355
2021/01/15,13.089
2021/01/16,-24.456
2021/01/17,-51.732
2021/01/18,-32.111
2021/01/19,61.108
2021/01/20,84.278
2021/01/21,16.176
2021/01/22,-30.799
2021/01/23,-53.29
2021/01/24,-58.551
2021/01/25,-10.769
2021/01/26,39.927
2021/01/27,139.407
2021/01/28,24.104
2021/01/29,96.101
2021/01/30,-23.356
2021/01/31,-25.656
2021/02/01,-39.723
2021/02/02,17.643
2021/02/03,27.884
2021/02/04,30.183
2021/02/05,29.949
2021/02/06,-0.181
2021/02/07,-34.055
2021/02/08,29.648
2021/02/09,116.416
2021/02/10,77.737
2021/02/11,-15.042
2021/02/12,-32.191
2021/02/13,-46.238
2021/02/14,-41.363
2021/02/15,-20.697
2021/02/16,59.749
2021/02/17,90.204
2021/02/18,38.392
2021/02/19,42.735
2021/02/20,-3.317
2021/02/21,0.39
2021/02/22,-6.766
2021/02/23,41.749
2021/02/24,11.243
2021/02/25,37.944
2021/02/26,-23.818
2021/02/27,-48.361
2021/02/28,-66.32
2021/03/01,-23.437
2021/03/02,55.523
2021/03/03,74.343
2021/03/04,2.808
2021/03/05,-0.923
2021/03/06,-46.089
2021/03/07,-31.237
2021/03/08,2.356
2021/03/09,107.205
2021/03/10,72.632
2021/03/11,12.167
2021/03/12,1.401
2021/03/13,-6.745
2021/03/14,-22.173
2021/03/15,9.834
2021/03/16,16.664
2021/03/17,9.308
2021/03/18,-19.56
2021/03/19,-18.948
2021/03/20,-26.348
2021/03/21,-34.68
2021/03/22,10.866
2021/03/23,99.569
2021/03/24,91.486
2021/03/25,50.05
2021/03/26,-15.871
2021/03/27,-39.459
2021/03/28,-57.485
2021/03/29,-4.852
2021/03/30,33.237
2021/03/31,68.109
2021/04/01,7.482
2021/04/02,12.198
2021/04/03,-29.879
2021/04/04,-51.754
2021/04/05,2.692
2021/04/06,109.728
2021/04/07,115.522
2021/04/08,9.533
2021/04/09,-25.396
2021/04/10,-13.82
2021/04/11,-43.07
2021/04/12,12.242
2021/04/13,54.704
2021/04/14,155.057
2021/04/15,-1.331
2021/04/16,15.053
2021/04/17,-56.089
2021/04/18,15.855
2021/04/19,-42.557
2021/04/20,209.314
2021/04/21,55.639
2021/04/22,104.091
2021/04/23,-11.586
2021/04/24,-53.29
2021/04/25,-52.548
2021/04/26,-14.526
2021/04/27,115.622
2021/04/28,59.478
2021/04/29,-27.376
2021/04/30,-54.954
2021/05/01,-65.122
2021/05/02,-66.819
2021/05/03,10.949
2021/05/04,113.864
2021/05/05,189.126
2021/05/06,-3.852
2021/05/07,24.231
2021/05/08,-29.746
2021/05/09,-26.324
2021/05/10,-16.853
2021/05/11,16.008
2021/05/12,72.323
2021/05/13,91.22
2021/05/14,96.274
2021/05/15,10.106
2021/05/16,-48.891
2021/05/17,-2.606
2021/05/18,-23.074
2021/05/19,55.204
2021/05/20,6.441
2021/05/21,34.16
2021/05/22,-38.213
2021/05/23,-38.423
2021/05/24,2.445
2021/05/25,38.514
2021/05/26,40.249
2021/05/27,-10.791
2021/05/28,58.929
2021/05/29,-1.345
2021/05/30,-50.883
2021/05/31,-75.026
2021/06/01,-68.426
2021/06/02,-26.78
2021/06/03,-11.054
2021/06/04,-10.652
2021/06/05,-21.716
2021/06/06,120.089
2021/06/07,216.872
2021/06/08,344.51
2021/06/09,-41.184
2021/06/10,-62.095
2021/06/11,-70.628
2021/06/12,-53.968
2021/06/13,-44.993
2021/06/14,16.946
2021/06/15,146.582
2021/06/16,152.392
2021/06/17,11.032
2021/06/18,-20.788
2021/06/19,-51.323
2021/06/20,-45.633
2021/06/21,10.873
2021/06/22,114.769
2021/06/23,93.989
2021/06/24,4.553
2021/06/25,32.014
2021/06/26,17.557
2021/06/27,-37.266
2021/06/28,-42.363
2021/06/29,-21.335
2021/06/30,31.81
2021/07/01,-5.399
2021/07/02,-1.678
2021/07/03,-22.977
2021/07/04,-4.728
2021/07/05,-40.296
2021/07/06,-6.179
2021/07/07,-14.136
2021/07/08,22.566
2021/07/09,-8.863
2021/07/10,-22.819
2021/07/11,-41.51
2021/07/12,16.79
2021/07/13,8.788
2021/07/14,44.473
2021/07/15,16.979
2021/07/16,0.317
2021/07/17,27.674
2021/07/18,-51.447
2021/07/19,-10.055
2021/07/20,-17.658
2021/07/21,79.533
2021/07/22,-3.203
2021/07/23,-18.363
2021/07/24,-46.829
2021/07/25,-26.422
2021/07/26,139.178
2021/07/27,188.585
2021/07/28,486.941
2021/07/29,-8.956
2021/07/30,-8.128
2021/07/31,-73.767
2021/08/01,211.101
2021/08/02,90.549
2021/08/03,116.901
2021/08/04,-58.676
2021/08/05,-47.827
2021/08/06,13.307
2021/08/07,-60.457
2021/08/08,-34.821
2021/08/09,-2.327
2021/08/10,56.869
2021/08/11,42.647
2021/08/12,-47.87
2021/08/13,-5.189
2021/08/14,-36.974
2021/08/15,21.104
2021/08/16,-9.364
2021/08/17,2.232
2021/08/18,-5.908
2021/08/19,-9.958
2021/08/20,108.374
2021/08/21,38.042
2021/08/22,-16.507
2021/08/23,113.155
2021/08/24,121.791
2021/08/25,398.242
2021/08/26,75.206
2021/08/27,88.58
2021/08/28,53.375
2021/08/29,-0.796
2021/08/30,-5.041
2021/08/31,-4.713
2021/09/01,-20.673
2021/09/02,-27.401
2021/09/03,-45.831
2021/09/04,-59.958
2021/09/05,-70.031
2021/09/06,-43.321
2021/09/07,6.234
2021/09/08,6.233
2021/09/09,-26.729
2021/09/10,916.48
2021/09/11,437.441
2021/09/12,270.471
2021/09/13,0.212
2021/09/14,227.182
2021/09/15,-31.139
2021/09/16,-86.74
2021/09/17,-92.275
2021/09/18,-58.878
2021/09/19,-68.829
2021/09/20,85.304
2021/09/21,157.027
2021/09/22,265.701
2021/09/23,-20.978
2021/09/24,-8.749
2021/09/25,-32.677
2021/09/26,18.278
2021/09/27,18.847
2021/09/28,63.126
2021/09/29,2.828
2021/09/30,5.449
2021/10/01,9.78
2021/10/02,-36.095
2021/10/03,-44.141
2021/10/04,-30.719
2021/10/05,38.445
2021/10/06,114.702
2021/10/07,41.982
2021/10/08,4.404
2021/10/09,-63.182
2021/10/10,-55.854
2021/10/11,25.276
2021/10/12,82.838
2021/10/13,38.102
2021/10/14,-26.402
2021/10/15,29.606
2021/10/16,1.423
2021/10/17,-45.202
2021/10/18,-37.978
2021/10/19,22.681
2021/10/20,102.483
2021/10/21,39.594
2021/10/22,1.103
2021/10/23,-53.289
2021/10/24,-51.936
2021/10/25,-2.615
2021/10/26,137.6
2021/10/27,73.303
2021/10/28,1.398
2021/10/29,-19.573
2021/10/30,-41.569
2021/10/31,-44.265
2021/11/01,-6.621
2021/11/02,75.912
2021/11/03,88.842
2021/11/04,2.445
2021/11/05,-11.729
2021/11/06,-49.065
2021/11/07,-54.564
2021/11/08,74.565
2021/11/09,126.379
2021/11/10,122.085
2021/11/11,-40.082
2021/11/12,-11.223
2021/11/13,-44.646
2021/11/14,-41.249
2021/11/15,9.571
2021/11/16,283.476
2021/11/17,228.953
2021/11/18,24.953
2021/11/19,-41.257
2021/11/20,-60.401
2021/11/21,-69.647
2021/11/22,-15.704
2021/11/23,83.913
2021/11/24,360.111
2021/11/25,144.788
2021/11/26,63.129
2021/11/27,-63.355
2021/11/28,-80.607
2021/11/29,-44.093
2021/11/30,130.99
2021/12/01,224.841
2021/12/02,7.402
2021/12/03,-36.859
2021/12/04,16.965
2021/12/05,-20.987
2021/12/06,49.304
2021/12/07,-35.239
2021/12/08,-14.129
2021/12/09,-53.428
2021/12/10,-34.594
2021/12/11,-50.015
2021/12/12,-65.235
2021/12/13,-13.867
