Date,confirmationtime30rsi
2020/12/23,48.655
2020/12/24,52.4
2020/12/25,49.816
2020/12/26,50.715
2020/12/27,49.318
2020/12/28,48.038
2020/12/29,48.928
2020/12/30,46.992
2020/12/31,47.582
2021/01/01,49.482
2021/01/02,49.243
2021/01/03,48.445
2021/01/04,46.971
2021/01/05,48.704
2021/01/06,46.772
2021/01/07,47.675
2021/01/08,50.006
2021/01/09,51.229
2021/01/10,48.681
2021/01/11,49.27
2021/01/12,50.035
2021/01/13,49.513
2021/01/14,50.189
2021/01/15,49.122
2021/01/16,50.217
2021/01/17,52.379
2021/01/18,50.411
2021/01/19,49.835
2021/01/20,51.026
2021/01/21,53.026
2021/01/22,50.877
2021/01/23,48.763
2021/01/24,51.175
2021/01/25,51.013
2021/01/26,48.14
2021/01/27,50.702
2021/01/28,50.251
2021/01/29,49.265
2021/01/30,51.657
2021/01/31,50.361
2021/02/01,54.573
2021/02/02,49.06
2021/02/03,49.43
2021/02/04,48.274
2021/02/05,47.359
2021/02/06,48.489
2021/02/07,48.858
2021/02/08,48.157
2021/02/09,50.684
2021/02/10,50.684
2021/02/11,52.954
2021/02/12,50.697
2021/02/13,48.662
2021/02/14,49.86
2021/02/15,49.313
2021/02/16,54.234
2021/02/17,51.132
2021/02/18,51.282
2021/02/19,49.039
2021/02/20,49.968
2021/02/21,50.689
2021/02/22,51.948
2021/02/23,52.982
2021/02/24,48.197
2021/02/25,48.564
2021/02/26,50.895
2021/02/27,48.502
2021/02/28,52.074
2021/03/01,52.234
2021/03/02,50.18
2021/03/03,49
2021/03/04,52.446
2021/03/05,49.366
2021/03/06,49.008
2021/03/07,49.777
2021/03/08,48.66
2021/03/09,50.652
2021/03/10,49.414
2021/03/11,51.852
2021/03/12,49.268
2021/03/13,50.19
2021/03/14,48.45
2021/03/15,49.573
2021/03/16,49.443
2021/03/17,51.318
2021/03/18,49.047
2021/03/19,49.578
2021/03/20,48.8
2021/03/21,48.551
2021/03/22,49.234
2021/03/23,47.957
2021/03/24,49.177
2021/03/25,48.901
2021/03/26,51.716
2021/03/27,48.309
2021/03/28,48.309
2021/03/29,49.426
2021/03/30,50.184
2021/03/31,48.59
2021/04/01,50.381
2021/04/02,51.202
2021/04/03,52.813
2021/04/04,50.08
2021/04/05,48.623
2021/04/06,50.438
2021/04/07,48.529
2021/04/08,52.095
2021/04/09,49.242
2021/04/10,48.59
2021/04/11,50.304
2021/04/12,50.459
2021/04/13,50.784
2021/04/14,51.999
2021/04/15,46.784
2021/04/16,57.55
2021/04/17,60.282
2021/04/18,52.324
2021/04/19,56.847
2021/04/20,51.252
2021/04/21,55.078
2021/04/22,49.484
2021/04/23,50.229
2021/04/24,49.301
2021/04/25,49.67
2021/04/26,52.719
2021/04/27,49.523
2021/04/28,49.523
2021/04/29,51.618
2021/04/30,49.237
2021/05/01,49.786
2021/05/02,46.651
2021/05/03,47.122
2021/05/04,46.903
2021/05/05,48.573
2021/05/06,47.678
2021/05/07,47.551
2021/05/08,47.623
2021/05/09,46.705
2021/05/10,47.105
2021/05/11,47.692
2021/05/12,47.692
2021/05/13,48.63
2021/05/14,51.466
2021/05/15,52.9
2021/05/16,51.59
2021/05/17,53.083
2021/05/18,56.575
2021/05/19,51.964
2021/05/20,53.774
2021/05/21,54.087
2021/05/22,53.012
2021/05/23,52.513
2021/05/24,51.437
2021/05/25,51.86
2021/05/26,52.009
2021/05/27,52.803
2021/05/28,52.435
2021/05/29,52.948
2021/05/30,48.752
2021/05/31,49.12
2021/06/01,48.997
2021/06/02,46.541
2021/06/03,48.58
2021/06/04,50.657
2021/06/05,50.657
2021/06/06,48.231
2021/06/07,50.397
2021/06/08,48.411
2021/06/09,51.416
2021/06/10,52.669
2021/06/11,55.009
2021/06/12,50.238
2021/06/13,50.238
2021/06/14,49.839
2021/06/15,50.387
2021/06/16,51.59
2021/06/17,50.474
2021/06/18,51.398
2021/06/19,55.218
2021/06/20,54.718
2021/06/21,54.718
2021/06/22,57.949
2021/06/23,54.938
2021/06/24,53.933
2021/06/25,52.786
2021/06/26,57.426
2021/06/27,66.858
2021/06/28,54.608
2021/06/29,54.167
2021/06/30,54.547
2021/07/01,52.848
2021/07/02,53.937
2021/07/03,48.535
2021/07/04,49.853
2021/07/05,48.115
2021/07/06,47.302
2021/07/07,49.115
2021/07/08,47.656
2021/07/09,48.401
2021/07/10,46.2
2021/07/11,49.205
2021/07/12,49.104
2021/07/13,48.167
2021/07/14,45.883
2021/07/15,49.156
2021/07/16,47.396
2021/07/17,47.945
2021/07/18,47.868
2021/07/19,46.191
2021/07/20,50.129
2021/07/21,48.084
2021/07/22,47.528
2021/07/23,49.003
2021/07/24,47.553
2021/07/25,47.627
2021/07/26,47.863
2021/07/27,46.562
2021/07/28,47.479
2021/07/29,47.273
2021/07/30,46.875
2021/07/31,47.492
2021/08/01,47.83
2021/08/02,48.864
2021/08/03,46.797
2021/08/04,49.733
2021/08/05,47.644
2021/08/06,47.725
2021/08/07,47.147
2021/08/08,47.886
2021/08/09,48.433
2021/08/10,47.366
2021/08/11,49.028
2021/08/12,48.642
2021/08/13,49.598
2021/08/14,47.539
2021/08/15,46.27
2021/08/16,47.977
2021/08/17,47.119
2021/08/18,50.773
2021/08/19,48.773
2021/08/20,48.249
2021/08/21,47.453
2021/08/22,47.973
2021/08/23,45.751
2021/08/24,49.133
2021/08/25,48.595
2021/08/26,49.99
2021/08/27,49.99
2021/08/28,50.572
2021/08/29,48.919
2021/08/30,51.325
2021/08/31,50.19
2021/09/01,51.049
2021/09/02,49.583
2021/09/03,49.698
2021/09/04,48.92
2021/09/05,48.018
2021/09/06,47.295
2021/09/07,49.305
2021/09/08,50.67
2021/09/09,51.358
2021/09/10,51.504
2021/09/11,49.786
2021/09/12,49.919
2021/09/13,48.434
2021/09/14,47.476
2021/09/15,50.738
2021/09/16,51.625
2021/09/17,49.977
2021/09/18,48.947
2021/09/19,48.354
2021/09/20,47.901
2021/09/21,53.868
2021/09/22,51.851
2021/09/23,47.948
2021/09/24,49.886
2021/09/25,50.401
2021/09/26,51.092
2021/09/27,48.991
2021/09/28,49.36
2021/09/29,52.474
2021/09/30,47.472
2021/10/01,50.873
2021/10/02,46.487
2021/10/03,49.796
2021/10/04,49.197
2021/10/05,48.462
2021/10/06,52.099
2021/10/07,50.792
2021/10/08,53.555
2021/10/09,49.68
2021/10/10,48.852
2021/10/11,50.128
2021/10/12,51.499
2021/10/13,48.056
2021/10/14,51.081
2021/10/15,50.624
2021/10/16,51.548
2021/10/17,48.742
2021/10/18,49.87
2021/10/19,49.195
2021/10/20,49.793
2021/10/21,49.9
2021/10/22,48.889
2021/10/23,50.272
2021/10/24,49.393
2021/10/25,46.942
2021/10/26,49.84
2021/10/27,49.136
2021/10/28,49.549
2021/10/29,47.887
2021/10/30,49.427
2021/10/31,51.26
2021/11/01,50.152
2021/11/02,49.08
2021/11/03,48.782
2021/11/04,50.827
2021/11/05,49.414
2021/11/06,49.526
2021/11/07,49.643
2021/11/08,52.01
2021/11/09,49.712
2021/11/10,50.077
2021/11/11,49.015
2021/11/12,51.019
2021/11/13,49.588
2021/11/14,49.119
2021/11/15,49.864
2021/11/16,49.996
2021/11/17,50.134
2021/11/18,50.864
2021/11/19,51.971
2021/11/20,50.632
2021/11/21,52.756
2021/11/22,51.135
2021/11/23,52.64
2021/11/24,48.764
2021/11/25,52.714
2021/11/26,52.346
2021/11/27,50.523
2021/11/28,51.131
2021/11/29,50.489
2021/11/30,51.946
2021/12/01,51.402
2021/12/02,48.665
2021/12/03,47.137
2021/12/04,48.8
2021/12/05,47.477
2021/12/06,46.831
2021/12/07,49.145
2021/12/08,47.444
2021/12/09,48.071
2021/12/10,49.021
2021/12/11,49.754
2021/12/12,51.521
2021/12/13,51.339
