Date,difficulty14var
2020/11/16,7.8464372466293E+22
2020/11/17,4.5564081652083E+22
2020/11/18,8.021000231263E+22
2020/11/19,1.0817719127973E+23
2020/11/20,1.2946564855315E+23
2020/11/21,1.4407537413296E+23
2020/11/22,1.5200636801904E+23
2020/11/23,1.5325863021165E+23
2020/11/24,1.4783216071057E+23
2020/11/25,1.3572695951584E+23
2020/11/26,1.1694302662743E+23
2020/11/27,9.1480362045471E+22
2020/11/28,5.9338965769862E+22
2020/11/29,4.4635452864708E+22
2020/11/30,1.7347014428054E+23
2020/12/01,3.0116786162737E+23
2020/12/02,4.0402166509355E+23
2020/12/03,4.8203155467902E+23
2020/12/04,5.3519753038391E+23
2020/12/05,5.6351959220795E+23
2020/12/06,5.6699774015128E+23
2020/12/07,5.4563197421382E+23
2020/12/08,4.9942229439558E+23
2020/12/09,4.2836870069663E+23
2020/12/10,3.3247119311703E+23
2020/12/11,2.1172977165658E+23
2020/12/12,6.6144436315344E+22
2020/12/13,1.034168469499E+19
2020/12/14,1.5677994840244E+22
2020/12/15,2.8925693646873E+22
2020/12/16,3.9753438104719E+22
2020/12/17,4.8161228213714E+22
2020/12/18,5.4149063974202E+22
2020/12/19,5.7716945385838E+22
2020/12/20,5.8864872448692E+22
2020/12/21,5.7592845163039E+22
2020/12/22,5.3900863528328E+22
2020/12/23,4.7788927544972E+22
2020/12/24,3.9257037212765E+22
2020/12/25,2.8305192531913E+22
2020/12/26,1.4933393502141E+22
2020/12/27,-343597383680
2020/12/28,3.2624932020943E+20
2020/12/29,6.0610743346049E+20
2020/12/30,8.3514000949577E+20
2020/12/31,1.0133470486589E+21
2021/01/01,1.1407285508124E+21
2021/01/02,1.2172845158876E+21
2021/01/03,1.2430149440219E+21
2021/01/04,1.2179198350779E+21
2021/01/05,1.1419991893991E+21
2021/01/06,1.0152530064359E+21
2021/01/07,8.3768128660052E+20
2021/01/08,6.0928402975551E+20
2021/01/09,3.8649461563357E+22
2021/01/10,2.9056289957686E+23
2021/01/11,5.0114020947402E+23
2021/01/12,6.7056869965653E+23
2021/01/13,7.9886084025757E+23
2021/01/14,8.8601663127713E+23
2021/01/15,9.3203607271537E+23
2021/01/16,9.369191645722E+23
2021/01/17,9.0066590684764E+23
2021/01/18,8.2327629954167E+23
2021/01/19,7.0475034265424E+23
2021/01/20,5.4508803618548E+23
2021/01/21,3.4428938013531E+23
2021/01/22,1.0235437450368E+23
2021/01/23,1.1009437888127E+21
2021/01/24,3.9145940952814E+21
2021/01/25,6.2516651965275E+21
2021/01/26,8.1121570928261E+21
2021/01/27,9.4960697839709E+21
2021/01/28,1.0403403270374E+22
2021/01/29,1.0834157551761E+22
2021/01/30,1.0788332628132E+22
2021/01/31,1.0265928499486E+22
2021/02/01,9.2669451660992E+21
2021/02/02,7.7913826275584E+21
2021/02/03,5.8392408842074E+21
2021/02/04,3.4105199358401E+21
2021/02/05,5.0521978238772E+20
2021/02/06,2.0868390778764E+22
2021/02/07,4.2122131513392E+22
2021/02/08,5.9568159823543E+22
2021/02/09,7.3206475709009E+22
2021/02/10,8.3037079170067E+22
2021/02/11,8.9059970206372E+22
2021/02/12,9.1275148818062E+22
2021/02/13,8.9682615005411E+22
2021/02/14,8.4282368768008E+22
2021/02/15,7.5074410106195E+22
2021/02/16,6.205873901963E+22
2021/02/17,4.5235355508656E+22
2021/02/18,2.4604259572929E+22
2021/02/19,2.0484836121015E+20
2021/02/20,5.5352167404043E+21
2021/02/21,1.0185033732816E+22
2021/02/22,1.3978231820886E+22
2021/02/23,1.6914811005096E+22
2021/02/24,1.8994771285101E+22
2021/02/25,2.0218112661107E+22
2021/02/26,2.0584835133253E+22
2021/02/27,2.0094938701194E+22
2021/02/28,1.8748423365137E+22
2021/03/01,1.6545289124737E+22
2021/03/02,1.3485535980478E+22
2021/03/03,9.569163932288E+21
2021/03/04,4.7961729797565E+21
2021/03/05,137438953472
2021/03/06,4.1603199674353E+21
2021/03/07,8.5025988987215E+21
2021/03/08,1.2068376185676E+22
2021/03/09,1.4857651828574E+22
2021/03/10,1.6870425827415E+22
2021/03/11,1.8106698181994E+22
2021/03/12,1.8566468892103E+22
2021/03/13,1.82497379585E+22
2021/03/14,1.7156505380565E+22
2021/03/15,1.528677115823E+22
2021/03/16,1.2640535291906E+22
2021/03/17,9.2177977813202E+21
2021/03/18,5.0185586264026E+21
2021/03/19,4.0744911717476E+20
2021/03/20,1.1609192136213E+22
2021/03/21,2.105725275211E+22
2021/03/22,2.8728549745333E+22
2021/03/23,3.4623083115812E+22
2021/03/24,3.874085286348E+22
2021/03/25,4.1081858988131E+22
2021/03/26,4.1646101490038E+22
2021/03/27,4.0433580369066E+22
2021/03/28,3.7444295625281E+22
2021/03/29,3.2678247258685E+22
2021/03/30,2.6135435269209E+22
2021/03/31,1.7815859656715E+22
2021/04/01,7.7195204214784E+21
2021/04/02,9.5383324654082E+22
2021/04/03,1.871149037432E+23
2021/04/04,2.6233951487274E+23
2021/04/05,3.2105715804292E+23
2021/04/06,3.632678332534E+23
2021/04/07,3.8897154050459E+23
2021/04/08,3.9816827979634E+23
2021/04/09,3.9085805112839E+23
2021/04/10,3.6704085450108E+23
2021/04/11,3.2671668991426E+23
2021/04/12,2.6988555736809E+23
2021/04/13,1.9654745686228E+23
2021/04/14,1.0670238839718E+23
2021/04/15,8.3554519464889E+20
2021/04/16,1.3169610107776E+22
2021/04/17,2.3896942415396E+22
2021/04/18,3.2607770726497E+22
2021/04/19,3.930209504101E+22
2021/04/20,4.39799153588E+22
2021/04/21,4.6641231680139E+22
2021/04/22,4.7286044004548E+22
2021/04/23,4.5914352332575E+22
2021/04/24,4.2526156664084E+22
2021/04/25,3.7121456998869E+22
2021/04/26,2.970025333686E+22
2021/04/27,2.0262545678401E+22
2021/04/28,8.8083340233549E+21
2021/04/29,893353197568
2021/04/30,962072674304
2021/05/01,2.2121505195858E+22
2021/05/02,5.9089651905958E+23
2021/05/03,1.0694721867429E+24
2021/05/04,1.457848508246E+24
2021/05/05,1.7560254835686E+24
2021/05/06,1.9640031127111E+24
2021/05/07,2.0817813956732E+24
2021/05/08,2.109360332455E+24
2021/05/09,2.0467399230563E+24
2021/05/10,1.8939201674775E+24
2021/05/11,1.6509010657182E+24
2021/05/12,1.3176826177787E+24
2021/05/13,1.2055810273203E+24
2021/05/14,1.850500961443E+24
2021/05/15,2.6289712473355E+24
2021/05/16,3.4146559189878E+24
2021/05/17,3.9993950272786E+24
2021/05/18,4.383188572208E+24
2021/05/19,4.5660365537761E+24
2021/05/20,4.5479389719826E+24
2021/05/21,4.3288958268275E+24
2021/05/22,3.9089071183113E+24
2021/05/23,3.2879728464337E+24
2021/05/24,2.4660930111945E+24
2021/05/25,1.443267612594E+24
2021/05/26,2.1949665063191E+23
2021/05/27,687194767360
2021/05/28,824633720832
2021/05/29,824633720832
2021/05/30,9.7402588849129E+23
2021/05/31,1.8782255790719E+24
2021/06/01,2.6192614157134E+24
2021/06/02,3.1971333984152E+24
2021/06/03,3.6118415271777E+24
2021/06/04,3.863385802001E+24
2021/06/05,3.9517662228847E+24
2021/06/06,3.8769827898291E+24
2021/06/07,3.6390355028341E+24
2021/06/08,3.2379243618997E+24
2021/06/09,2.6736493670259E+24
2021/06/10,1.9462105182127E+24
2021/06/11,1.0556078154602E+24
2021/06/12,1.8412587683145E+21
2021/06/13,2.9574817599339E+21
2021/06/14,8.3004956079143E+22
2021/06/15,1.5036783662865E+23
2021/06/16,2.0504612340831E+23
2021/06/17,2.4703981641841E+23
2021/06/18,2.7634891565894E+23
2021/06/19,2.9297342112984E+23
2021/06/20,2.9691333283089E+23
2021/06/21,2.8816865076231E+23
2021/06/22,2.6673937492423E+23
2021/06/23,2.3262550531652E+23
2021/06/24,1.858270419391E+23
2021/06/25,1.2634398479198E+23
2021/06/26,5.4176333875227E+22
2021/06/27,-206158430208
2021/06/28,-137438953472
2021/06/29,-68719476736
2021/06/30,68719476736
2021/07/01,137438953472
2021/07/02,206158430208
2021/07/03,1.2251966173975E+24
2021/07/04,3.0385272564402E+24
2021/07/05,4.5353039557463E+24
2021/07/06,5.7155267153156E+24
2021/07/07,6.5791955351484E+24
2021/07/08,7.1263104152444E+24
2021/07/09,7.3568713556038E+24
2021/07/10,7.2708783562265E+24
2021/07/11,6.8683314171125E+24
2021/07/12,6.1492305382619E+24
2021/07/13,5.1135757196746E+24
2021/07/14,3.7613669613505E+24
2021/07/15,2.09260426329E+24
2021/07/16,1.0728762549259E+23
2021/07/17,1.3915499081884E+19
2021/07/18,3.1529428458091E+22
2021/07/19,5.8180701424517E+22
2021/07/20,7.9967734398326E+22
2021/07/21,9.6890527379552E+22
2021/07/22,1.0894908036826E+23
2021/07/23,1.1614339336432E+23
2021/07/24,1.1847346636777E+23
2021/07/25,1.1593929937863E+23
2021/07/26,1.085408923969E+23
2021/07/27,9.6278245422595E+22
2021/07/28,7.9151358455671E+22
2021/07/29,5.7160231496129E+22
2021/07/30,3.0304864544039E+22
2021/07/31,2.7727535886957E+22
2021/08/01,6.7309686442314E+22
2021/08/02,9.9966056501778E+22
2021/08/03,1.2569664606545E+23
2021/08/04,1.445014551333E+23
2021/08/05,1.563804837053E+23
2021/08/06,1.6133373178137E+23
2021/08/07,1.5936119936161E+23
2021/08/08,1.5046288644603E+23
2021/08/09,1.3463879303463E+23
2021/08/10,1.1188891912736E+23
2021/08/11,8.2213264724348E+22
2021/08/12,4.561182982544E+22
2021/08/13,4.9090470952336E+22
2021/08/14,1.1102640321977E+23
2021/08/15,1.6508763957623E+23
2021/08/16,2.0769112136167E+23
2021/08/17,2.3883684857609E+23
2021/08/18,2.5852482121937E+23
2021/08/19,2.6675503929153E+23
2021/08/20,2.6352750279266E+23
2021/08/21,2.4884221172266E+23
2021/08/22,2.2269916608154E+23
2021/08/23,1.8509836586938E+23
2021/08/24,1.360398110861E+23
2021/08/25,1.37837746988E+23
2021/08/26,3.2405124927461E+23
2021/08/27,5.3310764691062E+23
2021/08/28,7.0938179848698E+23
2021/08/29,8.4239848955382E+23
2021/08/30,9.3215772011114E+23
2021/08/31,9.7865949015893E+23
2021/09/01,9.8190379969713E+23
2021/09/02,9.4189064872592E+23
2021/09/03,8.5862003724514E+23
2021/09/04,7.3209196525481E+23
2021/09/05,5.6230643275503E+23
2021/09/06,3.4926343974555E+23
2021/09/07,9.2962986226716E+22
2021/09/08,4.1274425165436E+22
2021/09/09,7.7295918386767E+22
2021/09/10,1.0678477809916E+23
2021/09/11,1.2974100430276E+23
2021/09/12,1.4616459699757E+23
2021/09/13,1.5605555618364E+23
2021/09/14,1.5941388186058E+23
2021/09/15,1.5623957402878E+23
2021/09/16,1.4653263268819E+23
2021/09/17,1.3029305783874E+23
2021/09/18,1.0752084948048E+23
2021/09/19,7.821600761316E+22
2021/09/20,4.2378532237176E+22
2021/09/21,3.1809406734838E+21
2021/09/22,2.4356485265602E+22
2021/09/23,4.2103380934398E+22
2021/09/24,5.6388154212612E+22
2021/09/25,6.7210805100173E+22
2021/09/26,7.4571333597219E+22
2021/09/27,7.8469739703682E+22
2021/09/28,7.8906023419425E+22
2021/09/29,7.5880184744721E+22
2021/09/30,6.9392223679503E+22
2021/10/01,5.9442140223633E+22
2021/10/02,4.6029934377042E+22
2021/10/03,2.9155606140073E+22
2021/10/04,8.870609802232E+21
2021/10/05,5.3081025814957E+22
2021/10/06,9.7972207864147E+22
2021/10/07,1.3468228664283E+23
2021/10/08,1.6321126215079E+23
2021/10/09,1.835591343881E+23
2021/10/10,1.9572590335483E+23
2021/10/11,1.9971156905091E+23
2021/10/12,1.9551613147621E+23
2021/10/13,1.8313959063085E+23
2021/10/14,1.6258194651478E+23
2021/10/15,1.3384319912806E+23
2021/10/16,9.6923348470557E+22
2021/10/17,5.1822394542538E+22
2021/10/18,3.9219329761314E+19
2021/10/19,2.3718877799478E+21
2021/10/20,4.338453440818E+21
2021/10/21,5.9389163118221E+21
2021/10/22,7.1732763931662E+21
2021/10/23,8.041533684713E+21
2021/10/24,8.5436881867373E+21
2021/10/25,8.6797398991703E+21
2021/10/26,8.4496888219434E+21
2021/10/27,7.8535349549192E+21
2021/10/28,6.8912782985099E+21
2021/10/29,5.5629188523032E+21
2021/10/30,3.8684566164366E+21
2021/10/31,4.9175880957926E+21
2021/11/01,1.6440521062474E+23
2021/11/02,3.0067162119581E+23
2021/11/03,4.1156491579983E+23
2021/11/04,4.9708509443687E+23
2021/11/05,5.57232157107E+23
2021/11/06,5.9200610381028E+23
2021/11/07,6.0140693454632E+23
2021/11/08,5.854346493151E+23
2021/11/09,5.4408924811718E+23
2021/11/10,4.7737073095193E+23
2021/11/11,3.8527909781957E+23
2021/11/12,2.6781434872029E+23
2021/11/13,1.2497648365418E+23
2021/11/14,3.9903803723104E+22
2021/11/15,1.0017666605886E+23
2021/11/16,1.4994110042489E+23
2021/11/17,1.8919710682152E+23
2021/11/18,2.1794468524814E+23
2021/11/19,2.3618383570509E+23
2021/11/20,2.4391455819231E+23
2021/11/21,2.4113685270965E+23
2021/11/22,2.2785071925732E+23
2021/11/23,2.0405615783533E+23
2021/11/24,1.697531684436E+23
2021/11/25,1.24941751082E+23
2021/11/26,6.9621905750732E+22
2021/11/27,3.7936324498638E+21
2021/11/28,2.9089992637863E+21
2021/11/29,9.7849999916458E+21
2021/11/30,1.5491870320722E+22
2021/12/01,2.0029610250672E+22
2021/12/02,2.3398219781563E+22
2021/12/03,2.559769891374E+22
2021/12/04,2.6628047646721E+22
2021/12/05,2.6489265980782E+22
2021/12/06,2.5181353915853E+22
2021/12/07,2.2704311452141E+22
2021/12/08,1.9058138589165E+22
2021/12/09,1.4242835327269E+22
2021/12/10,8.2584016666573E+21
2021/12/11,8.475804858983E+22
2021/12/12,2.9301687352329E+23
2021/12/13,4.6560046214517E+23
