Date,mediantransactionvalue90emaUSD
2021/01/10,686.485
2021/01/11,697.384
2021/01/12,702.99
2021/01/13,706.34
2021/01/14,711.539
2021/01/15,713.824
2021/01/16,712.232
2021/01/17,710.432
2021/01/18,713.242
2021/01/19,716.548
2021/01/20,718.194
2021/01/21,723.968
2021/01/22,725.31
2021/01/23,721.472
2021/01/24,717.72
2021/01/25,720.274
2021/01/26,718.656
2021/01/27,718.94
2021/01/28,719.04
2021/01/29,725.582
2021/01/30,724.801
2021/01/31,720.998
2021/02/01,725.827
2021/02/02,727.848
2021/02/03,731.523
2021/02/04,734.083
2021/02/05,734.338
2021/02/06,735.388
2021/02/07,733.387
2021/02/08,739.712
2021/02/09,750.516
2021/02/10,756.442
2021/02/11,764.318
2021/02/12,769.635
2021/02/13,768.164
2021/02/14,767.643
2021/02/15,771.398
2021/02/16,779.108
2021/02/17,788.722
2021/02/18,796.613
2021/02/19,805.058
2021/02/20,812.565
2021/02/21,818.561
2021/02/22,831.583
2021/02/23,849.037
2021/02/24,852.496
2021/02/25,855.905
2021/02/26,859.392
2021/02/27,855.198
2021/02/28,853.44
2021/03/01,858.153
2021/03/02,859.721
2021/03/03,862.463
2021/03/04,865.372
2021/03/05,864.618
2021/03/06,860.951
2021/03/07,860.644
2021/03/08,862.07
2021/03/09,868.06
2021/03/10,871.266
2021/03/11,876.397
2021/03/12,878.783
2021/03/13,884.058
2021/03/14,881.603
2021/03/15,886.795
2021/03/16,888.873
2021/03/17,891.547
2021/03/18,893.894
2021/03/19,895.126
2021/03/20,892.734
2021/03/21,891.475
2021/03/22,893.25
2021/03/23,893.889
2021/03/24,895.795
2021/03/25,896.309
2021/03/26,899.205
2021/03/27,896.484
2021/03/28,893.39
2021/03/29,896.66
2021/03/30,899.1
2021/03/31,900.892
2021/04/01,903.036
2021/04/02,905.223
2021/04/03,904.372
2021/04/04,900.856
2021/04/05,902.779
2021/04/06,906.165
2021/04/07,907.319
2021/04/08,909.214
2021/04/09,909.719
2021/04/10,907.29
2021/04/11,904.486
2021/04/12,909.359
2021/04/13,915.017
2021/04/14,923.141
2021/04/15,924.262
2021/04/16,936.084
2021/04/17,947.568
2021/04/18,951.269
2021/04/19,963.396
2021/04/20,969.016
2021/04/21,975.936
2021/04/22,982.025
2021/04/23,985.128
2021/04/24,977.87
2021/04/25,970.663
2021/04/26,976.356
2021/04/27,976.253
2021/04/28,975.869
2021/04/29,979.922
2021/04/30,982.277
2021/05/01,979.115
2021/05/02,976.061
2021/05/03,977.563
2021/05/04,978.499
2021/05/05,978.87
2021/05/06,979.744
2021/05/07,979.949
2021/05/08,979.312
2021/05/09,977.227
2021/05/10,979.74
2021/05/11,979.931
2021/05/12,981.14
2021/05/13,986.903
2021/05/14,988.798
2021/05/15,988.463
2021/05/16,987.936
2021/05/17,992.62
2021/05/18,997.233
2021/05/19,1016
2021/05/20,1027
2021/05/21,1032
2021/05/22,1028
2021/05/23,1027
2021/05/24,1029
2021/05/25,1028
2021/05/26,1028
2021/05/27,1029
2021/05/28,1029
2021/05/29,1023
2021/05/30,1016
2021/05/31,1015
2021/06/01,1014
2021/06/02,1011
2021/06/03,1008
2021/06/04,1005
2021/06/05,998.546
2021/06/06,990.267
2021/06/07,987.507
2021/06/08,985.799
2021/06/09,984.674
2021/06/10,984.602
2021/06/11,984.203
2021/06/12,977.608
2021/06/13,971.943
2021/06/14,970.574
2021/06/15,969.913
2021/06/16,967.071
2021/06/17,963.416
2021/06/18,959.875
2021/06/19,955.618
2021/06/20,951.267
2021/06/21,951.767
2021/06/22,956.328
2021/06/23,956.835
2021/06/24,954.095
2021/06/25,951.577
2021/06/26,945.846
2021/06/27,947.732
2021/06/28,948.157
2021/06/29,949.039
2021/06/30,949.008
2021/07/01,947.562
2021/07/02,948.205
2021/07/03,941.308
2021/07/04,937.345
2021/07/05,934.094
2021/07/06,931.386
2021/07/07,929.921
2021/07/08,926.733
2021/07/09,922.89
2021/07/10,916.979
2021/07/11,910.47
2021/07/12,906.979
2021/07/13,903.543
2021/07/14,899.431
2021/07/15,897.122
2021/07/16,893.129
2021/07/17,887.343
2021/07/18,882.007
2021/07/19,878.439
2021/07/20,876.215
2021/07/21,873.836
2021/07/22,870.3
2021/07/23,866.192
2021/07/24,861.459
2021/07/25,855.9
2021/07/26,856.494
2021/07/27,854.625
2021/07/28,854.158
2021/07/29,851.038
2021/07/30,847.591
2021/07/31,844.165
2021/08/01,840.626
2021/08/02,839.091
2021/08/03,837.681
2021/08/04,836.558
2021/08/05,835.519
2021/08/06,833.27
2021/08/07,830.682
2021/08/08,827.72
2021/08/09,826.953
2021/08/10,825.981
2021/08/11,825.706
2021/08/12,824.061
2021/08/13,823.242
2021/08/14,820.694
2021/08/15,817.929
2021/08/16,816.699
2021/08/17,816.731
2021/08/18,816.31
2021/08/19,815.064
2021/08/20,814.96
2021/08/21,812.813
2021/08/22,808.911
2021/08/23,809.527
2021/08/24,808.443
2021/08/25,806.905
2021/08/26,805.31
2021/08/27,803.803
2021/08/28,799.941
2021/08/29,795.88
2021/08/30,795.702
2021/08/31,795.903
2021/09/01,797.055
2021/09/02,797.421
2021/09/03,797.889
2021/09/04,793.973
2021/09/05,790.526
2021/09/06,790.592
2021/09/07,793.69
2021/09/08,794.563
2021/09/09,792.883
2021/09/10,790.599
2021/09/11,786.43
2021/09/12,781.795
2021/09/13,780.473
2021/09/14,779.08
2021/09/15,778.961
2021/09/16,777.659
2021/09/17,776.281
2021/09/18,772.255
2021/09/19,767.354
2021/09/20,767.201
2021/09/21,768.02
2021/09/22,765.22
2021/09/23,763.479
2021/09/24,762.842
2021/09/25,758.419
2021/09/26,753.766
2021/09/27,753.677
2021/09/28,750.845
2021/09/29,750.435
2021/09/30,749.382
2021/10/01,750.823
2021/10/02,746.997
2021/10/03,743.593
2021/10/04,744.396
2021/10/05,744.387
2021/10/06,748.452
2021/10/07,750.265
2021/10/08,751.182
2021/10/09,747.957
2021/10/10,745.628
2021/10/11,748.17
2021/10/12,750.381
2021/10/13,749.749
2021/10/14,751.242
2021/10/15,754.529
2021/10/16,752.717
2021/10/17,750.546
2021/10/18,753.093
2021/10/19,755.149
2021/10/20,760.039
2021/10/21,761.808
2021/10/22,762.641
2021/10/23,760.823
2021/10/24,758.546
2021/10/25,759.358
2021/10/26,759.505
2021/10/27,759.929
2021/10/28,759.64
2021/10/29,759.153
2021/10/30,757.071
2021/10/31,756.324
2021/11/01,758.358
2021/11/02,760.903
2021/11/03,762.343
2021/11/04,762.761
2021/11/05,763.145
2021/11/06,760.89
2021/11/07,759.231
2021/11/08,763.972
2021/11/09,766.145
2021/11/10,769.129
2021/11/11,768.409
2021/11/12,767.899
2021/11/13,765.31
2021/11/14,762.415
2021/11/15,762.861
2021/11/16,764.105
2021/11/17,763.892
2021/11/18,764.18
2021/11/19,764.644
2021/11/20,761.579
2021/11/21,758.656
2021/11/22,758.066
2021/11/23,757.661
2021/11/24,756.602
2021/11/25,755.6
2021/11/26,755.99
2021/11/27,752.582
2021/11/28,750.142
2021/11/29,750.099
2021/11/30,751.141
2021/12/01,753.213
2021/12/02,751.707
2021/12/03,751.287
2021/12/04,752.552
2021/12/05,750.062
2021/12/06,749.982
2021/12/07,750.171
2021/12/08,750.255
2021/12/09,750.525
2021/12/10,749.689
2021/12/11,746.003
2021/12/12,741.925
2021/12/13,742.626
