Date,confirmationtime14rsi
2020/12/24,55.615
2020/12/25,49.663
2020/12/26,51.656
2020/12/27,48.494
2020/12/28,45.682
2020/12/29,47.798
2020/12/30,43.549
2020/12/31,44.995
2021/01/01,49.549
2021/01/02,48.984
2021/01/03,47.077
2021/01/04,43.653
2021/01/05,48.023
2021/01/06,43.576
2021/01/07,45.847
2021/01/08,51.441
2021/01/09,54.211
2021/01/10,48.099
2021/01/11,49.483
2021/01/12,51.287
2021/01/13,49.988
2021/01/14,51.647
2021/01/15,48.906
2021/01/16,51.669
2021/01/17,56.799
2021/01/18,51.667
2021/01/19,50.213
2021/01/20,53.134
2021/01/21,57.758
2021/01/22,52.21
2021/01/23,47.167
2021/01/24,52.81
2021/01/25,52.415
2021/01/26,45.733
2021/01/27,51.654
2021/01/28,50.611
2021/01/29,48.322
2021/01/30,53.806
2021/01/31,50.745
2021/02/01,59.587
2021/02/02,47.767
2021/02/03,48.537
2021/02/04,46.2
2021/02/05,44.363
2021/02/06,46.905
2021/02/07,47.741
2021/02/08,46.203
2021/02/09,51.959
2021/02/10,51.959
2021/02/11,56.907
2021/02/12,51.56
2021/02/13,47.046
2021/02/14,49.772
2021/02/15,48.536
2021/02/16,58.94
2021/02/17,52.09
2021/02/18,52.4
2021/02/19,47.619
2021/02/20,49.65
2021/02/21,51.228
2021/02/22,53.959
2021/02/23,56.159
2021/02/24,45.671
2021/02/25,46.492
2021/02/26,51.6
2021/02/27,46.564
2021/02/28,53.978
2021/03/01,54.295
2021/03/02,49.885
2021/03/03,47.429
2021/03/04,54.601
2021/03/05,48.271
2021/03/06,47.556
2021/03/07,49.209
2021/03/08,46.87
2021/03/09,51.21
2021/03/10,48.544
2021/03/11,53.74
2021/03/12,48.225
2021/03/13,50.201
2021/03/14,46.545
2021/03/15,49.028
2021/03/16,48.742
2021/03/17,52.918
2021/03/18,47.853
2021/03/19,49.059
2021/03/20,47.314
2021/03/21,46.748
2021/03/22,48.442
2021/03/23,45.426
2021/03/24,48.513
2021/03/25,47.836
2021/03/26,54.686
2021/03/27,46.54
2021/03/28,46.54
2021/03/29,49.285
2021/03/30,51.124
2021/03/31,47.222
2021/04/01,51.593
2021/04/02,53.53
2021/04/03,57.203
2021/04/04,50.352
2021/04/05,46.961
2021/04/06,51.262
2021/04/07,46.857
2021/04/08,54.808
2021/04/09,48.492
2021/04/10,47.107
2021/04/11,50.908
2021/04/12,51.251
2021/04/13,51.988
2021/04/14,54.74
2021/04/15,43.123
2021/04/16,63.508
2021/04/17,67.617
2021/04/18,52.951
2021/04/19,60.104
2021/04/20,50.845
2021/04/21,56.835
2021/04/22,48.054
2021/04/23,49.257
2021/04/24,47.788
2021/04/25,48.422
2021/04/26,53.633
2021/04/27,48.23
2021/04/28,48.23
2021/04/29,51.975
2021/04/30,47.782
2021/05/01,48.801
2021/05/02,43.332
2021/05/03,44.251
2021/05/04,43.86
2021/05/05,47.258
2021/05/06,45.546
2021/05/07,45.297
2021/05/08,45.457
2021/05/09,43.564
2021/05/10,44.509
2021/05/11,45.916
2021/05/12,45.916
2021/05/13,48.256
2021/05/14,54.878
2021/05/15,57.967
2021/05/16,54.622
2021/05/17,57.875
2021/05/18,64.734
2021/05/19,53.852
2021/05/20,57.43
2021/05/21,58.042
2021/05/22,55.549
2021/05/23,54.386
2021/05/24,51.874
2021/05/25,52.847
2021/05/26,53.197
2021/05/27,55.088
2021/05/28,54.123
2021/05/29,55.396
2021/05/30,45.015
2021/05/31,45.976
2021/06/01,45.685
2021/06/02,40.117
2021/06/03,45.58
2021/06/04,50.743
2021/06/05,50.743
2021/06/06,44.983
2021/06/07,50.334
2021/06/08,45.79
2021/06/09,52.759
2021/06/10,55.467
2021/06/11,60.252
2021/06/12,49.597
2021/06/13,49.597
2021/06/14,48.733
2021/06/15,49.993
2021/06/16,52.739
2021/06/17,50.126
2021/06/18,52.29
2021/06/19,60.456
2021/06/20,59.228
2021/06/21,59.228
2021/06/22,65.641
2021/06/23,58.307
2021/06/24,55.973
2021/06/25,53.333
2021/06/26,62.715
2021/06/27,76.786
2021/06/28,54.934
2021/06/29,54.22
2021/06/30,54.852
2021/07/01,51.956
2021/07/02,53.879
2021/07/03,44.864
2021/07/04,47.276
2021/07/05,44.424
2021/07/06,43.09
2021/07/07,46.61
2021/07/08,44.084
2021/07/09,45.575
2021/07/10,41.698
2021/07/11,47.721
2021/07/12,47.533
2021/07/13,45.752
2021/07/14,41.529
2021/07/15,48.277
2021/07/16,44.96
2021/07/17,46.096
2021/07/18,45.944
2021/07/19,42.633
2021/07/20,50.931
2021/07/21,46.833
2021/07/22,45.734
2021/07/23,48.857
2021/07/24,45.875
2021/07/25,46.04
2021/07/26,46.579
2021/07/27,43.753
2021/07/28,45.946
2021/07/29,45.478
2021/07/30,44.553
2021/07/31,46.146
2021/08/01,47.029
2021/08/02,49.726
2021/08/03,44.473
2021/08/04,51.792
2021/08/05,46.7
2021/08/06,46.9
2021/08/07,45.489
2021/08/08,47.418
2021/08/09,48.847
2021/08/10,46.052
2021/08/11,50.425
2021/08/12,49.378
2021/08/13,51.884
2021/08/14,46.326
2021/08/15,43.149
2021/08/16,47.737
2021/08/17,45.543
2021/08/18,54.563
2021/08/19,49.499
2021/08/20,48.215
2021/08/21,46.264
2021/08/22,47.6
2021/08/23,42.23
2021/08/24,50.565
2021/08/25,49.25
2021/08/26,52.522
2021/08/27,52.522
2021/08/28,53.918
2021/08/29,49.515
2021/08/30,55.267
2021/08/31,52.288
2021/09/01,54.321
2021/09/02,50.484
2021/09/03,50.773
2021/09/04,48.714
2021/09/05,46.364
2021/09/06,44.512
2021/09/07,49.989
2021/09/08,53.458
2021/09/09,55.159
2021/09/10,55.524
2021/09/11,50.592
2021/09/12,50.954
2021/09/13,46.829
2021/09/14,44.295
2021/09/15,53.13
2021/09/16,55.306
2021/09/17,50.807
2021/09/18,48.117
2021/09/19,46.592
2021/09/20,45.42
2021/09/21,59.906
2021/09/22,54.766
2021/09/23,45.863
2021/09/24,50.193
2021/09/25,51.323
2021/09/26,52.856
2021/09/27,48.014
2021/09/28,48.879
2021/09/29,55.802
2021/09/30,44.943
2021/10/01,52.005
2021/10/02,43.536
2021/10/03,50.013
2021/10/04,48.865
2021/10/05,47.434
2021/10/06,54.484
2021/10/07,51.845
2021/10/08,56.989
2021/10/09,49.363
2021/10/10,47.803
2021/10/11,50.312
2021/10/12,52.979
2021/10/13,46.245
2021/10/14,52.107
2021/10/15,51.206
2021/10/16,53.009
2021/10/17,47.4
2021/10/18,49.69
2021/10/19,48.325
2021/10/20,49.594
2021/10/21,49.826
2021/10/22,47.605
2021/10/23,50.743
2021/10/24,48.745
2021/10/25,43.427
2021/10/26,50.034
2021/10/27,48.488
2021/10/28,49.431
2021/10/29,45.708
2021/10/30,49.315
2021/10/31,53.415
2021/11/01,50.808
2021/11/02,48.324
2021/11/03,47.633
2021/11/04,52.486
2021/11/05,49.093
2021/11/06,49.366
2021/11/07,49.66
2021/11/08,55.394
2021/11/09,49.609
2021/11/10,50.499
2021/11/11,47.871
2021/11/12,52.805
2021/11/13,49.242
2021/11/14,48.092
2021/11/15,50.002
2021/11/16,50.346
2021/11/17,50.715
2021/11/18,52.689
2021/11/19,55.605
2021/11/20,51.71
2021/11/21,57.16
2021/11/22,52.608
2021/11/23,56.351
2021/11/24,46.486
2021/11/25,55.654
2021/11/26,54.764
2021/11/27,50.421
2021/11/28,51.842
2021/11/29,50.29
2021/11/30,53.768
2021/12/01,52.394
2021/12/02,45.852
2021/12/03,42.487
2021/12/04,46.699
2021/12/05,43.744
2021/12/06,42.327
2021/12/07,48.176
2021/12/08,44.321
2021/12/09,45.894
2021/12/10,48.267
2021/12/11,50.085
2021/12/12,54.323
2021/12/13,53.844
