Date,hashrate90mom
2016/02/28,670154776766165248
2016/02/29,461429801140302336
2016/03/01,509468314025604224
2016/03/02,669807692046815104
2016/03/03,607587230903043072
2016/03/04,648547805127835904
2016/03/05,630940800464423424
2016/03/06,528992881300859904
2016/03/07,575075859613964288
2016/03/08,350530651615602944
2016/03/09,575214984278125056
2016/03/10,501475053744500736
2016/03/11,647127092477369984
2016/03/12,556900254283510016
2016/03/13,400247463534167936
2016/03/14,368877632055378048
2016/03/15,542863751207015168
2016/03/16,660372386025037696
2016/03/17,483120788418599808
2016/03/18,416775779086842624
2016/03/19,353994164498116992
2016/03/20,427339394168570752
2016/03/21,466740733491521408
2016/03/22,447732815679538048
2016/03/23,504279148066627968
2016/03/24,597502074995188096
2016/03/25,399514036952867968
2016/03/26,345988226354406400
2016/03/27,418864451103004672
2016/03/28,492776564581664000
2016/03/29,615287083202943744
2016/03/30,529944545745647616
2016/03/31,383979165350153600
2016/04/01,432946968153825152
2016/04/02,494928576377582848
2016/04/03,294911813672120960
2016/04/04,496925060532239744
2016/04/05,562716583991732096
2016/04/06,512553259865742336
2016/04/07,363372558658110592
2016/04/08,363038972975328128
2016/04/09,435294053956692224
2016/04/10,533313982810870400
2016/04/11,420413653735929856
2016/04/12,368693187913156736
2016/04/13,568188077887989120
2016/04/14,661067847012992640
2016/04/15,594843795218709376
2016/04/16,472470551263525504
2016/04/17,348557745361320192
2016/04/18,430125861757220608
2016/04/19,459200080628302592
2016/04/20,567911026190681216
2016/04/21,551845003896609152
2016/04/22,282433466881054976
2016/04/23,370260784784891392
2016/04/24,224983998265093376
2016/04/25,198033563657981056
2016/04/26,330160216007670784
2016/04/27,370363312325404672
2016/04/28,193931770850031744
2016/04/29,249640001130589952
2016/04/30,279197341167854336
2016/05/01,301253496143293056
2016/05/02,375800296973489536
2016/05/03,337482672407652864
2016/05/04,311925634421138560
2016/05/05,350720216766711168
2016/05/06,306214247291290752
2016/05/07,32136684831682304
2016/05/08,230328021524628480
2016/05/09,398894815689638912
2016/05/10,173626454504849920
2016/05/11,132205556603004160
2016/05/12,22525517412543488
2016/05/13,303930252030258048
2016/05/14,204525722251401984
2016/05/15,283081286346015360
2016/05/16,237172351597558400
2016/05/17,421394465939245696
2016/05/18,168087192450537984
2016/05/19,80208796800086016
2016/05/20,206717564143230976
2016/05/21,219228707882385280
2016/05/22,617485698684996480
2016/05/23,698983665173801984
2016/05/24,460862268599828352
2016/05/25,257645995139381120
2016/05/26,122046951581152000
2016/05/27,218169582264590720
2016/05/28,223130963474347008
2016/05/29,350997283824391552
2016/05/30,267338328366657920
2016/05/31,202620768256919040
2016/06/01,113610064332355968
2016/06/02,243721419365241344
2016/06/03,144944716627529728
2016/06/04,201036184280139520
2016/06/05,233214025297212672
2016/06/06,629868959322821376
2016/06/07,168074238341211904
2016/06/08,182249995361531648
2016/06/09,252545724965523712
2016/06/10,283900991009002752
2016/06/11,412594571216324224
2016/06/12,366397729467296768
2016/06/13,252497561227208960
2016/06/14,203920069769732608
2016/06/15,219200848805919744
2016/06/16,355212778317943040
2016/06/17,339100542336957952
2016/06/18,245178345228061440
2016/06/19,612399532226289408
2016/06/20,479904022125516032
2016/06/21,353862627662295040
2016/06/22,218903541990694912
2016/06/23,222848107270221568
2016/06/24,115547315990580224
2016/06/25,312515435403062784
2016/06/26,365243029517541632
2016/06/27,171415276927319808
2016/06/28,262858691780888576
2016/06/29,383759247909674240
2016/06/30,449602484067710976
2016/07/01,458294049176968704
2016/07/02,355423124651616256
2016/07/03,241215630338117888
2016/07/04,282769893278786304
2016/07/05,179918292595916544
2016/07/06,362927497951649536
2016/07/07,308814014008093440
2016/07/08,212121626227610368
2016/07/09,125487539582125312
2016/07/10,337864842284783360
2016/07/11,299161968871386368
2016/07/12,215982613222678272
2016/07/13,110001887131875584
2016/07/14,45378159260004352
2016/07/15,140622818584949248
2016/07/16,289848799699797248
2016/07/17,364177712746763776
2016/07/18,308329850299377152
2016/07/19,144004150814900224
2016/07/20,71637074951274240
2016/07/21,183744859857434880
2016/07/22,99474384440335104
2016/07/23,102629101122768640
2016/07/24,232719681739237248
2016/07/25,150069956335585024
2016/07/26,99960861942051072
2016/07/27,180102748632944384
2016/07/28,103176097499127040
2016/07/29,189516585428666112
2016/07/30,51242191736561408
2016/07/31,105792616793789440
2016/08/01,164837824928751104
2016/08/02,258325042094763264
2016/08/03,176349018754443520
2016/08/04,156971190263582208
2016/08/05,293851917314272256
2016/08/06,299680486789686528
2016/08/07,-39263468884142080
2016/08/08,16203929897127680
2016/08/09,74436260780645120
2016/08/10,145829513509628928
2016/08/11,-47320943130990848
2016/08/12,139329464312399360
2016/08/13,222687990347991552
2016/08/14,280908418756602624
2016/08/15,211156904754609920
2016/08/16,99679253309289472
2016/08/17,105172482509802496
2016/08/18,116940968026658048
2016/08/19,288455994526726400
2016/08/20,59305489630186752
2016/08/21,-87720189907797504
2016/08/22,241882507850611456
2016/08/23,317757607704118272
2016/08/24,204642811131865856
2016/08/25,273417829529526272
2016/08/26,-14937590167856128
2016/08/27,-39031544198950912
2016/08/28,312852507069053440
2016/08/29,337560387076654592
2016/08/30,373199742315427072
2016/08/31,110729761834095616
2016/09/01,135051155599664640
2016/09/02,318173504884472064
2016/09/03,77188240685835264
2016/09/04,244797687677952
2016/09/05,288140657375407872
2016/09/06,70478057980529920
2016/09/07,91663128039108352
2016/09/08,166543616681407232
2016/09/09,81273586465827584
2016/09/10,152048849862694656
2016/09/11,244985269433250048
2016/09/12,470598304082256128
2016/09/13,372541480298103296
2016/09/14,323030014410616064
2016/09/15,274563442148256512
2016/09/16,323427783735919104
2016/09/17,-16057415514981120
2016/09/18,-19004004757234688
2016/09/19,9698688415566336
2016/09/20,179669880466253824
2016/09/21,276444629086442240
2016/09/22,488733191921376768
2016/09/23,-21428013866411008
2016/09/24,5028999593723392
2016/09/25,730783983174487808
2016/09/26,447294836592064768
2016/09/27,362556800226543872
2016/09/28,339821913770449408
2016/09/29,24788136506422784
2016/09/30,144373816115113216
2016/10/01,339947277833197056
2016/10/02,285072852558697472
2016/10/03,162895014579618816
2016/10/04,325758991602958592
2016/10/05,443698116008102912
2016/10/06,456141129409911808
2016/10/07,270220731024659712
2016/10/08,332094316739798272
2016/10/09,534655775428694528
2016/10/10,330123264120644352
2016/10/11,232471851439622912
2016/10/12,364440930621210112
2016/10/13,301911044159753728
2016/10/14,156634345563552768
2016/10/15,114820978154189056
2016/10/16,150115536346210304
2016/10/17,188123838962033408
2016/10/18,348909965655314944
2016/10/19,448311107958373376
2016/10/20,126651500611049728
2016/10/21,512810861543542272
2016/10/22,814782137348998656
2016/10/23,391251477721282304
2016/10/24,484045924549382656
2016/10/25,464840688711814912
2016/10/26,299536935026501120
2016/10/27,317110719957529088
2016/10/28,569512686765924864
2016/10/29,428812783732652800
2016/10/30,413722029664023552
2016/10/31,423707203708375040
2016/11/01,262564616167327488
2016/11/02,56314418307152384
2016/11/03,267690853373396736
2016/11/04,-64670774861196032
2016/11/05,169748715437566976
2016/11/06,457139807691199232
2016/11/07,443152552449749760
2016/11/08,546017676210027264
2016/11/09,464952724297046272
2016/11/10,542347419086779392
2016/11/11,500496513854523392
2016/11/12,468760848192810496
2016/11/13,335775192093072896
2016/11/14,549430775062941184
2016/11/15,637401255529033984
2016/11/16,634371377898187520
2016/11/17,545813847472836608
2016/11/18,317279835174712064
2016/11/19,298605293264252416
2016/11/20,168321075668594688
2016/11/21,162710591874349056
2016/11/22,333534582015600128
2016/11/23,490790412390287360
2016/11/24,649003092066301184
2016/11/25,789433210351388416
2016/11/26,500302593615437312
2016/11/27,384215635561882624
2016/11/28,505476861380641024
2016/11/29,564484012413436672
2016/11/30,533818495643327232
2016/12/01,500256194214026752
2016/12/02,461596542200677376
2016/12/03,595584981626005248
2016/12/04,583938558108737792
2016/12/05,649271124861658112
2016/12/06,423879721096088576
2016/12/07,716878517050646016
2016/12/08,855041031351118592
2016/12/09,401729106229417216
2016/12/10,159523377282303744
2016/12/11,359600115242115840
2016/12/12,712142183805574144
2016/12/13,611850056671702784
2016/12/14,483834564224496640
2016/12/15,268706481044894720
2016/12/16,307670509285431040
2016/12/17,325224096933517824
2016/12/18,832106641488361472
2016/12/19,608054945233896448
2016/12/20,470161158386416896
2016/12/21,474787927656621056
2016/12/22,941894026009760000
2016/12/23,778545492599399424
2016/12/24,-105368466872294400
2016/12/25,402953673097463040
2016/12/26,606061835431436032
2016/12/27,322174030287879168
2016/12/28,785332170371482624
2016/12/29,772253232209195008
2016/12/30,521485088069337088
2016/12/31,658472941344454912
2017/01/01,788453311116140032
2017/01/02,384022677021289728
2017/01/03,715328279409817344
2017/01/04,471263437310238720
2017/01/05,670300497843969792
2017/01/06,360820839793362688
2017/01/07,273664480138518528
2017/01/08,468091135855703296
2017/01/09,804640956557170432
2017/01/10,469170060304470528
2017/01/11,1055082832036288768
2017/01/12,918256002129521920
2017/01/13,1124042085661234688
2017/01/14,868806616715234560
2017/01/15,1156218640067216896
2017/01/16,994474795943067136
2017/01/17,774112269522743552
2017/01/18,1152546198570814976
2017/01/19,818077231997650944
2017/01/20,772080835600827648
2017/01/21,1380005439186989568
2017/01/22,1116668464058253312
2017/01/23,1354321410803215872
2017/01/24,1013366789515784192
2017/01/25,1040830111150130432
2017/01/26,1097858232485675264
2017/01/27,1334243179264782336
2017/01/28,1158078752387017728
2017/01/29,920164955779161088
2017/01/30,1234429639711000064
2017/01/31,1265879925517528576
2017/02/01,1503152450642279936
2017/02/02,1872714703780948480
2017/02/03,950065595308633344
2017/02/04,1226257009466523392
2017/02/05,1234596340633682176
2017/02/06,1005211236315377920
2017/02/07,922859139471371008
2017/02/08,1174714393634830592
2017/02/09,1188761032678278144
2017/02/10,1178288116221990912
2017/02/11,1059397018848368640
2017/02/12,903354884477380864
2017/02/13,1203576432507211520
2017/02/14,1531155817773496320
2017/02/15,907672714982729216
2017/02/16,1080380324787974400
2017/02/17,1091841060201071360
2017/02/18,1408954987433886208
2017/02/19,1355373865369016832
2017/02/20,1079061783117495552
2017/02/21,1043384124262671360
2017/02/22,1007718372490456576
2017/02/23,801464991630408960
2017/02/24,1373082751614051584
2017/02/25,1476111950486264832
2017/02/26,1700453420112362496
2017/02/27,1447090436816627712
2017/02/28,1191899439444235008
2017/03/01,1138721360495205120
2017/03/02,1421380701629044992
2017/03/03,923189964090662144
2017/03/04,1100505875814376960
2017/03/05,1032067345743636224
2017/03/06,1233362996590015488
2017/03/07,1030519323541468160
2017/03/08,1096042221566663168
2017/03/09,1292911159426666240
2017/03/10,1568388574479664384
2017/03/11,1040715119141843968
2017/03/12,1184255695045464576
2017/03/13,1082372157264870400
2017/03/14,1184305402393920256
2017/03/15,1361164589446351616
2017/03/16,1317968493659075840
2017/03/17,1764257075712011008
2017/03/18,1470796256921803264
2017/03/19,1270373169668829696
2017/03/20,1309908451661201920
2017/03/21,1031713918387668992
2017/03/22,1045648437118807040
2017/03/23,1198771817919970304
2017/03/24,1745215356339559168
2017/03/25,1335007962024995840
2017/03/26,1023676816512739328
2017/03/27,1394104204668107008
2017/03/28,969374283576907264
2017/03/29,948266708584663040
2017/03/30,1266012588555586560
2017/03/31,1131000207760394752
2017/04/01,940577868828973056
2017/04/02,1398327395410872576
2017/04/03,1486690842488110592
2017/04/04,1211302873844305920
2017/04/05,1109894407307592192
2017/04/06,1389200216758562816
2017/04/07,1388099458579938304
2017/04/08,1632727349861228032
2017/04/09,1215505417479900672
2017/04/10,1420709830945179648
2017/04/11,1287548621602482176
2017/04/12,1086859877526659072
2017/04/13,700967344995951104
2017/04/14,679793806235246592
2017/04/15,1041364190475478528
2017/04/16,953091553616881152
2017/04/17,1097379582699365888
2017/04/18,864735427292905984
2017/04/19,1102707927260930560
2017/04/20,694614088556065792
2017/04/21,795551747859389440
2017/04/22,989190245074613760
2017/04/23,745006217736407552
2017/04/24,1159305292651714560
2017/04/25,443691258872930304
2017/04/26,870127394903301120
2017/04/27,627444775352941568
2017/04/28,481803941625627136
2017/04/29,1084379575344240640
2017/04/30,1109553119516569088
2017/05/01,1133257295861769728
2017/05/02,556413919595740672
2017/05/03,230780727601917440
2017/05/04,1218303098423681536
2017/05/05,747997862444769792
2017/05/06,949082119328676864
2017/05/07,1252341046102611456
2017/05/08,1613085192947787776
2017/05/09,1125866353105750528
2017/05/10,770727544603135488
2017/05/11,980761505597923840
2017/05/12,885455515375944192
2017/05/13,1375767655422697472
2017/05/14,1316208961718767616
2017/05/15,1104848382685212672
2017/05/16,1153325063889930752
2017/05/17,811209495052644352
2017/05/18,1117142910282780160
2017/05/19,783276187125159936
2017/05/20,1509848229900548096
2017/05/21,1316092829225259008
2017/05/22,948485472286880256
2017/05/23,1590142470818181632
2017/05/24,1607255270526060544
2017/05/25,1320300209728340480
2017/05/26,1075857503764859392
2017/05/27,723123353461946368
2017/05/28,1540594079402712064
2017/05/29,1280899385928324608
2017/05/30,1758842445362593792
2017/05/31,1794380432851090944
2017/06/01,1729541303203587072
2017/06/02,1267459958077231104
2017/06/03,1981864255791884288
2017/06/04,1928948309138917888
2017/06/05,2131167465658546688
2017/06/06,2108040283490886144
2017/06/07,1867120917167023616
2017/06/08,2164192432578875904
2017/06/09,1821470803713968640
2017/06/10,1334942759201216512
2017/06/11,1245178163702062080
2017/06/12,1829195396965919744
2017/06/13,1270537191620892672
2017/06/14,1506521473756945408
2017/06/15,1296605775050640384
2017/06/16,1281884614844021248
2017/06/17,1453573330521081856
2017/06/18,1463053140360753664
2017/06/19,1866592555601223680
2017/06/20,1896126758593060352
2017/06/21,1232734871562469376
2017/06/22,853578822142663168
2017/06/23,1914943521166466048
2017/06/24,1610133024775823872
2017/06/25,1477048514721717760
2017/06/26,970152464147029504
2017/06/27,1559005096562785280
2017/06/28,1383160974702235648
2017/06/29,1330475512266934272
2017/06/30,1394545723691408896
2017/07/01,2081222805213248512
2017/07/02,2119926413917974016
2017/07/03,2615137903796127744
2017/07/04,1980815176365666816
2017/07/05,1869939843151651840
2017/07/06,1530796388878302720
2017/07/07,917026734206994944
2017/07/08,1712683886103383040
2017/07/09,1964041219330448896
2017/07/10,1868725935047839744
2017/07/11,2699759641627985408
2017/07/12,2403692647422164480
2017/07/13,2781462258575508480
2017/07/14,1871364211268370944
2017/07/15,1169224483374936576
2017/07/16,2315822507853031424
2017/07/17,2456300526792352768
2017/07/18,2481280938958760960
2017/07/19,2570596166821661696
2017/07/20,2666767412312925696
2017/07/21,2229831570788214784
2017/07/22,2243078719014427136
2017/07/23,2930200627143715840
2017/07/24,3706008035909071360
2017/07/25,2400927300782194688
2017/07/26,2035491450070465536
2017/07/27,2650747993588971520
2017/07/28,2592327276073929216
2017/07/29,2539731628302372864
2017/07/30,2279254341597167616
2017/07/31,2333156019045469696
2017/08/01,2656203855339214336
2017/08/02,2444841495490741760
2017/08/03,2322980906974810112
2017/08/04,2677629649826174976
2017/08/05,3571816732233231360
2017/08/06,2117894790492952576
2017/08/07,2175395991108532736
2017/08/08,3019339866565211648
2017/08/09,2204935712069274112
2017/08/10,2215178331310147584
2017/08/11,2178271329513996288
2017/08/12,1583043546342170624
2017/08/13,1933811152039942144
2017/08/14,2145206803977141760
2017/08/15,2691226483141897216
2017/08/16,1983210212272011264
2017/08/17,3165527321055226880
2017/08/18,2767998777215540224
2017/08/19,2768329754784371200
2017/08/20,2517606422634690048
2017/08/21,738511850070673408
2017/08/22,-7603858106673152
2017/08/23,900001439970476032
2017/08/24,1361808552837158912
2017/08/25,-50061733925097472
2017/08/26,-773299606902007296
2017/08/27,1397392122573874688
2017/08/28,1510196789009226752
2017/08/29,647327180424121344
2017/08/30,2234319874045348864
2017/08/31,2370409175183047680
2017/09/01,2403904860335692800
2017/09/02,2466559723562720256
2017/09/03,1298738445706211328
2017/09/04,2084841009852170240
2017/09/05,2579537780817512448
2017/09/06,2848767765274559488
2017/09/07,2678775351711001600
2017/09/08,2937228524978707456
2017/09/09,3237164550936530944
2017/09/10,2095767135575356416
2017/09/11,2335009180647077888
2017/09/12,3278278928718120960
2017/09/13,3547969729344789504
2017/09/14,3521936508850322432
2017/09/15,3357984744500769792
2017/09/16,2705259272422927360
2017/09/17,2754764079104463872
2017/09/18,2606535177914007552
2017/09/19,2795658755430797312
2017/09/20,2338020545297620992
2017/09/21,2866036591735093248
2017/09/22,3953316009588358144
2017/09/23,2954513035496122368
2017/09/24,4273364068984813568
2017/09/25,2309881745896312832
2017/09/26,2181923005088253952
2017/09/27,3084490853645023232
2017/09/28,3971265210113902592
2017/09/29,3394658889962665984
2017/09/30,3014924880444522496
2017/10/01,587541189259893760
2017/10/02,2123443401513962496
2017/10/03,4279657755637079040
2017/10/04,3947488624638005248
2017/10/05,1932101425888891904
2017/10/06,2666012518994983936
2017/10/07,2866046375670362112
2017/10/08,3930776268186192896
2017/10/09,3000807004441408512
2017/10/10,3301196242052556800
2017/10/11,1780265329451916288
2017/10/12,3017436240524491776
2017/10/13,2369367367021583360
2017/10/14,2269357360923171840
2017/10/15,3945757208777261056
2017/10/16,4651301059497866240
2017/10/17,3824602862830497792
2017/10/18,2745149462800224256
2017/10/19,3260947299485945856
2017/10/20,5305795625795910656
2017/10/21,2530476437415713792
2017/10/22,3280440160364442624
2017/10/23,3844424199348609024
2017/10/24,4453296114790417408
2017/10/25,3900712831959130112
2017/10/26,5325207297901045760
2017/10/27,2763602943414112256
2017/10/28,1112510113466319872
2017/10/29,2101372981730359296
2017/10/30,4034728692327061504
2017/10/31,4782872314149164032
2017/11/01,3440223846416496640
2017/11/02,4719803777503114240
2017/11/03,2040707686959610880
2017/11/04,2019693077179780096
2017/11/05,3966321788528949248
2017/11/06,3410734444361985024
2017/11/07,3426905969217634304
2017/11/08,5020066476260922368
2017/11/09,3970017782573351936
2017/11/10,3989839609533040640
2017/11/11,134876942956067840
2017/11/12,-1485996857786125312
2017/11/13,1359158237162618880
2017/11/14,3035197131966431232
2017/11/15,1979865815982809088
2017/11/16,2760741160096569344
2017/11/17,4173551967369227264
2017/11/18,3202089740859113472
2017/11/19,5213609970389934080
2017/11/20,6100835628175235072
2017/11/21,6338446223483508736
2017/11/22,5343924463935709184
2017/11/23,5426992609261344768
2017/11/24,6344015140192608256
2017/11/25,4352940058603517952
2017/11/26,3684291794869447680
2017/11/27,4967841623692390400
2017/11/28,3739456531671257088
2017/11/29,4255079456098643968
2017/11/30,3760359299004684288
2017/12/01,3816108044788483072
2017/12/02,5086988518742560768
2017/12/03,3342678794220993536
2017/12/04,4478362846316740608
2017/12/05,3461859039514805248
2017/12/06,5490607882720698368
2017/12/07,5106304725491113984
2017/12/08,4207987562637647872
2017/12/09,5661764562363172864
2017/12/10,6763501018660101120
2017/12/11,5181781128128900096
2017/12/12,4526493473747584000
2017/12/13,4483593145764855808
2017/12/14,6547771720573238272
2017/12/15,6563631632195468288
2017/12/16,5193914482526056448
2017/12/17,6371429498072373248
2017/12/18,7728038374082022400
2017/12/19,7992732074825263104
2017/12/20,5004584355788944384
2017/12/21,3534743653238195200
2017/12/22,4970076239004428288
2017/12/23,5063533539594597376
2017/12/24,6430371563580667904
2017/12/25,6145285013057543168
2017/12/26,4681308299589527552
2017/12/27,5583453163099521024
2017/12/28,5088301797696211968
2017/12/29,5044418822808795136
2017/12/30,7489262926020404224
2017/12/31,7456301603749196800
2018/01/01,5171025912081283072
2018/01/02,6722185572149393408
2018/01/03,8070906137737912320
2018/01/04,8318305328237370368
2018/01/05,6533234397144663040
2018/01/06,5106079947104882688
2018/01/07,6346293305220816896
2018/01/08,6283299638529517568
2018/01/09,8023168563429778432
2018/01/10,7752125494259203072
2018/01/11,9.530029164083E+18
2018/01/12,9.410254937329E+18
2018/01/13,7905221564805324800
2018/01/14,5854229234665242624
2018/01/15,6139463804857163776
2018/01/16,7636837712115437568
2018/01/17,9.9674131890527E+18
2018/01/18,7178519580421046272
2018/01/19,7860570354221428736
2018/01/20,1.0401698200163E+19
2018/01/21,9.8803261006653E+18
2018/01/22,9.2744202043548E+18
2018/01/23,9.8977758454777E+18
2018/01/24,6658719804074250240
2018/01/25,1.1806573691843E+19
2018/01/26,1.1968055740732E+19
2018/01/27,1.2224776576076E+19
2018/01/28,8488734463243008000
2018/01/29,8901957856479571968
2018/01/30,1.2084659917817E+19
2018/01/31,6593813656335466496
2018/02/01,7742968488458496000
2018/02/02,1.3283624769911E+19
2018/02/03,1.0598811214212E+19
2018/02/04,1.0488527986858E+19
2018/02/05,1.4658403894824E+19
2018/02/06,1.2061072845234E+19
2018/02/07,1.0133955802002E+19
2018/02/08,1.0921447833802E+19
2018/02/09,1.1503726489941E+19
2018/02/10,1.4129225911822E+19
2018/02/11,1.4812960447831E+19
2018/02/12,1.3026808344925E+19
2018/02/13,1.4843866750824E+19
2018/02/14,1.358695365815E+19
2018/02/15,9.8557592475966E+18
2018/02/16,1.1498032723323E+19
2018/02/17,1.2649513984704E+19
2018/02/18,1.129897572937E+19
2018/02/19,1.0867139892125E+19
2018/02/20,9.7144066282887E+18
2018/02/21,1.4878431198527E+19
2018/02/22,1.3587781536464E+19
2018/02/23,1.1670673902968E+19
2018/02/24,1.0770776290684E+19
2018/02/25,1.3513322214202E+19
2018/02/26,1.1283382132463E+19
2018/02/27,1.2237295505715E+19
2018/02/28,1.3567947909426E+19
2018/03/01,1.0946326482009E+19
2018/03/02,1.2271061912597E+19
2018/03/03,1.416802241459E+19
2018/03/04,1.1938122005044E+19
2018/03/05,1.3076851582919E+19
2018/03/06,1.1229536641813E+19
2018/03/07,1.339657364982E+19
2018/03/08,1.3205011404824E+19
2018/03/09,1.2949752150801E+19
2018/03/10,9.6701316077615E+18
2018/03/11,9113495196810455040
2018/03/12,1.3831415304296E+19
2018/03/13,1.3991672310452E+19
2018/03/14,9.4988959454742E+18
2018/03/15,9022214135512604672
2018/03/16,1.1243615528753E+19
2018/03/17,1.1289538459987E+19
2018/03/18,9.3753393997703E+18
2018/03/19,1.1897734947345E+19
2018/03/20,1.0605963390638E+19
2018/03/21,1.1963114122066E+19
2018/03/22,1.18827175646E+19
2018/03/23,8913578509955213312
2018/03/24,1.2649325347772E+19
2018/03/25,1.1438711096913E+19
2018/03/26,1.2185156009387E+19
2018/03/27,1.1302410215834E+19
2018/03/28,1.1425118379704E+19
2018/03/29,1.0038137673891E+19
2018/03/30,1.3466150065649E+19
2018/03/31,9.3995087570202E+18
2018/04/01,1.0262283327943E+19
2018/04/02,1.1570126601647E+19
2018/04/03,1.283200219401E+19
2018/04/04,9.9460692572464E+18
2018/04/05,1.1733869678277E+19
2018/04/06,1.1274310012504E+19
2018/04/07,1.3166060844718E+19
2018/04/08,1.2719757422487E+19
2018/04/09,1.244811171948E+19
2018/04/10,9.8551269468528E+18
2018/04/11,1.1730124896566E+19
2018/04/12,1.0144662273548E+19
2018/04/13,9.7907467831026E+18
2018/04/14,1.3514596495353E+19
2018/04/15,1.143948174431E+19
2018/04/16,1.1811390422727E+19
2018/04/17,9.7156108973031E+18
2018/04/18,1.1893633474213E+19
2018/04/19,1.4889884928379E+19
2018/04/20,1.1404238967444E+19
2018/04/21,7305353365613727744
2018/04/22,1.1110489956178E+19
2018/04/23,1.0052996852454E+19
2018/04/24,1.0480856170709E+19
2018/04/25,6355731922266116096
2018/04/26,6343414237078040576
2018/04/27,5361276792821907456
2018/04/28,7524505984711757824
2018/04/29,1.1047535990945E+19
2018/04/30,7911822593957023744
2018/05/01,1.3574071658864E+19
2018/05/02,1.2806434215659E+19
2018/05/03,7832645082121400320
2018/05/04,8481846003616387072
2018/05/05,7269054115184791552
2018/05/06,6921203216598982656
2018/05/07,4632452768329392128
2018/05/08,8087125273299619840
2018/05/09,9.6043328340285E+18
2018/05/10,1.4039085251666E+19
2018/05/11,8169091545173278720
2018/05/12,7937802381051535360
2018/05/13,1.0891276969771E+19
2018/05/14,2671141203248295936
2018/05/15,6852864743685935104
2018/05/16,1.2121423220218E+19
2018/05/17,1.295222931545E+19
2018/05/18,3592799030141644800
2018/05/19,8852497542505893888
2018/05/20,9.2431568284478E+18
2018/05/21,8313414637530796032
2018/05/22,9.7353199080891E+18
2018/05/23,5621262014297821184
2018/05/24,1.1088415619808E+19
2018/05/25,1.3993062830829E+19
2018/05/26,1.0451715826459E+19
2018/05/27,1.3564857098066E+19
2018/05/28,1.078798939892E+19
2018/05/29,7686579855856578560
2018/05/30,9.98941378679E+18
2018/05/31,1.2725069035067E+19
2018/06/01,1.078894199541E+19
2018/06/02,1.1797305485809E+19
2018/06/03,8737026781241556992
2018/06/04,1.1236213677294E+19
2018/06/05,1.5754877189236E+19
2018/06/06,1.2797314955896E+19
2018/06/07,8580238071080292352
2018/06/08,1.3498206422596E+19
2018/06/09,1.3250427973825E+19
2018/06/10,5668481638850560000
2018/06/11,6317437124721803264
2018/06/12,1.0872716547997E+19
2018/06/13,1.2240685080956E+19
2018/06/14,1.2738585768047E+19
2018/06/15,9.6338935456592E+18
2018/06/16,1.5531127914314E+19
2018/06/17,1.4283918317079E+19
2018/06/18,1.4186780763633E+19
2018/06/19,1.4842267632625E+19
2018/06/20,1.3532068165877E+19
2018/06/21,2.0214063776128E+19
2018/06/22,1.3849535099932E+19
2018/06/23,1.2450283578814E+19
2018/06/24,1.9909932889104E+19
2018/06/25,1.5565369003698E+19
2018/06/26,1.1664278820748E+19
2018/06/27,1.16558504002E+19
2018/06/28,6914090182405615616
2018/06/29,1.1996855209114E+19
2018/06/30,1.1995441095845E+19
2018/07/01,9.7045717047475E+18
2018/07/02,1.0875915068107E+19
2018/07/03,6810232520545951744
2018/07/04,7523002242762440704
2018/07/05,8799334694645264384
2018/07/06,1.1119689566838E+19
2018/07/07,1.4228766639316E+19
2018/07/08,1.2447175338002E+19
2018/07/09,1.3045080064932E+19
2018/07/10,1.0670283410732E+19
2018/07/11,1.0504440515083E+19
2018/07/12,8949608710827556864
2018/07/13,8649731270805495808
2018/07/14,7520949134814101504
2018/07/15,6918388829295767552
2018/07/16,6154533388281151488
2018/07/17,4862636890881437696
2018/07/18,1.0972138497709E+19
2018/07/19,1.2171556044018E+19
2018/07/20,1.6065413802996E+19
2018/07/21,8515071061173211136
2018/07/22,8998966967697809408
2018/07/23,1.6108109067507E+19
2018/07/24,1.5162691114587E+19
2018/07/25,1.6609810965151E+19
2018/07/26,1.8647293068402E+19
2018/07/27,1.4009853961656E+19
2018/07/28,1.017081549294E+19
2018/07/29,1.820083836099E+19
2018/07/30,8230982745682194432
2018/07/31,1.2587062076343E+19
2018/08/01,1.5086289080312E+19
2018/08/02,1.5827709221623E+19
2018/08/03,1.9001111880283E+19
2018/08/04,1.9043226328006E+19
2018/08/05,2.1853050923855E+19
2018/08/06,1.4326283989344E+19
2018/08/07,1.0226822943053E+19
2018/08/08,1.4048143537037E+19
2018/08/09,1.8318642980887E+19
2018/08/10,1.7090691863838E+19
2018/08/11,2.2473809039579E+19
2018/08/12,2.5311300596492E+19
2018/08/13,1.5784632175267E+19
2018/08/14,1.2910223532183E+19
2018/08/15,1.3702077120909E+19
2018/08/16,2.3377869397349E+19
2018/08/17,1.8124531840253E+19
2018/08/18,1.8649547316372E+19
2018/08/19,1.9487214502112E+19
2018/08/20,1.1811414640928E+19
2018/08/21,1.829775363084E+19
2018/08/22,1.5488569835181E+19
2018/08/23,1.4200561942454E+19
2018/08/24,1.2190003333315E+19
2018/08/25,1.2934294110777E+19
2018/08/26,1.8461430880248E+19
2018/08/27,2.4956212316783E+19
2018/08/28,2.4500743832984E+19
2018/08/29,1.1837791266189E+19
2018/08/30,1.5046092701074E+19
2018/08/31,1.2712988397639E+19
2018/09/01,1.8929974093256E+19
2018/09/02,1.413054906412E+19
2018/09/03,6721698423822860288
2018/09/04,6941119477210202112
